Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
0.0,8.837347,-1.5519732,3.5230047999999994,1006.3604,0.020035208657098656,3.62289744,0,0
0.02,9.329633,-0.9037207,3.0211549,1006.39343,0.05813519627103993,10.4340635352,0,0
0.04,9.745443,-0.8274549999999999,2.632931,1006.4163,0.11264317680616452,20.037945948192,0,0
0.06,9.238747,-0.96568435,2.8459756,1006.4314,0.18059373298855536,32.07495288289824,0,0
0.08,9.410784,-1.1420458999999998,2.9738014,1006.38873,0.26063488555129355,46.21838180802624,0,0
0.1,9.386848,-0.7893199000000001,2.7796874,1006.39166,0.35083464518952523,62.17213940776044,0,0
0.12,9.372477,-0.9227827,2.7796843,1006.38153,0.4496814810131343,79.66803342901764,0,0
0.14,9.52443,-0.6415313,2.9405627,1006.4094,0.5561647223565593,98.46367430585606,0,0
0.16,9.366629,-0.86079127,3.0210412,1006.39966,0.668784947314204,118.34007213312937,0,0
0.18,9.213596,-0.70349294,2.7606418,1006.4073,0.7859331933012217,139.09989927362878,0,0
0.2,9.548114,-0.61292666,2.9500117,1006.4325,0.9074260511006196,160.56567989758904,0,0
0.22,9.261257,-0.7225557,3.262476,1006.3774,1.0319741944869516,182.57776584928902,0,0
0.24,9.299416,-0.7225538,3.01628,1006.37756,1.1586850177121262,204.99332425515357,0,0
0.26,9.127275,-0.7702177,2.902648,1006.395,1.2864465952181643,227.6847576952571,0,0
0.28,9.074623,-0.55095434,3.0730798,1006.40045,1.4146518297961317,250.5382847752296,0,0
0.30000000000000004,8.93116,-0.8464790000000001,3.3618722,1006.4057,1.5427537448230673,273.45278399790243,0,0
0.32,9.002784,-0.84171075,3.626992,1006.39044,1.6706398079958211,296.33861107266364,0,0
0.34,10.364949,-0.8464754000000001,2.1025064,1006.4009,1.7996778190463985,319.11675211606115,0,0
0.36000000000000004,9.566652,-1.0514356000000002,3.2671638,1006.37573,1.928341809900324,341.7176498623893,0,0
0.38,10.154495,-0.8560049999999999,2.9262798,1006.3885,2.057123832873626,364.0806181715402,0,0
0.4,9.891534,-1.2039618,2.7037560000000003,1006.37366,2.184969753927259,386.1527919200885,0,0
0.42,9.752845,-1.3707895,2.784234,1006.40393,2.3113409354522547,407.88866874139336,0,0
0.44,9.79102,-1.3088228000000002,2.4007416,1006.3938,2.4358106123057985,429.24910797322923,0,0
0.46,9.604528,-1.4422845,2.4812195,1006.3838,2.557857906094661,450.200876969776,0,0
0.48,9.642697,-1.6043456,2.8173559,1006.39386,2.677635106084351,470.7161547940333,0,0
0.5,9.360617,-1.5519116000000002,2.1024540000000003,1006.3841,2.7940303461341367,490.77185888228877,0,0
0.52,9.255386,-1.5995754,2.055103,1006.36896,2.906802644634406,510.34922857869486,0,0
0.54,9.269652,-1.8474345,2.7037098,1006.3845,3.0164172080802203,529.4335194195561,0,0
0.56,9.01147,-1.5233068,2.092965,1006.3921,3.121900982893057,548.0134496966307,0,0
0.5800000000000001,9.307749,-1.427974,1.9367231,1006.37714,3.2238494078391056,566.0807853745459,0,0
0.6,9.130827,-1.270676,2.1734374,1006.38965,3.3220114460842907,583.6301950922035,0,0
0.62,9.336285,-1.4899358,2.4669638,1006.38715,3.4170967809977455,600.6587785563937,0,0
0.64,9.173794,-1.4041383,2.1166196,1006.4003,3.508597375463306,617.1659043825491,0,0
0.66,9.623027,-1.270673,1.6289696000000002,1006.3773,3.597273179311188,633.1527617867629,0,0
0.68,9.245357,-1.456567,1.7946677,1006.4006,3.682484466964744,648.6224412066939,0,0
0.7000000000000001,9.178365,-1.6901265,1.6100191,1006.3805,3.764204358394799,663.5793789538009,0,0
0.72,9.608478,-1.6758252,1.6336848,1006.39575,3.8434156436646623,678.0294680829109,0,0
0.74,9.598848,-1.7282556,1.8230544,1006.3856,3.9201931585131593,691.9796489122939,0,0
0.76,9.670483,-1.7806863999999998,1.6620791,1006.38367,3.9946486144160067,705.4378831690524,0,0
0.78,9.397965,-1.3421613,1.349602,1006.39105,4.065986610771148,718.4130103589157,0,0
0.8,8.91991,-1.7377837,1.1507504,1006.3936,4.1334223909039975,730.9145628665867,0,0
0.8200000000000001,9.498202,-1.0227985000000002,1.7709513,1006.3936,4.19832239253618,742.9526591960453,0,0
0.84,9.21134,-1.2277588,0.7530475000000001,1006.39386,4.259932114272225,754.537909435649,0,0
0.86,9.507622,-1.4279524,1.8892987,1006.41156,4.319399741919881,765.6813816893947,0,0
0.88,9.7800045,-1.7187108,2.8314392999999995,1006.3966,4.377857004979898,776.3943285587222,0,0
0.9,9.698674,-1.7902075000000002,1.2312037,1006.384,4.434407512908232,786.6882512296487,0,0
0.92,9.846784,-1.4756129999999998,1.33062,1006.3739,4.4892903441199605,796.5748296372528,0,0
0.94,9.722438,-1.7139392,1.5247244,1006.37885,4.542385952826017,806.0659047915176,0,0
0.96,9.612436,-2.009464,1.4537022,1006.369,4.5935820269970185,815.1733099405765,0,0
0.98,9.339918,-1.4088762,1.6004626,1006.397,4.642194081611876,823.9090184144987,0,0
1.0,9.091304,-1.2134458,1.7898326,1006.37933,4.687858871439426,832.2847835437642,0,0
1.02,8.909597,-1.4994375,1.8277011000000003,1006.3668,4.730491037943198,840.3123048712259,0,0
1.04,9.459204,-1.2515746,2.1117592,1006.3823,4.7714428921022245,848.0032746986345,0,0
1.06,9.707688,-1.3516708999999998,2.2774572,1006.3673,4.8113651792182965,855.3691261292176,0,0
1.08,9.69806,-1.5852302,2.580453,1006.38745,4.850436603417127,862.4212584192157,0,0
1.1,9.535494,-1.5280303999999998,2.660933,1006.38995,4.888318568400275,869.1708098003488,0,0
1.12,9.769618,-1.4517635,2.1022654,1006.39026,4.925181730223435,875.6287034214367,0,0
1.14,9.56511,-1.5232868999999998,1.8324977,1006.3879,4.960511739315977,881.8056313327127,0,0
1.16,9.541186,-1.5185196,2.0976222,1006.38745,4.994419910354433,887.7120593823186,0,0
1.18,9.550718,-1.423188,2.305934,1006.3932,5.0270355728247695,893.3582313131739,0,0
1.2,9.560254,-1.5137519,2.3201346000000003,1006.3857,5.058445485110823,898.7540877185503,0,0
1.22,9.326016,-1.3898206,2.5047739,1006.378,5.088266401746878,903.909312522554,0,0
1.24,9.34511,-1.2515899,2.7178197,1006.3757,5.116693191256451,908.8333481542903,0,0
1.26,9.101313,-1.6186142,2.5615819,1006.3656,5.143328584870543,913.5353421451372,0,0
1.28,9.144304,-1.7091781000000004,2.1496863,1006.38873,5.168192392806954,918.0242962317272,0,0
1.3,8.991325999999997,-1.7330103,2.2585752,1006.3657,5.191159040755318,922.3087651162041,0,0
1.32,9.053436,-1.761609,2.32012,1006.37823,5.212531545209699,926.3971718961093,0,0
1.34,9.263721,-1.5995455,2.02185,1006.38367,5.2326371702778705,930.2976395200074,0,0
1.36,9.636522,-1.499447,2.3674593,1006.3911,5.252423867912514,934.0180291702117,0,0
1.38,10.143152,-1.8521717,3.0302732000000003,1006.3964,5.273335754526447,937.5659276001196,0,0
1.4,10.061869,-2.1905966,3.2007096,1006.389,5.295242629631585,940.9486137134256,0,0
1.42,9.669901,-1.9761007,3.0634098,1006.3639,5.317015977704575,944.1730501937744,0,0
1.44,9.086739,-1.8950689,2.48581,1006.3818,5.337086283037388,947.2461137671132,0,0
1.46,8.862061,-1.9093676,2.1212583,1006.3941,5.354957973798083,950.1744054909536,0,0
1.48,8.995868,-1.7377709,2.2727568,1006.3943,5.371091926705102,952.9642356783718,0,0
1.5,9.172695,-1.5518746,2.1354568,1006.34125,5.385850844632127,955.6214868835324,0,0
1.52,9.5598345,-1.508975,2.178064,1006.3515,5.400121618503778,958.1520620956312,0,0
1.54,9.937411,-1.0799842,2.315359,1006.36676,5.414617040239079,960.5616512654976,0,0
1.56,9.999523,-1.032318,1.8655883,1006.3819,5.429183407425906,962.8557171514357,0,0
1.58,9.841763,-1.2515789,2.007618,1006.3668,5.443547617000612,965.0393936665056,0,0
1.6,9.378096,-1.1324145,2.2443361,1006.35925,5.456823203780719,967.1176417180217,0,0
1.62,8.914428,-1.4231737,2.4100378,1006.38995,5.46832901986044,969.0953620061567,0,0
1.64,9.019335,-1.8712239,2.8077047000000004,1006.34686,5.478824742273559,970.9769810455307,0,0
1.66,8.909366,-1.8902893,3.2385328,1006.3873,5.488466099829124,972.7670567769574,0,0
1.68,9.07662,-1.7139258000000002,3.1485753,1006.3748,5.497510214907146,974.469755568849,0,0
1.7,9.349036,-1.628127,2.7745543,1006.34686,5.506260370583328,976.0890177973166,0,0
1.72,9.454154,-1.5184951999999998,2.542565,1006.3597,5.514761081882222,977.6287723583204,0,0
1.74,9.425442,-1.4851285,2.1022625,1006.3445,5.522726922397238,979.0926761079332,0,0
1.76,9.449306,-1.4851277,1.6761626,1006.37506,5.530067762382242,980.4843980431024,0,0
1.78,9.583106,-1.4803604,1.4915178,1006.3528,5.537037272428386,981.807249792063,0,0
1.8,9.759924,-1.4374605,1.7850478,1006.3502,5.5440996164744965,983.064476218193,0,0
1.82,9.793346,-1.1848321000000002,1.955483,1006.36786,5.551283619174273,984.259253669936,0,0
1.84,9.578221,-1.2896955,2.2632165,1006.3628,5.5582778278299605,985.3945317930844,0,0
1.86,9.635542999999998,-1.3993254,2.556746,1006.3829,5.56537138460106,986.4732216682428,0,0
1.88,9.802805,-1.3564254999999998,2.6040874,1006.36536,5.572872994187204,987.4979637399276,0,0
1.9,9.54466,-1.1466962,2.2158628,1006.3756,5.579943856905795,988.4713853250045,0,0
1.92,9.071423,-1.3182914,1.9365295,1006.3653,5.585577039911274,989.3959187304083,0,0
1.94,9.00925,-1.6233501,2.2916067000000004,1006.3555,5.590060476554158,990.2738909399936,0,0
1.96,8.913619,-1.5756837,2.59934,1006.39044,5.59347202150712,991.1076867609993,0,0
1.98,9.238609,-1.3087558,2.660884,1006.32776,5.5965169308954215,991.8992210121004,0,0
2.0,9.659199,-1.0608939,2.5851305,1006.3706,5.599959444941684,992.6507176407292,0,0
2.02,9.812118,-1.0942588,2.6087990000000003,1006.36053,5.6040662276319955,993.3640953862796,0,0
2.04,9.764284,-1.5232481000000002,1.9175726,1006.3706,5.6084436022203485,994.0412593788573,0,0
2.06,9.807266,-1.6805437,1.7518653000000002,1006.3505,5.613120270909363,994.6839147489347,0,0
2.08,9.539564,-1.4279155,1.8938942,1006.3581,5.617476630547202,995.2937921008393,0,0
2.1,9.549088,-1.4708133,1.9649072,1006.3759,5.621595526585423,995.8725753174189,0,0
2.12,9.725915,-1.5184784,2.4714859,1006.34326,5.626092076240621,996.4216826324459,0,0
2.14,9.281382,-1.3945476,2.3341875,1006.35077,5.629913059726661,996.9426185705272,0,0
2.16,8.8607235,-1.4422123,2.272637,1006.351,5.632269228202218,997.4367877385615,0,0
2.18,8.798553,-1.5852082,2.3720565,1006.3636,5.633299786503649,997.905572139578,0,0
2.2,9.013611,-1.7234375,2.35785,1006.36865,5.633623844194544,998.3502571166141,0,0
2.22,9.405523,-1.451743,2.2536902000000003,1006.3611,5.6339567114224645,998.7720197967027,0,0
2.24,9.56322,-1.6424043000000002,2.2394836,1006.3586,5.634666549211921,999.1720009895613,0,0
2.26,9.668344,-1.5947381,2.0311668000000003,1006.3513,5.635808708476057,999.5512698480085,0,0
2.28,9.630071,-1.5327721,1.9128034,1006.3561,5.637182937742258,999.9108891998798,0,0
2.3,9.223763,-1.6424022,1.7423629,1006.36896,5.6379100143702185,1000.2518979140737,0,0
2.32,9.658681,-1.9998927,2.1779242,1006.3716,5.639250809899787,1000.5752441414444,0,0
2.34,9.486575,-1.937927,2.1495147,1006.3488,5.640748866203992,1000.8817376690404,0,0
2.36,9.395726,-1.732964,1.8181032,1006.32886,5.641980243450793,1001.1721649904154,0,0
2.38,9.1949415,-1.9951239,2.1258366,1006.3742,5.6428061377180025,1001.4475138976168,0,0
2.4,9.161451,-1.9522243,2.1068962000000004,1006.3742,5.643177443197873,1001.7085482619887,0,0
2.42,9.376504,-1.9617562,2.3341439,1006.3614,5.643683287409183,1001.9559484926044,0,0
2.44,9.562883,-1.6995947,2.263125,1006.3437,5.6445413117830805,1002.1903472418036,0,0
2.46,9.515052,-1.570897,2.1779025,1006.37146,5.645528270708293,1002.4125139825247,0,0
2.48,9.55326,-1.7091264,2.1210868,1006.3336,5.6467239339006685,1002.6229364242893,0,0
2.5,9.658377,-1.7043589,2.1068802000000004,1006.359,5.648301990035216,1002.8223155227048,0,0
2.52,9.371557,-1.7615567,2.1636900000000003,1006.36163,5.649685816932485,1003.0112284261833,0,0
2.54,9.094296,-1.9712846,1.9269668,1006.3566,5.6503211342929065,1003.1901952053624,0,0
2.56,9.242436,-2.5337372000000005,2.376732,1006.3541,5.651063586865831,1003.3597203087056,0,0
2.58,9.251961,-2.4050395,2.3625257,1006.35394,5.651842511991594,1003.5202918809083,0,0
2.6,9.256707,-1.9283829,1.9743013,1006.3541,5.652260730802343,1003.6723746313356,0,0
2.62,9.414408,-1.6233226,2.1589403,1006.329,5.6526390907606885,1003.8163188009404,0,0
2.64,9.696384,-1.3849938999999998,2.2062814,1006.3187,5.653492086414532,1003.9525164415196,0,0
2.66,9.777604,-1.0894665,1.9884955,1006.3516,5.654754861196276,1004.0814973775459,0,0
2.68,9.538582,-1.3182604,2.154197,1006.3515,5.656022257002925,1004.2036369420598,0,0
2.7,9.1991825,-1.8854799,2.3056947999999995,1006.34937,5.656877802798929,1004.3192841002726,0,0
2.72,8.998399000000003,-2.3573682,2.2678163,1006.37195,5.657169261161196,1004.4288595265086,0,0
2.74,9.184776,-2.4002662,2.3388293,1006.31635,5.657382286684959,1004.5324753388353,0,0
2.76,9.309015,-2.3240006,2.0642307,1006.3318,5.657602505484403,1004.6305078393872,0,0
2.78,9.299423,-2.1381042000000003,1.7564912,1006.37195,5.6575957229425065,1004.7233985486532,0,0
2.8,9.605297,-2.357365,2.0405524,1006.34924,5.658212037464286,1004.8113298085857,0,0
2.82,9.67696,-1.9140742,1.851173,1006.36163,5.659247807294356,1004.8946069505507,0,0
2.84,9.371017,-1.6900451,1.5434335,1006.3794,5.659839534470929,1004.9735358881693,0,0
2.86,9.380545,-1.8997729,2.116294,1006.3318,5.660360382102174,1005.0481672482512,0,0
2.88,9.313594,-2.0856678,2.4334958,1006.3318,5.660915349147182,1005.1187325959264,0,0
2.9,9.461993,-1.8139794,2.4240475,1006.34436,5.6616750552880895,1005.1854963957866,0,0
2.92,9.34725,-1.9569757,2.3956387,1006.35175,5.6624284276009655,1005.2486874023184,0,0
2.94,9.490617,-1.6280825,2.2772758,1006.34436,5.663275465750395,1005.3084673970417,0,0
2.96,9.423671,-1.8378103,2.2583356,1006.3343,5.664136444552307,1005.3649819977492,0,0
2.98,9.418867,-1.661447,2.0405507,1006.34717,5.664832696443933,1005.4184541757428,0,0
3.0,9.485756,-1.8568752,2.2109869,1006.3367,5.665663368760271,1005.4690078771854,0,0
3.02,9.20372,-1.5232155,1.9316545,1006.3544,5.665802046633256,1005.5168645394223,0,0
3.04,9.361429,-1.6709782,2.0405436000000003,1006.3648,5.665742513993357,1005.5622032538324,0,0
3.06,9.2897005,-1.9712706,2.220448,1006.34674,5.665563809584207,1005.6050888741721,0,0
3.08,9.189299,-2.0332353,1.9079748,1006.3794,5.664969339583697,1005.6457701283566,0,0
3.1,9.141475,-2.209597,2.319866,1006.34674,5.664183443795192,1005.6842395760922,0,0
3.12,9.179686,-1.8997703,2.2677848,1006.34174,5.663143922973694,1005.7205981816372,0,0
3.14,9.566822,-1.3134831,2.3435330000000003,1006.36694,5.662491489337237,1005.7550514760433,0,0
3.16,9.571574,-1.2467506000000002,2.3151238,1006.34424,5.6621612245613075,1005.7876154856664,0,0
3.18,9.418594,-1.4231126,2.2014956000000003,1006.3648,5.661805886457834,1005.8184669088208,0,0
3.2,9.495047,-1.5518091,2.5092297,1006.35693,5.661775233807332,1005.8476656934488,0,0
3.22,9.418541,-1.4088117,1.865348,1006.35675,5.6615357402555455,1005.8752984430496,0,0
3.24,9.633605,-1.7424699,2.2535665000000003,1006.34674,5.661822709772607,1005.9014119302016,0,0
3.26,9.724396,-1.7472358,2.2630332,1006.3569,5.662760946863324,1005.9261255645006,0,0
3.28,9.423238,-1.7281688000000002,2.1162639,1006.34937,5.663596538162728,1005.9494862117348,0,0
3.3,9.427994,-1.8330326,2.2062156,1006.3593,5.66442846034436,1005.9716030092688,0,0
3.32,9.384946,-1.8330319,2.324573,1006.3593,5.665225271534605,1005.9925411207364,0,0
3.34,9.212848,-1.9569616,2.4050553,1006.3139,5.665738463392791,1006.0121989279947,0,0
3.36,9.241499,-1.8997622,2.267755,1006.329,5.6659635216571065,1006.0307090503472,0,0
3.38,9.193673,-1.9474273,2.1920023,1006.324,5.665821898086665,1006.0481204418767,0,0
3.4,9.44767,-1.8044469,2.3246267000000005,1006.34424,5.665866945071827,1006.0645711778412,0,0
3.42,9.318615,-1.856879,2.0452967,1006.35175,5.665711137393421,1006.0801408918993,0,0
3.44,9.409431,-1.7758476000000003,2.1021094,1006.3439,5.665553233232777,1006.0948478240304,0,0
3.46,9.638862,-1.771081,2.3104234,1006.34155,5.665945501921303,1006.1087309970944,0,0
3.48,9.45245,-1.9045446,2.234673,1006.3364,5.666467256760759,1006.1218177772247,0,0
3.5,9.45245,-1.9045446,2.1399848,1006.3237,5.6670580095576835,1006.1341080321497,0,0
3.52,9.275597,-1.8235132,2.106844,1006.3439,5.667308641765046,1006.1457229524857,0,0
3.54,9.375973,-1.7996802,1.723357,1006.35913,5.66729182578349,1006.1567541614656,0,0
3.56,9.767917,-1.7949138,2.3577676,1006.354,5.668090599811706,1006.1672114227388,0,0
3.58,9.266037,-1.8330462,1.8227794,1006.33905,5.668385808316022,1006.1770700776781,0,0
3.6,9.43811,-1.8378127,2.0547655,1006.3513,5.668676878253732,1006.1864084129027,0,0
3.62,9.505027,-1.7138823,1.6949506,1006.3539,5.668908023338196,1006.1952627356208,0,0
3.64,9.567164,-1.7138823,2.1163127,1006.33875,5.669379062366878,1006.2036029693263,0,0
3.66,9.505027,-1.7567813,1.9364052,1006.3187,5.669875115205281,1006.2113867491388,0,0
3.68,9.433331,-1.7615478,1.9127331000000003,1006.35895,5.670239947675798,1006.2187957246845,0,0
3.7,9.332954,-1.8330462,1.8701235,1006.3614,5.670296744114407,1006.2258556708676,0,0
3.72,9.509808,-1.5947185,1.9269364,1006.3513,5.670371872022573,1006.2325454388997,0,0
3.74,9.629302,-1.5947185,1.9790149,1006.3315,5.670724455505733,1006.238812754353,0,0
3.76,9.519366,-1.6566836,2.1920633,1006.33124,5.671214740303142,1006.244683292372,0,0
3.78,9.548045,-1.6805164,1.9600773,1006.3311,5.671789568958768,1006.2501815999127,0,0
3.8,9.41421,-1.8330462,2.0926409,1006.3413,5.672282562314317,1006.2553679306964,0,0
3.82,9.399872,-1.8282797,2.1399848,1006.3261,5.672692278135212,1006.2602052080259,0,0
3.84,9.433331,-1.7091156000000003,2.1399848,1006.354,5.673049017218398,1006.2648170875257,0,0
3.86,9.203899,-1.7424817,1.9506084,1006.3537,5.672828648623077,1006.2692121227363,1,1
3.88,9.294716,-1.5708855,1.9411396,1006.3565,5.672215512012893,1006.2734098122068,1,1
3.9,9.476702,-1.6137933,2.1636891,1006.384,5.671734126171835,1006.2775170152987,1,1
3.92,9.476715,-1.3945318000000002,2.1920967,1006.346,5.671314319349892,1006.281392678696,1,1
3.94,9.448049,-1.4374313,2.3293955000000004,1006.3464,5.670971553516615,1006.2850512412303,1,1
3.96,9.242533,-1.3421005,2.1163487,1006.3664,5.670157051816813,1006.2885768026172,1,1
3.98,9.4146185,-1.3516339,2.3672732999999995,1006.3841,5.669396460668208,1006.2920358721692,1,1
4.0,9.605824,-0.3649571,2.7649648,1006.3588,5.669104388446584,1006.2953326568856,1,1
4.02,9.978662,0.4310575,2.215775,1006.3716,5.6697018455605175,1006.2985202582963,1,1
4.039999999999999,10.136409,0.14506395,2.3341365,1006.33093,5.671440423647299,1006.3014534979727,1,1
4.06,10.227239,0.80284834,3.309425,1006.3787,5.674963796993348,1006.3043233959582,1,1
4.079999999999999,10.5236,1.3986677,2.6560783,1006.3636,5.680392531594918,1006.3070726335927,1,1
4.1,10.385001,0.52638745,2.902269,1006.3486,5.6871785200279845,1006.3096513584856,1,1
4.119999999999999,10.351555,0.10216348,3.0016923,1006.346,5.695103393346376,1006.3120607749104,1,1
4.14,10.126919,-0.31252729999999995,2.75077,1006.3561,5.703424200787565,1006.3143482764737,1,1
4.159999999999998,9.840144,-0.5651552,2.532989,1006.3586,5.711395874464568,1006.3165288190596,1,1
4.18,9.390857,-1.1180761,2.2394571,1006.381,5.718078593846744,1006.3186876427403,1,1
4.199999999999998,9.118422,-1.8473594,1.9269875,1006.3407,5.7231461077869605,1006.3206744238304,1,1
4.22,9.132773,-2.6052425,2.1353025000000003,1006.3508,5.727252559669854,1006.3225383956757,1,1
4.239999999999998,9.180587,-2.8102045,1.7423482,1006.34296,5.730544282158919,1006.324258918974,1,1
4.26,9.261855,-3.391725,1.6381925,1006.3229,5.73360432137792,1006.3257742812517,1,1
4.2799999999999985,10.055318,-4.626264,2.291542,1006.33295,5.739160509199125,1006.327139087948,1,1
4.3,9.778103,-5.8798685,0.7575959,1006.376,5.7471760781736485,1006.3285209304283,1,1
4.3199999999999985,8.48757,-7.2288046,1.2689127,1006.34033,5.7568906335459875,1006.3297844390944,1,1
4.34,7.765833,-5.689207,2.8265333,1006.34033,5.765603163608175,1006.3309388393707,1,1
4.3599999999999985,7.4312606,-5.0457220000000005,-1.6948221,1006.3127,5.771544309634048,1006.3318932076334,1,1
4.38,9.687341,-4.607199,-0.77634627,1006.348,5.7783705371873255,1006.3327944718828,1,1
4.4,11.087263,-4.10193,1.6002736000000002,1006.34796,5.78839515700326,1006.3336454248746,1,1
4.42,11.230647,-1.6042542,2.6465762,1006.34033,5.8006272359563615,1006.3344213914087,1,1
4.44,10.891271,0.55022967,2.2157445,1006.3128,5.813682326310812,1006.3350291984293,1,1
4.46,10.351146,0.9601538,2.068977,1006.3579,5.82631913445928,1006.3356485915981,1,1
4.48,9.529011,0.75042546,2.1399922,1006.3427,5.836869084159348,1006.3362212724724,1,1
4.5,8.926746000000003,1.0793182,2.3483055,1006.36255,5.844494145794246,1006.336822076712,1,1
4.52,8.673408,1.0078200000000002,3.588719,1006.3528,5.8498131349160944,1006.3374104678619,1,1
4.539999999999999,10.260294,0.94108844,2.4998047000000003,1006.3449,5.8554900879313125,1006.3379573325976,1,1
4.56,12.296482,1.5655078000000002,3.4656227,1006.3728,5.866178526767768,1006.338565975881,1,1
4.579999999999999,13.912047,0.7170607,5.4256654000000015,1006.35754,5.885577202848519,1006.3391720795728,1,1
4.6,15.671007,-0.44121242,4.6823625999999985,1006.39026,5.915536595609964,1006.3398915493083,1,1
4.619999999999999,15.661438,-0.6795401,4.8338633,1006.3674,5.9548089614726605,1006.3406263031892,1,1
4.64,13.118573,-1.6471508,4.2562647,1006.3625,5.996942067115952,1006.341354277027,1,1
4.659999999999998,12.836556,-5.1267375999999985,3.0631943,1006.3497,6.0420083567964395,1006.3420275593128,1,1
4.68,13.673012,-6.3660417,2.9164267,1006.35986,6.092006493039851,1006.3426866683267,1,1
4.699999999999998,12.960814,-6.070515,3.3661945,1006.3547,6.144812309124045,1006.3433123050456,1,1
4.72,10.795554,-4.8359766,3.4230065,1006.3848,6.1949454721916135,1006.3440144733522,1,1
4.739999999999998,9.45242,-3.977996,3.7260077,1006.3597,6.239619981758344,1006.3446913771637,1,1
4.76,8.209662,-4.23539,3.4182703,1006.3266,6.277104497390157,1006.345224360414,1,1
4.7799999999999985,6.823511,-4.7120457,3.314113,1006.3392,6.3061891426149,1006.3456736167163,1,1
4.8,5.059754,-5.107669400000002,2.4193094,1006.34467,6.3249525822647525,1006.3460669665648,1,1
4.8199999999999985,4.5483055,-4.7692437000000005,0.8900959,1006.3321,6.332584290480825,1006.3463642494116,1,1
4.84,5.3226255999999985,-5.6748895999999975,0.5350148,1006.32916,6.332739822465356,1006.3465649932367,1,1
4.8599999999999985,7.2154193,-6.4089394,0.9374384,1006.33417,6.330232482840315,1006.3466977485052,1,1
4.88,9.777386,-6.671099000000001,1.5292381000000002,1006.3139,6.330034172837851,1006.3466969791659,1,1
4.9,12.05827,-6.7426205,2.4288592,1006.34656,6.336225945920209,1006.3466958062526,1,1
4.92,12.091756,-5.4794836,3.2289758,1006.3389,6.347283379894277,1006.3466667049637,1,1
4.94,13.133782,-2.9770417,1.4535768,1006.37933,6.362356635659273,1006.3467585789273,1,1
4.96,14.677687,-3.386966,0.9659358,1006.37195,6.384143874787957,1006.3469304478772,1,1
4.98,14.897586,-3.2725694,0.49249786,1006.3818,6.412131023853866,1006.3472078416687,1,1
5.0,14.453091,-3.2153714,1.84654,1006.3717,6.44478978634062,1006.3475411185933,1,1
