Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
9.86,9.115204,-2.1764076,0.72502923,1006.36194,5.659450537896182,1006.378526656574,0,0
9.88,9.268211,-1.9142482,0.94755125,1006.3618,5.658035515819867,1006.3782829580227,0,0
9.9,9.363863,-2.0906122,1.1606045,1006.34424,5.656503241360786,1006.3779450713341,0,0
9.92,9.822779,-1.5519927,1.1984847,1006.3544,5.655604999081428,1006.377561752399,0,0
9.94,9.722453,-1.8951862,1.0469884,1006.37177,5.655153900051088,1006.3772022014792,0,0
9.96,9.416601,-1.9666855,1.4257457,1006.34686,5.654609504865506,1006.3767752703616,0,0
9.98,9.4453335,-1.9142549,1.136952,1006.35895,5.653941668893949,1006.3763338630524,0,0
10.0,9.468291,-1.8427334,1.2078818999999998,1006.3519,5.653202668813077,1006.3758558736473,0,0
10.02,9.210198,-1.8570337,1.6197766000000002,1006.36646,5.652014515351974,1006.3753996970636,0,0
10.04,9.377504,-1.8903997,1.6339811000000002,1006.3766,5.650788238490452,1006.3750009405246,0,0
10.06,9.798142,-1.7998357,2.1973767000000004,1006.3639,5.650565369507531,1006.374608635861,0,0
10.08,10.319158,-1.3088806,1.6955311999999998,1006.3863,5.651931553352913,1006.3743040843711,0,0
10.1,9.922448,-1.4709438,1.6955324,1006.3663,5.6539363060067656,1006.3740061679712,0,0
10.12,9.085998,-2.162095,1.8091596,1006.3537,5.655126578899691,1006.3736698268352,0,0
10.14,9.267645,-2.0858305,1.3215173,1006.37885,5.655754265611527,1006.3733912844307,0,0
10.16,9.559228,-1.5424434,2.121633,1006.3534,5.6565510907303285,1006.3730731957384,0,0
10.18,9.673959,-1.3803807,2.3488860000000003,1006.3734,5.657780703525876,1006.3727933090653,0,0
10.2,9.812588,-1.4375798999999998,1.8612436,1006.391,5.659471843613467,1006.3726115452879,0,0
10.22,9.597512,-1.9333019,2.1358404,1006.37836,5.6614193879517805,1006.3724716332516,0,0
10.24,9.282059,-2.195463,1.9369967,1006.3554,5.6629885053809295,1006.3722865490964,0,0
10.26,9.463706,-1.9285364,1.9559357,1006.3657,5.664469937778746,1006.37209929716,0,0
10.28,9.678812,-1.6949754,1.9085929,1006.35284,5.6661917117730285,1006.3718645078792,0,0
10.3,9.697947,-1.766474,2.102705,1006.36566,5.668264180406723,1006.3716347118428,0,0
10.32,9.435072,-1.9809697,1.6197971000000002,1006.36285,5.6700085260572575,1006.371400039102,0,0
10.34,9.210437,-2.033402,1.941738,1006.37317,5.671153412833212,1006.3711990541276,0,0
10.36,9.721891,-1.5662798,1.2410475,1006.3626,5.6723779186987375,1006.3709905072093,0,0
10.38,9.855741,-1.6187122,1.4114875,1006.3804,5.674004827929196,1006.3708401093263,0,0
10.4,9.731482000000002,-1.8904064,1.6813499,1006.3551,5.675914799285435,1006.3706505533631,0,0
10.42,9.516403,-2.0286367,1.3357396,1006.38776,5.677582722056136,1006.3705446557224,0,0
10.44,9.114917,-2.4909932999999995,1.2315842,1006.3979,5.678423042774647,1006.370549563806,0,0
10.46,9.004995,-2.7245548,1.2315855,1006.38544,5.678444518400984,1006.3706075061592,0,0
10.48,9.693302,-2.2669659,0.88597536,1006.3776,5.678793664915126,1006.3706838770004,0,0
10.5,9.975676,-1.5519913,1.378387,1006.3749,5.679836668224633,1006.3707665363182,0,0
10.52,9.841872,-1.304131,1.4730778,1006.365,5.681171516747843,1006.3708188145607,0,0
10.54,9.8227825,-1.194501,1.2363603,1006.3901,5.682625360502176,1006.3709344198836,0,0
10.56,9.6125,-1.4471292,0.8860171,1006.3545,5.683740622027212,1006.3709774048352,0,0
10.58,9.3878765,-1.9571514,1.3641944,1006.36176,5.684397120693277,1006.3709822036807,0,0
10.6,9.607776,-2.0381835,1.5961826,1006.3592,5.685194984298744,1006.3709440280078,0,0
10.62,9.622146,-2.138282,1.2931837,1006.34937,5.686095964592618,1006.3708326294824,0,0
10.64,9.411861,-2.4814746,1.2979206,1006.3363,5.68683187561316,1006.3706098802788,0,0
10.66,9.335415,-2.5529740000000003,0.79607654,1006.36664,5.687193237971165,1006.3703987675136,0,0
10.68,9.488395,-2.505309,0.5309522,1006.36145,5.687465602019375,1006.3701800127112,0,0
10.7,9.63182,-1.952389,0.30370364,1006.374,5.687667638479116,1006.3700004729224,0,0
10.72,9.569712,-1.5996646,0.19008057,1006.3566,5.6875406709886445,1006.3697935898622,0,0
10.74,9.297293,-1.7283624,0.3321154000000001,1006.37146,5.686620585006343,1006.3696167870668,0,0
10.76,9.101348,-2.019123,1.0612161,1006.382,5.684837617046875,1006.3695051436833,0,0
10.78,9.173074,-2.1049216,1.6577538,1006.36896,5.682659304665765,1006.3694045330724,0,0
10.8,9.125302,-2.0334241000000004,1.5299274,1006.3639,5.679967211346253,1006.3692958172172,0,0
10.82,9.268725,-2.042958,1.8281976,1006.38885,5.6772303211359105,1006.369270150946,0,0
10.84,9.402591,-1.866596,1.3310877,1006.3865,5.674489429353232,1006.3693094996852,0,0
10.86,9.78978,-1.43284,1.0233538,1006.38104,5.672313581141869,1006.3693864980322,0,0
10.88,9.74201,-1.2612447,1.2458735,1006.3835,5.670551603131702,1006.3695053423787,0,0
10.9,10.181784,-1.0801164,1.2837516000000002,1006.36066,5.670028536893841,1006.3695785100107,0,0
10.92,10.081436,-1.4614416,0.99495566,1006.391,5.670427897386893,1006.3697202782944,0,0
10.94,9.632162,-1.6521045,0.8623948,1006.401,5.6707585885248655,1006.369958151748,0,0
10.96,9.3501835,-1.6187392,1.0233671999999998,1006.3935,5.670473496734204,1006.3702530873852,0,0
10.98,9.326314,-1.5520082,1.4257942,1006.41833,5.669681031895792,1006.3706867694,0,0
11.0,9.575435,-1.5138899,1.5962851,1006.4033,5.668990659483953,1006.371187378458,0,0
11.02,9.804916,-1.256497,1.5063361000000002,1006.3857,5.6687552488238735,1006.3716819620594,0,0
11.04,9.728491,-1.347063,1.7667328999999998,1006.4007,5.668880581020487,1006.372223441066,0,0
11.06,9.776339,-1.2421999,1.6389086,1006.3826,5.669347781455116,1006.3727392475287,0,0
11.08,9.671234,-1.4662292,1.3453802,1006.39777,5.6698733310845855,1006.3732851248276,0,0
11.1,9.633046,-1.5186626,1.0660549,1006.39777,5.6703161068482935,1006.3738556075598,0,0
11.12,9.647433,-1.6759601999999998,0.92402726,1006.39026,5.6707367575272,1006.3744187419148,0,0
11.14,9.49453,-1.9953206,1.0376576,1006.4279,5.670973877792026,1006.3751088599596,0,0
11.16,9.42288,-2.109719,1.1607565,1006.40784,5.670982346759164,1006.3758364803683,0,0
11.18,9.332118,-2.1430864,1.0897453,1006.4125,5.670604100652808,1006.3766113944324,0,0
11.2,9.399083,-1.9476588,1.1560313,1006.4052,5.669950517703272,1006.3773990274792,0,0
11.22,9.542528,-1.7998968000000002,1.2649273,1006.4102,5.669315203899478,1006.3782130635408,0,0
11.24,9.652511,-1.7236330000000002,1.4543078,1006.3975,5.6689469699628425,1006.3790017787757,0,0
11.26,9.671684,-1.6187701,1.4211718999999998,1006.40765,5.668808160255258,1006.3798018211536,0,0
11.28,9.762548,-1.3899765,1.2602065,1006.42755,5.668940199103634,1006.3806806320426,0,0
11.3,9.690901,-1.5854065,1.340696,1006.4174,5.669247956236802,1006.3815893390688,0,0
11.32,9.647934,-1.6712058999999997,1.3691071,1006.3947,5.669660051803608,1006.3824394709767,0,0
11.34,9.643206,-1.618775,1.1229227,1006.39484,5.670070444555027,1006.3832352894348,0,0
11.36,9.523758,-1.7951387,1.2081463,1006.4324,5.670320058845412,1006.3841154675824,0,0
11.38,9.595506,-1.9381366,1.2554951,1006.4245,5.670640767550715,1006.3850385773103,0,0
11.4,9.571653,-1.8237404,1.2839059,1006.3893,5.670937101500792,1006.3858695781876,0,0
11.42,9.543029,-1.6187798999999998,1.3312548,1006.417,5.671091109815722,1006.3867159200812,0,0
11.44,9.581319,-1.5186833999999998,1.1513520000000002,1006.4145,5.671115783186033,1006.3875637704663,0,0
11.46,9.49055,-1.6521482,1.3549359,1006.4142,5.67094104974914,1006.3884088214928,0,0
11.48,9.581416,-1.6473827,1.3028620000000002,1006.42676,5.670758718533097,1006.3892935728225,0,0
11.5,9.575371,-1.6330521,1.1465108,1006.4014,5.670512424486918,1006.3901189222353,0,0
11.52,9.484553,-1.7569826000000002,1.3453556999999998,1006.4014,5.670123682679397,1006.390888812856,0,0
11.54,9.494112,-1.666418,1.1228385,1006.39404,5.669538015178618,1006.3915804324826,0,0
11.56,9.48455,-1.7236167000000002,1.2838082,1006.4112,5.668823224177929,1006.3922621780276,0,0
11.58,9.522789,-1.5377208,1.1891199,1006.4063,5.667984769229907,1006.3929151045503,0,0
11.6,9.556246,-1.5949196,1.1559792,1006.4342,5.667119011971985,1006.3936406560492,0,0
11.62,9.627942,-1.642585,1.1133693,1006.4189,5.666384310687968,1006.394372686992,0,0
11.64,9.63272,-1.7617488999999995,1.0470876,1006.3986,5.665805498004098,1006.3950347278598,0,0
11.66,9.561022,-1.8189476,1.0234154,1006.4413,5.6652373282934105,1006.3957862621504,0,0
11.68,9.537122,-1.7855816999999998,1.0044776,1006.4412,5.664615181191838,1006.3966138073056,0,0
11.7,9.522781,-1.7093168,1.1370409,1006.41315,5.663920288816756,1006.3974045564986,0,0
11.72,9.647055,-1.6139855,1.1228374,1006.3955,5.663379393825473,1006.398096406082,0,0
11.74,9.618374,-1.7140832,1.1512438,1006.41064,5.662960169420347,1006.3987528813119,0,0
11.76,9.647052,-1.7522156999999998,1.2080566,1006.42065,5.662736268512707,1006.3994117724527,0,0
11.78,9.795225,-1.6997836,0.9855395,1006.4181,5.662917120419397,1006.4000612462836,0,0
11.8,9.790444,-1.6378182,1.0470866,1006.4056,5.663436712030553,1006.400655060874,0,0
11.82,9.785663,-1.6330516000000002,1.0660241,1006.4256,5.664246540915854,1006.4012695572274,0,0
11.84,9.728304,-1.6139853000000002,1.0944303999999998,1006.4332,5.6651929456252645,1006.4019274757986,0,0
11.86,9.661386,-1.6139853000000002,1.1038991000000002,1006.41565,5.666122460925621,1006.4025582137357,0,0
11.88,9.532329,-1.799881,1.0896958,1006.3852,5.6668352138145615,1006.4030530442067,0,0
11.9,9.451071,-1.8904455,1.2269934,1006.40784,5.667258870310402,1006.4035075094523,0,0
11.92,9.417612,-1.8713794,1.2127901,1006.40283,5.6673464965781415,1006.4039066359093,0,0
11.94,9.494086,-1.7665151,1.1559771,1006.39996,5.667236528552058,1006.4042450961572,0,0
11.96,9.470187,-1.9190447,1.307478,1006.4301,5.6670038143719825,1006.4046372372862,0,0
11.98,9.527543,-1.7855811999999998,1.274337,1006.4301,5.6667177239318685,1006.4050753991336,0,0
12.0,9.576622,-1.7617797999999998,1.2034382,1006.41754,5.6664573891018,1006.4055074315048,0,0
12.02,9.581451,-1.6044846,1.1276921999999998,1006.41205,5.666155656970169,1006.4059127285547,0,0
12.04,9.724895,-1.614019,1.2649945,1006.41675,5.666148200466223,1006.4063098632056,0,0
12.06,9.528973,-1.9000137,1.4070312,1006.4019,5.666149595550317,1006.4066448958753,0,0
12.08,9.347373,-1.7951503,1.3360181999999998,1006.41205,5.6657298128719065,1006.4069603891169,0,0
12.1,9.328317,-2.000114,1.3928366,1006.41223,5.665001685092316,1006.4072581295444,0,0
12.12,9.428741,-2.472004,1.5443421999999998,1006.4019,5.664476614768453,1006.4075019237199,0,0
12.14,9.414452,-2.6007025,1.1466568,1006.4243,5.664060430604701,1006.4077778133279,0,0
12.16,9.591351,-2.2813442000000004,0.9904257,1006.39435,5.663896620307393,1006.4079732492577,0,0
12.18,9.863846,-1.9524529,0.9052106,1006.43695,5.6643457569948765,1006.4082502527476,0,0
12.2,10.021632,-1.6616942,0.88627774,1006.414,5.665545139370898,1006.4085157121216,0,0
12.22,9.715772,-1.9905877,0.91468847,1006.4018,5.6669097671147455,1006.4087260954608,0,0
12.24,9.26652,-2.5244431,1.184554,1006.3911,5.667827948663883,1006.4088485362356,0,0
12.26,8.970218,-2.7866051,1.2887151,1006.42914,5.667941115669267,1006.4090297741741,0,0
12.28,8.73606,-2.8771708,1.440221,1006.414,5.6669864346881775,1006.409207808829,0,0
12.3,9.075475,-2.4005165,1.9041971,1006.414,5.665650811560233,1006.4093823721388,0,0
12.32,9.682553,-1.7427328000000002,1.4781046999999998,1006.40906,5.66475199500883,1006.4095354557393,0,0
12.34,10.074547,-1.4281412,1.6154069,1006.4088,5.664978453015772,1006.409668072768,0,0
12.36,10.203651,-1.2470132,1.3313471,1006.39825,5.66632875869858,1006.4097441481127,0,0
12.38,9.873891,-1.7379696,1.3408202,1006.40356,5.668146618340264,1006.409789105354,0,0
12.4,9.596715,-2.0859296,1.0899016,1006.40356,5.669885009823044,1006.4098064047932,0,0
12.42,9.496385,-2.1621957000000003,1.2035316,1006.40576,5.671406456393082,1006.4098071235204,0,0
12.44,9.386502,-2.247995,1.4071157,1006.4211,5.672606983433815,1006.4098484129432,0,0
12.46,9.491708,-2.2622957,1.298229,1006.40607,5.673705863277985,1006.4098712939904,0,0
12.48,9.3626995,-2.3671613,1.260358,1006.3856,5.674494048027936,1006.4098041350252,0,0
12.5,9.28037,-2.4243336,1.1513685,1006.4059,5.674841609784403,1006.4097307384778,0,0
12.52,9.328173,-2.4291002999999995,0.93832076,1006.411,5.674848810984759,1006.4096704546298,0,0
12.54,9.409433,-2.295637,0.82942986,1006.4031,5.6746301691525876,1006.4095935341852,0,0
12.56,9.466796,-2.1860060000000003,1.0661505,1006.43604,5.674323659238079,1006.4096207745572,0,0
12.58,9.390325,-2.0763755,0.95725965,1006.4181,5.673712905434545,1006.4096753693613,0,0
12.6,9.395109,-2.1478739,1.2555276000000002,1006.4131,5.6729483133217276,1006.4097359380006,0,0
12.62,9.409454,-2.090675,1.3218098,1006.4131,5.67207171819118,1006.4098015670737,0,0
12.64,9.457257,-1.9143128,1.3975607,1006.4055,5.671142159852265,1006.4098440712809,0,0
12.66,9.562418,-1.7570165,1.4022955,1006.40027,5.670321629165673,1006.4098471613415,0,0
12.68,9.61978,-1.7141178,1.4164993,1006.3977,5.669705012152632,1006.4098061619388,0,0
12.7,9.643684,-1.6378529,1.3454837,1006.42535,5.669271707966793,1006.4098258926832,0,0
12.72,9.672369,-1.6092538,1.2981399,1006.4028,5.669037278663447,1006.4098180335556,0,0
12.74,9.629355,-1.585421,1.2649996,1006.42535,5.668874995831889,1006.4098670043097,0,0
12.76,9.615021,-1.6902853999999998,1.4070323,1006.4202,5.668824215473957,1006.409947473652,0,0
12.78,9.600686,-1.7522508,1.364423,1006.4123,5.66885314326817,1006.4100270454584,0,0
12.8,9.5576725,-1.9095473000000005,1.4591116000000002,1006.4149,5.668954429858779,1006.4101148977423,0,0
12.82,9.696292,-1.9858124,1.3549552,1006.3847,5.669399238385074,1006.4101010303888,0,0
12.84,9.677177,-1.8857148,1.113501,1006.4048,5.670004659255282,1006.4100696934855,0,0
12.86,9.643724,-1.9190807,0.8389059999999999,1006.4275,5.670638963874893,1006.4101047533014,0,0
12.88,9.591152,-1.8714154,0.8862504999999999,1006.3922,5.671179257733304,1006.4100712750427,0,0
12.9,9.543358,-1.8094503,0.909923,1006.41205,5.671517691254783,1006.4100488170634,0,0
12.92,9.581602,-1.7856175,1.070893,1006.4325,5.671779034416168,1006.4101097974514,0,0
12.94,9.567267,-1.7474854,1.4401771,1006.3969,5.672026155343829,1006.4101161244513,0,0
12.96,9.572052,-1.6187884,1.3123486999999998,1006.3919,5.672186382983242,1006.4100561369403,0,0
12.98,9.452562,-1.5186908,1.4212403999999998,1006.4045,5.67202489369763,1006.4099831298828,0,0
13.0,9.530104,-1.6331142,1.3929315,1006.4119,5.671767061338997,1006.409925521579,0,0
13.02,9.496692,-1.7904117,1.3503261,1006.3891,5.67140224040955,1006.409799647004,0,0
13.04,9.563656,-1.9191101,1.3834713,1006.4092,5.671139685146726,1006.4096862655008,0,0
13.06,9.5684805,-1.9095778,1.0899422,1006.3788,5.670897617254091,1006.4094748910484,0,0
13.08,9.42035,-1.8666799,1.146759,1006.3766,5.670370827612093,1006.4091697709745,0,0
13.1,9.444293,-1.9763119,1.1088878999999998,1006.42676,5.66967880116515,1006.4089634917018,0,0
13.12,9.4252205,-1.9429471,1.0804857,1006.38873,5.668784021877282,1006.4087083827662,0,0
13.14,9.468291,-1.9858475,1.4071645000000002,1006.3936,5.667905025911829,1006.4084285783329,0,0
13.16,9.5400305,-1.8905175,1.3077457,1006.39105,5.667119979957234,1006.4081187802536,0,0
13.18,9.635673,-1.852386,1.388235,1006.3913,5.666621875643398,1006.4077844950616,0,0
13.2,9.707415,-1.7713555,1.2509412,1006.4011,5.666455699863484,1006.4074650564836,0,0
13.22,9.573628,-1.8666878,1.066304,1006.39856,5.666303542291797,1006.4071507423532,0,0
13.24,9.588015,-1.9334209,1.0426363,1006.4136,5.6662150266125675,1006.4068962317148,0,0
13.26,9.545041,-2.147917,1.1515316,1006.3759,5.666213905436435,1006.4065597596808,0,0
13.28,9.564201,-2.1574512,1.1136601000000002,1006.4086,5.666323886702732,1006.4062697978565,0,0
13.3,9.554695,-1.9858565,1.089993,1006.38324,5.666431888091355,1006.405930680316,0,0
13.32,9.52606,-1.9143591,1.1326066,1006.36804,5.666460291454346,1006.4054946296083,0,0
13.34,9.506988,-2.0001585,1.3645968000000002,1006.3904,5.6664768378944155,1006.4050549945364,0,0
13.36,9.559609,-1.9000616,1.3267255,1006.3854,5.66653690471704,1006.4045957750066,0,0
13.38,9.650475,-1.9763277,1.32673,1006.35474,5.666849737454593,1006.40401052784,0,0
13.4,9.559703,-1.9286633,1.2841245,1006.38275,5.667170268909308,1006.4034168655434,0,0
13.42,9.617111,-1.9048316000000003,1.1847066000000002,1006.38275,5.667577017591226,1006.402817904822,0,0
13.44,9.49288,-1.9667981,1.2083826000000002,1006.3702,5.66783868106125,1006.4021712386714,0,0
13.46,9.430789,-2.0287645,1.1847148,1006.38495,5.667866257046272,1006.4015378480012,0,0
13.48,9.426056,-2.0001664,1.2604696000000002,1006.3724,5.66768483722498,1006.4008732877523,0,0
13.5,9.4925375,-1.985856,1.3314457,1006.38495,5.667466936305343,1006.4002287584807,0,0
13.52,9.5355835,-1.9429576,1.374058,1006.40015,5.6672987264172985,1006.3996589688857,0,0
13.54,9.545171,-1.8428605,1.250966,1006.38257,5.6671200614062585,1006.3990939825114,0,0
13.56,9.583437,-1.890527,1.1988901,1006.38257,5.6670155836468386,1006.3985352742143,0,0
13.58,9.612142,-1.9095938,1.2367676,1006.3851,5.667052473215178,1006.3979932325757,0,0
13.6,9.655189,-1.8190297,1.0947381,1006.38763,5.667231029621916,1006.3974769769465,0,0
13.62,9.573959,-1.83333,1.156288,1006.3847,5.667389465776478,1006.3969748163553,0,0
13.64,9.559648,-1.9000626,1.279385,1006.37976,5.6675586613741125,1006.3964691339183,0,0
13.66,9.516658,-1.90483,1.2415123,1006.382,5.66764166014197,1006.3959702240347,0,0
13.68,9.449758,-2.0144610000000003,1.3551396,1006.36945,5.667590321505103,1006.3954339144552,0,0
13.7,9.631426,-1.9524965,1.3125333,1006.35974,5.6677487489286875,1006.3948315332187,0,0
13.72,9.6314535,-1.9286647,1.1894412,1006.3945,5.668049991745836,1006.3942980756384,0,0
13.74,9.545444,-1.9953971,1.1657717,1006.3692,5.668324188253613,1006.3937363594484,0,0
13.76,9.564592,-1.9191327,1.0521486,1006.39484,5.6685539538548815,1006.3932440001288,0,0
13.78,9.478583,-1.9524994,1.2888714,1006.3896,5.6686422811769495,1006.3927958330333,0,0
13.8,9.454711,-2.0001657,1.3267491000000002,1006.3918,5.668587798581027,1006.392396247589,0,0
13.82,9.526436,-1.8810024,1.1515787,1006.39935,5.668456783536787,1006.392068207399,0,0
13.84,9.445207,-2.0621324,1.2936132,1006.39685,5.668207588922584,1006.3917955655403,0,0
13.86,9.488251,-1.919136,1.1279114,1006.37646,5.667838284129728,1006.3914994511584,0,0
13.88,9.646014,-2.0573668,1.0853045,1006.37146,5.667731301002022,1006.3911656624664,0,0
13.9,9.536106,-1.9525037,1.1563232,1006.3842,5.667606804171357,1006.3908456503932,0,0
13.92,9.512233,-1.9096053,1.1563255,1006.3815,5.667401398748576,1006.3905292433836,0,0
13.94,9.574399,-1.842874,1.1421249,1006.3866,5.667221113007816,1006.3902355208736,0,0
13.96,9.560085,-1.9429724,1.1657993999999998,1006.4092,5.667080571806292,1006.3900442597893,0,0
13.98,9.598351,-1.9429731,1.2368178,1006.39124,5.667071025982509,1006.3898795661594,0,0
14.0,9.578202,-1.9429476000000003,1.1799109,1006.3986,5.667122017667452,1006.38976543643,0,0
14.02,9.516051,-1.9000483,1.2461913,1006.4013,5.667100220140438,1006.3897061158299,0,0
14.04,9.473021,-1.9381804,1.1325643,1006.39874,5.666913979531528,1006.3896862221308,0,0
14.06,9.463447,-2.028745,1.1609695,1006.3856,5.666609042734318,1006.3896539336586,0,0
14.08,9.53513,-1.9953785,1.1562338,1006.39355,5.666329617771666,1006.3896394294032,0,0
14.1,9.568575,-2.0001447,1.2225143,1006.3983,5.666159962835982,1006.3896577914976,0,0
14.12,9.59724,-1.9667785,1.1372937,1006.38574,5.666110676307946,1006.3896599121944,0,0
14.14,9.468169,-2.0192103,1.1988395,1006.3983,5.665944581696931,1006.3896928903584,0,0
14.16,9.468156,-1.9620113,1.2035729,1006.40076,5.665652785637794,1006.3897618714587,0,0
14.18,9.511162,-2.0096765,1.2651188,1006.37054,5.665374045713838,1006.3897536244217,0,0
14.2,9.506368,-1.9286447,1.2509142,1006.40814,5.6650605061271095,1006.3898125282919,0,0
14.22,9.544592,-1.8762124,1.0899433,1006.4259,5.664733479946908,1006.38999449065,0,0
14.24,9.515901,-2.0621078,1.146755,1006.3979,5.664428847321322,1006.3901837324228,0,0
14.26,9.520666,-1.9858422,1.1798943000000002,1006.40076,5.664130156751439,1006.3903890210167,0,0
14.28,9.520652,-2.0382740000000004,1.1704243,1006.3902,5.6638577742742635,1006.3905697335427,0,0
14.3,9.530199,-2.0239742,1.2603768,1006.39777,5.66364587621264,1006.39075533209,0,0
14.32,9.5110655,-1.9906082,1.1656876,1006.41327,5.663411027489022,1006.3910003797708,0,0
14.34,9.491932,-2.038273,1.1088733999999998,1006.4053,5.663124780459468,1006.3912683825342,0,0
14.36,9.511039,-2.114538,1.1656848999999998,1006.43036,5.662880009867827,1006.3916459195987,0,0
14.38,9.587501,-1.9953735,1.0994021,1006.40765,5.662759472377242,1006.3920371260389,0,0
14.4,9.554029,-1.9763069,1.217761,1006.3902,5.662702457161554,1006.3923761823953,0,0
14.42,9.501437,-2.0287387,1.2082908,1006.4028,5.662615432857423,1006.3927132983353,0,0
14.44,9.477526,-2.0239718,1.132539,1006.39996,5.662433045104681,1006.3930372621055,0,0
14.46,9.534869,-2.0811703,1.2556324,1006.40015,5.662338762795563,1006.3933491223501,0,0
14.48,9.4918375,-2.1336021,1.288772,1006.43036,5.662268370907617,1006.3937579212213,0,0
14.5,9.507636,-2.0097075,1.0711229,1006.4123,5.662142230955206,1006.3941858873873,0,0
14.52,9.455101,-2.0621405,1.142143,1006.382,5.661900685230348,1006.3945201690973,0,0
14.54,9.5698595,-2.0001764,1.1042717,1006.3894,5.6617540113987275,1006.3947971078073,0,0
14.56,9.603363,-2.0240104,1.1326821000000002,1006.38965,5.661776214024274,1006.3950232812633,0,0
14.58,9.493471,-2.038311,1.1752958,1006.4019,5.6617422337719105,1006.3952478843164,0,0
14.6,9.569995,-1.9239149,1.0948153,1006.42694,5.6617459758912085,1006.395560435191,0,0
14.62,9.450542,-2.0907452,1.2652577,1006.4094,5.661655675882264,1006.3958864275768,0,0
14.64,9.426686,-2.0812132,1.2037143999999995,1006.3943,5.661414134919736,1006.3961687633097,0,0
14.66,9.546226,-2.0383150000000003,1.232125,1006.39667,5.661269318111635,1006.3964200396154,0,0
14.68,9.541489,-1.9811177,1.2558007,1006.3815,5.661182857388022,1006.3965883552162,0,0
14.7,9.584552,-2.0049515,1.2273983999999998,1006.3919,5.661237776927919,1006.3967202008023,0,0
14.72,9.584596,-1.8857887,1.0995736,1006.3938,5.6613372081371605,1006.3968261868396,0,0
14.74,9.6372175,-1.895323,1.1137809,1006.39386,5.661589364480621,1006.3969091578293,0,0
14.76,9.508202,-2.0430872,1.3173639,1006.3963,5.6618285659564105,1006.3969802780276,0,0
14.78,9.546487,-1.9334576,1.2984306,1006.3888,5.6620812845416815,1006.3970136708341,0,0
14.8,9.517853,-1.9525247,1.1848089,1006.3963,5.662265145043119,1006.3970406075027,0,0
14.82,9.522677,-1.9572923,1.2700322,1006.4164,5.662421416227644,1006.3971341025563,0,0
14.84,9.532279,-1.9572935,1.1895511,1006.38824,5.662551159065039,1006.3971846960164,0,0
14.86,9.5466585,-1.9572945,1.236899,1006.41644,5.662698213775397,1006.397298719492,0,0
14.88,9.527588,-1.9239295,1.1753561,1006.3785,5.662792035460166,1006.3973317952448,0,0
