Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
19.94,10.498393,-0.27006418,3.235306,1006.36584,5.77919949621438,1006.3629620946608,1,2
19.96,10.245127,0.6498798000000001,2.9039037,1006.36835,5.79200589501737,1006.363058340918,1,2
19.98,10.508083,0.7738086,3.14063,1006.3806,5.805322341303851,1006.3632065340836,1,2
20.0,11.557436,1.1551872,3.220913,1006.3759,5.821241994703362,1006.363383174042,1,2
20.02,13.220785,1.979802,3.4718342000000004,1006.35785,5.843059159559373,1006.3635193336827,1,2
20.04,14.267541,1.255286,3.841116,1006.34784,5.8721228286422775,1006.3635831987399,1,2
20.06,14.401352,0.7833974,2.9179049,1006.37067,5.9072480865153985,1006.3636651423892,1,2
20.08,14.315294,-1.1089252,2.2692895,1006.35284,5.947232018961254,1006.363698577285,1,2
20.1,15.2999115,-4.0737233,2.5864925,1006.3606,5.994496186437911,1006.3637169654808,1,2
20.12,17.020618,-6.0947432999999975,2.1888006,1006.3302,6.0525293377257015,1006.3636125522148,1,2
20.14,16.16979,-6.652429,1.7390298,1006.3753,6.118539027564614,1006.3635623674647,1,2
20.16,14.726266,-5.7420163,0.65484905,1006.36566,6.187719050453622,1006.363525575697,1,2
20.18,12.90992,-5.7563157,1.8289796000000005,1006.39026,6.2561949148733085,1006.3635893104184,1,2
20.2,10.151949,-6.1185730000000005,2.1319795,1006.3653,6.3192096977740535,1006.3636517849009,1,2
20.22,7.7285666,-5.537053,1.6727401000000002,1006.3606,6.372204579835255,1006.3636960009276,1,2
20.24,5.869199,-4.745804,1.2087662,1006.33734,6.411978749143876,1006.3636401886059,1,2
20.26,4.4495754000000005,-4.726737,0.35657144,1006.3577,6.437552940659711,1006.3635694881592,1,2
20.28,3.5700707,-4.812535,-0.32991925,1006.3653,6.449448425096472,1006.3635132470872,1,2
20.3,3.4744506,-5.3273220000000014,0.0014868863,1006.34515,6.449960692327838,1006.3633974447864,1,2
20.32,5.271635,-5.851643,0.69270796,1006.3677,6.443626688567183,1006.3633106110724,1,2
20.34,8.784769,-6.9050517000000005,1.8621038,1006.36237,6.438377322901657,1006.3632304986024,1,2
20.36,12.82368,-7.4198384000000015,3.5570188,1006.3723,6.4422294470872234,1006.3631923614296,1,2
20.38,15.084506,-6.109035,5.625952,1006.40784,6.458231384778283,1006.363319394922,1,2
20.4,15.978307,-4.3692417,5.4697146,1006.37744,6.485379000616122,1006.363482475894,1,2
20.42,15.710614,-4.469338400000002,7.131488,1006.3748,6.523063514412012,1006.363667317328,1,2
20.44,16.551835999999998,-3.682856,6.1988087,1006.35455,6.570403345251358,1006.3637978208766,1,2
20.46,15.42378,-1.8715637,5.588068,1006.37,6.622897411020065,1006.363935461657,1,2
20.48,13.091215,-0.7275896,5.0294065,1006.3625,6.674626444174894,1006.3640519133888,1,2
20.5,11.304504,-0.82294375,4.338269,1006.37744,6.721530375457259,1006.3642030072504,1,2
20.52,10.276863,-0.61798215,3.396124,1006.38214,6.761309985306165,1006.3644010869608,1,2
20.54,10.391593,0.12083383,3.1452017000000003,1006.3799,6.7946860728150185,1006.3646319062796,1,2
20.56,10.477644,2.1037211,3.92638,1006.37744,6.8233800393858335,1006.3648819673673,1,2
20.58,12.026316,3.5193882000000003,3.1452045,1006.3695,6.851022311441077,1006.3651195462616,1,2
20.6,13.0253105,2.9426343,2.3166852,1006.3668,6.878952803320824,1006.365335520606,1,2
20.62,14.081661,1.9559566,2.7475176,1006.3745,6.908963883774946,1006.3655593476628,1,2
20.64,14.368465,-0.77051425,3.7180715,1006.3869,6.9414988963588105,1006.3658339475984,1,2
20.66,14.774762,-2.6485379,4.4519057,1006.3617,6.977798982238458,1006.3660617018904,1,2
20.68,14.153403,-3.3587554,5.6686487,1006.3693,7.017202533753324,1006.3662746034556,1,2
20.7,14.793913,-3.5541844,7.5860844,1006.382,7.062093911158078,1006.3665193347066,1,2
20.72,15.764226999999998,-5.198647,7.415647,1006.3945,7.114123740833036,1006.3668363096347,1,2
20.74,15.400976000000002,-7.019472,8.097403,1006.3919,7.173483553425523,1006.3672066179668,1,2
20.76,13.02543,-6.790678,7.278352000000001,1006.3693,7.234182764094932,1006.3675413585839,1,2
20.78,10.5160475,-5.7229695,6.151565,1006.36145,7.289750368957797,1006.3678152065027,1,2
20.8,9.650918,-5.3702445,5.3277802,1006.38184,7.338093598689437,1006.3681076677801,1,2
20.82,8.470321,-5.0651855,5.682862,1006.3715,7.378063040280512,1006.3683782989607,1,2
20.84,6.3433227999999975,-4.793492,4.920624299999999,1006.3587,7.406253216972858,1006.3685825867959,1,2
20.86,5.052792,-4.8030252,3.7606964,1006.369,7.420963081360723,1006.3687645982144,1,2
20.88,4.374073,-4.588531,2.7049255000000003,1006.3436,7.4215706200448945,1006.3688348309503,1,2
20.9,4.1972365,-4.845925,1.8243275,1006.3487,7.409243622636717,1006.3688244032044,1,2
20.92,5.3539634000000005,-5.894568,2.5155517999999994,1006.3715,7.389035395411224,1006.3688248213963,1,2
20.94,7.8585963,-7.062375,-0.1215101,1006.32574,7.36654079057245,1006.3686700855541,1,2
20.96,10.721713,-5.956534400000002,0.81116897,1006.3413,7.345693466887678,1006.3684348286557,1,2
20.98,15.114369,-2.8868716,-2.1478326,1006.3408,7.3331208546440285,1006.3681274702768,1,2
21.0,16.749681,-2.6533258,-5.083106,1006.3913,7.3324094327127645,1006.3679393095205,1,2
21.02,16.372116000000002,-3.925997,-1.7926917000000002,1006.36346,7.340575466206987,1006.3677569251621,1,2
21.04,16.50599,-3.110917,0.8964535,1006.3689,7.356325649455601,1006.367599885412,1,2
21.06,15.06253,-0.68950707,-0.17351809,1006.3785,7.375101478975629,1006.3675003655015,1,2
21.08,14.116166,0.2876362,-0.3534221,1006.3534,7.394496619261428,1006.367361668393,1,2
21.1,12.557989,0.77859056,0.13422517,1006.3684,7.411166873363709,1006.3672428536216,1,2
21.12,11.286598,0.67372537,1.2988919,1006.3807,7.422871579306363,1006.3671863146164,1,2
21.14,10.861238,0.97878397,1.7344612,1006.39825,7.429442554084423,1006.367248186019,1,2
21.16,11.100264,0.99308276,2.1984363,1006.3634,7.432112673112148,1006.3672890021204,1,2
21.18,11.535269,0.7690535,3.5288076,1006.381,7.432839669944414,1006.3673744268201,1,2
21.2,11.267633,-0.09846069,4.901788,1006.3782,7.432264104649441,1006.367488880148,1,2
21.22,11.047804,-1.3615991000000005,6.180082,1006.3835,7.4314621465896655,1006.3676476511405,1,2
21.24,11.143437,-1.5427291,7.330545,1006.35785,7.4319084463291905,1006.3677526696448,1,2
21.26,11.473283,-2.4245431,6.790827,1006.3556,7.433713178755754,1006.3678017143848,1,2
21.28,10.894968,-3.6352496,7.0086135999999986,1006.3782,7.436512088524054,1006.3678824841452,1,2
21.3,10.976263,-3.9879758,7.349493499999999,1006.36566,7.440893311432082,1006.3679458513623,1,2
21.32,10.665614,-3.8306804,8.00758,1006.34,7.446818622374418,1006.3679012375708,1,2
21.34,10.832944,-4.536132,8.495227,1006.3606,7.455372471819503,1006.3678355323692,1,2
21.36,11.071973,-5.1796184,8.092806,1006.3551,7.4665611915278625,1006.3677316273364,1,2
21.38,11.162829,-5.9041357,8.021792999999999,1006.36786,7.480662751271666,1006.3676402789912,1,2
21.4,10.087411,-5.4322475999999975,7.837154400000001,1006.40027,7.495043919942111,1006.3676770305893,1,2
21.42,9.255766,-5.394116,6.5304627,1006.35504,7.506846205076653,1006.3676640109908,1,2
21.44,8.734805,-5.189155,6.2369328,1006.3727,7.515028545089224,1006.367670636434,1,2
21.46,8.108689,-5.0318594,4.489941,1006.3774,7.517124980017406,1006.3677115163847,1,2
21.48,8.146967,-4.612403400000002,2.8281689,1006.3548,7.512242820038992,1006.36770115645,1,2
21.5,8.312796,-4.035614,1.9569043,1006.36005,7.5005170562386425,1006.3676644582486,1,2
21.52,8.609122,-3.5541910000000003,1.1047095,1006.3626,7.482648638288982,1006.367613799668,1,2
21.54,8.953247,-3.3778281000000003,0.11048271,1006.36755,7.459813186559472,1006.3675688080673,1,2
21.56,9.364291,-3.5827894,-0.42450687,1006.3601,7.433638359342851,1006.36750216578,1,2
21.58,9.584143,-3.4064263999999995,-1.6365162,1006.3674,7.405162146442112,1006.367442912858,1,2
21.6,10.549643,-2.5865784,-2.5407891,1006.352,7.376527859599607,1006.3673349624901,1,2
21.62,10.707355499999998,-2.2195528,-2.8059177,1006.3996,7.348135358361021,1006.3673557316797,1,2
21.64,11.180537,-1.7619629,-2.332479,1006.39246,7.320613893230273,1006.367464458702,1,2
21.66,11.156618,-1.4521362,-2.5644667,1006.36945,7.2939256895514175,1006.3675676778473,1,2
21.68,12.471041,-0.46545833,-2.4177022,1006.3845,7.27050675376771,1006.3677198386438,0,0
21.7,12.184235,0.55935174,-1.4566199,1006.38715,7.2491712260220815,1006.3679242365043,0,0
21.72,11.696676,0.23522626,0.24302967,1006.3894,7.228543383494308,1006.3681821552028,0,0
21.74,10.989245,-0.27479482,1.5875986999999998,1006.36957,7.207378773842706,1006.3684150484061,0,0
21.76,10.286593,-0.81341517,2.4019146,1006.4096,7.1847515535552935,1006.3687690986659,0,0
21.78,9.932869,-0.9897774,2.0941765,1006.39716,7.1600920257880025,1006.3691841447203,0,0
21.8,9.5552435,-1.8191576,1.5639212,1006.36957,7.1330031068808335,1006.3695522684932,0,0
21.82,9.507426,-2.1766489,1.2325111999999998,1006.3994,7.103821820968271,1006.3699849944924,0,0
21.84,9.21106,-2.3673108,0.33770690000000003,1006.44226,7.072242940186629,1006.3706275412047,0,0
21.86,9.211038,-2.6390038,0.69278526,1006.38403,7.038846790817453,1006.3712435443317,0,0
21.88,9.234916,-2.4435747,-0.13100307,1006.3894,7.003854956910791,1006.3718532079347,0,0
21.9,9.1870985,-2.3339434,-0.48135072,1006.35675,6.967449262025102,1006.372337535146,0,0
21.92,9.253996,-1.9430852,-0.022115331,1006.38434,6.929851923204057,1006.3728086955437,0,0
21.94,9.320893,-1.7905547999999998,0.2856191,1006.3994,6.891419713603012,1006.3733207415668,0,0
21.96,9.583763,-1.7047564,0.28088295,1006.39435,6.852892484345063,1006.3738488907633,0,0
21.98,9.679338,-1.9097178,0.7921967,1006.39685,6.814751364997683,1006.3743983673863,0,0
22.0,9.828581,-1.7715139,0.7307473000000001,1006.422,6.777329755107421,1006.3750552508079,0,0
22.02,9.556154,-1.4807546,0.46088833,1006.4016,6.739987575944013,1006.3757312340966,0,0
22.04,9.651773,-1.4426225,0.7354859,1006.40155,6.703069273380827,1006.3764214804877,0,0
22.06,9.575318,-1.6237522,0.7402221999999999,1006.4119,6.666561807388071,1006.3771591048687,0,0
22.08,9.694835,-1.9478786,0.92486596,1006.38904,6.630946919189724,1006.3778536409948,0,0
22.1,9.379393,-2.305371,0.8396488999999999,1006.4245,6.595756845626128,1006.378635260008,0,0
22.12,9.216902,-2.1766746,0.65974367,1006.4091,6.560649812867954,1006.3794355716318,0,0
22.14,9.197803,-1.9669466,0.34727475,1006.3916,6.525573740028943,1006.3801865189247,0,0
22.16,9.541972,-1.8287169,0.10108791,1006.4116,6.491283104036505,1006.3809631444847,0,0
22.18,10.015194,-1.4807588,-0.059879903,1006.38904,6.458658127615987,1006.3816784475096,0,0
22.2,9.871822,-1.4902925,0.29520255,1006.38104,6.427339284946345,1006.3823081908513,0,0
22.22,9.886185,-1.4616938,0.30467346,1006.3991,6.397308613110527,1006.3829250825808,0,0
22.24,9.962683,-1.3997289,0.2052529,1006.4191,6.368657973821003,1006.3836003978156,0,0
22.26,9.742833,-1.4283289,0.41830307,1006.40393,6.340900112070361,1006.3842702929253,0,0
22.28,9.666381,-1.5093609,0.65502554,1006.39624,6.313926196019927,1006.3849053031893,0,0
22.3,9.704642,-1.4140304,0.5129954999999999,1006.4187,6.287773488609798,1006.385588059167,0,0
22.32,9.83372,-1.509362,0.52720076,1006.40607,6.262736344034941,1006.386265077336,0,0
22.34,9.752486,-1.5474951,0.73551667,1006.3884,6.238648288932718,1006.3868709763118,0,0
22.36,9.589995,-1.5093632,0.81600356,1006.4236,6.215153900849552,1006.387538573132,0,0
22.38,9.604355,-1.452165,0.8065366999999999,1006.38574,6.1922783484092845,1006.3881219868193,0,0
22.4,9.795572,-1.318702,0.64083487,1006.3907,6.170359818861518,1006.3886467720006,0,0
22.42,9.699997,-1.0803748,0.56982076,1006.3982,6.1490995859001565,1006.3891448638077,0,0
22.44,9.661781,-0.8706468,0.5508851,1006.4237,6.128372773490107,1006.3897093762188,0,0
22.46,9.642684,-0.85634774,0.39938623,1006.4208,6.108134357509455,1006.3903201056308,0,0
22.48,9.843457,-0.7753167,0.65031165,1006.4261,6.088829478314168,1006.3909885537587,0,0
22.5,9.895228,-0.6942655,0.6549722,1006.4033,6.070514200203888,1006.3916235157317,0,0
22.52,9.632329,-0.8277288,0.88222265,1006.40576,6.052654663051933,1006.3922354594736,0,0
22.54,9.756594,-0.7800630000000001,0.8822216,1006.4208,6.0355103023169026,1006.3928790053102,0,0
22.56,9.627529,-0.6751984999999999,0.90589285,1006.42584,6.018781473961936,1006.3935663019922,0,0
22.58,9.952545,-0.39873797,0.5413427,1006.41565,6.003065392291059,1006.3942530986533,0,0
22.6,9.83782,-0.54173446,0.43245053,1006.4259,5.9880658462957586,1006.394973881028,0,0
22.62,9.751775,-0.8515603999999999,0.80173326,1006.4179,5.973669151795291,1006.3956932983624,0,0
22.64,9.976415,-0.5465005000000001,0.5839496,1006.4259,5.960245138622872,1006.3964377196452,0,0
22.66,9.61792,-0.77529496,0.6596991999999999,1006.40283,5.947028929719982,1006.3971185024997,0,0
22.68,9.852119,-0.4416358,0.49399415,1006.42554,5.9344652905803885,1006.3978223596208,0,0
22.7,9.971605,-0.3701372000000001,0.63129103,1006.41034,5.922781313214876,1006.3984893512787,0,0
22.72,9.737385,-0.4845342000000001,0.5460708000000001,1006.41547,5.911430914355438,1006.3991398354428,0,0
22.74,10.229693,0.0493204,0.6502266999999999,1006.448,5.901425723132948,1006.3998904998424,0,0
22.76,9.737366,-0.2557391,0.86800855,1006.4126,5.8916659425581965,1006.4005995411068,0,0
22.78,9.455347,-0.44163448,0.9532268,1006.3829,5.88160570559932,1006.4011623316197,0,0
22.8,9.656088,0.054087676,0.23359634,1006.4254,5.871618688369856,1006.4017468689236,0,0
22.82,9.402749,-0.54649824,0.47978452,1006.4254,5.861257943382246,1006.4023485173567,0,0
22.84,9.737325,0.044555023,0.285673,1006.4427,5.851250230221837,1006.4030253992502,0,0
22.86,9.5987,-0.2891037,0.7307060999999999,1006.4552,5.841360182426323,1006.4038113206536,0,0
22.88,9.474415,-0.44163328,0.60761064,1006.4097,5.831346433751798,1006.4045269600516,0,0
22.9,9.799433,-0.2843367,0.3093423,1006.3974,5.8218918907542685,1006.4051336419673,0,0
22.92,9.923697,-0.34153515,0.54606164,1006.42,5.813248458814707,1006.4057232249968,0,0
22.94,9.765953,-0.5607965,0.69282717,1006.4377,5.805065950553306,1006.4063592969516,0,0
22.96,9.813742,-0.31770188,0.3708868,1006.4018,5.797360368085271,1006.406904916662,0,0
22.98,10.047942,-0.036474794,0.31407312,1006.4072,5.7905758106581295,1006.407388088538,0,0
23.0,9.83297,-0.46070123,0.71650827,1006.46027,5.784248894416988,1006.4080053940892,0,0
23.02,9.694349,-0.5989312,1.000572,1006.3893,5.7781297144510075,1006.4084835058552,0,0
23.04,9.689565,-0.7562274999999999,1.076322,1006.417,5.772245659770016,1006.4089366247904,0,0
23.06,9.737358,-0.70379525,0.94375825,1006.42706,5.766652529756956,1006.4094022448326,0,0
23.08,9.761251,-0.7276279,0.82539773,1006.40924,5.761367362860688,1006.4098130826204,0,0
23.1,9.746906,-0.8896907,0.962695,1006.43475,5.756397420717755,1006.4102658717925,0,0
23.12,9.675205,-0.9802552,0.9579601,1006.4169,5.751593265122281,1006.4106898391659,0,0
23.14,9.703879,-1.1184851999999998,1.0952574,1006.43726,5.747072470758629,1006.4111601093164,0,0
23.16,9.837708,-1.0755860000000002,1.0999913,1006.40686,5.743084247519219,1006.411560159628,0,0
23.18,9.732548,-1.1566174,1.019506,1006.384,5.739366128530871,1006.4118144275084,0,0
23.2,9.593928,-1.1804501,1.1094592,1006.4346,5.735641962812675,1006.4121211266687,0,0
23.22,9.613043,-1.275781,1.1189275,1006.40656,5.7319922301175845,1006.4123721059905,0,0
23.24,9.727753,-1.1852163,1.2041463,1006.414,5.728653615745486,1006.4125997317377,0,0
23.26,9.67039,-1.1899828,1.4219285,1006.4215,5.725546115570675,1006.4128329028135,0,0
23.28,9.613028,-1.2471813,1.4456002,1006.42395,5.722558926529713,1006.4130789543264,0,0
23.3,9.718179,-1.3186795,1.4976782,1006.4169,5.71993851110878,1006.4133101212072,0,0
23.32,9.584339,-1.2328813,1.4550678999999995,1006.41156,5.717342563281642,1006.4135080798268,0,0
23.34,9.66559,-1.2328813,1.507146,1006.43616,5.714959503034184,1006.4137645429756,0,0
23.36,9.608229,-1.3663448,1.4598014,1006.4136,5.712678139585966,1006.4139905614594,0,0
23.38,9.632122,-1.3949438,1.3603785,1006.42163,5.7105221807716795,1006.4142177733704,0,0
23.4,9.598658,-1.3901771,1.3082996999999998,1006.42365,5.708400461258885,1006.4144524938307,0,0
23.42,9.66079,-1.3711109,1.4598,1006.43616,5.7064819716471655,1006.4147380398517,0,0
23.44,9.617767,-1.4950413,1.4692684,1006.4341,5.704702879198412,1006.4150600513724,0,0
23.46,9.550845,-1.4140097,1.3651111,1006.45374,5.702860972060994,1006.4154838285672,0,0
23.48,9.646436,-1.3901767,1.4266579,1006.4186,5.701175916551232,1006.4158694963136,0,0
23.5,9.552147,-1.3473098,1.559341,1006.43115,5.69947330974105,1006.4162652821474,0,0
23.52,9.652567,-1.4426421,1.5120009,1006.42865,5.697978087741793,1006.4166595834946,0,0
23.54,9.600037,-1.423577,1.59249,1006.4261,5.6965854380161245,1006.4170419736644,0,0
23.56,9.585744,-1.3520796999999998,1.4551965,1006.42865,5.695194055245391,1006.4174216425133,0,0
23.58,9.547549,-1.4426454,1.365247,1006.4183,5.693731008992933,1006.4177602799948,0,0
23.6,9.638411,-1.5141448999999998,1.5262207,1006.4183,5.6924661922552,1006.418061443066,0,0
23.62,9.648016,-1.3806825,1.549897,1006.4053,5.69136758108012,1006.4182816095604,0,0
23.64,9.600267,-1.3473177,1.4694167,1006.4109,5.6902873992401615,1006.4184495748802,0,0
23.66,9.394784,-1.4807825,1.5546403,1006.4158,5.688878024950864,1006.4185884505677,0,0
23.68,9.562121,-1.356853,1.5877851,1006.41815,5.687495795889005,1006.4187095827028,0,0
23.7,9.595623,-1.3282548,1.5215075,1006.42816,5.686180606344771,1006.4188506365596,0,0
23.72,9.590893,-1.3425556,1.8197796,1006.42566,5.685029194543714,1006.418999785456,0,0
23.74,9.562262,-1.3806893999999998,1.5925323999999998,1006.436,5.6838975729070045,1006.419192774193,0,0
23.76,9.533627,-1.3759238,1.5073172,1006.4053,5.6826998587317625,1006.419313285054,0,0
23.78,9.610147,-1.3663918,1.4457741000000002,1006.4206,5.6815816027778,1006.4194244006247,0,0
23.8,9.610195,-1.4045253999999998,1.5452007,1006.42816,5.680580315058425,1006.4195540305006,0,0
23.82,9.658042,-1.3473278,1.4505172,1006.4382,5.679736738231144,1006.4197356969493,0,0
23.84,9.677205,-1.4188273999999998,1.5736158000000002,1006.41254,5.679134458870371,1006.4198703129144,0,0
23.86,9.457382,-1.4378948,1.5688858,1006.42786,5.678305720792122,1006.4200180224544,0,0
23.88,9.538682,-1.4283627,1.5215456,1006.4228,5.677426287174258,1006.4201585537232,0,0
23.9,9.557848,-1.4045311000000005,1.6067692,1006.392,5.676565280315232,1006.4201813563587,0,0
23.92,9.610473,-1.3997656,1.5736327,1006.42255,5.675817879503112,1006.4202100318847,0,0
23.94,9.615299,-1.3044356,1.4789488000000002,1006.40497,5.675125535870165,1006.4201805054648,0,0
23.96,9.605784,-1.3854681999999998,1.4600153,1006.43005,5.674482155868242,1006.4201899461003,0,0
23.98,9.505451,-1.4045357,1.5452386,1006.40247,5.6737133527621815,1006.4201344960401,0,0
24.0,9.582107,-1.4426723999999995,1.5925989,1006.415,5.673019373874115,1006.4200670161812,0,0
24.02,9.625177,-1.3950081,1.630479,1006.41754,5.672479979721061,1006.4199982937192,0,0
24.04,9.59177,-1.4236088,1.5547333,1006.4122,5.671994359457022,1006.4199094966943,0,0
24.06,9.606158,-1.390244,1.4647839,1006.407,5.671548553500973,1006.4197845614557,0,0
24.08,9.60143,-1.4093114,1.5310705,1006.4275,5.671156586305982,1006.4197019442572,0,0
24.1,9.591924,-1.4712781,1.587888,1006.412,5.670831921545223,1006.419601216701,0,0
24.12,9.601534,-1.3759482,1.5074079,1006.40936,5.6705323433589685,1006.4194753454526,0,0
24.14,9.568125,-1.4617474,1.4884747,1006.4148,5.670207921236421,1006.4193472943738,0,0
24.16,9.48214,-1.4855813999999998,1.5263547,1006.43207,5.669707870245566,1006.4192799501808,0,0
24.18,9.611247,-1.4093178999999998,1.4790155,1006.4145,5.6692779768767485,1006.4192032370313,0,0
24.2,9.549162,-1.3664201,1.6352555,1006.43475,5.6688244910728764,1006.4191914216387,0,0
24.22,9.61613,-1.3378219999999998,1.4979626,1006.41956,5.668434044799732,1006.4191823084404,0,0
24.24,9.649638,-1.2710913,1.426951,1006.42694,5.668128589696558,1006.4192021837076,0,0
24.26,9.59233,-1.38549,1.5595188,1006.41925,5.667856723864009,1006.4192199176324,0,0
24.28,9.611501,-1.4236236999999998,1.5831956,1006.4324,5.6676736263264,1006.4192830356253,0,0
24.3,9.578094,-1.4093252,1.5689971,1006.42413,5.667492804663848,1006.419356255755,0,0
24.32,9.578146,-1.3378283000000002,1.512189,1006.414,5.667275352946291,1006.4194016705412,0,0
24.34,9.492161,-1.366429,1.5453344999999998,1006.4317,5.66687060399537,1006.4194860730324,0,0
24.36,9.516109,-1.409329,1.5311358,1006.4191,5.666358504298477,1006.4195592612103,0,0
24.38,9.53528,-1.3902639,1.7394543999999998,1006.4064,5.665859076400187,1006.4195765569444,0,0
24.4,9.540112,-1.3664325000000002,1.6684431,1006.4141,5.665349756433447,1006.4195721238497,0,0
24.42,9.568843,-1.4283991000000005,1.7820735,1006.3862,5.664951581849035,1006.4194480671214,0,0
24.44,9.544992,-1.3569018999999998,1.488545,1006.4137,5.6644817202686975,1006.4193177575547,0,0
24.46,9.535489,-1.5523322,1.4790812,1006.4059,5.663988431671159,1006.4191543120944,0,0
24.48,9.4495,-1.6047653999999998,1.6495241000000005,1006.391,5.663376692588778,1006.418908536162,0,0
24.5,9.4817,-1.5094033000000002,1.3748136,1006.3981,5.66260704442445,1006.4186164578184,0,0
24.52,9.591636,-1.5189365,1.4695016,1006.40125,5.661955649081555,1006.4182958581453,0,0
24.54,9.73025,-1.3378074,1.5405177,1006.4134,5.661660815102953,1006.417994951185,0,0
24.56,9.787608,-1.352107,1.5452521,1006.383,5.661804309335588,1006.4176030879706,0,0
24.58,9.945341,-1.2329431999999998,1.4884392,1006.4081,5.662606339336628,1006.4172226265176,0,0
24.6,9.754149,-1.2472428,1.4363608,1006.3981,5.663585200246303,1006.4168176093224,0,0
24.62,9.328747,-1.5380027,1.6210026000000002,1006.41064,5.663999129872089,1006.4164374967347,0,0
24.64,9.429123,-1.5761352,2.0376303,1006.4136,5.6642907859994684,1006.4160914142647,0,0
24.66,9.620315,-1.4188386999999998,1.8293164,1006.40356,5.664723306217313,1006.4157405027023,0,0
24.68,9.787608,-1.2806087,1.871926,1006.3932,5.665594684230393,1006.4153492914363,0,0
24.7,9.605975,-1.5189365,1.8577229,1006.4006,5.666547676910671,1006.4149505197124,0,0
24.72,9.558177,-1.5380027,1.5736584999999998,1006.4006,5.667376110743903,1006.4145465031462,0,0
24.74,9.567737,-1.5666021,1.3180007,1006.3777,5.668041892509049,1006.4140568666968,0,0
24.76,9.50082,-1.5666021,1.4647671,1006.4078,5.6684691978830575,1006.4136016992104,0,0
24.78,9.510379,-1.6524001,1.3748136,1006.4128,5.668705840190875,1006.413196627102,0,0
24.8,9.510379,-1.5618355,1.4884392,1006.4028,5.6687768101385485,1006.4128012775294,0,0
24.82,9.639434,-1.4045391,1.673081,1006.4103,5.668975132484478,1006.4124429420481,0,0
24.84,9.74459,-1.2949083,1.7014874,1006.38275,5.669477651414405,1006.4120194222252,0,0
24.86,9.615535,-1.3378074,1.5073769,1006.4304,5.6699313579143045,1006.41171137019,0,0
24.88,9.629874,-1.4236053999999998,1.5689242,1006.40247,5.6704144465743695,1006.4114059064784,0,0
24.9,9.749369,-1.3997725,1.355876,1006.43286,5.6710923509342575,1006.4112132334801,0,0
24.92,9.711131,-1.3711733,1.4884392,1006.3874,5.671893248150097,1006.410957259978,0,0
