Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
29.96,9.440567,-1.657213,1.6685191,1006.0369,5.709238451473854,1006.1717061403576,1,3
29.98,9.488358,-1.7477773,1.6685183999999995,1006.0322,5.7071105725277045,1006.1674992123732,1,3
30.0,9.569732,-1.480853,1.5359658,1006.0144,5.705063439865965,1006.1632308136417,1,3
30.02,9.607966,-1.6381494,1.5264966,1006.0247,5.7032212790942864,1006.1589605455932,1,3
30.04,9.411991,-1.7620796000000003,1.6117158,1005.9973,5.701244236225435,1006.1546053587816,1,3
30.06,9.579282,-1.6381491,1.7206066999999998,1006.012,5.6994861738153695,1006.1502437364231,1,3
30.08,9.593617,-1.5809504,1.6353871000000002,1005.98926,5.697907358644191,1006.1458102654559,1,3
30.1,9.450217,-1.7144138999999998,1.5406986,1005.9671,5.696217579330621,1006.1412494935539,1,3
30.12,9.56015,-1.6572151000000002,1.4933542,1006.002,5.694622299907866,1006.1367182973244,1,3
30.14,9.5553665,-1.6619814999999998,1.6164484,1005.98193,5.693148756003202,1006.1321572944656,1,3
30.16,9.39285,-1.828811,1.8768402,1005.962,5.6916196112887,1006.1275146260796,1,3
30.18,9.660515,-1.547584,1.5880412,1005.942,5.690379777555944,1006.1227445116396,1,3
30.2,9.497997,-1.7001138,1.7821515,1005.9469,5.689193075749513,1006.1178965982788,1,3
30.22,9.483655,-1.5618834,1.711135,1005.98193,5.687954467995183,1006.1131235022792,1,3
30.24,9.512329,-1.5046848,1.5406961,1005.9594,5.686654757375256,1006.1083525900458,1,3
30.26,9.5075445,-1.5523502,1.6921968,1005.9694,5.685363671206572,1006.1036367826724,1,3
30.28,9.521882000000002,-1.5761828000000002,1.7016653000000002,1005.93445,5.684125138918929,1006.0988608228591,1,3
30.3,9.612694,-1.7620784,1.7584776999999998,1005.9092,5.6832066357892055,1006.0939580058059,1,3
30.32,9.540993,-1.7382455,1.7016646,1005.9546,5.682400450503176,1006.0891241878372,1,3
30.34,9.5266485,-1.561883,1.6259136,1005.947,5.681579172386721,1006.0843413792037,1,3
30.36,9.469288,-1.561883,1.7063982,1005.91174,5.680660130169254,1006.0794939245295,1,3
30.38,9.488403,-1.5428165,1.6211786,1005.9396,5.67966010225027,1006.0747070954517,1,3
30.4,9.454943,-1.6095482,1.734804,1005.9248,5.678587620993286,1006.0699377877347,1,3
30.42,9.469278,-1.6095482,1.668522,1005.922,5.6774598530162095,1006.0651910514,1,3
30.44,9.612668,-1.5666491000000002,1.5690992,1005.87427,5.676528690172213,1006.0603095193901,1,3
30.46,9.47405,-1.704879,1.7158653999999998,1005.91943,5.675593511975889,1006.0554890314357,1,3
30.48,9.416689,-1.6333806999999998,1.5548953,1005.8821,5.674460700858656,1006.0506054477664,1,3
30.5,9.449825,-1.6238397,1.6968981,1005.8918,5.673270341765784,1006.045718613624,1,3
30.52,9.425907,-1.6572051,1.8389283,1005.87683,5.672050508699954,1006.0407926079668,1,3
30.54,9.545386,-1.490375,1.8436612,1005.8544,5.670995735649294,1006.0357689759796,1,3
30.56,9.53103,-1.4760752,1.7347685000000002,1005.8696,5.670015878277607,1006.0307318864419,1,3
30.58,9.511896,-1.5809388999999998,1.7537048,1005.85956,5.6691081045571785,1006.0256648953354,1,3
30.6,9.554899,-1.5142068000000002,1.5785303,1005.85175,5.668270436902933,1006.0205616083704,1,3
30.62,9.449728,-1.5189728999999998,1.6590139,1005.857,5.667314153211138,1006.015463522218,1,3
30.64,9.540526,-1.5237391000000002,1.6826843999999996,1005.8494,5.666450061857207,1006.0103610246136,1,3
30.66,9.559631,-1.499906,1.6732142,1005.84467,5.665698188537703,1006.0052559700418,1,3
30.68,9.502257,-1.495139,1.8199792,1005.8392,5.664985086772344,1006.00014734233,1,3
30.7,9.545256,-1.4331733,1.6826796999999998,1005.8043,5.664325433589933,1005.9949283084517,1,3
30.72,9.49744,-1.4617723,1.8767885,1005.8269,5.663700864051572,1005.9897118682062,1,3
30.74,9.564341,-1.4760715,1.7205516,1005.8139,5.6631895474528875,1005.9844696988797,1,3
30.76,9.506968,-1.466538,1.6163933,1005.8068,5.662624147818912,1005.9791981071472,1,3
30.78,9.516512,-1.6000012,1.791565,1005.8065,5.662139153613891,1005.973918415506,1,3
30.8,9.435239,-1.447471,1.6400626,1005.8043,5.661457824291597,1005.9686426536763,1,3
30.82,9.526038,-1.5666345,1.8531091,1005.812,5.660906338334949,1005.9634170769704,1,3
30.84,9.545142,-1.5809338,1.6968723999999995,1005.8095,5.660456201457068,1005.958245655916,1,3
30.86,9.435191,-1.5904665,1.7016054,1005.76385,5.659880194784623,1005.9529763639107,1,3
30.88,9.454291,-1.6190653999999998,1.7631509,1005.7668,5.659266116760484,1005.9476501825853,1,3
30.9,9.439937,-1.5713993,1.7158055,1005.7844,5.6585578559936085,1005.9423562681084,1,3
30.92,9.497278,-1.5332667,1.834164,1005.7567,5.657916711500543,1005.9370102027117,1,3
30.94,9.564179,-1.4999002,1.7773498,1005.76166,5.657439728061799,1005.9316551585972,1,3
30.96,9.583282,-1.5475656,1.7868171000000002,1005.76385,5.657166952345481,1005.9263193430468,1,3
30.98,9.545032,-1.5189658,1.8530977,1005.7594,5.6570146394669605,1005.9210037067917,1,3
31.0,9.440531,-1.4665498,1.7300631000000002,1005.7291,5.656694883698367,1005.9156159572516,1,3
31.02,9.473999,-1.476083,1.7347984,1005.72156,5.656300712816438,1005.9101567403123,1,3
31.04,9.517028,-1.5046828,1.7442682,1005.7364,5.6559417228698,1005.9047074519597,1,3
31.06,9.564833,-1.4903831,1.8105503,1005.73425,5.655732051315777,1005.899278813944,1,3
31.08,9.603083,-1.4903836,1.8768332,1005.75714,5.65575797409809,1005.8939703696633,1,3
31.1,9.507498,-1.552349,1.8436933,1005.6966,5.655806188284763,1005.8885692949659,1,3
31.12,9.47405,-1.609548,1.6779901000000002,1005.70416,5.655763689645245,1005.8831330319016,1,3
31.14,9.493177,-1.5332832,1.7300694,1005.7119,5.6556731868320895,1005.8777131109433,1,3
31.16,9.545766,-1.4808513,1.7300703999999998,1005.7142,5.655630082119229,1005.8723354215848,1,3
31.18,9.560116,-1.4665518999999998,1.7632120999999998,1005.7016,5.655665810776711,1005.86696904775,1,3
31.2,9.541006,-1.3902872,1.7158691,1005.7045,5.6556918880541005,1005.8616424312577,1,3
31.22,9.60793,-1.3855209,1.79162,1005.7094,5.655871479902201,1005.8563877601724,1,3
31.24,9.555366,-1.485619,1.7206053,1005.7119,5.656083766870319,1005.8512245768652,1,3
31.26,9.531478,-1.4236540000000002,1.7016686,1005.67694,5.656249871054207,1005.846034963618,1,3
31.28,9.560165,-1.6095499,1.8626392,1005.70184,5.656552754865014,1005.8409303194836,1,3
31.3,9.44546,-1.5237521,1.6827328,1005.68695,5.656647853949362,1005.8358655267764,1,3
31.32,9.5076065,-1.4760867,1.8484378,1005.68695,5.656731580220307,1005.830854180044,1,3
31.34,9.564976,-1.4284214,1.6874688999999998,1005.67926,5.6568459188275755,1005.8258804150232,1,3
31.36,9.569765,-1.275892,1.6922043999999998,1005.66425,5.656954598707423,1005.8209037267565,1,3
31.38,9.45506,-1.4331886,1.8295028,1005.64435,5.656922509565456,1005.8158707315877,1,3
31.4,9.612804,-1.2901921,1.6401275000000002,1005.65186,5.65697442605684,1005.810833138423,1,3
31.42,9.517217,-1.3092586000000002,1.86738,1005.65186,5.656996379348402,1005.8058096178044,1,3
31.44,9.646282,-1.5666528999999998,1.9194593,1005.64685,5.657350797100087,1005.8007985803616,1,3
31.46,9.689309,-1.428423,1.6448648,1005.64166,5.657939103883796,1005.7957979287877,1,3
31.48,9.4837885,-1.5142212,1.7916323,1005.6167,5.658396080320218,1005.7907346005134,1,3
31.5,9.450243,-1.4522537,1.6164513,1005.6016,5.658584178968115,1005.7855797590885,1,3
31.52,9.536286,-1.3521563,1.6827337,1005.6064,5.658701755710646,1005.7803798940726,1,3
31.54,9.426357,-1.3902888,1.692203,1005.6015,5.658548481683741,1005.775141325726,1,3
31.56,9.574536,-1.2758918,1.8295013,1005.62445,5.6584754288137304,1005.7699700379624,1,3
31.58,9.41203,-1.3664565,1.8579084,1005.61676,5.658181645029039,1005.7648491319576,1,3
31.6,9.545871,-1.6429169,1.9147217,1005.61676,5.658074602423487,1005.7597911785367,1,3
31.62,9.631913,-1.5332863,1.5785794,1005.5966,5.658146379717593,1005.7547344826512,1,3
31.64,9.455068,-1.5904851,1.682737,1005.5866,5.6580731538981945,1005.7496611020294,1,3
31.66,9.646265,-1.323558,1.6448624,1005.5917,5.658163367460578,1005.7446096029446,1,3
31.68,9.359483,-1.3616906000000002,1.5691125,1005.60474,5.6578005117920664,1005.7396425677828,1,3
31.7,9.569801,-1.3521577,1.6922077000000002,1005.5768,5.657505420229717,1005.7346674622696,1,3
31.72,9.507669,-1.3426247,1.8437091,1005.5768,5.657199615205876,1005.7297031361741,1,3
31.74,9.593712,-1.4236563,2.0094137,1005.5743,5.657150100268535,1005.7247572063457,1,3
31.76,9.727553,-1.3616912,1.9762737,1005.5542,5.657565205491508,1005.7197729768068,1,3
31.78,9.545926,-1.2997261,1.8768516,1005.56976,5.657965099695045,1005.7148288648692,1,3
31.8,9.761024,-1.1996286,1.7206168000000002,1005.5847,5.658700810201157,1005.7099917836481,1,3
31.82,9.474243,-1.3283258999999998,1.6638046999999998,1005.56934,5.659162474088028,1005.7052113922597,1,3
31.84,9.517266,-1.5380545,1.6685395,1005.5592,5.659533218975439,1005.7004617974167,1,3
31.86,9.612869,-1.4427235,1.6590713,1005.5546,5.659982393220282,1005.695739952943,1,3
31.88,9.631995,-1.4379572,1.7726976000000003,1005.51654,5.660577539131378,1005.6909226113353,1,3
31.9,9.612882,-1.3235598999999998,1.6969477,1005.55457,5.6611999061818565,1005.6861751388901,1,3
31.92,9.53641,-1.32356,1.8153085,1005.53705,5.661733153476657,1005.6814434217372,1,3
31.94,9.359564,-1.399825,1.8200433,1005.53955,5.661852407096617,1005.6767516601428,1,3
31.96,9.440827,-1.4045918,1.8531847,1005.522,5.6617839502816905,1005.6720489136212,1,3
31.98,9.436053,-1.3044943000000002,1.8105757,1005.55237,5.661494501340506,1005.6674627227063,1,3
32.0,9.5169,-1.3140173000000002,1.7537253000000002,1005.5397,5.661155488680168,1005.6629504186116,1,3
32.02,9.536009,-1.4284145,1.6685051,1005.5324,5.6608149537671935,1005.6584933652067,1,3
32.040000000000006,9.4547415,-1.3807486,1.748989,1005.5171,5.660324840601457,1005.6540460967036,1,3
32.06,9.607686,-1.1853195,1.677972,1005.53015,5.659935229977095,1005.6496704643056,1,3
32.080000000000005,9.617236,-1.1948525,1.6164238000000002,1005.49194,5.659636198751353,1005.6452363258476,1,3
32.1,9.526408,-1.2854168,1.6969078000000002,1005.502,5.659285900085975,1005.6408026703333,1,3
32.120000000000005,9.708032,-1.247284,1.6685004,1005.4945,5.659240033558744,1005.6363584027072,1,3
32.14,9.559848,-1.299716,1.7773908,1005.50757,5.659216258881012,1005.6319678095833,1,3
32.160000000000004,9.516819,-1.3140154,1.7395146,1005.4797,5.659114749821915,1005.6275401173842,1,3
32.18,9.52159,-1.2091508999999998,1.578544,1005.47723,5.658869432543149,1005.6230866921344,1,3
32.2,9.430763,-1.2329832,1.7773880000000002,1005.4926,5.658391248750304,1005.6186818934924,1,3
32.22000000000001,9.7223215,-1.1090525,1.6164174,1005.47723,5.658212652501668,1005.6142805865956,1,3
32.24,9.626716,-1.1805507,1.8531367,1005.475,5.658208592358734,1005.6098901817096,1,3
32.260000000000005,9.645824,-1.132885,1.7300414000000002,1005.4926,5.658339488969027,1005.6055885752983,1,3
32.28,9.607576,-1.1376512,1.5501331,1005.4396,5.658450086551168,1005.6011901170024,1,3
32.300000000000004,9.645804,-1.2854142,1.7537116999999998,1005.4751,5.658728874446509,1005.5968497148308,1,3
32.32,9.645795,-1.1185846000000002,1.6258818000000002,1005.46747,5.659067508655897,1005.5925487684984,1,3
32.34,9.631445,-1.0852184,1.6116776000000002,1005.4248,5.659415946719843,1005.5881445567528,1,3
32.36000000000001,9.588417,-1.1376503,1.7016302,1005.4449,5.659728127028456,1005.58373731485,1,3
32.38,9.52149,-1.3330788999999998,1.8010519,1005.425,5.659959617916805,1005.5792716215713,1,3
32.40000000000001,9.540599,-1.2377476,1.7726446,1005.4402,5.660120854242848,1005.5748250771522,1,3
32.42,9.583607,-1.1710155,1.6779555,1005.45764,5.660254992249075,1005.570474244226,1,3
32.440000000000005,9.440204,-1.2997123,1.6779547,1005.4402,5.660107492627017,1005.5661608609732,1,3
32.46,9.559689,-1.2091475,1.5643280000000002,1005.4402,5.659890729016901,1005.5618960964314,1,3
32.480000000000004,9.564458,-1.2806455,1.7489688,1005.4504,5.659707115347638,1005.5577263645353,1,3
32.5,9.607626,-1.2663496,1.777389,1005.4328,5.6596476989584374,1005.5535922545197,1,3
32.52,9.707999,-1.1138196000000002,1.6732318,1005.3999,5.659826134763224,1005.5493860627932,1,3
32.540000000000006,9.555041,-1.2568163,1.7111067,1005.4102,5.659952544566188,1005.545168401958,1,3
32.56,9.564598,-1.1376522,1.6732311000000002,1005.3975,5.660008010407172,1005.5409100705967,1,3
32.580000000000005,9.521576,-1.247283,1.7063717,1005.3625,5.659952947687064,1005.5365051327518,1,3
32.6,9.430756,-1.1805511999999998,1.8010593999999998,1005.4178,5.659634463637607,1005.5321855911943,1,3
32.620000000000005,9.550247,-1.1185858,1.7300428,1005.3648,5.659284781816987,1005.5277662561456,1,3
32.64,9.583701,-1.2711153999999998,1.7442459,1005.38007,5.659020594045452,1005.5233296251744,1,3
32.660000000000004,9.684073,-1.1996169,1.7016358,1005.37744,5.659002562372415,1005.5188842153976,1,3
32.68,9.631492,-1.2282163,1.7347764,1005.36755,5.659114590191448,1005.5144114481436,1,3
32.7,9.57413,-1.1090523,1.6826975,1005.35504,5.659176297679544,1005.5098855737843,1,3
32.72000000000001,9.440292,-1.1805504999999998,1.7016348,1005.34753,5.658945698875457,1005.5053020311352,1,3
32.74,9.540665,-1.2091497,1.7395096999999995,1005.36053,5.658682610384997,1005.500730833538,1,3
32.760000000000005,9.660156,-1.1662507,1.7821189,1005.3199,5.6586393431097575,1005.4960407323407,1,3
32.78,9.540656,-1.161484,1.7253058,1005.3173,5.6585256089949345,1005.4912530922861,1,3
32.800000000000004,9.554993,-1.2425153,1.8105248,1005.3405,5.658431792552508,1005.4864800224016,1,3
32.82,9.521531,-1.1900831,1.7537116999999998,1005.32776,5.658253004991274,1005.4816911457712,1,3
32.84,9.602783,-1.1900831,1.6921641,1005.3229,5.658142233132652,1005.4768880462557,1,3
32.86000000000001,9.602779,-1.2282155,1.8152583,1005.32776,5.65814730761194,1005.4721071665573,1,3
32.88,9.583656,-1.1042849,1.7773826,1005.3204,5.658170986915321,1005.4673366354559,1,3
32.90000000000001,9.540634,-1.1281173999999998,1.6684909,1005.2823,5.658089376197816,1005.4624552622874,1,3
32.92,9.521512,-1.1900826999999998,1.7063658,1005.3107,5.657905107012644,1005.4575957620116,1,3
32.940000000000005,9.545406,-1.2425148,1.8105223,1005.321,5.657731779009999,1005.4528101628244,1,3
32.96,9.540623,-1.2043822,1.8057877,1005.2903,5.657547328989852,1005.4479965707964,1,3
32.980000000000004,9.612317,-1.194849,1.8341936,1005.2981,5.6575075327740825,1005.4432036532255,1,3
33.0,9.521658,-1.2949505,1.6969103,1005.2856,5.6573869434541475,1005.4384012581083,1,3
33.02,9.545558,-1.2997172,1.7963331000000002,1005.2727,5.657282052969912,1005.4335613372538,1,3
33.040000000000006,9.622038,-1.128121,1.7111139,1005.29816,5.657270837652208,1005.4287973383723,1,3
33.06,9.516884,-1.2234524,1.801068,1005.2705,5.657186298194543,1005.4240179985428,1,3
33.080000000000005,9.636382,-1.2615849,1.7726616000000002,1005.2705,5.657278754180733,1005.4192423090744,1,3
33.1,9.593367,-1.2568184,1.6827082999999998,1005.2705,5.657405936847908,1005.4144870375476,1,3
33.120000000000005,9.521672,-1.2186860000000002,1.8862878,1005.2705,5.657485070526709,1005.4097669262912,1,3
33.14,9.574252,-1.2282191999999998,1.7016462,1005.268,5.657560190265956,1005.4050858750503,1,3
33.160000000000004,9.507338,-1.3044842,1.8010689999999998,1005.27826,5.657553368676016,1005.4004931250239,1,3
33.18,9.607716,-1.209153,1.8720852,1005.2379,5.657679608259603,1005.3958496358507,1,3
33.2,9.531241,-1.2282194,1.772663,1005.2506,5.6577345921133695,1005.3912237501276,1,3
33.22000000000001,9.516905,-1.19962,1.6921784,1005.2304,5.657660227915696,1005.3865573520027,1,3
33.24,9.536026,-1.1614877,1.7205849999999998,1005.23804,5.657511407778863,1005.381899460152,1,3
33.260000000000005,9.602946,-1.2520521999999998,1.8626174,1005.228,5.657510072382068,1005.3772297088564,1,3
33.28,9.626847,-1.2472858,1.8105391,1005.22784,5.657666061719282,1005.3725657136597,1,3
33.300000000000004,9.62207,-1.21392,1.7537266,1005.2306,5.657920832782537,1005.3679335309346,1,3
33.32,9.579055,-1.2758853,1.7821332,1005.2256,5.658201649600732,1005.3633281335674,1,3
33.34,9.645973,-1.204387,1.682711,1005.213,5.658585180442809,1005.3587176231728,1,3
33.36000000000001,9.57428,-1.1757877,1.7489929,1005.22076,5.6589293196373935,1005.3541471287448,1,3
33.38,9.512145,-1.1853208999999998,1.7821339,1005.2233,5.6591261848422985,1005.3496375902046,1,3
33.40000000000001,9.502587,-1.2329866000000005,1.7916029999999998,1005.20306,5.659188731509862,1005.3451252826258,1,3
33.42,9.550388,-1.2901851999999998,1.7774,1005.2007,5.659239161311783,1005.3406182766316,1,3
33.440000000000005,9.569509,-1.2711191000000002,1.7584627,1005.1981,5.659305176314027,1005.3361228203397,1,3
33.46,9.63643,-1.2997185,1.7489939,1005.1879,5.659524638160898,1005.3316170330064,1,3
33.480000000000004,9.559956,-1.285419,1.7631973,1005.2233,5.659725260969509,1005.327245778,1,3
33.5,9.612504,-1.1233553,1.6069595,1005.1905,5.659918110079551,1005.3228910522757,1,3
33.52,9.564707,-1.2568189,1.753726,1005.17065,5.660092194975443,1005.3184951488375,1,3
33.540000000000006,9.540809,-1.2949512,1.7631949,1005.17053,5.660214493608248,1005.3140782540238,1,3
33.56,9.488233,-1.3044844999999998,1.739523,1005.1578,5.660177889720781,1005.3096128840517,1,3
33.580000000000005,9.516912,-1.3283173,1.7347887999999998,1005.16064,5.660064046003049,1005.305130980762,1,3
33.6,9.5408125,-1.180554,1.7300543999999998,1005.18304,5.659889637868056,1005.3007312434842,1,3
33.620000000000005,9.526474,-1.3426169,1.6401008,1005.1656,5.6596444994488335,1005.2963571631493,1,3
33.64,9.583833,-1.4236486000000002,1.7489922999999998,1005.1679,5.659516845457317,1005.2920297799776,1,3
33.660000000000004,9.703329,-1.2615856,1.6590387,1005.153,5.659657779413406,1005.2877055969992,1,3
33.68,9.526478,-1.3235508,1.6448356,1005.15546,5.659688362949255,1005.2834086647706,1,3
33.7,9.497801,-1.333084,1.6164293,1005.1358,5.659555951552313,1005.2790805042604,1,3
33.72000000000001,9.5456,-1.3569168,1.7253207999999998,1005.1077,5.659422483450757,1005.2746391718176,1,3
33.74,9.57906,-1.3569168,1.7726648999999997,1005.123,5.659373850086409,1005.270168909453,1,3
33.760000000000005,9.559942,-1.3473839,1.725321,1005.11066,5.659341384563228,1005.2656447535536,1,3
33.78,9.550384,-1.3330841,1.6637738999999998,1005.1003,5.659277751267665,1005.2610519682879,1,3
33.800000000000004,9.540825,-1.442715,1.6401019,1005.09534,5.6591914382524955,1005.2563972201416,1,3
33.82,9.550386,-1.4522481000000005,1.6921805,1005.1128,5.6591260925009905,1005.2517673346867,1,3
33.84,9.579066,-1.2615858,1.6306333999999998,1005.1053,5.659061136297676,1005.2471490854939,1,3
33.86000000000001,9.536049,-1.3092514,1.578555,1005.0852,5.65890460921917,1005.2424853837996,1,3
33.88,9.411775,-1.4856142,1.7063841,1005.1028,5.658513522551888,1005.2378616696006,1,3
33.90000000000001,9.450015,-1.5666456,1.7679314999999998,1005.0752,5.6580431352585485,1005.2331905737241,1,3
33.92,9.497814,-1.3950496,1.6732435,1005.0855,5.657512012446518,1005.228531507342,1,3
33.940000000000005,9.507375,-1.304485,1.7347909,1005.0928,5.65694480510708,1005.2239261228602,1,3
33.96,9.383102,-1.3569173,1.6732438000000005,1005.0525,5.656088442822773,1005.2192396710899,1,3
33.980000000000004,9.330524,-1.4713145,1.74426,1005.0782,5.654934527376237,1005.2145909794896,1,3
34.0,9.324628,-1.5380191,1.5784533,1005.0755,5.6534719981917005,1005.2099826680657,1,3
34.02,9.338924,-1.504652,1.6021215,1005.05005,5.651768118341763,1005.2053350064862,1,3
34.040000000000006,9.252843,-1.5427835,1.6826023999999995,1005.063,5.649724541526773,1005.2007159266913,1,3
34.06,9.291039,-1.4808172,1.7062703,1005.0581,5.647453609451593,1005.1961210904483,1,3
34.080000000000005,9.334015,-1.4140843,1.6683912,1005.03534,5.6450419992625305,1005.1914822812186,1,3
34.1,9.42001,-1.1852885,1.5973715,1005.0305,5.642599800395707,1005.1868038931708,1,3
34.120000000000005,9.43909,-1.018458,1.6825871,1005.0355,5.64016866970004,1005.1821253754764,1,3
34.14,9.233515,-1.1852864,1.6731143,1005.0429,5.637374905790617,1005.1774902258896,1,3
34.160000000000004,9.1187525,-1.3282821000000002,1.7251886000000003,1005.0351,5.634097538744168,1005.1728820029018,1,3
34.18,9.042233,-1.3425806999999998,1.7299189999999998,1005.0305,5.6302560920135525,1005.1682976018593,1,3
34.2,8.951376,-1.4188447,1.7772593,1005.0204,5.625788993969843,1005.1637143937314,1,3
34.22000000000001,8.936996,-1.6190388999999998,1.6115515,1005.023,5.620761437743705,1005.1591580992122,1,3
34.24,9.003873,-1.619038,1.5689381000000002,1005.0255,5.61537629296116,1005.1546509882178,1,3
34.260000000000005,9.032503,-1.595204,1.4126983,1005.028,5.609691649541448,1005.1502125613856,1,3
34.28,8.989446000000003,-1.4903388000000002,1.5641956,1005.02295,5.603690071952159,1005.1458326222156,1,3
34.300000000000004,8.951162,-1.3664072,1.6683484,1005.0204,5.597350737761266,1005.141510950525,1,3
34.32,8.941564,-1.3568732,1.5689224,1005.0126,5.5906770494220845,1005.1372282419973,1,3
34.34,8.860263,-1.2853736999999998,1.6446688000000005,1005.00543,5.5835736027559815,1005.1329695670712,1,3
34.36000000000001,8.917582000000003,-1.2901393,1.5878522,1005.00287,5.576212517138576,1005.1287382434648,1,3
34.38,8.860177,-1.3473369,1.6351922,1004.98785,5.568568654205594,1005.1244922482497,1,3
34.40000000000001,8.927056,-1.4855661,1.6304543,1005.0004,5.560880222407618,1005.1202937547839,1,3
34.42,8.903114,-1.4283663,1.4836838,1005.00543,5.5530609800005735,1005.1161704564404,1,3
34.440000000000005,8.783575,-1.4760308000000002,1.4742110000000002,1005.013,5.5449250359664966,1005.1121556963808,1,3
34.46,8.793092999999999,-1.409298,1.4458007,1004.9803,5.536526083278374,1005.1081335738852,1,3
34.480000000000004,8.936442999999997,-1.3234988,1.4410623,1005.00073,5.528187310543048,1005.1041929735823,1,3
34.5,8.985927,-1.2568084,1.6069207,1004.9803,5.520069859666262,1005.1002650444497,1,3
34.52,9.071989,-1.1376451,1.5643134,1004.96765,5.512304622035036,1005.096316912108,1,3
34.540000000000006,8.895162,-1.199611,1.6211287,1004.96533,5.504556420575721,1005.0923567894873,1,3
34.56,8.971661,-1.2997093000000002,1.531177,1004.99066,5.497002490416556,1005.0884915166972,1,3
34.580000000000005,8.9143305,-1.3569086,1.5264448999999998,1005.00037,5.48954677913054,1005.0847589242,1,3
34.6,8.919136,-1.3998082,1.5548538,1004.95776,5.4822377901955734,1005.0810036093424,1,3
34.620000000000005,8.95262,-1.3712096,1.4128239,1004.97314,5.475095833944291,1005.0772971041406,1,3
34.64,8.909625,-1.3998096000000002,1.4933108999999998,1004.96533,5.468075543855604,1005.0736189545694,1,3
34.660000000000004,8.919209500000003,-1.442709,1.5217197,1004.97784,5.461231007641463,1005.0700241373718,1,3
34.68,8.943133999999997,-1.342612,1.5217221,1004.97064,5.454583249804653,1005.0664899740016,1,3
34.7,8.995737,-1.4236441,1.6874286,1004.9806,5.448324934946832,1005.0630579833412,1,3
34.72000000000001,9.1869545,-1.3664459999999998,1.6164147,1004.97534,5.442776067773957,1005.0597096916534,1,3
34.74,9.1583,-1.4093456,1.5548697,1004.95776,5.437807597182653,1005.0563841222282,1,3
