Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
34.760000000000005,9.191784,-1.3759805,1.5217313,1004.97034,5.4334162016689005,1005.053135890244,1,3
34.78,9.234826,-1.4760786,1.5359366,1004.9706,5.429673941741173,1005.0499686232581,1,3
34.800000000000004,9.273089,-1.4522464,1.5832831,1004.9706,5.426604737668011,1005.0468842991057,1,3
34.82,9.196638,-1.61431,1.5690821,1004.97565,5.424036225209846,1005.0439025468074,1,3
34.84,9.206223,-1.5094464,1.5738188,1004.9728,5.421904405567586,1005.0410119013085,1,3
34.86000000000001,9.2779455,-1.5380464,1.5832899,1004.95306,5.4203239705966535,1005.0381411001007,1,3
34.88,9.311427,-1.4999145,1.6448393,1004.9681,5.4193131304801865,1005.0353523121936,1,3
34.90000000000001,9.402269,-1.480849,1.6211698,1004.9681,5.4189784760136375,1005.0326460308743,1,3
34.92,9.402295,-1.5332816,1.7253289,1004.9631,5.419297010566146,1005.0300043949899,1,3
34.940000000000005,9.450117,-1.4331845,1.6211742,1004.95526,5.420219024732077,1005.0274011657003,1,3
34.96,9.368885,-1.4713176,1.5501605,1004.9606,5.421494038036856,1005.0248604681036,1,3
34.980000000000004,9.33067,-1.5618827,1.6401162,1004.9781,5.423059827120557,1005.0224471700218,1,3
35.0,9.443397,-1.5666004,1.6588718,1004.9681,5.42511287095281,1005.0201191300247,1,3
35.02,9.519825,-1.4712683000000002,1.6257265,1004.97034,5.427701160211738,1005.0178828690152,1,3
35.040000000000006,9.428954,-1.4665003,1.6399245999999998,1004.9756,5.430572539589366,1005.0157546904587,1,3
35.06,9.400217,-1.4760319,1.6209818,1004.9605,5.433621928072166,1005.0136753150006,1,3
35.080000000000005,9.4623,-1.4235985,1.564164,1004.9681,5.436907651939792,1005.0116739077116,1,3
35.1,9.43835,-1.5332278999999998,1.7630043000000002,1004.9656,5.440447427676167,1005.0097395981636,1,3
35.120000000000005,9.529112,-1.518927,1.6162328,1004.9656,5.444324870894848,1005.0078715396933,1,3
35.14,9.519499,-1.5951908,1.7440567,1004.9631,5.448538053556877,1005.006059745686,1,3
35.160000000000004,9.557685,-1.4235933,1.7014424,1004.958,5.453039469575819,1005.0042858294169,1,3
35.18,9.490713,-1.4045258,1.5736084,1004.9756,5.457593341191123,1005.0026151280156,1,3
35.2,9.399846,-1.5570543,1.5783381,1004.96606,5.462043120547071,1005.0010072977964,1,3
35.22000000000001,9.466709,-1.599952,1.7440374,1004.98065,5.466593375235722,1004.9995133327428,1,3
35.24,9.571807000000002,-1.4998528,1.6966880000000002,1004.97064,5.4713780815036746,1004.9980893212233,1,3
35.26000000000001,9.5383,-1.5332175,1.6824805,1004.9405,5.476290595972545,1004.9966237430884,1,3
35.28,9.543025,-1.5141501,1.6682723000000002,1004.9555,5.481296708247008,1004.9951807127734,1,3
35.30000000000001,9.3708935,-1.5761138,1.6067197,1004.95807,5.486018384378042,1004.993772052621,1,3
35.32,9.366064,-1.5475132,1.6635278000000002,1004.953,5.4904723761667915,1004.9923805811208,1,3
35.34,9.509403,-1.6476096000000002,1.7345389999999998,1004.9631,5.495023012478942,1004.9910456668113,1,3
35.36000000000001,9.614508,-1.5618104,1.7392686999999998,1004.9659,5.499827407820119,1004.9897756121268,1,3
35.38,9.557096,-1.4807776,1.6777164,1004.9836,5.504674483036448,1004.988631159604,1,3
35.40000000000001,9.451885,-1.5522745,1.6445706000000002,1004.9781,5.509340380313129,1004.9875820091804,0,0
35.42,9.447054,-1.5046078,1.5782843,1004.98865,5.513781145948244,1004.9866588246332,0,0
35.44000000000001,9.547377,-1.6523696,1.7581866000000002,1004.97314,5.518323112260166,1004.9857944309979,0,0
35.46,9.561662,-1.5761033000000002,1.7581817,1004.9836,5.522940969268778,1004.9850227528308,0,0
35.48000000000001,9.575946,-1.4283388,1.6776918,1004.9884,5.527562023271854,1004.9843530560921,0,0
35.5,9.482437,-1.5761532,1.7015547999999998,1004.9455,5.532035847665113,1004.9836214410516,0,0
35.52,9.472908,-1.5856872,1.6068696000000002,1004.97314,5.536314045708559,1004.982937252814,0,0
35.540000000000006,9.544633,-1.6428865,1.7915139,1004.9656,5.540634906715762,1004.9822702899772,0,0
35.56,9.563782000000002,-1.6571869,1.7583756,1004.9555,5.5450090610633325,1004.9815845885704,0,0
35.58000000000001,9.511233,-1.5189575000000002,1.7205032,1004.9656,5.5492481458622445,1004.980921158289,0,0
35.6,9.520828,-1.5952232,1.6352870000000002,1004.98114,5.553366866265309,1004.9803357391223,0,0
35.62000000000001,9.573432,-1.5570915,1.6921023999999998,1004.9759,5.5574780066591805,1004.9798024940857,0,0
35.64,9.578242,-1.5332595,1.6968396,1004.9681,5.561571293026844,1004.9792891897928,0,0
35.66000000000001,9.487456,-1.4951277,1.6826391,1004.951,5.565433164256957,1004.9787337930362,0,0
35.68,9.382329,-1.6142923,1.7157826,1004.9635,5.568916090938476,1004.9781882028074,0,0
35.7,9.501855,-1.6524255,1.6873789,1004.97565,5.572295646732386,1004.9776969817508,0,0
35.72000000000001,9.611823,-1.6190604,1.7583978999999998,1004.95557,5.57580781526412,1004.9771832816907,0,0
35.74,9.63097,-1.6238277,1.7110564999999998,1004.95306,5.5794475506433,1004.976642532504,0,0
35.76000000000001,9.525843,-1.509431,1.5500895,1004.9555,5.582880976043037,1004.9760886134053,0,0
35.78,9.396817,-1.5094317,1.6447802,1004.98065,5.585890896805731,1004.9756155914816,0,0
35.80000000000001,9.411187,-1.5713977,1.6921271,1004.9555,5.58858228509506,1004.9751252131804,0,0
35.82,9.468576,-1.5952313,1.8720373,1004.96606,5.591174672010398,1004.974659280146,0,0
35.84,9.554642,-1.6619636999999998,1.8246958,1004.9706,5.593847897569433,1004.974232968308,0,0
35.86000000000001,9.597691,-1.4856018999999998,1.5974472,1004.9585,5.596529329432955,1004.9737996404823,0,0
35.88,9.592939,-1.4570034,1.6258563,1004.97565,5.599199511644539,1004.9734234133099,0,0
35.90000000000001,9.602531,-1.533269,1.6305937,1004.9681,5.601895259942628,1004.9730718146924,0,0
35.92,9.535643,-1.4951371999999998,1.6779402,1004.9483,5.604472891058898,1004.9726719636208,0,0
35.94000000000001,9.483095,-1.4999045,1.7205526999999998,1004.971,5.606847541557602,1004.972312636145,0,0
35.96,9.454445,-1.5714035,1.786837,1004.9709,5.609024647151056,1004.9719900488974,0,0
35.98000000000001,9.521395,-1.5666379,1.7868400000000002,1004.9606,5.611152754902847,1004.9716640066292,0,0
36.0,9.591747,-1.4951065,1.7441072,1004.953,5.6133328715302815,1004.9713087252576,0,0
36.02,9.596502,-1.290144,1.5215881000000002,1004.9684,5.615423593446675,1004.9709843272262,0,0
36.040000000000006,9.520004,-1.4903388000000002,1.6446805,1004.9555,5.6173730173225405,1004.9706419455478,0,0
36.06,9.558216,-1.4760385,1.7204286,1004.9738,5.619290419311053,1004.9703507860927,0,0
36.08000000000001,9.6012125,-1.4426721000000002,1.8103802,1004.948,5.621282774136783,1004.9700130547684,0,0
36.1,9.515151,-1.4712709,1.7440964,1004.9681,5.62314416981179,1004.9697077483728,0,0
36.12000000000001,9.539027,-1.4188379999999998,1.6446718999999996,1004.9635,5.624879587954228,1004.969415631748,0,0
36.14,9.534224,-1.5237018,1.7582952,1004.95807,5.626561463497634,1004.9691166732235,0,0
36.16,9.615457,-1.4951018,1.6920115000000002,1004.9635,5.628320918722026,1004.968832293448,0,0
36.18,9.634553,-1.4140698,1.6825407,1004.9506,5.6301530980799095,1004.9685153792217,0,0
36.2,9.586731,-1.4522016000000002,1.7156793,1004.9734,5.631969479732912,1004.9682529384462,0,0
36.22000000000001,9.51501,-1.4903336,1.6967393,1004.953,5.633625314865898,1004.9679661351988,0,0
36.24,9.558004,-1.5189322,1.7346123,1004.95557,5.635243131561978,1004.9676680897622,0,0
36.26000000000001,9.534082,-1.4903323999999998,1.7346104,1004.99396,5.636764078793032,1004.9674993876916,0,0
36.28,9.581855,-1.4188333999999998,1.7440768,1004.9609,5.6382720477483135,1004.9673265647464,0,0
36.3,9.481457,-1.5332303,1.7488092,1004.92804,5.639597764726533,1004.9670324267587,0,0
36.32,9.543569,-1.3997658000000002,1.5594306999999998,1004.9681,5.640775092149021,1004.9667763696964,0,0
36.34,9.610463,-1.4426645,1.7393359,1004.9709,5.642028332463775,1004.9665649627457,0,0
36.36000000000001,9.572202,-1.3806987,1.7345994999999998,1004.9864,5.643246498563287,1004.9664495696976,0,0
36.38,9.615196,-1.3330325,1.6825188000000002,1004.9736,5.644483962404529,1004.9663733499497,0,0
36.40000000000001,9.529137,-1.41883,1.7014543000000002,1004.961,5.6455913992285565,1004.9662866581205,0,0
36.42,9.553012,-1.4140627,1.6967179,1004.9734,5.646625157618128,1004.966235665251,0,0
36.44000000000001,9.581665,-1.4474281,1.81981,1004.9759,5.647703882678669,1004.9662253995566,0,0
36.46,9.6151,-1.3997619,1.706182,1004.9734,5.6488295713290775,1004.9662421573506,0,0
36.48,9.600738,-1.2710643,1.6304296,1004.9509,5.649900588895546,1004.966201732771,0,0
36.5,9.58306,-1.3139987,1.7063119999999998,1004.99115,5.650922094762628,1004.9662558273744,0,0
36.52,9.592655,-1.3330659,1.7015806,1004.9631,5.651919263104812,1004.9662922643872,0,0
36.540000000000006,9.506652,-1.447464,1.7536625,1004.9759,5.652770013398127,1004.9663590479803,0,0
36.56,9.516247,-1.3664335,1.677915,1004.9706,5.653455828588196,1004.9664333253903,0,0
36.58000000000001,9.544958,-1.3759674,1.6826523999999998,1004.9734,5.654056097957585,1004.9665240369383,0,0
36.6,9.501976,-1.3330691,1.6968588,1004.97064,5.654484248647324,1004.9666190071292,0,0
36.62000000000001,9.530686,-1.4379342,1.7252682,1004.9555,5.6548581696162055,1004.9666628943643,0,0
36.64,9.530721,-1.4617678,1.720537,1004.99347,5.655188501746932,1004.9667981787053,0,0
36.66,9.59289,-1.3473712,1.6589926,1004.98596,5.65554899033232,1004.9669866985056,0,0
36.68,9.592924,-1.1996088,1.7252773999999995,1004.9681,5.655918815133824,1004.9671572824867,0,0
36.7,9.607299,-1.2949408000000002,1.6163893,1004.9809,5.656311419736174,1004.9673574842752,0,0
36.72000000000001,9.463939,-1.4522381000000002,1.7016115,1004.98596,5.656508101975483,1004.9676013516324,0,0
36.74,9.492649,-1.4951378,1.7063491000000002,1004.9809,5.656604224250063,1004.9678647079633,0,0
36.76000000000001,9.607399,-1.3664417,1.7016177,1004.9656,5.656802683655419,1004.9680892566683,0,0
36.78,9.545296,-1.3521428,1.7442306,1004.96857,5.656976457308063,1004.9682893985803,0,0
36.8,9.5357685,-1.3807428999999998,1.6779518,1004.971,5.65709271002788,1004.9684760021388,0,0
36.82,9.621839,-1.4045765,1.7110956999999998,1004.9761,5.6573509991855015,1004.9686683314357,0,0
36.84,9.583636,-1.3902777,1.5548638,1004.9684,5.6575982720671245,1004.9688373076089,0,0
36.86000000000001,9.602788,-1.4141114,1.6211485,1004.9759,5.657903130081871,1004.9690120406482,0,0
36.88,9.588481,-1.447478,1.7489803,1004.98846,5.658284338456969,1004.9692364474154,0,0
36.90000000000001,9.550278,-1.4331793,1.5643415,1004.9533,5.658585134789036,1004.9693773620239,0,0
36.92,9.56943,-1.4427131000000002,1.753721,1004.9681,5.658922069067903,1004.9694972756693,0,0
36.94000000000001,9.617263,-1.2139193,1.6874422999999998,1004.9638,5.6592983697656845,1004.9695827211735,0,0
36.96,9.602955,-1.3187844,1.7395236,1004.9583,5.659725949323728,1004.9696176030252,0,0
36.98,9.712928,-1.2329873,1.668511,1004.9509,5.660372075315826,1004.9695810412579,0,0
37.0,9.625744,-1.266325,1.6968124,1004.9608,5.661050643841878,1004.969517123532,0,0
37.02,9.582712,-1.2663248,1.7204833,1004.9714,5.661676656610661,1004.9694674241847,0,0
37.040000000000006,9.549242,-1.1995924999999998,1.7252166000000002,1004.9759,5.662170333343308,1004.9694466671144,0,0
37.06,9.26722,-1.7858787,1.9051226000000003,1004.98596,5.662234353437419,1004.9694877741656,0,0
37.08000000000001,9.243309,-1.7668122,1.7252142,1004.96625,5.6617925200479124,1004.9695124403688,0,0
37.1,9.582663,-1.3902538,1.5784466,1004.9834,5.661411020753016,1004.9695842306404,0,0
37.12000000000001,10.046291,-0.69910294,1.6447271,1004.9335,5.6619014863350925,1004.9695177612944,0,0
37.14,9.797728,-0.7277019,1.5121626,1004.9763,5.662612761037384,1004.9694834450397,0,0
37.16,9.381875,-1.4665179,1.8293667,1004.9812,5.662955407833228,1004.9694953027946,0,0
37.18,9.386641,-1.4236186000000002,1.7820214,1004.97845,5.662949003525047,1004.9695380172168,0,0
37.2,9.381848,-1.5809146,1.8483019,1004.9613,5.662701141824117,1004.9695461028184,0,0
37.22000000000001,9.553909,-1.2377223,1.7015342,1004.9588,5.662429700058983,1004.9695145612856,0,0
37.24,9.534777,-1.375952,1.7015331000000002,1004.9508,5.66213798360109,1004.9694193187668,0,0
37.26000000000001,9.515646,-1.4236174,1.6352503,1004.9814,5.661781309534212,1004.9693782929297,0,0
37.28,9.529972,-1.3616518,1.6636555,1004.95123,5.6613891663268125,1004.9692767086453,0,0
37.3,9.6398945,-1.3139858,1.4742781,1004.979,5.6611139369227885,1004.9692219526204,0,0
37.32,9.525167,-1.4474492,1.7394037,1004.9561,5.660839433865387,1004.9691263311676,0,0
37.34,9.63987,-1.3139852,1.7251995,1004.98596,5.660754692418753,1004.9691024412596,0,0
37.36000000000001,9.635078,-1.2043543,1.6683855,1004.97894,5.6607788131028665,1004.9691167473484,0,0
37.38,9.54903,-1.2901518,1.8435572,1004.9563,5.660812197063183,1004.969083247918,0,0
37.40000000000001,9.649392,-1.1423885,1.7299304,1004.96375,5.660976294056027,1004.9690344481288,0,0
37.42,9.41039,-1.4903467,1.8388206,1004.9565,5.660910113180174,1004.9689462046216,0,0
37.44000000000001,9.372138,-1.6333431,2.0281956,1004.9738,5.66068995825736,1004.9688857063222,0,0
37.46,9.458162,-1.5856771,1.9050997,1004.96625,5.660439214442607,1004.968822761482,0,0
37.48,9.47249,-1.5999765,1.8151451,1004.9561,5.660160446387001,1004.96872134148,0,0
37.5,9.621002,-1.6714832,1.6305343,1004.9589,5.660114961397508,1004.9685963699367,0,0
37.52,9.511066,-1.7143822,1.5879247,1004.97144,5.660054650046173,1004.9684961821492,0,0
37.540000000000006,9.616224,-1.5046538,1.6352688999999998,1004.9565,5.660138829792713,1004.9683644699644,0,0
37.56,9.640125,-1.5427864,1.635269,1004.9565,5.6604109873005095,1004.9682053769862,0,0
37.58000000000001,9.697483,-1.7811141,1.8246453,1004.9611,5.6611149366165625,1004.9680392230734,0,0
37.6,9.888678,-1.6762501,1.8672551,1004.9589,5.662561554718902,1004.9678595082734,0,0
37.62000000000001,9.826541,-1.3378245,1.8151768,1004.94604,5.66440948727465,1004.9676221620456,0,0
37.64,9.573212,-1.0136986,1.606863,1004.9692,5.665936053053982,1004.967418123136,0,0
37.66,9.42026,-1.2853924,1.7394265,1004.97156,5.6669766252129445,1004.9672527451118,0,0
37.68,9.386803,-1.5427866,1.7488954,1004.95667,5.667598189295885,1004.9670685192073,0,0
37.7,9.377244,-1.7858808999999998,1.9003966,1004.9993,5.667973955373303,1004.9670217705292,0,0
37.72000000000001,9.382026,-1.8192468,1.8530526000000005,1004.97675,5.6681346291679215,1004.9670154850228,0,0
37.74,9.420265,-1.8430796000000005,1.9240687,1004.96674,5.668219053381388,1004.9670089394037,0,0
37.76000000000001,9.195615,-2.0051427,1.8814591,1004.9617,5.6678369373294935,1004.9669840435124,0,0
37.78,9.272094,-1.96701,1.5453166,1004.9593,5.667055764715317,1004.9669343829463,0,0
37.8,9.468067,-1.8669126,1.5689886999999998,1004.954,5.6662854083218805,1004.9668439390916,0,0
37.82,9.5110855,-1.6190516,1.6731459,1004.95667,5.6655581957592895,1004.9667273967208,0,0
37.84,9.5349865,-1.5427868,1.7725682,1004.95667,5.664930717160164,1004.9665882132539,0,0
37.86000000000001,9.673602,-1.4188564,1.8199124,1004.9541,5.664652902885785,1004.9664202731748,0,0
37.88,9.592347,-1.3092254,1.8672566,1004.98755,5.664507693721641,1004.9663479483372,0,0
37.90000000000001,9.573229,-1.066131,1.8909287,1004.9643,5.664389872453393,1004.9662766694972,0,0
37.92,9.55889,-1.1995947,2.04243,1004.97174,5.664362626856555,1004.9662333555037,0,0
37.94000000000001,9.482415,-1.3950236,2.037696,1004.97723,5.664313059334193,1004.966234671179,0,0
37.96,9.396379,-1.5713861999999998,1.9619452,1004.9998,5.664094485494385,1004.9663566688936,0,0
37.98,9.44418,-1.6810169999999998,1.8246475,1004.97955,5.663805983212898,1004.9665119620662,0,0
38.0,9.506731,-1.7858914,1.8010136000000003,1004.9921,5.663611874183217,1004.9667412960499,0,0
38.02,9.473292,-1.7477596000000002,1.6211079,1004.97943,5.663355049861183,1004.9669896148924,0,0
38.040000000000006,9.41117,-1.6428956,1.5879685,1004.9366,5.662869039731765,1004.967099626808,0,0
38.06,9.463765,-1.5952306,1.7678776000000005,1004.9924,5.662336432139702,1004.96728791468,0,0
38.08000000000001,9.58328,-1.4713006000000002,1.7536759999999998,1004.97955,5.661960247688308,1004.9674984293507,0,0
38.1,9.478139,-1.4856005,2.0140698,1004.97455,5.661619925459207,1004.9677098257685,0,0
38.12000000000001,9.4447,-1.3807368,1.9099146,1004.97754,5.6611697443600475,1004.9679320042699,0,0
38.14,9.511635,-1.3759707,1.9572603,1005.0051,5.66077713946912,1004.9682621259788,0,0
38.16,9.511652,-1.4713022,1.9146522,1004.9978,5.660448133733626,1004.9686601578672,0,0
38.18,9.535568,-1.4093373,1.8294344,1004.9924,5.660172057397702,1004.9690973222753,0,0
38.2,9.540364,-1.4999024,1.805764,1004.97455,5.659972207895224,1004.9695032303861,0,0
38.22000000000001,9.468686,-1.4713033000000002,1.8767817,1004.9727,5.659714597335792,1004.9698733991634,0,0
38.24,9.492602,-1.4474711,1.7773608,1004.97504,5.659409070905153,1004.970219080058,0,0
38.26000000000001,9.45438,-1.4474715,1.7347526999999998,1005.0003,5.658969099004106,1004.9706328150083,0,0
38.28,9.440059,-1.5475696,1.9809433,1005.01843,5.6585125853187,1004.9711704610768,0,0
38.3,9.554793,-1.399807,1.8578506,1004.9827,5.658177894134648,1004.9716870314824,0,0
38.32,9.53569,-1.380741,1.9004617,1004.9777,5.657924814147052,1004.9721651197798,0,0
38.34,9.540487,-1.3330759,1.8294472,1004.9804,5.657712697633332,1004.9726172041679,0,0
38.36000000000001,9.521385,-1.4379406,1.8057768,1005.0081,5.657520619222442,1004.9731444039984,0,0
38.38,9.492723,-1.5380387,1.8625913,1004.9827,5.657342835025228,1004.9736446379144,0,0
38.40000000000001,9.56444,-1.5475723,1.8010455,1004.98553,5.6573021462507915,1004.9741294319058,0,0
38.42,9.574016,-1.4760743,1.8673289,1004.98303,5.65740489990246,1004.9745898379216,0,0
38.44000000000001,9.449759,-1.495141,1.9146745,1004.98553,5.6574086132771075,1004.975036037261,0,0
38.46,9.497574,-1.55234,1.8294568,1004.99335,5.657405717529605,1004.975496229263,0,0
38.48,9.449793,-1.5809398,1.9430841,1004.98553,5.6573558896870635,1004.9759389764903,0,0
38.5,9.506436,-1.5761558,1.9146122,1004.9829,5.657365382463119,1004.9763552476254,0,0
38.52,9.573341,-1.4140925,1.8956735,1004.98334,5.65750325070733,1004.9767482099088,0,0
38.540000000000006,9.439498,-1.5046569,1.9430166,1004.98334,5.657531677972834,1004.9771191618267,0,0
38.56,9.477724,-1.5380223999999998,1.8909372,1004.9783,5.657529778754048,1004.9774511859587,0,0
38.58000000000001,9.515952,-1.4474576,1.7915137,1004.9833,5.65751060146505,1004.9777656182124,0,0
38.6,9.530278,-1.3807254999999998,1.8625286,1005.00616,5.657512666771185,1004.9781456703264,0,0
38.62000000000001,9.5350485,-1.4426905,1.8909341,1004.9809,5.657572927078255,1004.9784913999608,0,0
38.64,9.482458,-1.5761538999999998,1.9240738,1004.9859,5.6576345427878305,1004.978823557626,0,0
38.66,9.482448,-1.5475541000000002,1.8767287,1004.9811,5.657668547337301,1004.9791252473317,0,0
38.68,9.506334,-1.5666201000000002,1.9240718,1005.0088,5.657751454748801,1004.9794986494647,0,0
38.7,9.578021,-1.4236232,1.9524772,1004.9884,5.6579881040755975,1004.9798606324516,0,0
38.72000000000001,9.534991,-1.4093233,1.8861945,1004.9784,5.658241854983546,1004.9801752223424,0,0
38.74,9.53976,-1.452222,1.9335376,1004.9934,5.658551510460424,1004.980500803169,0,0
38.76000000000001,9.592326,-1.4093226,1.8861923,1004.9686,5.65898345348988,1004.980745643496,0,0
38.78,9.558857,-1.5189532,1.8104409,1004.9985,5.659458671028428,1004.9810259000926,0,0
38.8,9.477589,-1.5666184,1.905128,1004.97327,5.659859489884673,1004.9812456135808,0,0
38.82,9.43456,-1.5237192,1.9666742,1004.95825,5.660117852159872,1004.9813569682104,0,0
38.84,9.496686,-1.3854886999999998,1.8341099,1004.9784,5.660278161316872,1004.9814447160753,0,0
38.86000000000001,9.463216,-1.4569868,1.928797,1004.9862,5.660343268954509,1004.9815393691107,0,0
38.88,9.57314,-1.4712863,1.9003894,1004.9636,5.660538421936075,1004.9815584228039,0,0
38.90000000000001,9.573129,-1.3759549,1.8151692,1004.9716,5.660785746626606,1004.9815394083256,0,0
38.92,9.5301,-1.4283867,1.8814498,1004.9787,5.66103282366087,1004.9815123852625,0,0
38.94000000000001,9.49663,-1.4569857,1.9240584,1004.9733,5.661237242419305,1004.9814589430968,0,0
38.96,9.534857,-1.3139888000000002,1.871979,1004.9661,5.661417395052973,1004.981356429404,0,0
38.98,9.530066,-1.5570829,1.9571971,1004.97363,5.661674095218077,1004.9812380331592,0,0
39.0,9.558097,-1.4283699,1.8861217,1004.9766,5.66198459733012,1004.981116721318,0,0
39.02,9.581961,-1.3378046,1.7346178,1004.992,5.662305360105987,1004.9810487099784,0,0
39.040000000000006,9.519785,-1.5141662,1.8103646,1004.9842,5.662589985543237,1004.9809999598027,0,0
39.06,9.419374,-1.5808971,1.9239873,1004.94904,5.662706550688949,1004.9808418282923,0,0
39.08000000000001,9.452797,-1.5379972,1.938187,1004.99927,5.662732971002993,1004.9807684447078,0,0
39.1,9.404962,-1.5665957,2.0139344,1004.98444,5.662624912979188,1004.9807168205716,0,0
39.12000000000001,9.476622,-1.5665947,1.8482267,1004.9741,5.662474319909773,1004.9806473849304,0,0
39.14,9.519605,-1.4188308,1.786676,1005.002,5.6623027902742935,1004.9806629010127,0,0
39.16,9.54824,-1.4092965,1.8813602,1004.96655,5.662205144149798,1004.9806258045793,0,0
39.18,9.552991,-1.4474281999999998,1.8292792,1005.0145,5.6621738123399625,1004.9807149732736,0,0
39.2,9.48604,-1.4760268,1.805604,1004.9867,5.66206577158748,1004.9808153088286,0,0
39.22000000000001,9.452544,-1.4569595,1.9334296,1004.97943,5.66186773651103,1004.9808989782132,0,0
39.24,9.419051,-1.5093908,1.952364,1004.9945,5.661547932721678,1004.9810218721598,0,0
39.26000000000001,9.490708,-1.4235919,1.9334228,1004.9716,5.661231296178883,1004.9810965425113,0,0
39.28,9.519351,-1.4760231,1.9381537,1004.98456,5.660994342518842,1004.9811749896808,0,0
39.3,9.591011,-1.371158,1.7866495999999998,1005.01483,5.660882153823321,1004.9813654636367,0,0
39.32,9.538401,-1.447422,1.8008497,1004.98193,5.660802349889338,1004.9815357987552,0,0
39.34,9.495343,-1.4664873,1.8576591,1004.95685,5.6606924710242685,1004.9815974379906,0,0
39.36000000000001,9.399711,-1.5427512,1.9097342,1004.99725,5.660409191804991,1004.981708251642,0,0
39.38,9.504825,-1.4950848,1.9618089,1004.96436,5.6601911877840125,1004.9817437128784,0,0
39.40000000000001,9.504795,-1.5141504,1.8576492,1004.9769,5.659995521900487,1004.9817576090609,0,0
39.42,9.552559,-1.5475153999999998,1.8481772,1004.96216,5.659923649578911,1004.9816993363347,0,0
39.44000000000001,9.533403,-1.5046153999999998,1.7629546000000005,1004.95685,5.659876402866678,1004.9815583889432,0,0
39.46,9.585943,-1.4521824,1.8813113,1004.98724,5.659986306632963,1004.9814543016277,0,0
39.48,9.485522,-1.5284462,1.8623695,1005.0074,5.6600487619587545,1004.98145573459,0,0
39.5,9.491548,-1.5332434,1.8624836,1004.96436,5.6600828103383725,1004.9813954561107,0,0
39.52,9.462885,-1.4712785,1.9098291,1005.0023,5.6600330959984735,1004.9814174504048,0,0
39.540000000000006,9.496354,-1.4760453000000002,1.9335021,1004.97943,5.659988103592669,1004.9814297297412,0,0
