Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
44.40000000000001,12.593189,-0.89928013,4.8451176,1005.01276,7.738519914068798,1004.9645177139056,1,4
44.42,11.947925,1.2123042,4.6746798,1004.97534,7.7466628855541995,1004.9646765153066,1,4
44.44000000000001,12.014851,3.3906205000000003,4.0355352999999985,1004.97,7.753239761211749,1004.9648359967696,1,4
44.46,12.402022,4.5488935,3.2212188,1004.985,7.759400291553733,1004.9650495050017,1,4
44.48,13.42491,4.5107610000000005,3.2306886,1004.9802,7.76710218048051,1004.9652927026576,1,4
44.5,13.887663,2.7805228,3.5998907,1004.975,7.776319827259853,1004.9655425383768,1,4
44.52,14.30826,0.73567045,3.7655926,1004.9197,7.787259590725174,1004.9655982600799,1,4
44.540000000000006,14.083584,-0.88019174,3.2400713,1004.95984,7.798984338492419,1004.9656267660408,1,4
44.56,13.830228,-1.8573353,2.6245964,1004.9549,7.81078018149803,1004.9656133375502,1,4
44.58000000000001,14.800502,-4.1023830000000014,2.7240164,1004.9545,7.825504484767035,1004.9655614641204,1,4
44.6,16.119701,-5.7802105,3.1501107000000004,1004.98236,7.846533287884393,1004.9655761034873,1,4
44.62000000000001,16.49728,-6.457061,3.5620012,1004.9546,7.874425576483338,1004.9655495248593,1,4
44.64,15.001178,-6.0471363,3.3773572,1005.0021,7.9050656945070985,1004.9656576216936,1,4
44.66,12.181063,-5.103358,1.9428298,1004.98987,7.931426546502847,1004.9658403006184,1,4
44.68,11.162942,-5.160556,2.5914414,1004.98987,7.952288251327984,1004.9660882226344,1,4
44.7,9.016783,-5.713475,2.1653423,1004.9748,7.964731938032888,1004.9663386489259,1,4
44.72000000000001,6.579055,-5.48468,1.7913218000000002,1004.94965,7.965242104848466,1004.9664998464614,1,4
44.74,4.8630786,-5.804039,0.59351504,1004.9545,7.952804562240582,1004.9665990811563,1,4
44.76000000000001,4.0887256,-6.1901293,-0.21133612,1004.9419,7.928610144278362,1004.9665978482408,1,4
44.78,4.815231,-6.047132,0.120069966,1004.9749,7.894757583579133,1004.9666266465823,1,4
44.8,6.703225,-6.25686,0.78288406,1004.9521,7.855552321965666,1004.96659979687,1,4
44.82,9.298633,-7.4532647,2.0753741000000003,1004.9419,7.817772461004486,1004.9664871531952,1,4
44.84,10.689532,-6.676315299999999,3.6329910000000014,1004.932,7.783507958426592,1004.9662634674922,1,4
44.86000000000001,12.682681,-3.7162828,3.4199402,1004.9499,7.753584845158738,1004.9660069103224,1,4
44.88,15.086897,-4.3073354,2.321556,1004.9522,7.732197422441745,1004.9657305115297,1,4
44.90000000000001,17.13741,-5.417943,3.3773263,1004.95734,7.72347449721299,1004.9654560797154,1,4
44.92,17.338133,-4.817356,4.7455669999999985,1004.9545,7.7266429104976435,1004.9651741498773,1,4
44.94000000000001,14.871729,-1.4998312,4.9207373,1005.0024,7.734333913467043,1004.9650590497324,1,4
44.96,12.553495,-0.060330436,4.901797,1004.9876,7.7412968802007365,1004.9650384946657,1,4
44.98,11.129088,-0.48931998,2.4730449,1004.9569,7.7432981038419495,1004.9649910336276,1,4
45.0,9.715713,-0.7133835999999999,2.6010063,1004.952,7.7381478750087975,1004.9649023293337,1,4
45.02,9.486311,1.0597749,2.8803387000000003,1004.9472,7.726462960054326,1004.9647602218337,1,4
45.040000000000006,11.058899,2.704236,2.8093257,1004.9394,7.712695412168982,1004.964543358848,1,4
45.06,12.626705,3.95784,2.9939704,1004.9395,7.700963071993798,1004.9642615826224,1,4
45.08000000000001,14.347465,4.0627036,4.494779599999998,1004.96466,7.695243452840474,1004.9640140394516,1,4
45.1,13.405873,1.6079259,3.4437442000000003,1004.96497,7.69144843421572,1004.9637987517641,1,4
45.12000000000001,14.462243,-2.7677739,3.14548,1004.957,7.6917011791505905,1004.963584048057,1,4
45.14,13.539773,-5.8040714000000015,2.904028,1004.93475,7.695442184638589,1004.9632905332884,1,4
45.16,12.63642,-6.2092300000000025,3.339596,1004.9472,7.701119881156006,1004.962973257719,1,4
45.18,11.819104,-8.740272500000001,3.4390212999999994,1004.9622,7.7097905707775904,1004.9626901292979,1,4
45.2,11.465431,-11.34758,3.4816341,1004.96216,7.723997363696528,1004.96243804856,1,4
45.22000000000001,9.443606,-10.07491,1.7677823,1004.97705,7.73767956878517,1004.9622679130447,1,4
45.24,7.6607699999999985,-8.258852000000001,1.6352218,1004.97455,7.7455723929773725,1004.9621617968164,0,0
45.26000000000001,7.4791694,-4.9079638,2.5489647,1004.9545,7.743995840104778,1004.962040450049,0,0
45.28,6.0117993,-5.141526,1.5642114,1004.9723,7.7314845657007325,1004.9619701624248,0,0
45.3,6.8578568,-4.1977487,0.94874173,1004.9595,7.709424273617301,1004.9618991636956,0,0
45.32,9.113956,-3.8497899,2.2601748,1004.9673,7.683271278100906,1004.961855872229,0,0
45.34,10.313719,-0.9421913,2.511101,1004.9673,7.654652337183935,1004.9618372187492,0,0
45.36000000000001,9.936143,-0.63713247,1.6825830000000002,1004.9798,7.622795610692573,1004.9618854025467,0,0
45.38,9.429517,-0.6323668,1.3606464,1004.97705,7.587050385791178,1004.9619825703012,0,0
45.40000000000001,9.281373,-0.47030455,2.0376692,1004.96967,7.547927107392478,1004.9620961024756,0,0
45.42,9.35788,0.1731799,2.203376,1004.98987,7.506170351188407,1004.9622964055363,0,0
45.44000000000001,9.921931,0.61646885,1.9808621,1004.9569,7.463320180683343,1004.9624539662607,0,0
45.46,9.8024645,0.5735691999999999,2.3880236,1004.9698,7.4195935831802275,1004.9626196326384,0,0
45.48,9.458351,-0.16524793,3.1265938,1004.9419,7.374954132709477,1004.9626914247722,0,0
45.5,9.801441,-0.40831643,3.3821550000000005,1004.972,7.330528248791378,1004.9627883711723,0,0
45.52,9.194394,0.4115317,3.2164497000000005,1004.96716,7.2851474887184535,1004.9628897708752,0,0
45.540000000000006,8.931496000000003,0.4830302,2.7382739,1004.98206,7.238265082758751,1004.9630483804776,0,0
45.56,9.4716015,0.64032686,2.8140235,1004.9645,7.191361945172577,1004.9631937537526,0,0
45.58000000000001,9.380774,0.082640015,3.1075554,1004.9419,7.144569698817233,1004.9632455480652,0,0
45.6,9.194349,-0.14138789999999998,3.5999324,1004.952,7.098028413972907,1004.9632508295462,0,0
45.62000000000001,9.14654,0.049274743,3.4957742999999994,1004.9773,7.051703794414222,1004.9633060732768,0,0
45.64,9.175207,0.26377,3.4626327000000003,1004.96967,7.005775747178963,1004.9633777967732,0,0
45.66,9.634059,0.52593094,2.9986598,1004.9547,6.9609729652193,1004.9634099315863,0,0
45.68,9.309022,0.23517111,2.9134395,1004.95984,6.9166055105802595,1004.9634254741533,0,0
45.7,9.199075,-0.4178468,2.9323761000000004,1004.9419,6.8725892721196375,1004.9633617158586,0,0
45.72000000000001,9.49541,0.015910178,2.9465783,1004.972,6.829619472944522,1004.9633364768524,0,0
45.74,9.48106,-0.29868233,3.178563,1004.9695,6.787857958959547,1004.9633363643496,0,0
45.76000000000001,9.461929,-0.2700827,2.9702485,1004.98456,6.747141312448491,1004.9634126700308,0,0
45.78,9.299404,-0.22718339,3.0696697,1004.9569,6.707234106794429,1004.9634566481185,0,0
45.8,9.089082,-0.35588008,2.9465742,1004.98724,6.667699052911497,1004.9635811272236,0,0
45.82,9.313721,-0.21764974,2.7240562,1004.97955,6.628936434707078,1004.9637486049023,0,0
45.84,9.218115,-0.20811637,2.7856026000000003,1004.9595,6.5908414703894485,1004.9638812932022,0,0
45.86000000000001,9.0603695,-0.37494564,2.8424141,1004.98224,6.553205693913273,1004.9640646279283,0,0
45.88,8.926524,-0.5036423,2.82821,1004.96466,6.515849699912237,1004.9642287658316,0,0
45.90000000000001,8.974311,-0.49410897,2.875553,1004.96466,6.478998686281628,1004.964375350526,0,0
45.92,8.96952,-0.6990706999999999,3.1927571,1004.96436,6.442954656817862,1004.9645048175,0,0
45.94000000000001,9.117682,-0.64187163,3.3916013,1004.98224,6.4081748668040035,1004.9646830611757,0,0
45.96,9.203708,-0.45597565,2.8471434,1004.95715,6.3744203781588435,1004.9648134382668,0,0
45.98,9.657778,-0.4035433,2.9181588,1004.98724,6.342633400683773,1004.9650093750869,0,0
46.0,9.916258,-0.4464515000000001,3.2117257,1004.96936,6.313397449216311,1004.9651981671108,0,0
46.02,9.858905,-0.64188033,2.5394409,1004.9518,6.286038546708372,1004.9653167503412,0,0
46.040000000000006,9.691616,-0.8373091999999999,2.3453305,1004.9595,6.260032501700107,1004.9654005901828,0,0
46.06,9.462189,-1.0470378,2.6435983,1004.9798,6.2350530080319855,1004.9655265089419,0,0
46.08000000000001,9.519551,-1.0994701,2.5867857999999995,1004.9619,6.2111653915845535,1004.9656247153254,0,0
46.1,9.404838,-1.1280693000000002,2.2979872,1004.9363,6.187956884463607,1004.9656059215106,0,0
46.12000000000001,9.357044,-1.1805016000000002,2.4116135,1004.9795,6.165406327608758,1004.9656393339784,0,0
46.14,9.361828,-1.1852683000000002,2.5347083,1004.97687,6.14359394017472,1004.9657092876326,0,0
46.16,9.581702,-1.3759306999999998,2.927664,1004.96716,6.123223118618253,1004.965776321246,0,0
46.18,9.954531,-1.7906212,3.32062,1004.98694,6.105306002289272,1004.9659117413904,0,0
46.2,9.782461,-1.3902305,3.1075723,1004.93353,6.089023847354852,1004.9659148243608,0,0
46.22000000000001,9.323605,-1.2663002,2.506303,1004.97955,6.072955012160603,1004.9659666351056,0,0
46.24,8.831288,-1.2948996000000002,2.3074586,1004.9945,6.056055600551717,1004.9661151351936,0,0
46.26000000000001,8.797833,-1.2520007,2.2790523,1004.95386,6.038389414284621,1004.9662022313847,0,0
46.28,9.189781,-1.3711646999999998,2.3926787,1004.96643,6.020983450854289,1004.966280009546,0,0
46.3,9.471794,-1.7334231,2.814041,1004.9769,6.004778856387013,1004.9663869662953,0,0
46.32,9.514815,-1.7858553,3.1312463,1004.99194,5.989991108844039,1004.9665734642,0,0
46.34,9.318848,-1.6762247,2.9560738,1004.98944,5.9759772001136735,1004.9668205732776,0,0
46.36000000000001,9.194575,-1.7620226000000003,2.7856352,1004.9694,5.96238242807941,1004.9670482047943,0,0
46.38,9.228038,-1.6619251,2.5820565,1004.98193,5.949119619883777,1004.9673029144658,0,0
46.40000000000001,9.385775,-1.394998,2.222242,1004.9716,5.936239667208643,1004.9675434454393,0,0
46.42,9.438356,-1.2377018,2.1086166,1004.997,5.923753284404079,1004.9678620222037,0,0
46.44000000000001,9.390562,-1.4760296,2.3595405,1004.9636,5.911751921365032,1004.968128173353,0,0
46.46,9.667795,-1.0994718,2.04707,1004.99445,5.9005315925760815,1004.9684581030845,0,0
46.48,9.720376,-1.3139669,2.255384,1004.9917,5.890294563959361,1004.9688332998238,0,0
46.5,9.528901,-1.561821,2.7287989,1004.98193,5.880899800862924,1004.9692119717836,0,0
46.52,9.466756,-1.5951867,2.8518927000000005,1004.989,5.872242840473771,1004.9696178032286,0,0
46.540000000000006,9.576685,-1.5904199,2.6483123,1004.9641,5.864368194331063,1004.969956531802,0,0
46.56,9.461962,-1.5856532,2.9418450000000003,1004.97394,5.857155398757862,1004.9702701728547,0,0
46.58000000000001,9.371138,-1.509388,2.9891882,1004.999,5.850380152051468,1004.9706507334668,0,0
46.6,9.586223,-1.5332206,2.3453088,1004.95905,5.844090466676725,1004.9709452341832,0,0
46.62000000000001,9.4189205,-1.5570532,2.5015433,1004.9741,5.838006615389682,1004.9712168121733,0,0
46.64,9.146465,-1.6905167,2.3121662,1004.9938,5.831535016594668,1004.9715380779613,0,0
46.66,9.156016,-1.6666836,2.141727,1005.0041,5.824671939390228,1004.9719391713307,0,0
46.68,8.998275,-1.5665858999999998,1.9807564,1004.9862,5.817064070872062,1004.9723449164153,0,0
46.7,8.917012,-1.5379863,1.8813334,1004.97614,5.808609841263018,1004.9727170950728,0,0
46.72000000000001,9.112976,-1.4760208,1.6777532,1004.9837,5.799730792106256,1004.9730854905928,0,0
46.74,9.509692,-1.3330239,1.5641267,1004.9711,5.791228033729857,1004.9734038571077,0,0
46.76000000000001,9.748674,-1.3806893999999998,1.8387216,1005.0113,5.783684812964416,1004.9738215918746,0,0
46.78,10.045016,-1.5713514,2.2648177000000005,1004.9712,5.777848388914586,1004.974181264584,0,0
46.8,10.064126,-2.1099722,2.8329453,1004.9708,5.7740599972734685,1004.9744868988375,0,0
46.82,9.619598,-2.0241740000000004,2.9086952,1004.9837,5.77123342286181,1004.9747901244284,0,0
46.84,8.830923,-1.5427514,2.3453004,1004.9937,5.767219221412296,1004.9751261301124,0,0
46.86000000000001,8.577586,-1.4998523,2.279018,1004.9658,5.7616185641712905,1004.9753894506661,0,0
46.88,9.060338,-1.3759216,1.7108886000000003,1004.98114,5.755304562521109,1004.9756428226848,0,0
46.90000000000001,9.643467,-1.6190159,2.4399862,1004.9837,5.749953671528032,1004.9758957080393,0,0
46.92,9.801194,-2.005107,2.7193155,1004.9759,5.746073581400336,1004.9761191729892,0,0
46.94000000000001,9.562195,-1.8382771,2.3263593,1004.9633,5.742767433247716,1004.9762704775965,0,0
46.96,9.327977,-1.6523813000000005,1.8103083,1004.9608,5.739218128529612,1004.976348476628,0,0
46.98,9.08898,-1.4664853,1.9334022,1004.9934,5.734973581518596,1004.9764787820565,0,0
47.0,9.304001,-1.4664836,2.0138807,1004.9834,5.730596423859298,1004.9766188363176,0,0
47.02,9.519081,-1.7810761000000002,2.2884752999999995,1004.97864,5.726781370014383,1004.976749864452,0,0
47.040000000000006,9.504731,-1.6952778999999998,2.529929,1005.00116,5.723538475771633,1004.9769535173996,0,0
47.06,9.528621,-1.5236814,2.2932080000000004,1004.9836,5.720683361691964,1004.9771573924812,0,0
47.08000000000001,9.351758,-1.4474163,2.174847,1004.966,5.717747577563027,1004.9772973698905,0,0
47.1,9.356527,-1.4855486,2.1227672,1004.9784,5.714748646248863,1004.9774250233977,0,0
47.12000000000001,9.452111,-1.542747,2.0706878,1004.97577,5.7118914545316075,1004.9775318599527,0,0
47.14,9.432984,-1.6142450000000002,2.2742665,1004.9632,5.709249079302479,1004.9775746660367,0,0
47.16,9.571588,-1.6428442,2.2269216,1004.9836,5.707069942833966,1004.9776341806947,0,0
47.18,9.475982,-1.5332133,2.0517476,1004.97327,5.7050012625774515,1004.977671056796,0,0
47.2,9.480753,-1.5761119,2.0706844,1004.9684,5.703069565389148,1004.9776702647148,0,0
47.22000000000001,9.566779,-1.5665786,1.914448,1005.006,5.7013698214023725,1004.9777715518788,0,0
47.24,9.518972,-1.5236793,1.9665256,1004.9834,5.699792311302396,1004.9778813116301,0,0
47.26000000000001,9.495062,-1.5761112,2.1038225,1004.9959,5.698356642566411,1004.9780431626243,0,0
47.28,9.461594,-1.576111,2.1511657000000004,1004.9659,5.697005748901748,1004.9781424587776,0,0
47.3,9.380327,-1.6285428999999998,2.0470078000000003,1004.9808,5.695543388610567,1004.978239764007,0,0
47.32,9.356418,-1.6094764,2.1606326,1004.9808,5.693984426004295,1004.9783349597573,0,0
47.34,9.370745,-1.5665771000000002,2.0659432,1004.97046,5.6923170758499175,1004.9783907248668,0,0
47.36000000000001,9.456774,-1.5236778,2.023333,1004.96545,5.690699803127973,1004.9783934123084,0,0
47.38,9.600156,-1.4378797,2.0233319,1004.97296,5.689393998625637,1004.9783762266472,0,0
47.40000000000001,9.557131,-1.4903115,1.9665182,1004.9959,5.688273841940753,1004.9784241269812,0,0
47.42,9.428063,-1.5856423000000002,2.1322215,1004.98553,5.687165551083679,1004.9784920328592,0,0
47.44000000000001,9.337239,-1.5999417,2.0706732,1004.9726,5.685867275746039,1004.9785308231748,0,0
47.46,9.380246,-1.5665756000000002,2.0754068,1004.9858,5.684482707873957,1004.978591267334,0,0
47.48,9.385015,-1.6714396,2.065937,1004.9804,5.683068452572504,1004.9786511872306,0,0
47.5,9.4247875,-1.6905435000000002,2.132359,1004.96545,5.6817489861891675,1004.9786566081772,0,0
47.52,9.477403,-1.5856802,2.0187368,1004.97797,5.6805370150839725,1004.9786589263364,0,0
47.540000000000006,9.396192,-1.4331515,2.0376785,1004.97015,5.6792205440343295,1004.978630342527,0,0
47.56,9.515753,-1.4331532,1.9714029,1004.9547,5.678028688511008,1004.9785189366396,0,0
47.58000000000001,9.635283,-1.31399,1.9572029,1004.9952,5.677151893583182,1004.978480550226,0,0
47.6,9.836098,-1.2424933,2.2270699,1004.98553,5.677059320816167,1004.97847201001,0,0
47.62000000000001,9.606709,-1.352125,2.0897758,1004.96265,5.677166598151888,1004.9784075046393,0,0
47.64,9.181366,-1.8049494,2.0424373,1004.9801,5.676729871481069,1004.9783566006764,0,0
47.66,9.210093,-1.4379257,2.056645,1004.9751,5.675748426702275,1004.9782998981732,0,0
47.68,9.415663,-1.1709994,2.335978,1004.9776,5.674758265517057,1004.9782472762073,0,0
47.7,9.688174,-1.6285905,2.5537667,1004.9645,5.674551862055881,1004.9781512892439,0,0
47.72000000000001,9.468351,-1.8144873,2.0613928,1004.95465,5.674431747327299,1004.9779818705221,0,0
47.74,9.210295,-2.253012,2.1371484,1004.98486,5.674099722960363,1004.9778569334053,0,0
47.76000000000001,9.372841,-1.6333603,1.9430406,1004.9773,5.6735624408150604,1004.9777445340088,0,0
47.78,9.602334,-0.79444796,1.905171,1004.9697,5.6730768779073895,1004.9776162575796,0,0
47.8,9.774459,-1.0184773,2.1750371,1004.9549,5.673144870728018,1004.9774211339997,0,0
47.82,9.588094,-1.81926,2.3076048,1004.96747,5.673625005196209,1004.9772128987216,0,0
47.84,9.27268,-2.2434847,2.0945613,1004.96967,5.673925457661428,1004.9770017475947,0,0
47.86000000000001,9.205813,-2.1958208,1.7252823,1004.98505,5.673759689024643,1004.9768441481675,0,0
47.88,9.148507,-2.0385253,1.7915685,1004.98254,5.6730215229737855,1004.9767253983806,0,0
47.90000000000001,9.215469,-1.8812299,1.7915727,1004.9617,5.6718469062607735,1004.9765663796344,0,0
47.92,9.382803,-1.8573985,1.9241399,1004.98456,5.6706688644897545,1004.9764546477036,0,0
47.94000000000001,9.521478,-1.6667374,2.0898497,1004.95465,5.669768669705016,1004.9762774246376,0,0
47.96,9.784421,-1.2997141,2.1703393,1004.99255,5.669567355019705,1004.9761794116084,0,0
47.98,9.784466,-1.2282168,2.269766,1004.97174,5.670011179557317,1004.9760768254132,0,0
48.0,9.706146,-1.1709728,2.3122067000000004,1004.9289,5.670872000656733,1004.9758163436804,0,0
48.02,9.438453,-1.4617321,2.0991566,1004.9644,5.671542611792402,1004.9755450831834,0,0
48.040000000000006,9.295036,-1.5522963,1.8198246,1004.97943,5.671666405439615,1004.9753193831093,0,0
48.06,9.572241,-1.2234033000000002,1.9476513,1004.9617,5.671819587797044,1004.9750709247444,0,0
48.08000000000001,9.323668,-1.6428596999999998,2.3121982000000005,1004.97705,5.6717921652932,1004.974858511604,0,0
48.1,9.5100565,-1.6952912,2.0896792,1004.9766,5.671891780968712,1004.9746770927112,0,0
48.12000000000001,9.357077,-1.3806978,1.9192383,1004.98425,5.671620529089924,1004.974551253444,0,0
48.14,9.170643,-2.0623150000000003,2.4400208,1004.9692,5.671147381341361,1004.974420797355,0,0
48.16,9.591243,-1.2472332,1.6067633999999995,1004.97894,5.670691554123509,1004.9743217954843,0,0
48.18,9.495623,-0.9707723,1.7629964,1004.9639,5.670049012868747,1004.9741967989676,0,0
48.2,9.156233,-1.5618248,2.3358574,1004.994,5.668975940019777,1004.9741576435691,0,0
48.22000000000001,9.610291,-1.6762216,2.0091810000000003,1004.9741,5.668321204114343,1004.9741228383424,0,0
48.24,9.356937,-1.7810851000000003,1.9002879,1004.95135,5.667524093295937,1004.974010102226,0,0
48.26000000000001,9.3855915,-1.433126,2.2269597,1004.9463,5.666685939875151,1004.9738107322254,0,0
48.28,9.160918,-1.437892,2.070722,1004.96643,5.665293702768572,1004.9736079982567,0,0
48.3,9.48114,-1.2567621,2.3169088,1004.9611,5.664121992124633,1004.9733838337288,0,0
48.32,9.748785,-1.1757301000000002,2.4115949,1004.95593,5.663711623053029,1004.97312292815,0,0
48.34,9.309021,-1.623786,2.5441557999999995,1004.9511,5.663299635914665,1004.9728131094394,0,0
48.36000000000001,9.347236,-1.42359,2.7998118,1004.9586,5.663043118577522,1004.9724881864323,0,0
48.38,9.710478,-1.170962,3.0507329,1004.9941,5.663724501858008,1004.9722788869926,0,0
48.40000000000001,9.394985,-1.2901253,2.8471513,1004.9734,5.6645167024863685,1004.9720979860144,0,0
48.42,9.342385,-1.2948912,2.7666647,1004.97864,5.665253845020216,1004.9719616931604,0,0
48.44000000000001,9.237205,-1.3234899,2.937101,1004.943,5.665843541138368,1004.9717370026992,0,0
48.46,9.151145,-1.2424579,2.9370987,1004.9759,5.666109734701794,1004.971553452998,0,0
48.48,9.227598,-1.0994606000000002,2.8708148,1004.9638,5.666162474259676,1004.9713633560511,0,0
48.5,9.147471,-1.3616489,3.301749,1004.9684,5.666221319582384,1004.9711847183072,0,0
48.52,9.090136,-1.3616495000000002,3.1786563,1004.99097,5.666089329176363,1004.9710981010106,0,0
48.540000000000006,9.4295225,-1.0804231000000002,3.1928616,1004.96606,5.666388216890306,1004.9710034288036,0,0
48.56,9.0901785,-1.442682,3.0366282000000004,1004.9405,5.666397644760051,1004.9708099640981,0,0
48.58000000000001,8.994601,-1.3759506,3.2638817,1004.96606,5.666099223996392,1004.9706219188133,0,0
48.6,9.247953,-1.0470587,2.6578798,1004.948,5.665555247572174,1004.9703743230921,0,0
48.62000000000001,9.238415,-1.3759518,3.0981812,1004.9555,5.665132197577982,1004.9701019999496,0,0
48.64,9.295794,-1.1185583,3.1407928,1004.9684,5.664889970448103,1004.969855248021,0,0
48.66,9.300596,-1.4093188,3.4011872000000003,1004.943,5.665072694639119,1004.969540539124,0,0
48.68,9.171562,-1.4236189,3.1171248,1004.9861,5.6651897837479215,1004.9693220764017,0,0
48.7,9.133345,-1.4522187,3.2165492,1004.9605,5.6652497735276945,1004.9690972832652,0,0
48.72000000000001,9.157265,-1.313989,3.0934567000000004,1004.97034,5.665182364509298,1004.9689031298303,0,0
48.74,9.219423,-1.2043588,3.1455371,1004.96027,5.665129131223128,1004.9687004965876,0,0
48.76000000000001,9.166866,-1.2043593,3.0603197,1004.9631,5.6649296913567015,1004.9685012880667,0,0
48.78,9.2624855,-1.2281927,3.1786819,1004.95526,5.664872993411892,1004.9682775987808,0,0
48.8,9.396338,-1.0518305,3.1502771000000003,1004.9653,5.6651433574391525,1004.9680692275721,0,0
48.82,9.133473,-1.2138941,3.2307642000000003,1004.99316,5.665281403148747,1004.9679754375528,0,0
48.84,9.052236,-1.2710932,3.1360781,1004.95764,5.665094694138455,1004.9678553571164,0,0
48.86000000000001,9.123957,-1.3044596000000002,3.183424,1004.96014,5.664802492010812,1004.9677214787573,0,0
48.88,9.090512,-1.3616588,3.1455503,1004.9678,5.6643437733860935,1004.9676034665154,0,0
48.90000000000001,9.157456,-1.2567952,3.0177236,1004.96027,5.66375659238176,1004.9674727904193,0,0
48.92,9.238734,-1.1280985,3.2071018,1004.9749,5.663309447524028,1004.967384062975,0,0
48.94000000000001,9.190956,-1.3187615,3.1266186,1004.96234,5.662889896906082,1004.9672875047787,0,0
48.96,9.124061,-1.1805317,3.1597617,1004.9724,5.662351219169956,1004.9672205909392,0,0
48.98,9.124083,-1.3235290000000002,3.1597636,1004.93994,5.661747482089276,1004.9670632557433,0,0
49.0,9.133149,-1.2663183,3.197594,1004.95996,5.6611159087656215,1004.9668986626434,0,0
49.02,9.252646,-1.2663183,3.221266,1004.95496,5.660710626652072,1004.9667102489948,0,0
49.040000000000006,9.185731,-1.2615517,3.0887027,1004.94464,5.660286517941468,1004.9664643137987,0,0
49.06,9.176171,-1.2186527,3.3301575,1004.94214,5.659981685288477,1004.9661594379297,0,0
49.08000000000001,9.214412,-1.1662207,3.2117975,1004.9777,5.659762618614825,1004.9659315956352,0,0
49.1,9.214413,-1.3044508,3.3396266000000003,1004.9647,5.6597444205180425,1004.9657258404396,0,0
49.12000000000001,9.195294,-1.1900535,3.1786568,1004.9674,5.65972573234709,1004.9655500621233,0,0
49.14,9.271773,-1.1805205,3.1597192,1004.98505,5.659840858147013,1004.9654649441792,0,0
49.16,9.190517,-1.2377192,2.9656088,1004.9928,5.659803339458178,1004.9654881401648,0,0
49.18,9.209638,-1.304451,3.3301582,1004.9646,5.65992951998942,1004.9655054388327,0,0
49.2,9.20008,-1.1805205,2.951406,1004.9697,5.659896487250537,1004.9655358243564,0,0
