Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
49.22000000000001,9.329136,-1.2329527,3.2212672,1004.9699,5.6601647342830965,1004.9655783840367,0,0
49.24,9.214421000000002,-1.1995867,3.216533,1004.957,5.6604629625286735,1004.9655851075884,0,0
49.26000000000001,9.137946,-1.1566879,3.2544081,1004.94916,5.660653060986438,1004.965531918131,0,0
49.28,9.099709,-1.2615521,3.074501,1004.97723,5.6605778915072404,1004.9655270330212,0,0
49.3,9.11405,-1.2758518,3.145517,1004.9721,5.660347744762179,1004.9655463792194,0,0
49.32,9.262224,-1.1090223999999995,3.2970178,1004.9417,5.660331198485048,1004.9654776265547,0,0
49.34,9.223988,-0.9993916,3.2733462,1004.95667,5.660388266164534,1004.9653851692447,0,0
49.36000000000001,9.300466,-0.985092,3.4674568,1004.9417,5.6607930774299176,1004.9652182073564,0,0
49.38,9.324366,-0.8516285,3.2165337000000003,1004.939,5.66134921898349,1004.9649762942853,0,0
49.40000000000001,9.238331,-0.97079235,3.1455178,1004.96936,5.661843895439416,1004.9647783212364,0,0
49.42,9.243112,-0.942193,3.420113,1004.9387,5.662476168929333,1004.9645095102936,0,0
49.44000000000001,9.214434,-0.8468619000000001,3.3348942000000004,1004.97424,5.663093419284277,1004.9643070187076,0,0
49.46,9.276573,-0.803963,3.1360493,1004.95404,5.663673129589039,1004.9640911358748,0,0
49.48,9.109282,-0.9612594,3.2023308,1004.9568,5.6639644895547425,1004.9638741337152,0,0
49.5,9.248536,-1.0709058,3.254468,1004.95404,5.664331002060647,1004.9636469877248,0,0
49.52,9.258123,-0.94220954,3.249736,1004.96936,5.6647507492921845,1004.9634668483724,0,0
49.540000000000006,9.047837,-1.1281058000000002,3.1645193,1004.93866,5.66478866209085,1004.9632183725863,0,0
49.56,9.014407,-1.2758698,3.1408498,1004.9613,5.664446165219205,1004.9629919132403,0,0
49.58000000000001,9.100466,-1.0518421999999998,3.107711,1004.95374,5.663858178313365,1004.9627585068747,0,0
49.6,9.363384,-0.94697875,3.1929328,1004.9543,5.663604562427793,1004.9625218183853,0,0
49.62000000000001,9.210455,-0.92314655,3.107716,1004.9536,5.663286316550447,1004.9622805618897,0,0
49.64,9.329977,-0.97081274,3.1124527000000004,1004.9513,5.6631591994196055,1004.9620278576273,0,0
49.66,9.210507000000002,-1.0852107,3.3302379,1004.96124,5.663140690571143,1004.9618017318536,0,0
49.68,9.31569,-1.0756781000000002,3.3917873,1004.9738,5.663463713473747,1004.9616451208856,0,0
49.7,9.291818,-0.88501674,3.1171944,1004.961,5.6638140365746015,1004.9615044169988,0,0
49.72000000000001,9.267942,-0.86118454,3.2923696,1004.9588,5.664254492083829,1004.9613703551432,0,0
49.74,9.177153,-0.9183838,3.3539193,1004.9509,5.664650139525572,1004.9612142048094,0,0
49.76000000000001,9.248879,-0.9326841,3.2213588,1004.961,5.665055163690687,1004.9610754592368,0,0
49.78,9.210664,-0.9326847,3.117204,1004.94604,5.665322247939419,1004.9608987359958,0,0
49.8,9.3158455,-1.02325,3.0461903,1004.97107,5.665645290083917,1004.9607791998905,0,0
49.82,9.339774,-0.9231531,2.9704423,1004.966,5.665995070496157,1004.960692372668,0,0
49.84,9.248984,-1.0137181,3.0367262000000004,1004.94867,5.66624926576121,1004.9605723715927,0,0
49.86000000000001,9.21555,-1.1138165,2.9799156000000004,1004.9712,5.666338701194023,1004.9605045981048,0,0
49.88,9.186898,-1.1185836999999998,2.9231055,1004.95557,5.666191210776539,1004.9604269488975,0,0
49.90000000000001,9.22994,-0.9422216999999998,3.0746086,1004.9634,5.665977659870298,1004.9603690410422,0,0
49.92,9.263428,-0.81352544,3.0840802000000003,1004.9786,5.665754475019578,1004.9603835051132,0,0
49.94000000000001,9.2873535,-0.9183902,3.0272696,1004.9734,5.665553076480973,1004.9604431449484,0,0
49.96,9.2348,-0.90885776,3.2119136000000004,1004.9609,5.665388721307634,1004.9604974873846,0,0
49.98,9.253946,-0.88979226,3.150369,1004.966,5.665250081642789,1004.9605653134067,0,0
50.0,9.18699,-0.7992267,3.0840838,1004.98596,5.6649430936050145,1004.9607166653516,0,0
50.02,9.225251,-0.91839105,3.192977,1004.9659,5.664657965749067,1004.9608690599347,0,0
50.040000000000006,9.306534,-1.0423223,3.38709,1004.95557,5.664711472582374,1004.9609846391728,0,0
50.06,9.392591,-0.7753956,3.1882472,1004.9684,5.6650448496826336,1004.9611134602866,0,0
50.08000000000001,9.225325,-0.71819764,2.9704669,1004.9558,5.665144447444353,1004.9612081581656,0,0
50.1,9.239686,-0.8659614,3.1929855,1004.97565,5.665236185898171,1004.961343823842,0,0
50.12000000000001,9.273169,-0.91362756,3.0746276000000003,1004.9631,5.665316717542336,1004.9614700202678,0,0
50.14,9.244515,-1.151956,3.1409116000000004,1004.9606,5.665426594937572,1004.9615783953567,0,0
50.16,9.206298,-1.2854202,3.1172419,1004.958,5.665506121150168,1004.961661273362,0,0
50.18,9.187204,-0.96129483,2.8947267999999995,1004.96277,5.665300698514932,1004.9617384957833,0,0
50.2,9.254143,-0.80876565,3.0178235,1004.9452,5.665025096168642,1004.96174719093,0,0
50.22000000000001,9.292406,-1.0613937,3.1219826,1004.9427,5.6648813765827,1004.9616863040744,0,0
50.24,9.153818,-1.3140216999999998,2.9752185,1004.9781,5.664551963448344,1004.9616915937537,0,0
50.26000000000001,9.067803,-1.3473883999999998,2.8142507,1004.9728,5.663800125518929,1004.9617362579773,0,0
50.28,9.125186,-1.1710261999999998,2.9136752999999995,1004.95776,5.662804058324647,1004.9617614087564,0,0
50.3,9.177787,-1.1996262,2.9704907000000005,1004.9327,5.6617422211985735,1004.9616790109128,0,0
50.32,9.268626,-1.2615919,3.0273056,1004.96497,5.660856651654347,1004.9616180517394,0,0
50.34,9.235191,-1.1328955,2.9704947,1004.95734,5.659995593456109,1004.9615487872277,0,0
50.36000000000001,9.316471,-1.1567288999999998,3.1409354,1004.95496,5.659434505659294,1004.9614638654707,0,0
50.38,9.335614,-1.0470986,2.852139,1004.96466,5.658970213063314,1004.9614003346907,0,0
50.40000000000001,9.416894,-0.87073666,2.9373605,1004.9446,5.6587701196654105,1004.9612837176885,0,0
50.42,9.316544,-0.91840285,3.0935981,1004.9673,5.658714548275468,1004.9612023335216,0,0
50.44000000000001,9.326125,-1.1853306,3.1693506,1004.9445,5.658914500885414,1004.9610702940712,0,0
50.46,9.3118105,-1.1138328000000002,3.0131176,1004.92175,5.659192646463982,1004.960812070954,0,0
50.48,9.278376,-1.2520635,3.0225885,1004.94995,5.659513825755898,1004.9605448015524,0,0
50.5,9.210202,-1.1900674,2.9893327000000003,1004.9722,5.65970090502254,1004.9603506010236,0,0
50.52,9.324891,-1.2615651,2.9135797,1004.9393,5.659965347831192,1004.9601032232724,0,0
50.540000000000006,9.377444,-1.0327698,2.8520305,1004.95184,5.660308067166104,1004.9598548926876,0,0
50.56,9.248361,-1.1662327,3.1076853,1004.9267,5.660656711932014,1004.9595161101697,0,0
50.58000000000001,9.353492,-1.25203,3.0698078,1004.95435,5.661212359045467,1004.9591981639396,0,0
50.6,9.147933,-1.1519318,3.0603366000000003,1004.98254,5.661514791199927,1004.9590012572612,0,0
50.62000000000001,9.233945,-1.099499,3.1881633,1004.9416,5.6618329085651204,1004.9587646259937,0,0
50.64,9.257816,-1.0565994,3.1218790000000003,1004.9772,5.6621564090414855,1004.958621905952,0,0
50.66,9.219554,-1.3282926000000002,3.1171424,1004.96655,5.66247413235098,1004.9585243396616,0,0
50.68,9.1095915,-1.6142852,3.2023594,1004.9467,5.662718266369362,1004.9583955624652,0,0
50.7,8.98051,-1.3807234,3.0792625,1004.9391,5.662488191378148,1004.9582123109093,0,0
50.72000000000001,9.042623,-1.0232308,3.1313386000000003,1004.9744,5.661903041235592,1004.9581086655147,0,0
50.74,9.071273,-1.285391,3.2544305,1004.94385,5.661211473182581,1004.9579657532488,0,0
50.76000000000001,8.975651,-1.4236203,3.334913,1004.94385,5.660340430254071,1004.9577886592588,0,0
50.78,9.162037,-1.2949228000000002,3.1265970000000003,1004.9565,5.659493992973207,1004.9576275398358,0,0
50.8,9.171571,-1.3664204,3.1171255,1004.98676,5.658704870325399,1004.9575900515704,0,0
50.82,8.870419,-1.385486,3.0508416,1004.9689,5.65734458330897,1004.9575976427533,0,0
50.84,9.032906,-1.6619456999999995,3.1029177000000003,1004.95123,5.655925856898085,1004.9575814268084,0,0
50.86000000000001,9.290988,-1.0232264000000002,3.008227,1004.94635,5.654719993025258,1004.9575266652632,0,0
50.88,9.453475,-1.1328566,3.2307417000000003,1004.94885,5.654195000561919,1004.9574470419667,0,0
50.90000000000001,9.310054,-1.1614553,2.9466748,1004.96405,5.6538157504793825,1004.9574004574713,0,0
50.92,9.391285,-0.9660259,3.0366263,1004.94904,5.6537393883543805,1004.9573291977638,0,0
50.94000000000001,9.453396,-1.1948198,3.2780783,1004.9789,5.654262501744863,1004.9573438875743,0,0
50.96,9.376894,-1.2853838,3.1171067000000003,1004.9763,5.6550805635036365,1004.9574251094961,0,0
50.98,9.214354,-1.3139825,3.211792,1004.96655,5.655909931016643,1004.9575297267917,0,0
51.0,9.106785,-1.1662773000000002,3.2451496,1004.9914,5.656521119795334,1004.9577440996176,0,0
51.02,9.460563,-1.028049,3.0179048,1004.9661,5.657447652801918,1004.9579636006875,0,0
51.040000000000006,9.436728,-1.1281482,3.2262244,1004.97064,5.6587601800529015,1004.9582031868712,0,0
51.06,9.159569,-1.3617113,3.3209187999999994,1004.97894,5.659995680880432,1004.95848953775,0,0
51.08000000000001,8.978003999999997,-1.4761102,3.5197701,1004.9561,5.660988072835928,1004.9587339550503,0,0
51.1,9.121462,-1.3903137,3.4866352,1004.9611,5.661986507374575,1004.958958439939,0,0
51.12000000000001,8.954242,-1.385549,3.6002674,1004.9787,5.6627503136000215,1004.9592278644028,0,0
51.14,8.944751,-1.328352,3.6286805,1004.97363,5.663291288798968,1004.9595177755472,0,0
51.16,9.073869,-1.2234893999999998,3.3967004000000003,1004.9611,5.663679146841235,1004.9597796370424,0,0
51.18,9.155194,-1.1615257,3.4440506,1004.98114,5.664106055584134,1004.9600879151664,0,0
51.2,8.916273,-1.3140572,3.3872440000000004,1004.9686,5.66410409696612,1004.9603909532216,0,0
51.22000000000001,9.016708,-1.3092921,3.3304367,1004.9784,5.663874492541988,1004.960723550216,0,0
51.24,9.002441000000003,-1.3045274,3.1742077,1004.9686,5.6633063543253215,1004.9610457881397,0,0
51.26000000000001,9.126781,-1.3664942,3.48195,1004.9733,5.662917426616317,1004.9613746327313,0,0
51.28,9.322825,-0.9899381,3.202627,1004.9657,5.662778917331845,1004.9616807711348,0,0
51.3,9.33245,-1.061438,3.259446,1005.0012,5.662934783761084,1004.9620935442521,0,0
51.32,9.203459,-1.1806034,3.3020613,1004.9884,5.663156523744138,1004.962552973819,0,0
51.34,9.12705,-1.3093021,3.3399427000000004,1004.9554,5.663348056459882,1004.9629331750788,0,0
51.36000000000001,9.108005,-1.3331368,3.207386,1004.93787,5.6633897413100645,1004.9631788934817,0,0
51.38,9.012472,-1.3522046,3.3541584,1004.9579,5.663222301850356,1004.9633770062455,0,0
51.40000000000001,8.9742985,-1.3188401,3.3825707,1004.97577,5.662808053198159,1004.9635966734616,0,0
51.42,9.036505,-1.2473435,3.4393897000000004,1004.9912,5.662318903524095,1004.9638901433893,0,0
51.44000000000001,9.050911,-1.2711779,3.4062552000000004,1004.9554,5.6617753252625045,1004.9641188889008,0,0
51.46,9.074879,-1.3379116000000002,3.3920584000000003,1004.9759,5.661240093132192,1004.964363420435,0,0
51.48,9.1753235,-1.4141780000000002,3.4536119,1004.9829,5.6609743646328985,1004.9646462201848,0,0
51.5,9.160124,-1.3569584,3.2026095000000003,1004.9808,5.660725361930117,1004.9649542556514,0,0
51.52,9.126697,-1.5094888000000002,3.2357535,1004.9833,5.660496206618896,1004.9652924804692,0,0
51.540000000000006,9.136287,-1.452291,3.4724765,1004.9555,5.66045371855375,1004.9655560829884,0,0
51.56,9.198455,-1.3426608999999998,3.3541190000000003,1004.9783,5.660578998510967,1004.9658348802756,0,0
51.58000000000001,9.184149,-1.2616302,3.2404964,1004.958,5.660723021058322,1004.9660530199899,0,0
51.6,9.2033,-1.3092965,3.4535475,1004.97797,5.661083259349343,1004.9662886693692,0,0
51.62000000000001,9.184209,-1.2234992,3.4251437000000005,1004.9555,5.661553058229869,1004.9664580499514,0,0
51.64,9.079084,-1.266399,3.1931608,1004.9632,5.6617626260480005,1004.9665959856537,0,0
51.66,9.169932,-1.2902325,3.3067894,1004.9783,5.662002889551362,1004.9667600000915,0,0
51.68,9.088707,-1.1949023,3.4014804,1004.9529,5.6621544415571385,1004.9668550272487,0,0
51.7,9.079178,-1.2139692,3.2357788,1004.97046,5.662096228406384,1004.966951971147,0,0
51.72000000000001,9.136569,-1.1043392,3.5056431000000003,1004.96783,5.662130233196387,1004.9670407916792,0,0
51.74,9.041003,-1.1186396,3.448833,1004.97327,5.662022734763683,1004.9671416986514,0,0
51.76000000000001,9.12229,-1.1424731,3.3020690000000004,1004.9932,5.661848071481353,1004.9673246699367,0,0
51.78,9.084083,-1.2711709,3.5103858,1004.9781,5.661724413721787,1004.9675251345527,0,0
51.8,9.103232,-1.34267,3.6003425000000004,1004.9756,5.661770204226862,1004.9677313346033,0,0
51.82,9.15106,-1.2568728,3.3730936,1004.98535,5.661867014045388,1004.967976960163,0,0
51.84,9.017259,-1.3903370000000002,3.3778312000000006,1004.99835,5.661791212706566,1004.9683033378512,0,0
51.86000000000001,8.983833,-1.4856691,3.4204437999999993,1004.99097,5.66155912301069,1004.9686733251599,0,0
51.88,9.031662,-1.4713703000000002,3.2452736,1004.9829,5.6611525310308135,1004.9690514619756,0,0
51.90000000000001,8.993453,-1.4141722,3.2168698,1004.9302,5.6604818748235095,1004.9692457184027,0,0
51.92,9.213357,-1.2711762,3.136388,1004.96295,5.659912123446518,1004.9693946987958,0,0
51.94000000000001,9.103451,-1.2997763,3.3636422,1004.9703,5.659384561094914,1004.9695295969552,0,0
51.96,9.1178255,-1.1949128999999998,3.5198808,1004.9655,5.65901003624375,1004.9696342864197,0,0
51.98,9.175214,-1.0662167,3.4725394,1004.9881,5.658817183539015,1004.9697932665996,0,0
52.0,9.087323,-0.9803733,3.240384,1004.9808,5.658430821542763,1004.9699733657268,0,0
52.02,9.507903,-0.59904766,2.9610503,1004.9703,5.658454466161563,1004.9701336771986,0,0
52.040000000000006,9.101582,-1.1900997,4.0783663,1004.97327,5.6589816329551885,1004.9702866191775,0,0
52.06,9.31663,-1.0566351,3.9457989,1004.9808,5.660218824553173,1004.9704596068808,0,0
52.08000000000001,9.177969,-1.1042994,4.1541085,1004.9607,5.661999701835461,1004.9705773242308,0,0
52.1,9.416921,-0.93746907,4.343481,1004.97076,5.6648323523801745,1004.9706819969141,0,0
52.12000000000001,8.766821,-1.0613984,4.0452094,1004.98083,5.667130519466403,1004.970811018508,0,0
52.14,8.365279,-1.0280315999999998,4.1683006,1004.9607,5.6683025117826,1004.9708886223218,0,0
52.16,8.551646,-0.90886647,4.068873399999998,1004.9932,5.6687062601633125,1004.9710375140112,0,0
52.18,8.456007000000001,-0.7086701,3.9363062000000006,1004.97546,5.6680979778027725,1004.9711849956576,0,0
52.2,8.87181,-1.0232618,3.6806448,1004.96783,5.667231948235737,1004.9713032324561,0,0
52.22000000000001,8.795293,-0.7515672,4.466552,1004.9605,5.666626974243168,1004.9713688148545,0,0
52.24,8.599274000000001,-0.92316216,4.386063,1004.9783,5.6658479855616655,1004.971451715728,0,0
52.26000000000001,8.642252000000001,-0.95176035,4.5612330000000005,1004.96533,5.665169592809288,1004.9715029287632,0,0
52.28,8.766484,-0.85166174,4.3008365999999985,1004.9783,5.664548052184289,1004.9715726500576,0,0
52.3,8.823801,-0.7229637,4.1161910000000015,1004.958,5.663899458325466,1004.9715853942532,0,0
52.32,8.795079,-0.7896944,4.3576417,1004.97327,5.663403209060084,1004.9716027196048,0,0
52.34,8.694657000000001,-0.9660559,4.310293,1004.98584,5.662846416511266,1004.9716692824952,0,0
52.36000000000001,8.747192,-0.9040896,4.2629457,1004.9783,5.6622801276579136,1004.9717519680479,0,0
52.38,8.871428,-0.727726,4.5754123,1004.98584,5.662197422726513,1004.9718757459177,0,0
52.40000000000001,8.627616,-0.8802548000000001,4.267672,1004.94293,5.661829985550822,1004.9718809113581,0,0
52.42,9.033856,-0.7181909000000001,4.8500004,1004.9632,5.6624863220202375,1004.9718542242599,0,0
52.44000000000001,8.574952,-0.7849216,4.7979174,1004.97076,5.663169276224028,1004.9718267043328,0,0
52.46,8.393275,-0.66099,4.499646,1004.9657,5.663226822093657,1004.9717803315898,0,0
52.48,8.460151,-0.9708151,4.6132684,1004.9859,5.663019910769951,1004.9717901874402,0,0
52.5,8.818593,-0.57042336,4.6179986,1004.9636,5.663174341804035,1004.9717694113948,0,0
52.52,8.455287,-0.9469804,4.314993,1004.9633,5.66275147473032,1004.9717205638001,0,0
52.540000000000006,8.608198,-1.0518435,4.7931643,1004.9937,5.662586721601273,1004.9717565280356,0,0
52.56,8.866263,-0.74678284,4.722144,1004.9808,5.66299233792735,1004.9718208625334,0,0
52.58000000000001,8.64157,-0.74201524,4.480685,1004.9808,5.663254671907941,1004.9719100333904,0,0
52.6,8.655871000000001,-0.7801467,4.5090885,1004.9586,5.663449063426597,1004.9719409086397,0,0
52.62000000000001,8.684507,-0.8707101999999999,4.7742105000000015,1004.9787,5.66390989984103,1004.9719925227383,0,0
52.64,8.689241,-0.60378206,4.518549,1004.9862,5.664321874173013,1004.9720892758743,0,0
52.66,8.622283,-0.69911206,4.5564203,1004.9682,5.664615848367316,1004.9721607655522,0,0
52.68,8.584,-0.7706094,4.7694645,1004.9636,5.664956269147524,1004.9721931150757,0,0
52.7,8.689116,-0.579946,4.565881299999999,1004.9862,5.665300354661367,1004.9722721239,0,0
52.72000000000001,8.741649,-0.71340847,4.887817,1004.9812,5.666078559810631,1004.9723740764513,0,0
52.74,8.808523,-0.48461282,4.7173743,1004.9636,5.667161070029956,1004.9724325750503,0,0
52.76000000000001,8.359183999999999,-0.6943404000000001,5.2476244,1004.9661,5.668280550306523,1004.9724614671424,0,0
52.78,8.502538000000001,-0.5561092,4.679492,1005.0013,5.669068868894111,1004.9725908149131,0,0
52.8,8.354316,-0.6180732,5.105584,1004.9865,5.669747275698825,1004.9727551796697,0,0
52.82,8.382952000000001,-0.5561069000000001,5.0961113,1004.9636,5.670358923108848,1004.9728674537216,0,0
52.84,8.220397,-0.54657286,4.7694335,1004.95605,5.670272022878753,1004.9729061162407,0,0
52.86000000000001,8.454566999999999,-0.29871094,4.8357115,1004.9716,5.670035582237049,1004.972935576424,0,0
52.88,8.110375,-0.57993656,4.797832499999998,1004.9865,5.669037420014853,1004.9730104393668,0,0
52.90000000000001,8.454481,-0.3368413,5.06769,1004.94104,5.668246182166473,1004.9729614946815,0,0
52.92,8.277588,-0.45123762,4.901982,1004.9616,5.667158513439945,1004.9728773457766,0,0
52.94000000000001,8.110249000000001,-0.47983587,4.9445868,1004.9965,5.665563505648708,1004.9728880333597,0,0
52.96,8.800654,-0.13192903,5.072609,1004.98145,5.664872701349914,1004.9729282999876,0,0
52.98,8.542547,-0.24155994,4.840624,1004.95905,5.664282712066598,1004.9729139177,0,0
53.0,8.399155,-0.30829173,5.101016,1004.9639,5.663804666925008,1004.9728687594072,0,0
53.02,8.523432000000001,-0.30829173,5.1341577,1004.97644,5.663683803630115,1004.9728417140058,0,0
53.040000000000006,8.308342,-0.40362298,4.9968596,1004.97675,5.663356323608345,1004.9728318865184,0,0
53.06,8.523436,-0.37502366,4.9589844,1004.9616,5.663189522654518,1004.9727827681596,0,0
53.08000000000001,8.528217,-0.4417556,5.0536733,1004.98444,5.663279151824133,1004.972781333212,0,0
53.1,8.50432,-0.4941877000000001,5.0773454000000005,1004.97943,5.6635826644779925,1004.9728040004927,0,0
53.12000000000001,8.489983,-0.42268932,5.238315,1004.987,5.664215195750133,1004.9728751349004,0,0
53.14,8.289232,-0.47512156,4.674921,1004.9719,5.664187506311588,1004.9729344787773,0,0
53.16,8.327473,-0.6848501,5.224112,1004.97955,5.664253736914822,1004.9730107309033,0,0
53.18,8.327475,-0.6181184000000001,4.812219,1004.9544,5.66395264678667,1004.9730111086508,0,0
53.2,8.403953999999999,-0.51325417,4.8169537,1004.9747,5.6634577577904865,1004.973017522437,0,0
53.22000000000001,8.475653,-0.50848764,4.6370463,1004.9594,5.662740257890798,1004.9729741665776,0,0
53.24,8.647728,-0.52278745,5.09155,1004.98785,5.662606656118423,1004.9729894103407,0,0
53.26000000000001,8.279684,-0.71344966,4.987393,1004.99036,5.662247815725332,1004.9730654138527,0,0
53.28,8.585594,-0.5323207,5.09155,1004.99786,5.662322912203053,1004.973221831066,0,0
53.3,8.910623,-0.47988856,5.3803487,1004.9774,5.66366259267395,1004.973375082724,0,0
53.32,8.53302,-0.64195144,4.7412043,1005.018,5.664790356739631,1004.9736711455909,0,0
53.34,8.80547,-0.37979096,4.8264236,1004.98755,5.666279283134947,1004.973982710616,0,0
53.36000000000001,8.85805,-0.7134499,4.5944379999999985,1004.9502,5.667989518397019,1004.974172391714,0,0
53.38,7.844733,-1.013743,4.3293114,1004.9302,5.667837881884558,1004.974181693322,0,0
53.40000000000001,8.872394,-0.60381925,5.5318510000000005,1004.958,5.669067561914577,1004.9741316581267,0,0
53.42,8.542589,-0.53708744,4.3719215,1004.94293,5.6697222731539405,1004.9739751210593,0,0
53.44000000000001,8.676426,-0.59428626,4.760143299999998,1004.95276,5.670496173780682,1004.9737604304704,0,0
53.46,8.437169,-0.7944751,4.9447603,1004.95807,5.6711592519352125,1004.9735142443162,0,0
53.48,8.41804,-0.8230742,4.802727,1004.9681,5.671545363681897,1004.9732772229512,0,0
53.5,8.4753895,-0.75157565,4.5376,1004.98566,5.6715115094138255,1004.9731123688699,0,0
53.52,8.690472,-0.65147763,4.883211,1004.9811,5.67182739441029,1004.9729954592764,0,0
53.540000000000006,8.441913000000001,-0.8326065999999999,4.859538,1004.9812,5.672007398055378,1004.9729216943056,0,0
53.56,8.470582,-0.8659722,4.892678,1004.9483,5.672158404138045,1004.9727678774783,0,0
53.58000000000001,8.542272,-0.72297543,4.485518,1004.9433,5.671981962331687,1004.9725258805706,0,0
53.6,8.570942,-0.85167223,5.0347085,1004.9686,5.672143119331548,1004.9722979189328,0,0
53.62000000000001,8.570933,-0.6753094000000001,4.9021444,1004.9812,5.6724360519533965,1004.9721285395217,0,0
53.64,8.551805,-0.956536,4.6796265,1004.9585,5.672633195286509,1004.9719298131315,0,0
53.66,8.470539,-0.9517692,4.68436,1004.9686,5.672601455563345,1004.9717422311659,0,0
53.68,8.537448,-0.9041036,4.5328584,1004.9893,5.67233048955363,1004.9716396917092,0,0
53.7,8.580458,-0.98513466,4.717499299999999,1004.9561,5.672125259372478,1004.9714931449547,0,0
53.72000000000001,8.714283,-0.7372736,4.78378,1004.9661,5.672242973553348,1004.9713442409208,0,0
53.74,8.685595,-0.70390743,5.015765,1004.9688,5.672824794272529,1004.9712035100492,0,0
53.76000000000001,8.609110000000001,-0.5942764,4.6464805999999985,1004.9763,5.673287730524754,1004.9710975076148,0,0
53.78,8.65212,-0.48464543,4.868997,1004.9792,5.673932595595264,1004.9710330128363,0,0
53.8,8.513497000000001,-0.6276419,4.9400125,1004.9717,5.6745759456248726,1004.9709784264037,0,0
53.82,8.374873,-0.59427583,4.9684176,1004.9618,5.6749931138001495,1004.9708971514967,0,0
53.84,8.432222,-0.5847425,5.134121,1004.97687,5.675486822634577,1004.9708468392438,0,0
53.86000000000001,8.384416,-0.54184324,4.98262,1004.97174,5.675794218384907,1004.9708055987156,0,0
53.88,8.432205,-0.41314602,5.2146044,1004.9671,5.676257431354822,1004.9707558184296,0,0
53.90000000000001,8.111949000000001,-0.68483955,5.034696,1004.94653,5.676126978439767,1004.9706246196226,0,0
53.92,8.331813,-0.51324326,5.47973,1004.94653,5.676332099852357,1004.970421951726,0,0
53.94000000000001,8.207528,-0.43221158,5.224071,1004.98456,5.676319946735938,1004.9702937713464,0,0
53.96,8.297675,-0.40836245,4.9494143,1004.98236,5.6759738158254,1004.9702239495862,0,0
53.98,8.06821,-0.47985983,5.484399,1004.9998,5.6755359272155,1004.9702687288603,0,0
54.0,8.369301,-0.23676457,5.4512544,1004.9674,5.675482707421205,1004.9702979684033,0,0
54.02,7.9629816999999985,-0.31779522,4.5753865,1004.9448,5.67410365896779,1004.9702320117767,0,0
