Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
0.0,-0.27123725,-0.14099745,8.758977,1003.1522,0.01821627604690716,3.61134792,0,0
0.02,-1.7305563999999998,2.9669511,9.014062,1003.0994,0.054296039166362914,10.400491929600001,0,0
0.04,-1.1809205,2.4044986,9.335997,1003.1597,0.1061681719125814,19.973312725536,0,0
0.06,-1.3148022,-0.6079643,9.0566635,1003.17255,0.1706833618942847,31.971374435013114,0,0
0.08,-1.0806334,1.6990503,10.519591,1003.0921,0.2493360278399559,46.068896373541044,0,0
0.1,0.68785244,0.9078028,10.841526,1003.1574,0.3405936106994658,61.97098537147957,0,0
0.12,0.9793733,0.92210364,10.865194,1003.25116,0.4427579668268077,79.41067983872072,0,0
0.14,1.2374382,0.54554665,10.164498,1003.2231,0.5527491416593643,98.14611858255564,0,0
0.16,2.518387,0.20235556,11.75052,1003.21045,0.6729286058449676,117.95898384971096,0,0
0.18,2.0355825000000003,0.4645174,11.24867,1003.18787,0.8004758977299458,138.6524555899104,0,0
0.2,1.9495043,0.53601676,10.254441,1003.1781,0.9320187610102376,160.049499539427,0,0
0.22,1.7200263999999998,0.14039363,9.02349,1003.1882,1.0639896567085885,181.99122689487785,0,0
0.24,1.471435,0.6742491,7.5747585000000015,1003.1958,1.1928680239587548,204.33527364933272,0,0
0.26,1.3327763,-0.302894,7.3096285,1003.20325,1.3179067044404094,226.95439807643143,0,0
0.28,1.5512407,0.11659753,6.144836,1003.2337,1.4368211317840889,249.73526190714068,0,0
0.30000000000000004,2.6696098,-0.8081119000000001,6.703486,1003.24603,1.5518122765722238,272.57707195308967,0,0
0.32,1.9955584,-0.5840814000000001,7.1532453999999985,1003.2314,1.6633150425973962,295.39045089065917,0,0
0.34,1.6895521,-1.4801917,6.6324524999999985,1003.2213,1.7704053715340915,318.0965435766891,0,0
0.36000000000000004,2.0288193,-2.5955634,6.608771000000001,1003.2313,1.8740050503975176,340.62613219718907,0,0
0.38,3.6920981,-2.9721193,7.134281,1003.1609,1.9766017903825588,362.91840186635284,0,0
0.4,5.3792763,-3.7395325,7.726073299999999,1003.1888,2.0811949052559493,384.9208247793074,0,0
0.42,7.037762599999999,-3.954025,8.15216,1003.1988,2.189966574155521,406.5879663759882,0,0
0.44,7.62558,-4.692839,7.404114999999999,1003.2265,2.3023422605509647,427.88095141186193,0,0
0.46,8.767861,-4.6404047,5.150530000000002,1003.204,2.4165810005543857,448.7665959644772,0,0
0.48,10.27818,-5.083692,6.8407035,1003.2065,2.536574599621168,469.21713514569603,0,0
0.5,9.513312,-5.9893355,2.7170277,1003.2317,2.657507418489013,489.2096839996963,0,0
0.52,10.435721,-6.399257,1.9879211,1003.2091,2.7805734511837303,508.72549806469215,0,0
0.54,11.276875,-6.3563557,3.119435,1003.2319,2.9069802414166137,527.7498944194896,0,0
0.56,10.392512,-6.65188,0.35453385,1003.2397,3.0338649416002874,546.2716143386783,0,0
0.5800000000000001,10.4449835,-6.4993477,0.913184,1003.2397,3.1606979241098414,564.2824911676545,0,0
0.6,11.114058,-5.712863,1.4907722,1003.24475,3.2875464055828427,581.7771660655343,0,0
0.62,9.101668,-6.1609173,0.70958704,1003.22943,3.410686025749901,598.7526889554648,0,0
0.64,8.757422,-5.9607196,-0.35566306,1003.2421,3.5292443434570786,615.2084228607675,0,0
0.66,7.911298299999999,-6.947394,0.68116254,1003.25214,3.643226572646239,631.1456667211945,0,0
0.68,6.878761999999999,-7.099922,0.8326544,1003.2421,3.7514453674198847,646.5673625560714,0,0
0.7000000000000001,6.582328,-7.2286167,0.108282536,1003.27234,3.8538836099859473,661.4781109145667,0,0
0.72,5.960854,-7.657603999999999,0.22189921,1003.2702,3.9506990458397984,675.8836996848407,0,0
0.74,6.2045255,-6.856820599999999,-0.47406733,1003.2702,4.041267992193096,689.7910693233895,0,0
0.76,5.9271917,-7.281041,-0.10005897,1003.24475,4.126261023257712,703.2080543864469,0,0
0.78,6.2598033,-6.613792,1.3868009,1003.24255,4.205651941154341,716.1434265723732,0,0
0.8,4.801979,-8.730144000000001,1.1169412,1003.24225,4.281500193460495,728.6066772001973,0,0
0.8200000000000001,5.5237455,-7.395508299999999,-0.26550344,1003.25006,4.352299834847484,740.6079216330216,0,0
0.84,5.542882,-7.395508299999999,-0.028781582000000007,1003.2373,4.418399631344327,752.1576869759866,0,0
0.86,5.213091,-7.8197327,-0.9141139,1003.217,4.480524967394468,763.2668731599167,0,0
0.88,5.714986,-7.576638000000001,-0.16134210000000002,1003.2524,4.539017171120734,773.9468979686618,0,0
0.9,5.652866,-7.633837700000001,0.3168344,1003.26013,4.594114631872519,784.2092955249817,0,0
0.92,6.5514855,-7.6100054,0.09905326,1003.2777,4.647132067414199,794.0657962618562,0,0
0.94,7.0486007,-7.7911350000000015,-0.8241542,1003.21466,4.69915283408924,803.5279362224156,0,0
0.96,7.4692397,-6.6709943,-0.2276177,1003.23004,4.749021711683871,812.6076106651652,0,0
0.98,7.201586200000001,-6.8759570000000005,-0.32230440000000005,1003.2376,4.7966954259497365,821.3166789643843,0,0
1.0,7.0677695000000025,-6.828292,0.79975116,1003.2478,4.8420453296959725,829.6669637493022,0,0
1.02,7.1872786999999985,-6.7853928,0.1700766,1003.27045,4.885232224282903,837.6702479357582,0,0
1.04,7.196856,-6.780627000000001,-0.00036036596,1003.2528,4.926357055271311,845.3380470303423,0,0
1.06,7.421523599999999,-7.1619515,-0.34123594,1003.2604,4.966408438686495,852.6818347810074,0,0
1.08,7.5697117,-6.0894765999999985,0.9370546,1003.2629,5.004204840627781,859.7128974722833,0,0
1.1,6.4225764000000005,-7.052322,0.5772415,1003.26544,5.0394484645173465,866.4423336193947,0,0
1.12,6.847995299999999,-7.0046563,0.25056902,1003.25775,5.072814834426642,872.8809988979526,0,0
1.14,7.3976893,-6.8759604,0.47782198,1003.2402,5.105050609213711,879.0394966620537,0,0
1.16,6.695073,-7.262051,0.05172694,1003.26044,5.1356858565903405,884.9283406824296,0,0
1.18,6.518237,-7.400282000000002,0.22690144,1003.26544,5.164769113141123,890.5577368163773,0,0
1.2,6.9006380000000025,-7.014191,0.046995565,1003.27826,5.192325362570156,895.9376651237944,0,0
1.22,8.521008,-5.9846153,-1.027713,1003.26556,5.219729129244093,901.0777501977824,0,0
1.24,6.4896080000000005,-7.2048545,-1.6857936000000002,1003.2481,5.245608483602631,905.9873426284463,0,0
1.26,6.7238336,-7.476548700000001,0.43048683,1003.2506,5.270509948337373,910.6756062267186,0,0
1.28,7.167511,-7.1905345999999986,0.34992465,1003.2481,5.294653535149101,915.1514169197358,0,0
1.3,6.933283,-7.2191334,-0.19926794,1003.2657,5.317734139596055,919.4234546671747,0,0
1.32,7.0814395,-6.8187419999999985,-0.7342571999999999,1003.2456,5.339473892171244,923.4999869440096,0,0
1.34,6.3931312999999985,-7.7672862999999985,-0.043035727,1003.2557,5.360370464207007,927.3891314308232,0,0
1.36,6.2306023,-7.5766234,0.16054226,1003.27856,5.379928664551307,931.0987814422199,0,0
1.38,7.0431490000000005,-6.7949076,-1.3970786,1003.266,5.398389744500814,934.6364301790986,0,0
1.4,6.330941,-7.1714660000000015,-0.9899214,1003.2434,5.415256742388474,938.0092816943596,0,0
1.42,6.2592278,-7.381193,-0.8289532,1003.2685,5.430854095682712,941.2244664791448,0,0
1.44,6.50776,-7.3096952,-0.57329696,1003.2686,5.445461314410165,944.2887626356556,0,0
1.46,6.9188046000000005,-6.9569693,-0.3413127,1003.2735,5.459170143856788,947.2087197740603,0,0
1.48,6.8709893,-6.9140697,-0.6348475,1003.2635,5.471933091847865,949.9905911103683,0,0
1.5,7.473228,-6.370682,-0.8005532,1003.26855,5.48398991688344,952.6404532751327,0,0
1.52,7.0812664000000005,-6.9474350000000005,-0.5780378,1003.27856,5.495554771159357,955.164168668128,0,0
1.54,6.7132034,-7.4574555999999985,0.17473093,1003.28864,5.506847875784757,957.5673716861734,0,0
1.56,6.6892867,-6.9903326,-0.033584487,1003.2862,5.517111651959034,959.855429654848,0,0
1.58,6.5602145000000025,-6.9665,-0.21822788,1003.28644,5.526213388420357,962.0335093132112,0,0
1.6,7.0238369999999986,-6.7043386,-0.55910665,1003.2941,5.5345764223663565,964.1065986258136,0,0
1.62,6.9521235999999975,-6.8139696,-0.34132552,1003.26874,5.5422869189697,966.0793640513764,0,0
1.64,7.004683,-6.9378990000000025,-0.256108,1003.27637,5.549646155651597,967.9564088028185,0,0
1.66,7.17674,-6.842567999999999,-0.7579563,1003.25885,5.556840116155745,969.7420543335023,0,0
1.68,7.2340784,-6.642372,-1.1035696000000002,1003.2563,5.563733207720142,971.4405020088144,0,0
1.7,6.9329348,-7.219125,-1.4491827,1003.2515,5.570814874922094,973.0557699674879,0,0
1.72,6.818203,-7.204825,-1.4302466,1003.2537,5.577847899318448,974.5917332838893,0,0
1.74,6.6269917000000005,-7.366886999999997,-1.297685,1003.25635,5.584753333578298,976.0521030904393,0,0
1.76,6.5839562,-7.1809907000000015,-1.5533443999999998,1003.25385,5.5912549089457615,977.4404121403813,0,0
1.78,6.7464210000000016,-7.004627,-1.2030028999999998,1003.2488,5.597238638546847,978.7600322132048,0,0
1.8,6.712944500000001,-7.066592,-1.0988477,1003.26666,5.602762508163254,980.0142723695841,0,0
1.82,6.689026400000001,-7.071358,-1.0136303,1003.26416,5.607814210900013,981.2062185672304,0,0
1.84,6.794161999999999,-6.9807935,-0.89527184,1003.2665,5.612421917828125,982.3388392406283,0,0
1.86,6.88018,-6.871161999999999,-0.6585532,1003.2566,5.616545134248471,983.4149268063768,0,0
1.88,6.880161,-6.9617257,-0.6396174,1003.2794,5.620355925876296,984.4372698829692,0,0
1.9,6.8419037,-7.0522899999999975,-0.5354621999999999,1003.2488,5.623942714405444,985.4083337338672,0,0
1.92,6.985278599999999,-6.818728,-0.7343089,1003.2719,5.627212270894371,986.3306745910793,0,0
1.94,7.061738,-6.8663936,-0.6680289,1003.2794,5.630362420210467,987.2066703839836,0,0
1.96,6.8514075,-7.190519,-0.61595213,1003.2515,5.63355959735621,988.0384616532117,0,0
1.98,6.6506380000000025,-7.10472,-0.6964387,1003.2619,5.6363827141889775,988.8282367967496,0,0
2.0,6.8609300000000015,-6.990322,-0.76745653,1003.2644,5.639006627147647,989.5780523011116,0,0
2.02,6.841790700000002,-7.0141544000000025,-0.60648865,1003.24146,5.641429240669838,990.2897775484822,0,0
2.04,6.9134699999999984,-7.071353,-0.38397324,1003.2695,5.643830922255749,990.965384977884,0,0
2.06,6.8082967000000005,-7.2048163,-0.35556844,1003.2616,5.646251736372932,991.6066180765832,0,0
2.08,6.6744432,-7.3716455,-0.5591496,1003.2594,5.648765774222348,992.215161657518,0,0
2.1,6.6983213,-7.343045,-0.47393215,1003.2744,5.6513333450152015,992.7926840236653,0,0
2.12,6.7126436,-7.1237835999999986,-0.70118517,1003.2825,5.653653671831886,993.3407461239074,0,0
2.14,6.6935062000000025,-7.1905145999999975,-0.7011868,1003.272,5.655821034761551,993.8607663096353,0,0
2.16,6.7747436,-7.252478999999999,-0.6254380999999999,1003.25934,5.658043757132006,994.3540910110299,0,0
2.18,6.664789,-7.352576299999999,-0.5260173,1003.24677,5.660293772633947,994.8220063615423,0,0
2.2,6.779487,-7.0761156000000005,-0.4786749,1003.2771,5.6622972728877325,995.265894702354,0,0
2.22,6.999337,-6.8997526,-0.4265983,1003.27997,5.6641304600009255,995.686965111366,0,0
2.24,7.0471163,-6.7948875,-0.48341292,1003.272,5.6657310723590975,996.0863290503688,0,0
2.26,7.0327597000000015,-7.047515,-0.12359983,1003.2774,5.667444040549643,996.4650948822896,0,0
2.28,6.9508785999999985,-7.200029400000001,0.00890642,1003.2649,5.669355554652808,996.8242516697992,0,0
2.3,6.855239,-7.266761,-0.22308336,1003.267,5.671403891770816,997.1647965012312,0,0
2.32,6.9125565999999985,-7.3096585,-0.5544954000000001,1003.27997,5.673738932868973,997.48771653888,0,0
2.34,6.76434,-7.3763895,-0.6917970999999999,1003.26465,5.676228351027204,997.7938456446063,0,0
2.36,6.7451773,-7.099928,-0.80542666,1003.28217,5.6784170472156354,998.0840992901058,0,0
2.38,6.7307944000000015,-7.018895599999999,-0.9616661,1003.27216,5.680219537318478,998.3592444298247,0,0
2.4,6.534782,-7.238156,-1.0137483,1003.2521,5.681741034633228,998.6199769553328,0,0
2.42,6.4917264,-7.2524543,-0.71074975,1003.2573,5.682915681338776,998.8670545778328,0,0
2.44,6.4008617,-7.1618886,-0.40775228,1003.2645,5.6834775285940005,999.1012031685934,0,0
2.46,6.223968,-7.1475880000000025,-0.14736372,1003.257,5.683214758046787,999.3230577319828,0,0
2.48,6.1809044,-7.200019,-0.28466564,1003.2544,5.682254688911242,999.533241256358,0,0
2.5,6.6110463,-7.147586,-0.60660887,1003.2595,5.6812258407130445,999.7323739499734,0,0
2.52,6.5679880000000015,-7.4955440000000015,-0.6492222,1003.2621,5.680622235823175,999.9210346118319,0,0
2.54,6.668317299999999,-7.343013000000001,-0.81493056,1003.2646,5.6803243402269805,1000.0997720080477,0,0
2.56,6.926386999999999,-7.0141196,-1.2268275,1003.2671,5.680258699173407,1000.2691067521147,0,0
2.58,6.998040700000002,-6.9759854999999975,-1.1652842,1003.28467,5.680431653433704,1000.429586959665,0,0
2.6,7.0935936,-6.971218,-0.82914543,1003.28467,5.68087838226427,1000.5816655700016,0,0
2.62,7.0744314,-6.909252,-0.5782259,1003.24945,5.681410224313401,1000.7256462540428,0,0
2.64,7.060051400000001,-6.7519546,-0.55929196,1003.2724,5.681764802395367,1000.8620358999472,0,0
2.66,6.7923393,-6.9283160000000015,-0.5166863,1003.285,5.6818184815855135,1000.9912724618283,0,0
2.68,6.6680207,-7.0379457,-0.39833012,1003.27496,5.681579276569661,1001.113687163044,0,0
2.7,6.7635770000000015,-7.0617776,-0.4835531,1003.2746,5.681262829606463,1001.2296320792514,0,0
2.72,6.7539744000000015,-7.157108,-0.6397924,1003.2646,5.681027468231991,1001.3394068917266,0,0
2.74,6.7156954,-7.2238383000000015,-0.63032734,1003.2724,5.6809100779518085,1001.4433626912198,0,0
2.76,6.8351474,-6.999809299999999,-0.81970745,1003.2797,5.6807609149565526,1001.5418288499634,0,0
2.78,6.9418826000000005,-6.861617599999999,-0.96159494,1003.267,5.680563849533862,1001.6350441639694,0,0
2.8,6.9992604000000025,-6.9283504,-0.9994684,1003.2671,5.680514422050901,1001.7232846164347,0,0
2.82,6.884567,-6.9998493,-0.7296053000000001,1003.285,5.680483708624173,1001.806876055614,0,0
2.84,6.707735499999999,-7.3430414000000015,-0.5449615,1003.257,5.68070927628301,1001.8859578974727,0,0
2.86,6.6026015,-7.1952789999999975,-0.5638972,1003.27716,5.680789204219537,1001.960842940508,0,0
2.88,6.726897,-6.985551400000001,-0.7532715,1003.2647,5.680626386720393,1002.0317052499485,0,0
2.9,6.803395,-7.1142488,-0.58756536,1003.26465,5.680528457907532,1002.0987577876697,0,0
2.92,6.7412777,-7.185747,-0.48814106,1003.24695,5.680496026340814,1002.1621389019647,0,0
2.94,6.7651973,-7.2000475,-0.7532658,1003.26965,5.680611764544588,1002.222129494509,0,0
2.96,6.808238,-7.1619153,-0.8574206,1003.2746,5.680879427413133,1002.2789260759007,0,0
2.98,6.79392,-7.066585000000001,-0.9189659,1003.2671,5.6811287414619205,1002.3326689613452,0,0
3.0,6.8034997000000015,-7.0236864,-0.7532599,1003.2518,5.681281490878152,1002.3834650466632,0,0
3.02,6.789182,-7.1762175999999975,-0.7248515999999999,1003.2671,5.681551787171243,1002.431529553482,0,0
3.04,6.693608,-7.190517,-0.80533445,1003.2619,5.681824006526187,1002.4769886853146,0,0
3.06,6.693628,-7.028454300000001,-0.66330045,1003.2771,5.681830289303012,1002.5200367749347,0,0
3.08,6.7318880000000005,-7.1380862999999986,-0.6538297,1003.28217,5.681819836035657,1002.5608177465332,0,0
3.1,6.7558089999999975,-7.1285534,-0.6680309,1003.2619,5.6818163290194965,1002.5993757091504,0,0
3.12,6.6984735,-7.214351700000001,-0.78165454,1003.2771,5.681884732809517,1002.635885332366,0,0
3.14,6.760631,-7.142853999999999,-0.914216,1003.2696,5.682020101343865,1002.6704266082428,0,0
3.16,6.736754,-7.119022,-0.82899475,1003.2771,5.682128675585044,1002.7031313038176,0,0
3.18,6.837148700000001,-7.180987400000001,-0.7437736999999999,1003.2544,5.682435413391677,1002.7340137401337,0,0
3.2,6.7893724,-7.133322200000001,-0.81005347,1003.2649,5.682787150919802,1002.7632126513984,0,0
3.22,6.732036,-7.214353999999997,-0.84792674,1003.2569,5.683224672592613,1002.7907900838466,0,0
3.24,6.7559565999999975,-7.257254,-0.81951827,1003.25433,5.683830234180697,1002.816826246856,0,0
3.26,6.798997999999999,-7.295387299999999,-0.7721720999999999,1003.23926,5.684692836367788,1002.8413525620024,0,0
3.28,6.8365240000000025,-7.1142406000000005,-0.8195814,1003.2523,5.685568180977326,1002.8645034248427,0,0
3.3,6.826958,-6.923578,-0.8858636000000001,1003.2595,5.686166868274232,1002.8863815149189,0,0
3.32,6.807831,-7.0475081999999984,-0.91427076,1003.2872,5.686680281973118,1002.9071559418563,0,0
3.34,6.826942999999999,-7.147606,-0.73436403,1003.2443,5.687262224115857,1002.9267259441077,0,0
3.36,6.93209,-6.9283442,-0.8053808000000001,1003.2822,5.6877415425313425,1002.9452977046983,0,0
3.38,6.8269277000000015,-6.9283442,-0.5023795999999999,1003.2317,5.687932734278289,1002.9627387606192,0,0
3.4,6.506673,-7.0475073,-0.40769225,1003.2342,5.687579460847923,1002.9791269380928,0,0
3.42,6.497106,-7.138072,-0.33194247,1003.277,5.6868655487905215,1002.994679874731,0,0
3.44,6.6452723,-7.05704,-0.45503774,1003.272,5.685931501839173,1003.0094208019957,0,0
3.46,6.745641,-6.9950747,-0.58760166,1003.2719,5.684871687504307,1003.0233908104393,0,0
3.48,6.7169547000000005,-6.9378757,-0.73436886,1003.2566,5.683598698359996,1003.0365742629828,0,0
3.5,6.8460025999999985,-6.914043,-0.9237458,1003.2794,5.682327166460485,1003.0490973343036,0,0
3.52,6.984609,-7.0141406,-0.8148550999999999,1003.2591,5.681390777666992,1003.0609187297188,0,0
3.54,7.266609700000001,-7.0189070000000005,-1.084717,1003.26666,5.681229554381504,1003.0721047832808,0,0
3.56,7.3813179999999985,-7.071339,-0.8385286,1003.28937,5.681951902294908,1003.0827709349884,0,0
3.58,7.094522,-7.004606699999999,-0.74857557,1003.2488,5.682915295348147,1003.0927932512717,0,0
3.6,6.903322,-6.7853455999999985,-0.7627795,1003.2488,5.683489321966528,1003.1022105942343,0,0
3.62,6.807718799999999,-6.7233796,-0.7059673000000001,1003.254,5.683476987252468,1003.1110782003373,0,0
3.64,6.9654440000000015,-6.785345,-0.5686703000000001,1003.26666,5.683251285656482,1003.1194737115685,0,0
3.66,7.075372,-6.99984,-0.42663875,1003.2641,5.683297698485402,1003.1274126399308,0,0
3.68,7.1040444,-7.090404,-0.45031145,1003.26666,5.683761325562591,1003.1349287675281,0,0
3.7,7.127935400000001,-6.942641,-0.5165938,1003.2566,5.684418531988766,1003.1420080343097,0,0
3.72,7.104029,-6.7615113,-0.6112826,1003.2944,5.684959205557504,1003.1488118855144,0,0
3.74,7.0275455,-6.6900125,-0.89534754,1003.2641,5.685223484531805,1003.1552388056513,0,0
3.76,6.9558406,-6.737678,-0.7249097,1003.2742,5.685174345000613,1003.1613458925837,0,0
3.78,6.8936954,-6.799643,-0.32722038,1003.2438,5.6848012760640625,1003.1670389493837,0,0
3.8,6.8841286,-6.9569397,-0.32248667,1003.2817,5.68435980180982,1003.1724821141544,0,0
3.82,6.927139,-6.9664726,-0.58287954,1003.28174,5.683961364726023,1003.1776850229352,0,0
3.84,6.9366913,-6.856841,-0.6775684000000001,1003.259,5.68346851108334,1003.1825750470508,0,0
3.86,6.9988213,-6.8330083,-0.5923497,1003.264,5.6829398000078255,1003.1871890021904,0,0
3.88,7.037051700000001,-6.809175,-0.73438257,1003.25385,5.682423674845277,1003.191505872544,0,0
3.9,7.0609446,-6.952172,-0.8622120999999999,1003.28406,5.6821843324269175,1003.1956534540468,0,0
3.92,7.0322576,-6.818708,-0.7911968,1003.26416,5.681942390792385,1003.1995648806284,0,0
3.94,7.0131307000000005,-6.8473070000000025,-0.724916,1003.2514,5.681701318188941,1003.2032076235856,0,0
3.96,6.9653254,-6.852074000000001,-0.8054013000000001,1003.27893,5.681411087743359,1003.2066989518177,0,0
3.98,6.8362627000000025,-6.799641,-0.44085297,1003.25385,5.680763172635014,1003.2099536332167,0,0
4.0,6.802796400000001,-6.918805,-0.44085366,1003.25366,5.6799280064520135,1003.2129868126216,0,0
4.02,6.769331,-7.00937,-0.5686831999999999,1003.2613,5.679030318251997,1003.2158408574182,0,0
4.039999999999999,6.769323299999999,-7.0046024000000005,-0.42191738,1003.2693,5.67805800137796,1003.2185551443138,0,0
4.06,6.8601316999999975,-7.1380663,-0.56868464,1003.2713,5.6773688934963475,1003.2211433696953,0,0
4.079999999999999,6.774087400000001,-7.276295699999999,-0.63023263,1003.2411,5.67702589700921,1003.2235021695112,0,0
4.1,6.8266582,-7.1428323,-0.791203,1003.27637,5.676887402197442,1003.2257767292184,0,0
4.119999999999999,7.2659454,-6.775796400000001,-1.1699971000000002,1003.2864,5.677120560429512,1003.2280047739508,0,0
4.14,7.017377400000001,-7.0951552,-1.1510612,1003.24615,5.6777678851477775,1003.2300387970897,0,0
4.159999999999998,6.950441400000001,-6.8186946,-0.7249664000000001,1003.2434,5.678193256645807,1003.231884160266,0,0
4.18,7.0077796,-6.8520600000000025,-0.81492174,1003.25366,5.678568920750264,1003.2335931161915,0,0
4.199999999999998,6.845249000000001,-6.9283247,-0.55926555,1003.256,5.6787346606976925,1003.235183814429,0,0
4.22,6.7496342999999985,-6.961689999999999,-0.08109236,1003.26605,5.6785922273048675,1003.2367004736597,0,0
4.239999999999998,6.7974143,-6.9950557,-0.043218788,1003.2864,5.678296429508211,1003.2382195120508,0,0
4.26,6.9885899999999985,-7.037953999999999,-0.5024576,1003.27124,5.678234484377053,1003.2396806081296,0,0
4.2799999999999985,7.03637,-7.1475839999999975,-0.46458393,1003.2559,5.678607167965387,1003.2410300224356,0,0
4.3,7.0028934000000005,-7.142817,-0.6728994,1003.2485,5.679331354350192,1003.2422492568356,0,0
4.3199999999999985,6.7352047000000015,-7.161883,-0.84333974,1003.2862,5.680034783619707,1003.243484795027,0,0
4.34,6.467519,-7.3001127000000015,-0.91909176,1003.22546,5.6805691899392805,1003.2445116273108,0,0
4.3599999999999985,6.4436,-7.343011,-0.80073357,1003.26355,5.680964603482997,1003.2454874744583,0,0
4.38,6.4531436,-7.3668429999999985,-0.9475015,1003.2583,5.681313053076218,1003.2463958580901,0,0
4.4,6.5678406,-7.290578,-0.63976693,1003.276,5.6816068294256326,1003.2473050807776,0,0
4.42,6.7351136,-7.271511599999997,-0.63503426,1003.2558,5.682055406155528,1003.2481390516535,0,0
4.44,6.6442820000000005,-7.381142,-0.52141,1003.246,5.682666306452272,1003.2488682477338,0,0
4.46,6.577346,-7.257211,-0.62556857,1003.25323,5.683147079807067,1003.2495282676983,0,0
4.48,6.754181,-7.147579,-0.63977355,1003.2863,5.683595281131388,1003.2502438395752,0,0
4.5,6.55341,-7.3859076,-0.450399,1003.2559,5.6840747409634425,1003.2508964810633,0,0
4.52,6.519933,-7.271509599999999,-0.6587145000000001,1003.2708,5.684381114771662,1003.2515448077504,0,0
4.539999999999999,6.864062,-7.0141149999999985,-0.7249977,1003.2557,5.684641502314062,1003.2521326279027,0,0
4.56,6.940521,-7.180944,-0.7060618000000001,1003.25104,5.685215920974143,1003.2526480923294,0,0
4.579999999999999,7.1460339999999976,-6.875883999999999,-0.63978183,1003.2808,5.685911301002497,1003.2532049035643,0,0
4.6,7.165136,-6.780552,-0.6729242,1003.2834,5.686607790643567,1003.2538056043184,0,0
4.619999999999999,6.735728,-6.8616023,-0.6018372,1003.2782,5.686775299778506,1003.2544242033293,0,0
4.64,6.587567,-7.0760983999999985,-0.53555435,1003.26825,5.686575963680293,1003.2550205702837,0,0
4.659999999999998,6.1908555,-7.729117,-0.36038026,1003.2605,5.686524416745787,1003.2555672460713,0,0
4.68,6.38684,-7.466956,-0.25148788,1003.25775,5.686436697724331,1003.2560581467113,0,0
4.699999999999998,6.6832,-6.804405,-0.9190377,1003.2453,5.685803287360321,1003.2564531771884,0,0
4.72,7.0799369999999975,-6.7472067,-0.62550354,1003.2453,5.685143797143719,1003.2567620746803,0,0
4.739999999999998,6.7883809999999984,-6.9235697,-0.6633776,1003.2556,5.6842950137290895,1003.2570308330353,0,0
4.76,6.4777055,-7.500323,-0.35564026,1003.2327,5.683693151080259,1003.2571807169188,0,0
4.7799999999999985,6.4155807000000005,-7.4907910000000015,-0.27041987,1003.2453,5.683206861707102,1003.2572703837374,0,0
4.8,6.4920697,-7.404992999999997,-0.3082939,1003.2629,5.6827961092250785,1003.2573698799569,0,0
4.8199999999999985,6.7406324999999985,-7.223864,-0.104713365,1003.2579,5.6825120745282165,1003.2574597032484,0,0
4.84,7.471955,-6.8330064,0.25983697,1003.2579,5.6828558618669245,1003.2575406561772,0,0
4.8599999999999985,7.194739,-6.8091740000000005,-0.25147757,1003.2629,5.683297248874737,1003.257631479823,0,0
4.88,7.1134952999999985,-7.099934599999999,-0.2372732,1003.2654,5.684122608854707,1003.2577396982688,0,0
4.9,7.041810000000001,-6.923572,-0.024223901000000003,1003.2679,5.684914688884995,1003.257871897174,0,0
