Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
4.92,6.960566,-6.885439999999999,0.26931036,1003.2604,5.68550626423455,1003.2579978092966,0,0
4.94,7.151770599999999,-7.0093710000000025,0.33559320000000004,1003.2527,5.686386437061275,1003.2580899931347,0,0
4.96,6.9510320000000005,-6.909273,0.26457828,1003.2704,5.6870710853326285,1003.2582157627987,0,0
4.98,6.778971,-7.114236,0.5533781,1003.25995,5.687659649072997,1003.2583331361276,0,0
5.0,6.831561,-7.014138000000001,0.50603515,1003.2376,5.688081997986418,1003.2583622079112,0,0
5.02,6.841133,-7.1237698000000025,0.26458168,1003.28046,5.6885137895882725,1003.2584674477907,0,0
5.039999999999999,6.7025313,-7.1619015,0.37820846,1003.2449,5.68881947322518,1003.2585115949361,0,0
5.06,6.7264433000000015,-7.262,0.4160849,1003.25995,5.689201784285773,1003.2585557816119,0,0
5.079999999999999,6.678657,-7.2286350000000015,0.09888092,1003.2398,5.689514938068571,1003.2585273041452,0,0
5.1,6.7169075,-7.004606699999999,-0.024212506,1003.2446,5.689480306976935,1003.2584520031604,0,0
5.119999999999999,6.874814999999999,-6.9903107,0.07522589,1003.27014,5.6893463745273145,1003.2584275439987,0,0
5.14,7.0612473,-6.9235797,0.117837355,1003.24756,5.6893022540363,1003.2583668087253,0,0
5.159999999999998,6.760139,-6.875914999999999,0.07996388,1003.24506,5.688824017164421,1003.258265238526,0,0
5.18,6.836633,-7.037978599999999,0.11310634,1003.2424,5.6883166138481736,1003.2581183762393,0,0
5.199999999999998,6.9657087,-6.985547,0.28828117,1003.25476,5.687903180760283,1003.2579765185684,0,0
5.22,6.9944039999999985,-6.9331145,0.24093865,1003.25226,5.687536931123588,1003.2578305936636,0,0
5.239999999999998,7.0039824999999984,-6.933114999999999,0.20306514,1003.2724,5.687226059053874,1003.2577541042807,0,0
5.26,6.9705429999999975,-6.9617147,0.18886366,1003.25726,5.686957278565286,1003.2576847394864,0,0
5.2799999999999985,6.7841505999999985,-7.061814,0.1699279,1003.2699,5.68660322241012,1003.2576674236916,0,0
5.3,6.774609,-7.161911,0.20307036,1003.2598,5.686313278932892,1003.2576598007305,0,0
5.3199999999999985,6.817645,-7.085647,0.3451042,1003.2573,5.6860363189848435,1003.2576517697992,0,0
5.34,6.970619,-7.2000446,0.24094908,1003.26733,5.686157152474817,1003.2576795152972,0,0
5.3599999999999985,7.0232134,-7.1094804000000025,0.07051204,1003.26215,5.686565392279513,1003.257720124964,0,0
5.38,6.8798394,-7.0093837,-0.3508481,1003.2372,5.686881291697597,1003.2576821352158,0,0
5.4,6.8177204,-7.200046,-0.26562724,1003.2598,5.687304527674992,1003.2576561917874,0,0
5.42,6.626547,-7.2238793,-0.123593315,1003.252,5.687580630163724,1003.2576129058837,0,0
5.44,6.7604003,-7.004617999999999,-0.1330604,1003.23425,5.6875847404825,1003.257490551998,0,0
5.46,6.822558,-6.880688,-0.30349708,1003.23425,5.6872627012895025,1003.2572987741173,0,0
5.48,6.822576,-7.066584599999999,-0.15199453,1003.26465,5.686922409566435,1003.2571557835953,0,0
5.5,6.8560534,-7.052285,-0.03363267,1003.26733,5.686591960399827,1003.2570660643488,0,0
5.52,6.8560724,-7.0236864,-0.09044379,1003.2393,5.686229594006,1003.2569228305913,0,0
5.539999999999999,6.9182277,-6.9045229999999975,-0.12831739,1003.24945,5.685755952731128,1003.2567693670528,0,0
5.56,6.9517045,-6.942656,-0.10937816,1003.2646,5.6852904477412,1003.2566619569487,0,0
5.579999999999999,6.8513484,-7.0999527,0.03265586,1003.2316,5.6849195907126,1003.2564768263361,0,0
5.6,6.8083487000000025,-7.0236883,0.03265748,1003.2492,5.684457627258007,1003.2562870483516,0,0
5.619999999999999,6.9235044000000014,-7.0046325,-0.13300635,1003.2518,5.684057699826138,1003.2561032071504,0,0
5.64,6.9044184999999985,-6.980801,-0.14247207,1003.23895,5.683651194983942,1003.2558790135196,0,0
5.6599999999999975,6.9092316999999985,-6.9283695000000005,-0.118797034,1003.2212,5.6831694186351385,1003.2555560715783,0,0
5.68,6.8710284,-7.119033,0.09425441,1003.23645,5.682849581842673,1003.2552019382216,0,0
5.6999999999999975,6.9618826,-6.8711724,-0.18033758,1003.2415,5.682442963360367,1003.2548396990101,0,0
5.72,6.933236999999999,-6.961738,-0.0146303885,1003.2467,5.682048305444174,1003.2544903215262,0,0
5.7399999999999975,6.9476113,-6.966506,-0.06670557,1003.2289,5.681694193219848,1003.2540894864239,0,0
5.76,6.8807300000000025,-7.038004400000001,0.027985774,1003.2314,5.681384867412075,1003.2536536263764,0,0
5.7799999999999985,6.799509,-7.0332394,0.19842757,1003.2414,5.680995551039407,1003.2532243873836,0,0
5.8,6.8568997000000005,-6.923609299999999,0.17475861,1003.2415,5.680456590538284,1003.2528029040147,0,0
5.8199999999999985,6.7565594,-6.9808083,0.33573163,1003.2361,5.679735189610285,1003.2523703508556,0,0
5.84,6.8952117,-6.952210000000001,0.3452039,1003.2289,5.679014999524625,1003.2519036536212,0,0
5.8599999999999985,6.9095845,-6.9569774,0.44462943,1003.2336,5.6783348477974425,1003.251425386792,0,0
5.88,6.890500500000001,-7.1428742,0.7429001999999999,1003.2386,5.677977669295022,1003.2509566188287,0,0
5.9,7.0052514000000015,-7.0570770000000005,0.4777768,1003.2465,5.677912647920714,1003.2505263716292,1,1
5.92,6.9049087,-7.038011599999999,0.20791873,1003.23096,5.677912023449412,1003.2500757662656,1,1
5.94,6.8236880000000015,-7.13811,0.18424997,1003.26624,5.677999331985327,1003.2497358026076,1,1
5.96,6.952778,-6.928382400000001,0.1747844,1003.2489,5.678040001962493,1003.2494324018302,1,1
5.98,6.8333187,-6.952215700000001,0.43044552,1003.2208,5.677916005501512,1003.2490612402563,1,1
6.0,6.8190103,-7.0523148,0.19846253,1003.2334,5.677759601222202,1003.2486769014254,1,1
6.02,6.608733999999999,-7.176246000000001,0.17005934,1003.23596,5.677461410170598,1003.2482915187886,1,1
6.039999999999999,6.4797173,-7.3001776,0.35943902,1003.24347,5.677060910524572,1003.2479336372234,1,1
6.06,6.8286757,-7.1762476,0.36417645,1003.2738,5.676872805937967,1003.2477105319783,1,1
6.079999999999999,7.067698,-7.0046525,0.255288,1003.2587,5.676958914372258,1003.2475529582684,1,1
6.1,7.13943,-6.985587,0.10852468,1003.25116,5.677359854849278,1003.2474267114889,1,1
6.119999999999999,6.8088193,-7.0046334,-0.16141,1003.2482,5.677581987954966,1003.2473179436728,1,1
6.14,6.5076942,-7.2048289999999975,0.16052975,1003.24084,5.6775209663087844,1003.2471985158336,1,1
6.1599999999999975,6.7514663,-7.357359,-0.047783833,1003.2534,5.67778297505755,1003.2471153147376,1,1
6.18,7.874722999999999,-8.658628,0.7333932,1003.261,5.681948440617798,1003.2470917831163,1,1
6.1999999999999975,3.39127,-9.049486,-1.2313845,1003.26605,5.68542278802791,1003.2471392401566,1,1
6.22,3.3912723,-8.858825,-2.4433918,1003.23035,5.688384535836666,1003.2471207319327,1,1
6.2399999999999975,5.2553980000000005,-8.348803,-1.1651025,1003.2557,5.691170242018634,1003.2471352634308,1,1
6.26,6.909212599999999,-8.301136999999999,-1.0656798,1003.2328,5.695700456683973,1003.2470964965147,1,1
6.2799999999999985,8.113727,-8.296371,0.31203234,1003.2556,5.703326864376327,1003.24709285468,1,1
6.3,9.514211,-6.1943192000000025,1.5808528999999998,1003.2707,5.713357939538732,1003.247174622478,1,1
6.3199999999999985,9.533333,-5.9083260000000015,1.0695374,1003.2582,5.725070533196349,1003.2472865638632,1,1
6.34,11.344882,-5.5174685,0.70972294,1003.2354,5.741071645296517,1003.2473426836414,1,1
6.3599999999999985,13.538815,-4.0779686,2.1821232000000004,1003.2479,5.764278965745594,1003.2473942774162,1,1
6.38,14.040696,-4.43546,4.4025593,1003.26556,5.795976795501474,1003.2475052622772,1,1
6.4,11.311429,-6.852104700000001,4.3788870000000015,1003.24786,5.832074644645329,1003.2476046055556,1,1
6.42,9.5524645,-8.563299,2.314687,1003.2781,5.870070064395335,1003.2478021686967,1,1
6.44,8.926312,-9.325948,0.6339736999999999,1003.2527,5.9093745645071305,1003.2479943676808,1,1
6.46,8.089849000000001,-9.578575,-0.45493922,1003.25775,5.948906611350827,1003.2481993149795,1,1
6.48,7.458917599999999,-9.688207,-1.0041301,1003.2426,5.987919730036186,1003.2483602488793,1,1
6.5,6.8710046,-10.813114,-0.7721438,1003.26294,6.027511700118327,1003.2485549371768,1,1
6.52,3.090182,-11.990453,-2.003089,1003.24756,6.0668667313291165,1003.2487233819822,1,1
6.539999999999999,0.63336515,-13.2631235,-3.612786,1003.2272,6.1084017197479294,1003.2487947356374,1,1
6.56,-1.7517543999999998,-14.545328,-0.45020366,1003.2425,6.153576518104128,1003.2488351226787,1,1
6.579999999999999,-1.0204418,-13.03433,-1.965213,1003.245,6.198819606246983,1003.2488570022273,1,1
6.6,2.0099566,-13.630149,-4.4176345,1003.20715,6.246552781123325,1003.248726189788,1,1
6.619999999999999,6.6415887000000025,-14.483363,-3.2908459000000003,1003.23724,6.300058482336537,1003.2485692536334,1,1
6.64,10.130848,-14.3308325,-0.6064381,1003.2699,6.361154927307247,1003.248507375534,1,1
6.6599999999999975,12.434716,-12.886567,1.1926358999999995,1003.2272,6.4295424999499735,1003.2483759934936,1,1
6.68,11.626931,-10.508055,2.1726582000000003,1003.2247,6.4997081261790814,1003.2481746707463,1,1
6.6999999999999975,9.959539,-8.28209,1.1027519,1003.2347,6.565327636259358,1003.247948273152,1,1
6.72,9.61542,-7.362147,1.0601447,1003.2473,6.624940745701916,1003.2477458944542,1,1
6.7399999999999975,10.227265,-5.331594,1.6235416,1003.23206,6.677973483696867,1003.2475106034168,1,1
6.76,11.011181,-3.4249716,2.6698477,1003.23975,6.725394375820294,1003.2472747620841,1,1
6.7799999999999985,10.561906,-3.0627139,3.209572,1003.222,6.766894496191165,1003.2469753835388,1,1
6.8,10.652749,-3.3058087999999994,1.1359053999999995,1003.2169,6.8025060312281385,1003.2466025812752,1,1
6.8199999999999985,11.556162,-4.292487,-1.1129341,1003.2119,6.8352100532976126,1003.2461482439028,1,1
6.84,11.713923,-6.1228456,-0.89041454,1003.252,6.867035124847777,1003.2457678577223,1,1
6.8599999999999985,12.292306,-9.264008,-0.6631607,1003.24207,6.902456386974879,1003.2454184362056,1,1
6.88,13.535082999999998,-10.379383,-0.5021883,1003.2367,6.944372760743923,1003.2450783009829,1,1
6.9,14.524531,-11.637754,1.1785278,1003.2696,6.995171715004248,1003.2448660356163,1,1
6.92,13.950981,-14.960044,1.116983,1003.28467,7.057454619436964,1003.2448217722107,1,1
6.94,13.91755,-18.892454,2.414213,1003.28973,7.136110236407813,1003.2449443306853,1,1
6.96,10.184552,-18.468231,2.797702,1003.2316,7.2241397056911385,1003.2450045837628,1,1
6.98,5.595968,-14.907615,1.4862744,1003.26917,7.309155480725516,1003.2451448188808,1,1
7.0,4.386704,-11.418495,0.2695348,1003.2417,7.383392652656201,1003.2452563292833,1,1
7.02,3.2204583,-9.092417,-0.4927019,1003.2187,7.442483169082421,1003.2452592570893,1,1
7.039999999999999,2.0255373,-7.6529174,-1.0750309999999998,1003.23645,7.48450763196982,1003.2452301307727,1,1
7.06,1.8821694,-6.5518436,-0.4358839,1003.2339,7.508893677119738,1003.2451636062892,1,1
7.079999999999999,1.9204363,-6.3516483,-0.11394182,1003.2362,7.517203088907057,1003.2450725562726,1,1
7.1,2.3363059,-6.942703,-0.94246024,1003.2111,7.512834118978164,1003.2448698032753,1,1
7.119999999999999,3.65078,-8.396502499999999,-1.3638197,1003.2288,7.501167516072862,1003.2446327994353,1,1
7.14,4.7214856,-10.274527,-0.74360985,1003.2111,7.487407553038532,1003.2443026647644,1,1
7.1599999999999975,6.2749486,-12.695938,-0.40273032,1003.2185,7.4777416152581235,1003.2439180681756,1,1
7.18,6.8628907,-13.315592,1.2969233,1003.2612,7.473533005672362,1003.2436404535847,1,1
7.1999999999999975,9.5433235,-12.653014,1.9170353,1003.2336,7.47609007876301,1003.2433590076993,1,1
7.22,11.837615,-12.30029,0.72869855,1003.2487,7.486949741761192,1003.2431295496872,1,1
7.239999999999997,11.871061,-12.629181,-0.8005153,1003.2336,7.5056558125318835,1003.2428924942084,1,1
7.26,11.603378,-13.205935,0.4683038,1003.2462,7.531715182859032,1003.2426949390086,1,1
7.2799999999999985,11.412172,-11.747367,1.9549056,1003.2485,7.561909702123319,1003.2425412774536,1,1
7.3,10.61393,-8.558539999999999,1.5382767,1003.256,7.589885613594272,1003.2424539535048,1,1
7.3199999999999985,10.193294,-6.8568797,0.6955515,1003.24097,7.61285622671216,1003.2423714518308,1,1
7.34,9.982969,-5.855902,0.20317207,1003.2812,7.6298060332434865,1003.2424383361251,1,1
7.3599999999999985,10.250626,-4.468833999999998,0.70028347,1003.25104,7.6406032686749805,1003.2425284010776,1,1
7.38,10.580417,-2.9721346,1.2305354,1003.2838,7.645622439388046,1003.242756560226,1,1
7.399999999999999,10.714239,-3.8062816,0.39254454,1003.2686,7.646179848506517,1003.2430511980324,1,1
7.42,11.761001,-5.1599836,-1.562766,1003.271,7.646037012291704,1003.2434121556853,1,1
7.439999999999999,13.051535,-6.056096,-2.1498334,1003.2632,7.6486222579991985,1003.2438023341067,1,1
7.46,13.887987,-9.62148,-1.278704,1003.2582,7.65858806413131,1003.2441989273572,1,1
7.479999999999999,12.841197,-11.361273,-0.061963204,1003.30115,7.675459824415411,1003.2447543810147,1,1
7.5,11.65579,-11.871294,1.3441535,1003.2959,7.697427793503842,1003.2454293040953,1,1
7.52,10.8623295,-14.006711,0.86597747,1003.30597,7.726012761789037,1003.246243612634,1,1
7.539999999999999,10.2027025,-15.946698,0.28364435,1003.3311,7.7628090791997675,1003.2472686186536,1,1
7.56,9.069876,-15.360414000000002,0.61978585,1003.29846,7.804474776469761,1003.2483586029454,1,1
7.579999999999999,7.8605714,-13.115364,1.864933,1003.2883,7.845210828025992,1003.2494655020952,1,1
7.6,7.286981599999999,-10.946581,2.1016521,1003.3085,7.880641479748117,1003.2506560823759,1,1
7.619999999999999,7.200932000000001,-9.421282,1.6282104,1003.316,7.908455495545888,1003.2519433172156,1,1
7.64,7.0957623,-8.358338999999999,1.3441448,1003.278,7.9275206029070775,1003.253174521978,1,1
7.659999999999997,6.240163,-8.310674,1.5382541,1003.28326,7.9376634842779135,1003.2543707222267,1,1
7.68,4.935262000000002,-7.8626165,1.6518786,1003.2478,7.937647977462768,1003.2554040301668,1,1
7.699999999999997,3.8280032,-7.838825,1.3064184,1003.25287,7.927392549521754,1003.2563079385536,1,1
7.72,2.8529751,-8.26305,0.61520016,1003.2403,7.9080064772987315,1003.257049003426,1,1
7.739999999999997,1.9400843,-8.582410000000001,0.07074839999999999,1003.25543,7.880697005641433,1003.2576979799344,1,1
7.76,1.3617771,-9.306928,-0.33640596,1003.2174,7.847758406995827,1003.2581263428498,1,1
7.7799999999999985,2.0262218,-9.545257,-1.5673465,1003.23,7.8109434019480455,1003.2584035894873,1,1
7.8,5.051889,-9.93135,-2.9119124,1003.25037,7.7742311117651335,1003.2586196436943,1,1
7.8199999999999985,8.235291,-12.190699,-2.5473585,1003.2298,7.7448375262731695,1003.2587067984742,1,1
7.84,11.633784,-14.979135500000002,-2.864559,1003.22974,7.73085167732591,1003.2586795279633,1,1
7.8599999999999985,13.244626,-16.375736,-3.2622445,1003.24,7.734960130591477,1003.2585881854393,1,1
7.88,13.665301,-15.808519,-0.29850242,1003.28253,7.754180798588142,1003.2585936657173,1,1
7.899999999999999,13.894781,-12.419498,1.4437628999999998,1003.27277,7.782099858987883,1003.258649542894,1,1
7.92,12.943655,-8.634853,0.17021313,1003.28503,7.811095386575407,1003.2587938856133,1,1
7.939999999999999,11.758312,-7.819773700000002,-0.49259907,1003.26263,7.837963994390704,1003.2589352368518,1,1
7.96,10.611209,-6.389807,-0.41210967,1003.2548,7.859247696228317,1003.2590452479536,1,1
7.979999999999999,10.037687,-4.6643157,0.4969010999999999,1003.2699,7.872789234867677,1003.2591815308704,1,1
8.0,9.832201,-4.3306575,0.73835987,1003.26483,7.878795499811355,1003.2593222849443,1,1
8.02,10.754758,-4.2782269999999984,0.056610636,1003.2523,7.879796315769132,1003.2594213750183,1,1
8.04,13.106473,-5.5175323,-0.35054338,1003.27484,7.8818791158730255,1003.259564438058,1,1
8.059999999999999,14.14852,-8.101007000000001,0.33121535,1003.287,7.8892380734688565,1003.2597896165823,1,1
8.08,13.097019,-10.746448,1.8083546,1003.2925,7.902751689326182,1003.260106341707,1,1
8.1,10.664149,-11.28507,2.2628622000000003,1003.26935,7.918854879199097,1003.2604194771968,1,1
8.12,10.128861,-12.247916,1.4722211,1003.30725,7.9377513448872445,1003.2608647535981,1,1
8.139999999999999,11.314301,-15.212716,0.6579079999999999,1003.3071,7.9653014233811055,1003.2614246467133,1,1
8.16,11.151843,-18.220413,1.0982127,1003.29456,8.005428889146518,1003.2620386555412,1,1
8.18,9.000983,-17.171774,2.054567,1003.27966,8.052588435018466,1003.2626446305819,1,1
8.2,6.07486,-14.168820000000002,2.6652248,1003.2972,8.097786599517123,1003.2633044694576,1,1
8.219999999999999,5.1189137,-10.7941,1.4579526000000005,1003.272,8.133585967251856,1003.2639188069984,1,1
8.24,5.243203599999998,-8.067629,1.4153445,1003.277,8.156150988719865,1003.2645087279441,1,1
8.26,4.5405874000000015,-7.4956426999999985,0.8046076999999999,1003.287,8.165018815937806,1003.2651109506712,1,1
8.28,3.914449,-7.643405400000002,0.17019884,1003.2869,8.161312576630225,1003.2657215152504,1,1
8.299999999999999,3.2691903,-8.08193,-0.53049165,1003.2594,8.146810756062086,1003.2662382526577,1,1
8.32,2.513996,-8.439422,-0.77194494,1003.23395,8.123041355732134,1003.2665786041208,1,1
8.34,2.7721202000000003,-8.134362,-0.4547385000000001,1003.23395,8.09068252242122,1003.2667618756993,1,1
8.36,3.2453353,-7.7721043,-0.39792433,1003.23145,8.050489078227683,1003.2667966917134,1,1
8.379999999999999,3.2453516,-8.496622,-0.5683614,1003.2437,8.004933537135074,1003.2667443070533,1,1
8.4,4.516793700000001,-11.351789,-0.6062353,1003.24396,7.96128750450703,1003.266615996462,1,1
8.42,8.732595,-13.391875,-2.632559,1003.2412,7.927738133386088,1003.2664111236363,1,1
8.44,12.355701,-13.491974,-5.302762,1003.2211,7.909144013844664,1003.2660669779629,1,1
8.459999999999999,13.966511,-10.789336,-4.535787,1003.2286,7.90211534830348,1003.2656280097248,1,1
8.48,15.481724,-7.357415700000002,0.26490062,1003.2665,7.903088446503419,1003.2652432765548,1,1
8.5,15.67293,-4.192423000000002,2.5374165,1003.28406,7.909627969441434,1003.2649710665302,1,1
8.52,11.643572,-7.64341,0.08973041,1003.28156,7.915881431898946,1003.2647902619127,1,1
8.54,8.039616,-9.659664,-0.45945913,1003.2916,7.919048531808584,1003.2647270180098,1,1
8.559999999999999,6.3332386,-7.6577106,-0.49259865,1003.26874,7.914018111013711,1003.2646855824324,1,1
8.58,6.2328773,-5.40313,-0.9802409,1003.2939,7.898348190534575,1003.2647541418596,1,1
8.6,6.103838400000001,-5.0361056,-1.6383219,1003.25616,7.872864333630616,1003.2647837820584,1,1
8.62,7.236666,-5.86072,-1.2595682,1003.26624,7.84153581440351,1003.2648152145233,1,1
8.639999999999999,9.46407,-8.835052000000003,-0.6204221,1003.2839,7.812565276207128,1003.2649116934764,1,1
8.66,8.890508,-9.05908,1.169184,1003.27106,7.785334922500906,1003.2650190761833,1,1
8.68,7.7146916,-6.0466166,0.26491427,1003.24835,7.7536273664111075,1003.2650539508684,1,1
8.7,7.1509785999999975,-5.6510004999999985,-2.8881714,1003.26843,7.717569580420573,1003.2650969199173,1,1
8.719999999999999,6.653906,-5.951294,-4.417382,1003.2534,7.678627561871933,1003.2650927784572,1,1
8.74,6.9455,-7.4527597,-2.3200378,1003.28107,7.638291639221468,1003.2651466370604,0,0
8.76,6.888169,-8.997125,0.018760363,1003.26324,7.598704368957184,1003.2651873626288,0,0
8.78,6.2238026,-9.006658999999997,1.0792694,1003.27826,7.559234723597398,1003.2652704092357,0,0
8.799999999999997,5.5068574,-8.220178,0.18446925,1003.2657,7.51771455155923,1003.2653453357443,0,0
8.82,5.138838,-7.872219,-0.43573546,1003.263,7.473524219938202,1003.2654030975986,0,0
8.84,5.463890599999999,-8.215411,-0.8428919,1003.2886,7.4281547096605,1003.2655376448216,0,0
8.86,5.9849143,-8.029517,-1.0417345999999998,1003.2531,7.382252133006856,1003.2656117552266,0,0
8.879999999999997,6.2095949999999975,-6.866478,-0.45466566,1003.2479,7.334381757719058,1003.2656134768615,0,0
8.9,6.4342690000000005,-6.4660873,-0.25108412,1003.2531,7.28464653263811,1003.2655699495816,0,0
8.92,6.8644795,-6.632917999999999,-0.53041136,1003.268,7.234346327166923,1003.2655402370584,0,0
8.94,7.0556965,-6.890312700000001,-0.69137883,1003.27325,7.184405532932353,1003.2655417382196,0,0
8.959999999999997,6.945788,-7.438467,-0.46412498,1003.2351,7.135588820232233,1003.2654334743879,0,0
8.98,6.6924834,-7.595764599999999,-0.09010476,1003.2528,7.087808357614884,1003.2652923319588,0,0
9.0,6.5777946,-7.424169,-0.12797755,1003.26526,7.040691307373519,1003.2651675021132,0,0
9.02,6.7642355,-7.1715417,-0.68190026,1003.26526,6.994251224271539,1003.2650575354536,0,0
9.04,6.8502984,-7.0142465,-1.0606502,1003.2552,6.948534420127245,1003.264924881786,0,0
9.06,6.9124594,-7.123878,-0.8333966999999999,1003.24,6.9038283745756495,1003.2647179394307,0,0
9.08,7.0224214000000025,-7.3431396,-0.50672036,1003.25494,6.860616814150549,1003.2644998845836,0,0
9.1,7.0654664,-7.0905130000000005,-0.67242205,1003.26276,6.818588737283736,1003.2643009477362,0,0
9.12,7.208887,-6.7663875,-0.9517495,1003.2423,6.777550470307008,1003.2640459637261,0,0
9.14,6.960362,-7.0857477,-0.7813085999999999,1003.27765,6.737597951148684,1003.2638696343852,0,0
9.16,6.759637,-7.3669753,-0.24631847,1003.275,6.69882783192278,1003.2637538990956,0,0
9.18,6.697526,-7.452774000000002,-0.08061187,1003.2524,6.661281657827593,1003.2636107613574,0,0
9.2,6.7592089999999985,-7.2096686,-0.4783435,1003.25995,6.624689936825539,1003.2634711061107,0,0
9.22,6.8213544000000015,-7.076205,-0.6345781,1003.26746,6.5889797335826135,1003.263362066753,0,0
9.24,6.783123,-7.252567999999999,-0.49254537,1003.25745,6.5543709477054914,1003.263244436136,0,0
9.26,6.706653599999999,-7.357432000000001,-0.577764,1003.27,6.520921722419164,1003.2631648177527,0,0
9.28,6.754459,-7.219202,-0.9896564,1003.26495,6.488541725366168,1003.2631008936056,0,0
9.3,6.7927046,-7.1906032999999985,-0.980187,1003.24225,6.457232202246625,1003.262969347012,0,0
9.32,6.6349792,-7.2525682,-0.7197939,1003.25226,6.426806389511187,1003.2628145587926,0,0
9.34,6.5154915,-7.257335,-0.5682924,1003.24725,6.397091201830688,1003.2626217555104,0,0
9.36,6.372105,-7.262102,-0.57776046,1003.25226,6.367921964313692,1003.2624140922104,0,0
9.38,6.4677089999999975,-7.3669661999999985,-0.6487759,1003.26215,6.339643723399853,1003.2622296501863,0,0
9.4,6.448597,-7.276402,-0.63930637,1003.27246,6.312086194050387,1003.2621035064737,0,0
9.42,6.486842,-7.1810713,-0.5730241,1003.237,6.285161625632912,1003.2619016732657,0,0
9.44,6.482071,-7.328834,-0.75293064,1003.2596,6.259140537227423,1003.261715047419,0,0
9.46,6.477298,-7.233503999999999,-0.8097429,1003.2492,6.233866760525823,1003.2615050906503,0,0
9.48,6.577681,-7.257336599999999,-0.69138205,1003.2672,6.2095013467587945,1003.2613400745233,0,0
9.5,6.7449822,-7.1620050000000015,-0.8239447,1003.2671,6.186137650238191,1003.2612150020053,0,0
9.52,6.6732917,-7.376500999999997,-0.9186321,1003.2595,6.163986112117086,1003.2610983139208,0,0
9.54,6.7019787,-7.2859364,-0.8807562,1003.2593,6.142879796300295,1003.2609887343992,0,0
9.56,6.8692800000000025,-6.9618100000000025,-0.82867706,1003.26184,6.1225166484434865,1003.2608949744904,0,0
9.58,6.9696627000000015,-6.9332113,-0.8476140999999999,1003.26434,6.102991557162416,1003.2608245303264,0,0
9.6,6.9457707,-7.085742,-0.71505004,1003.2468,6.08444495318862,1003.2607117975543,0,0
9.62,6.9792380000000005,-7.252571,-0.5588139,1003.2392,6.0671056485903225,1003.2605347444056,0,0
9.64,6.988804300000001,-7.2382717,-0.7245175,1003.2669,6.050909866711928,1003.2604012151636,0,0
9.66,6.974472500000001,-7.0571427,-0.73871994,1003.23175,6.035495613005383,1003.2601800843506,0,0
9.68,6.955360400000001,-6.9379787,-0.7434536,1003.2491,6.020625150965987,1003.2599448048607,0,0
9.7,6.7785788,-6.9046144,-0.9138857,1003.25433,6.0060118214507,1003.2597166986058,0,0
9.72,6.5969567,-6.7473187,-1.0748546,1003.2619,5.991217909477964,1003.259523003804,0,0
9.74,6.735580400000001,-6.985647,-1.1458699,1003.25684,5.9768871050451615,1003.2593421962634,0,0
9.76,6.6591144,-7.061912,-0.7387099,1003.2517,5.962940349098522,1003.259154922814,0,0
9.78,6.7642803,-6.8855495,-0.7576467,1003.2592,5.949273981847974,1003.258989610272,0,0
9.8,6.7403910000000025,-7.1620097000000005,-0.7813178000000001,1003.2415,5.936287063554263,1003.258780577513,0,0
