Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
9.82,6.5826674,-7.295474,-0.62981594,1003.2514,5.923906602738283,1003.2585693060879,0,0
9.84,6.477522,-7.2716413,-0.44990763,1003.2388,5.911903490741548,1003.2583114571547,0,0
9.86,6.587467,-7.0905128,-0.7623774,1003.25385,5.900193034981768,1003.2580675605916,0,0
9.88,6.678292999999999,-7.0142474,-0.94701827,1003.26385,5.888830885152534,1003.2578728703703,0,0
9.9,6.8551564,-7.047614,-0.9470174,1003.2236,5.878120851436603,1003.2575774597577,0,0
9.92,6.778689,-7.0142479999999985,-0.8996725,1003.2741,5.8678566320481025,1003.2573759160852,0,0
9.94,6.630525,-6.952283400000002,-0.92334354,1003.2488,5.857723065685509,1003.257166958798,0,0
9.96,6.468022,-6.594792,-0.88073295,1003.25653,5.846967555976867,1003.2569800310877,0,0
9.98,6.4345737000000005,-6.4756284000000015,-0.9612169,1003.2562,5.8354939352934405,1003.2568120536508,0,0
10.0,6.3437667,-7.233511,-0.75763667,1003.2488,5.824407214058592,1003.2566347853945,0,0
10.02,6.4823914,-7.3622084,-0.80024534,1003.2788,5.8140992220712,1003.2565579459357,0,0
10.04,6.8217672999999985,-7.567171000000001,-1.1600591999999998,1003.24854,5.805372842407462,1003.2564611859843,0,0
10.06,7.075107000000001,-7.9151297,-0.6392738,1003.23584,5.798868462729413,1003.2563014526221,0,0
10.08,7.2232910000000015,-7.2668777,-0.6345385,1003.2484,5.793582273683264,1003.2561318669935,0,0
10.1,7.0273285,-6.7568564,-1.1032436,1003.22833,5.788446268681513,1003.255881934411,0,0
10.12,7.0368977,-6.6710587,-0.50197333,1003.2283,5.783250348648277,1003.2555617990172,0,0
10.14,6.8026977,-6.8569546,-0.31733066,1003.24335,5.777926029291433,1003.2552349649068,0,0
10.16,6.9556619999999985,-6.9713526,-0.4214866,1003.23834,5.772908126248304,1003.2548853524132,0,0
10.18,7.304597,-7.1000495,-0.36940724,1003.2584,5.768878309595637,1003.2545890875454,0,0
10.2,7.371396499999999,-7.0094824,-0.80498326,1003.26105,5.765757882537353,1003.2543505671927,0,0
10.22,7.228007300000002,-6.7187223,-1.0417031,1003.2434,5.762868987973622,1003.2541003885672,0,0
10.24,7.103737,-6.8092869999999985,-1.3447045,1003.223,5.7602125821188785,1003.253767369335,0,0
10.26,6.9555683,-7.1191134000000025,-1.1269215,1003.256,5.757947664685142,1003.2534811510118,0,0
10.28,6.912555,-7.243044,-0.8759975,1003.2708,5.756107336198827,1003.2532905963576,0,0
10.3,6.8504229999999975,-6.9761167,-0.96121633,1003.24316,5.754178825272367,1003.2530857521184,0,0
10.32,6.845648,-6.7520884999999975,-1.1221856,1003.25574,5.751880378249497,1003.2529143070407,0,0
10.34,6.778736,-6.794987700000001,-1.1127163,1003.2431,5.749225545293211,1003.2527274866652,0,0
10.36,6.874337,-7.0047164,-0.8191829,1003.2631,5.746652316420902,1003.2525997532292,0,0
10.38,6.7452869999999985,-7.109580499999999,-0.65347815,1003.2428,5.744105347031523,1003.2524516088533,0,0
10.4,6.702274000000001,-6.9475183000000005,-0.5824616,1003.2554,5.741276808772295,1003.2523313226912,0,0
10.42,6.769196000000001,-6.899852799999999,-0.52564836,1003.248,5.7382288355857325,1003.2522094450765,0,0
10.44,6.773981,-6.966584700000001,-0.5777264,1003.2228,5.735110096203357,1003.2519958800141,0,0
10.46,6.812225,-7.061916,-0.5019754,1003.2404,5.732128693778387,1003.2517654287564,0,0
10.48,6.7261925000000025,-7.2764106,-0.54458463,1003.2655,5.729485164729103,1003.251611246482,0,0
10.5,6.7739964000000015,-6.9475190000000016,-0.8097108000000001,1003.253,5.726761331492457,1003.2514800105369,0,0
10.52,6.9078355,-6.733024,-1.1411188,1003.2555,5.7239275426993395,1003.2513785224178,0,0
10.54,6.8743820000000015,-6.8378882,-1.2594784,1003.2478,5.7211396860581925,1003.2512759648353,0,0
10.56,6.874387,-7.057149400000001,-0.90439755,1003.2503,5.718643186967207,1003.2511818314816,0,0
10.58,6.9556483999999985,-7.0094850000000015,-0.62033284,1003.2477,5.716415245637168,1003.2510861206572,0,0
10.6,6.9891114000000005,-7.0094850000000015,-0.6440044,1003.2327,5.714484711703954,1003.2509353605383,0,0
10.62,6.869621799999999,-6.999951400000001,-0.5303781999999999,1003.26544,5.712621458345804,1003.2508543655993,0,0
10.64,6.7405715,-7.019017999999999,-0.42622086,1003.2627,5.710655565435397,1003.2508254427553,0,0
10.66,6.7357974,-7.095283,-0.53984606,1003.2478,5.70872539484404,1003.2507889949361,0,0
10.68,6.6545460000000025,-7.276412,-0.5729865,1003.27295,5.706997689738072,1003.2508365692613,0,0
10.7,6.764647,-7.181085,-0.62504977,1003.2423,5.705472104039514,1003.2508478742856,0,0
10.72,6.869814,-7.0285554,-0.86176896,1003.23486,5.7040904533775745,1003.2508003070576,0,0
10.74,6.812467,-6.8998589999999975,-1.0038003,1003.25995,5.702595938307438,1003.2507912155496,0,0
10.76,6.7790194,-6.942758,-0.8002196999999999,1003.2601,5.700982751772994,1003.2508166939173,0,0
10.78,6.7216735,-7.1906195,-0.69606173,1003.2928,5.699543315919719,1003.2509903465049,0,0
10.8,6.8411800000000005,-7.281184,-0.7528735,1003.25006,5.698577573396215,1003.2511404366836,0,0
10.82,7.003703999999999,-7.3765154000000015,-0.5682308,1003.2421,5.698383948259952,1003.2512405107937,0,0
10.84,7.1088710000000015,-7.314551,-0.5398233,1003.23456,5.698928518386762,1003.2512688864384,0,0
10.86,6.941589,-7.2954845,-0.53508794,1003.2621,5.699853687342357,1003.2513329511667,0,0
10.88,6.6978297000000016,-7.1191225000000005,-0.62030625,1003.26483,5.700508688844665,1003.2514381481368,0,0
10.9,6.611806,-6.842663000000001,-0.7102586999999999,1003.2774,5.700397498453916,1003.251624562846,0,0
10.92,6.8125677,-6.7568645000000025,-0.6013665,1003.25214,5.699760029043815,1003.2517911344568,0,0
10.94,7.0085516000000005,-6.9046283,-0.27942586,1003.24725,5.699134556078161,1003.2519219690483,0,0
10.96,7.1997547000000015,-7.080991,-0.07111104,1003.2696,5.699054574003093,1003.2521012154043,0,0
10.98,7.0420313,-7.252587299999999,-0.099516556,1003.2597,5.699479315406821,1003.2522869531094,0,0
11.0,6.731356,-7.243054400000001,-0.43092385,1003.24207,5.699907867691821,1003.2524142899144,0,0
11.02,6.5449557,-7.271653999999999,-0.8712223,1003.2568,5.700181590240329,1003.2525425932716,0,0
11.04,6.5162873,-7.2573547,-0.9990503,1003.2794,5.700281182664247,1003.2527526487822,0,0
11.06,6.578436,-7.3193199999999985,-0.9469709,1003.282,5.700397099286102,1003.2530435442957,0,0
11.08,6.6262455000000005,-7.2764215,-0.9090947,1003.25214,5.7005201757158614,1003.253297326812,0,0
11.1,6.635816,-7.290721,-0.76232696,1003.2541,5.7006585880363,1003.2535244586667,0,0
11.12,6.6836259999999985,-7.1095924,-0.6392314,1003.22894,5.7005834624843095,1003.2536366483224,0,0
11.14,6.7983527000000015,-6.999962299999999,-0.52087027,1003.2591,5.700305318121767,1003.2537554471684,0,0
11.16,6.798364,-7.152492,-0.28414896,1003.2566,5.700057043781989,1003.2538706582187,0,0
11.18,6.707559,-7.128659700000001,-0.24153833,1003.2515,5.699668077540804,1003.2539639243332,0,0
11.2,6.812725,-7.0666943,-0.47825754,1003.2465,5.699231695586138,1003.2540194641444,0,0
11.22,6.903552499999999,-7.0666947,-0.61555433,1003.24396,5.698902081010585,1003.2540323250504,0,0
11.24,6.994380499999999,-6.918932000000001,-0.776523,1003.2767,5.698606991606888,1003.2541252925772,0,0
11.26,7.029419,-6.8331723,-0.7763784,1003.2917,5.6982708699044045,1003.2543427076303,0,0
11.28,7.2111144,-6.799808500000001,-0.8663263000000001,1003.26135,5.6981392789362255,1003.2545600418238,0,0
11.3,7.0391088,-7.042904400000001,-0.6390688,1003.28394,5.698248533144633,1003.2548578461667,0,0
11.32,6.943575,-7.061972,-0.48756206,1003.2513,5.698440906345606,1003.2551081778377,0,0
11.34,6.795472,-7.1573052,-0.5301651999999999,1003.27386,5.6986392803003,1003.255396877462,0,0
11.36,6.757300999999999,-7.095341,-0.48281503,1003.2537,5.69868937514822,1003.2556458636914,0,0
11.38,6.628305,-7.157308,-0.4733408,1003.25116,5.698517754182782,1003.2558497188144,0,0
11.4,6.6092520000000015,-7.214508,-0.46860027,1003.26636,5.698210915308378,1003.256067682213,0,0
11.42,6.561521000000001,-7.2669425,-0.54434466,1003.27136,5.697807694173663,1003.2563153270164,0,0
11.44,6.6046065999999986,-7.238344,-0.5064633,1003.2714,5.697332694686969,1003.256588450787,0,0
11.46,6.547311,-7.2335796,-0.66269284,1003.2663,5.69672809912495,1003.256864744528,0,0
11.48,6.642974400000001,-7.243114500000001,-0.6011395,1003.26843,5.696151183470466,1003.2571505125974,0,0
11.5,6.671715700000001,-7.247882400000001,-0.63427466,1003.2735,5.695652738908148,1003.2574618754179,0,0
11.52,6.7291484,-7.0858216,-0.72422147,1003.26843,5.695074208731128,1003.2577764808548,0,0
11.54,6.791349,-7.095356,-0.681606,1003.271,5.694523945763558,1003.2581020708876,0,0
11.56,6.7818559999999986,-7.0810575,-0.5395677,1003.25854,5.693947265012692,1003.2583913387856,0,0
11.58,6.877515299999999,-7.1096581999999975,-0.55376524,1003.27356,5.693531385659129,1003.2587015430807,0,0
11.6,6.8489027,-7.1287270000000005,-0.52061826,1003.2582,5.693242627892992,1003.2589738340407,0,0
11.62,6.930227,-7.0381637,-0.5395498000000001,1003.248,5.693052284836122,1003.2591749245304,0,0
11.64,6.935074,-7.000033,-0.6437006,1003.2456,5.6929133262996565,1003.2593037383588,0,0
11.66,6.8969016000000005,-7.062,-0.7005071999999999,1003.2887,5.692864398248386,1003.2595233847992,0,0
11.68,6.8061440000000015,-7.047701400000001,-0.65315783,1003.2581,5.692736060415808,1003.2597123402087,0,0
11.7,6.734514,-7.200233,-0.6058077,1003.2582,5.692658707538871,1003.2598738567841,0,0
11.72,6.720242,-7.205001400000001,-0.563192,1003.2984,5.692608457387557,1003.2601552669456,0,0
11.74,6.6820703,-7.1049050000000005,-0.5963267,1003.2806,5.692380680344797,1003.2604775220032,0,0
11.76,6.6845913,-7.152515400000001,-0.61547107,1003.26294,5.692074952966678,1003.2607711314928,0,0
11.78,6.646328,-7.190647,-0.5255196,1003.25793,5.691694477927225,1003.2610203367643,0,0
11.8,6.679760000000001,-7.219246000000001,-0.59180367,1003.25793,5.691347828056082,1003.2612294093304,0,0
11.82,6.6271553,-7.1668134000000006,-0.71963507,1003.26276,5.690896156421763,1003.2614196559756,0,0
11.84,6.689267599999999,-7.1954119999999975,-0.6296837,1003.2502,5.690471514164895,1003.26154736715,0,0
11.86,6.7322598,-7.076247,-0.6533581,1003.2729,5.689956545709653,1003.261701082222,0,0
11.88,6.775253,-7.1477447,-0.7054389,1003.2652,5.689539986577648,1003.2618495009638,0,0
11.9,6.775228,-7.123912,-0.5823465999999999,1003.2652,5.689159295091741,1003.2619927055603,0,0
11.92,6.8325567,-6.823618,-0.6012868,1003.2702,5.688451215184523,1003.262148787402,0,0
11.94,6.6843586,-7.257374,-0.59655476,1003.2474,5.687891959000003,1003.2622336056824,0,0
11.96,6.5504975,-7.281206,-0.82380855,1003.2373,5.687349989717128,1003.2622187901344,0,0
11.98,6.775121,-7.1572747,-0.648638,1003.26495,5.6869250205079425,1003.2622155314721,0,0
12.0,6.875470599999999,-7.119141,-0.4355923,1003.25494,5.6866674133278,1003.2621864602044,0,0
12.02,7.047517,-7.104841,-0.6249709,1003.25745,5.686808115049642,1003.2621437215756,0,0
12.04,7.147867,-7.014276,-0.67705166,1003.25244,5.6873223848576835,1003.2620710243256,0,0
12.06,7.0522447,-6.9475440000000015,-0.7575390000000001,1003.2979,5.687938566369299,1003.262135773348,0,0
12.08,6.937503,-6.685382400000001,-0.65811884,1003.2824,5.688078009340116,1003.2622659368,0,0
12.1,7.0665326,-6.814079,-0.47347945,1003.24976,5.688151482527967,1003.2623359278537,0,0
12.12,6.760596799999999,-7.219236,-0.6344518,1003.2749,5.688338437889402,1003.2624430026084,0,0
12.14,6.7366734,-6.833143700000001,-0.8901119000000001,1003.23944,5.68805521877412,1003.2624548030524,0,0
12.16,6.8513618,-6.9141746,-0.66286284,1003.23444,5.687606159265188,1003.2623643766341,0,0
12.18,6.4211545,-7.405129,-0.5160987,1003.2797,5.687134007714307,1003.2623468840944,0,0
12.2,6.301631,-7.4289613,-0.33619390000000005,1003.2645,5.686502854705679,1003.2623391789036,0,0
12.22,6.736567999999999,-7.038103,-0.66760445,1003.2519,5.685770643400852,1003.2622947895533,0,0
12.24,6.9898725000000015,-6.780709,-1.1221097,1003.2292,5.685029685262598,1003.2621364258807,0,0
12.26,6.8808865999999975,-6.9713945000000015,-1.0604756000000002,1003.2596,5.684386882745995,1003.2619873646063,0,0
12.28,6.9573765,-6.8855963,-0.9089734,1003.2596,5.683787845884159,1003.261847059552,0,0
12.3,7.048204400000001,-6.7854990000000015,-0.65804875,1003.26416,5.683177819872701,1003.2617314125915,0,0
12.32,7.062556,-6.804566,-0.81901747,1003.2643,5.682634268583042,1003.2616384738519,0,0
12.34,6.8713765,-6.809332,-0.63437456,1003.26935,5.681846348779208,1003.2615841146758,0,0
12.36,6.9191866,-6.961862599999999,-0.34557468,1003.2945,5.681109125118476,1003.2616545800947,0,0
12.38,7.000455400000001,-7.009528,-0.51601225,1003.24396,5.680624025679253,1003.2616531428508,0,0
12.4,6.928771,-7.1811247000000025,-0.53021425,1003.2644,5.680514945553665,1003.2616617615877,0,0
12.42,7.000481599999999,-6.8760657000000025,-0.7621988000000001,1003.28174,5.680425238724282,1003.2617416587616,0,0
12.44,7.1438875,-6.5614724,-1.1930287,1003.28436,5.680209224644053,1003.2618936819333,0,0
12.46,7.306413,-6.690170299999999,-1.1551523,1003.2463,5.680299728312925,1003.2619718723528,0,0
12.48,7.2347293000000015,-6.8427005,-0.5964913000000001,1003.26666,5.680665249542633,1003.2620578386667,0,0
12.5,7.0961275,-6.933265,-0.5112707999999999,1003.23627,5.681185493849331,1003.2620409622828,0,0
12.52,6.9862037,-6.718771,-0.86635005,1003.27155,5.681419178782535,1003.2620602828456,0,0
12.54,7.096152,-6.556708,-0.73851997,1003.2588,5.681312315525074,1003.2620656174768,0,0
12.56,7.0388064,-6.8284020000000005,-0.4923299,1003.2413,5.68117373352517,1003.2619955749336,0,0
12.58,6.895426,-7.123929,-0.23193635,1003.25366,5.6812115913981485,1003.2619036772728,0,0
12.6,6.9575752999999985,-7.004764999999999,-0.28401370000000004,1003.26624,5.681321652665638,1003.2618380872618,0,0
12.62,6.809414,-7.057197,-0.26980937,1003.26624,5.681356784004862,1003.2617959788138,0,0
12.64,6.7329497000000025,-6.8570027,-0.48759085,1003.25385,5.680934536622659,1003.2617301662656,0,0
12.66,6.9241543000000005,-7.014299,-0.5870121,1003.27374,5.680632062453624,1003.2617152496988,0,0
12.68,6.737754,-7.1525297000000005,-0.3218844,1003.2736,5.68034903961048,1003.2617448545219,0,0
12.7,6.656510400000001,-7.1620630000000025,-0.15617907,1003.25854,5.679974955624071,1003.2617594758673,0,0
12.72,6.632623,-7.1382303,-0.5586024,1003.26855,5.679482332819612,1003.2617968411748,0,0
12.74,6.8620667,-6.9380355,-0.9184159,1003.26855,5.678972778494402,1003.2618541685324,0,0
12.76,7.0352817,-7.200224,-1.0934845,1003.2636,5.6791245501109735,1003.2619111079788,0,0
12.78,7.3316913,-6.6187057000000005,-1.0745411,1003.2659,5.679464506791782,1003.261975779685,0,0
12.8,7.0449576,-6.7521706,-0.59162676,1003.2685,5.679638182311003,1003.2620564107978,0,0
12.82,6.739112400000002,-7.157328999999999,-0.32176006,1003.27875,5.679788647319776,1003.2621877533701,0,0
12.84,7.0498543000000025,-7.128731299999999,-0.12291007,1003.2481,5.680314427351569,1003.2622530917548,0,0
12.86,7.5374527,-6.737875,-0.3075465,1003.27576,5.681352840812478,1003.2623594496213,0,0
12.88,7.5661893,-6.4804825999999975,-0.41643247,1003.2635,5.682541477065728,1003.2624575334132,0,0
12.9,6.963992599999999,-6.7760105,-0.28386375,1003.2581,5.683338710982745,1003.2625285131318,0,0
12.92,6.930589,-6.8427440000000015,-0.23651473,1003.276,5.683832089998126,1003.2626397281638,0,0
12.94,7.0166836,-6.652082400000001,-0.2270406,1003.27826,5.683907830591866,1003.2627942307446,0,0
12.96,6.7825313,-7.26697,-0.2128321,1003.2555,5.6841781586528395,1003.2629044899943,0,0
12.98,6.7682505000000015,-7.0858425999999985,-0.10866982,1003.2658,5.684321856262977,1003.2630123389032,0,0
13.0,6.562773,-7.305105,0.21327473,1003.23785,5.684400795957125,1003.2630170497793,0,0
13.02,6.4576764,-7.519602000000001,0.094919935,1003.26575,5.6846091709704725,1003.2630310509301,0,0
13.04,6.4481715999999984,-7.4004397,-0.013966367,1003.278,5.684729998994845,1003.2630973105637,0,0
13.06,6.6394362000000005,-7.205012299999999,-0.21753906,1003.29333,5.684740825894249,1003.2632646952576,0,0
13.08,6.9071493,-7.014351,-0.4353177,1003.2581,5.684766270814707,1003.2633940034704,0,0
13.1,7.136634299999999,-7.0095863,-0.5157976,1003.2657,5.685142668175505,1003.2635165617947,0,0
13.12,7.141473,-7.1335177,-0.6104803000000001,1003.26544,5.686026943710351,1003.2636317787076,0,0
13.14,7.1224155,-7.166885400000001,-0.6672875,1003.29083,5.687385339328368,1003.2638314979686,0,0
13.16,7.241965299999999,-6.9619240000000016,-0.6388761,1003.2679,5.689032638314424,1003.2640226165147,0,0
13.18,7.222914999999999,-6.785564,-0.92766833,1003.27545,5.690695926354861,1003.2642326274428,0,0
13.2,7.0843444,-6.780798,-0.8187731,1003.27,5.6921324199316325,1003.26443895564,0,0
13.22,6.6924740000000025,-7.100159,-0.44948286,1003.29553,5.693211337373081,1003.2647331949948,0,0
13.24,6.716413,-7.185958,-0.35005665,1003.27515,5.694125930292097,1003.2650306853868,0,0
13.26,6.9207144,-7.3861237000000015,-0.11818345,1003.2574,5.69547443981785,1003.2652660774294,0,0
13.28,6.820345,-7.233594,-0.08504199999999999,1003.28015,5.6968269459434495,1003.2655276519597,0,0
13.3,6.638717999999999,-7.1716285000000015,-0.37384018,1003.24475,5.697840386611851,1003.2656839796676,0,0
13.32,6.3519362999999975,-7.357524400000001,-0.7005135,1003.2624,5.698478874500848,1003.2658102885035,0,0
13.34,6.079494,-7.529121000000001,-0.47326148,1003.2574,5.698666208259053,1003.2658916179524,0,0
13.36,6.0986195,-7.6387515,-0.29808795,1003.2499,5.698642201005268,1003.2659059108286,0,0
13.38,6.4427714000000025,-7.2574277,-0.7241838,1003.2902,5.698332623167772,1003.2660059987352,0,0
13.4,6.772585,-6.957134700000001,-0.99877864,1003.2599,5.697831882864963,1003.266072454814,0,0
13.42,6.8586273,-6.85227,-1.0839975,1003.2975,5.697153621900385,1003.2662443145678,0,0
13.44,6.839514,-7.0286326,-0.80940145,1003.26715,5.69649768626904,1003.266399430314,0,0
13.46,6.5718503,-7.30986,-0.53007096,1003.2697,5.6958710700271125,1003.2665483726379,0,0
13.48,6.4858212,-7.1859293000000015,-0.5206015,1003.25714,5.694960947441695,1003.266646107934,0,0
13.5,6.504946,-7.162097,-0.4637880999999999,1003.26965,5.693787569680582,1003.2667432808532,0,0
13.52,6.681806,-6.9380690000000005,-0.5063972,1003.2546,5.69230137493699,1003.2667854270333,0,0
13.54,6.810866000000001,-6.866571,-0.50166225,1003.2345,5.690624724007821,1003.2667064398607,0,0
13.56,6.533644000000002,-7.1048985,-0.6673658,1003.23926,5.688766938087468,1003.2665378396117,0,0
13.58,6.371137,-7.695952,-0.3548945,1003.2643,5.687424732059858,1003.2663808082087,0,0
13.6,6.404602,-7.686419,-0.15131454,1003.2241,5.686561403526588,1003.2660898443518,0,0
13.62,6.806112,-7.0715337,-0.7525833000000001,1003.272,5.685786448947157,1003.2658540252479,0,0
13.64,7.069007000000001,-7.0763,-1.0508503,1003.2417,5.6855365614568205,1003.265558700997,0,0
13.66,6.959078,-7.114433,-1.0461154,1003.26184,5.685646804553474,1003.2652843651653,0,0
13.68,6.8921676,-7.071534,-0.63895595,1003.26935,5.6858428680270485,1003.2650565983097,0,0
13.7,6.8443747,-6.98097,-0.46378237,1003.2616,5.685889942575929,1003.2648428997622,0,0
13.72,6.8204823,-7.0667677,-0.36909375,1003.2541,5.685889959061576,1003.2646154012863,0,0
13.74,6.930424,-7.076300999999999,-0.32174912,1003.26184,5.686018342639607,1003.2644043921887,0,0
13.76,7.0261520000000015,-6.9714399999999985,-0.3596123,1003.249,5.686248021931043,1003.2641624887384,0,0
13.78,7.030945,-7.0334059999999985,-0.28859493,1003.2438,5.686659465579266,1003.2638754378895,0,0
13.8,6.8445425,-7.1573357999999985,-0.21757804,1003.2337,5.687139618839159,1003.2635131681836,0,0
13.82,6.7011614,-7.1335034,-0.39748418,1003.2563,5.6874495964037015,1003.2631670992656,0,0
13.84,6.6868300000000005,-7.219302000000001,-0.52057797,1003.2464,5.687730007944128,1003.2628009512126,0,0
13.86,6.5721292,-7.4719296,-0.5915927,1003.2515,5.6882212569250665,1003.2624367393686,0,0
13.88,6.658178,-7.2383685,-0.7525614,1003.27655,5.6886789469293895,1003.2621657295214,0,0
13.9,6.729883,-7.2050033,-0.83777994,1003.2439,5.689169884777278,1003.2618605085942,0,0
13.92,6.677316,-7.214536,-0.8472478000000001,1003.2286,5.689630441969728,1003.2614710775516,0,0
13.94,6.658207400000001,-7.1716375,-0.8519810999999999,1003.2612,5.689971300306772,1003.2611260004036,0,0
13.96,6.548286,-7.276502000000002,-0.5347746999999999,1003.25885,5.6901652978638975,1003.2608128966341,0,0
13.98,6.7012515,-7.219303999999997,-0.38800716,1003.2534,5.690341113657912,1003.2605095517154,0,0
14.0,6.801639,-7.0810738,-0.3738029000000001,1003.2688,5.690433490824523,1003.260271361759,0,0
14.02,6.8876863,-7.033409,-0.3785363,1003.26373,5.690505544838753,1003.2600733482112,0,0
14.04,6.940275,-7.052475500000001,-0.28858155,1003.2636,5.690657857107675,1003.2599110793867,0,0
14.06,6.892489,-7.062009,-0.38326862,1003.2562,5.690831889072718,1003.2597543387677,0,0
14.08,6.8685985,-7.0953746,-0.48742473,1003.2559,5.691049127251967,1003.2596019671373,0,0
14.1,6.8064740000000015,-7.085842,-0.41640744,1003.2409,5.6911932131587495,1003.2594000044827,0,0
14.12,6.801703,-7.224072500000001,-0.45428193,1003.27106,5.691476775971849,1003.2592635262654,0,0
14.14,6.467132,-7.419502,-0.3643268,1003.2685,5.691709066798175,1003.2591761854177,0,0
14.16,6.6200956999999985,-7.181174,-0.42113876,1003.26874,5.691743424954803,1003.2591334407773,0,0
14.18,6.600987400000001,-7.2669725,-0.53949785,1003.2836,5.691719438638347,1003.2591837512264,0,0
14.2,6.6631365,-7.0953765,-0.681529,1003.2434,5.691488363664241,1003.2591713840344,0,0
14.22,6.620127,-7.367070699999997,-0.36905745,1003.2736,5.691395303124193,1003.2592123994012,0,0
14.24,6.5388837,-7.333705,-0.46374422,1003.2634,5.691268680451713,1003.2592637159413,0,0
14.26,6.5625715,-7.290800599999999,-0.37380987,1003.2582,5.691071354664634,1003.259305229859,0,0
14.28,6.509997,-7.381365,-0.3454032,1003.2635,5.690877909777669,1003.2593570127292,0,0
14.3,6.333146599999999,-7.610160400000002,-0.051869888,1003.271,5.690798262144834,1003.2594446828273,1,2
14.32,6.3235893,-7.753157000000002,0.22746018,1003.27606,5.69104130408665,1003.2595819632677,1,2
14.34,6.701196,-7.290800999999999,0.24639799,1003.23285,5.691356878891665,1003.2596070291972,1,2
14.36,7.2795553,-6.251692,0.094897315,1003.2685,5.691091895606859,1003.2596611921474,1,2
14.38,7.3990526,-6.065796,0.033350307,1003.24036,5.690255926281412,1003.2596395662384,1,2
14.4,7.3464775,-5.9942975,-0.2601826,1003.24817,5.688747071106823,1003.2595791671467,1,2
14.42,7.179187299999999,-6.251692,-0.3974801,1003.2479,5.686737888567067,1003.2594837535077,1,2
14.44,7.370381,-6.685447999999999,-0.4258863000000001,1003.2655,5.68519152993836,1003.2594211045036,1,2
14.46,7.695410300000002,-7.133505,-0.36433882,1003.2529,5.685181227005879,1003.2593422718672,1,2
14.48,8.436283,-7.6435266,0.0854299,1003.2655,5.688367237668924,1003.2592947831712,1,2
14.5,8.775652000000001,-8.491974,1.0843893999999998,1003.2528,5.696185696736599,1003.2592294409396,1,2
14.52,6.533926,-8.839932000000003,1.2453594,1003.2553,5.705581601064937,1003.2591575585568,1,2
14.54,3.254983,-10.150736,-0.35486904,1003.2528,5.715512079745383,1003.2590711560722,1,2
14.56,1.3143853,-11.166012,-1.5858139999999998,1003.2654,5.727310469747003,1003.259017594675,1,2
14.58,1.1231958,-12.371951,-2.253365,1003.2224,5.743358912585098,1003.2588384444837,1,2
14.6,3.5513387,-11.799964,-1.6284233,1003.2503,5.762698328846011,1003.2586494089743,1,2
14.62,5.3915653,-10.479629,-1.3490932,1003.2477,5.783696030861599,1003.2584429593263,1,2
14.64,6.6868944,-8.811334,-1.8414711,1003.2477,5.804735357421326,1003.2582218657634,1,2
14.66,7.193556299999999,-7.919987700000001,-1.8462052,1003.2196,5.824995225993497,1003.2578874687746,1,2
14.68,7.4516683000000015,-7.314635000000001,-0.9182616,1003.2298,5.843713501708211,1003.2574908807076,1,2
14.7,7.394313,-6.8379793000000015,-0.3832737,1003.25775,5.860163840812705,1003.2571413883212,1,2
