Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
14.72,7.399095,-6.9380765,-0.17022523,1003.2499,5.8746878827202,1003.2568065078508,1,2
14.74,8.168647,-6.0228977,0.11857368,1003.2347,5.88746817846291,1003.2564310240384,1,2
14.76,8.896438999999997,-5.3413115,0.61580175,1003.2245,5.899171506348826,1003.2559842948557,1,2
14.78,10.134472,-5.1506504999999985,0.06661656,1003.2397,5.911904383860098,1003.255530941488,1,2
14.8,11.138284,-5.6606736,-0.84711874,1003.2245,5.927900589618987,1003.2550186470627,1,2
14.82,11.425121,-7.8818902999999985,0.1991893,1003.2319,5.949546642083843,1003.2544827565796,1,2
14.84,11.047561,-8.034421,0.66789937,1003.25464,5.9756807946995565,1003.2540098098247,1,2
14.86,9.809651,-5.879939,0.3033557,1003.2368,6.001040014884434,1003.2535299587573,1,2
14.88,10.192092,-8.029657,-1.7466365,1003.2544,6.02905523853029,1003.253109094502,1,2
14.9,10.67489,-10.918192,-2.7219203,1003.2594,6.064342420137932,1003.252759866106,1,2
14.92,10.273448,-13.596997,-1.5572511999999998,1003.2696,6.10925877748142,1003.2525119123774,1,2
14.94,9.871998,-12.858183,0.34125015,1003.2622,6.160654466193957,1003.2523276975779,1,2
14.96,8.371189999999999,-12.109835,0.052455988,1003.2697,6.214487764906711,1003.2522274656703,1,2
14.98,6.731775999999999,-11.318588,-1.1264054,1003.2493,6.267154276199851,1003.2521283618801,1,2
15.0,5.2644267,-10.031619,-1.3773242,1003.2521,6.3148490344481685,1003.2520406916684,1,2
15.02,3.9500344,-8.711285,-0.53932965,1003.2772,6.3541707275166175,1003.2520537997792,1,2
15.04,3.2761316000000003,-7.5768447,0.23238286,1003.23425,6.383204423921742,1003.2520012884264,1,2
15.06,2.497077,-7.2002880000000005,-0.018535707,1003.2163,6.401719046375455,1003.2518263647572,1,2
15.08,1.8136051,-7.3051534,-0.27892426,1003.22943,6.41068751240426,1003.2515911752896,1,2
15.1,1.9044846,-7.858075,-0.80917186,1003.21936,6.412423056642608,1003.2512673296452,1,2
15.12,2.9560947,-9.4072075,-1.1216377,1003.23956,6.411499171506086,1003.250939033247,1,2
15.14,4.4952445,-12.519771,-0.12267339,1003.23175,6.4152509715521475,1003.25057987003,1,2
15.16,7.4874554,-16.056557,2.604349,1003.2117,6.432689984798395,1003.2501225458792,1,2
15.18,10.713877,-15.189045000000002,3.3997333,1003.2443,6.464215660483631,1003.2496974930943,1,2
15.2,12.659307,-11.52833,3.1961586,1003.24646,6.505002557064457,1003.2493102614787,1,2
15.22,12.922249,-9.268984,2.2918923,1003.2266,6.551018667373949,1003.2488863466816,1,2
15.24,13.075255,-8.477736,2.533352,1003.2239,6.600908999696188,1003.2484218247188,1,2
15.26,11.745855,-8.70175,3.1440337000000005,1003.2393,6.6523065437403845,1003.2479785345438,1,2
15.28,8.7154875,-7.624509,2.7605495,1003.244,6.698515832090273,1003.2475725206206,1,2
15.3,7.080819,-6.4281034,1.6953106,1003.2339,6.735418747253887,1003.2471645456436,1,2
15.32,6.435571,-6.151644,0.49750853,1003.2438,6.762311583892831,1003.24679194659,1,2
15.34,6.2587447,-6.8046627000000015,0.043008108,1003.2415,6.780945947386923,1003.2464436670582,1,2
15.36,6.8132286,-6.5282035,-0.25052255,1003.2413,6.792619071390388,1003.2461174100624,1,2
15.38,8.2376375,-5.536760299999999,-0.32153618,1003.2488,6.7991204795795355,1003.2458387867047,1,2
15.4,10.402915,-6.2565107000000015,0.80998904,1003.23895,6.805675622988884,1003.2455677954739,1,2
15.42,14.169428,-5.3985314,-1.4151789,1003.22363,6.8186200011267735,1003.2452493715587,1,2
15.44,13.815748,-5.7131248,-2.3525884,1003.226,6.836966833035572,1003.2448987144496,1,2
15.46,12.936288,-8.882885,-2.4046648,1003.2311,6.8615618889887084,1003.2445391984558,1,2
15.48,11.401998,-13.058391,-1.4861879,1003.26135,6.894756238373644,1003.2442820490094,1,2
15.5,9.953743,-13.4301815,0.682172,1003.2965,6.9340394897647775,1003.244242816382,1,2
15.52,9.891634,-11.919184,3.4754734,1003.29395,6.976781537582745,1003.2443870962936,1,2
15.54,9.404112,-12.767632,3.6127727,1003.2965,7.023235075824081,1003.2447021884767,1,2
15.56,6.426321,-14.006937,4.7774386,1003.271,7.072532299627492,1003.2450752760511,1,2
15.58,3.7592237,-12.1146145,3.996265,1003.2612,7.118271848730629,1003.2454629852383,1,2
15.6,3.9839013,-9.5025425,2.9452295,1003.25336,7.1553354390626565,1003.245833994329,1,2
15.62,4.36631,-7.586386999999997,2.817403,1003.24365,7.181437934843007,1003.2461539555819,1,2
15.64,4.1512456,-7.5005894,2.007822,1003.2387,7.1969491828923475,1003.2464098391052,1,2
15.66,3.5107772000000006,-7.052534,2.187732,1003.21075,7.2017397812448,1003.2465075623654,1,2
15.68,3.3435125,-7.40526,2.0267646,1003.2612,7.197451628408968,1003.2466468034137,1,2
15.7,3.5634084,-8.0630455,1.4633727,1003.2359,7.186324911619626,1003.2467311483116,1,2
15.72,4.294745,-8.968691999999997,0.6727297,1003.2333,7.1713379434747075,1003.2467573233293,1,2
15.74,5.924683,-9.593111,-0.6529014,1003.23834,7.1557529172561845,1003.2467501492113,1,2
15.76,6.898553999999999,-10.656024,-0.8755290000000001,1003.2459,7.142668208711728,1003.2467407496233,1,2
15.78,7.5772634,-11.242311,-0.69562376,1003.22327,7.133608655230622,1003.2466479494484,1,2
15.8,10.129657,-10.779954,-1.7040541,1003.2329,7.130871558740367,1003.246516458596,1,2
15.82,10.239569,-10.031603,-5.0134053,1003.22327,7.134345531458585,1003.246316586028,1,2
15.84,8.776928,-8.010583,-5.0749545,1003.2459,7.1385878331313934,1003.2461384789173,1,2
15.86,8.188988,-5.66067,-3.0675688,1003.2657,7.1382886227551925,1003.24605152495,1,2
15.88,7.581930000000002,-5.7226343,-2.1538305,1003.27075,7.132571207871307,1003.2460636069346,1,2
15.9,6.764559700000001,-8.80183,-1.6093765,1003.2634,7.125156185170852,1003.2461366935913,1,2
15.92,6.291338,-10.570222,-0.7240446999999999,1003.26074,7.118564764982254,1003.2462538448643,1,2
15.94,6.7310567,-10.298528,0.8383068000000001,1003.28577,7.112744603616849,1003.2464996178876,1,2
15.96,7.500582,-7.9009485,1.2501979,1003.23785,7.104787820783487,1003.2466856443064,1,2
15.98,7.753889,-5.827496,-0.5252059,1003.2479,7.092369772022518,1003.2468543889308,1,2
16.0,7.701291,-6.0419908,-1.3300567,1003.2556,7.076396711175059,1003.2470349758806,1,2
16.02,8.007175,-6.48528,-0.9655096,1003.2632,7.05831829233205,1003.2472527365964,1,2
16.04,9.598828,-6.5186449999999985,0.12813587,1003.28577,7.0410521644913375,1003.2475838121127,1,2
16.06,10.401812,-7.000066800000001,2.0408332,1003.27826,7.026850504696784,1003.2479867847161,1,2
16.08,10.134121,-6.5663095,3.5037625,1003.2731,7.015138808282237,1003.2484332588828,1,2
16.099999999999998,9.713477,-7.019132000000001,4.322812,1003.26807,7.0060153609644615,1003.2488984557248,1,2
16.12,9.412327,-8.153571000000001,4.071887,1003.2807,6.9999634680579605,1003.2494239892136,1,2
16.14,8.714450999999999,-9.63597,3.981931,1003.2831,6.997659468083526,1003.2500095842433,1,2
16.16,9.001218,-10.212724,3.4611444,1003.28033,6.9996269607986905,1003.2506361695081,1,2
16.18,8.671389999999999,-11.247066,3.1107965,1003.27057,7.006384382937509,1003.251261582038,1,2
16.2,8.045214,-10.198422,2.3248835,1003.268,7.014559939137803,1003.2518744548539,1,2
16.22,7.275639,-9.864763,2.5426636,1003.273,7.022550722199321,1003.2524920412367,1,2
16.24,6.6972613,-9.95056,2.6089432,1003.2402,7.0298431272048045,1003.252993489216,1,2
16.259999999999998,5.9866642999999975,-10.026865,2.3344939,1003.25543,7.0357319800986025,1003.2534453400896,1,2
16.28,5.2267175,-9.240383,2.6611717,1003.2454,7.038354737120862,1003.2538156322968,1,2
16.3,5.0499067,-8.329972,2.4717991,1003.25543,7.03622237985092,1003.2541486342152,1,2
16.32,4.8013987999999985,-8.396705,1.4444371,1003.2528,7.029334760537754,1003.2544380196267,1,2
16.34,4.7918806,-8.7065325,0.26557416,1003.2326,7.018606581530911,1003.2546151037061,1,2
16.36,4.7011065,-9.564514,-0.04215834,1003.23505,7.006011357284603,1003.2547011408252,1,2
16.38,4.849319,-9.330953,0.3650041,1003.2049,6.99153047073754,1003.2545978791163,1,2
16.4,5.4229374,-8.253713000000001,0.3792111,1003.23254,6.974107304515175,1003.2544272287056,1,2
16.419999999999998,6.0921515999999984,-8.125016,-0.29307047,1003.2379,6.9547215988576285,1003.2542169439796,1,2
16.44,6.469795,-8.859067,-0.86592984,1003.24786,6.935427072057547,1003.2540082513973,1,2
16.46,6.91914,-9.402456,-1.4577266000000002,1003.25543,6.917863137692691,1003.2538289689262,1,2
16.48,6.9096212,-10.4225,-1.40091,1003.2301,6.903592780122992,1003.2535851306468,1,2
16.5,6.9192233,-9.821915,-2.1442075000000003,1003.2451,6.891496579094534,1003.2533391286728,1,2
16.52,7.8800025,-8.453914,-2.5466285,1003.26025,6.880595922256608,1003.2531466404657,1,2
16.54,8.200292,-7.224142999999999,-2.2862325,1003.23004,6.869400221330611,1003.2528933739796,1,2
16.56,7.698453999999999,-6.7093563,-3.0105925,1003.2501,6.856905936292697,1003.2526595315666,1,2
16.58,7.0914607000000025,-7.1621795,-3.2567778,1003.2524,6.843196356682537,1003.2524519740966,1,2
16.599999999999998,6.8572893,-8.182224,-1.9074687,1003.2501,6.8289875545494745,1003.2522601092096,1,2
16.62,6.307654,-8.420553,-0.10365674,1003.2627,6.8137169270813445,1003.252128161002,1,2
16.64,6.905171000000001,-8.201292,0.6727895,1003.2552,6.7980216981443276,1003.2520226301863,1,2
16.66,6.957788000000001,-8.387189,1.8516598,1003.2649,6.782655210427045,1003.2519757416887,1,2
16.68,6.283878,-7.5673428,3.2199068,1003.2675,6.7661716029222525,1003.2519901983422,1,2
16.7,7.3689356,-6.8380604000000025,2.6849227000000004,1003.23474,6.7488753620012725,1003.2519408715273,1,2
16.72,7.842178,-7.719874000000001,0.47395957,1003.2498,6.732189815090456,1003.251889579216,1,2
16.74,7.9521527,-8.54449,-0.34508884,1003.2244,6.7174818213278655,1003.2517452948448,1,2
16.759999999999998,7.6028266,-8.334750999999999,-0.34039107,1003.22943,6.703761621745143,1003.2515374701128,1,2
16.78,7.014933,-7.810430499999999,0.33663085,1003.2423,6.68933621608026,1003.2513205812868,1,2
16.8,6.4748397,-7.371908,-1.1925796999999998,1003.2449,6.673051548637107,1003.251105824228,1,2
16.82,5.499783,-7.8104315,-3.422482,1003.2398,6.655729802476188,1003.2508753639237,1,2
16.84,5.0648456,-7.767533999999999,-4.307813,1003.25745,6.6377153209780095,1003.2506953978883,1,2
16.86,6.23592,-8.167925,-2.7312548,1003.2473,6.620002299816012,1003.2505241564672,1,2
16.88,6.307641,-8.6302805,-1.1357582,1003.2674,6.6028620886657725,1003.2504336005844,1,2
16.9,5.6719513,-7.56734,-0.18887499,1003.2423,6.58360670954736,1003.250324304444,1,2
16.919999999999998,6.4319625,-7.1907820000000005,-0.19834174,1003.2496,6.562948209788487,1003.2502251228784,1,2
16.94,6.618398700000001,-7.4005113,-0.6291704,1003.2521,6.5417446850961625,1003.2501442356046,1,2
16.96,6.5276074,-6.6235633,-0.58182406,1003.22723,6.518825471805169,1003.2499902723613,1,2
16.98,6.9243546,-6.4472013,-0.0894438,1003.2697,6.4947717635304425,1003.2499251854592,0,0
17.0,6.795323,-7.290882000000001,0.78642315,1003.2521,6.4709163323282946,1003.2498755040046,0,0
17.02,6.1357339999999985,-7.4910784,1.0894271999999998,1003.25964,6.446795410447477,1003.2498667576573,0,0
17.04,5.5669613,-7.8295045,0.90478766,1003.2195,6.422329592966911,1003.2497497090567,0,0
17.06,5.1941595000000005,-8.596919999999999,0.5781158000000001,1003.23956,6.39850227778054,1003.2496096019612,0,0
17.08,5.1941833,-8.720852,-0.3356221,1003.21674,6.375522816652224,1003.249367472764,0,0
17.099999999999998,5.600489,-7.553045299999999,-0.5439338,1003.2294,6.351842453997687,1003.2490816445036,0,0
17.12,6.523015,-6.733198599999999,-0.35928982,1003.2343,6.327551181882738,1003.2487758727324,0,0
17.14,7.153973,-7.1335897,-0.8706033000000001,1003.26215,6.304384416371574,1003.2485538396536,0,0
17.16,7.240034,-7.7389436,-1.0599774,1003.2316,6.283355101863501,1003.2482966174024,0,0
17.18,7.3404284,-7.743710000000001,-0.85639626,1003.26746,6.264401826847181,1003.2481383239988,0,0
17.2,7.3882546,-7.138358,-0.4255628,1003.25726,6.2464740105478604,1003.2480312939807,0,0
17.22,7.2879033,-7.009662,-0.7995786,1003.23706,6.229228311607143,1003.2478972255984,0,0
17.24,7.144533,-7.1478925,-0.85638916,1003.23694,6.212645561537209,1003.2477393167636,0,0
17.259999999999998,6.923641,-7.352829499999999,-0.34043255,1003.24194,6.196630961626835,1003.247578910977,0,0
17.28,6.6989727,-7.457692999999999,0.2797728,1003.262,6.1810165267760135,1003.2474890923444,0,0
17.3,6.3595886,-7.72462,0.44074097,1003.23944,6.165784584824631,1003.247380751868,0,0
17.32,6.216177,-7.791351299999999,0.34131685,1003.24695,6.150857493114447,1003.2472834715164,0,0
17.34,6.3165345,-7.6864867,0.3223776,1003.2593,6.136214089104233,1003.2472407741003,0,0
17.36,6.373876,-7.648353599999999,0.19454712,1003.2164,6.1218820888531935,1003.2470920198767,0,0
17.38,6.259143,-7.672186,-0.08478436,1003.24445,6.1077601523927925,1003.2469510693733,0,0
17.4,6.1635303,-7.696018,-0.2694277,1003.2441,6.0937951577648075,1003.2468162616586,0,0
17.419999999999998,6.0870357,-7.6435857,-0.84229225,1003.2291,6.079902405372606,1003.24663336702,0,0
17.44,5.6855129999999985,-7.7722826,-1.2257806999999998,1003.26984,6.065915825194442,1003.2465553051961,0,0
17.46,5.59946,-8.015376,-0.9133116,1003.234,6.052130678295335,1003.2464411306696,0,0
17.48,5.5994425,-7.948643700000001,-0.8707035,1003.23895,6.038451980679832,1003.2463132779877,0,0
17.5,6.593624,-7.314691499999999,-1.1642383,1003.2415,6.025238016839296,1003.246182979557,0,0
17.52,6.593607400000002,-7.7007823,-1.2968031,1003.2441,6.013114291643197,1003.2460603491372,0,0
17.54,6.7608824000000025,-7.6292834,-0.3262518,1003.23663,6.001953017984557,1003.2459180436416,0,0
17.56,7.344001299999999,-7.047764,0.20399988,1003.2618,5.99164410351361,1003.2458494775484,0,0
17.58,7.530396499999997,-6.695038,-0.09900352,1003.23364,5.981909288984138,1003.2457449384294,0,0
17.599999999999994,7.4586815999999985,-6.7331699999999985,-0.21736522,1003.244,5.972662533584077,1003.2456462858853,0,0
17.62,7.487344,-6.6807375,0.00515024,1003.23895,5.9638469780124295,1003.2455350098683,0,0
17.64,7.559023,-6.652137299999999,0.24660325,1003.2767,5.955522518851602,1003.2455488803442,0,0
17.66,7.544664999999997,-6.4757742999999985,-0.018525165,1003.249,5.947392730897117,1003.2455735603273,0,0
17.68,7.573327000000001,-6.6521363,-0.28838772,1003.2491,5.939758074972754,1003.2456080627434,0,0
17.7,7.621108500000001,-6.6855020000000005,-0.42095256,1003.24146,5.932718372401912,1003.2456236160524,0,0
17.72,7.439458,-6.7903657000000015,-0.7618313,1003.2591,5.9261353318799825,1003.245685873938,0,0
17.74,7.0331573,-7.0954247000000015,-0.88492745,1003.26404,5.9198306616613685,1003.2458069598599,0,0
17.759999999999994,6.8475804,-7.219376,-0.9132574,1003.24646,5.913716729805612,1003.2459163023246,0,0
17.78,6.5799284,-7.462471000000002,-1.0032097,1003.24396,5.9078086873302125,1003.2460058746384,0,0
17.8,6.2979355,-7.5482693,-0.9037856,1003.22614,5.90183888119586,1003.2460135035859,0,0
17.82,6.0016055,-7.6674333,-0.88011205,1003.26135,5.89563778059178,1003.2460754559114,0,0
17.84,5.786529,-7.624535000000002,-0.8185634,1003.2462,5.888901214670511,1003.2461306453447,0,0
17.86,5.8917007,-7.5911694,-0.7238739000000001,1003.23645,5.881777813728036,1003.2461445604048,0,0
17.88,5.9442954000000015,-7.5435047000000015,-0.638653,1003.2287,5.874315050433776,1003.2460940553343,0,0
17.9,6.192863,-7.548271700000001,-0.69546425,1003.2337,5.8669181042586365,1003.2460048104547,0,0
17.919999999999995,6.3171515,-7.390975,-0.94638634,1003.25397,5.85956523208433,1003.2459546283618,0,0
17.94,6.235913,-7.5006059999999986,-0.7664774000000001,1003.24115,5.852310155414204,1003.2458929908023,0,0
17.96,6.6039734,-7.3766766000000015,-0.70019424,1003.2414,5.8454612838260624,1003.2458223530876,0,0
17.98,7.0007133,-7.0573172999999985,-0.8801002,1003.25366,5.839107948002801,1003.245788153132,0,0
18.0,7.301858,-6.9000216,-0.88009876,1003.2236,5.83343409252408,1003.2456780566997,0,0
18.02,7.36879,-7.0001197,-0.56762654,1003.2389,5.828578078184725,1003.2455563744884,0,0
18.04,7.4309435,-6.890489,-0.47767138,1003.2538,5.824390911805723,1003.245478533138,0,0
18.06,7.373603299999999,-6.7236600000000015,-0.41612256,1003.2537,5.820482018913123,1003.2454393498016,0,0
18.08,7.287585000000001,-6.804692,-0.43979302,1003.23346,5.816818024712237,1003.245361601746,0,0
18.1,7.1776633,-6.766560000000001,-0.5392142,1003.2661,5.813173226756032,1003.2453675617984,0,0
18.12,7.0056067,-7.062086999999999,-0.46819657,1003.2739,5.8097235176158275,1003.2454755448776,0,0
18.14,6.9530454,-7.2527490000000014,-0.619696,1003.2638,5.806682847899326,1003.2456369267653,0,0
18.16,6.933942,-7.3337812000000016,-0.68597627,1003.25616,5.8041178683747425,1003.2458174068643,0,0
18.18,6.7427673,-7.243217,-0.85167885,1003.2333,5.801600931670056,1003.2459318164156,0,0
18.2,6.460775,-7.290883,-1.0173815000000002,1003.2411,5.7988488400311935,1003.2460155141556,0,0
18.22,6.312616,-7.186019,-0.94162977,1003.22845,5.795517685065982,1003.2460262336282,0,0
18.24,6.283953,-7.3719160000000015,-0.7853929000000001,1003.2609,5.7919100224776825,1003.2460892509127,0,0
18.26,6.1307316,-7.3862085,-0.7948861,1003.2636,5.787890975474969,1003.2462079716825,0,0
18.28,5.987342,-7.719867,-0.31671086,1003.2558,5.783819687094507,1003.246347404656,0,0
18.3,6.1976585,-7.629303500000002,-0.39246088,1003.266,5.779846862814792,1003.2465413569753,0,0
18.32,7.0962667,-7.023950599999999,-0.7712128,1003.24835,5.776343508502357,1003.2467192443588,0,0
18.34,7.1727490000000005,-6.714124000000001,-1.3109345,1003.2358,5.7730546657727775,1003.2468371163716,0,0
18.36,7.187092999999999,-6.8094554,-1.0316043,1003.2888,5.770055178395367,1003.2470923344632,0,0
18.38,6.8859705999999985,-7.2050804999999984,-0.5392256,1003.25085,5.767377770314328,1003.2473313727646,0,0
18.4,6.503591,-7.252745599999999,-0.6244445,1003.2609,5.764538568974527,1003.2475914340655,0,0
18.42,6.799944,-6.809456,-0.76174164,1003.2484,5.761341732128661,1003.247824135069,0,0
18.44,6.852525999999999,-6.7093587,-0.7806789000000001,1003.23834,5.757775039983088,1003.2479956067892,0,0
18.46,6.6613398,-6.909553999999999,-0.4871453,1003.2633,5.753869594910662,1003.2482022150166,0,0
18.48,6.647005,-7.267046499999997,-0.13679896,1003.2583,5.750176477676185,1003.2484211260723,0,0
18.5,6.3172035000000015,-7.4958405,-0.40665948,1003.2558,5.746604843799836,1003.2486411198273,0,0
18.52,6.479722,-7.405276299999999,-1.0031941,1003.2075,5.743319168401596,1003.2486873982778,0,0
18.54,6.8047533,-7.062084,-1.3866804,1003.2358,5.740326266490543,1003.2486818952827,0,0
18.56,7.220602,-6.880955,-1.3819456,1003.2634,5.737945583013555,1003.2487300180136,0,0
18.58,6.9146990000000015,-7.1526494000000005,-1.216241,1003.2633,5.736017009304353,1003.2488249911934,0,0
18.6,6.623136,-7.181248700000001,-0.84222245,1003.2859,5.734043373214768,1003.2490423795268,0,0
18.62,6.799994,-7.057318,-0.7096585999999999,1003.2961,5.732079763420859,1003.2494038712924,0,0
18.64,7.0963464000000025,-6.6712275,-0.6481109,1003.26825,5.729997762673575,1003.2497911314792,0,0
18.66,6.89082,-6.904789,-0.56289124,1003.2276,5.727839173594375,1003.2500534265073,0,0
18.68,6.6613946,-7.104984,-0.2930297,1003.2659,5.725563646311303,1003.2503422380584,0,0
18.7,6.6900783,-7.038253,-0.3214357,1003.2301,5.7231349476861215,1003.250524559888,0,0
18.72,6.9720917,-6.8714232000000015,-0.78067243,1003.2531,5.720796528172536,1003.2506949310413,0,0
18.74,6.6518497000000005,-7.324246400000002,-0.6102335,1003.2479,5.718738850445138,1003.2508354092404,0,0
18.76,6.3795958,-7.2861185,-0.8422014000000001,1003.2251,5.716537756139793,1003.2508668883037,0,0
18.78,7.005763000000001,-6.8475956999999985,-1.2446247,1003.2733,5.714538529760637,1003.2509754624064,0,0
18.8,7.254324400000002,-6.8428297,-1.296702,1003.2426,5.713101488424725,1003.2510412468187,0,0
18.82,6.848053,-7.0382586,-0.9842302,1003.2734,5.7117773545105885,1003.2511798654367,0,0
18.84,6.8719645000000025,-7.0668583,-0.80905616,1003.26044,5.710601650510457,1003.2513356853324,0,0
18.86,7.039272,-7.000126400000001,-0.7001635,1003.28033,5.709689585184034,1003.251577747325,0,0
18.88,7.0631824000000005,-7.0144267000000005,-0.472911,1003.2428,5.709042036379018,1003.2517600334113,0,0
18.9,7.029736,-7.1240582,-0.52972275,1003.26025,5.7087486334581685,1003.2519516652768,0,0
18.92,6.8481174,-7.0859256,-0.8374579,1003.2778,5.708493476617599,1003.2522140451981,0,0
18.94,6.6999545,-7.300420799999999,-0.8185191999999999,1003.22504,5.7083827718203946,1003.2523480575336,0,0
18.96,6.728646799999999,-7.081159,-0.58179766,1003.23773,5.708073552645548,1003.2524138458264,0,0
18.98,6.790795,-6.990595,-0.77590746,1003.2727,5.707571908965727,1003.2525450065167,0,0
19.0,6.7764683,-7.104993,-0.98895437,1003.2679,5.707091866987463,1003.2527161780797,0,0
19.02,6.6808853,-7.224157300000001,-0.67648244,1003.27783,5.706622193615744,1003.2529578350312,0,0
19.04,6.5183854000000006,-7.3480883000000015,-0.61966836,1003.2652,5.7061198561742765,1003.2532154349077,0,0
19.06,6.7478275,-7.1145270000000025,-0.7759027,1003.2173,5.705578208499192,1003.2533137545928,0,0
19.08,6.7717395000000025,-7.01443,-0.8942616,1003.2652,5.704909176585301,1003.25344342035,0,0
19.1,6.685716,-7.0811615,-0.8753228000000001,1003.2654,5.7041033844750215,1003.2536010366997,0,0
19.12,6.695287,-7.0859289999999975,-0.7569617,1003.25494,5.703179908281274,1003.253745126774,0,0
19.14,6.71442,-7.0334973,-0.71435076,1003.28,5.702097611893582,1003.2539669623076,0,0
19.16,6.8960657,-6.9905977,-0.67173994,1003.2476,5.7010710595432945,1003.2541400551207,0,0
19.18,6.8865175,-7.0525637,-0.6007228,1003.25995,5.700165788232582,1003.2543139157318,0,0
19.2,6.738356,-7.1240625,-0.6622689,1003.27765,5.699273119083783,1003.2545515488713,0,0
19.22,6.7144685,-7.0382648,-0.8090344,1003.2475,5.698254689769031,1003.2547361359372,0,0
19.24,6.7192607,-7.0239654000000025,-0.7758925,1003.2675,5.697108647900171,1003.2549451869792,0,0
19.26,6.6230145,-7.1288137,-0.58657575,1003.27,5.695847771195346,1003.2551841018068,0,0
19.28,6.5178447,-7.2098445999999985,-0.4682169,1003.2599,5.694453153711097,1003.2554121841824,0,0
19.3,6.6325460000000005,-7.124047,-0.7144073000000001,1003.27,5.693006137171388,1003.2556662339059,0,0
19.32,6.670770599999999,-7.24321,-0.6907365,1003.26495,5.691749614017294,1003.2559241337998,0,0
19.34,6.5990600000000015,-7.195544,-0.67653453,1003.23224,5.6904905005557085,1003.2560667512644,0,0
19.36,6.680301700000001,-7.004881,-0.8611776,1003.2877,5.689090333373345,1003.2563066477513,0,0
19.38,6.713747,-7.114512,-0.7380844,1003.27765,5.68776205352539,1003.2565954563554,0,0
19.4,6.8093305,-7.238442,-0.5581781,1003.275,5.6868005520950895,1003.256916903995,0,0
19.42,6.8140955000000005,-7.3862047,-0.32619366,1003.2674,5.6863765127312895,1003.2572386742752,0,0
19.44,6.5320745,-7.510134700000001,-0.62446237,1003.2797,5.686259299066888,1003.2576038512668,0,0
19.46,6.2452717,-7.672198,-0.6812765000000001,1003.26215,5.686295541804216,1003.2579428877926,0,0
19.48,6.2595983,-7.533967,-0.6812776999999999,1003.2597,5.686264739494977,1003.2582487860707,0,0
19.5,6.369519,-7.205075,-0.8943271999999999,1003.2898,5.685841470265562,1003.2586326621592,0,0
19.52,6.5989356,-7.2241399999999985,-0.83278126,1003.2722,5.685408426893263,1003.2590206974871,0,0
19.54,6.4364104000000015,-7.5196667,-0.6434062,1003.2697,5.685174592293396,1003.2594020109924,0,0
19.56,5.9106164,-7.9724894,-0.26465517,1003.2694,5.685136395081765,1003.2597749323655,0,0
19.58,5.8771453000000005,-7.920057300000002,0.019407893,1003.2646,5.6851349337351325,1003.2601218159346,0,0
19.6,6.560642999999999,-7.567331299999997,-0.29306406,1003.2849,5.6854925086057735,1003.2605175237187,0,0
19.62,7.530928999999999,-7.200305499999999,-0.837522,1003.25934,5.687066396333845,1003.2608629320314,0,0
19.64,7.774685400000001,-6.7760820000000015,-1.467199,1003.25684,5.6896349528894286,1003.2611536522612,0,0
19.66,7.7842316999999985,-6.675984,-0.9038061,1003.2845,5.6928188791527,1003.261494579508,0,0
19.68,7.172403,-6.914311,-0.8091191999999999,1003.2795,5.695912859537933,1003.2618606423372,0,0
