Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
19.7,6.9907565,-7.033475,-0.34041438,1003.25964,5.698764977077472,1003.2621761011404,0,0
19.72,6.7804316999999985,-7.309935,-0.48244774,1003.25684,5.701516942711868,1003.2624356305748,0,0
19.74,6.8712344,-7.4624643,-0.042149413,1003.29706,5.7045073622579485,1003.2627895985132,0,0
19.76,7.2397394,-7.8342667,-0.05157609,1003.2873,5.708785127968106,1003.2631906020288,0,0
19.78,6.5514526,-7.6197724,0.6964603,1003.29706,5.7129498986278335,1003.263666858568,0,0
19.8,5.762789700000001,-7.486308599999999,-0.117856875,1003.277,5.715700981820254,1003.2641356781552,0,0
19.82,5.2370160000000014,-7.6054726,-0.9700493,1003.292,5.716853749460933,1003.2646502387007,0,0
19.84,5.7914786,-7.3337793000000016,-1.0836746000000002,1003.3045,5.716844654606294,1003.2652483635396,0,0
19.86,6.178648,-7.176483,-0.82328176,1003.26416,5.7160128826154875,1003.2657729485388,0,0
19.88,6.527579,-7.4672427,-0.32143447,1003.2845,5.7153255201503566,1003.266303889229,0,0
19.9,6.4080877,-7.719870599999999,-0.60549825,1003.32495,5.715034021359253,1003.2669841544217,0,0
19.92,6.388974,-7.386211999999999,-0.3924496,1003.2845,5.7145170014879465,1003.26764829379,0,0
19.94,6.455897,-7.243214999999997,-0.5676220999999999,1003.287,5.713689105608809,1003.2683047934784,0,0
19.96,6.2981677000000005,-7.309947,-0.6528409000000001,1003.29456,5.712489113742706,1003.2689793953464,0,0
19.98,6.2886133,-7.567342,-0.3072289,1003.30206,5.71132435514037,1003.269694563734,0,0
20.0,6.2790589999999975,-7.748470299999997,-0.037367407000000005,1003.28174,5.710463527519586,1003.2703698500914,0,0
20.02,6.446356,-7.681739,-0.008960571,1003.28937,5.709988443958738,1003.2710349336568,0,0
20.04,6.4989395,-7.300414,-0.40665007,1003.2968,5.709345279856161,1003.2717153557336,0,0
20.06,6.637559,-7.004887599999999,-0.86115247,1003.2845,5.708360526644126,1003.2723626014003,0,0
20.08,6.871773700000001,-7.009655,-0.7948703,1003.28674,5.707409538632757,1003.2729862663064,0,0
20.1,6.910017999999999,-7.1621842,-0.70491624,1003.2817,5.7067595439911525,1003.2735687060583,0,0
20.12,6.7522892999999975,-7.610241,-0.2598817,1003.28687,5.706793921878997,1003.2741312344816,0,0
20.14,6.6566978,-7.8581020000000015,0.0857303,1003.30444,5.7076858431184085,1003.2747373961523,0,0
20.16,6.6853820000000015,-7.6102414,-0.6007579000000001,1003.29694,5.709017382635496,1003.2753529299783,0,0
20.18,6.7140656000000005,-7.367147,-1.003182,1003.2515,5.710463446994053,1003.275810945119,0,0
20.2,6.761867999999999,-7.019188400000001,-1.1594169,1003.29425,5.711583815282083,1003.2762820278947,0,0
20.22,6.752314,-7.019189,-0.92743045,1003.29425,5.712347332624568,1003.2767629613353,0,0
20.24,6.556347,-7.3433145999999985,-0.4066455,1003.26636,5.71293593830917,1003.2771504634624,0,0
20.26,6.2752930000000005,-7.6197987,0.029007088,1003.27405,5.71340645815505,1003.2774816986736,0,0
20.28,6.294453,-7.6674647,0.13790208,1003.3068,5.713874664378077,1003.2778799239908,0,0
20.3,6.4187703,-7.424372,-0.084610954,1003.294,5.714117971269975,1003.2782898281548,0,0
20.32,6.461828700000001,-7.128846,-0.29292107,1003.26636,5.713769570804746,1003.2786090720924,0,0
20.34,6.332815599999999,-7.214645,-0.6195913000000001,1003.3219,5.7128864242001915,1003.2790470033766,0,0
20.36,6.318521499999999,-7.314744,-0.37339804,1003.3018,5.711644819342531,1003.279515870247,0,0
20.38,6.3615804,-7.510174,-0.49648887,1003.2965,5.710468826801917,1003.2799913038808,0,0
20.4,6.5384784000000025,-7.429143400000001,-0.5154223,1003.26636,5.709469730346187,1003.2803623243456,0,0
20.42,6.6914729999999984,-7.2289495,-0.62904435,1003.29645,5.708548544458232,1003.2807480736606,0,0
20.44,6.4955440000000015,-7.443445,-0.67638445,1003.294,5.707765240132965,1003.2811366286902,0,0
20.46,6.653321000000001,-7.28615,-0.52487946,1003.3116,5.7070620096572044,1003.2815896240512,0,0
20.48,6.7824163,-7.3147497,-0.34023398,1003.2658,5.706640552911953,1003.2819330481053,0,0
20.5,6.9593143,-7.0621243,-0.63849735,1003.2912,5.706374710277827,1003.2822698586266,0,0
20.52,7.0214925,-7.1717559999999985,-0.61008716,1003.2811,5.706496265553643,1003.282563252912,0,0
20.54,6.921157400000001,-7.1145580000000015,-0.5674739000000001,1003.2557,5.7067241370072725,1003.2827257883922,0,0
20.56,6.945099400000001,-6.904830499999999,-0.6195483,1003.3063,5.706777210690446,1003.2829542719045,0,0
20.58,6.983383,-6.6236043,-0.72370106,1003.2811,5.706341273531876,1003.2831494845566,0,0
20.6,6.868703,-6.7094035000000005,-0.6384786,1003.2811,5.705414356607556,1003.2833145963118,0,0
20.62,6.381208999999999,-7.3004574999999985,-0.04667378,1003.2811,5.7042092707501215,1003.2834525165119,0,0
20.64,6.314335,-7.5912185,0.052752674000000006,1003.2834,5.703132483018263,1003.2835741937416,0,0
20.66,6.849716,-7.186062299999999,-0.037197072000000005,1003.27856,5.702284120304196,1003.283663656644,0,0
20.68,7.380317999999999,-7.043066499999999,-0.2313037000000001,1003.2634,5.702215487026532,1003.2836697569006,0,0
20.7,7.256086,-7.1669990000000015,-0.24076857,1003.2859,5.702830696607188,1003.2836831759627,0,0
20.72,6.821167,-7.1384006,-0.3070463,1003.30347,5.703375613615452,1003.2837662656124,0,0
20.74,6.6873703,-6.8667073000000025,-0.05138498,1003.2862,5.703247324388912,1003.2838484450704,0,0
20.76,6.419146,-7.348116,-0.38757852,1003.2884,5.702897942037562,1003.2839374444376,0,0
20.78,6.4669620000000005,-7.0573564,-0.36390483,1003.286,5.701968705082708,1003.2840235094783,0,0
20.8,6.385726,-7.248019,-0.20293327,1003.2506,5.7007024417414005,1003.283979231914,0,0
20.82,6.973661,-6.8476285999999975,-0.29288518,1003.2959,5.699384070652531,1003.2839830230232,0,0
20.84,6.8685220000000005,-6.9858594,0.22790095,1003.30585,5.698069313447441,1003.2840650939647,0,0
20.86,6.5196166,-7.433916,0.03852653,1003.26556,5.696946098297473,1003.2840709935105,0,0
20.88,6.701267,-7.238487700000001,-0.13664486,1003.3009,5.6959489666677205,1003.284136790772,0,0
20.9,6.777761,-7.576914,-0.12717438,1003.29584,5.695693784008705,1003.2842370607857,0,0
20.92,7.1458273000000005,-6.981095,0.1048134,1003.25287,5.6957286120909805,1003.2842127379512,0,0
20.94,7.810238000000001,-6.7761335,-0.084561124,1003.29865,5.6967467886492935,1003.2842432204376,0,0
20.96,7.7624593,-6.4234085,-0.8752049000000001,1003.28076,5.698158578666567,1003.2842576151692,0,0
20.98,6.9451313,-7.329055,0.11428733,1003.2781,5.699880280282433,1003.2842481669397,0,0
21.0,7.0503050000000025,-6.8857656,0.7392304,1003.27576,5.7014227363585315,1003.2842092610828,0,0
21.02,7.313213,-6.5425735000000005,0.21844763,1003.29584,5.702660818644771,1003.2842167545276,0,0
21.04,7.1507177,-6.704637,-0.28339761,1003.28284,5.703607402801437,1003.2842184194195,0,0
21.06,6.945204,-6.6140729999999985,0.0101371,1003.30084,5.703844756494679,1003.284279728208,0,0
21.08,7.246351700000001,-6.7189380000000005,0.3983601,1003.2983,5.704076654920616,1003.2843843736316,0,0
21.1,7.327628,-6.485377,0.16164163,1003.28033,5.704088251617978,1003.2844622425833,0,0
21.12,7.3993425,-6.718939,-0.11768663,1003.288,5.704338854446205,1003.2845437835153,0,0
21.14,7.509298299999997,-6.718939999999999,0.2847396,1003.3233,5.704976419013502,1003.2847553554624,0,0
21.16,7.643151,-6.928667999999999,0.9617611,1003.29565,5.706536675800555,1003.2849815211553,0,0
21.18,7.5093320000000015,-6.6903405,-0.08454078400000001,1003.3134,5.708276379447661,1003.2852836676852,0,0
21.2,7.040931,-6.7523065,-0.10347669,1003.26746,5.7095412011171565,1003.2854864791552,0,0
21.22,6.9740343,-6.9191365000000005,-0.16028768,1003.26764,5.7105260338973665,1003.2856014360457,0,0
21.24,7.657564999999999,-6.3709826,0.22320084,1003.27,5.711547731728704,1003.2856468467836,0,0
21.26,8.043927,-6.6712565,-0.20296898,1003.26013,5.713613733683456,1003.2855951110637,0,0
21.28,8.220767,-6.113569,-0.35447115,1003.28284,5.716176484593568,1003.2855394789816,0,0
21.3,7.599377599999999,-5.999171,0.32254744,1003.25995,5.717997461886912,1003.2853982003494,0,0
21.32,6.820256,-6.594989999999999,-0.037268635,1003.27264,5.7187409226383545,1003.2852274370288,0,0
21.34,6.5669127000000005,-6.928649000000001,-0.17930195,1003.2902,5.718655344563486,1003.2850944517854,0,0
21.36,6.9492835999999985,-6.528258,0.04794817,1003.25256,5.7178103417331485,1003.284859821998,0,0
21.38,7.087885000000001,-6.947715,0.38882416,1003.2928,5.717124467510519,1003.2846810877586,0,0
21.4,7.236045,-6.55209,-0.008867126,1003.3052,5.716226042555162,1003.2845970262688,0,0
21.42,7.130875,-6.3995595000000005,-0.07515009,1003.2624,5.7147690147408445,1003.2844428402417,0,0
21.44,7.608842,-6.0420675,-0.21718346,1003.29004,5.713107830651434,1003.2843267512436,0,0
21.46,7.369837299999999,-5.9848685,-0.50598353,1003.2928,5.710833417953119,1003.2842546787,0,0
21.48,7.7808867,-6.0897326,-0.051481877,1003.25226,5.708801549325813,1003.2840758145574,0,0
21.5,7.9433856,-5.9038363,0.038470548,1003.2624,5.707025403380247,1003.2838397372684,0,0
21.52,7.833437400000001,-6.0515995,0.10948539,1003.29004,5.705486064712683,1003.2836534603218,0,0
21.54,7.766507000000002,-6.45199,0.26571956,1003.2825,5.70457937374302,1003.2834847135547,0,0
21.56,7.881208,-6.1040306,-0.12723732,1003.26996,5.703962732349763,1003.2832869199423,0,0
21.58,7.6422043,-6.075431,-0.35448998,1003.267,5.703188773585348,1003.2830535165947,0,0
21.6,7.6374106,-6.1516957,-0.34028800000000003,1003.2621,5.702368750197638,1003.2827718487372,0,0
21.62,7.5609199999999985,-6.1516953,-0.3923678,1003.25726,5.7013915474770345,1003.2824311243623,0,0
21.64,7.6947402999999985,-6.3709564000000025,-0.2029929,1003.26733,5.700770986189138,1003.2820756962576,0,0
21.66,7.742524,-6.156461,-0.22666617,1003.267,5.700265103120038,1003.2817073674772,0,0
21.68,7.522639999999999,-6.266092,-0.08936964,1003.26733,5.699647184290148,1003.2813301536444,0,0
21.7,7.4079112999999985,-6.2756248,-0.027823638,1003.24963,5.698761886698509,1003.2808827269482,0,0
21.72,7.1832466,-6.3661885,0.014784688,1003.27747,5.697413813230786,1003.2804750949026,0,0
21.74,7.326627,-6.2470245,0.08106509,1003.27484,5.695724787460946,1003.2800946248856,0,0
21.76,7.451834700000001,-6.223215,0.16163538,1003.2646,5.693909640105045,1003.2797026609288,0,0
21.78,7.3801622,-6.3280797,0.31787294,1003.2696,5.692024666784673,1003.2793199519972,0,0
21.8,7.4136443,-6.3090134,0.29420313,1003.2596,5.690110395785168,1003.2789107985581,0,0
21.82,7.356311,-6.20415,0.11903237,1003.2316,5.687937611675888,1003.2783789517044,0,0
21.84,7.327655,-6.208917,0.10483122,1003.24164,5.685504797282243,1003.2777767515984,0,0
21.86,7.3372383,-6.2279839999999975,0.12377106,1003.2568,5.6828922669520745,1003.2771691312787,0,0
21.88,7.538013,-6.2279844,0.090632275,1003.2869,5.68044950283713,1003.276667269092,0,0
21.9,7.6336309999999985,-6.280417,0.13797842,1003.27216,5.678389333845487,1003.2762075974948,0,0
21.92,7.863086999999997,-6.280418,0.19005919,1003.2796,5.677046857048015,1003.2758136443207,0,0
21.94,7.7101583,-6.313784,0.16165496,1003.25934,5.67613882220763,1003.2754062421768,0,0
21.96,7.576346400000001,-6.337617400000001,0.071703345,1003.27216,5.675433070653181,1003.2750345751705,0,0
21.98,7.538132000000001,-6.351918,-0.04665458,1003.28217,5.6748665669548535,1003.2747318577327,0,0
22.0,7.4616795,-6.394818,0.014894891499999997,1003.2643,5.674361589441532,1003.274426821917,0,0
22.02,7.428242699999997,-6.4567833,0.09538187,1003.29224,5.673945272332188,1003.2742214197114,0,0
22.04,7.404367999999999,-6.423418,0.12852491,1003.2592,5.673526647899675,1003.2739858492116,0,0
22.06,7.442628999999997,-6.4043519999999985,-0.04664601,1003.27966,5.67314023779413,1003.2737981260608,0,0
22.08,7.3279395,-6.537817,0.0054347906,1003.2592,5.672786980113287,1003.2735797006308,0,0
22.1,7.409219999999999,-6.4329534000000015,0.01017141,1003.2568,5.672447111293288,1003.2733262929986,0,0
22.12,7.523958,-6.351922,-0.008764137,1003.2745,5.672191915385707,1003.27310660736,0,0
22.14,7.552661,-6.318557,0.0054412987,1003.27686,5.672013504904315,1003.2729260053434,0,0
22.16,7.5718045,-6.309024,0.0054435080000000005,1003.2694,5.671921428605673,1003.272753731782,0,0
22.18,7.552707700000001,-6.3137913,-0.018226478,1003.2618,5.67188187632186,1003.2725620774287,0,0
22.2,7.447578,-6.27566,0.09540157,1003.27686,5.671671491055763,1003.272408204164,0,0
22.22,7.4093604000000015,-6.342392,0.12854435,1003.25684,5.6713409458064925,1003.2722161962117,0,0
22.24,7.4046059999999985,-6.385292,0.114343494,1003.27936,5.670955658126028,1003.2720722556787,0,0
22.26,7.4227395,-6.394801,0.057440404,1003.2641,5.670563799580338,1003.2719163697034,0,0
22.28,7.427503,-6.3376017,-0.004108362,1003.27167,5.670097331026278,1003.2717777419248,0,0
22.3,7.4513855,-6.4090996,-0.0230475,1003.27435,5.669701049621772,1003.2716645105484,0,0
22.32,7.3940125,-6.3805,-0.04198655,1003.2618,5.669239201243356,1003.2715289470664,0,0
22.34,7.4991517,-6.413865,-0.051456843,1003.2769,5.668932121033831,1003.2714284989644,0,0
22.36,7.3653,-6.5044293,-0.12247443,1003.2691,5.66867769864307,1003.2713313604248,0,0
22.38,7.2983656,-6.456763,0.033759315,1003.26154,5.668299404935403,1003.2712102799144,0,0
22.4,7.331809,-6.518728,0.0479611,1003.2817,5.667950604259034,1003.271141056167,0,0
22.42,7.39393,-6.380498,-0.08460371,1003.29926,5.6675374529787215,1003.271181118262,0,0
22.44,7.479951,-6.451996,-0.023057867000000003,1003.24896,5.667300670398936,1003.2711365211032,0,0
22.46,7.4894943,-6.3661970000000005,-0.08460663,1003.2588,5.667120358658242,1003.2710527035778,0,0
22.48,7.374762,-6.5282598,-0.14615543,1003.2509,5.667032680511332,1003.2709060926794,0,0
22.5,7.346067,-6.375729,0.033750452,1003.2663,5.6667712117890225,1003.270759965356,0,0
22.52,7.494224000000001,-6.33283,0.033748947,1003.2588,5.666533017164342,1003.2705877913776,0,0
22.54,7.4416323,-6.385262,-0.02779964,1003.25903,5.666303633420236,1003.2703940504016,0,0
22.56,7.455953999999997,-6.485359,0.0053396076,1003.27374,5.666241317476428,1003.2702349062937,0,0
22.58,7.6041117,-6.4948916,0.081088535,1003.26117,5.666573716563821,1003.2700616528972,0,0
22.6,7.4415827,-6.494891,0.062149517,1003.28143,5.6669977171010535,1003.2699494922454,0,0
22.62,7.298172,-6.6188216,-0.17930663,1003.2641,5.6674526375679655,1003.2698293289217,0,0
22.64,6.9826884000000025,-6.580688499999999,-0.26926184,1003.266,5.6674023920677765,1003.2697093670243,0,0
22.66,6.982672999999999,-6.6140539999999985,-0.25506002,1003.2534,5.666952743083514,1003.269544654971,0,0
22.68,7.0830326,-6.6712527,0.047940366,1003.2537,5.6663782944468055,1003.2693420746426,0,0
22.7,7.341127,-6.609286999999999,-0.0041394904,1003.28143,5.666002782322832,1003.2692065911957,0,0
22.72,7.513182,-6.6426525,-0.06095396400000001,1003.2863,5.666117799984792,1003.2691484142937,0,0
22.74,7.5131664,-6.819014,-0.15090907,1003.27124,5.666912346354871,1003.2691045388916,0,0
22.76,7.5243144,-6.7380223,-0.42062473,1003.26874,5.6682248182351875,1003.2690644582464,0,0
22.78,7.524366,-6.471096,-0.39221364,1003.266,5.669622222592625,1003.2690180109386,0,0
22.8,7.428811599999999,-6.404365,-0.30225608,1003.2735,5.670842216010586,1003.268993105258,0,0
22.82,7.4814405,-6.3710010000000015,-0.3117202,1003.2635,5.671939599711863,1003.2689513234196,0,0
22.84,7.2855167,-6.6236289999999975,-0.056057926,1003.2634,5.672955915225471,1003.2688944202228,0,0
22.86,7.209085000000001,-6.757094,0.175932,1003.2482,5.673971299292692,1003.2687696406456,0,0
22.88,7.1374364,-6.637931,0.10018596,1003.2359,5.674702144312161,1003.2685410547044,0,0
22.9,7.0179925,-6.6522320000000015,-0.17913923,1003.2584,5.6750206747822975,1003.2683025683699,0,0
22.92,6.989356,-6.728497999999999,-0.16493218,1003.2482,5.675039658005402,1003.268019472599,0,0
22.94,7.027645599999999,-6.723733,-0.108114645,1003.2558,5.674842789307296,1003.2677253390742,0,0
22.96,7.013350999999999,-6.6903677,-0.3637683,1003.2608,5.6743994491826415,1003.2674405114708,0,0
22.98,7.0516405,-6.66177,-0.40637326,1003.24316,5.67376021762246,1003.2671014279596,0,0
23.0,7.1568413,-6.7571020000000015,-0.22172736,1003.2861,5.673232720273405,1003.2668702086282,0,0
23.02,7.271605,-6.575975,-0.2406606000000001,1003.27856,5.672726490165387,1003.266707986476,0,0
23.04,7.448503,-6.452045,-0.2311876,1003.2585,5.672344978979026,1003.2665350982307,0,0
23.06,7.4389887,-6.399614,-0.21698026,1003.2608,5.671988212978475,1003.266361687824,0,0
23.08,7.233508,-6.5044794,-0.25485083,1003.26843,5.671479798911003,1003.2662159083122,0,0
23.1,7.271792,-6.4806475999999975,-0.14595537,1003.2482,5.670860802704105,1003.2660222402658,0,0
23.12,7.4295735,-6.351952,-0.25484228,1003.25574,5.670222111371771,1003.2658140991147,0,0
23.14,7.48698,-6.3042874000000015,-0.13174337,1003.2633,5.669590142083182,1003.2656211348371,0,0
23.16,7.4918046,-6.3185883,-0.027582292,1003.2708,5.6689914477451335,1003.265469275516,0,0
23.18,7.3867,-6.4949517,-0.13646895,1003.27856,5.668499870504272,1003.2653822192276,0,0
23.2,7.2337914,-6.5807509999999985,-0.018104699,1003.2532,5.667984768528481,1003.2652614403024,0,0
23.22,7.3485546,-6.447289,-0.013365872,1003.2937,5.6674437853593655,1003.2652570988588,0,0
23.24,7.3916183,-6.44729,-0.25008193,1003.23285,5.666955856040263,1003.2651365972034,0,0
23.26,7.1699367,-6.6045422999999985,-0.15555957,1003.24536,5.666387573985218,1003.2649589261908,0,0
23.28,7.1412334,-6.718939,-0.13662426,1003.256,5.665868085816709,1003.2647696839496,0,0
23.3,7.193784700000001,-6.533042,-0.38281572,1003.2557,5.665225198183602,1003.2645698186432,0,0
23.32,7.3036949999999985,-6.499676,-0.4112244000000001,1003.2453,5.664601413805674,1003.2643238463112,0,0
23.34,7.351468,-6.595006,-0.34967940000000003,1003.27826,5.664197711642332,1003.2641566753122,0,0
23.36,7.432697,-6.723703,-0.24552514,1003.2682,5.66428778924046,1003.2640235189862,0,0
23.38,7.389651299999999,-6.6855699999999985,-0.20291795,1003.2579,5.6646923707185755,1003.263883817388,0,0
23.4,7.365727400000001,-6.7237015,-0.11296652,1003.27075,5.665386930439862,1003.2637850953134,0,0
23.42,7.3800387,-6.7237009999999975,-0.10823473,1003.26794,5.666357082031827,1003.2637128221452,0,0
23.44,7.4564886,-6.5568705000000005,-0.23133166,1003.2353,5.667458766235505,1003.263546675414,0,0
23.46,7.3560862999999985,-6.676033500000001,-0.3307566,1003.2375,5.668687929603323,1003.2633061001308,0,0
23.48,7.38952,-6.8857617,-0.12244509,1003.26794,5.670361637363922,1003.26311020985,0,0
23.5,7.642823,-6.7951960000000025,-0.15558837,1003.26794,5.672685687468407,1003.2629545084424,0,0
23.52,7.685815,-6.618833,-0.30235735,1003.2655,5.675408769854371,1003.2628260944484,0,0
23.54,7.523277999999999,-6.642666,-0.33076593,1003.24005,5.678254528839058,1003.2626306339032,0,0
23.56,7.4419947,-6.771362,-0.22661145,1003.2554,5.681245151035801,1003.2624318946832,0,0
23.58,7.551903699999999,-6.8047270000000015,-0.075112924,1003.2655,5.6845641668189595,1003.2622673338876,0,0
23.6,7.614014,-6.790426700000001,-0.070380956,1003.2551,5.688237615832376,1003.2620961255667,0,0
23.62,7.633107000000001,-6.823792,-0.023039341,1003.27277,5.692286356591027,1003.2619832718424,0,0
23.64,7.6999993,-6.8333244,-0.18401141,1003.2526,5.6967724926037295,1003.2618497745128,0,0
23.66,7.623496,-6.790425,-0.2550299,1003.2981,5.701454084255599,1003.2618623170844,0,0
23.68,7.5278735,-6.9477205,-0.21715708,1003.2602,5.706362058147062,1003.261867415359,0,0
23.7,7.465708999999999,-6.8857546,-0.20295635,1003.2476,5.7112695277870476,1003.2618205574993,0,0
23.72,7.5756183,-6.971552,-0.25977165,1003.2651,5.716450319676372,1003.2617909598872,0,0
23.74,7.704646,-6.962018,-0.31185250000000003,1003.27014,5.722041696715651,1003.2617948639817,0,0
23.76,7.825313,-6.9143815,-0.4064333,1003.20715,5.728103488985589,1003.2616015921292,0,0
23.78,7.887471700000001,-6.962047599999999,-0.30700886,1003.2299,5.734714411185927,1003.2613166913887,0,0
23.8,7.758437,-7.019247,-0.34961662,1003.2427,5.741668813054004,1003.2609979330052,0,0
23.82,7.701101299999999,-6.914383,-0.2928018,1003.2502,5.748663705273909,1003.2606774055388,0,0
23.84,7.662884,-6.9239163,-0.18864295,1003.23987,5.755618406116732,1003.2603192808099,0,0
23.86,7.624667599999999,-6.9954157000000015,-0.084484056,1003.2147,5.7625510095639685,1003.2598386123883,0,0
23.88,7.596009,-7.109813000000001,-0.15076388,1003.2527,5.769558609628037,1003.2593881947662,0,0
23.9,7.64383,-7.11458,-0.15076178,1003.2373,5.77668666273377,1003.2589106882544,0,0
23.92,7.572153,-7.081215400000001,-0.37801135,1003.2548,5.783751306207773,1003.2584739650226,0,0
23.94,7.6725492,-6.866720699999999,-0.4821664000000001,1003.2223,5.7905966425733615,1003.2579578501013,0,0
23.96,7.787287700000001,-6.852421799999999,-0.4537579000000001,1003.2273,5.797379367968185,1003.2573914426961,0,0
23.98,7.8446669999999985,-6.914387,-0.26437974,1003.23987,5.8042433008060765,1003.2568278879193,0,0
24.0,7.758649,-7.0430845999999985,-0.1365491,1003.245,5.811194267410516,1003.2562873505217,0,0
24.02,7.7252135,-7.0097194000000025,-0.12234378,1003.2249,5.8180986890285125,1003.2556967372155,0,0
24.04,7.7730317,-6.985887,-0.14601395,1003.2223,5.824978320441461,1003.2550546430444,0,0
24.06,7.591421,-7.0907516,-0.21702804,1003.2245,5.83168279356876,1003.2543772919196,0,0
24.08,7.5723243,-7.1050524999999976,-0.31644842,1003.22473,5.838205007152031,1003.2536720542148,0,0
24.1,7.624921,-7.1288853,-0.37325957,1003.2147,5.844660193358643,1003.2529086067838,0,0
24.12,7.7348795,-7.047855,-0.29277259999999994,1003.2172,5.851081274596603,1003.2521054736493,0,0
24.14,7.720560000000001,-7.0335550000000016,-0.3353804,1003.2044,5.857409765418031,1003.2512240855065,0,0
24.16,7.73014,-7.0621551999999985,-0.3779882,1003.2069,5.863691421383169,1003.2502857242357,0,0
24.18,7.7397213,-7.071689,-0.21701641,1003.207,5.869927639665579,1003.2493007596097,0,0
24.2,7.7397428,-6.976358,-0.21701445,1003.20465,5.875968162311295,1003.2482697021312,0,0
24.22,7.7110844,-6.9906583,-0.33063835,1003.20184,5.88179598290602,1003.2471915128156,1,3
24.24,7.6394085999999986,-6.9954257,-0.20280746,1003.2119,5.887304645322375,1003.2461117752904,1,3
24.26,7.758926400000001,-6.9477600000000015,-0.24541499,1003.1996,5.8926309908662144,1003.244990276822,1,3
24.28,7.5868735,-6.981127000000001,-0.23120989,1003.17914,5.897558267510345,1003.2437622597786,1,3
24.3,7.6346936,-6.8095307,-0.22647353,1003.19934,5.901949208693844,1003.2425172637841,1,3
24.32,7.6155953,-6.790465400000001,-0.20753397,1003.1739,5.905793613163753,1003.2411701631737,1,3
24.34,7.5152407,-6.8285985,-0.311689,1003.1667,5.909044804937147,1003.2397117724868,1,3
24.36,7.3479686,-6.895331,-0.2690774,1003.18176,5.911596319853983,1003.2382145120947,1,3
24.38,7.429246400000001,-6.7904673,-0.12704326,1003.1616,5.913490459828662,1003.2366157205687,1,3
24.4,7.4292669999999985,-6.680837,-0.18858871,1003.14874,5.914645939922979,1003.2348866757828,1,3
24.42,7.348032000000001,-6.752335499999999,-0.16491471,1003.1691,5.915118737266719,1003.2331220597767,1,3
24.44,7.3002553,-6.819068,-0.18858476,1003.13385,5.915008902715987,1003.2312054656587,1,3
24.46,7.434112,-6.6665382,-0.2217236,1003.144,5.91437725700442,1003.2291980234196,1,3
24.48,7.462812,-6.699905,-0.2217216,1003.14124,5.913377505405115,1003.2271075985727,1,3
24.5,7.491510000000001,-6.7285047,-0.22171988,1003.14124,5.912140170406323,1003.2249513758234,1,3
24.52,7.5632350000000015,-6.747572,-0.44423434,1003.1235,5.91085002106475,1003.2226809124487,1,3
24.54,7.5011125,-6.814304400000001,-0.292732,1003.12897,5.909503250711899,1003.2203373717264,1,3
24.56,7.553711999999999,-6.6760740000000025,-0.17910433,1003.126,5.907995507236785,1003.217927004606,1,3
24.58,7.5298357,-6.575978,-0.26905593,1003.1061,5.906180577368696,1003.2153946270016,1,3
24.6,7.343443400000001,-6.7332744999999985,-0.23591323,1003.12354,5.9040283517549605,1003.2128263414933,1,3
24.62,7.314785,-6.733275,-0.112816855,1003.1136,5.9015375019207275,1003.2101997895886,1,3
