Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
29.6,7.0206294000000025,-6.7619276,-0.18363227,1001.95404,5.666047919292892,1002.0950829279068,1,3
29.62,7.168842999999999,-6.6618309999999985,-0.29251993,1001.9111,5.665497314627607,1002.0905333658447,1,3
29.64,7.192778999999999,-6.5951,-0.43928313,1001.944,5.664918540158446,1002.0859858526896,1,3
29.66,7.0542035000000025,-6.5855679999999985,-0.26410657,1001.92645,5.6640790551006726,1002.081393340996,1,3
29.68,6.9682045,-6.5998683000000025,-0.27830637,1001.944,5.662903246229672,1002.0768407816356,1,3
29.7,6.958686,-6.6237020000000015,-0.1930833,1001.9264,5.661449904482026,1002.0722765533716,0,0
29.72,6.939603999999999,-6.571271,-0.28776798,1001.92645,5.659657742089447,1002.0677186256848,0,0
29.74,6.944423,-6.485474,-0.30670202,1001.9239,5.657459063849704,1002.0631734937283,0,0
29.76,6.7910020000000015,-6.5474277,-0.23099433,1001.8886,5.654762012873593,1002.0585289505543,0,0
29.78,6.7049823,-6.652292299999999,-0.19311757,1001.9314,5.651657115414507,1002.0539673679835,0,0
29.8,6.7719183,-6.5283628,-0.25466308,1001.91394,5.648125444663125,1002.0494326550996,0,0
29.82,6.8436330000000005,-6.4711647,-0.3020055,1001.9189,5.64425800119932,1002.0449558652368,0,0
29.84,6.8818902999999985,-6.595095,-0.26412854,1001.9112,5.640340530767232,1002.0405186525992,0,0
29.86,6.905809,-6.528364,-0.33987725,1001.90125,5.636338369068827,1002.0360965643632,0,0
29.88,6.9392867,-6.4330335,-0.28779703,1001.891,5.632187631061997,1002.0316668595664,0,0
29.9,6.963204400000001,-6.3663015,-0.23098247,1001.88617,5.627859964491943,1002.0272289837133,0,0
29.92,6.896306,-6.2757382,-0.1931055,1001.8686,5.623160242785449,1002.0227366122681,0,0
29.94,6.896323700000001,-6.280505000000002,-0.16943187,1001.8911,5.618154431547253,1002.018293261055,0,0
29.96,6.7338285,-6.38537,-0.1741646,1001.88116,5.612797342804325,1002.0138734361833,0,0
29.98,6.7864265,-6.275739700000001,-0.12681869999999998,1001.8808,5.6070716086000285,1002.0094890145564,0,0
30.0,6.772104,-6.2519073,-0.13155161,1001.87335,5.600985414635991,1002.0051248391544,0,0
30.02,6.7052064,-6.242374400000001,-0.14101855,1001.8784,5.5944874956267965,1002.0008124443484,0,0
30.04,6.7100043000000005,-6.3091063,-0.22623618,1001.8961,5.587754729857197,1001.996625047498,0,0
30.06,6.7004614,-6.242375,-0.25464112,1001.8835,5.580731015361719,1001.9925178134698,0,0
30.08,6.7004839999999986,-6.232842400000001,-0.2357014,1001.84576,5.573460989112811,1001.9883603333543,0,0
30.1,6.7148410000000025,-6.2566757000000015,-0.27357504,1001.85345,5.566057253495675,1001.984201106724,0,0
30.12,6.748319,-6.294809,-0.19782282,1001.8382,5.558662901935498,1001.9800004100894,0,0
30.14,6.7770166,-6.194711,-0.27830592,1001.83057,5.551210498538059,1001.9757507250666,0,0
30.16,6.853513,-6.1851788,-0.2593666,1001.85596,5.543836810779824,1001.9715644567704,0,0
30.18,6.7149158,-6.1899457,-0.18361448,1001.83057,5.536349326090004,1001.9673578900594,0,0
30.2,6.810531,-6.2566776,-0.26409763,1001.8586,5.529032401949888,1001.9632494393093,0,0
30.22,6.8009895999999985,-6.3186436,-0.18361112,1001.8533,5.521961296047641,1001.959223394245,0,0
30.24,6.9491825,-6.1756473,-0.13153091,1001.84576,5.515159093990266,1001.955257512607,0,0
30.26,6.914983,-6.189929,-0.24522443,1001.86096,5.508590492443104,1001.951413788546,0,0
30.28,6.814595,-6.1946949999999985,-0.29256952,1001.8356,5.502106574538045,1001.9476005443272,0,0
30.3,6.805025,-6.247127,-0.20261684,1001.8431,5.4957746020497575,1001.9438549597756,0,0
30.32,6.9101696,-6.2328267,-0.21682109,1001.85565,5.4897419475551485,1001.9402278234109,0,0
30.34,6.924498,-6.1136627,-0.30677575,1001.8533,5.483858131824053,1001.9367099455546,0,0
30.36,6.924486,-6.161328299999999,-0.27837038,1001.85077,5.478190808087271,1001.9332921648767,0,0
30.38,6.900577,-6.232826,-0.30204335,1001.8101,5.4727988813865975,1001.9298287220764,0,0
30.4,6.986601400000001,-6.161328,-0.14580911,1001.8282,5.467696329997923,1001.9264025606184,0,0
30.42,6.986590400000001,-6.166094,-0.23576386,1001.8257,5.4628782024481,1001.923012675136,0,0
30.44,6.8957630000000005,-6.1613274,-0.17421758,1001.84814,5.458178212452442,1001.919747830693,0,0
30.46,6.838394,-6.232825,-0.24996911,1001.8079,5.453614171763453,1001.9164603619528,0,0
30.48,6.8144836,-6.3710546,-0.103203624,1001.828,5.449339220520732,1001.913237097271,0,0
30.5,6.9387474000000005,-6.189925700000001,-0.09373583,1001.8231,5.445271724734262,1001.910064527048,0,0
30.52,6.9960933,-6.2709565000000005,-0.1931594,1001.838,5.4416064383171285,1001.9070018117012,0,0
30.54,6.8335695,-6.3233886,-0.2026292,1001.8307,5.4381338228997445,1001.9040209098993,0,0
30.56,6.9195933000000025,-6.3567543,-0.2357711,1001.83307,5.435023977983284,1001.901131561791,0,0
30.58,6.976941,-6.3901195999999985,-0.23103766,1001.87354,5.432380303625869,1001.8984792041801,0,0
30.6,7.0008282999999984,-6.2709556,-0.22630431,1001.8305,5.4300283785634065,1001.8958908558604,0,0
30.62,7.024716400000001,-6.318621,-0.36833742,1001.8329,5.428055091479156,1001.8933770242037,0,0
30.64,7.220677,-6.3043213,-0.4062137,1001.838,5.4267115563530295,1001.8909564452647,0,0
30.66,7.292362700000001,-6.2709546,-0.29732344,1001.8077,5.425988164382273,1001.8885178985112,0,0
30.68,7.349709,-6.2232895,-0.28785565,1001.8128,5.425841086243229,1001.8860906141654,0,0
30.7,7.1776257,-6.2804875,-0.12215251,1001.8378,5.426002930537363,1001.8837720195064,0,0
30.72,7.1393757,-6.413951,-0.18843521,1001.83,5.426563922784507,1001.8815297299952,0,0
30.74,7.206281,-6.5331144,-0.06534174,1001.8325,5.427741368654212,1001.8793719359552,0,0
30.76,7.3879347000000015,-6.3758183,-0.084277466,1001.8352,5.429525768247063,1001.8773062901724,0,0
30.78,7.3592460000000015,-6.294787,-0.3778115,1001.82513,5.431699619873946,1001.8752932509137,0,0
30.8,7.2445207,-6.4806824,-0.34940590000000005,1001.83,5.4342824251414585,1001.8733514737216,0,0
30.82,7.215832000000002,-6.609379,-0.23104675,1001.8251,5.4373452106549305,1001.8714620140892,0,0
30.84,7.2683992,-6.471149,-0.27839175,1001.81995,5.440712215562455,1001.8696070443073,0,0
30.86,7.244489999999999,-6.5331135,-0.31153354,1001.8099,5.444386905943012,1001.8677530476483,0,0
30.88,7.344856299999999,-6.480681400000001,-0.35887843,1001.8302,5.4484066917523135,1001.8659796652291,0,0
30.9,7.3544064,-6.5283465,-0.24525364,1001.81256,5.452790150169456,1001.8642203937286,0,0
30.92,7.2874784,-6.53788,-0.21684809,1001.8399,5.457387208583107,1001.8625783480134,0,0
30.94,7.3113675,-6.5045133,-0.2689275,1001.85,5.462149966315058,1001.8610821543663,0,0
30.96,7.411734,-6.456847,-0.24525635,1001.835,5.467131782019641,1001.8596662219045,0,0
30.98,7.292228999999999,-6.4282475,-0.2689293,1001.8226,5.472064609920482,1001.858281665582,0,0
31.0,7.1488247000000005,-6.6904080000000015,-0.231055,1001.8151,5.477080080239055,1001.8569028176194,0,0
31.02,7.2491910000000015,-6.7047076,-0.24052466,1001.82996,5.482323914649784,1001.8555874734164,0,0
31.04,7.2444,-6.6141429999999986,-0.31154174,1001.86035,5.4876201476264335,1001.8544423803739,0,0
31.06,7.1918130000000025,-6.637975,-0.33994898,1001.82245,5.492898580414237,1001.8533154035927,0,0
31.08,7.1679034,-6.6522746,-0.42516923,1001.83234,5.498132932643259,1001.8522440954556,0,0
31.1,7.2252517,-6.657041,-0.44410777,1001.8274,5.503405383655138,1001.851208048842,0,0
31.12,7.335177000000002,-6.647508,-0.24526374,1001.8478,5.508833279394684,1001.8502803290784,0,0
31.14,7.3112683,-6.6236744000000005,-0.25946778,1001.85254,5.514309675192664,1001.8494687307108,0,0
31.16,7.3255973,-6.633208,-0.41096964,1001.8074,5.519855249309279,1001.8486001549624,0,0
31.18,7.373386,-6.604608,-0.34468886,1001.8325,5.525470728404144,1001.8477747208733,0,0
31.2,7.425953999999999,-6.4902105,-0.36836183,1001.82745,5.531053850496713,1001.846972198317,0,0
31.22,7.3924837,-6.5283427000000005,-0.3257532,1001.8222,5.53658521544792,1001.8461739094723,0,0
31.24,7.258640299999999,-6.580775,-0.14584660000000002,1001.80225,5.541907366374098,1001.845310415375,0,0
31.26,7.187471,-6.6665854000000015,-0.2641585,1001.80963,5.547042156155191,1001.8444189824953,0,0
31.28,7.1110050000000005,-6.8191156,-0.23575108,1001.8476,5.55209327281466,1001.843642764066,0,0
31.3,7.1970525,-6.723785,-0.25468767,1001.82983,5.557046936083263,1001.8429071715108,0,0
31.32,7.154045599999999,-6.6284537,-0.42039075,1001.83234,5.561708224752798,1001.842219160112,0,0
31.34,7.08714,-6.7237854000000015,-0.4724682,1001.8424,5.566133378081778,1001.8416118842633,0,0
31.36,7.1014905,-6.804817,-0.4582640000000001,1001.8375,5.570470205862184,1001.84106049254,0,0
31.38,7.177978,-6.7476187,-0.44405976,1001.8247,5.574745459633225,1001.8405143850405,0,0
31.4,7.254466499999999,-6.728553,-0.3967147,1001.8251,5.579035801559957,1001.8399763526677,0,0
31.42,7.192340400000001,-6.618921799999999,-0.3967136,1001.8398,5.583074759157262,1001.8395003123932,0,0
31.44,7.0632963,-6.685654,-0.28782129999999995,1001.8251,5.5867677315280595,1001.8390278420824,0,0
31.46,6.852997,-6.8953834,-0.11738163,1001.82983,5.5901259570183655,1001.838577255084,0,0
31.48,6.953384,-6.876317,-0.06530222,1001.83234,5.593295026816535,1001.8381566622937,0,0
31.5,7.048991,-6.7714534,-0.2310053,1001.85,5.596280944909817,1001.8378276625205,0,0
31.52,7.0490017000000025,-6.780987,-0.29255158,1001.83734,5.59911144780405,1001.8375352027356,0,0
31.54,7.0012149999999975,-6.919217,-0.4203795,1001.8501,5.601933455961153,1001.8373220185396,0,0
31.56,6.9534273,-6.9287505000000005,-0.3540969,1001.8499,5.6046758754600905,1001.8371789297175,0,0
31.58,7.053816,-6.890618300000001,-0.44404945,1001.8121,5.607438467054512,1001.8369622122873,0,0
31.6,7.058607,-6.823886999999999,-0.3351571,1001.8222,5.610110533449109,1001.8367175768016,0,0
31.62,7.1924524000000005,-6.5283604,-0.22626476,1001.8321,5.6124696499984825,1001.8364847936099,0,0
31.64,7.130326299999999,-6.70949,-0.17891967,1001.80707,5.614702366511708,1001.8361732131247,0,0
31.66,7.2307130000000015,-6.7237899999999975,-0.11263704,1001.8322,5.616985976447443,1001.8358835970413,0,0
31.68,7.2641835000000015,-6.7523894,-0.11737032,1001.8046,5.619397866833378,1001.8355150713196,0,0
31.7,7.096901400000001,-6.757156,-0.20732307,1001.8449,5.621671083224393,1001.835223227736,0,0
31.72,7.0873523,-6.881087,-0.1410404,1001.8423,5.623975341341237,1001.8349908311252,0,0
31.74,7.111263,-6.8381886,-0.20258664,1001.8222,5.6262747464211085,1001.8347394384883,0,0
31.76,7.073067,-6.785757,-0.2735988,1001.82465,5.628432451561708,1001.8344809859757,0,0
31.78,7.0778594,-6.8953886,-0.22151916,1001.82465,5.630619950642317,1001.8342172257857,0,0
31.8,7.0348539999999975,-6.8191232999999984,-0.24519001,1001.817,5.632652542447407,1001.8339221852693,0,0
31.82,6.8962517000000005,-7.038385400000001,-0.1978449,1001.8347,5.634655834892148,1001.8336642876017,0,0
31.84,6.862806299999999,-6.919222,-0.13629639,1001.80707,5.63639869584136,1001.8333406697874,0,0
31.86,7.0492306,-6.866790299999999,-0.041607227,1001.8121,5.6381018830961835,1001.8329782546756,0,0
31.88,7.034903999999999,-6.876323700000001,-0.11735651,1001.8347,5.639757681568358,1001.8326642229657,0,0
31.9,6.9775595999999975,-6.8810906,-0.17890263,1001.83734,5.641289477656831,1001.8324035773444,0,0
31.92,7.011029,-6.9096899999999986,-0.17416719,1001.83716,5.642797269935883,1001.8321903939948,0,0
31.94,7.097078999999999,-6.80006,-0.06054024,1001.8346,5.644245076537433,1001.8320106997687,0,0
31.96,7.207025999999999,-6.723795,-0.1031488,1001.8171,5.645692553838513,1001.8317982434314,0,0
31.98,7.1927004,-6.7428613,-0.19310129,1001.8321,5.647142658738388,1001.8316116033354,0,0
32.0,7.226171000000001,-6.7094960000000015,-0.17889698,1001.8346,5.648592866498673,1001.8314574463748,0,0
32.02,7.1975026,-6.699962599999999,-0.13628632,1001.81195,5.649979402859657,1001.8312510064773,0,0
32.040000000000006,7.2118564,-6.752395599999999,-0.1410194,1001.8572,5.6514009935368605,1001.8311620125604,0,0
32.06,7.202309,-6.6999636,-0.12681511,1001.84955,5.6527591853414645,1001.8311495742903,0,0
32.080000000000005,7.159302,-6.7047300000000005,-0.13154843,1001.8192,5.653998015996965,1001.8310955653673,0,0
32.1,7.0350410000000005,-6.7380967000000025,-0.05106229,1001.8171,5.654985531736162,1001.8309974590477,0,0
32.120000000000005,7.144989,-6.6427665,0.015220497,1001.8322,5.655777395337168,1001.830915101451,0,0
32.14,7.17368,-6.6475325,-0.16942020000000002,1001.8192,5.656447001337745,1001.8308001559134,0,0
32.160000000000004,7.1593523,-6.680899,-0.2688416,1001.8367,5.657036207810076,1001.8307198294748,0,0
32.18,7.154586,-6.747631,-0.10787061,1001.83966,5.6576334847342284,1001.830681037648,0,0
32.2,7.192837,-6.6999655,-0.14574465,1001.8141,5.658227015086296,1001.8305870694542,0,0
32.22000000000001,7.221528,-6.6332345,-0.12207158,1001.8318,5.658764027738492,1001.830508405708,0,0
32.24,7.221539999999999,-6.6189350000000005,-0.22149296,1001.8117,5.659232717510357,1001.8303711881613,0,0
32.260000000000005,7.283722999999997,-6.666601700000001,-0.12680072,1001.8015,5.659798063778826,1001.8301460064597,0,0
32.28,7.2359385,-6.666602,-0.06051777,1001.8217,5.660372321875942,1001.8299166302847,0,0
32.300000000000004,7.216833599999997,-6.6523023,-0.15047017,1001.82666,5.660905055673172,1001.8297022296277,0,0
32.32,7.235964999999997,-6.6666026,-0.21201634,1001.83716,5.66145091413785,1001.8295396331804,0,0
32.34,7.2646585,-6.652303,-0.23095258,1001.82666,5.662031100859579,1001.8293855962801,0,0
32.36000000000001,7.135617699999999,-6.8095994000000015,-0.13626322,1001.82416,5.6626631979661735,1001.8292306771284,0,0
32.38,7.1499705,-6.6952032999999975,-0.1409964,1001.83417,5.663197381103518,1001.8291115721285,0,0
32.40000000000001,7.1738839999999975,-6.6856703999999985,-0.08891660000000001,1001.82416,5.663664648167018,1001.8289885052907,0,0
32.42,7.140439,-6.628472,-0.107853025,1001.8141,5.6639396410958485,1001.8288261648137,0,0
32.440000000000005,7.054415,-6.7476363,-0.16939911,1001.8318,5.664085296813599,1001.8286934265747,0,0
32.46,7.078328,-6.795302,-0.08891292,1001.8017,5.664218359464541,1001.8284789627313,0,0
32.480000000000004,7.178717,-6.7524037,-0.051036496,1001.8396,5.664429088990085,1001.8283294982136,0,0
32.5,7.231308999999999,-6.7285705,-0.1362545,1001.8166,5.6647553472752366,1001.8281552051719,0,0
32.52,7.178745299999999,-6.742871000000001,-0.21673809,1001.83936,5.665126005669732,1001.8280415371021,0,0
32.540000000000006,7.255236999999997,-6.747638,-0.2593464,1001.8266,5.665659575558183,1001.8279359104616,0,0
32.56,7.322168,-6.666607000000001,-0.16939142,1001.8193,5.666319454474848,1001.8278114894844,0,0
32.580000000000005,7.2170258,-6.680907,-0.14098379,1001.85187,5.666946771728925,1001.8277881617469,0,0
32.6,7.2122583,-6.661841000000001,-0.098372966,1001.82404,5.6675078035578945,1001.8277540559758,0,0
32.620000000000005,7.0927777,-6.8620367,-0.0368244,1001.8318,5.668112754274506,1001.8277384855147,0,0
32.64,7.0497723,-6.7476397,0.019989628,1001.84924,5.668524958055742,1001.8278021329076,0,0
32.660000000000004,7.1836210000000005,-6.6856747,-0.07469717,1001.83936,5.668879833986487,1001.8278999800656,0,0
32.68,7.135837,-6.6999745,-0.09363352,1001.8268,5.669130860274827,1001.8279824778862,0,0
32.7,7.059374000000001,-6.7381077000000005,-0.06996024,1001.8116,5.669227887424916,1001.82799639604,0,0
32.72000000000001,7.154983500000001,-6.795306,-0.11256865,1001.82416,5.6694152028135125,1001.8279948830948,0,0
32.74,7.1502175,-6.7142754,-0.11730179,1001.81647,5.669558907981613,1001.8279520566772,0,0
32.760000000000005,7.173909,-6.7190369999999975,-0.16939920000000006,1001.8092,5.669707826048484,1001.8278467078508,0,0
32.78,7.183473599999999,-6.680904400000001,-0.19307078,1001.83936,5.66982218415984,1001.8277950694794,0,0
32.800000000000004,7.197817999999999,-6.72857,-0.05577258400000002,1001.8268,5.6699913414971075,1001.8277458595644,0,0
32.82,7.2312818,-6.690438,-0.08891295,1001.8367,5.6702057741216585,1001.827734612589,0,0
32.84,7.279084700000001,-6.642772,-0.10311574,1001.8291,5.670465855035777,1001.8277295901562,0,0
32.86000000000001,7.250411,-6.6094065,-0.036833588,1001.82654,5.670673591208433,1001.82772086981,0,0
32.88,7.0879024999999976,-6.8143687,-0.11258361,1001.8343,5.670880098536951,1001.8277368493808,0,0
32.90000000000001,7.116586,-6.7953024000000015,-0.051035877,1001.8291,5.671099343585556,1001.8277558762718,0,0
32.92,7.226526299999999,-6.6809053,-0.022629037,1001.82153,5.671332555652009,1001.827750275278,0,0
32.940000000000005,7.2360916,-6.638006699999999,-0.069972605,1001.83936,5.6715319569035065,1001.8277871212488,0,0
32.96,7.1166009999999975,-6.6809059999999985,-0.065237746,1001.81396,5.67157930475673,1001.8277699007124,0,0
32.980000000000004,7.0783676999999985,-6.7905364000000015,-0.06523728,1001.80896,5.671591338908776,1001.8276869690036,0,0
33.0,7.1835284,-6.7285710000000005,0.038920082,1001.8291,5.671641860508332,1001.8276187774576,0,0
33.02,7.226552000000001,-6.633240700000001,-0.046298753,1001.80896,5.671657125310483,1001.8274913518084,0,0
33.040000000000006,7.173978999999999,-6.728571400000001,-0.0652359,1001.8137,5.671696073552997,1001.8273291096384,0,0
33.06,7.1644244000000015,-6.7047386,-0.051032227,1001.8391,5.671707274759338,1001.8272281276622,0,0
33.080000000000005,7.240906699999999,-6.7047386,-0.065234974,1001.8419,5.67181044575535,1001.8271917187284,0,0
33.1,7.255250999999999,-6.6999726,-0.069968954,1001.84924,5.672009741129888,1001.8272389216072,0,0
33.120000000000005,7.2552557,-6.6284747,-0.013155654,1001.8392,5.672192237546028,1001.827323689953,0,0
33.14,7.111867,-6.709506,-0.09837447,1001.8165,5.67225642044409,1001.8273596259796,0,0
33.160000000000004,7.240926299999999,-6.7524047000000005,-0.03209235,1001.82153,5.672471558740014,1001.8273703923993,0,0
33.18,7.3365273,-6.652307,-0.036826286,1001.8467,5.672824781385787,1001.8274494921948,0,0
33.2,7.2982936,-6.595109,-0.08416985,1001.8366,5.673160653058447,1001.8275523266024,0,0
33.22000000000001,7.1310053,-6.6046424,-0.22620155,1001.82404,5.673241534814077,1001.8276305467093,0,0
33.24,7.0401936,-6.819137,0.01998789,1001.8367,5.673260938457159,1001.8277323120273,0,0
33.260000000000005,7.140165,-6.7047296,-0.084206045,1001.83405,5.673212913985928,1001.8278449755388,0,0
33.28,7.245309,-6.695197,-0.14575437,1001.8291,5.673253372785537,1001.8279490431064,0,0
33.300000000000004,7.2309594,-6.752395,-0.15048975,1001.8163,5.673431070736711,1001.8279990606533,0,0
33.32,7.1879287,-6.6999619999999975,-0.24991338,1001.8366,5.673593879909624,1001.8280742195392,0,0
33.34,7.2022576,-6.6236973,-0.45349374,1001.8188,5.673672334502308,1001.8281072427408,0,0
33.36000000000001,7.187907000000001,-6.6999619999999975,-0.25464973,1001.8441,5.673746803374008,1001.8281939959676,0,0
33.38,7.297830999999999,-6.6475296,-0.29726040000000004,1001.83887,5.673914098686888,1001.8283090847336,0,0
33.40000000000001,7.259581599999999,-6.7237945,-0.1504949,1001.84393,5.674204570731205,1001.8284670124623,0,0
33.42,7.230892,-6.609397,-0.027401347000000003,1001.85913,5.674395660437112,1001.8287169441584,0,0
33.440000000000005,7.1591825,-6.6093965,-0.07001212,1001.8438,5.674388927370972,1001.8289920828058,0,0
33.46,7.0922550000000015,-6.7619257,0.04361267,1001.83624,5.674322570659128,1001.8292612878167,0,0
33.480000000000004,6.9297304,-6.838191,-0.03213891,1001.84393,5.6740715634605525,1001.8295519647282,0,0
33.5,7.034875,-6.776225599999999,-0.041608702,1001.8491,5.673724948833642,1001.8298791797744,0,0
33.52,7.11612,-6.699960000000001,-0.07001625,1001.8134,5.673308408781643,1001.8301089819416,0,0
33.540000000000006,7.1113285999999984,-6.6665936000000015,-0.2972687,1001.8212,5.672785736755007,1001.830279962802,0,0
33.56,7.183016,-6.6904263,-0.22151907,1001.8237,5.6723096305983685,1001.830407353624,0,0
33.580000000000005,7.2499204,-6.6808929999999975,-0.1552386,1001.8313,5.6719622722447625,1001.8305231296813,0,0
33.6,7.3263874000000015,-6.5950940000000005,-0.15997392,1001.8388,5.671727505082747,1001.8306552261383,0,0
33.620000000000005,7.1256227,-6.6522926999999985,-0.06055258,1001.8184,5.671363499901937,1001.830727827754,0,0
33.64,7.0443563,-6.8381886,-0.11263195,1001.8284,5.671031639755603,1001.8307835983612,0,0
33.660000000000004,7.0586843,-6.823889,-0.027413692000000003,1001.8491,5.670728824244728,1001.8308988163162,0,0
33.68,7.202067,-6.7333235999999985,0.034132514,1001.8235,5.670539096406054,1001.8309739871623,0,0
33.7,7.1590365999999985,-6.6999580000000005,-0.12683836,1001.83136,5.670338867996361,1001.831041797768,0,0
33.72000000000001,7.0777698,-6.7905216,-0.24046497,1001.8187,5.6701413659926745,1001.8310572847473,0,0
33.74,7.0681977,-6.771456,-0.23573168,1001.8286,5.669904972095655,1001.8310621228172,0,0
33.760000000000005,7.154886,-6.804836999999999,-0.14571838,1001.83124,5.669809639480232,1001.8310670380936,0,0
33.78,7.0975432000000005,-6.71904,-0.098373055,1001.8313,5.669628883377298,1001.8310722198944,0,0
33.800000000000004,7.1501365,-6.7905383000000015,-0.15044999,1001.8088,5.669556227800505,1001.8309966185424,0,0
33.82,7.1358123,-6.7810054000000015,-0.12204218,1001.8235,5.669543306742744,1001.8309028293608,0,0
33.84,7.178846000000001,-6.7810054000000015,-0.008415088000000001,1001.82886,5.6696465789548025,1001.8308126030544,0,0
33.86000000000001,7.212319,-6.7714734,0.010523872,1001.8539,5.669889218127003,1001.8308159937187,0,0
33.88,7.202775,-6.723808,0.0010564402,1001.8184,5.670171927744647,1001.8307742921327,0,0
33.90000000000001,7.121532000000001,-6.8239064,-0.12203677,1001.8134,5.670510872344399,1001.8306748971596,0,0
33.92,7.1597867,-6.771474400000002,0.029465662000000007,1001.8235,5.670879257059255,1001.8305612421312,0,0
33.940000000000005,7.2506166,-6.7047424,-0.117299676,1001.81335,5.671316834238237,1001.8303988560766,0,0
33.96,7.1550354999999985,-6.776242,-0.22618957,1001.8034,5.671774411407987,1001.8301581758768,0,0
33.980000000000004,7.0498962,-6.7571754,-0.13623443,1001.8689,5.672059041814362,1001.8300849814192,0,0
34.0,7.0690293,-6.8096074999999985,-0.11729549,1001.836,5.672293495495048,1001.8300416008632,0,0
34.02,7.1455216,-6.8000755,0.0010660402,1001.841,5.672582447684244,1001.8300427200412,0,0
34.040000000000006,7.1789956,-6.7190447,-0.08888626,1001.8538,5.672854351059537,1001.8301292351545,0,0
34.06,7.112093400000001,-6.7524104000000005,-0.027337622,1001.8208,5.673055840139737,1001.830172094662,0,0
34.080000000000005,7.155125999999999,-6.7333446,-0.041539524,1001.83105,5.673232267743492,1001.830213125782,0,0
34.1,7.1312422999999985,-6.7190455999999985,-0.122023016,1001.8413,5.673330797735263,1001.8302892936267,0,0
34.120000000000005,7.097799,-6.7285786,-0.032067906,1001.8563,5.67332176336815,1001.8304502340776,0,0
34.14,7.2412076,-6.8096104,-0.14569232,1001.83856,5.673552181863206,1001.8306216362172,0,0
34.160000000000004,7.1073875,-6.828677000000001,-0.14095652,1001.836,5.67381893046859,1001.830792449257,0,0
34.18,7.0213666,-6.6713809999999985,-0.088876665,1001.8208,5.67376044838331,1001.830907406842,0,0
34.2,7.097859,-6.6618485,-0.16462578,1001.8208,5.673518836689018,1001.8309725966992,0,0
34.22000000000001,7.1647906,-6.719048,-0.04152995,1001.8056,5.6732963688215685,1001.8309388571092,0,0
34.24,7.145685,-6.7762465,0.020018637,1001.8184,5.6731441514867385,1001.8308639049216,0,0
34.260000000000005,7.2262645,-6.738097,-0.074731514,1001.83856,5.673122793503003,1001.8308253831112,0,0
34.28,7.1402144,-6.6904315999999975,-0.11260797,1001.82074,5.673019587526772,1001.8307550378604,0,0
34.300000000000004,7.178441,-6.7380967000000025,-0.26884443,1001.83325,5.672976438096796,1001.8307018626602,0,0
34.32,7.149749000000001,-6.771462400000001,-0.2215016,1001.82324,5.67298824426541,1001.8306280143477,0,0
34.34,7.192755,-6.7476296,-0.16942427,1001.79803,5.673077482265338,1001.8304454091274,0,0
