Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
34.36000000000001,7.1879625,-6.6761303,-0.20730066,1001.8356,5.673127658531808,1001.8303026156816,0,0
34.38,7.140152499999999,-6.695197,-0.093676016,1001.846,5.673093907410425,1001.8302329539766,0,0
34.40000000000001,7.0445437,-6.8095937000000015,-0.11734918,1001.8231,5.673006675691387,1001.8301457222597,0,0
34.42,7.08277,-6.8000603,-0.0131934695,1001.83093,5.672914532533162,1001.8300714677143,0,0
34.440000000000005,7.197472,-6.6475300000000015,-0.09367949,1001.7905,5.6727755135714375,1001.8298633991144,0,0
34.46,7.1640015,-6.657063000000001,-0.19310309,1001.8132,5.672561039174633,1001.8296195614627,0,0
34.480000000000004,7.135311,-6.761926700000001,-0.2309794,1001.836,5.672388004504057,1001.8294270760924,0,0
34.5,7.140077000000002,-6.7952924,-0.2167774,1001.8359,5.672306462532503,1001.8292802985452,0,0
34.52,7.1257253,-6.771459599999999,-0.13629374,1001.84607,5.672247314924357,1001.8292110488296,0,0
34.540000000000006,7.0826949999999975,-6.723794,-0.18363883,1001.83344,5.672076716686478,1001.8291650840056,0,0
34.56,7.063563,-6.771458999999999,-0.24045287,1001.8031,5.671850417773133,1001.829030635184,0,0
34.580000000000005,7.0826697,-6.8048244,-0.10315628,1001.8307,5.671647373517975,1001.828917845919,0,0
34.6,7.1734740000000015,-6.790524,-0.07001653,1001.8608,5.671581066707022,1001.8289329610792,0,0
34.620000000000005,7.135223,-6.7476254,-0.19784665,1001.8307,5.6715204153799865,1001.8289526781746,0,0
34.64,7.116091,-6.7619243,-0.27833262,1001.83075,5.671460624476238,1001.8289765705588,0,0
34.660000000000004,7.049161,-6.8238892999999985,-0.29253703,1001.83075,5.671391422320024,1001.8290040662152,0,0
34.68,7.0204706,-6.7905229999999985,-0.11263077,1001.8284,5.671215361377574,1001.829026186739,0,0
34.7,7.101713,-6.785756,-0.022678278,1001.8407,5.671059082460975,1001.8290877581617,0,0
34.72000000000001,7.111261,-6.800056,-0.19311796,1001.80786,5.6709596126556265,1001.8290657427412,0,0
34.74,7.0969095,-6.7428565,-0.19785355,1001.8409,5.6708072954965445,1001.829088893242,0,0
34.760000000000005,7.2022104,-6.704727,-0.17416815,1001.8434,5.670713018827405,1001.8291608690083,0,0
34.78,7.245222599999999,-6.7476270000000005,-0.10315269,1001.836,5.670794469785478,1001.8292490876677,0,0
34.800000000000004,7.120941,-6.757159,-0.18837251,1001.8132,5.670858900142823,1001.8292692609593,0,0
34.82,7.1209345,-6.795292,-0.2641236,1001.8257,5.670966294201299,1001.8292742367403,0,0
34.84,7.178286,-6.8000584,-0.20257688,1001.84326,5.671201427480247,1001.8293289820878,0,0
34.86000000000001,7.2643156000000015,-6.6570616,-0.13629583,1001.8333,5.671474443485574,1001.8293916507416,0,0
34.88,7.049219,-6.7523923,-0.15049958,1001.84576,5.671589617404393,1001.8295059508213,0,0
34.90000000000001,7.039653,-6.7571583,-0.159969,1001.85065,5.671557726363938,1001.8296830649488,0,0
34.92,7.010967999999999,-6.871556,-0.08895345,1001.8384,5.671516866111642,1001.829870943958,0,0
34.940000000000005,7.163916,-6.695194,-0.10315727,1001.8355,5.6714447235117476,1001.8300572184523,0,0
34.96,7.1734686000000005,-6.7047257,-0.14576745,1001.82825,5.6713743536177645,1001.8302153046092,0,0
34.980000000000004,7.0205097000000025,-6.7666910000000025,-0.2309873,1001.8583,5.6711673103899525,1001.8304560944408,0,0
35.0,7.0396220000000005,-6.838189999999999,-0.1978471,1001.84576,5.670970592469468,1001.8307239503956,0,0
35.02,7.1399918000000016,-6.7619243,-0.06528428,1001.8356,5.670820843386665,1001.8309781816963,0,0
35.040000000000006,7.1447654000000025,-6.747625,-0.12683214,1001.8534,5.670701172791108,1001.8312835390193,0,0
35.06,7.082622,-6.7523913,-0.19784881,1001.8307,5.6705240896985325,1001.8315512520094,0,0
35.080000000000005,7.044377000000001,-6.8238892999999985,-0.19311495,1001.8332,5.670342365104783,1001.8317937387004,0,0
35.1,7.1208477,-6.776223700000001,-0.098427415,1001.8283,5.67020030437122,1001.8319954224808,0,0
35.120000000000005,7.130400999999999,-6.814356,-0.14577198,1001.83575,5.670164083758338,1001.8321871467488,0,0
35.14,7.106496000000001,-6.723791,-0.11263174,1001.79034,5.6700549042953625,1001.8322059045836,0,0
35.160000000000004,7.120829,-6.7619232999999985,-0.24046125,1001.8257,5.669962566844476,1001.8321990577497,0,0
35.18,7.030006,-6.928753,-0.09842974,1001.82294,5.669985774161647,1001.8321596752794,0,0
35.2,7.168614999999999,-6.695192,-0.10316466,1001.80286,5.6699828871964435,1001.8320193980977,0,0
35.22000000000001,7.202067,-6.719024,-0.2073222,1001.8257,5.6700449872333945,1001.8318726993467,0,0
35.24,7.0586667,-6.7714562,-0.14104103,1001.8157,5.670020239280679,1001.8316848546127,0,0
35.26000000000001,6.9976554,-6.91448,-0.050984222,1001.82544,5.670033518918832,1001.8314963935292,0,0
35.28,7.021594,-6.7905507,-0.055715036,1001.82794,5.6699359262814175,1001.831317066299,0,0
35.30000000000001,7.0885506,-6.8382172999999975,-0.084117875,1001.8202,5.669910062092027,1001.8311185913198,0,0
35.32,7.088592,-6.804852,-0.09358287,1001.8129,5.669899825398391,1001.8308776318994,0,0
35.34,7.0934089999999985,-6.852519,-0.12198593,1001.8305,5.669980010751864,1001.8306633606807,0,0
35.36000000000001,7.098228,-6.7476554,-0.09357588,1001.83295,5.6699955949866725,1001.8304822625336,0,0
35.38,7.098267599999999,-6.833454,-0.107775524,1001.8076,5.670077670234593,1001.8302398680652,0,0
35.40000000000001,7.0266094,-6.828689,-0.060427856,1001.8179,5.67010342388467,1001.8299812647883,0,0
35.42,7.045766,-6.809623200000001,-0.107768536,1001.83295,5.67008117675603,1001.8297634503797,0,0
35.44000000000001,7.098383,-6.8525240000000025,-0.07462411,1001.81287,5.670156559377662,1001.8295101731463,0,0
35.46,7.194017999999999,-6.76196,-0.09355812,1001.8355,5.6703323670513335,1001.8293079407599,0,0
35.48000000000001,7.203614999999999,-6.7285949999999985,-0.12196116,1001.838,5.6705640636249965,1001.8291605396364,0,0
35.5,7.069819,-6.8334600000000005,-0.18350483,1001.8079,5.670794834991424,1001.8289537580612,0,0
35.52,6.98382,-6.924025500000001,-0.15982942,1001.8355,5.67102704629282,1001.8287946123323,0,0
35.540000000000006,7.0890174,-6.8334618,-0.13615361,1001.8177,5.6712837160932805,1001.8286140505617,0,0
35.56,7.117735400000001,-6.738132000000001,-0.14088437,1001.8483,5.671467516473732,1001.8285253755992,0,0
35.58000000000001,7.026956,-6.8191643,-0.14088102,1001.8431,5.671566594979844,1001.8284994910499,0,0
35.6,7.0413322,-6.9001966,-0.08406477,1001.8381,5.671728074912022,1001.8285111812947,0,0
35.62000000000001,7.136968,-6.809633,-0.117202014,1001.8305,5.67195686311756,1001.8285286705425,0,0
35.64,7.141787,-6.8477664,-0.14087044,1001.82294,5.672306960898429,1001.8285240048276,0,0
35.66000000000001,7.0318937,-6.776269,-0.16927306,1001.8455,5.6724963001920745,1001.8285809957847,0,0
35.68,7.0606065000000005,-6.79057,-0.23555155,1001.8202,5.672609356089338,1001.8286011814096,0,0
35.7,7.041527,-6.909734200000001,-0.10298465,1001.82043,5.672793973378768,1001.8285896011746,0,0
35.72000000000001,7.027224,-6.8811364,-0.10298127,1001.83295,5.672978322695285,1001.8285950663147,0,0
35.74,7.1706576,-6.700008,-0.107712075,1001.8076,5.673117084159544,1001.8285243130736,0,0
35.76000000000001,7.1166077,-6.7381043000000025,-0.098378,1001.80005,5.6731872807710575,1001.828359287983,0,0
35.78,7.083125999999999,-6.8477345000000005,-0.12678652,1001.8227,5.673304550396384,1001.828193098376,0,0
35.80000000000001,7.059205499999999,-6.8000690000000015,-0.09364766,1001.833,5.673357653914387,1001.8280635580852,0,0
35.82,7.0878644,-6.8048350000000015,-0.11732152,1001.8431,5.673404195903107,1001.8280032274748,0,0
35.84,7.0591664000000005,-6.785767999999999,-0.10785447,1001.833,5.67337408168638,1001.8279679077292,0,0
35.86000000000001,7.073483,-6.814367,-0.13152859,1001.82043,5.673339596431327,1001.8279095627336,0,0
35.88,7.097360000000001,-6.8477320000000015,-0.14099935,1001.82776,5.673385496855026,1001.8278574706698,0,0
35.90000000000001,7.078218,-6.7714667,-0.1883455,1001.82794,5.673365418215789,1001.8278117392281,0,0
35.92,7.1164380000000005,-6.7666993,-0.16467522,1001.85284,5.673336865643487,1001.8278614326648,0,0
35.94000000000001,7.1355357,-6.733333,-0.14100514,1001.8402,5.673281290293205,1001.8279497606276,0,0
35.96,7.030357,-6.8953953,-0.13627286,1001.81256,5.673277884548415,1001.8279724040773,0,0
35.98000000000001,7.059017,-6.857262599999999,-0.046320874000000005,1001.8431,5.673306121203757,1001.8280468711748,0,0
36.0,7.168930499999999,-6.6951994999999975,-0.09366691,1001.8556,5.67329601672342,1001.8282118615663,0,0
36.02,7.1928096,-6.6570663,-0.19782566,1001.8506,5.6732376725076294,1001.8284382443744,0,0
36.040000000000006,7.11631,-6.7619295,-0.15048371,1001.8302,5.673168272937919,1001.8286446185436,0,0
36.06,7.0971704,-6.838195,-0.12207912,1001.823,5.673169374280666,1001.8288066501332,0,0
36.08000000000001,7.121047999999999,-6.790528,-0.036861803,1001.8177,5.6731986085399555,1001.8289098373046,0,0
36.1,7.1449240000000005,-6.7666945000000025,-0.17416166,1001.83514,5.673257503321509,1001.8290234420757,0,0
36.12000000000001,7.1114454,-6.7809940000000015,-0.1836323,1001.81506,5.673312789730487,1001.8290735548596,0,0
36.14,7.1066437,-6.790526400000001,-0.11261819,1001.8352,5.6733689243780825,1001.829139889718,0,0
36.16,7.097064,-6.790526,-0.122088864,1001.84534,5.673411450851889,1001.829256823596,0,0
36.18,7.1257215,-6.7476270000000005,-0.1836381,1001.8101,5.673425462476804,1001.8292911818054,0,0
36.2,7.1065803,-6.776225599999999,-0.09368639,1001.8202,5.6734236906704005,1001.8292888124647,0,0
36.22000000000001,7.1639165999999985,-6.809591,-0.18837646,1001.8198,5.673544909942199,1001.8292525591906,0,0
36.24,7.1113186,-6.8715553,-0.04634617,1001.83527,5.67378104794515,1001.8292421885844,0,0
36.26000000000001,7.264375,-6.6475296,-0.07000874,1001.8506,5.67403093414798,1001.829309913238,0,0
36.28,7.2595806,-6.5903306,-0.22151108,1001.8453,5.674209302087405,1001.8294273190544,0,0
36.3,7.0970516,-6.7523932,-0.16469966,1001.8703,5.67430337774712,1001.8296782004846,0,0
36.32,7.006218,-6.9239883,-0.060544338,1001.81506,5.674432892727048,1001.8298472537947,0,0
36.34,7.0922399999999985,-6.795291400000001,-0.041608054,1001.8431,5.674534641705747,1001.8300443391862,0,0
36.36000000000001,7.073103,-6.728559,-0.10789132,1001.8249,5.674487998799024,1001.8301999642172,0,0
36.38,7.00617,-6.800057400000001,-0.12209605,1001.81506,5.674313403486189,1001.8302829706228,0,0
36.40000000000001,6.9965944,-6.8429556,-0.088956624,1001.82275,5.674073597884378,1001.8303291963887,0,0
36.42,7.063495,-6.7619240000000005,-0.17891182,1001.8075,5.673762408875714,1001.8302878563687,0,0
36.44000000000001,7.0682583,-6.795289,-0.093694046,1001.83,5.6734419473589766,1001.8302502920441,0,0
36.46,7.0252233,-6.6999583,-0.112633154,1001.82513,5.67291323309488,1001.8301986671553,0,0
36.48,7.1208034,-6.780989,-0.21679156,1001.8048,5.672466021876236,1001.830061616202,0,0
36.5,7.101668400000001,-6.823888,-0.0037447922,1001.83746,5.672120365788219,1001.8299671521612,0,0
36.52,7.2211485,-6.676123599999999,-0.074762285,1001.83276,5.671836337877989,1001.8298937379867,0,0
36.540000000000006,7.2067924,-6.6427580000000015,-0.13631105,1001.8201,5.671540202021098,1001.8297936117656,0,0
36.56,7.082501,-6.6999559999999985,-0.07003088,1001.83746,5.671125307671938,1001.8297327392343,0,0
36.58000000000001,7.044246,-6.8667855,-0.022688322,1001.83,5.670789331181332,1001.8296799144044,0,0
36.6,7.0251102,-6.7619205,0.053060606,1001.83514,5.670344326681419,1001.8296528946927,0,0
36.62000000000001,7.0442133,-6.8095856,0.000980664,1001.8302,5.669901644029357,1001.8296309896547,0,0
36.64,7.0824365999999985,-6.780986,-0.1315841,1001.8477,5.669480481847635,1001.8296766828005,0,0
36.66,7.1397770000000005,-6.881083,-0.2120705,1001.8453,5.669312804951987,1001.8297733012056,0,0
36.68,7.2162380000000015,-6.776219,-0.15999353,1001.8174,5.6693326003820905,1001.8298141293443,0,0
36.7,7.206662700000001,-6.6093884,-0.15999494,1001.84015,5.669267545079673,1001.829887414222,0,0
36.72000000000001,7.053692,-6.685653,-0.1931373,1001.8274,5.669004561573442,1001.8299432140487,0,0
36.74,6.953297599999999,-6.8524823,-0.036903623,1001.8198,5.668654728635888,1001.8299560032052,0,0
36.76000000000001,6.968945,-7.0336432,0.12892023,1001.8276,5.6685199409662985,1001.829958822092,0,0
36.78,7.0693555,-6.842982000000001,0.147861,1001.8226,5.668446063315701,1001.8299348211012,0,0
36.8,7.1363119999999975,-6.7238190000000015,-0.08412123,1001.82745,5.668354297612648,1001.8299046684697,0,0
36.82,6.964273,-6.8048509999999975,-0.21194704,1001.8375,5.668109685085042,1001.8299053687978,0,0
36.84,6.9595304,-6.8906503,-0.107786775,1001.84,5.667845360425662,1001.82994232828,0,0
36.86000000000001,7.074282000000001,-6.890650999999999,-0.07937695,1001.80725,5.667734173290168,1001.8298932932968,0,0
36.88,7.0886583,-6.8096204,-0.12671763,1001.8398,5.667664113989133,1001.8298856301298,0,0
36.90000000000001,7.088692999999999,-6.804855,-0.08883923,1001.8402,5.667622976143322,1001.8299159906868,0,0
36.92,6.9931364,-6.871587299999999,-0.112507656,1001.83514,5.667562207836423,1001.8299616237083,0,0
36.94000000000001,7.06009,-6.8382229999999975,-0.06042586,1001.80725,5.667534542661017,1001.8299201832012,0,0
36.96,7.1270440000000015,-6.7714919999999985,-0.013078462,1001.8398,5.667540267133132,1001.8299191337094,0,0
36.98,7.1175190000000015,-6.8525243,0.015331114,1001.8023,5.6676775851684615,1001.8298187774968,0,0
37.0,7.1605716,-6.752427000000001,-0.08882260000000003,1001.82996,5.667852758037971,1001.8297306111486,0,0
37.02,6.9646363,-6.9716897,-0.088819236,1001.80725,5.668086237957491,1001.8295717771634,0,0
37.040000000000006,7.0076914000000015,-6.8668265,-0.07461268,1001.8552,5.6682803645213085,1001.829523693056,0,0
37.06,7.0985426999999985,-6.833461,-0.10301596,1001.8501,5.668526690782411,1001.8295552806436,0,0
37.08000000000001,6.9934235000000005,-6.890661200000001,-0.18349744,1001.85504,5.668747125178852,1001.8296749364259,0,0
37.1,6.94566,-6.9478602,-0.098275006,1001.8475,5.6689546543707054,1001.8298448345039,0,0
37.12000000000001,7.0412927,-6.895428999999999,-0.02252116,1001.83514,5.669213679812857,1001.8300140190416,0,0
37.14,6.969635,-6.919263000000001,-0.013048779,1001.8501,5.669445965624957,1001.8302358200303,0,0
37.16,6.9840107000000025,-6.876365,-0.0935303,1001.82745,5.669613258639027,1001.830421774432,0,0
37.18,7.0748570000000015,-6.904965,-0.08405873,1001.81744,5.6698987892742325,1001.8305393493532,0,0
37.2,7.0271,-6.8668337,-0.131399,1001.83246,5.670162461951097,1001.8306501528964,0,0
37.22000000000001,7.060596,-6.9288,-0.06984837,1001.8068,5.670544412412722,1001.830662198356,0,0
37.24,6.9984927,-6.862068700000001,-0.1313925,1001.82715,5.670841542850268,1001.8306601978104,0,0
37.26000000000001,7.0168610000000005,-6.8048509999999975,-0.16933644,1001.8071,5.671008180869093,1001.8305736134164,0,0
37.28,7.016866,-6.943082,-0.10778868,1001.79974,5.6712581521289875,1001.8303861064372,0,0
37.3,7.0120916,-6.9192490000000015,-0.017834578,1001.82733,5.67153779115005,1001.8302094232872,0,0
37.32,7.1268115000000005,-6.828685000000001,-0.10305342,1001.81213,5.671883449138953,1001.8299882201325,0,0
37.34,7.0646796,-6.809618,-0.18353778,1001.8222,5.672168074744349,1001.8297647274319,0,0
37.36000000000001,6.983428,-6.8811173,-0.19300614,1001.8247,5.6723809048441565,1001.8295490162633,0,0
37.38,6.997772,-6.938316,-0.07464558,1001.81476,5.6726309470320055,1001.8293051734157,0,0
37.40000000000001,7.0599149999999975,-6.8620505000000005,-0.13145798,1001.8222,5.672895330345888,1001.8290641352517,0,0
37.42,7.102938000000001,-6.8429850000000005,-0.10778548,1001.8524,5.6732075379662525,1001.8289351630427,0,0
37.44000000000001,7.2176585000000015,-6.8477516000000005,-0.1693323,1001.81226,5.6737418464777765,1001.8287611726123,0,0
37.46,7.332378999999999,-6.723821000000001,-0.4013176,1001.81714,5.674482970768866,1001.8285655984464,0,0
37.48,7.3897414,-6.552225599999999,-0.44392687,1001.83734,5.675257776521575,1001.8284243769592,0,0
37.5,7.1794353000000015,-6.547459,-0.33976945,1001.8322,5.675719511838839,1001.8283131858957,0,0
37.52,7.007367,-6.690456,-0.22140889,1001.8272,5.6758371619298025,1001.8282109300028,0,0
37.540000000000006,6.7349229999999976,-7.1337457,0.0058429763,1001.8297,5.675899230625948,1001.828125937348,0,0
37.56,6.801845599999999,-7.076547,0.22362602,1001.8499,5.675927114758659,1001.8281292244636,0,0
37.58000000000001,6.7922907000000015,-6.8191533,0.08632879,1001.8272,5.675523914682143,1001.8281287837508,0,0
37.6,6.758837,-6.704756,-0.07464057,1001.8423,5.67452388855058,1001.8281794107156,0,0
37.62000000000001,6.6202273,-6.881119,0.07212646,1001.8322,5.673059095449501,1001.8282386188232,0,0
37.64,7.0743155,-6.8239207,0.11947107,1001.81476,5.6717727675530805,1001.8282424120794,0,0
37.66,7.4662633,-6.685690400000001,0.16681549,1001.8423,5.6710513246920025,1001.8282963711168,0,0
37.68,7.5092864000000015,-6.5140944,-0.16932684,1001.81714,5.6706629802735256,1001.8283038863864,0,0
37.7,7.0647697,-6.5140944,-0.42971858,1001.8222,5.669898589159772,1001.8282885528874,0,0
37.72000000000001,7.270306,-6.7953215,-0.1693259,1001.8423,5.6694984817729175,1001.8283254454176,0,0
37.74,7.5236406,-6.747656,0.256771,1001.8222,5.6697469504827165,1001.8283359920537,0,0
37.76000000000001,7.0365467000000015,-6.9907613,0.11477968,1001.83734,5.670172746745629,1001.8283777254896,0,0
37.78,6.792798,-6.8000994000000015,-0.093532145,1001.8295,5.670114704829618,1001.828418641342,0,0
37.8,6.974455,-6.962163,-0.055654693,1001.8498,5.670133902366155,1001.8285317674803,0,0
37.82,7.3998789999999985,-6.6904693,-0.06038713,1001.8322,5.670473491082808,1001.8286449313733,0,0
37.84,7.323425,-6.6094384,-0.37759018,1001.81213,5.670878773817719,1001.8286854692365,0,0
37.86000000000001,7.4525070000000015,-6.5045753,0.110056,1001.822,5.671382884420433,1001.8286972208026,0,0
37.88,7.4095054,-6.7000046000000015,0.2568241,1001.827,5.672181059759119,1001.8287014944916,0,0
37.90000000000001,7.1992183,-6.7190714000000025,0.46040574,1001.83484,5.672956626390032,1001.8287273693434,0,0
37.92,7.313953999999999,-6.6761727,0.5172204,1001.8548,5.673829885984563,1001.8288440938323,0,0
37.94000000000001,7.495609299999999,-6.633274,0.3988624,1001.8271,5.6749959949000575,1001.8289409528534,0,0
37.96,7.428716,-6.6857076,0.48408392,1001.86237,5.676393339889673,1001.829146882054,0,0
37.98,7.529114,-6.5760770000000015,0.21422477,1001.8295,5.677975365954295,1001.8293301123199,0,0
38.0,7.691648,-6.528412,0.3420557,1001.80676,5.679913524592787,1001.829410762179,0,0
38.02,7.256709,-6.7715070000000015,0.67820054,1001.8295,5.681856007402786,1001.8294823456504,0,0
38.040000000000006,6.6496964000000025,-6.9240369999999976,0.6166554,1001.8371,5.683112132374054,1001.8295730203612,0,0
38.06,6.5350027000000015,-6.7953405,0.21896729,1001.8347,5.683363384411719,1001.8296715976628,0,0
38.08000000000001,7.5770240000000015,-6.2948527,0.03906215,1001.8395,5.683599757191943,1001.8297940828146,0,0
38.1,8.23666,-6.3711185,0.1716274,1001.8347,5.684993924987025,1001.8299199719968,0,0
38.12000000000001,7.1660056,-6.800109,0.469897,1001.8674,5.686316003943398,1001.8301661357788,0,0
38.14,5.7368739999999985,-7.448361,-0.1834481,1001.83484,5.686558002844717,1001.8304004720078,0,0
38.16,6.305685,-6.8144097000000015,-0.06508666,1001.80945,5.685597710678669,1001.8305321098004,0,0
38.18,7.548456699999999,-6.609448,0.23791732,1001.8347,5.685140407605215,1001.8306634293589,0,0
38.2,7.57238,-6.390187,0.22371632,1001.842,5.684869199615165,1001.8308202749748,0,0
38.22000000000001,6.974925999999999,-7.1909695000000005,0.10535815,1001.82434,5.684987133116658,1001.8309355347716,0,0
38.24,6.788535,-6.8763776,0.039078467,1001.8319,5.684709202621344,1001.8310408504024,0,0
38.26000000000001,7.022013,-6.657098,0.19998120000000005,1001.832,5.684114222483539,1001.8311373602324,0,0
38.28,7.280114999999999,-6.342505,0.005869923000000001,1001.842,5.683194137378683,1001.8312617418213,0,0
38.3,7.361364999999997,-6.6332645,0.3467464000000001,1001.82684,5.682529895820951,1001.8313557271229,0,0
38.32,7.366136,-6.690462599999999,0.19997911,1001.8345,5.682172789723872,1001.8314500919174,0,0
38.34,7.557322,-6.485501,0.024805527,1001.83435,5.682100171757605,1001.8315439123191,0,0
38.36000000000001,7.5620937,-6.4235352999999975,-0.13616492,1001.8371,5.682204980457523,1001.8316468139417,0,0
38.38,7.270518300000001,-6.685696000000001,-0.19297855,1001.8446,5.682374932258008,1001.8317843692853,0,0
38.40000000000001,7.1223364,-6.723828,0.053209864,1001.8145,5.682426901518059,1001.8318436894574,0,0
38.42,7.093651,-6.8382254,-0.09355736,1001.8392,5.682496041863023,1001.8319225874794,0,0
38.44000000000001,7.1223216,-6.857290700000001,-0.1551053,1001.84717,5.682652119233638,1001.8320471924568,0,0
38.46,7.012378,-6.8715906,-0.12669961,1001.814,5.682740412949834,1001.8320923235216,0,0
38.48,6.8450775,-6.995521000000001,-0.18824755,1001.8245,5.682706970270335,1001.8321048689662,0,0
38.5,6.7255754,-7.1337509999999975,-0.24506108,1001.8216,5.68260383854358,1001.8320781365927,0,0
38.52,6.7924848,-7.033653299999999,-0.14563924,1001.8191,5.682380872843504,1001.8320077945757,0,0
38.540000000000006,6.897634,-6.924021700000001,-0.20245278,1001.8167,5.682045286344462,1001.831890532309,0,0
38.56,6.9406443,-7.005053,-0.2782039,1001.8245,5.6817976781390405,1001.8317603134536,0,0
38.58000000000001,6.8880577,-7.100384,0.024797134,1001.83167,5.681685579315995,1001.8316449269447,0,0
38.6,6.921509,-6.8906554999999985,0.048468444000000006,1001.8497,5.681432414482438,1001.8316079696884,0,0
38.62000000000001,7.0457773,-6.776258,0.015327049,1001.83417,5.681073608097442,1001.8315845375661,1,4
38.64,6.974073,-6.781024499999999,0.19523373,1001.82916,5.680526546606735,1001.8315551046072,1,4
38.66,6.921488,-7.009819,0.42721894,1001.82684,5.6800876804551645,1001.8315121232685,1,4
38.68,6.864121000000001,-7.0956163,0.55031264,1001.8393,5.679802798066156,1001.8315021813137,1,4
38.7,6.787638,-7.0050516000000025,0.5029680999999999,1001.8467,5.679404270125469,1001.8315481087496,1,4
38.72000000000001,6.916684,-6.638026700000001,0.49823284,1001.8295,5.678558651177582,1001.8315813170404,1,4
38.74,7.203466400000001,-6.085106,0.6260611999999999,1001.8116,5.6770109755861,1001.8315387271448,1,4
38.76000000000001,7.901689,-5.5607944000000025,0.21893641,1001.80164,5.675293979442983,1001.8313934592957,1,4
38.78,8.633005,-5.379665,-0.32078522,1001.84424,5.674498397529286,1001.8313113481703,1,4
38.8,9.531618,-5.498829,0.74445677,1001.82666,5.676290972379356,1001.8312220499272,1,4
38.82,9.789735,-6.008851,1.5540406,1001.84424,5.6815324886945175,1001.8311900106193,1,4
38.84,9.808862,-6.4187746,1.7339487,1001.85425,5.690340008169786,1001.8312447166486,1,4
38.86000000000001,8.991522999999997,-6.7190685,1.5351043,1001.8392,5.701184329465908,1001.8313216939163,1,4
38.88,8.523109,-7.8487425,1.5114329,1001.85187,5.714528155306237,1001.8314636849317,1,4
38.90000000000001,4.8378873,-9.402641,0.1621283,1001.84424,5.727727212281038,1001.8316351429272,1,4
38.92,1.3629755,-11.118601,-2.6217012000000004,1001.8345,5.74268180640113,1001.8317969566976,1,4
38.94000000000001,1.0092796,-10.947005,-2.4465272,1001.8216,5.758630435210844,1001.8319032263008,1,4
38.96,2.720457,-11.671521,-0.8936417999999999,1001.8492,5.7769697881807955,1001.8320593945081,1,4
38.98,4.1209455,-11.6858225,-1.0451423,1001.8015,5.798223323667117,1001.8320873709152,1,4
39.0,5.258548,-11.085237,-2.844215,1001.8291,5.822306762522841,1001.8321013363336,1,4
39.02,6.2766533,-10.398851,-3.4786248,1001.8446,5.848887123512032,1001.8321586713664,1,4
39.040000000000006,7.390353,-10.04136,-2.9199643,1001.82135,5.877932586204118,1001.8321704213844,1,4
39.06,8.241166999999999,-8.925985,-2.446523200000001,1001.83966,5.908194049828321,1001.8322077661833,1,4
