Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
39.08000000000001,8.657017999999999,-7.8296785,-0.67585516,1001.8467,5.937965101016425,1001.8322929360893,1,4
39.1,8.413257000000002,-6.8239350000000005,0.19527602,1001.83167,5.96541328236483,1001.8323659496484,1,4
39.12000000000001,8.155151,-6.2757809999999985,0.17633887,1001.84674,5.989582300322992,1001.8324822110104,1,4
39.14,8.513647,-5.341536,0.034307625,1001.8216,6.010265411748228,1001.8325457635899,1,4
39.16,9.206726,-4.907779,0.24262214,1001.8393,6.028594759453823,1001.8326262339008,1,4
39.18,9.536538,-4.454957,0.6781879,1001.83167,6.045010431666013,1001.8326938950252,1,4
39.2,11.348091,-4.6313195,0.4651403,1001.8217,6.063246827674904,1001.8327141023727,1,4
39.22000000000001,14.096488,-6.0803533,1.0285354,1001.83167,6.089512732284442,1001.8327281988164,1,4
39.24,14.139514000000002,-5.5846314,1.085349,1001.8243,6.122477126963589,1001.8327103129184,1,4
39.26000000000001,13.354625,-7.7152576,0.4650504,1001.8241,6.161634375004207,1001.832663511812,1,4
39.28,13.560118,-13.058567,-1.5565441999999998,1001.82916,6.2133136168500815,1001.8326095457124,1,4
39.3,14.477808,-16.833676999999998,-1.4523902,1001.82654,6.282856462219014,1001.8325400109018,1,4
39.32,13.335401999999998,-17.777456,-0.4865746,1001.8593,6.3678873736730575,1001.8325749059039,1,4
39.34,10.539183,-16.52385,0.10522297,1001.84924,6.460832169281628,1001.8326657334668,1,4
39.36000000000001,8.431266,-14.855556,-0.00840484,1001.8565,6.555202195869557,1001.8328317920607,1,4
39.38,5.353031,-11.504665,-0.7043661,1001.8343,6.64140314233136,1001.8329838069827,1,4
39.40000000000001,3.766104,-9.493178,-0.5765402,1001.84424,6.714922223376679,1001.8331586496628,1,4
39.42,2.5806859,-8.315837,-0.5149954000000001,1001.82916,6.7738388981996485,1001.8332987455162,1,4
39.44000000000001,1.6103545,-7.839181,-0.90795386,1001.8266,6.818252223723105,1001.8333984187283,1,4
39.46,0.6161163000000001,-8.377802,-1.6228526,1001.8066,6.850732917502527,1001.8333900156713,1,4
39.48,0.047292843,-9.316812,-2.1720457000000004,1001.80414,6.874654369024426,1001.8332772906732,1,4
39.5,1.8062214,-12.372174,-1.7980316000000005,1001.8066,6.897297613196511,1001.8330816486192,1,4
39.52,3.8328335,-15.565766,-0.7801366999999999,1001.80414,6.925833550251832,1001.8328045893647,1,4
39.540000000000006,7.88607,-18.730757,1.994221,1001.8243,6.968558698629859,1001.8325291632859,1,4
39.56,13.358909,-16.590572,3.2630382,1001.8364,7.026012369055677,1001.8322997318147,1,4
39.58000000000001,14.940995,-16.13775,2.9789712,1001.82385,7.097612321451615,1001.8320665871324,1,4
39.6,14.754547,-16.95283,0.84375143,1001.8417,7.18207154192631,1001.8318952607774,1,4
39.62000000000001,14.018424,-14.583851999999998,2.699635,1001.8243,7.273261814841376,1001.8317165338713,1,4
39.64,13.798521,-9.059411,4.1294227,1001.85187,7.363019666911592,1001.8316311632553,1,4
39.66,13.473471,-6.1565775999999985,4.1152167,1001.8417,7.447777971951639,1001.831591977591,1,4
39.68,10.643786,-5.751419,2.3587492,1001.8367,7.521477723754266,1001.8315757420187,1,4
39.7,8.229955,-5.703753,1.0757225,1001.8339,7.580453385340885,1001.8315697635958,1,4
39.72000000000001,7.7089224,-4.5550117,1.1088604,1001.82385,7.62402752511577,1001.8315366899125,1,4
39.74,8.607501,-3.9258254,1.9279101000000003,1001.8393,7.655150567969563,1001.831535413922,1,4
39.76000000000001,11.061238,-4.1260629999999985,1.6960796000000002,1001.8088,7.679882040692725,1001.8314524389667,1,4
39.78,15.520841,-4.7647824,0.005901316,1001.8165,7.707832574583696,1001.8313252935159,1,4
39.8,16.213945000000002,-6.8763685,-1.2392443000000002,1001.7837,7.741477471963892,1001.8310414967392,1,4
39.82,14.980784,-9.440777,-2.0251527,1001.789,7.78038084870925,1001.8306393845187,1,4
39.84,13.503869,-10.908876,-3.0951242000000003,1001.8165,7.823396896986809,1001.8302331763766,1,4
39.86000000000001,14.101381,-14.917552,-2.957823,1001.85425,7.876348098157412,1001.8299607114274,1,4
39.88,13.871987,-18.521069,-0.70897734,1001.83636,7.942899190775452,1001.8297429988369,1,4
39.90000000000001,11.811929,-17.682156,1.6487593999999997,1001.86664,8.017439451946537,1001.8296834571961,1,4
39.92,8.231893,-15.084385,1.5588091999999998,1001.8213,8.090304143822362,1001.8296006657564,1,4
39.94000000000001,6.3247867,-11.86696,-0.30654284,1001.869,8.153519069126531,1001.8296693488437,1,4
39.96,5.660429,-9.745842,-0.95988756,1001.8742,8.203532999078593,1001.8298903475636,1,4
39.98,5.0438643,-8.7115,-0.6095389,1001.8467,8.239153363959977,1001.8301461367813,1,4
40.0,3.7915971,-7.6580925,0.45097154,1001.82135,8.258752408022309,1001.8303404860416,1,4
40.02,2.797437,-6.862078,1.1090573,1001.8216,8.261912346217796,1001.8304807472985,1,4
40.040000000000006,2.1044,-6.728615799999999,0.8676059000000002,1001.82666,8.249725315851164,1001.8305909274546,1,4
40.06,1.7507311,-7.491266,-0.17869417,1001.819,8.225252011350719,1001.8306465553018,1,4
40.08000000000001,1.8176829,-8.701972,-1.2676041999999998,1001.8091,8.192680459342746,1001.8306181404685,1,4
40.1,3.3090186000000004,-10.770658,-2.3044355,1001.79596,8.158310432794172,1001.8304682638161,1,4
40.12000000000001,4.891168,-12.987108,-1.5043178999999998,1001.79895,8.127584231909394,1001.830222367056,1,4
40.14,8.452159,-14.274079,0.100648746,1001.8088,8.10565506786733,1001.8299279721576,1,4
40.16,13.193761,-13.787892,-1.1539652,1001.8188,8.096834932825432,1001.8296277841257,1,4
40.18,15.359051,-14.703072,-1.944607,1001.7937,8.104269933244302,1001.8292331979576,1,4
40.2,14.909776999999998,-14.807935999999998,-1.5090393999999998,1001.8163,8.125452797995539,1001.828837982107,1,4
40.22000000000001,13.408951,-12.891781,0.929182,1001.8442,8.153628050007768,1001.8285440726455,1,4
40.24,12.519953999999998,-9.388364,3.5236400000000003,1001.8414,8.182510779609293,1001.8283306555844,1,4
40.26000000000001,10.922268,-8.306324,2.6429281,1001.83636,8.207619183365331,1001.8281709859086,1,4
40.28,8.962535,-8.0727625,1.454591,1001.83887,8.225509973570428,1001.8280684182339,1,4
40.3,8.981639,-5.489289,1.4072456,1001.8011,8.233779506816171,1001.827880703131,1,4
40.32,10.587639,-3.2919054,1.6581678,1001.8088,8.234746276614356,1001.8276461475348,1,4
40.34,11.906852,-2.6198206,0.90539634,1001.81604,8.231365097878813,1001.8273971120784,1,4
40.36000000000001,14.014732,-2.963012,1.1563187,1001.82635,8.228614395834251,1001.8271732947462,1,4
40.38,15.042376999999998,-4.4406447,1.5540073,1001.81885,8.2293193715509,1001.8269455658902,1,4
40.40000000000001,13.747034,-8.139493,0.5029682,1001.8364,8.233538664157008,1001.826778380636,1,4
40.42,12.136226,-9.245334,0.09107368,1001.811,8.23933692759063,1001.8265738535747,1,4
40.44000000000001,11.658234,-11.557114,-0.4770561,1001.80853,8.248932842353113,1001.8263281755908,1,4
40.46,11.6534395,-15.31316,-0.39183807,1001.79816,8.267719883334799,1001.826009689092,1,4
40.48,11.639087,-16.943320999999994,0.61658895,1001.82367,8.297300145375413,1001.825719851541,1,4
40.5,10.950782,-14.860335,1.3551548,1001.81354,8.33203736143303,1001.8254199036153,1,4
40.52,9.263497,-13.20634,1.2888718,1001.8286,8.366371018689746,1001.8251663179753,1,4
40.540000000000006,6.8353424,-12.0719,-0.036762763,1001.864,8.395423334480066,1001.8250820509587,1,4
40.56,6.2091737,-9.931715,-0.37290674,1001.82886,8.415227645837383,1001.8250211932396,1,4
40.58000000000001,5.602125,-8.616145,-0.17879736,1001.8462,8.423796000258008,1001.8250436630632,1,4
40.6,4.5075364,-8.063225,0.41300195,1001.84125,8.420260528922817,1001.8251218602126,1,4
40.62000000000001,3.642378,-8.096589999999999,0.51242316,1001.83124,8.405307263538294,1001.8252129805168,1,4
40.64,2.6864042,-8.41595,0.86750233,1001.8062,8.380285530209283,1001.8252250476877,1,4
40.66,1.9837633,-8.735308999999999,0.8675014999999999,1001.8062,8.346712696767849,1001.8251672200684,1,4
40.68,1.558346,-8.825871000000003,-0.26402265,1001.79095,8.305635635213108,1001.8249929415916,1,4
40.7,2.9062335,-9.841148,-1.0878108,1001.80096,8.260886887046711,1001.8247524305395,1,4
40.72000000000001,5.5303316,-10.403603,-0.52915215,1001.8241,8.216121164998839,1001.8245375662244,1,4
40.74,8.680209,-11.924133,-1.026266,1001.80096,8.177717336846763,1001.8242628328773,1,4
40.76000000000001,11.486131,-12.743985,-2.2571948,1001.79596,8.150310033162576,1001.823918188293,1,4
40.78,12.547241,-13.945158,-2.2619298,1001.80096,8.13602412295462,1001.8235310108604,1,4
40.8,12.5472355,-14.021420999999998,-0.4675911,1001.8061,8.1332313326184,1001.8231261492424,1,4
40.82,12.461193,-12.081433,0.33725720000000003,1001.82117,8.13756526434135,1001.8227613713788,1,4
40.84,11.811133,-9.045136,-0.079371035,1001.8286,8.143020651825438,1001.822460072722,1,4
40.86000000000001,11.581696,-7.4435735,-0.20246617,1001.8512,8.147144343555983,1001.8222973089667,1,4
40.88,11.5386715,-5.8324766,-0.10304423,1001.82367,8.14833156773196,1001.8221584326004,1,4
40.90000000000001,10.663961,-4.9744964000000005,0.4414118,1001.83124,8.144521356838576,1001.8220684150856,1,4
40.92,10.018682,-4.307178,0.68286586,1001.8562,8.134545030905503,1001.8221117493157,1,4
40.94000000000001,9.91352,-4.879165,-0.23560925,1001.8467,8.119416073736621,1001.8222385571436,1,4
40.96,11.567325,-6.037438,-0.87948895,1001.82367,8.103999792138518,1001.8223557577344,1,4
40.98,12.843527,-6.7428884999999985,-0.25454798,1001.8386,8.091358269440635,1001.8225177954488,1,4
41.0,13.182885999999998,-8.797275,-0.32556468,1001.8615,8.084007134082219,1001.8228013079097,1,4
41.02,11.466931,-9.083268,-0.5764887,1001.82855,8.078837843035508,1001.8230725148112,1,4
41.040000000000006,10.291093,-9.683854,-0.57648927,1001.8813,8.074581491180355,1001.8235217721764,1,4
41.06,10.424922,-13.258771,-0.4297233,1001.82574,8.076819526781652,1001.8239267216043,1,4
41.08000000000001,10.730823,-15.684948,-0.017830662,1001.8385,8.089220476989048,1001.8243369987213,1,4
41.1,10.62566,-13.997587,1.2935989,1001.8483,8.1076819634672,1001.8247857863864,1,4
41.12000000000001,9.813088,-11.328315,2.202604,1001.8538,8.126292569313,1001.8252867863362,1,4
41.14,8.503414999999999,-9.893581,1.7717724999999998,1001.8663,8.140846209427544,1001.8258771174608,1,4
41.16,7.2702193,-9.035602,0.34198186,1001.83374,8.148513846479801,1001.8264270404201,1,4
41.18,6.328591,-8.687641000000001,-0.22614734,1001.8512,8.14829920809646,1001.8270021350012,1,4
41.2,5.0428180000000005,-8.258652,0.20468298,1001.83374,8.138892477476862,1001.8275345448868,1,4
41.22000000000001,3.8526409,-7.977425599999999,0.4271994000000001,1001.82855,8.119715192105678,1001.8280086379007,1,4
41.24,2.74372,-8.015557000000001,0.35618278,1001.81854,8.091163735141548,1001.8283934593907,1,4
41.26000000000001,1.7593911,-8.234826,0.12422538,1001.7881,8.054311433085767,1001.8285884312061,1,4
41.28,0.8034366,-8.368291000000001,-0.30187044,1001.81085,8.010237625149259,1001.8286968499492,1,4
41.3,1.964935,-9.464598,-1.1966726,1001.81104,7.962701790713901,1001.8287290840912,1,4
41.32,4.158871,-11.013729,-2.3518665000000003,1001.7983,7.916986163320758,1001.8286480214764,1,4
41.34,8.75705,-12.353131,-2.3613348,1001.80084,7.87994350919701,1001.8284762856723,1,4
41.36000000000001,12.690833,-12.48183,-2.8205714,1001.773,7.856303796192432,1001.8281248252877,1,4
41.38,14.531065,-12.639126,-3.6017475,1001.80334,7.847855610798287,1001.8277250495204,1,4
41.40000000000001,14.531071,-13.339809,-1.0309655999999998,1001.82825,7.853193533270124,1001.8273736974744,1,4
41.42,13.49386,-11.066162,1.2699559,1001.8438,7.866006167852043,1001.8271223774956,1,4
41.44000000000001,11.639301,-6.919258,1.2131436000000002,1001.8385,7.877266248687756,1001.8269412706034,1,4
41.46,8.824003999999997,-5.899215,0.23785678,1001.8357,7.880924485529414,1001.8268127759793,1,4
41.48,6.7447953,-6.0517445,-0.70428914,1001.8462,7.874676933287509,1001.8267690321358,1,4
41.5,6.343298,-6.6570983,-0.098284796,1001.8383,7.859921018540188,1001.8267718915599,1,4
41.52,7.4091997,-6.175676,0.55979806,1001.82574,7.838668458138592,1001.8267707033375,1,4
41.540000000000006,9.249432,-5.7800517,1.0947863000000002,1001.8458,7.8144540194032714,1001.8268381588923,1,4
41.56,12.34675,-4.817208,1.1752717,1001.81335,7.792580496132271,1001.8268492052484,1,4
41.58000000000001,13.928872,-3.4301393,0.12896897,1001.8359,7.775016510900126,1001.8268915486698,1,4
41.6,11.9882765,-4.7838416,-1.0120221,1001.8233,7.758417012648059,1001.8269160337416,1,4
41.62000000000001,9.91385,-8.925980000000003,-1.7458543999999998,1001.84106,7.7437826558042095,1001.8269885870295,1,4
41.64,9.574488,-11.585718,-2.2619038,1001.83093,7.734565078869458,1001.8270668842017,1,4
41.66,9.555376,-13.430376,-1.6606339,1001.8335,7.7330081267463395,1001.8271592267996,1,4
41.68,8.565963,-12.558096,-0.43915683,1001.82806,7.7354022002815315,1001.8272440635028,1,4
41.7,8.28396,-10.865969,0.08636269,1001.84106,7.738069929878497,1001.8273687625853,1,4
41.72000000000001,8.422582,-11.128131,0.3798964,1001.8634,7.741588221023966,1001.8276086591493,1,4
41.74,6.2907944,-11.781148,0.73497725,1001.8285,7.744628165660785,1001.8278238405801,1,4
41.76000000000001,3.8862746,-11.347385,0.82963985,1001.8257,7.744423112761841,1001.828006329066,1,4
41.78,3.0832622000000005,-8.759145,0.99534357,1001.8206,7.735773076150832,1001.8281409131081,1,4
41.8,4.1300344,-6.5951276,0.96693665,1001.81323,7.716579204956439,1001.8282061522801,1,4
41.82,4.6988263,-5.975475,0.9385298,1001.80304,7.687759538459902,1001.828173199464,1,4
41.84,4.9999485,-6.4092317,0.47455767,1001.8206,7.651542751512758,1001.828116818838,1,4
41.86000000000001,5.2150349999999985,-7.8105984,-0.13144660000000002,1001.77795,7.61151801801148,1001.8278864003688,1,4
41.88,6.1184129999999985,-8.964106,0.30411822,1001.7958,7.571317335491072,1001.8275672915685,1,4
41.90000000000001,6.1518664,-8.954573,0.015319038,1001.7702,7.531120012094201,1001.8270788047827,0,0
41.92,5.7933764000000005,-8.006027,0.086334646,1001.80304,7.489030365363938,1001.8265606381616,0,0
41.94000000000001,6.4004059999999985,-7.6390023,-1.0451885,1001.8105,7.445706823281382,1001.8260449678377,0,0
41.96,7.208188000000002,-7.905928599999997,-3.7532685,1001.80054,7.404187046401754,1001.8254975036552,0,0
41.98,8.192822999999999,-8.16809,-4.401882,1001.8233,7.366572432810472,1001.8250058532903,0,0
42.0,9.359091,-7.8439646,-2.5601993,1001.8131,7.332749411720936,1001.8245285699563,0,0
42.02,10.080835,-7.2338448,-0.7895324,1001.80304,7.302306631295512,1001.8240294835504,0,0
42.040000000000006,10.157308,-6.571293400000001,0.40353703,1001.8257,7.274277536231996,1001.8235945046615,0,0
42.06,9.822717,-6.1995015,0.48875588,1001.83826,7.2474873327286495,1001.8232629530985,0,0
42.08000000000001,8.742476,-6.2233343,0.28517600000000004,1001.8284,7.220037014703496,1001.822988487506,0,0
42.1,7.4041247000000014,-6.7047563,0.7728191999999999,1001.83093,7.1906130207929095,1001.8227745591536,0,0
42.12000000000001,6.7062693,-7.1051474,1.1042271,1001.82806,7.159164074304472,1001.8226045596484,0,0
42.14,6.4385949999999985,-7.529370299999999,0.85330325,1001.823,7.126270165233557,1001.822455771671,0,0
42.16,6.825753999999999,-7.329175,0.07686037,1001.8257,7.0923677122862,1001.822335981836,0,0
42.18,7.53316,-6.9573836,-0.6427695999999999,1001.8104,7.0582342788960295,1001.8221871660032,0,0
42.2,7.733906699999999,-7.1099130000000015,-0.9552407,1001.8206,7.024589551498552,1001.8220499585361,0,0
42.22000000000001,7.5331497,-7.224310000000001,-1.4476193000000002,1001.80304,6.991473905851119,1001.821860286167,0,0
42.24,6.8687520000000015,-7.4245057,-1.9920765,1001.80554,6.958470058801651,1001.8216339386316,0,0
42.26000000000001,6.1231294,-7.7533984,-2.053621,1001.83057,6.925230805813253,1001.8214661077702,0,0
42.28,5.583008,-7.986960400000001,-1.4381489,1001.8155,6.89140338032423,1001.8212963344333,0,0
42.3,5.525646,-8.149023,-0.3492361,1001.8079,6.8571813493200935,1001.8210980959084,0,0
42.32,5.6881559999999975,-8.24912,0.12420401,1001.8332,6.8230849686513535,1001.8209664992028,0,0
42.34,5.8076477,-8.230053999999999,0.28043902,1001.8032,6.789338464978621,1001.8207862609568,0,0
42.36000000000001,6.0657535000000005,-7.901161,0.40826762,1001.8205,6.755799388016152,1001.8206259719028,0,0
42.38,6.2856207,-7.4054394,0.21889107,1001.82806,6.722037368195287,1001.8205111029961,0,0
42.40000000000001,6.45769,-7.0050483,-0.017829511,1001.8129,6.687808397859727,1001.8203822048594,0,0
42.42,6.4242268,-7.0813136,-0.21194047,1001.8257,6.653364939478812,1001.820287454528,0,0
42.44000000000001,6.2712693,-7.3959055,-0.27348807,1001.8359,6.619141053490559,1001.8202599382988,0,0
42.46,6.185230000000002,-7.467404400000001,-0.3729109000000001,1001.80835,6.585240303420551,1001.8201927491812,0,0
42.48,6.4815736,-7.5007696,-0.5291465999999999,1001.83325,6.552212351246883,1001.8201803869797,0,0
42.5,6.7444587,-7.4006724,-0.82741445,1001.80554,6.520323193955834,1001.8201167583452,0,0
42.52,7.040803,-7.2386092999999985,-0.94577485,1001.80054,6.489753003566704,1001.8199900597538,0,0
42.540000000000006,7.122056,-7.190944,-0.8794936,1001.8231,6.4604933196780125,1001.8198893046632,0,0
42.56,7.0216765,-7.2100095999999985,-0.7611338000000001,1001.82806,6.432359475704602,1001.8198296919684,0,0
42.58000000000001,6.9547553,-7.1432776,-0.6285708000000001,1001.8205,6.405106705732721,1001.8197794313004,0,0
42.6,6.8543759999999985,-7.1289783,-0.29716279999999995,1001.8079,6.378532263466785,1001.8196922550212,0,0
42.62000000000001,6.5723634,-7.2529080000000015,-0.11252138,1001.82806,6.352433232861905,1001.8196453499428,0,0
42.64,6.395507,-7.3148737000000015,0.10526088,1001.7953,6.326699868907246,1001.8195162613556,0,0
42.66,6.3285856,-7.3959044999999985,0.13366698,1001.82806,6.301419357387317,1001.8194329561397,0,0
42.68,6.438518,-7.4960027,0.13366662,1001.8204,6.276936634289116,1001.819362829008,0,0
42.7,6.5341105000000015,-7.672364999999999,-0.12672597,1001.8053,6.2536544643567575,1001.8192502384906,0,0
42.72000000000001,6.5102077000000005,-7.705731,-0.34924328,1001.80536,6.231548573833718,1001.8191007486506,0,0
42.74,6.3954887000000005,-7.7533965,-0.44393176,1001.823,6.210492678293889,1001.818982696733,0,0
42.76000000000001,6.2951403,-7.829662299999999,-0.7374622,1001.8129,6.190467379756843,1001.8188564883503,0,0
42.78,6.199542,-7.691432000000002,-0.88896346,1001.8028,6.171103193568107,1001.8186871672654,0,0
42.8,6.1230626,-7.6247,-0.8274164,1001.8254,6.1521748278873165,1001.8185617213524,0,0
42.82,6.146959,-7.3911386,-0.7706038000000001,1001.823,6.133346693833692,1001.8184668551468,0,0
42.84,6.1708555,-7.453104,-0.500743,1001.80286,6.114768555008259,1001.818326846689,0,0
42.86000000000001,6.2473300000000025,-7.4388046,-0.37291425,1001.82794,6.096545123426718,1001.8182377425676,0,0
42.88,6.3190246,-7.372072,-0.19774155,1001.80505,6.078680672972285,1001.8181115342927,0,0
42.90000000000001,6.495875,-7.276741,-0.17406973,1001.80536,6.061289658639518,1001.8179541111377,0,0
42.92,6.54367,-7.2290754,-0.14566351,1001.82794,6.044371345709168,1001.8178509612377,0,0
42.94000000000001,6.615365,-7.2862740000000015,-0.15986697,1001.8155,6.0281202191291285,1001.8177513545256,0,0
42.96,6.773096000000002,-7.295807400000001,-0.13146079,1001.83295,6.012752541934626,1001.8177180571583,0,0
42.98,6.8830285,-7.2815075,-0.28296193,1001.82794,5.998361823415004,1001.817725434599,0,0
43.0,6.8973656000000005,-7.300573299999999,-0.40605667,1001.8078,5.984944172061143,1001.817696221741,0,0
43.02,6.8161070000000015,-7.3148727,-0.42026013,1001.8332,5.972342032404717,1001.8177262228612,0,0
43.040000000000006,6.6057925000000015,-7.2862735,-0.3681819000000001,1001.833,5.960162232839661,1001.8178077174492,0,0
43.06,6.4671755,-7.376838,-0.31610370000000004,1001.81793,5.948344497583571,1001.817880166284,0,0
43.08000000000001,6.2951,-7.4054375,-0.2261502,1001.8255,5.936695387168963,1001.8179716134756,0,0
43.1,6.2329607000000005,-7.4435699999999985,-0.26402572,1001.8204,5.92521649575168,1001.8180611584061,0,0
43.12000000000001,6.146921,-7.4292703,-0.21668185,1001.8329,5.913789683120335,1001.8181937001359,0,0
43.14,6.209057,-7.662832000000001,-0.20721331,1001.81287,5.90290691474979,1001.818291648688,0,0
43.16,6.357228,-7.648532,-0.088853404,1001.82544,5.892712742541912,1001.8184039300937,0,0
43.18,6.5292983,-7.5675,-0.29243302,1001.8382,5.883274385139741,1001.8185744077948,0,0
43.2,6.4910574,-7.472169,-0.37765253,1001.8104,5.874342097470218,1001.818695614024,0,0
43.22000000000001,6.4050183,-7.386371,-0.48180968,1001.82294,5.865646927049526,1001.8188179916373,0,0
43.24,6.376338,-7.4435697,-0.47234112,1001.82794,5.857242694371897,1001.8189589637268,0,0
43.26000000000001,6.4533185999999985,-7.472181,-0.27818432,1001.8179,5.849259711974785,1001.8190797143953,0,0
43.28,6.5584908,-7.3101187,-0.25924522,1001.8204,5.841568246736935,1001.8191911627143,0,0
43.3,6.7305818,-7.348252,-0.33499408,1001.8131,5.834465601719443,1001.8192677102633,0,0
43.32,6.821415400000001,-7.338719,-0.20242910000000008,1001.8104,5.8280148233818725,1001.8193034239205,0,0
43.34,6.864452,-7.257688000000001,-0.17402102,1001.83545,5.822100479519497,1001.8193931081821,0,0
43.36000000000001,6.773652,-7.2195554,-0.23083238,1001.8229,5.816496765890372,1001.819484978006,0,0
43.38,6.778448599999999,-7.057492699999999,-0.19295563,1001.81036,5.810948622772711,1001.8195333042617,0,0
43.40000000000001,6.6733107999999985,-7.2958217,-0.12193793,1001.8179,5.805679154669268,1001.8195701254456,0,0
43.42,6.553833,-7.4292855,-0.16928034,1001.8151,5.800716754353517,1001.8195865681924,0,0
43.44000000000001,6.6159883000000015,-7.481717999999999,-0.1598099,1001.805,5.796210397113176,1001.8195485853578,0,0
43.46,6.6733637,-7.357787599999999,-0.31130922,1001.8179,5.792018374406388,1001.8195090888178,0,0
43.48,6.668601,-7.357788,-0.5101527,1001.82544,5.788129622825433,1001.8194955409554,0,0
43.5,6.501325,-7.472186,-0.30657166,1001.8402,5.784452406255044,1001.8195581061168,0,0
43.52,6.4774437,-7.548452,-0.16453792,1001.805,5.781055799525582,1001.8195609795113,0,0
43.540000000000006,6.4870214000000015,-7.519852999999999,-0.093520224,1001.83545,5.777885378127741,1001.8196207189163,0,0
43.56,6.46314,-7.4054556,-0.013033729,1001.8279,5.774713209535978,1001.8197033100666,0,0
43.58000000000001,6.4296985,-7.348258,0.081655905,1001.80255,5.7714163529134215,1001.8197145356912,0,0
43.6,6.381917,-7.424523,0.08165743,1001.823,5.768075873912928,1001.819736282324,0,0
43.62000000000001,6.3150187,-7.4864883,0.12426883,1001.81494,5.764717719666868,1001.8197382310324,0,0
43.64,6.358053,-7.529388000000001,0.029582229,1001.8176,5.7614803210205485,1001.8197322552797,0,0
43.66,6.4202085,-7.4626565,-0.15032354,1001.81506,5.7583418132079425,1001.8197101549854,0,0
43.68,6.5253816,-7.295828,-0.25921318,1001.8251,5.755190211847291,1001.8197100306073,0,0
43.7,6.501499,-7.4102254,-0.5054007,1001.8327,5.75220323072134,1001.8197566845967,0,0
43.72000000000001,6.5206366,-7.3720937000000015,-0.43911743,1001.81256,5.749332724435654,1001.8197719999974,0,0
43.74,6.549333,-7.329194500000002,-0.26867723,1001.8176,5.746535741729303,1001.8197777134852,0,0
43.76000000000001,6.601772,-7.2481594,-0.19767396,1001.8202,5.743758255994448,1001.8197842821547,0,0
43.78,6.611341499999999,-7.333958,-0.11718808,1001.82764,5.741150803584215,1001.8198183668152,0,0
43.8,6.5539947,-7.353025,-0.013030193999999998,1001.82996,5.7386515027918925,1001.8198849939007,0,0
43.82,6.597025,-7.2815266,0.010642942,1001.8071,5.736206002553535,1001.8198978396154,0,0
43.84,6.6113753,-7.243395,-0.031965714,1001.81256,5.733778371323832,1001.8198827738664,0,0
43.86000000000001,6.5731473,-7.3863910000000015,-0.112449616,1001.8048,5.731544076329,1001.8198151637844,0,0
43.88,6.525362,-7.434057000000001,-0.15032373,1001.82245,5.729498162403848,1001.8197649089263,0,0
43.90000000000001,6.582731,-7.3959246,-0.26394844,1001.81726,5.7276505885936775,1001.8197114860616,0,0
43.92,6.5014844000000025,-7.419758,-0.3160259,1001.81726,5.72591347495457,1001.8196554562687,0,0
