Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
43.94000000000001,6.4489183,-7.348260400000001,-0.31602484,1001.8297,5.7240965470513725,1001.8196421087014,0,0
43.96,6.43459,-7.386392599999999,-0.3302271,1001.81226,5.722256650770339,1001.819603739199,0,0
43.98,6.420262,-7.496023700000001,-0.2308035,1001.805,5.7205501003266646,1001.8195172624456,0,0
44.0,6.4776306,-7.4245256999999985,-0.20713049,1001.8526,5.718931988769032,1001.8195599494417,0,0
44.02,6.582797,-7.329194500000002,-0.15031661,1001.7948,5.717392227939519,1001.8195085318532,0,0
44.040000000000006,6.649726400000001,-7.2100315,-0.19292517,1001.8202,5.71583926582796,1001.8194655885576,0,0
44.06,6.664076299999999,-7.25293,-0.21186182,1001.8327,5.714366821827239,1001.8194752877428,0,0
44.08000000000001,6.5684915,-7.3434954,-0.17398557,1001.8076,5.71297530540979,1001.819441106907,0,0
44.1,6.6019619999999986,-7.367328,-0.1976565,1001.8048,5.711744525509197,1001.8193581967357,0,0
44.12000000000001,6.6354320000000016,-7.276764,-0.18818665,1001.8176,5.710566847641777,1001.8192786077997,0,0
44.14,6.597204,-7.291064299999999,-0.3112802,1001.8297,5.709415409537032,1001.819245800028,0,0
44.16,6.5541973,-7.367329,-0.14557496,1001.8327,5.708341588992653,1001.8192652462008,0,0
44.18,6.4968505,-7.4197617,-0.03194828,1001.8048,5.7073409251997385,1001.8192303539528,0,0
44.2,6.4777435999999975,-7.386396,-0.01774396,1001.8149,5.706330100634678,1001.8191839338882,0,0
44.22000000000001,6.425176,-7.3911630000000015,-0.13610311,1001.8402,5.705251471408107,1001.8192185749573,0,0
44.24,6.4060682999999985,-7.36733,-0.107695624,1001.82996,5.704052641826714,1001.8192878529356,0,0
44.26000000000001,6.3097234,-7.505542299999999,-0.17404582,1001.8251,5.702842107919189,1001.8193699906868,0,0
44.28,6.3336034,-7.6485386,-0.1030315,1001.8176,5.701883499835638,1001.8194361956376,0,0
44.3,6.496098,-7.524607700000002,-0.25926858,1001.8499,5.701178232404482,1001.8196043640276,0,0
44.32,6.682492699999999,-7.3291783,-0.32081750000000003,1001.8222,5.700656385653014,1001.8197623019066,0,0
44.34,6.763731,-7.210014,-0.44391364,1001.82733,5.7002412218385645,1001.8199290995295,0,0
44.36000000000001,6.763711,-7.1575813,-0.320821,1001.81226,5.699832598392277,1001.820048873151,0,0
44.38,6.7111154000000015,-7.353009700000001,-0.09830558,1001.8297,5.6996446254448925,1001.8201894491797,0,0
44.40000000000001,6.7397747,-7.243378599999999,0.06266245,1001.85535,5.699524502508112,1001.8204402401415,0,0
44.42,6.7254167,-7.3005767000000015,0.010582244,1001.82245,5.6995313259733615,1001.8206690741704,0,0
44.44000000000001,6.596342599999999,-7.372074599999999,-0.03202915,1001.82245,5.699580079849511,1001.8208776832516,0,0
44.46,6.472051,-7.457872,-0.06990589,1001.8124,5.69962911061174,1001.821031490576,0,0
44.48,6.4194546,-7.395906,-0.18826778,1001.8274,5.699512532529735,1001.8211903213617,0,0
44.5,6.3620768,-7.4006724,-0.26875448,1001.8274,5.6991835098798616,1001.8213530190873,0,0
44.52,6.2951417,-7.448336999999999,-0.17406803,1001.8247,5.698648640693081,1001.8215088279286,0,0
44.540000000000006,6.342921,-7.529368400000001,-0.16933538,1001.82214,5.698126371133307,1001.8216487728404,0,0
44.56,6.352462,-7.5675006,-0.22614993,1001.84,5.697692889135452,1001.8218384925824,0,0
44.58000000000001,6.4671574,-7.510300999999999,-0.20247969,1001.82214,5.697402181639933,1001.8220072143727,0,0
44.6,6.6200924,-7.372071000000001,-0.36818558,1001.8448,5.697242750825035,1001.8222383509752,0,0
44.62000000000001,6.6965512999999985,-7.3244047,-0.36818722,1001.8272,5.697233157160437,1001.8224604452133,0,0
44.64,6.6965322,-7.262439,-0.36818895,1001.7993,5.69726116335924,1001.8225733100796,0,0
44.66,6.6678333,-7.252905,-0.22142424,1001.80695,5.697258225687215,1001.8226167935593,0,0
44.68,6.6534777,-7.276738000000001,-0.06519042,1001.81726,5.697239582002032,1001.8226359311047,0,0
44.7,6.8159714000000005,-7.1575729999999975,-0.017848127,1001.8423,5.697256047363732,1001.8227236316884,0,0
44.72000000000001,6.8446320000000025,-7.1718726,-0.20722598,1001.8375,5.6973705594255435,1001.8228543188496,0,0
44.74,6.787256,-7.114673,-0.29718137,1001.8245,5.697407785614989,1001.8229757184777,0,0
44.76000000000001,6.688159,-7.1433043000000005,-0.164501,1001.8322,5.6972719037678825,1001.8231161946022,0,0
44.78,6.6977496,-7.229103,-0.15502934,1001.8295,5.697127295570003,1001.8232633010056,0,0
44.8,6.7503585999999975,-7.2529364,-0.117151275,1001.8347,5.697085107967259,1001.8234344563396,0,0
44.82,6.630896000000001,-7.272003,-0.13135147,1001.81195,5.696994864653744,1001.8235443451503,0,0
44.84,6.4397388,-7.453133599999999,-0.1692235,1001.8473,5.696881482598138,1001.8237269632608,0,0
44.86000000000001,6.382412,-7.529399400000001,-0.29231516,1001.8222,5.696796996643437,1001.8238828275554,0,0
44.88,6.4684815,-7.443602,-0.40593785,1001.8347,5.6967279010265015,1001.8240594910667,0,0
44.90000000000001,6.554550999999999,-7.348272,-0.4580133,1001.8222,5.696646920713014,1001.8242088967779,0,0
44.92,6.5689210000000005,-7.305372999999999,-0.40119758,1001.8247,5.696504127134888,1001.8243426796356,0,0
44.94000000000001,6.5402755999999975,-7.4674372999999985,-0.20708404,1001.8322,5.6965071253679405,1001.8244891765222,0,0
44.96,6.51163,-7.4054728,-0.15500255,1001.81976,5.696500903900904,1001.8246015961356,0,0
44.98,6.626373299999999,-7.286309700000001,-0.29229763,1001.80945,5.696467391597942,1001.8246463843598,0,0
45.0,6.798482000000001,-7.229112,-0.28756002,1001.8247,5.69656513609074,1001.8246861522508,0,0
45.02,6.745937,-7.2624784,-0.23547857,1001.832,5.696751755025001,1001.8247476210116,0,0
45.040000000000006,6.74119,-7.138549,-0.21180356,1001.8245,5.696820417703923,1001.8248010433728,0,0
45.06,6.5882697,-7.186215,-0.21653487,1001.81195,5.6966408724817885,1001.8248019836153,0,0
45.08000000000001,6.5309443,-7.2720137,-0.23546950000000005,1001.8398,5.696295552569867,1001.824856807272,0,0
45.1,6.5787735000000005,-7.3435130000000015,-0.33488920000000005,1001.80695,5.6959879256595585,1001.8248407849492,0,0
45.12000000000001,6.688739999999999,-7.386413,-0.35382396,1001.8245,5.695935164695804,1001.824825400799,0,0
45.14,6.6696515,-7.372114,-0.37749317,1001.8295,5.696060973602632,1001.824828635921,0,0
45.16,6.8130770000000025,-7.272017,-0.467444,1001.8218,5.6964008556033345,1001.8248205913852,0,0
45.18,6.779655,-7.3292164999999985,-0.5858007,1001.832,5.6969812670104245,1001.8248393291047,0,0
45.2,6.688871400000001,-7.195753599999999,-0.5479225000000001,1001.7992,5.697436459920963,1001.8247635841687,0,0
45.22000000000001,6.5646276,-7.200521000000001,-0.39168432,1001.79926,5.697596382529538,1001.8246048430403,0,0
45.24,6.473847,-7.252953999999999,-0.10761684,1001.81433,5.697434245340246,1001.8244275899443,0,0
45.26000000000001,6.4490614,-7.028903999999999,-0.0130098425,1001.8345,5.6966070416817045,1001.8243072297847,0,0
45.28,6.5207543,-7.0908694,-0.0934951,1001.8219,5.6953917414241735,1001.8241922135206,0,0
45.3,6.6259065,-7.1242356,-0.008276142,1001.81726,5.694036265596753,1001.8240656291812,0,0
45.32,6.893572,-7.1909665999999985,-0.23079349,1001.8167,5.6930501664196855,1001.8239272629933,0,0
45.34,6.9270270000000025,-7.3768625,-0.29234108,1001.8423,5.692725375002085,1001.8238711444832,0,0
45.36000000000001,6.922242599999999,-7.2576985,-0.637953,1001.81433,5.6928327088716975,1001.8237872100476,0,0
45.38,6.7788453,-7.367329,-0.87940794,1001.80945,5.693322001795767,1001.823661431624,0,0
45.40000000000001,6.501613,-7.3482633,-0.7752514,1001.80676,5.6937150165989125,1001.8234894486552,0,0
45.42,6.449031400000001,-7.33873,-0.66162604,1001.8219,5.693917354014037,1001.8233317624886,0,0
45.44000000000001,6.506385,-7.1576004,-0.35389006,1001.81903,5.693716157032645,1001.8231769446468,0,0
45.46,6.5637393,-7.081335,-0.2118583,1001.81195,5.693114335960293,1001.8229997306012,0,0
45.48,6.5637355,-6.9192724000000005,-0.098232925,1001.8193,5.691911188612616,1001.8228298252403,0,0
45.5,6.525493,-7.028903,-0.1408429,1001.8142,5.690293903436494,1001.8226486294926,0,0
45.52,6.6641035,-7.3863945000000015,-0.11717124,1001.80927,5.689058444123328,1001.8224403618638,0,0
45.540000000000006,7.003466,-7.4578929999999986,-0.11243716,1001.81726,5.68875172713692,1001.8222376872842,0,0
45.56,6.917426,-7.4388266,-0.5432683,1001.79663,5.689144585768063,1001.8219664163513,0,0
45.58000000000001,6.73579,-7.0527353,-0.97409946,1001.82184,5.689381919498197,1001.8217262662564,0,0
45.6,6.6497498,-7.124234,-1.2297577,1001.81934,5.689526030708917,1001.8215054790738,0,0
45.62000000000001,6.506352,-7.248164,-0.784724,1001.822,5.689480975941911,1001.8213121717947,0,0
45.64,6.6832004000000005,-7.319662599999999,-0.27340868,1001.8117,5.689568038952531,1001.8211067616644,0,0
45.66,6.5971600000000015,-7.1432996,-0.22606494,1001.79663,5.689378198288126,1001.820837144931,0,0
45.68,6.496781,-7.100401,-0.30181572,1001.8347,5.688741903849202,1001.8206488178638,0,0
45.7,6.468098,-7.353028299999999,-0.3160193,1001.8368,5.688065216357068,1001.8205405563228,0,0
45.72000000000001,6.697525,-7.1147003,-0.2781444,1001.8142,5.687307486605746,1001.8204220704224,0,0
45.74,6.802677,-7.248163000000001,-0.57167786,1001.81934,5.686858598262383,1001.8203134808276,0,0
45.76000000000001,6.6924543000000005,-7.3005886,-0.70900184,1001.80927,5.6866268508064675,1001.8201777745303,0,0
45.78,6.6541996,-7.2862887,-0.68533134,1001.82935,5.686508928153184,1001.8200908844575,0,0
45.8,6.5251307,-7.271989,-0.7516142,1001.82416,5.686300528611871,1001.8200287572058,0,0
45.82,6.6446104,-7.219556,-0.60958356,1001.82416,5.686078617793008,1001.8199887340401,0,0
45.84,6.673273599999999,-7.295820699999997,-0.56697536,1001.8218,5.685997083881903,1001.8199598901281,0,0
45.86000000000001,6.711499000000001,-7.3816185,-0.48175722,1001.8218,5.6862155828622445,1001.8199410280428,0,0
45.88,6.6254463,-7.224321400000001,-0.39180502,1001.8092,5.686328479828415,1001.8198856938036,0,0
45.90000000000001,6.5011554,-7.0574913,-0.5575106,1001.8039,5.6859349148508604,1001.819779251972,0,0
45.92,6.424664,-7.2910523,-0.44862068,1001.8293,5.685337386890075,1001.8197194746626,0,0
45.94000000000001,6.6110625,-7.4626484,-0.49596596,1001.8168,5.685089698687976,1001.8196561453232,0,0
45.96,6.663625,-7.643777,-0.31132558,1001.824,5.6854912347195246,1001.8196158253957,0,0
45.98,6.568014,-7.639010000000002,-0.25924855,1001.79895,5.686324416458514,1001.8195058017365,0,0
46.0,6.496302,-7.496013,-0.15509304,1001.79895,5.6872092078539955,1001.8193345839444,0,0
46.02,6.376792,-7.314883,0.02007854,1001.8092,5.687686846076843,1001.819146811402,0,0
46.040000000000006,6.1282263,-7.414981,-0.11248618,1001.8218,5.687628587456565,1001.8189904470618,0,0
46.06,5.946579,-7.505545,-0.41548946,1001.79663,5.687023198385832,1001.8187717859216,0,0
46.08000000000001,5.9704633000000005,-7.848737,-0.6096013000000001,1001.82404,5.6865508520400825,1001.8185975425087,0,0
46.1,6.238117,-7.9488344,-0.5149147,1001.81177,5.686690671266755,1001.8184190018762,0,0
46.12000000000001,6.7017436,-7.529377,-0.761105,1001.8193,5.687352497930307,1001.8182644149664,0,0
46.14,6.749526,-7.21955,-1.1540622,1001.79895,5.68814427463512,1001.8180582900792,0,0
46.16,6.653916400000001,-7.2433830000000015,-1.0593753,1001.8293,5.688927946033537,1001.8179166282843,0,0
46.18,6.7399369999999985,-7.2481484,-0.35395038,1001.8217,5.6897251744597925,1001.8178050760608,0,0
46.2,6.7208023,-7.067019,-0.022543453,1001.81647,5.6902169126026605,1001.817701702242,0,0
46.22000000000001,6.7829256,-7.043186,0.015330436,1001.80164,5.690490407414688,1001.8175525390076,0,0
46.24,6.763792,-7.338711999999999,0.13368927,1001.81903,5.690991742404431,1001.8174260572335,0,0
46.26000000000001,6.6982155,-7.2338809999999985,0.1480152,1001.8293,5.691440506398214,1001.8173570441319,0,0
46.28,6.9611464000000005,-7.3196807,-0.07923241,1001.8167,5.692343551574695,1001.8172936987963,0,0
46.3,6.932504,-7.22435,-0.61421674,1001.81647,5.693498827796772,1001.8172347615421,0,0
46.32,6.832165,-7.2100506,-0.8083239999999999,1001.80396,5.694736511013907,1001.8171348954428,0,0
46.34,6.368566,-7.672408,-0.5100526,1001.8092,5.6960808861744505,1001.8170180881338,0,0
46.36000000000001,6.3112473,-7.6104436,-0.20704718,1001.8167,5.697316915899672,1001.8169137320782,0,0
46.38,6.598072500000002,-7.4102488,-0.3538103,1001.81647,5.698534355607321,1001.816819925632,0,0
46.40000000000001,6.712827000000001,-7.291086,-0.4248228,1001.814,5.69971328126338,1001.8167268865236,0,0
46.42,6.8705997000000005,-7.210056,-0.22597419,1001.82904,5.70094160571038,1001.8166890043764,0,0
46.44000000000001,7.0188107,-7.214823,-0.041329067,1001.82916,5.702424807090093,1001.8167004272952,0,0
46.46,6.712942599999999,-7.133792999999999,0.15751952,1001.8167,5.7035691261573,1001.816710519048,0,0
46.48,6.4548726,-7.133794,0.20013276,1001.78864,5.704047814252312,1001.8166183822522,0,0
46.5,6.3210773,-7.0479970000000005,0.08177623,1001.81146,5.703614414567428,1001.8165184000032,0,0
46.52,6.1203623,-7.457921000000002,0.37057835,1001.84406,5.7027657463488675,1001.816529205448,0,0
46.540000000000006,6.106062400000001,-7.295859299999999,0.03443918,1001.79913,5.701260225808222,1001.8164761159996,0,0
46.56,6.297293700000001,-7.391192,-0.022370078,1001.819,5.699587484055966,1001.8164382921452,0,0
46.58000000000001,6.3068905,-7.457924,-0.30169657,1001.8039,5.697901286591398,1001.8163597331356,0,0
46.6,6.493344,-7.5151243,-0.4295217000000001,1001.794,5.6965610674595855,1001.8162098233555,0,0
46.62000000000001,6.679794,-7.2863307,-0.68991053,1001.8141,5.695464485625229,1001.8160697677098,0,0
46.64,6.8997035,-7.0956683000000025,-0.7656575,1001.8012,5.694624265805165,1001.8158924833776,0,0
46.66,6.7706880000000025,-7.467461599999999,-0.48632395,1001.8167,5.694356332777715,1001.8157387420014,0,0
46.68,6.6464553,-7.410263499999999,-0.25906873,1001.8062,5.6943164595275375,1001.81556855665,0,0
46.7,6.9284982999999984,-7.19577,-0.01761096,1001.8162,5.694543786921537,1001.8154204540698,0,0
46.72000000000001,6.9763354999999985,-7.219603,0.062877536,1001.824,5.695111451623893,1001.8153204769952,0,0
46.74,6.7373843,-7.338767999999999,0.20017885,1001.8368,5.695821324991906,1001.8153094635347,0,0
46.76000000000001,6.8218503,-7.181433,0.26158234,1001.82916,5.696538113587407,1001.8153495939728,0,0
46.78,6.8122625,-7.3101296,0.07693797,1001.8188,5.6974330329629455,1001.8153974746892,0,0
46.8,6.6831837,-7.238631,0.0958734,1001.8162,5.69819107822932,1001.8154426711814,0,0
46.82,6.7070556,-7.2386300000000015,0.039058086,1001.8188,5.698858332366452,1001.8154946931855,0,0
46.84,6.5015,-7.372093,-0.027225766,1001.7964,5.699362146929702,1001.8154719189332,0,0
46.86000000000001,6.319845,-7.386392,-0.10297829,1001.8141,5.699495614708983,1001.8154468566954,0,0
46.88,6.3532777000000005,-7.515088599999999,0.03431699,1001.7813,5.699549137006429,1001.8153017830181,0,0
46.90000000000001,6.334134,-7.548453999999999,0.015377175,1001.7862,5.699559136331834,1001.8150688294977,0,0
46.92,6.2576303,-7.5579863,0.0059059113,1001.80347,5.699444030553079,1001.8148212359813,0,0
46.94000000000001,6.3436445999999975,-7.462654,-0.060377795,1001.824,5.699182282350192,1001.8146355059002,0,0
46.96,6.429656,-7.386389,-0.093520954,1001.80615,5.698788856583251,1001.8144408469797,0,0
46.98,6.4105115,-7.462652999999999,0.15740019,1001.82385,5.698376059729871,1001.8143027193083,0,0
47.0,6.400926,-7.5627502999999985,0.32783645,1001.79865,5.6981016711593195,1001.8141243199085,0,0
47.02,6.539515,-7.443585400000001,0.20000517,1001.8038,5.697944035874008,1001.8139295186467,0,0
47.040000000000006,6.54905,-7.3959193,0.09584595,1001.82916,5.697825711025289,1001.813812221985,0,0
47.06,6.472549,-7.4864836,0.15265664,1001.80096,5.697780987193553,1001.8136623106557,0,0
47.08000000000001,6.5633396999999984,-7.3530190000000015,0.10057585,1001.81616,5.69771621304079,1001.8135388406863,0,0
47.1,6.7784065999999985,-7.224321400000001,-0.017786454,1001.8263,5.697737388832865,1001.8134756827952,0,0
47.12000000000001,6.6588864,-7.1623554,-0.13141449,1001.81885,5.697572546867784,1001.8134392240244,0,0
47.14,6.510687,-7.4245160000000014,-0.07460396,1001.80865,5.697440688483662,1001.8133897678481,0,0
47.16,6.601476700000001,-7.300585000000001,0.08162892,1001.81647,5.697271688560328,1001.8133571572064,0,0
47.18,6.6922708,-7.324416999999999,-0.027264405,1001.8163,5.697233439287852,1001.8133389366775,0,0
47.2,6.6922436,-7.5961103,-0.0083292425,1001.816,5.697731089658363,1001.8133324168463,0,0
47.22000000000001,6.735239999999999,-7.629475,0.029543972,1001.80865,5.698811671931902,1001.8133097992226,0,0
47.24,6.5679225999999975,-7.491244999999997,0.024807382000000003,1001.80096,5.699958000636755,1001.8132453550132,0,0
47.26000000000001,6.1726866,-7.415016,-0.01766609,1001.8338,5.700504139507188,1001.8132624088316,0,0
47.28,5.981528,-7.400717699999999,0.25693247,1001.8263,5.700250194435263,1001.8133244129136,0,0
47.3,5.7999306,-7.686711999999999,0.2522013,1001.83136,5.699526037625879,1001.8134441278344,0,0
47.32,5.7808475,-7.834475500000001,0.10070358,1001.83124,5.6986056587546265,1001.8136139730777,0,0
47.34,6.263643,-7.548483,-0.0034500546999999995,1001.80615,5.6976646685637045,1001.813737178032,0,0
47.36000000000001,6.7129774000000015,-7.4674524999999985,-0.2685737,1001.81586,5.697199448874907,1001.8138536840885,0,0
47.38,6.9711246,-7.3435229999999985,-0.2022886,1001.8137,5.697327929740544,1001.8139560755774,0,0
47.40000000000001,6.952039,-7.329224000000001,-0.08392538,1001.8061,5.697928203004517,1001.8140182668247,0,0
47.42,6.636605,-7.4436225999999985,0.13859467,1001.84607,5.698675650669537,1001.8141886052506,0,0
47.44000000000001,6.3546324,-7.558020599999999,0.26642683,1001.81354,5.69935201916553,1001.8143367813046,0,0
47.46,6.249514,-7.538955,0.29957116,1001.8338,5.699794758245223,1001.8145377772532,0,0
47.48,6.2065315000000005,-7.4912906,0.32798082,1001.8233,5.699898150419258,1001.8147469212752,0,0
47.5,6.173104,-7.667654,0.38006207,1001.79584,5.699945044172806,1001.8148636560167,0,0
47.52,6.2496166,-7.7343864,0.16228274,1001.8235,5.700137154680117,1001.8149978936723,0,0
47.540000000000006,6.2831125,-7.686722,0.06286369,1001.8184,5.700421576023935,1001.8151287536476,0,0
47.56,6.1254125,-7.753454700000002,0.09600754,1001.8284,5.700689886332753,1001.8152921580087,0,0
47.58000000000001,5.977274,-7.882152599999999,0.19543332,1001.8183,5.700969099356677,1001.8154473703336,0,0
47.6,6.029887,-7.853553999999999,0.25224942,1001.8311,5.7012786872214125,1001.8156408654103,0,0
47.62000000000001,6.2450113,-7.6533593999999985,0.25225246,1001.816,5.7015652816234885,1001.8158131305447,0,0
47.64,6.326299,-7.438865,0.14336400000000002,1001.8183,5.701591617417773,1001.8159742967476,0,0
47.66,6.3406763,-7.4436326,0.16703947,1001.8435,5.7014155864098885,1001.816215795736,0,0
47.68,6.3741727,-7.591397,0.27119982,1001.8209,5.701345584437715,1001.8164460473777,0,0
47.7,6.4506807,-7.5056,0.2901403,1001.8007,5.701337696448532,1001.8165928119575,0,0
47.72000000000001,6.4985147,-7.5342,0.30908117,1001.79047,5.701495775644909,1001.8166284510173,0,0
47.74,6.54635,-7.534200999999999,0.25227174,1001.8233,5.7018616600261,1001.8166839592668,0,0
47.76000000000001,6.410847,-7.515094,0.27105665,1001.80835,5.7021970941865225,1001.8167030041028,0,0
47.78,6.4586120000000005,-7.5389256,0.34680409999999995,1001.81085,5.702611434733485,1001.8166987613052,0,0
47.8,6.4681387,-7.46266,0.40361398,1001.81085,5.702991396624566,1001.8166739568283,0,0
47.82,6.3964089999999985,-7.548457000000001,0.1952971,1001.8183,5.703364872176398,1001.816657893348,0,0
47.84,6.3198986,-7.6199546,0.17635648,1001.80554,5.70374224678522,1001.8166036752408,0,0
47.86000000000001,6.286412,-7.7009854,0.26630753,1001.8181,5.704211686116095,1001.8165611548905,0,0
47.88,6.3150554,-7.639019,0.3420548,1001.8385,5.704703905190178,1001.8166025637512,0,0
47.90000000000001,6.329364,-7.662851299999999,0.3467864,1001.80084,5.705271915881872,1001.8165824073908,0,0
47.92,6.3914684999999976,-7.52462,0.29470490000000005,1001.80835,5.705764053023822,1001.8165349605646,0,0
47.94000000000001,6.482252,-7.4483542,0.37045237,1001.8282,5.706195495509688,1001.8165350306907,0,0
47.96,6.563475,-7.4912534,0.36571497,1001.8155,5.7067494692509495,1001.8165313665436,0,0
47.98,6.577783599999999,-7.414986999999999,0.39411852,1001.8284,5.707312806466298,1001.8165708559836,0,0
48.0,6.878876700000001,-7.515084299999999,0.5361474,1001.8234,5.708468916496968,1001.8166303337716,0,0
48.02,7.1178355,-7.1766577000000025,0.5314101999999999,1001.81335,5.709977688231152,1001.8166710791432,0,0
48.040000000000006,7.8013144,-6.9526286,1.0663948,1001.8054,5.712587343638253,1001.8166665058687,0,0
48.06,8.685547,-6.3472753,1.5587702,1001.846,5.716920743168168,1001.8167680655023,0,0
48.08000000000001,8.623378,-6.2138114,0.9385601,1001.8533,5.7223465925167405,1001.8169893185584,0,0
48.1,7.968511,-6.5093365,1.1279333,1001.8181,5.728054340000376,1001.8171888162124,0,0
48.12000000000001,6.94082,-7.067023,1.440401,1001.8285,5.733281320648395,1001.8174058126007,0,0
48.14,6.66356,-6.452136,1.6203055,1001.8382,5.736830572250737,1001.8176724096844,0,0
48.16,8.064008,-5.7848177000000005,2.5577145,1001.8255,5.740615460849397,1001.8179361541924,0,0
48.18,8.852644,-5.522656,3.1779187,1001.8431,5.745963875668672,1001.8182597886847,0,0
48.2,9.125063,-5.279561,3.1021655,1001.8356,5.7528450257636345,1001.8186081768828,0,0
48.22000000000001,9.220626,-5.0174,3.7223694,1001.8105,5.761364421709972,1001.8188868232576,0,0
48.24,9.081979,-4.7933707000000005,3.6513503,1001.818,5.770804670976911,1001.8191298426308,0,0
48.26000000000001,9.088305,-4.2404876,3.6988358,1001.828,5.7805884007301325,1001.8193765071156,0,0
48.28,8.930598,-4.073658999999998,4.248029,1001.8004,5.790653589689323,1001.8195261444287,0,0
48.3,8.390512,-3.7686,4.361658,1001.823,5.799859029141049,1001.8196708698387,0,0
48.32,7.520617,-3.7495344,4.143878,1001.7903,5.806587922744254,1001.8196930140792,0,0
48.34,7.262534,-3.2299802000000004,4.0444580000000006,1001.8255,5.8101660479906965,1001.8197334858796,0,0
48.36000000000001,7.143073599999999,-2.9487543,4.5747147,1001.79535,5.811076386432218,1001.8196814662134,0,0
48.38,6.961471,-2.7151937000000004,4.3995442,1001.8026,5.808983713351555,1001.8195740083577,0,0
48.40000000000001,6.899361999999999,-2.3577027000000004,4.858784,1001.8104,5.8044331794032615,1001.8194460321664,0,0
48.42,6.8133564,-2.009745,4.745161,1001.79047,5.797272003838367,1001.8192286386882,0,0
48.44000000000001,6.6078553,-1.8000171000000005,4.97715,1001.8029,5.787670789355791,1001.8189777667114,0,0
48.46,6.6652412,-1.5807562,5.3038263,1001.7803,5.776358116656993,1001.8186168562726,0,0
48.48,6.5696759999999985,-2.1098447,6.0992093,1001.79004,5.764708659806758,1001.8181950791264,0,0
48.5,7.0763655,-1.5569249,6.3169947,1001.7828,5.753641803783222,1001.8176949745548,0,0
48.52,6.9186625,-1.6093578000000002,6.695749799999999,1001.77795,5.743439353233942,1001.8171100002472,0,0
48.540000000000006,7.358434700000001,-1.2232674,6.264921,1001.78284,5.7339949184894285,1001.816469744948,0,0
48.56,7.2676487,-1.4854288,6.5915979999999985,1001.78784,5.725632887545105,1001.8158009482837,0,0
48.58000000000001,7.4110713000000015,-1.4711298000000002,7.1597295,1001.7979,5.719266883030207,1001.8151455561377,0,0
48.6,7.186451400000001,-1.4472976999999998,6.6342134,1001.79285,5.713602240381406,1001.814486187635,0,0
48.62000000000001,7.1864796,-1.4758978,6.6673565,1001.7979,5.708632808901081,1001.8138438593508,0,0
48.64,6.9331809999999985,-1.6093622,7.012971,1001.77747,5.704458800487107,1001.8131453521852,0,0
48.66,7.1722009999999985,-1.5187984,7.159740400000001,1001.80804,5.701533404912017,1001.8125097719857,0,0
48.68,7.2582664,-1.5759978,5.3985443,1001.8381,5.697507587301294,1001.8120402981424,0,0
48.7,7.004967,-1.7952601,7.0366516,1001.89575,5.694410904113727,1001.8119268259807,0,0
48.72000000000001,7.277448,-1.3281383999999998,6.5490108,1001.7978,5.691710026095903,1001.8117757054056,0,0
