Timestamp,Ax,Ay,Az,P,Value,Type
0.0,-0.5796709,4.1062055,6.8483085999999975,999.3918,1,1
0.04,-0.49840638,3.9870412,7.9940357,999.41394,1,1
0.08,0.11820007,4.02994,8.585837,999.4092,1,1
0.12,0.08952518,4.2206019999999995,8.571634,999.3943,1,1
0.16,-0.04430149,4.435096700000001,7.6294885,999.3966,1,1
0.2,0.13733889999999999,4.6305255999999995,7.7999277000000005,999.4169300000001,1,1
0.24,0.28565046,4.8974495000000005,8.24024,999.4017,1,1
0.28,0.1757213,5.502802,8.00352,999.4039300000001,1,1
0.32,-0.49821198,5.0547447,9.518531,999.4085,1,1
0.36,-0.9666136999999999,5.6362643,8.562183000000001,999.4039300000001,1,1
0.4,-0.9666136999999999,5.6362643,8.562183000000001,999.4060699999999,1,1
0.44,-0.65112776,4.821183,11.118764,999.4138,1,1
0.48,-0.41691098,4.468457,11.535393,999.39404,1,1
0.52,0.9501255999999999,4.678186,9.286551,999.3862,1,1
0.56,0.83542293,4.501823,8.34914,999.40356,1,1
0.6,0.55820704,4.0347,7.449604499999999,999.4014,1,1
0.64,0.57733893,4.482756,7.36912,999.3783599999999,1,1
0.68,-0.153952,3.748705600000001,9.499603,999.4057,1,1
0.72,-0.7992128000000001,3.4865448,9.688982000000001,999.3759,1,1
0.76,-0.72750944,3.8583362,8.216581,999.39655,1,1
0.8,-0.49328009999999994,4.883145,7.3927975,999.3813,1,1
0.84,-0.5076130999999999,4.7687473,7.369126,999.40356,1,1
0.88,-0.4120044,4.36359,8.931481,999.39575,1,1
0.92,-0.42155766,4.330223999999999,9.049843,999.40814,1,1
0.96,0.59177977,5.1357718,8.173979,999.4163,1,1
1.0,-0.28290534,4.9451089999999995,9.187142,999.4060699999999,1,1
1.04,-0.63659817,5.3979316,9.688991,999.40356,1,1
1.08,-0.71306866,5.7172904,9.376521,999.4057,1,1
1.12,-0.70828253,5.917486,9.651117,999.41296,1,1
1.16,-0.70349,5.1548367,10.152966000000001,999.4032,1,1
1.2,-0.9233483,3.9059982000000004,10.119825,999.4060699999999,1,1
1.24,-0.18746805,3.8535711999999998,8.841517,999.39307,1,1
1.28,-0.18746805,3.8535711999999998,8.841517,999.3855,1,1
1.32,-0.3738747,3.6486094,8.031934,999.40814,1,1
1.36,0.08021241,3.9060032,9.163458,999.3852,1,1
1.4,0.12801233,3.7677734,9.471193,999.4055,1,1
1.44,0.018080663,3.6724417000000003,9.490131,999.38324,1,1
1.48,-0.13964903,3.8774035000000002,8.2118435,999.3629,1,1
1.52,-0.22568363,3.9536684,7.657918,999.3728,1,1
1.56,-0.5268056,3.991801,7.923045,999.3847,1,1
1.6,-0.0966194,4.6209865,8.926739999999997,999.4105,1,1
1.64,-0.29736927,4.578087,9.376508,999.4028,1,1
1.68,-0.76578623,4.573320400000001,8.718426,999.40027,1,1
1.72,-0.31648085,4.8974459999999995,8.600066,999.4053,1,1
1.76,-0.50288945,4.778282,8.633207,999.4223,1,1
1.8,-1.1433773,4.730617,8.017735499999999,999.4645,1,1
1.84,-0.43596268,4.9689445,9.329165,999.4069999999999,1,1
1.88,-0.93305844,4.26826,9.660575,999.3871,1,1
1.92,-1.2341841,4.1586294000000015,8.694756,999.3699,1,1
1.96,-0.51242816,5.0261426,8.169236999999999,999.43744,1,1
2.0,-0.4311677,5.1834393,8.524319,999.3943,1,1
2.04,-0.4311677,5.1834393,8.524319,999.372,1,1
2.08,-0.78008944,4.616219,7.918315400000001,999.3896,1,1
2.12,-0.1348103,4.845013,9.1539955,999.4111300000001,1,1
2.16,-0.25430164,4.678184,8.756305000000001,999.3789999999999,1,1
2.2,-0.17244221,4.640036599999998,8.751626,999.41925,1,1
2.24,0.11438789,4.6352687,8.581192,999.3745,1,1
2.28,0.17177343,4.7162995,8.614335,999.3889999999999,1,1
2.32,0.14788839,4.606668,8.959949,999.3889999999999,1,1
2.36,-0.21055503,4.287308,8.353947999999999,999.3865,1,1
2.4,0.014123624,4.511336,8.846328,999.3865,0,0
2.44,0.00935773,4.3492723,9.490209,999.4034,0,0
2.48,0.16713312,4.98799,8.259267999999999,999.3805,0,0
2.52,0.25796336,4.9975224,8.093564,999.38324,0,0
2.56,0.023780884,4.601898,8.183521,999.4007,0,0
2.6,-0.047888294000000005,4.3016043,8.680635,999.3860000000001,0,0
2.64,-0.11957139,4.2730045,9.116202000000001,999.41614,0,0
2.68,0.12902021,4.592363,8.680639999999999,999.3929,0,0
2.72,0.052571263,4.6018953,8.7705965,999.3877,0,0
2.76,0.18643373,4.654326999999999,8.5764885,999.3929,0,0
2.8,0.17688803,4.6257269999999995,8.907899,999.3975,0,0
2.84,0.03830159,4.525628599999999,8.628571,999.38495,0,0
2.88,-0.023793966,4.39693,8.903171,999.4131,0,0
2.92,-0.009440566,4.549460400000001,8.467607000000001,999.40027,0,0
2.96,0.05273866,4.525625700000001,8.746941,999.4053,0,0
3.0,0.05754642,4.4493604000000015,9.049945,999.3996,0,0
3.04,0.09579877,4.430294,9.201447,999.3904,0,0
3.08,-0.023668434,4.5017915,8.491289,999.4200400000001,0,0
3.12,0.00983203,4.420758999999999,8.95053,999.4096,0,0
3.16,-0.028378487999999997,4.3206606,8.609655,999.4028,0,0
3.2,0.013429657,4.358823,8.623747999999999,999.41,0,0
3.24,0.032527365,4.3063912,9.225016,999.3918,0,0
3.28,-0.058321285999999986,4.187228,9.206075,999.38965,0,0
3.32,0.08028228,4.201528,8.974089,999.4075,0,0
3.36,-0.048804782000000005,4.3635917,8.590598,999.38184,0,0
3.4,0.03244114,4.406491,8.590596000000001,999.372,0,0
3.44,0.022859935,4.2491956,8.931472,999.3918,0,0
3.48,0.13276312,4.36836,8.746827,999.3872,0,0
3.52,0.15665141,4.3921933,8.888858,999.39716,0,0
3.56,-0.005894318000000001,4.230131,8.789433,999.39734,0,0
3.6,0.056232400000000016,4.253964,8.600056,999.3947,0,0
3.64,0.10879941,4.306396,8.434351,999.39667,0,0
3.68,0.027510406,4.2396650000000005,8.562177,999.37726,0,0
3.72,0.08962633,4.2396655,8.396469999999999,999.3992,0,0
3.76,0.027478116,4.2396660000000015,8.685267999999999,999.3843400000001,0,0
3.8,0.022676721,4.149102,8.89358,999.3872,0,0
3.84,0.26163462,4.301633,9.106625,999.3996,0,0
3.88,0.1421287,4.158636,9.220249,999.3918,0,0
3.92,0.40020582,4.330233,8.869902,999.41223,0,0
3.96,0.41930345,4.273035,8.841493,999.3996,0,0
4.0,0.271108,4.1967707,8.609505,999.4019999999999,0,0
4.04,0.022525856,4.0251756,9.054536,999.3943,0,0
4.08,0.06074271,4.0490084,9.172894,999.38385,0,0
4.12,0.070291534,4.13004,9.045065,999.3968,0,0
4.16,0.08462019,4.168173,9.059267,999.3918,0,0
4.2,0.23908322,4.2062683,8.964716000000003,999.41156,0,0
4.24,0.19610552,4.10617,8.893703,999.3887300000001,0,0
4.28,0.15312786,4.110935,8.737473,999.3893400000001,0,0
4.32,0.15796857,4.1586,8.732743,999.3968,0,0
4.36,0.21056662,4.1681314,8.870044,999.38354,0,0
4.4,0.12937082,4.2062626,8.728017,999.38684,0,0
4.44,0.04337498,4.0584983999999995,9.173053999999999,999.4011,0,0
4.48,0.07209436,4.1347629999999995,8.794306,999.39624,0,0
4.52,0.13427237,4.149061,8.907935,999.3706699999999,0,0
4.56,0.05303599,4.0870953000000005,8.827452000000003,999.4058,0,0
4.6,0.11045446,4.1252265,8.922146000000003,999.3856,0,0
4.64,0.11045446,4.1252265,8.922146000000003,999.3563,0,0
4.68,0.20133163,4.182424,9.083121,999.39624,0,0
4.72,0.22049148,4.201489,8.865343,999.39624,0,0
4.76,0.27308953,4.2300873,8.756453,999.4061,0,0
4.8,0.21579278,4.1585884,8.870084,999.4132699999999,0,0
4.84,0.1967141,4.1633534,8.960041,999.4084,0,0
4.88,0.20155479999999998,4.172885,8.903234,999.3806,0,0
4.92,0.22549437,4.2443824,8.832221,999.3778,0,0
4.96,0.14905815,4.1776495,8.808553999999997,999.3885,0,0
5.0,0.1395188,4.1728826,8.865368,999.4024699999999,0,0
5.04,0.091761336,4.1633487,8.841700999999997,999.3778,0,0
5.08,0.15873943,4.158581,9.097363,999.4055,0,0
5.12,0.13010119,4.211012,8.676005,999.3929400000001,0,0
5.16,0.24005698,4.2443767,8.557648,999.41,0,0
5.2,0.11104282,4.158577999999999,8.964808999999997,999.4198,0,0
5.24,0.15888149,4.1776433,8.964813000000003,999.40045,0,0
5.28,0.12546341,4.206241,8.808582000000003,999.3852,0,0
5.32,0.15894233,4.120443,9.102117,999.405,0,0
5.36,0.14942332,4.1013756,9.050042,999.3721300000001,0,0
5.4,0.16858308,4.0727754,8.898545,999.4046,0,0
5.44,0.19254299,4.268203,8.709174,999.38965,0,0
5.48,0.049189437,4.2062364,8.874881,999.4046,0,0
5.52,0.073108725,4.1919365,8.780194999999999,999.38965,0,0
5.56,0.101828106,4.068005,9.234701,999.4174,0,0
5.6,-0.13710116,4.0775366,8.510344,999.3944,0,0
5.64,-0.17053954,4.0012717,8.799144,999.4046,0,0
5.68,-0.15613928,3.9774367999999996,8.889103,999.4068599999999,0,0
5.72,-0.15613928,3.9774367999999996,8.889103,999.3865,0,0
5.76,-0.21343604,4.0298676,8.799155,999.41364,0,0
5.8,-0.23396187,4.0632677,8.65226,999.4131,0,0
5.84,-0.34389538,4.2062645,8.765886,999.3833,0,0
5.88,-0.2721944000000001,4.0823336,9.016809,999.40436,0,0
5.92,-0.2004934,3.8344731,9.726971,999.3858,0,0
5.96,-0.009295351,4.039435,8.799027,999.35596,0,0
6.0,0.02894496,4.1014,8.486557000000001,999.36816,0,0
6.04,-0.5796709,4.1062055,6.8483085999999975,999.3918,1,1
6.08,-0.49840638,3.9870412,7.9940357,999.41394,1,1
6.12,0.11820007,4.02994,8.585837,999.4092,1,1
6.16,0.08952518,4.2206019999999995,8.571634,999.3943,1,1
6.2,-0.04430149,4.435096700000001,7.6294885,999.3966,1,1
6.24,0.13733889999999999,4.6305255999999995,7.7999277000000005,999.4169300000001,1,1
6.28,0.28565046,4.8974495000000005,8.24024,999.4017,1,1
6.32,0.1757213,5.502802,8.00352,999.4039300000001,1,1
6.36,-0.49821198,5.0547447,9.518531,999.4085,1,1
6.4,-0.9666136999999999,5.6362643,8.562183000000001,999.4039300000001,1,1
6.44,-0.9666136999999999,5.6362643,8.562183000000001,999.4060699999999,1,1
6.48,-0.65112776,4.821183,11.118764,999.4138,1,1
6.52,-0.41691098,4.468457,11.535393,999.39404,1,1
6.56,0.9501255999999999,4.678186,9.286551,999.3862,1,1
6.6,0.83542293,4.501823,8.34914,999.40356,1,1
6.64,0.55820704,4.0347,7.449604499999999,999.4014,1,1
6.68,0.57733893,4.482756,7.36912,999.3783599999999,1,1
6.72,-0.153952,3.748705600000001,9.499603,999.4057,1,1
6.76,-0.7992128000000001,3.4865448,9.688982000000001,999.3759,1,1
6.8,-0.72750944,3.8583362,8.216581,999.39655,1,1
6.84,-0.49328009999999994,4.883145,7.3927975,999.3813,1,1
6.88,-0.5076130999999999,4.7687473,7.369126,999.40356,1,1
6.92,-0.4120044,4.36359,8.931481,999.39575,1,1
6.96,-0.42155766,4.330223999999999,9.049843,999.40814,1,1
7.0,0.59177977,5.1357718,8.173979,999.4163,1,1
7.04,-0.28290534,4.9451089999999995,9.187142,999.4060699999999,1,1
7.08,-0.63659817,5.3979316,9.688991,999.40356,1,1
7.12,-0.71306866,5.7172904,9.376521,999.4057,1,1
7.16,-0.70828253,5.917486,9.651117,999.41296,1,1
7.2,-0.70349,5.1548367,10.152966000000001,999.4032,1,1
7.24,-0.9233483,3.9059982000000004,10.119825,999.4060699999999,1,1
7.28,-0.18746805,3.8535711999999998,8.841517,999.39307,1,1
7.32,-0.18746805,3.8535711999999998,8.841517,999.3855,1,1
7.36,-0.3738747,3.6486094,8.031934,999.40814,1,1
7.4,0.08021241,3.9060032,9.163458,999.3852,1,1
7.44,0.12801233,3.7677734,9.471193,999.4055,1,1
7.48,0.018080663,3.6724417000000003,9.490131,999.38324,1,1
7.52,-0.13964903,3.8774035000000002,8.2118435,999.3629,1,1
7.56,-0.22568363,3.9536684,7.657918,999.3728,1,1
7.6,-0.5268056,3.991801,7.923045,999.3847,1,1
7.64,-0.0966194,4.6209865,8.926739999999997,999.4105,1,1
7.68,-0.29736927,4.578087,9.376508,999.4028,1,1
7.72,-0.76578623,4.573320400000001,8.718426,999.40027,1,1
7.76,-0.31648085,4.8974459999999995,8.600066,999.4053,1,1
7.8,-0.50288945,4.778282,8.633207,999.4223,1,1
7.84,-1.1433773,4.730617,8.017735499999999,999.4645,1,1
7.88,-0.43596268,4.9689445,9.329165,999.4069999999999,1,1
7.92,-0.93305844,4.26826,9.660575,999.3871,1,1
7.96,-1.2341841,4.1586294000000015,8.694756,999.3699,1,1
8.0,-0.51242816,5.0261426,8.169236999999999,999.43744,1,1
8.04,-0.4311677,5.1834393,8.524319,999.3943,1,1
8.08,-0.4311677,5.1834393,8.524319,999.372,1,1
8.12,-0.78008944,4.616219,7.918315400000001,999.3896,1,1
8.16,-0.1348103,4.845013,9.1539955,999.4111300000001,1,1
8.2,-0.25430164,4.678184,8.756305000000001,999.3789999999999,1,1
8.24,-0.17244221,4.640036599999998,8.751626,999.41925,1,1
8.28,0.11438789,4.6352687,8.581192,999.3745,1,1
8.32,0.17177343,4.7162995,8.614335,999.3889999999999,1,1
8.36,0.14788839,4.606668,8.959949,999.3889999999999,1,1
8.4,-0.21055503,4.287308,8.353947999999999,999.3865,1,1
8.44,0.014123624,4.511336,8.846328,999.3865,0,0
8.48,0.00935773,4.3492723,9.490209,999.4034,0,0
8.52,0.16713312,4.98799,8.259267999999999,999.3805,0,0
8.56,0.25796336,4.9975224,8.093564,999.38324,0,0
8.6,0.023780884,4.601898,8.183521,999.4007,0,0
8.64,-0.047888294000000005,4.3016043,8.680635,999.3860000000001,0,0
8.68,-0.11957139,4.2730045,9.116202000000001,999.41614,0,0
8.72,0.12902021,4.592363,8.680639999999999,999.3929,0,0
8.76,0.052571263,4.6018953,8.7705965,999.3877,0,0
8.8,0.18643373,4.654326999999999,8.5764885,999.3929,0,0
8.84,0.17688803,4.6257269999999995,8.907899,999.3975,0,0
8.88,0.03830159,4.525628599999999,8.628571,999.38495,0,0
8.92,-0.023793966,4.39693,8.903171,999.4131,0,0
8.96,-0.009440566,4.549460400000001,8.467607000000001,999.40027,0,0
9.0,0.05273866,4.525625700000001,8.746941,999.4053,0,0
9.04,0.05754642,4.4493604000000015,9.049945,999.3996,0,0
9.08,0.09579877,4.430294,9.201447,999.3904,0,0
9.12,-0.023668434,4.5017915,8.491289,999.4200400000001,0,0
9.16,0.00983203,4.420758999999999,8.95053,999.4096,0,0
9.2,-0.028378487999999997,4.3206606,8.609655,999.4028,0,0
9.24,0.013429657,4.358823,8.623747999999999,999.41,0,0
9.28,0.032527365,4.3063912,9.225016,999.3918,0,0
9.32,-0.058321285999999986,4.187228,9.206075,999.38965,0,0
9.36,0.08028228,4.201528,8.974089,999.4075,0,0
9.4,-0.048804782000000005,4.3635917,8.590598,999.38184,0,0
9.44,0.03244114,4.406491,8.590596000000001,999.372,0,0
9.48,0.022859935,4.2491956,8.931472,999.3918,0,0
9.52,0.13276312,4.36836,8.746827,999.3872,0,0
9.56,0.15665141,4.3921933,8.888858,999.39716,0,0
9.6,-0.005894318000000001,4.230131,8.789433,999.39734,0,0
9.64,0.056232400000000016,4.253964,8.600056,999.3947,0,0
9.68,0.10879941,4.306396,8.434351,999.39667,0,0
9.72,0.027510406,4.2396650000000005,8.562177,999.37726,0,0
9.76,0.08962633,4.2396655,8.396469999999999,999.3992,0,0
9.8,0.027478116,4.2396660000000015,8.685267999999999,999.3843400000001,0,0
9.84,0.022676721,4.149102,8.89358,999.3872,0,0
9.88,0.26163462,4.301633,9.106625,999.3996,0,0
9.92,0.1421287,4.158636,9.220249,999.3918,0,0
9.96,0.40020582,4.330233,8.869902,999.41223,0,0
10.0,0.41930345,4.273035,8.841493,999.3996,0,0
10.04,0.271108,4.1967707,8.609505,999.4019999999999,0,0
10.08,0.022525856,4.0251756,9.054536,999.3943,0,0
10.12,0.06074271,4.0490084,9.172894,999.38385,0,0
10.16,0.070291534,4.13004,9.045065,999.3968,0,0
10.2,0.08462019,4.168173,9.059267,999.3918,0,0
10.24,0.23908322,4.2062683,8.964716000000003,999.41156,0,0
10.28,0.19610552,4.10617,8.893703,999.3887300000001,0,0
10.32,0.15312786,4.110935,8.737473,999.3893400000001,0,0
10.36,0.15796857,4.1586,8.732743,999.3968,0,0
10.4,0.21056662,4.1681314,8.870044,999.38354,0,0
10.44,0.12937082,4.2062626,8.728017,999.38684,0,0
10.48,0.04337498,4.0584983999999995,9.173053999999999,999.4011,0,0
10.52,0.07209436,4.1347629999999995,8.794306,999.39624,0,0
10.56,0.13427237,4.149061,8.907935,999.3706699999999,0,0
10.6,0.05303599,4.0870953000000005,8.827452000000003,999.4058,0,0
10.64,0.11045446,4.1252265,8.922146000000003,999.3856,0,0
10.68,0.11045446,4.1252265,8.922146000000003,999.3563,0,0
10.72,0.20133163,4.182424,9.083121,999.39624,0,0
10.76,0.22049148,4.201489,8.865343,999.39624,0,0
10.8,0.27308953,4.2300873,8.756453,999.4061,0,0
10.84,0.21579278,4.1585884,8.870084,999.4132699999999,0,0
10.88,0.1967141,4.1633534,8.960041,999.4084,0,0
10.92,0.20155479999999998,4.172885,8.903234,999.3806,0,0
10.96,0.22549437,4.2443824,8.832221,999.3778,0,0
11.0,0.14905815,4.1776495,8.808553999999997,999.3885,0,0
11.04,0.1395188,4.1728826,8.865368,999.4024699999999,0,0
11.08,0.091761336,4.1633487,8.841700999999997,999.3778,0,0
11.12,0.15873943,4.158581,9.097363,999.4055,0,0
11.16,0.13010119,4.211012,8.676005,999.3929400000001,0,0
11.2,0.24005698,4.2443767,8.557648,999.41,0,0
11.24,0.11104282,4.158577999999999,8.964808999999997,999.4198,0,0
11.28,0.15888149,4.1776433,8.964813000000003,999.40045,0,0
11.32,0.12546341,4.206241,8.808582000000003,999.3852,0,0
11.36,0.15894233,4.120443,9.102117,999.405,0,0
11.4,0.14942332,4.1013756,9.050042,999.3721300000001,0,0
11.44,0.16858308,4.0727754,8.898545,999.4046,0,0
11.48,0.19254299,4.268203,8.709174,999.38965,0,0
11.52,0.049189437,4.2062364,8.874881,999.4046,0,0
11.56,0.073108725,4.1919365,8.780194999999999,999.38965,0,0
11.6,0.101828106,4.068005,9.234701,999.4174,0,0
11.64,-0.13710116,4.0775366,8.510344,999.3944,0,0
11.68,-0.17053954,4.0012717,8.799144,999.4046,0,0
11.72,-0.15613928,3.9774367999999996,8.889103,999.4068599999999,0,0
11.76,-0.15613928,3.9774367999999996,8.889103,999.3865,0,0
11.8,-0.21343604,4.0298676,8.799155,999.41364,0,0
11.84,-0.23396187,4.0632677,8.65226,999.4131,0,0
11.88,-0.34389538,4.2062645,8.765886,999.3833,0,0
11.92,-0.2721944000000001,4.0823336,9.016809,999.40436,0,0
11.96,-0.2004934,3.8344731,9.726971,999.3858,0,0
12.0,-0.009295351,4.039435,8.799027,999.35596,0,0
12.04,0.02894496,4.1014,8.486557000000001,999.36816,0,0
12.08,0.12454502,4.1776648000000005,8.6096525,999.38855,0,0
12.12,-0.13355854,4.1252327000000015,9.130436999999999,999.3929400000001,0,0
12.16,-0.13355854,4.1252327000000015,9.130436999999999,999.38324,0,0
12.2,-0.20524971,4.2300963,9.338752000000001,999.403,0,0
12.24,-0.28172076,3.9298034,9.329284,999.4,0,0
12.28,-0.25303996,3.8535383000000003,9.291408,999.3977699999999,0,0
12.32,-0.24347843,3.7915735,8.789562,999.38824,0,0
12.36,0.033756107,4.2729955,8.306652,999.4151,0,0
12.4,0.29186746,4.2253294000000015,8.56231,999.39526,0,0
12.44,0.22017434,4.110932,8.855845,999.4049,0,0
12.48,0.5595443,4.706752,8.728016,999.3919999999999,0,0
12.52,0.6933826999999999,4.7115183,8.8653145,999.4022,0,0
12.56,0.17238997,4.47319,8.704345,999.3648,0,0
12.6,0.41138408,4.744884,8.685407000000001,999.3769,0,0
12.64,0.28233325,4.411225,8.803768,999.4044,0,0
12.68,0.31579584,4.268228,8.898457,999.3743,0,0
12.72,0.34925643,4.225329,9.125707,999.4114400000001,0,0
12.76,0.46397758,4.644785400000001,8.647534,999.43195,0,0
12.8,-0.1239344,4.311126,8.628596,999.39124,0,0
12.84,0.062479942999999996,4.4255238,8.316127,999.37354,0,0
12.88,0.08622066,4.33973,8.600176,999.3991,0,0
12.92,0.23917058,4.4255276,8.780084,999.4085,0,0
12.96,0.07187487,4.4207616,9.064148,999.4289,0,0
13.0,0.26784559999999996,4.4016953,8.742207,999.41077,0,0
13.04,0.000173997,4.177667,8.903176,999.3857,0,0
13.08,0.11966532,4.554225,8.391861,999.3908,0,0
13.12,-0.1766838,4.320664,8.600175,999.40515,0,0
13.16,-0.41567653,4.4541273,8.822691,999.40356,0,0
13.2,-0.2627253,4.406462,9.1446295,999.4529,0,0
13.24,-0.26272914,4.454128,8.832158999999997,999.4175,0,0
13.28,-0.34398708,4.373096,8.633315,999.3971,0,0
13.32,-0.35354918,4.3397307000000005,8.207217,999.4072,0,0
13.36,-0.36311138,4.211034,8.06992,999.4206,0,0
13.4,-0.6116636999999999,4.5303926,8.633314,999.4045,0,0
13.44,-0.42525387,4.630491,8.993128,999.3946,0,0
13.48,-0.37745833,4.168133999999999,9.329271,999.4042400000001,0,0
13.52,-0.50173455,3.915507,9.149363000000001,999.4018,0,0
13.56,-0.21973115,4.701989,8.666453,999.3765,0,0
13.6,-0.23407182,4.8688188,8.240357000000001,999.4088,0,0
13.64,-0.5877799,4.134769,9.158832,999.4212,0,0
13.68,-0.7263967,3.9917724000000003,8.941048,999.3863,0,0
13.72,0.038368072,4.506560299999999,8.235621,999.4311,0,0
13.76,0.043145385,4.330198,9.068876,999.4434,0,0
