Timestamp,Ax,Ay,Az,P,Value,Type
13.8,0.26301506,4.5256267,9.087814,999.413,0,0
13.84,-0.19584858,4.3635635000000015,8.571764,999.3684699999999,0,0
13.88,-0.57293737,4.4302835,8.718577,999.4056,0,0
13.92,-0.64939636,4.3730839999999995,8.732782,999.3955699999999,0,0
13.96,-0.4677372,4.1776547,9.177819,999.40295,0,0
14.0,-0.4677372,4.1776547,9.177819,999.4048,0,0
14.04,-0.06142725,4.5446787,8.723317999999999,999.415,0,0
14.08,0.0007191210000000001,4.7162747000000005,8.519739,999.39496,0,0
14.12,-0.31950992,4.61141,7.9752845999999975,999.4222,0,0
14.16,0.043781787,3.9011921999999997,9.736486,999.40894,0,0
14.2,-0.13306205,4.640009,9.42875,999.4067,0,0
14.24,-0.86434543,4.6972059999999995,8.316168,999.3921,0,0
14.28,-1.2992986,3.9297904999999997,8.226215,999.4039300000001,0,0
14.32,-0.74481475,4.597108,8.813283,999.3964,0,0
14.36,-0.16166985,4.78777,8.922175,999.4119,0,0
14.4,-0.65875167,4.0298867,8.789614,999.4163,0,0
14.44,0.14905296,4.544674400000001,8.581302,999.4106,0,0
14.48,-0.13293765,4.377845,8.884305,999.38324,0,0
14.52,-0.22372732,4.578039599999999,8.46768,999.4127,0,0
14.56,-0.22372732,4.578039599999999,8.46768,999.3955699999999,0,0
14.6,-0.61086476,4.792534,7.738583999999999,999.4201,0,0
14.64,-0.6586361999999999,4.6209370000000005,9.3009405,999.43005,0,0
14.68,-0.5917100000000001,4.535139,8.993203999999997,999.4201,0,0
14.72,-0.31446365,4.8497314000000005,8.690205,999.4099,0,0
14.76,-0.73028,4.706734,7.606028599999999,999.39264,0,0
14.8,-0.6681335999999999,4.6257024000000015,7.639169,999.4268,0,0
14.84,-0.95968384,4.3158755,8.543443,999.4371,0,0
14.88,-1.2128353,4.091843,9.698653,999.4342,0,0
14.92,-0.7682895000000001,4.392136,9.1399975,999.4119999999999,0,0
14.96,-0.338071,4.6161633,8.964827,999.4365,0,0
15.0,-0.5674895000000001,4.5637302,8.742311,999.4440300000001,0,0
15.04,-0.48142898,4.530364,8.519796000000001,999.4292,0,0
15.08,-0.36190987,4.611395,8.661831,999.3989,0,0
15.12,-0.38578475,4.320634,8.64763,999.4064300000001,0,0
15.16,-0.19458058,4.444565,8.434582,999.3712,0,0
15.2,0.18783987,4.782989499999999,8.71865,999.4255400000001,0,0
15.24,0.03491016,4.821121,8.287821000000001,999.44855,0,0
15.28,0.23089418,5.078514599999999,8.131586,999.4175,0,0
15.32,-0.22791883,4.9116836,8.098450999999999,999.4331,0,0
15.36,-0.036714654,5.1071124,7.582401299999999,999.4128,0,0
15.4,-0.25176975,4.578024,8.993257,999.4075300000001,0,0
15.44,-0.24219808,4.649521400000001,8.784945,999.4141,0,0
15.48,0.05896563,4.9021487,8.377789,999.437,0,0
15.52,0.05896563,4.9021487,8.377789,999.427,0,0
15.56,-0.02703468,4.64952,8.685528999999999,999.4166,0,0
15.6,0.07335319,4.6542864,8.903312,999.4317,0,0
15.64,0.28370067,4.763916,8.595578999999999,999.4166,0,0
15.68,0.31240356,4.7877483,8.685535,999.4306,0,0
15.72,0.29808825,4.811580999999999,8.581380000000001,999.4391,0,0
15.76,0.09256876,4.7019496,8.330459,999.45105,0,0
15.8,0.059134155999999986,4.763914,8.642930999999999,999.4350599999999,0,0
15.84,-0.10812236,4.4969864,8.671341,999.41565,0,0
15.88,0.016164612,4.644749,9.007484,999.43256,0,0
15.92,0.08310595,4.7067137,8.81811,999.4027,0,0
15.96,-0.002906455,4.7686779999999995,8.155296,999.435,0,0
16.0,0.097493544,4.79251,8.713959,999.42224,0,0
16.04,-0.07932303,4.6066139999999995,8.273663,999.42224,0,0
16.08,-0.060191787999999996,4.649513,8.676086999999999,999.41724,0,0
16.12,-0.32783670000000004,4.47315,8.605074,999.4373,0,0
16.16,-0.27524677,4.496982,8.7187,999.4318,0,0
16.2,-0.34213996,4.5398803,9.064314,999.45435,0,0
16.24,-0.15569144,4.7400746,8.76605,999.4468,0,0
16.28,-0.16045924,4.682876,8.874941999999997,999.44385,0,0
16.32,-0.22734034,4.644743,8.458317999999998,999.4418,0,0
16.36,-0.22730419,4.5684767,8.420446,999.456,0,0
16.4,-0.18427396,4.8783026,7.9754133000000005,999.4884,0,0
16.44,-0.36110255,4.6781073,10.451509,999.38885,0,0
16.48,-0.5188,4.721005,7.511447,999.3862,0,0
16.52,0.05000876,4.673339,8.44886,999.42303,0,0
16.56,0.5184416000000001,4.940266,9.263179,999.4775,0,0
16.6,0.6331931,5.4645863,9.372074000000001,999.4031,0,0
16.64,-0.35143453,4.4350095000000005,9.13062,999.37085,0,0
16.68,-0.95844555,4.520807,7.6913633,999.3907,0,0
16.72,-0.42307135,4.6638025999999995,8.732936,999.42303,0,0
16.76,-0.33702278,4.7686663000000005,8.889172,999.4248699999999,0,0
16.8,0.021498582999999998,5.049893,8.4630785,999.4451,0,0
16.84,0.016742917,4.9402620000000015,8.576707,999.4119,0,0
16.88,0.15538132,4.9021287000000004,8.358927,999.4197,0,0
16.92,0.03111844,4.9116607000000005,8.349459,999.4166,0,0
16.96,0.17931643,4.863995,8.590916,999.4314,0,0
17.0,0.13632233,4.873528,8.553042,999.4243,1,2
17.04,0.16980505,4.778196,8.638264,999.4636,1,2
17.08,0.28453243,4.906892299999999,8.595655,999.4315,1,2
17.12,0.040798504,4.630431,8.377875999999999,999.4388,1,2
17.16,0.13641867,4.7209954000000005,8.633536,999.4533,1,2
17.2,0.11731154,4.720994999999999,8.586193,999.44135,1,2
17.24,0.026519347000000002,4.701928,8.458366,999.4562400000001,1,2
17.28,0.22731932,5.040353,8.657216,999.441,1,2
17.32,-0.040337674,4.811558,8.510451,999.42896,1,2
17.36,-0.021182284,4.9211874,8.373156,999.45294,1,2
17.4,-0.41788194,4.887821,7.999140700000001,999.4533,1,2
17.44,-0.61384183,5.1881137000000015,8.008610000000001,999.45294,1,2
17.48,-0.351224,4.663799299999999,8.846575,999.4429,1,2
17.52,-0.1122173,5.0308237,8.169556,999.4277,1,2
17.56,-0.09308153400000001,5.2500849999999994,7.9612440000000015,999.4630000000001,1,2
17.6,-0.09308153400000001,5.2500849999999994,7.9612440000000015,999.4549599999999,1,2
17.64,-0.915183,5.326349,8.420485000000001,999.4549599999999,1,2
17.68,-0.92473435,5.5885096,8.226375,999.4248699999999,1,2
17.72,-0.8960306999999998,5.464578599999999,8.837114,999.4301,1,2
17.76,-1.2927461999999998,5.135686,8.870256,999.4247,1,2
17.8,-1.4934813999999998,5.035588,7.786078999999999,999.4392,1,2
17.84,-1.0824016,5.2691483,7.767142999999999,999.44495,1,2
17.88,-0.49924085,5.483643,8.022803,999.4469,1,2
17.92,-0.30803216,5.860201,9.125919999999999,999.442,1,2
17.96,-0.9246103000000001,5.2882133,9.54255,999.4521,1,2
18.0,-0.75730896,5.269147,10.001788000000001,999.45435,1,2
18.04,-0.112002335,5.55514,8.250061,999.42523,1,2
18.08,-0.112002335,5.55514,8.250061,999.4596,1,2
18.12,-0.32229707,4.5160300000000015,9.0312395,999.4521,1,2
18.16,-0.59472936,3.9059102999999995,9.092789,999.4343,1,2
18.2,0.22264189,4.2062029999999995,7.94233,999.4490400000001,1,2
18.24,0.38995153,3.5293514999999998,8.453648,999.4417,1,2
18.28,0.38040018,3.4149537000000003,8.75665,999.43353,1,2
18.32,0.38519654,4.0584383,8.586213,999.4618,1,2
18.36,0.58118504,4.577993,8.008617,999.4345,1,2
18.4,0.39957735,5.0880136,6.8913,999.4367699999999,1,2
18.44,0.021989355,5.188111,7.658275,999.4565,1,2
18.48,-0.48504390000000003,5.1642876,8.179026,999.4364,1,2
18.52,-0.7909501999999999,5.8745046,7.866554700000001,999.4381,1,2
18.56,1.1209726,6.193864,9.992302,999.4713,1,2
18.6,1.1209726,6.193864,9.992302,999.4689,1,2
18.64,0.61909515,5.583744,9.031219,999.4112,1,2
18.68,-0.96301866,8.257783,6.716095,999.4409,1,2
18.72,-0.16001034,7.128108999999999,9.623019000000001,999.4490400000001,1,2
18.76,-0.7574852,6.6657524000000015,8.931796,999.4484,1,2
18.8,-1.6560872,4.439769999999998,7.672445,999.4385,1,2
18.84,0.10766183,5.0832559999999996,9.10697,999.4467,1,2
18.88,0.18891977,3.691421,7.596694500000001,999.4459,1,2
18.92,-1.1159647,2.9907369999999998,8.718749,999.41614,1,2
18.96,-1.1350833999999999,3.3005633000000003,8.179027,999.419,1,2
19.0,-0.88175255,3.8344178,7.9233685,999.4137,1,2
19.04,-0.38465032,4.6304326,8.240575,999.4141,1,2
19.08,-0.34163147,4.8020287,7.800275,999.4409,1,2
19.12,-0.63319826,4.821095,7.9044313,999.4335,1,2
19.16,-0.7144536,4.811561599999999,8.212169,999.4226,1,2
19.2,-0.37986672,4.8830595,8.543577,999.4286,1,2
19.24,-0.7001116999999999,5.712441,8.524639,999.4304,1,2
19.28,-1.0060179,6.0985317000000006,9.225331,999.4158,1,2
19.32,-1.3310431999999999,5.536078,8.889188,999.4381,1,2
19.36,-1.2545658000000002,5.536078,8.865516,999.4155,1,2
19.4,-1.1972068999999999,5.512245,9.083299,999.4183,1,2
19.44,-0.9773345999999999,5.054655599999999,8.448889999999999,999.4311,1,2
19.48,0.017286377,4.7162194,9.556778999999999,999.4356,1,2
19.52,0.9875954,5.0641785000000015,9.608857,999.4326,1,2
19.56,-0.27424616,3.3482175000000005,9.017059,999.441,1,2
19.6,-0.8286945,3.1003562999999996,8.832417999999997,999.4385,1,2
19.64,-0.13559626,4.206197,8.19801,999.4153,1,2
19.68,-0.18816529,4.506489299999998,8.292699,999.4508,1,2
19.72,-0.6087791,4.5636883,8.425263000000001,999.4084,1,2
19.76,-1.3305117,4.153764,7.677229400000001,999.4155,1,2
19.8,-1.3161546,4.3158264000000015,7.984967699999999,999.4664,1,2
19.84,-1.4308432,4.12993,9.343744000000001,999.4477,1,2
19.88,-0.5656898,4.4016232,9.926077000000001,999.4477,1,2
19.92,0.16563791,4.311058,10.248016999999999,999.4229,1,2
19.96,0.46201235,4.3920894,8.463149000000001,999.4059,1,2
20.0,0.1800217,4.148994399999999,8.917653,999.4356,1,2
20.04,0.02708576,4.177593,8.785092,999.4356,1,2
20.08,0.027112400000000002,5.102305,9.29641,999.448,1,2
20.12,0.10837792,5.302499299999999,9.201722,999.42365,1,2
20.16,-1.21561,4.9879065,9.130709,999.42865,1,2
20.2,-1.6075449,4.4492855,7.9707804000000015,999.42615,1,2
20.24,-2.243241,2.8667884,7.7198585999999985,999.4576400000001,1,2
20.28,-1.3589508999999995,1.9659081999999999,10.508426,999.448,1,2
20.32,-1.091273,2.4854627000000002,10.735678,999.4202,1,2
20.36,-0.21655104,3.5722373,11.526325,999.4527,1,2
20.4,-0.27389094,3.4149404000000003,11.190184,999.441,1,2
20.44,-0.09224063,3.4483056000000003,10.110741,999.4356,1,2
20.48,0.19945037,3.9630911,8.742509,999.4028,1,2
20.52,0.09908527,3.6580307,8.576806,999.4374,1,2
20.56,-0.8568431000000001,2.6713533,8.543669,999.4053,1,2
20.6,-0.43619886,3.333904,8.11284,999.4279,1,2
20.64,-0.044244165999999994,3.8486917000000003,8.089167999999999,999.4351,1,2
20.68,0.14218971,4.6542397000000015,8.72358,999.4455,1,2
20.72,-0.3883469,4.5160089999999995,8.217001,999.418,1,2
20.76,0.14702345,4.392077400000002,9.111807,999.44525,1,2
20.8,0.06577756,4.3301115,9.443216,999.4403,1,2
20.84,-0.11104291,4.172815,10.19599,999.4223,1,2
20.88,-0.27831444,3.6437263,10.044491,999.4374,1,2
20.92,-0.27831444,3.6437263,10.044491,999.4277,1,2
20.96,-0.3977664,4.015517,8.515281,999.4353,1,2
21.0,-0.8805050999999999,4.0107493,7.7151694000000015,999.4155,1,2
21.04,-0.8422450999999999,4.0202823,8.591035,999.4329,1,2
21.08,-0.5745653000000001,4.3444080000000005,8.969789500000003,999.4356,1,2
21.12,-0.45981765,3.8534515,9.410092,999.43005,1,2
21.16,-0.05830333,3.986915,9.533188,999.42505,1,2
21.2,0.653909,4.5303016,8.666792999999998,999.4424,1,2
21.24,0.37192214,4.2729077,8.690468,999.4533,1,2
21.28,0.123393886,4.401603700000001,8.912987,999.4301,1,2
21.32,-0.029549075,4.4588027000000015,8.553173,999.418,1,2
21.36,-0.039076343,4.7495613,8.894052499999997,999.4378,1,2
21.4,0.2907409,4.949756,9.050289,999.4505,1,2
21.44,0.70661616,5.1737843,9.646827,999.4078400000001,1,2
21.48,0.20399427,4.9211745,8.898724000000003,999.4403,1,2
21.52,-0.575127,3.9106653,8.624125999999999,999.44244,1,2
21.56,-1.4880784,3.3815773,8.695141,999.41,1,2
21.6,-0.9049513000000001,3.7343028,8.321122,999.4176,1,2
21.64,-0.79980445,3.4387767,9.424237,999.4403,1,2
21.68,-0.93842757,3.0526855,9.72724,999.4477,1,2
21.72,-0.87151486,2.8381906000000003,10.205414,999.4325,1,2
21.76,-0.020718569,3.4912093,10.257492,999.4151,1,2
21.8,0.26127649999999997,3.4721432,9.504719999999999,999.40295,1,2
21.84,0.2612721,3.3100805,9.433703,999.4301,1,2
21.88,0.744019,3.5341089999999995,8.5673065,999.395,1,2
21.92,0.49546033,3.4626105000000003,8.728274,999.4177,1,2
21.96,0.49546033,3.4626105000000003,8.728274,999.4078,1,2
22.0,0.35204846,4.115629,7.91869,999.443,1,2
22.04,0.69618547,4.430223000000002,8.794555,999.43005,1,2
22.08,0.68662137,4.7114496,8.827694000000003,999.4604,1,2
22.12,0.576677,5.088008,7.847672,999.4529,1,2
22.16,1.0833229,5.1690392,9.727229,999.43756,1,2
22.2,1.145456,4.9926767,9.637276,999.44995,1,2
22.24,1.4656938,5.5074654,8.851364,999.4385,1,2
22.28,1.0259386000000001,4.711451,9.372148,999.4353,1,2
22.32,0.84430164,4.368258999999999,9.457365,999.43005,1,2
22.36,0.8108386,4.3301263,9.419491,999.4248,1,2
22.4,0.7869262,4.2157288,8.742469,999.4351,1,2
22.44,0.67220217,4.2252626,8.2264185,999.4346300000001,1,2
22.48,0.29516223,3.8010252,8.084438,999.4374,1,2
22.52,0.38598546,3.681861,8.179127000000001,999.4572,1,2
22.56,0.47682267,3.9440212,8.089174,999.4041,1,2
22.6,0.48161638,4.41591,8.69518,999.42444,1,2
22.64,0.58199924,4.5160074,8.775665,999.41943,1,2
22.68,0.73497385,4.925930999999999,10.053956,999.4269400000001,1,2
22.72,-0.24964486,4.520773,9.159156,999.4572,1,2
22.76,-0.1588146,5.0689273,7.918742999999999,999.4937,1,2
22.8,-0.11578246,4.9783620000000015,10.243338,999.4174,1,2
22.84,-0.7132509,4.4159074,8.960315,999.3769,1,2
22.88,-0.56506306,4.6637683,7.8524647,999.4021,1,2
22.92,-0.47901967,4.516005000000002,7.2938056,999.4169999999999,1,2
22.96,-0.06316276,5.126124,8.344845,999.4119999999999,1,2
23.0,-0.13005903,4.496938,8.349582,999.4169300000001,1,2
23.04,0.24755937,4.8162970000000005,8.633647,999.4239,1,2
23.08,0.2666925,4.687599700000002,8.718867,999.4046599999999,1,2
23.12,0.38620156,4.868728,8.316444,999.4367699999999,1,2
23.16,0.44834596,4.925927,8.505821000000001,999.43427,1,2
23.2,0.32887182,4.706665,8.889308999999997,999.42645,1,2
23.24,0.4005828,4.7400303,8.794622,999.42944,1,2
23.28,0.31934008,4.6875978,8.396934,999.4288,1,2
23.32,0.3862643,4.701897,8.477419,999.4541,1,2
23.36,0.30024174,4.5350676,8.56264,999.42145,0,0
23.4,0.35282657,4.6017995,8.813563,999.42145,0,0
23.44,0.27158386,4.520767,8.491626,999.4516,0,0
23.48,0.290717,4.5731997,8.264375999999999,999.42645,0,0
23.52,0.35208353,4.4016223,8.988669,999.4163,0,0
23.56,0.35684678,4.601818,8.273772,999.4188,0,0
23.6,0.38072932,4.482654599999999,9.225387,999.4363,0,0
23.64,0.33291477,4.463588,8.477348,999.4262,0,0
23.68,0.34722945,4.4492892999999984,9.012335,999.4516,0,0
23.72,0.18469964,4.358725,9.059677,999.4209,0,0
23.76,0.09865492,4.277694,8.903439500000003,999.4312,0,0
23.8,0.2707031,4.830615,8.472608000000001,999.4314,0,0
23.84,0.17987037,4.9021144,8.8845,999.4536,0,0
23.88,0.19897303,4.9831457000000015,8.685653,999.4387,0,0
23.92,0.19897303,4.9831457000000015,8.685653,999.4289,0,0
23.96,0.022103827000000003,4.6351876,8.77087,999.4363,0,0
24.0,0.11289536,4.630421599999999,8.851353999999997,999.4406,0,0
24.04,0.28495178,4.516025,8.813476,999.4363,0,0
24.08,0.06029273,4.449293,8.728256,999.4511,0,0
24.12,-0.13092414,4.330129599999999,8.624097,999.44604,0,0
24.16,-0.07357476,4.296764,9.116474,999.43335,0,0
24.2,-0.38906658,3.8439419999999997,8.212201,999.4184,0,0
24.24,0.2992087,4.520793,8.373169,999.4163,0,0
24.28,0.2705216,4.444528599999999,8.628826,999.4183300000001,0,0
24.32,0.37566079999999996,4.4349957,8.761389,999.4457,0,0
24.36,0.47601190000000004,4.4588294,8.411039,999.4331699999999,0,0
24.4,0.50468254,4.506495,8.240602,999.4133,0,0
24.44,0.82968444,4.7209907,9.026508999999999,999.4406,0,0
24.48,0.7207,4.7305007,8.548422,999.4338,0,0
24.52,0.6442339,4.720967,8.690455,999.4262,0,0
24.56,0.18062527,4.387307,9.026601,999.4234,0,0
24.6,0.419637,4.468338,8.988728,999.4237699999999,0,0
24.64,0.43876702,4.334874,9.182839,999.43616,0,0
24.68,0.22847718,4.1108456,9.111824,999.4234,0,0
24.72,0.5009583,4.2824406999999995,8.794622,999.4388,0,0
24.76,0.8068873000000001,4.253841,8.912985,999.4257,0,0
24.8,0.5726876999999999,4.1299105,8.879845,999.4259,0,0
24.84,0.5201422,4.439736,8.477423,999.4462,0,0
24.88,0.7495835999999999,4.5970316,8.411142,999.4184,0,0
24.92,0.54408437,4.454034,8.676273,999.4209,0,0
24.96,0.15693101,4.249072,8.311725,999.41583,0,0
25.0,-0.019910904,4.1775730000000015,8.292788,999.44104,0,0
25.04,0.19043276,4.249071,9.216000000000001,999.4438,0,0
25.08,0.16176476,4.27767,8.974546,999.43585,0,0
25.12,0.3004114,4.4492650000000005,9.230207,999.44104,0,0
25.16,0.23829548,4.5255303,8.827784,999.4085,0,0
25.2,0.20484760000000002,4.5159965,8.851458000000003,999.44104,0,0
25.24,0.06625489999999999,4.3444,8.704692999999999,999.41595,0,0
25.28,0.09973505,4.4111314,8.695225,999.42084,0,0
25.32,0.18580386,4.4587959999999995,8.610009,999.4209,0,0
25.36,0.21928403,4.496928,8.936686,999.4287,0,0
25.4,0.13327987,4.492160299999999,8.657359,999.43585,0,0
25.44,-0.077387474,4.2872075999999995,8.695200999999999,999.4407,0,0
25.48,-0.05826515,4.2729077,8.770951,999.4183300000001,0,0
25.52,0.08035554,4.339639,9.092893,999.4035,0,0
25.56,-0.0056745319999999995,4.339639,8.463217,999.4635599999999,0,0
25.6,0.080365054,4.2872069999999995,8.548436,999.4136,0,0
25.64,0.09949065,4.3301053,8.908252000000003,999.40894,0,0
25.68,0.094717145,4.2919730000000005,8.638391,999.4259,0,0
25.72,0.20944194,4.4254365,8.766221,999.4209,0,0
25.76,0.3528393,4.5588994000000005,8.780424,999.4165,0,0
25.8,0.33372957,4.40637,8.789894,999.41583,0,0
25.84,0.4197692,4.4588019999999995,8.837239,999.4035,0,0
25.88,0.5440504,4.5064673,8.865644999999997,999.4382300000001,0,0
25.92,0.29072717,4.3920699999999995,8.856177,999.3960599999999,0,0
25.96,0.17602137,4.4063690000000015,8.340128,999.4413,0,0
26.0,0.29073983,4.439735400000001,8.482161,999.4461699999999,0,0
26.04,0.08043796,4.287205,8.628928,999.4363,0,0
26.08,0.17603719,4.4063690000000015,8.581584,999.4165,0,0
26.12,0.1569212,4.454034,8.927196499999997,999.4233,0,0
26.16,0.05177501599999999,4.2967377,8.879853,999.4233,0,0
26.2,0.07567718,4.3205705000000005,8.614727,999.4234,0,0
26.24,-0.0007901830000000001,4.3062705999999995,8.9414015,999.43585,0,0
26.28,-0.034245633,4.3110365999999996,8.557915,999.41534,0,0
26.32,-0.20630583,4.220472,9.102372,999.4259,0,0
26.36,-0.21108249,4.2443047,9.1733885,999.4259,0,0
26.4,0.520237,4.7447934,9.05503,999.4234,0,0
26.44,0.329048,4.639929,8.955607,999.4289,0,0
26.48,0.11922241,4.6113176,8.548492,999.4388,0,0
26.52,0.061877437,4.5255194,9.102419,999.4314,0,0
26.56,-0.22487281,4.225225,8.624248,999.4209,0,0
26.6,-0.08624575,4.315789,8.780484,999.42834,0,0
26.64,0.08106003,4.4206533,9.197113,999.4205300000001,0,0
26.68,-0.000158596,4.558882,7.696310499999999,999.4381,0,0
26.72,0.10024265,4.5398154,8.879914,999.4536,0,0
26.76,-0.23909806,4.2347555,8.004050999999999,999.43536,0,0
26.8,0.15766369,4.639912000000002,9.2113285,999.41534,0,0
26.84,0.18635517,4.6542115,9.102438000000001,999.43085,0,0
26.88,0.33455450000000003,4.9783363,8.202903,999.4356,0,0
26.92,0.13384077,4.7590737,9.003021,999.398,0,0
26.96,0.13384077,4.7590737,9.003021,999.4257,0,0
27.0,-0.19592766,4.7209406,8.122425999999999,999.4307,0,0
27.04,0.10523800000000001,4.6875734000000016,8.71423,999.4536,0,0
27.08,0.26777673,4.8210370000000005,8.193447,999.4331699999999,0,0
27.12,0.43030274,4.9163675000000016,8.373356,999.4257,0,0
27.16,0.15787931,4.5922410000000005,8.226592,999.43787,0,0
27.2,0.20570266,4.577941,8.903613,999.42834,0,0
