Timestamp,Ax,Ay,Az,P,Value,Type
27.24,0.07189351,4.568407,8.382832,999.43286,0,0
27.28,0.4304042,4.9068317000000015,8.397037,999.4530599999999,0,0
27.32,0.13886152,4.601772,8.733183,999.4255400000001,0,0
27.36,0.3109598,4.859164700000001,8.264479,999.4431,0,0
27.4,0.18671025,4.625603,8.681108,999.4477,0,0
27.44,0.3062434,4.6160692999999995,9.097739,999.4403699999999,0,0
27.48,0.33388520000000005,4.601795,9.159192,999.4314,0,0
27.52,0.29563034,4.606562,8.619468,999.4482,0,0
27.56,0.2717148,4.6589947,8.799374,999.4279,0,0
27.6,0.20477286,4.601796599999999,8.766232,999.4255400000001,0,0
27.64,-0.005554946,4.5016989999999995,8.747292,999.4202,0,0
27.68,-0.04380162,4.515999,8.804105,999.4279,0,0
27.72,0.21907113,4.7161946,8.624195,999.4505,0,0
27.76,0.19515562,4.658996599999999,8.9082575,999.42523,0,0
27.8,0.11867051,4.5922647,8.799366000000003,999.4403699999999,0,0
27.84,-0.015180451999999999,4.539833,8.6762705,999.4425699999999,0,0
27.88,-0.11557284,4.425436,8.856175,999.43756,0,0
27.92,0.1425201,4.5017014,8.671533,999.4277,0,0
27.96,0.29545736,4.6637645,8.505827,999.4301,0,0
28.0,0.046882875,4.5112357,8.458480999999999,999.45245,0,0
28.04,0.07077371,4.5493684000000005,8.486886,999.43286,0,0
28.08,0.027738932999999997,4.4492707000000005,8.908246,999.4321,0,0
28.12,0.17111662,4.5207695999999995,8.534227,999.4450699999999,0,0
28.16,0.3049264,4.6161012999999995,8.856164999999997,999.44006,0,0
28.2,0.25234038,4.6494675,8.501083,999.43207,0,0
28.24,0.123269185,4.625635,8.770942999999999,999.43256,0,0
28.28,0.15192327,4.5779705,8.562627,999.4069999999999,0,0
28.32,0.15669487,4.5970364,8.633643,999.4218,0,0
28.36,-0.17313635,4.411142,8.699922,999.4141,0,0
28.4,-0.14924552,4.420675,8.501076,999.4593,0,0
28.44,0.22833423,4.4302087,9.197030999999999,999.43146,0,0
28.48,0.36266667,4.573193,8.742573,999.4144,0,0
28.52,0.6255596999999999,4.84012,8.146039,999.4218,0,0
28.56,0.20494074,4.4444957,8.917747,999.4293,0,0
28.6,0.008972569,4.215701,8.591074,999.43396,0,0
28.64,0.12369359,4.2776656,9.036109,999.4363,0,0
28.68,0.20495221,4.4111294999999995,8.960359,999.43396,0,0
28.72,0.42482504,4.6208577,8.827795,999.4289,0,0
28.76,0.5060855,4.854419,8.723638000000001,999.42395,0,0
28.8,0.6447036,4.8734856,8.856202,999.4056,0,0
28.84,0.4296182,4.8591857,8.396965,999.4006,0,0
28.88,0.34836346,4.8162866,8.278605,999.4261,0,0
28.92,-0.057914183,4.5207596,8.463248,999.3986,0,0
28.96,-0.04834886,4.358697,9.320175,999.4158,0,0
29.0,0.056808744,4.3062644,9.140267999999999,999.4209599999999,0,0
29.04,0.14285092,4.363462999999999,8.908283,999.4028300000001,0,0
29.08,0.20021047,4.420662,8.756782000000001,999.4061,0,0
29.12,0.21933350000000001,4.4683269999999995,8.562672000000001,999.4223599999999,0,0
29.16,0.028145144,4.3396300000000005,8.430109,999.405,0,0
29.2,0.13330461,4.434961299999999,8.752049000000001,999.43335,0,0
29.24,0.18110839,4.525526,8.842004,999.4102,0,0
29.28,0.04727767,4.568423999999999,8.382766,999.4075300000001,0,0
29.32,0.04727767,4.568423999999999,8.382766,999.4127,0,0
29.36,0.17155828,4.511225700000002,8.6763,999.41205,0,0
29.4,0.26715818,4.668522,8.756784,999.4173,0,0
29.44,0.023391977,4.644689,8.368564,999.4372599999999,0,0
29.48,0.061032902,4.6399374,8.505807,999.4075,0,0
29.52,-0.29269287,4.2872129999999995,8.770931,999.4421,0,0
29.56,-0.36919009999999997,4.2061815000000005,9.097603,999.4473,0,0
29.6,-0.14933936,4.506475,8.619427,999.422,0,0
29.64,-0.20671728,4.606573,8.458455,999.41705,0,0
29.68,-0.20674773,4.368246599999999,8.856143,999.4372599999999,0,0
29.72,-0.21153764,4.2109504,8.870345,999.45154,0,0
29.76,-0.23066704,4.2776819999999995,9.002908,999.4144,0,0
29.8,-0.115972035,4.230017,8.988703,999.4219400000001,0,0
29.84,0.26160204,4.463579,8.965028,999.4213,0,0
29.88,0.2615716,4.7400402999999995,8.283271000000001,999.4314,0,0
29.92,-0.053915758,4.530312,8.95082,999.4314,0,0
29.96,-0.053915758,4.530312,8.95082,999.42645,0,0
30.0,-0.39332235,4.4683475,8.898738,999.42865,0,0
30.04,-0.5701853,4.296752,8.818252000000003,999.4314,0,0
30.08,-0.65146214,4.2443204,8.804047,999.4561,0,0
30.12,-0.41728228,4.353952,8.846654,999.3985,0,0
30.16,-0.37427413,4.444516999999999,8.898731,999.42865,0,0
30.2,-0.35517529999999997,4.444516999999999,8.808776,999.43616,0,0
30.24,-0.44601179999999996,4.425451799999999,8.529444,999.43567,0,0
30.28,-0.45081190000000004,4.301522,8.7851,999.4084,0,0
30.32,-0.46995142,4.2204904999999995,8.785098,999.42584,0,0
30.36,-0.43173328,4.339655400000002,8.624125999999999,999.4753,0,0
30.4,-0.369606,4.4016204000000005,8.832439,999.4177,0,0
30.44,-0.38396564,4.3444223,8.837172,999.4348,0,0
30.48,-0.42555952,4.287189,8.884646,999.415,0,0
30.52,-0.3346862,4.334853,8.941464,999.43005,0,0
30.56,-0.38244617,4.210922,9.021953,999.4053,0,0
30.6,-0.6883156,4.4826144999999995,7.5969005,999.4664300000001,0,0
30.64,-0.17207779999999998,4.8067400000000005,8.657409,999.4100300000001,0,0
30.68,-0.9367893,3.9535245999999997,7.966191,999.3873,0,0
30.72,-0.15286343,3.7819278,8.9320135,999.4149,0,0
30.76,0.000109298,3.7628608,9.964114,999.4488,0,0
30.8,0.2917344,5.683782,7.7247467000000025,999.43896,0,0
30.84,-0.45865676,4.4397097,9.55223,999.4042400000001,0,0
30.88,-0.8553613999999999,4.067918,8.179255,999.3996599999999,0,0
30.92,-0.58763534,4.349143,8.690577000000001,999.41174,0,0
30.96,-0.29602933,4.3920417,9.452819,999.4095,0,0
31.0,-0.3772479,4.3682075,8.136658,999.3989,0,0
31.04,-0.04740347,4.4492383,8.908369,999.4435,0,0
31.08,0.024312688,4.3968053,9.135622,999.3987400000001,0,0
31.12,0.23946089,4.72093,8.638514500000001,999.42664,0,0
31.16,0.15346248,4.5016675,9.1119585,999.43854,0,0
31.2,-0.09028848,4.287172,8.927319,999.4183,0,0
31.24,0.25867525,4.673262,8.808963,999.4315,0,0
31.28,0.110539325,4.4921317,8.529634,999.446,0,0
31.32,0.27309072,4.5350304,8.737953,999.40576,0,0
31.36,0.06281742,4.372966,8.827909,999.4281,0,0
31.4,0.2779466,4.492129,8.84685,999.41296,0,0
31.44,0.21582817,4.506428700000002,8.861055,999.45844,0,0
31.48,0.27700186,4.4826193,8.576903,999.4208,0,0
31.52,0.35347617,4.525519,8.913046000000003,999.4203,0,0
31.56,0.24353817,4.363455,8.737873,999.4125,0,0
31.6,0.3056743,4.4635534,8.733138,999.4281,0,0
31.64,0.34390894,4.4397206,8.766278999999999,999.4302,0,0
31.68,0.42038205,4.6017838,8.83256,999.405,0,0
31.72,0.43472016,4.568417500000002,8.633716,999.4046,0,0
31.76,0.25786358,4.349156,9.017202000000001,999.40265,0,0
31.8,0.25308257,4.3729887000000005,8.794685000000001,999.41046,0,0
31.84,0.31521875,4.392055,8.477478999999999,999.4278,0,0
31.88,0.38691068,4.411122,8.74734,999.4273699999999,0,0
31.92,0.4251479,4.4540205,8.718933,999.4198,0,0
31.96,0.41080722,4.420655,8.775746,999.41254,0,0
32.0,0.45382288,4.4730872999999995,8.77101,999.4401,0,0
32.04,0.41080087,4.439721,8.756807,999.41254,0,0
32.08,0.3152022,4.396822,8.818355,999.4150400000001,0,0
32.12,0.48727265,4.525519999999998,8.671588,999.4377,0,0
32.16,0.37733459999999996,4.4540205,8.7899475,999.4046,0,0
32.2,0.32475552,4.4015889999999995,8.766275,999.44775,0,0
32.24,0.38688916,4.487387,8.965119999999997,999.41254,0,0
32.28,0.3295302,4.4015889999999995,8.638447,999.4248699999999,0,0
32.32,0.3534255,4.4397215999999995,8.950916000000003,999.4203,0,0
32.36,0.33430496,4.434955,8.747337,999.39764,0,0
32.4,0.5254959,4.573185400000002,8.553225999999999,999.4318,0,0
32.44,0.3247403,4.325324500000002,8.927244,999.41986,0,0
32.48,0.38795522,4.3872633,8.539122,999.4049699999999,0,0
32.52,0.37841585,4.4444612999999995,8.652747999999999,999.41254,0,0
32.56,0.41191515,4.477826599999998,8.83266,999.4095,0,0
32.6,0.46453354,4.5111914,8.790054,999.4318,0,0
32.64,0.34509927,4.334827,8.856341,999.4219400000001,0,0
32.68,0.37381867,4.377725,8.704844,999.4119,0,0
32.72,0.49815443,4.3777237,8.700115,999.4169999999999,0,0
32.76,0.5125142,4.4444550000000005,8.908431,999.4075300000001,0,0
32.8,0.44563746,4.4110879999999995,8.600698,999.4175,0,0
32.84,0.27362543,4.258557,8.984191000000003,999.43475,0,0
32.88,0.40272070000000004,4.368187,8.515489,999.3995,0,0
32.92,0.4457592000000001,4.3777194,8.662257,999.4248,0,0
32.96,0.37886223,4.3062205,8.7474785,999.4278,0,0
33.0,0.5366364,4.4873486,8.818498,999.4273,0,0
33.04,0.3024868,4.272851999999999,9.045755,999.4450699999999,0,0
33.08,0.43636194,4.3538822999999995,8.965274,999.4203,0,0
33.12,0.57499653,4.4968786,9.01262,999.4150400000001,0,0
33.16,0.455542,4.4396787,8.775903,999.4198,0,0
33.2,0.40300477,4.3348135999999995,9.112049,999.4175,0,0
33.24,0.46040297,4.44921,9.083646,999.4352,0,0
33.28,0.5656194999999999,4.4921074,9.041042,999.4046,0,0
33.32,0.5560801,4.492107,8.927419,999.4149,0,0
33.36,0.43664595,4.4539733,9.1641445,999.4450699999999,0,0
33.4,0.47492498,4.4444394,8.984241,999.3952,0,0
33.44,0.48930496,4.554068599999999,9.164152,999.4175,0,0
33.48,0.44918925,4.515982,9.225528,999.44464,0,0
33.52,0.5017315999999999,4.4921503,9.201852,999.4248,0,0
33.56,0.5255951,4.5302835,8.908316000000003,999.4223599999999,0,0
33.6,0.5112202,4.5493510000000015,9.178173,999.4273699999999,0,0
33.64,0.44902948,4.573185400000002,9.315467,999.4253,0,0
33.68,0.35819548,4.4826207,9.253917999999999,999.4298,0,0
33.72,0.41073784,4.525521,9.291789,999.4075300000001,0,0
33.76,0.5492988,4.587487,9.234972,999.40515,0,0
33.8,0.44412544,4.563655000000002,9.239705,999.4248,0,0
33.84,0.4823106,4.5922556,9.192356,999.4,0,0
33.88,0.4679534000000001,4.6017895,9.244432000000002,999.3922,0,0
33.92,0.45357847,4.5588903,9.580572,999.3969999999999,0,0
33.96,0.47264448,4.65899,9.287035000000001,999.42,0,0
34.0,0.56344295,4.6685233,9.419596,999.39307,0,0
34.04,0.48216859,4.606559,9.623174,999.39276,0,0
34.08,0.5155739,4.597027,9.324902,999.37964,0,0
34.12,0.49165714,4.616093599999999,9.471665,999.37195,0,0
34.16,0.53940195,4.568429,9.28702,999.3927,0,0
34.2,0.3051383,4.4397335,9.457453,999.39264,0,0
34.24,0.3051383,4.4397335,9.457453,999.403,0,0
34.28,0.31942445,4.5017,9.386433,999.3852,0,0
34.32,0.52970034,4.597032,9.523726,999.3778699999999,0,0
34.36,0.39583027,4.496935400000001,9.291738,999.3724,0,0
34.4,0.438813,4.563668,9.424297,999.3804,0,0
34.44,0.35275882,4.5017033,9.305936,999.3749,0,0
34.48,0.37804997,4.515969,9.514377,999.3673,0,0
34.52,0.41630992,4.5398010000000015,9.296597,999.3704,0,0
34.56,0.41630992,4.5398010000000015,9.296597,999.3403,0,0
34.6,0.54062796,4.596998,9.485975999999999,999.3298300000001,0,0
34.64,0.46416187,4.506434,9.268195,999.3435699999999,0,0
34.68,0.5454509,4.5207324,9.126165,999.35205,0,0
34.72,0.3495005,4.425400700000001,9.414966,999.30756,0,0
34.76,0.4259989000000001,4.4587665,9.268202,999.3406,0,0
34.8,0.3925618,4.501664599999999,9.400767,999.3481400000001,0,0
34.84,0.44515043,4.506431,9.320283,999.3254,0,0
34.88,0.49774984,4.487364299999999,9.012549,999.33575,0,0
34.92,0.41651472,4.3824997,9.111974,999.3174,0,0
34.96,0.5073633,4.5445614,8.903663,999.3031,0,0
35.0,0.44045687,4.4730635,9.348697999999999,999.2981599999999,0,0
35.04,0.45003802,4.492129,9.007822,999.3081,0,0
35.08,0.31144527,4.353898,9.400780000000001,999.3205,0,0
35.12,0.49309936,4.4158626,8.936810000000003,999.3051,0,0
35.16,0.52656883,4.468294599999999,8.98889,999.2958,1,3
35.2,0.48836267,4.4730606,8.671687,999.28534,1,3
35.24,0.50749266,4.4682937,8.685891999999999,999.2908,1,3
35.28,0.34023187,4.3014636,8.979428,999.2908,1,3
35.32,0.45496875,4.43016,8.913149,999.28314,1,3
35.36,0.5075681,4.396794,8.766384,999.2933,1,3
35.4,0.44545218,4.3205276,8.936824,999.2560000000001,1,3
35.44,0.5028314,4.339594,8.808997,999.2679,1,3
35.48,0.34476775,4.2776365,8.94153,999.2556,1,3
35.52,0.44037142,4.306236,8.747421000000001,999.2833,1,3
35.56,0.50251645,4.401566000000001,8.794765,999.2609,1,3
35.6,0.50730383,4.3348346,8.752156,999.2457,1,3
35.64,0.33523852,4.234737,8.780563,999.2432,1,3
35.68,0.39260003,4.249037,8.638531,999.2431,1,3
35.72,0.45474502,4.291935,8.851581,999.2382,1,3
35.76,0.42607382,4.344367,8.733221,999.2407,1,3
35.8,0.46909967,4.3539004,9.059896,999.2279699999999,1,3
35.84,0.5121293,4.3682,8.799503999999997,999.2107,1,3
35.88,0.45477548,4.3586664000000015,8.600660000000001,999.20776,1,3
35.92,0.37831002,4.2347355,8.818442999999998,999.1950699999999,1,3
35.96,0.30661678,4.2347355,8.837381,999.203,1,3
36.0,0.49782038,4.3443656,9.126182,999.1824,1,3
36.04,0.49782038,4.3443656,9.126182,999.17523,1,3
36.08,0.66512865,4.487362,8.368677,999.1777,1,3
36.12,0.62689406,4.4301634000000005,8.624335,999.1954300000001,1,3
36.16,0.36879224,4.1918353999999995,8.913136,999.18475,1,3
36.2,0.29231918,4.215668,8.889463000000003,999.18756,1,3
36.24,0.45961997,4.4063300000000005,8.941543,999.175,1,3
36.28,0.5217725999999999,4.4253955000000005,8.723761999999999,999.17523,1,3
36.32,0.59825325,4.449229,8.373416,999.1931,1,3
36.36,0.34015533,4.229967,8.690622,999.1628400000001,1,3
36.4,0.3449389,4.229967,8.501246,999.14764,1,3
36.44,0.3736253,4.3348308,9.007828,999.1777,1,3
36.48,0.4357704000000001,4.4444620000000015,8.747437,999.15295,1,3
36.52,0.4740164000000001,4.3920293,9.022033,999.1451400000001,1,3
36.56,0.48306546,4.396808,8.633764999999999,999.1523,1,3
36.6,0.47349435,4.291944,8.695311,999.15295,1,3
36.64,0.49738762,4.3062444000000015,8.666903999999999,999.1325699999999,1,3
36.68,0.45913770000000004,4.377743,8.780529,999.1371,1,3
36.72,0.41610792,4.392043,8.799465,999.13275,1,3
36.76,0.31571479999999996,4.3014790000000005,8.756853999999999,999.1102,1,3
36.8,0.42564455,4.372977,8.520133,999.1,1,3
36.84,0.50688964,4.3634443,8.657430999999999,999.0975300000001,1,3
36.88,0.4877532,4.3348455,8.131909,999.11273,1,3
36.92,0.47818783,4.296713,8.344958,999.0898,1,3
36.96,0.27741882,4.187083,8.605348,999.1123,1,3
37.0,0.40168795,4.334846,8.558003,999.1027,1,3
37.04,0.43992066,4.4015775,8.62902,999.0669,1,3
37.08,0.54027927,4.415878,8.397031,999.0846,1,3
37.12,0.2821469,4.1346517,8.35442,999.0675699999999,1,3
37.16,0.2821469,4.1346517,8.35442,999.0925,1,3
37.2,0.17697966,4.1727843,8.368622,999.0768400000001,1,3
37.24,0.38249397,4.2776494000000005,8.529589999999999,999.0574,1,3
37.28,0.38249397,4.2776494000000005,8.529589999999999,999.06195,1,3
37.32,0.5641092,4.3491480000000005,8.179243,999.0645,1,3
37.36,0.38245943,4.1823190000000015,8.529587,999.0743,1,3
37.4,0.22949994,4.096521,8.359148,999.0342,1,3
37.44,0.24860193,4.239518,8.643211,999.0545,1,3
37.48,0.28205478,4.2538176,8.486975,999.04645,1,3
37.52,0.49712873,4.272885,8.1934395,999.0447,1,3
37.56,0.51624215,4.272885,8.117689,999.0067,1,3
37.6,0.5123582,4.2394967,7.9568020000000015,999.0595,1,3
37.64,0.29729116,4.0774336,8.146179,999.04926,1,3
37.68,0.30687487,4.148931,8.027822500000001,999.01404,1,3
37.72,0.42161423,4.239495,8.207730999999999,999.0291,1,3
37.76,0.4550849,4.287161,8.217201,999.0210599999999,1,3
37.8,0.5029191,4.358658,8.131986,999.0143,1,3
37.84,0.51249075,4.2871594,7.909469599999999,998.9839,1,3
37.88,0.44559756,4.22996,8.264552,999.0135,1,3
37.92,0.34525788,4.2061257,7.909475299999999,999.0363,1,3
37.96,0.37874055,4.225192,8.463403,999.00604,1,3
38.0,0.40743148,4.315756299999999,8.250355,998.99786,1,3
38.04,0.36922914,4.2204237000000004,8.117796,999.0179400000001,1,3
38.08,0.43139067,4.3062214999999995,8.070454,999.0007,1,3
38.12,0.44097438,4.2442555,8.416067,999.0127,1,3
38.16,0.45055804,4.482583,8.150944,998.9880400000001,1,3
38.2,0.3741053,4.5016484000000005,8.18882,999.0101300000001,1,3
38.24,0.24028283,4.3681849999999995,8.245635,998.9956699999999,1,3
38.28,0.29767662,4.315752,8.297716000000001,999.008,1,3
38.32,0.106508546,4.1822877,8.103608,999.0028699999999,1,3
38.36,0.11608023,4.301451,8.070469000000001,998.9953,1,3
38.4,-0.008158482,4.1775199999999995,8.098878,998.9848599999999,1,3
38.44,0.3407912,4.473046,8.198302,999.00226,1,3
38.48,0.31690425,4.3729477,8.34507,999.02,1,3
38.52,0.13529578,4.225184,8.435025999999999,998.9898,1,3
38.56,0.4168672000000001,4.5207205,8.269281,999.0024400000001,1,3
38.6,0.53158504,4.573153,8.562814999999999,999.01984,1,3
38.64,0.46945018,4.5779195,8.558082,999.0193,1,3
38.68,0.34518033,4.453989,8.468128,998.99725,1,3
38.72,0.46946034,4.492121,8.567552000000001,999.02167,1,3
38.76,0.46947044,4.5779190000000005,8.539145,999.0121,1,3
38.8,0.27828085,4.4825883,8.61963,998.997,1,3
38.84,0.2639439,4.4635215,8.577021,999.0012,1,3
38.88,0.16835545,4.468287999999999,8.59596,999.0111699999999,1,3
38.92,0.15880091,4.439687999999999,8.737992,999.00684,1,3
38.96,0.11100797,4.453988,8.524944,999.0163,1,3
39.0,-0.008479479,4.425389,8.747461,999.0012,1,3
39.04,0.06799992,4.477821,8.60543,998.99835,1,3
39.08,0.19227988,4.468287,8.733259,998.9939,1,3
39.12,0.13492982,4.4444547,8.392384,998.99084,1,3
39.16,0.13015254,4.5350194,8.553352,998.98285,1,3
39.2,0.13493744,4.4539876,8.624369999999999,998.99536,1,3
39.24,0.2783341,4.5588517,8.809011,998.99036,1,3
39.28,0.13016783,4.4921193,8.652777,999.0155599999999,1,3
39.32,0.27834678,4.592217400000001,8.472869000000001,998.9957,1,3
39.36,0.06804048,4.468286,8.785341,998.99,1,3
39.4,0.17798102,4.5064187,8.676451,999.0081,1,3
39.44,0.09672947,4.468286,8.638575999999999,998.985,1,3
39.48,0.22100943,4.630349,8.581763,998.99225,1,3
39.52,0.13975786,4.539784,8.61017,998.98474,1,3
39.56,0.14476286,4.539779,8.747489,998.98425,1,3
39.6,0.17345566,4.616043599999999,8.662271,998.9661,1,3
39.64,0.32642329999999997,4.6732416,8.780632,998.9735,1,3
39.68,0.17826335,4.5969763,8.477632,998.9938,1,3
39.72,0.17826335,4.5969763,8.477632,998.9917,1,3
39.76,0.12091969,4.525478,8.619664,998.9837,1,3
39.8,0.17352541,4.635108,8.714355,998.9689,1,3
39.84,0.16875958,4.6255746,8.662278,998.9707599999999,1,3
39.88,0.35040614,4.6827726,8.756967,998.9859,1,3
39.92,0.29305544,4.6541734,8.652811,998.9787,1,3
39.96,0.23570472,4.63034,8.496576,998.99866,1,3
40.0,0.15925583,4.5016427000000006,8.7711735,998.99615,1,3
40.04,0.09235249,4.654172,8.49658,998.9831,1,3
40.08,0.20229498,4.716137000000002,8.487111,998.9648,1,3
40.12,0.087600626,4.563607,8.932149,998.97784,1,3
40.16,0.063708566,4.5826725999999995,8.865867,998.9677,1,3
40.2,0.14976603,4.6255717,8.728571,998.95557,1,3
40.24,0.08763553,4.511174,8.723837,998.9822,1,3
40.28,0.0876495,4.506407,8.775917,998.95245,1,3
40.32,0.13546151,4.5922046,8.368758999999999,998.9497,1,3
40.36,0.14503504,4.558838400000001,8.738045,998.9418,0,0
40.4,0.1402692,4.577904,8.723842,998.95215,0,0
40.44,0.14505596,4.5493045,8.723842999999999,998.95386,0,0
40.48,0.10205869,4.5874367,8.790127,998.97644,0,0
40.52,0.13553126,4.5826697,8.917956,998.97156,0,0
40.56,0.07365745,4.530231,8.534494,998.95917,0,0
40.6,0.21228376,4.6112623,8.397197,998.9889,0,0
40.64,0.17886123,4.5683627,8.828032,998.9736300000001,0,0
40.68,0.22191563,4.6684594000000015,8.558174000000001,998.9461699999999,0,0
40.72,0.16936184,4.5445285,8.747552,998.9733,0,0
40.76,0.1932729,4.554061,8.487161,998.9708,0,0
40.8,0.3032204,4.7161230000000005,8.539241,998.96606,0,0
40.84,0.07382598,4.56836,8.752293,998.961,0,0
40.88,0.026064017999999998,4.5016264999999995,8.553450999999999,998.9731400000001,0,0
