Timestamp,Ax,Ay,Az,P,Value,Type
40.92,0.026064017999999998,4.5016264999999995,8.553450999999999,998.9585,0,0
40.96,0.078665935,4.573125,8.761766,998.9733,0,0
41.0,0.11216066,4.6589212,8.558191,998.9583,0,0
41.04,0.15997073,4.6827545,8.577129,998.96295,0,0
41.08,0.08352995,4.5969553,8.733367999999999,998.96265,0,0
41.12,0.08833384,4.630321,8.52979,998.96515,0,0
41.16,0.12180454,4.6303205,8.648152,998.9497,0,0
41.2,0.088382006,4.611253,8.56767,998.95465,0,0
41.24,0.22702041,4.673218,8.709703999999999,998.9473,0,0
41.28,0.16011517,4.639851999999999,8.657627,998.9695,0,0
41.32,0.13624021,4.6207848,8.586613999999999,998.9666,0,0
41.36,-0.002337961,4.5635853,8.676571000000001,998.9468400000001,0,0
41.4,0.06459128,4.616017299999998,8.775994,998.9444,0,0
41.44,0.16021144,4.616017,8.539276,998.9766,0,0
41.48,0.08855047,4.4777856,8.89436,998.9642,0,0
41.52,0.08855047,4.4777856,8.89436,998.956,0,0
41.56,0.15071201,4.592182,8.539282,998.95636,0,0
41.6,0.030313628,4.573138,8.88481,998.96405,0,0
41.64,0.17368877,4.6827693,8.700167,998.9743699999999,0,0
41.68,0.06852667,4.5540724,8.723838,998.9737,0,0
41.72,0.1880091,4.563606299999999,8.799586999999997,998.9737,0,0
41.76,0.20233583,4.763802,9.08365,999.0400400000001,0,0
41.8,-0.046233002,4.7876353,8.359285,999.0227699999999,0,0
41.84,0.46519336,5.0640955000000005,8.856397,998.97327,0,0
41.88,0.035004593,4.744736,9.149929,998.90405,0,0
41.92,-0.44298208,4.396778,8.790113,998.94116,0,0
41.96,-0.29004106,4.191816,8.667017999999999,998.9607,0,0
42.0,-0.027170915,4.6875386,8.756969,998.9527,0,0
42.04,0.030174062,4.6875386,8.742764999999999,998.9527,0,0
42.08,-0.008070651,4.611274,8.510779,998.9646,0,0
42.12,0.10184573400000001,4.639874,8.577058000000001,998.96765,0,0
42.16,0.020582748999999997,4.5350103,8.458698,998.9399400000001,0,0
42.2,0.40294805,4.902035700000001,8.813775999999997,998.9621,0,0
42.24,0.34558403,4.759039,8.932136999999997,998.9566,0,0
42.28,0.22606991,4.73044,8.482366,998.9719,0,0
42.32,0.23562314,4.7209067000000005,8.420817999999999,998.9671,0,0
42.36,0.25950313,4.668475,8.638599000000001,998.9494,0,0
42.4,0.19257322,4.596976799999998,8.633863999999999,998.9445,0,0
42.44,0.23080528,4.5826774000000015,8.681207,998.95166,0,0
42.48,0.2785843,4.6065106,8.695408,998.9719,0,0
42.52,0.350275,4.606511,8.685939999999999,998.9596,0,0
42.56,0.14473075,4.6112776,8.534436,998.9816,0,0
42.6,0.3897653,4.6589127,8.9559145,998.9764,0,0
42.64,0.30852705,4.6207795,8.785478,998.9566,0,0
42.68,0.31334358,4.6064787,8.591371,998.9435,0,0
42.72,0.31339872,4.673209,8.586641,998.93854,0,0
42.76,0.35167393,4.61601,8.6576605,998.9534,0,0
42.8,0.45206818,4.687507599999999,8.757085,998.9263,0,0
42.84,0.4043069,4.673207,8.667133999999999,998.9739400000001,0,0
42.88,0.41868305,4.8114367,8.591387,998.9659,0,0
42.92,0.48565543,4.4444102999999995,9.533539,998.9612400000001,0,0
42.96,0.36617872,4.3729115,9.121648,998.9311,0,0
43.0,0.20846355,4.501608,8.264722,998.9657599999999,0,0
43.04,0.084243834,4.5874047,8.548791,998.95105,0,0
43.08,-0.16426922,4.45394,8.534591,998.9731400000001,0,0
43.12,-0.13079219,4.353842299999998,8.719235000000001,998.94073,0,0
43.16,-0.039920818,4.5254374,8.903881,998.9710699999999,0,0
43.2,0.15130809,4.8304954,8.364163000000001,998.93304,0,0
43.24,0.41899547,5.0497565,8.563009,998.9609,0,0
43.28,0.27085832,4.611232299999998,9.557238,998.9506,0,0
43.32,0.041482925,4.6398306,8.099047,998.9329,0,0
43.36,-0.09231484,4.3347697,8.780804,998.9529,0,0
43.4,-0.01578284,4.530197,7.867069,998.9558,0,0
43.44,-0.01578284,4.530197,7.867069,998.95776,0,0
43.48,-0.06352574400000001,4.606461,8.52989,998.9783,0,0
43.52,0.05120789,4.625527,9.206911999999999,998.97815,0,0
43.56,0.2991518,4.8114370000000015,8.785495,998.9731400000001,0,0
43.6,0.2274598,4.7637715,8.856511,998.94525,0,0
43.64,-0.030634446,4.5492764,8.823372,998.94525,0,0
43.68,-0.08320717,4.5302095,8.842310000000003,998.97046,0,0
43.72,-0.12143546,4.5826416,8.264713,998.9405,0,0
43.76,-0.049723234000000005,4.6255407,8.562983000000001,998.97296,0,0
43.8,-0.15965365,4.5159097,8.719218,998.9602,0,0
43.84,-0.34605584,4.4730099999999995,8.605592999999999,998.9426,0,0
43.88,0.35659057,4.6684384,9.400975,998.9949,0,0
43.92,0.19886713,4.616006400000002,8.799706,998.95746,0,0
43.96,0.14151965,4.658905,8.3783455,998.9585,0,0
44.0,0.045928627,4.644605,8.430424,998.9482,0,0
44.04,0.022034727,4.563574,8.468301,998.97015,0,0
44.08,0.21801679999999996,4.6207720000000005,8.908600999999997,998.9527,0,0
44.12,0.4331232,4.7399354,8.534583,998.9428,0,0
44.16,0.32797256,4.7399354,8.586663,998.92944,0,0
44.2,0.24673624,4.7018023,8.539321000000001,998.96277,0,0
44.24,0.304104,4.625538,8.638744,998.9472,0,0
44.28,0.34712729999999997,4.6207705,8.63401,998.96796,0,0
44.32,0.19896352,4.6636695999999995,8.368884,998.9799,0,0
44.36,0.22287779,4.6589026,8.615075,998.9602699999999,0,0
44.4,0.24200709,4.7589999999999995,8.742905,998.96265,0,0
44.44,0.2706961,4.840031,8.402028999999999,998.94525,0,0
44.48,0.25636175,4.8972297,8.368888,998.965,0,0
44.52,0.1273121,4.906763,8.652953,998.9630000000001,0,0
44.56,0.031919505,4.8114266,8.657705,998.9853,0,0
44.6,-0.058879077,4.6827292,8.733458,998.9673,0,0
44.64,0.084523976,4.7065616,8.946507,998.9354,0,0
44.68,0.1658073,4.6874948,8.54882,998.9552,0,0
44.72,0.31876987,4.720861,8.747665,998.9403699999999,0,0
44.76,0.34269553,4.7828254999999995,8.3641815,998.9522,0,0
44.8,0.37139213,4.7828245,8.548824,998.9599,0,0
44.84,0.30448374,4.7303925000000016,8.439935,998.9673,0,0
44.88,0.29494187,4.7542243,8.567764,998.9648,0,0
44.92,0.07987732,4.6731925,8.444673,998.965,0,0
44.96,0.39536217,4.859088,8.71927,998.9621,0,0
45.0,0.17072909,4.5826273,8.76188,998.9422599999999,0,0
45.04,0.33325136,4.7256230000000015,8.492021000000001,998.9675,0,0
45.08,0.34282870000000004,4.735156,8.667194,998.9497,0,0
45.12,0.20901194,4.654124299999999,8.577243,998.97015,0,0
45.16,0.29984593,4.592159,8.7382145,998.9450699999999,0,0
45.2,0.5054041,4.9687160000000015,8.59145,998.9698,0,0
45.24,0.37158743,4.6350565,8.695609,998.9873699999999,0,0
45.28,0.26166964,4.7589865,8.454156,998.9797,0,0
45.32,0.30470568,4.7542195,8.496767,998.9444,0,0
45.36,0.2664761,4.6731877,8.6388,998.97473,0,0
45.4,0.17568646,4.7685184000000005,8.515708,998.9374,0,0
45.44,0.12790622,4.601689,8.529912,998.9602,0,0
45.48,0.08489683,4.6445870000000005,8.563054,998.9621,0,0
45.52,0.10404269999999999,4.668419999999999,8.430492999999998,998.9566699999999,0,0
45.56,0.10404269999999999,4.668419999999999,8.430492999999998,998.9388,0,0
45.6,0.0131554,4.6398220000000014,8.496769,998.95746,0,0
45.64,0.0036027999999999998,4.649354499999999,8.454161000000001,998.9769,0,0
45.68,-0.015502459,4.5587897,8.657741,998.9518,0,0
45.72,0.2521875,4.8495493,8.567789,998.9621,0,0
45.76,0.21873581,4.811416599999999,8.889728999999997,998.94916,0,0
45.8,0.2952336,4.8352494,8.539385000000001,998.9725300000001,0,0
45.84,-0.020219471,4.5969205,8.799778,998.9497,0,0
45.88,-0.010652897,4.635053,8.515715,998.9596,0,0
45.92,-0.044090625,4.492056,8.7382345,998.9666,0,0
45.96,0.03239321,4.511122,8.615139,998.9568,0,0
46.0,0.12800327,4.615986,8.671954,998.9522,0,0
46.04,0.26186565,4.716082599999999,8.903941,998.9814,0,0
46.08,0.23797359,4.711316,8.5583315,998.9472,0,0
46.12,0.45785847,4.8209467,8.832927999999997,998.9416,0,0
46.16,0.3574966,4.453921,8.880274,998.96155,0,0
46.2,0.42920762,4.7971134000000015,8.302677000000001,998.9441,0,0
46.24,0.37185687,4.901977,7.8008313,998.9571,0,0
46.28,0.22369693,4.7065480000000015,9.150136999999999,998.96906,0,0
46.32,0.14245422,4.5301849999999995,8.700371,998.97327,0,0
46.36,0.22850463,4.873377,8.269541,998.961,0,0
46.4,-0.053489864000000005,4.8543105,7.9523363,998.9462,0,0
46.44,-0.09648721,4.787578,8.818734,998.9288,0,0
46.48,-0.16339049,4.5730830000000005,9.159614,998.9593,0,0
46.52,0.027815644,4.6207476,8.899222,998.9289,0,0
46.56,0.056501422,4.611214599999999,8.7193165,998.9462,0,0
46.6,-0.15450783,4.4348693,8.638767,998.9716,0,0
46.64,0.30911922,4.6159987000000005,8.837611,998.9388,0,0
46.68,0.35213044,4.644598,8.709781,998.9585599999999,0,0
46.72,0.658017,4.8733935,8.463591000000001,998.95105,0,0
46.76,0.28995809999999994,4.7208643,8.198462,998.9516,0,0
46.8,0.3042836,4.7351637,8.529867999999999,998.971,0,0
46.84,0.27559775,4.6255336,9.041183,998.9634,0,0
46.88,-0.07335587,4.5588017,8.264739,998.96655,0,0
46.92,-0.07335587,4.5588017,8.264739,998.9602,0,0
46.96,0.34246612,4.6636667,9.258963,998.9211,0,0
47.0,0.8299851999999999,4.844796,8.903880000000003,998.92847,0,0
47.04,0.45714656,4.7160997,8.05642,998.93616,0,0
47.08,0.28505966,4.7304,8.236326,998.9656,0,0
47.12,0.18945663,4.5826364,8.761845,998.9881,0,0
47.16,0.5049097,4.983028,8.482514,998.9609,0,0
47.2,0.31848335,4.978262,8.577200999999999,998.9585599999999,0,0
47.24,-0.035236094,4.820966,8.534589,998.95325,0,0
47.28,0.07947218,4.8257327000000005,8.823388000000003,998.9825400000001,0,0
47.32,0.017320808,4.7590010000000005,8.51565,998.9602,0,0
47.36,0.2993083,4.7733016,9.0885105,998.9656,0,0
47.4,-0.102209195,4.511141,8.278927000000001,998.94293,0,0
47.44,-0.11656259,4.463475700000001,8.259988,998.9631,0,0
47.48,-0.06399166,4.4015102,8.444628999999999,998.95514,0,0
47.52,0.045929816,4.363378,8.8233795,998.9775400000001,0,0
47.56,0.5397457,4.7637324,8.904001,998.97015,0,0
47.6,0.5349893,4.7303667,9.055505,998.95514,0,0
47.64,0.37730268,4.7827972999999995,8.449506,998.9526400000001,0,0
47.68,0.42036784,4.682698,9.126529,998.9674699999999,0,0
47.72,0.34869429999999996,4.5825996,8.8756075,998.9497,0,0
47.76,0.54471314,4.911491000000002,8.2696085,998.9472,0,0
47.8,0.16239919,4.558764,8.809338,998.96185,0,0
47.84,-0.13865803,4.539696,8.1891365,998.98236,0,0
47.88,-0.215088,4.372865,8.856692,998.95215,0,0
47.92,-0.11468869999999999,4.4300637,8.866162,998.9748,0,0
47.96,-0.028628781000000002,4.477729,8.700461,998.96686,0,0
48.0,0.19609241,4.687455,8.690999,998.9643,0,0
48.04,0.014506763,4.5063252,8.956128999999997,998.9343,0,0
48.08,0.114953,4.415758599999998,8.567915,998.94385,0,0
48.12,0.2631504000000001,4.4252915,8.780965,998.9544,0,0
48.16,0.2631504000000001,4.4252915,8.780965,998.9767,0,0
48.2,0.21064292,4.320425,8.582127,998.94916,0,0
48.24,0.07687884,4.3156576,8.894604,998.9643599999999,0,0
48.28,0.22031987,4.635015,9.169203999999999,998.9487,0,0
48.32,0.18688466,4.7065134,8.752578999999999,998.95374,0,0
48.36,0.22517002,4.644547,8.93249,998.9544,0,0
48.4,0.320813,4.782776,8.747852,998.9717,0,0
48.44,-0.042381752,4.4300489999999995,8.383308999999999,998.9461699999999,0,0
48.48,-0.17141297,4.3823824,8.369108,998.96796,0,0
48.52,-0.19526504,4.3728485,8.738398,998.9735,0,0
48.56,0.24229331,4.62553,9.03173,998.9585599999999,0,0
48.6,0.09407628,4.549266,8.416253,998.9585,0,0
48.64,-0.3265895,4.3157053,8.496735000000001,998.95557,0,0
48.68,-0.27881306,4.3014064,8.91336,998.9708,0,0
48.72,-0.19281963,4.4301047,8.84234,998.9733,0,0
48.76,-0.011230133,4.5349699999999995,8.941758,998.953,0,0
48.8,0.17991889,4.57787,8.72397,998.9653300000001,0,0
48.84,0.15599835,4.515905,8.974893,998.9580000000001,0,0
48.88,0.25633118,4.7065682,8.581933,998.9554,0,0
48.92,-0.35554838,4.301413,8.752367,998.94995,0,0
48.96,-0.054463795999999995,4.549275,9.0364275,998.9726,0,0
49.0,0.12712567,4.692272,8.553513,998.942,0,0
49.04,0.27527806,4.7590046,8.586652,998.9722,0,0
49.08,0.05534249,4.5778775000000005,8.534568,998.9696,0,0
49.12,0.00752291,4.5492787,8.259971,998.9924,0,0
49.16,0.06959575400000001,4.5969453,8.643452,998.9652,0,0
49.2,0.002656936,4.377684599999999,8.847029,998.9622,0,0
49.24,-0.006945734,4.4634833,8.610304,998.95734,0,0
49.28,0.1316255,4.7971435,8.411455,998.98645,0,0
49.32,0.17462220000000006,4.639847799999999,8.918035,998.9617,0,0
49.36,-0.274744,4.4873195,8.359369000000001,998.9820599999999,0,0
49.4,-0.18875055,4.5778847,8.482460000000001,998.9416,0,0
49.44,-0.1648731,4.5588193,8.406708,998.954,0,0
49.48,-0.14579691,4.596953,8.837534,998.96906,0,0
49.52,0.05969153,4.630319999999998,8.884874,998.97156,0,0
49.56,-0.19176368,4.5349426,8.520496000000001,998.99554,0,0
49.6,-0.29208633,4.4205440000000005,8.880316,998.95374,0,0
49.64,-0.16779370000000002,4.5921392,8.4068775,998.95844,0,0
49.68,-0.17253801,4.5873723,8.743024,998.9705,0,0
49.72,-0.62180406,3.6674256,9.457921,999.0428,0,0
49.76,-0.22504485,4.7113010000000015,8.719358,998.98773,0,0
49.8,0.74051106,5.6121793,8.411625,998.929,0,0
49.84,0.23866715,4.8161629999999995,7.417403,998.9307,0,0
49.88,-0.005067326,3.3623626000000004,9.741999,999.00006,0,0
49.92,-0.11018755,5.678909,7.3984723,999.06256,0,0
49.96,0.19575542,4.7398953,10.471103999999999,998.9382300000001,0,0
50.0,-0.84622407,4.077344399999999,9.950321,998.9357,0,0
50.04,-0.3012732,4.8828907,7.900328,998.99506,0,0
50.08,-0.4589712,4.463433,9.107605,998.98724,0,0
50.12,-0.31076178,4.7446589999999995,8.326432,998.9649699999999,0,0
50.16,-0.38720313,4.4014654,8.511077,998.9696,0,0
50.2,-0.114718795,4.4348307,8.728862,998.9823,0,0
50.24,-0.023884771000000003,4.5206285,8.638910000000001,998.97546,0,0
50.28,0.38243404,4.963917299999999,8.619976,998.9649699999999,0,0
50.32,0.38723162,4.854286,8.747807,998.9619,1,4
50.36,0.23433112,4.673156,8.634186999999999,998.9848,1,4
50.4,0.5832923000000001,4.88765,8.724142,998.98193,1,4
50.44,0.17704448,4.592123,8.359596,998.9942599999999,1,4
50.48,0.40173078,4.668387,8.563179,998.962,1,4
50.52,0.35876584,4.9591449999999995,8.369073,999.0094,1,4
50.56,0.47246778,4.9305706,8.392653,998.9695,1,4
50.6,0.12353571,4.744675599999999,8.037573,998.9544,1,4
50.64,-0.18715787,4.720843,7.966555599999999,998.9794,1,4
50.68,-0.05332657,4.801874,7.654083999999999,998.9619,1,4
50.72,0.12351668,4.9734707,8.350041000000001,998.97675,1,4
50.76,-0.053339295,4.9210386,8.193806,998.9819,1,4
50.8,-0.38315204,5.106934,8.070711,999.0016,1,4
50.84,-0.40705422,5.240398,8.965512,998.9743699999999,1,4
50.88,-0.74642664,5.1212344000000005,9.4531555,998.9822,1,4
50.92,-0.71297437,5.5120916,8.302695,998.9967,1,4
50.96,-0.8229194,5.073569,9.827172000000001,998.9717400000001,1,4
51.0,-0.76078516,4.8495406999999995,9.557311,998.9967,1,4
51.04,-0.058160312,5.1021686,8.927634,999.01135,1,4
51.08,0.1378053,4.558781,8.141722999999999,998.9819,1,4
51.12,0.29075274,4.2918544,8.037564999999999,998.9594,1,4
51.16,0.39111903,4.6350465,7.7203592999999975,999.00903,1,4
51.2,0.8021759,4.711311299999998,9.306383,999.0041,1,4
51.24,0.83085155,4.7875760000000005,10.201186,999.0188,1,4
51.28,1.0411565,5.5025606,9.420009,999.0059,1,4
51.32,1.1128472,5.764721,8.582019,998.9936,1,4
51.36,0.13776094,4.3156877,10.532592999999999,998.98816,1,4
51.4,1.3040236,4.439618599999998,9.306381,998.9641,1,4
51.44,1.4474143999999998,4.186991,9.443679,998.9938,1,4
51.48,0.44842595,3.7532349999999997,8.387906,998.97406,1,4
51.52,0.6539512,4.129793,8.236403,998.9421,1,4
51.56,0.386279,4.0868936,8.98444,998.9992699999999,1,4
51.6,0.14760539,3.8342587999999997,8.889781,998.9596,1,4
51.64,0.5013172,4.4586773,7.0907073,998.9696,1,4
51.68,0.28145579,4.6970053,7.450523,999.0066,1,4
51.72,0.3435964,4.739904,7.464726400000001,998.9867,1,4
51.76,0.42963922,5.006831,8.047058999999999,998.9867,1,4
51.8,0.37706766,5.288057299999998,8.392672,998.97687,1,4
51.84,1.0797052,5.7933125,8.776158,999.0214,1,4
51.88,0.7307859,5.574051,9.91715,998.9917,1,4
51.92,0.16199239,5.4453535,9.827197,998.97406,1,4
51.96,-0.26340064,4.9210324,9.107569,998.9749,1,4
52.0,-0.12478316,4.768502,9.396366,998.997,1,4
52.04,0.16679123,4.0535190000000005,10.400062,998.962,1,4
52.08,-0.8369613000000001,3.3194684999999997,9.197524000000001,998.9649,1,4
52.12,-0.22991985,3.8819227,7.9665794000000005,998.9794,1,4
52.16,-0.37808420000000004,3.4147995000000004,8.634131,998.9745,1,4
52.2,0.10468226,3.8056571000000003,8.179628,998.9822,1,4
52.24,0.13814716,3.6531269999999996,8.610459,998.99457,1,4
52.28,0.72606945,3.834256,8.288521000000001,998.9892,1,4
52.32,0.577905,4.053518,7.9097695,998.98773,1,4
52.36,0.83601755,4.425308,6.99603,998.95715,1,4
52.4,1.4334995000000001,5.1069260000000005,7.3227043000000025,998.9696,1,4
52.44,1.2901083,4.892431299999998,8.38321,998.997,1,4
52.48,0.023466785,4.258478599999999,9.931362,999.0297,1,4
52.52,1.4478579,4.3347435,12.289096,999.0045,1,4
52.56,1.1180576,3.63406,10.073395,998.9798,1,4
52.6,1.3188126,3.734157,9.959771,998.9772300000001,1,4
52.64,1.1658684,3.8771534,7.9192424,998.9402,1,4
52.68,1.1515322000000001,3.8008885,7.658850699999999,998.9448,1,4
52.72,1.1419788999999998,3.8056552000000003,8.198574,998.9778,1,4
52.76,0.6257664000000001,4.0868816,7.303771,998.955,1,4
52.8,0.38678575,4.415774,7.5262895000000025,998.9773,1,4
52.84,0.24339795,4.4682055,8.511046,998.9822,1,4
52.88,0.40591764,4.5349379999999995,8.222248,998.9576400000001,1,4
52.92,0.5493149,4.6016693,8.68622,998.9802,1,4
52.96,0.78352845,4.7351327,8.648346,998.9995,1,4
53.0,1.3857932,5.502548,10.021324,998.9844400000001,1,4
53.04,0.9364949,5.450116,11.105502,999.0001,1,4
53.08,0.24343285,4.520637000000002,10.120747,998.9798,1,4
53.12,0.0422231,3.9867945,10.7551155,998.9402,1,4
53.16,0.17605183,4.0392265,7.966550999999999,998.9382300000001,1,4
53.2,0.33377957,4.396718,7.592532,998.9903,1,4
53.24,0.5488621,3.7055675999999997,8.558351,998.9976,1,4
53.28,0.4580401,3.4005084,7.388951,998.96045,1,4
53.32,0.6635659,3.6150032999999997,8.600959,999.01495,1,4
53.36,0.6635659,3.6150032999999997,8.600959,999.00256,1,4
53.4,0.7161350999999999,3.4672403,8.681442,998.9530599999999,1,4
53.44,1.0220396999999999,3.5530383999999997,8.392643,998.97,1,4
53.48,1.4187576000000002,4.2298894,7.9476085,998.96246,1,4
53.52,1.3709537,4.692246,7.904999,998.99506,1,4
53.56,0.74957347,4.4968176,8.851878999999998,999.0317,1,4
53.6,1.1940867,4.453918,11.351644,999.0126,1,4
53.64,1.1176069,4.3347545,10.537327000000001,998.99554,1,4
53.68,1.2657721000000002,3.8771652999999997,10.054416,998.9680000000001,1,4
53.72,2.0353146,3.4338756,9.102799000000001,998.9897,1,4
53.76,1.3183383999999998,2.6998257999999997,10.740903999999999,998.9576400000001,1,4
53.8,1.2179596000000001,2.8142232999999997,9.969195,998.98285,1,4
53.84,1.5382007,3.4243426,8.582014,998.9735,1,4
53.88,1.1605877,3.905765,6.730861,998.9685699999999,1,4
53.92,0.47706693,3.9677305,7.379473700000001,998.9680000000001,1,4
53.96,0.5774399,4.1631599999999995,7.663538000000001,998.9674699999999,1,4
54.0,1.0219559999999999,4.792345,9.140672,999.0079,1,4
54.04,1.0219559999999999,4.792345,9.140672,998.99054,1,4
54.08,0.40535545,4.7256136,7.9996796,999.018,1,4
54.12,0.37264657,4.8352260000000005,10.220184,999.0177,1,4
54.16,0.40611729999999996,4.897191,9.723073,998.9902,1,4
54.2,0.30099773,4.9114895,9.320651,998.9798,1,4
54.24,0.2580036,4.1202407,10.404833,999.018,1,4
54.28,-0.43982366,3.5053544000000003,9.514766,998.9555,1,4
54.32,-0.46849045,3.7389154,8.511074,998.9501300000001,1,4
54.36,-0.17210646,3.4147887000000003,9.136019000000001,998.9848,1,4
54.4,0.25808793,3.2241258999999998,9.5289755,998.9976,1,4
