Timestamp,Ax,Ay,Az,P,Value,Type
54.44,0.41584554,3.3528222999999997,8.605768,998.9848,1,4
54.48,0.2963866,3.5053514999999997,7.758313,998.9779699999999,1,4
54.52,0.15778434,3.4290864,8.099192,998.9878,1,4
54.56,0.54019266,4.0582709999999995,8.298038499999999,998.9649699999999,1,4
54.6,0.71228975,4.592125,8.378525999999999,998.97,1,4
54.64,0.7457724,5.230843,7.6778364,998.9674,1,4
54.68,-0.26274204,5.0354137,8.013981,998.95746,1,4
54.72,-0.46824956,4.310896400000002,9.893541,998.9921,1,4
54.76,-0.5255831,3.8390062000000014,11.08188,999.0202,1,4
54.8,0.000207417,3.810407,10.561096000000001,999.01984,1,4
54.84,0.7841193000000001,3.5959114999999997,11.526917,998.9725,1,4
54.88,0.72200596,3.5816112,9.822535,998.96246,1,4
54.92,0.7841795,3.2860834999999997,9.221267999999998,998.9930400000001,1,4
54.96,0.74119747,3.271783,9.2118025,999.0099,1,4
55.0,0.9037228,3.2860824999999996,8.96088,998.9753,1,4
55.04,0.22024702,3.5863745000000002,7.403264,998.9408599999999,1,4
55.08,0.22024702,3.5863745000000002,7.403264,998.9680000000001,1,4
55.12,0.2437284,4.0868730000000015,6.371125,998.9976,1,4
55.16,-0.057392966,4.5778284000000005,7.4458356,998.9844400000001,1,4
55.2,-0.67398125,4.1822042,7.862464,998.98676,1,4
55.24,-0.062156837,4.8209224000000015,8.752533999999999,999.0001,1,4
55.28,0.74085647,5.2499123,9.978744500000001,999.0174599999999,1,4
55.32,0.5448878,4.8828874,10.911423,999.0325300000001,1,4
55.36,0.7217468,5.0640163000000005,10.277012,998.9794300000001,1,4
55.4,0.37761047,3.8676102,11.261769000000001,998.9794300000001,1,4
55.44,-0.44450948,2.6140057999999997,10.324358,998.9674,1,4
55.48,-0.56878114,2.6616714,8.937178,998.9278,1,4
55.52,-0.5735547,3.6197487999999995,7.611545,998.9624,1,4
55.56,-0.6548081,3.7246134,7.294341,998.9723,1,4
55.6,-0.07166573,3.5911496,7.867203999999999,998.9621599999999,1,4
55.64,-0.042980574,2.9190650000000002,9.652075,998.9645,1,4
55.68,-0.24372604,2.947664,8.842493,998.9624,1,4
55.72,-0.124221385,3.4672186000000003,8.899306,998.99176,1,4
55.76,0.23905005,3.2908556000000004,8.695727,998.9921,1,4
55.8,0.62144387,4.0106053,7.7583160000000015,998.9621599999999,1,4
55.84,1.0755284,4.472962,7.6920347000000024,998.96295,1,4
55.88,-0.88418174,3.7198453000000002,8.998732,998.9878,1,4
55.92,-0.7551238,4.0773373,9.349078,999.0173300000001,1,4
55.96,-0.019024503999999998,3.7436779000000002,10.669977000000001,998.99255,1,4
56.0,0.20084960000000002,3.4958167,11.744686999999999,999.0099,1,4
56.04,1.0134226,3.3385203000000003,11.441686,998.9456,1,4
56.08,1.453171,3.6054473,8.875639999999997,998.96295,1,4
56.12,1.3950504,4.4491467,7.8482037,998.9481,1,4
56.16,1.2420846,4.372882,7.1948550000000004,999.0009,1,4
56.2,0.37212422,3.1002123,9.732492,998.99603,1,4
56.24,-0.25405416,2.8332856,8.629374,998.951,1,4
56.28,-0.1489105,3.5911684,7.478913,998.94073,1,4
56.32,-0.28754896,4.3824177,6.924985,998.9856,1,4
56.36,-0.086833276,4.263254,9.292183,998.99335,1,4
56.4,-0.4835691,3.8056653,9.287449,998.9611,1,4
56.44,0.6444285,4.4110190000000005,8.615160000000001,998.9482,1,4
56.48,0.60617805,4.1726913,9.713541000000001,998.9989,1,4
56.52,-0.14905511,3.7627677999999998,10.172775,998.9918,1,4
56.56,-0.15863875,4.25849,9.846099,999.0013,1,4
56.6,-0.17778213,4.268024,10.040208,999.0063,1,4
56.64,-0.25906283,3.2718146,10.721960000000001,998.9593,1,4
56.68,-0.23519994,3.0287208999999997,8.047018,998.95435,1,4
56.72,-0.120508805,3.843803,9.069647,998.9671,1,4
56.76,-1.1338513000000001,3.0954537,8.50625,998.9791,1,4
56.8,-0.38344616,3.5482771,9.666178,998.9911,1,4
56.84,-0.28786215,3.5530440000000003,9.770333,998.99945,1,4
56.88,-0.50297743,3.0477898,9.661439999999999,998.98456,1,4
56.92,-0.49822167,2.9429262,9.306357,998.9399,1,4
56.96,-0.32617283,3.3671502999999996,8.387880000000001,998.9721,1,4
57.0,-0.5747468000000001,3.1574223,9.116977,998.9893,1,4
57.04,-0.302322,3.5911794,8.937066999999997,998.995,1,4
57.08,-0.09203476,3.8295083,9.865008,999.04926,1,4
57.12,-0.54053515,3.8676207000000002,8.293258999999999,999.05444,1,4
57.16,0.47757635,4.6970015,10.063929,998.9432,1,4
57.2,-0.11033509,3.9772513,10.494760000000001,998.9183300000001,1,4
57.24,-0.76993906,3.2575011000000003,9.448457000000001,998.9376,1,4
57.28,-0.7986091,3.6054592000000003,8.55839,998.951,1,4
57.32,-0.27760157,4.0630484,8.084949499999999,998.9734,1,4
57.36,0.042658567,4.125013399999999,9.083910000000001,998.95557,1,4
57.4,0.11913987,4.1297803,9.145457,998.9825400000001,1,4
57.44,0.4250562,4.072581,9.633102000000001,998.98004,1,4
57.48,0.30557442,4.001083,8.705160000000001,998.97845,1,4
57.52,0.42507842,3.886685,9.225945,998.9758,1,4
57.56,0.1669779,3.762754,9.083914,998.9461699999999,1,4
57.6,0.22911975,3.7913535000000014,8.837727000000003,998.9569,1,4
57.64,0.4442242,3.7532208,8.946619,998.9664300000001,1,4
57.68,0.22914198,3.6626557999999996,9.117058,998.9710699999999,1,4
57.72,0.13833454,3.7484536,9.140731,998.9536,0,0
57.76,0.3486548,3.9248161,9.424795,998.9633,0,0
57.8,0.4060169,3.9057492999999996,9.472139,998.95935,0,0
57.84,0.15269615,3.672188,9.268561,998.9636,0,0
57.88,0.18138383,3.6531214999999997,8.6578245,998.9767,0,0
57.92,0.16227794,3.6483550000000013,9.292235,998.9865,0,0
57.96,0.0380075,3.524424,8.932421000000001,998.9792,0,0
58.0,0.40128592,3.719853,9.055517,998.9611,0,0
58.04,0.33915287,3.753218700000001,8.922953999999997,998.9744,0,0
58.08,0.406079,3.7627512999999997,8.9087515,998.9497,0,0
58.12,0.58294064,3.7818174,9.188082000000001,998.96185,0,0
58.16,0.18622577,3.4195587999999995,9.434273,998.9643,0,0
58.2,0.27704650000000003,3.3385274,9.17388,998.96246,0,0
58.24,0.7598199999999999,3.553022,9.3774605,998.9674699999999,0,0
58.28,0.6259943,3.4767572999999996,9.098131,998.9725300000001,0,0
58.32,0.5256274000000001,3.6674187000000007,8.5158,998.9656,0,0
58.36,0.34877908,3.5244222,8.795132,998.9769,0,0
58.4,0.09545833,3.0429995,9.680465,998.9774,0,0
58.44,0.21975102,3.562554,9.154948,998.93536,0,0
58.48,0.69774026,3.805648,8.83301,998.94476,0,0
58.52,0.7933452,3.762749,9.311185,998.95526,0,0
58.56,0.6642994000000001,3.5482535000000004,8.790401,998.9725,0,0
58.6,0.7933585,3.6054519999999997,8.951371,998.9602,0,0
58.64,0.8172708000000001,3.3289913999999996,9.457953,998.966,0,0
58.68,0.8172708000000001,3.3289913999999996,9.457953,998.9609,0,0
58.72,0.8698620000000001,3.3671236000000007,9.055531,998.9685,0,0
58.76,0.9511231,3.438622,9.197563,998.9609,0,0
58.8,0.90333396,3.543486,9.528972999999999,998.9462,0,0
58.84,0.55920136,3.595918,8.965579,998.94116,0,0
58.88,0.31544024,3.4672207999999998,9.240176,998.94116,0,0
58.92,0.10991315,3.3242238,9.368006,998.97144,0,0
58.96,0.3536965,3.4100212999999995,9.235443,998.9486699999999,0,0
59.0,0.3298063,3.3861887000000004,9.538446,998.9536,0,0
59.04,0.3632694,3.4672197999999996,9.325397500000001,998.97144,0,0
59.08,0.52101177,3.643582,8.75727,998.96155,0,0
59.12,0.5387481,3.5864173999999998,9.263725,998.9388,0,0
59.16,0.37140802,3.5625858,8.8234215,998.932,0,0
59.2,0.36177800000000004,3.5435214,9.050666,998.9450699999999,0,0
59.24,0.36175457,3.5816545,9.187961999999999,998.9691,0,0
59.28,0.27567118,3.5149236000000004,9.173755,998.9571,0,0
59.32,0.24216564,3.5625901,9.301578999999998,998.9744,0,0
59.36,0.26601774,3.5625915999999997,9.159542,998.95746,0,0
59.4,0.21814929,3.333799,9.363116,998.95465,0,0
59.44,0.24680468,3.3385657999999996,9.334707,998.9299,0,0
59.48,0.39012837,3.5482957,8.207912,998.9468400000001,0,0
59.52,0.5048202,3.605495,8.506177000000001,998.96234,0,0
59.56,0.38527817,3.3576352999999997,9.064834,998.965,0,0
59.6,0.5525244,3.4291348,9.547737,998.9700300000001,0,0
59.64,0.7914441999999999,3.7484957999999997,9.500387,998.95746,0,0
59.68,0.7914441999999999,3.7484957999999997,9.500387,998.9602699999999,0,0
59.72,0.920452,3.8390614999999997,9.102694,998.95245,0,0
59.76,0.5236579,3.5006375,9.154766,998.95746,0,0
59.8,0.67178494,3.6436355000000002,9.07901,998.9549599999999,0,0
59.84,0.48532563,3.4863402999999997,9.197367,998.9753400000001,0,0
59.88,0.40882534,3.4196089999999995,9.239972999999999,998.96545,0,0
59.92,0.52825004,3.5673739999999996,9.192623,998.9608,0,0
59.96,0.53776276,3.5197097999999998,9.187884,998.9633,0,0
60.0,0.6189724,3.5959759,9.088458000000001,998.9583,0,0
60.04,0.6332884,3.6245759,9.102658,998.9580699999999,0,0
60.08,0.6523607,3.6150436000000004,9.116858,998.9633,0,0
60.12,0.7201394,3.6912877999999996,8.889685,998.9761,0,0
60.16,0.57673,3.59119,9.131138,998.96545,0,0
60.2,0.51936734,3.5339918,9.097997,998.96375,0,0
60.24,0.49067834,3.510159,9.083791999999999,998.9530599999999,0,0
60.28,0.48110855,3.6054904000000003,9.329981,998.9509,0,0
60.32,0.50499743,3.7103547999999997,9.306307,998.9634,0,0
60.36,0.41417617,3.6007241999999997,9.367855,998.9606,0,0
60.4,0.60535306,3.8485856,9.15007,998.9509,0,0
60.44,0.5432104999999999,3.9772830000000003,8.875475,998.94116,0,0
60.48,0.40458608,3.7627878,8.7760515,998.9454300000001,0,0
60.52,0.22772318,3.6007254,9.045912,998.95874,0,0
60.56,0.20859379,3.6102587999999995,8.951222,998.9666,0,0
60.6,0.27071607,3.772322,9.026972,998.9509,0,0
60.64,0.2754857,3.7389565,9.221082000000001,998.9987,0,0
60.68,0.21812302,3.7055907,9.254222,998.9859,0,0
60.72,0.33760795,3.7389567,8.941751,998.9509,0,0
60.76,0.308919,3.7103574,9.183204,998.9739400000001,0,0
60.8,0.41883925,3.8533545,9.05064,998.9591,0,0
60.84,0.41883925,3.8533545,9.05064,998.9767,0,0
60.88,0.323233,3.7913900000000003,8.771308,998.9839,0,0
60.92,0.27542487,3.7961565999999998,8.91334,998.95874,0,0
60.96,0.2897491,3.7055924,9.25895,998.9641,0,0
61.0,0.4044542,3.8485894,8.932275,998.9742,0,0
61.04,0.36620563,3.8914883000000002,9.102713,998.9912,0,0
61.08,0.31839743,3.84859,9.045898,998.98193,0,0
61.12,0.23293289999999997,3.758011,9.050686,998.9942599999999,0,0
61.16,0.22815943,3.7770773999999996,8.922856,998.97644,0,0
61.2,0.1851602,3.6626794,9.178516,998.9696,0,0
61.24,0.15648775,3.634080200000001,9.003345,998.9646,0,0
61.28,0.26165608,3.6960447,8.965469,998.95935,0,0
61.32,0.34292543,3.5911800000000005,9.116972,998.9643599999999,0,0
61.36,0.43853423,3.505382,9.301616000000001,998.96185,0,0
61.4,0.5532621999999999,3.6007127999999997,9.083834,998.94916,0,0
61.44,0.62974536,3.7008104,8.861317,998.9943,0,0
61.48,0.6010793000000001,3.7055763999999995,8.889725,998.97644,0,0
61.52,0.4433584,3.6245449,9.036493,998.95935,0,0
61.56,0.35734099999999996,3.6293108,9.415247,998.9566,0,0
61.6,0.38603243,3.6340773,9.04123,998.9522,0,0
61.64,0.36213973,3.6197769999999996,9.131185,998.96185,0,0
61.68,0.3095746,3.5911775,9.017560000000001,998.9371,0,0
61.72,0.22355083,3.5006125,8.98442,998.96466,0,0
61.76,0.2474625,3.5053792,9.225876,998.9889999999999,0,0
61.8,0.22835602,3.5435114000000003,9.206939,998.9562400000001,0,0
61.84,0.28094652,3.4958449999999996,9.457864,998.95166,0,0
61.88,0.39568084,3.5530431000000005,9.453132,998.95435,0,0
61.92,0.39568084,3.5530431000000005,9.453132,998.95715,0,0
61.96,0.44349784,3.5149102,9.022302,998.947,0,0
62.0,0.448284,3.4577117,9.107522,998.9566,0,0
62.04,0.36226657,3.4052792000000003,9.112258,998.9562400000001,0,0
62.08,0.41963688,3.5673413,9.017571,998.9643599999999,0,0
62.12,0.45788798,3.5959410000000003,8.95129,998.9566,0,0
62.16,0.29539376,3.505376,9.348983,998.9767,0,0
62.2,0.20458376,3.4481769,9.292171000000002,998.9596,0,0
62.24,0.19503684,3.381445,9.467344,998.9717,0,0
62.28,0.20460279999999997,3.3099464999999997,9.467345,998.9696,0,0
62.32,0.5344283000000001,3.4910753,8.738248,998.9622,0,0
62.36,0.5678932,3.562573200000001,8.813999,998.95465,0,0
62.4,0.40061912,3.3909767,8.795064,998.99725,0,0
62.44,0.33849433,3.2479796000000003,9.192755,998.9791,0,0
62.48,0.27636954,3.047784,9.817697,998.9816,0,0
62.52,0.26682267,3.0382504,9.661464,998.9269400000001,0,0
62.56,0.38065606,3.4386632000000006,8.345218,998.95715,0,0
62.6,0.37109047,3.4577293,9.126392999999998,998.9794300000001,0,0
62.64,0.046051662,3.238468,9.519347999999999,998.96405,0,0
62.68,0.35672688,3.4052974999999996,9.462535,998.9667,0,0
62.72,0.5670261,3.3909983999999995,9.457799000000001,998.9742,0,0
62.76,0.37104207,3.3004339999999996,9.486203999999999,998.95166,0,0
62.8,0.45228666,3.4577307999999998,8.723964,998.9667,0,0
62.84,0.53352517,3.591194600000001,9.187934,998.95166,0,0
62.88,0.46660188,3.5387627999999998,9.041166,998.9769,0,0
62.92,0.49048275,3.4910980000000005,9.372573,998.9418,0,0
62.96,0.47135147,3.3528678,9.244744,998.9767,0,0
63.0,0.39486253,3.2861366000000003,9.287353,998.9692,0,0
63.04,0.39963627,3.3719343999999998,9.107444000000001,998.9795,0,0
63.08,0.44264242,3.4243667,9.0316925,998.9692,0,0
63.12,0.25621197,3.2909036,9.258944,998.9791,0,0
63.16,0.17494920000000005,3.2432387,9.126378,998.96655,0,0
63.2,0.2896464,3.3242705000000004,9.292081,998.95166,0,0
63.24,0.43780822,3.4577343000000003,9.168985000000001,998.9845,0,0
63.28,0.46647492,3.443435,9.434111999999999,998.9643599999999,0,0
63.32,0.40911126,3.3528702000000004,9.415173,998.982,0,0
63.36,0.49991536,3.3052049,9.311014,998.9865,0,0
63.4,0.53336203,3.3433377999999996,8.979605000000003,998.9742,0,0
63.44,0.44253358,3.2194078,9.524061,998.9591,0,0
63.48,0.11270899,3.13361,9.022212,998.9616,0,0
63.52,0.08880398,3.1002445,9.363089,998.9566,0,0
63.56,0.06011909,3.0954778,9.400964,998.9789,0,0
63.6,0.23283727,3.2336924,9.372616,998.9794300000001,0,0
63.64,0.53876567,3.3528553999999997,9.500447,998.95874,0,0
63.68,0.53876567,3.3528553999999997,9.500447,998.956,0,0
63.72,0.72519195,3.5625837,9.699292999999999,998.9862699999999,0,0
63.76,0.16597582,3.3051891,8.889711,998.9789400000001,0,0
63.8,0.3189435,3.3385549,9.287403,998.9591,0,0
63.84,0.14688449,3.24799,9.258999000000001,998.9641,0,0
63.88,0.065641806,3.2718222000000003,9.4105,998.9633,0,0
63.92,0.05610312,3.2336892999999995,9.287408000000001,998.9761,0,0
63.96,0.09912832,3.2861214,9.396299,998.9789400000001,0,0
64.0,0.09435547,3.2527552,9.249533999999999,998.9783,0,0
64.04,0.09914926,3.3242532999999996,9.467319,998.9583,0,0
64.08,0.08961057,3.30042,9.093302,998.96796,0,0
64.12,0.18044081,3.4005175000000003,9.43418,998.9633,0,0
64.16,0.08007885,3.3242519999999995,9.074367,998.9708,0,0
64.2,0.12788385,3.3576175999999998,9.045960000000001,998.97815,0,0
64.24,0.07054019,3.252753,9.353698,998.95557,0,0
64.28,0.07055416,3.2479862999999995,9.282683,998.9606,0,0
64.32,0.22830161,3.343317,9.505201,998.9859,0,0
64.36,0.314352,3.395748600000001,9.17853,998.9659,0,0
64.4,0.18053846,3.1240544,9.277954,998.96545,0,0
64.44,0.29526073,3.3147165999999997,8.956014999999997,998.96796,0,0
64.48,0.53427184,3.4243467000000005,9.225878,998.97327,0,0
64.52,0.39567143,3.3576148,9.164332,998.9880400000001,0,0
64.56,0.37177944,3.3576144999999995,9.121722,998.97015,0,0
64.6,0.42829254,3.4100672999999997,9.168989,998.9652,0,0
64.64,0.528638,3.424368,9.18319,998.97015,0,0
64.68,0.37088424,3.4863336000000005,9.102703,998.97015,0,0
64.72,0.22267988,3.491101,9.254201,998.98773,0,0
64.76,0.16053227,3.4291362999999997,9.230528999999999,998.965,0,0
64.8,0.16050188,3.4148373999999997,9.542996,998.9828,0,0
64.84,0.14137247,3.3385724999999997,9.467245,998.98456,0,0
64.88,0.21305937,3.3195062000000006,9.202117,998.9700300000001,0,0
64.92,0.4376899,3.4482038,9.154772,998.9722,0,0
64.96,0.46155846,3.410072,8.922783,998.9822,0,0
65.0,0.6909789000000001,3.5244699,9.116893,998.9695,0,0
65.04,0.65272015,3.4291394,9.36308,998.9621,0,0
65.08,0.5379845999999999,3.3862412,9.311,998.94916,0,0
65.12,0.6239906,3.357642,9.315731,998.9888,0,0
65.16,0.65265936,3.4005415,9.325199000000001,998.9744,0,0
65.2,0.5905016,3.3767092000000005,9.036399000000001,998.9596,0,0
65.24,0.54746306,3.3147444999999998,9.216304,998.9639,0,0
65.28,0.57134175,3.3576437999999995,9.197365,998.9437,0,0
65.32,0.2606342,3.4434422999999996,9.088471,998.9486699999999,0,0
65.36,0.24626438,3.4148437999999994,9.675535,998.96155,0,0
65.4,0.08851057,3.3099802000000005,9.230499,998.9412,0,0
65.44,0.0072437180000000006,3.3195129999999997,9.131075,998.9862,0,0
65.48,-0.040574584,3.1812837000000003,9.443544000000001,998.9734,0,0
65.52,-0.04060497,3.2480164,9.069523,998.9734,0,0
65.56,-0.04060497,3.2480164,9.069523,998.9535,0,0
65.6,0.18983029999999998,3.1955597,9.273195,998.94604,0,0
65.64,0.27588704,3.3480892,9.277931,999.003,0,0
65.68,0.35237408,3.4958517999999996,9.419965,998.9559300000001,0,0
65.72,0.2711478,3.4958513,9.244794,998.961,0,0
65.76,0.40499250000000003,3.4386523,9.680359,998.9730000000001,0,0
65.8,0.08477605,3.0001283,9.557267999999999,998.9454,0,0
65.84,0.046557895999999994,3.1192915,9.154846000000001,998.9631,0,0
65.88,0.003549816,3.2765877,8.842376,998.95844,0,0
65.92,0.28558870000000003,3.533981,9.292147,998.9526400000001,0,0
65.96,-0.06331666,3.4434158999999998,9.315821000000001,998.9730000000001,0,0
66.0,0.065758295,3.4195826,9.282681,998.9458,0,0
66.04,-0.12542367,3.2241538,9.647232,998.9557,0,0
66.08,-0.26880768,3.1240554,9.443653,998.9674699999999,0,0
66.12,-0.058476075999999995,3.3004177,8.799776,998.95465,0,0
66.16,0.16620520000000005,3.3671489,9.230611,998.97015,0,0
66.2,0.18533456,3.4720128,8.861327000000003,998.9799,0,0
66.24,0.22837308,3.4100468,9.315832,998.9346,0,0
66.28,0.12801747,3.2861161,9.467336,998.9949,0,0
66.32,0.23798339999999998,3.1526520000000002,9.273228,998.9671,0,0
66.36,0.27147248,3.1717174,8.922884,998.95215,0,0
66.4,0.30972108,3.1955497000000004,9.0459795,998.97,0,0
66.44,0.41489705,3.2575145,9.348984,998.9867,0,0
66.48,0.5009435999999999,3.1717165,9.382125,998.98676,0,0
66.52,0.57744074,3.2146146,9.651988000000001,998.957,0,0
66.56,0.41972756,2.8523557,9.268502999999999,998.93933,0,0
66.6,0.58254826,2.900014,9.230657,998.9742,0,0
66.64,0.7642284,3.1145080000000003,9.216455999999999,998.96924,0,0
66.68,0.7833635,3.176473,8.8187685,998.9839999999999,0,0
66.72,0.49184300000000003,3.0716069999999998,9.40584,998.9889999999999,0,0
66.76,0.46797565,3.3004013999999997,9.2212,998.9834,0,0
66.8,0.1764393,3.1860032000000005,9.491064,998.9816,0,0
66.84,0.009162028000000001,3.100205,9.41058,998.9809,0,0
66.88,-0.038588423,3.0001059,9.3301,998.96295,0,0
66.92,-0.03855673,2.9762722999999998,9.510011,998.9580000000001,0,0
66.96,0.16700655,3.0668359,9.292231,998.98834,0,0
67.0,0.22915988,3.1383343,9.358514999999999,998.95557,0,0
67.04,0.27222562,3.2384305,9.23069,998.9906,0,0
67.08,0.29136074,3.295629,9.225957000000001,998.9653300000001,0,0
67.12,0.2770371,3.2670288,9.117066000000001,998.9658,0,0
67.16,0.19103241,3.185997,9.339586,998.9454300000001,0,0
67.2,0.028566578,3.0620654,9.30645,998.9752,0,0
67.24,0.19109579999999998,3.133563,9.093403,998.9895,0,0
67.28,0.40143886,3.3575907,9.131282,998.9898699999999,0,0
67.32,0.26287209999999994,3.2193593999999996,9.041331,998.9522,0,0
67.36,0.11952557,3.2050587999999998,9.656808999999999,998.9703,0,0
67.4,0.11952557,3.2050587999999998,9.656808999999999,998.9825400000001,0,0
67.44,0.28686628,3.314688,9.08395,998.9424,0,0
67.48,0.19130191,3.138325,9.216516,998.9597,0,0
67.52,0.06227889,3.1955225,9.278067,998.95734,0,0
67.56,0.28218156,3.3766510000000003,9.098162,998.96466,0,0
