Timestamp,Ax,Ay,Az,P,Value,Type
0.0,0.56941336,5.367343,8.144681,1002.77496,0,0
0.04,0.23949464,5.152851,7.62862,1002.7747,0,0
0.08,0.106028214,5.124243,8.457175,1002.77,0,0
0.12,0.1346195,5.3816385,7.737537400000001,1002.7499,0,0
0.16,0.14892976,5.3721066,8.064209,1002.78534,0,0
0.2,0.05327531,5.109947,8.537643,1002.8106,0,0
0.24,-0.10454576,5.1004167,8.490291000000001,1002.7803,0,0
0.28,0.0005807736,5.190982,8.291445,1002.7727,0,0
0.32,-0.09029383,5.1194844,8.3766575,1002.77795,0,0
0.36,0.033893563,5.3911805,8.338775,1002.78033,0,0
0.4,-0.0139336595,5.2052855000000005,8.689117999999999,1002.7958,0,0
0.44,-0.10961728,5.25772,8.206201,1002.773,0,0
0.48,-0.10961728,5.25772,8.206201,1002.80835,0,0
0.52,0.014599292,5.3435190000000015,7.955272,1002.763,0,0
0.56,-0.63073254,4.9383636,8.594411000000001,1002.81586,0,0
0.6,-0.5256352,5.0908947,8.0073395,1002.8032,0,0
0.64,-0.84116054,4.971732,7.959989999999999,1002.8159,0,0
0.68,-0.5496509,5.1623955000000015,8.329267999999999,1002.78314,0,0
0.72,-0.36329696,5.0622997000000005,8.87372,1002.7884,0,0
0.76,-0.24386017,5.138566,8.258242,1002.78864,0,0
0.8,-0.33951458,5.1624,8.191955,1002.7557,0,0
0.84,-0.3156739,5.024171400000001,8.220355,1002.7782,0,0
0.88,-0.09111066,5.2053027,8.826352,1002.7808,0,0
0.92,-0.31103992,5.191004799999999,7.9788869999999985,1002.78864,0,0
0.96,-0.2345923,5.1671724,7.950479,1002.80365,0,0
1.0,-0.48322964,5.019411,8.457053,1002.79364,0,0
1.04,-0.4115909,5.171942,9.044112,1002.7911,0,0
1.08,-0.5017995,5.167161,8.215648,1002.7734,0,0
1.12,-0.40621936,5.1576285,7.841628599999999,1002.78357,0,0
1.16,-0.6691402,4.8859353,8.43816,1002.77356,0,0
1.2,-0.61661,5.138564,7.3161016,1002.7987,0,0
1.24,-0.53536916,5.405492,7.780072,1002.74854,0,0
1.28,-0.5879945,5.2005305,8.59912,1002.7939,0,0
1.32,-0.57368684,5.3864274000000005,8.352928,1002.7788,0,0
1.36,-0.3251529,5.553257,8.116206,1002.7914,0,0
1.4,-0.535496,5.5246580000000005,7.978905,1002.77124,0,0
1.44,-0.48294985,5.3292303,7.974169,1002.7661,0,0
1.48,-0.6120361999999999,5.2529664,7.917353,1002.7738,0,0
1.52,-0.63118714,5.2910995000000005,8.12093,1002.77155,0,0
1.56,-0.32532728,5.6152267,8.049909,1002.8068,0,0
1.6,-0.4257349,5.5818615,7.751638400000001,1002.75885,0,0
1.64,-0.464005,5.4293327000000025,8.0357,1002.77155,0,0
1.68,-0.53571796,5.395967,8.144589,1002.75885,0,0
1.72,-0.6170063,5.381668,7.860522,1002.77893,0,0
1.76,-0.5262217,5.35307,8.101974499999999,1002.7864,0,0
1.8,-0.57403564,5.281572,7.9552064,1002.7915,0,0
1.84,-0.22992146,5.491301,8.087767,1002.7968,0,0
1.88,-0.18693484,5.5342007,7.789496400000001,1002.77924,0,0
1.92,-0.5263485,5.4579372,8.078291,1002.77637,0,0
1.96,-0.55027926,5.5675683,8.513853,1002.78644,0,0
2.0,-0.5502951,5.4960704000000025,8.485445,1002.74866,0,0
2.04,-0.6172441,5.491305400000001,7.832094,1002.769,0,0
2.08,-0.62205553,5.486539,8.054608,1002.79926,0,0
2.12,-0.60311526,5.4865437,8.035655,1002.80194,0,0
2.16,-0.497978,5.4531784000000005,8.314982,1002.80444,0,0
2.2,-0.34031805,5.62001,8.135067999999999,1002.7766,0,0
2.24,-0.37857485,5.5580444,7.8273306,1002.7767,0,0
2.28,-0.5459048000000001,5.419815,7.751577,1002.7817,0,0
2.32,-0.72279435,5.5056143,7.7705107,1002.77167,0,0
2.36,-0.7849501999999999,5.519914,7.690024,1002.7968,0,0
2.4,-0.64637256,5.3959845999999985,8.234477,1002.78644,0,0
2.44,-0.54603356,5.586648,8.438054,1002.79425,0,0
2.48,-0.60342795,5.4293528,8.111376,1002.7616,0,0
2.52,-0.60826296,5.405521,8.182387,1002.76666,0,0
2.56,-0.5174834,5.4770203,7.9409285,1002.78424,0,0
2.6,-0.3645665,5.462721299999999,8.229725,1002.80444,0,0
2.64,-0.55579543,5.3006597,8.106626499999999,1002.7714,0,0
2.68,-0.50323594,5.405524,7.9645925,1002.7767,0,0
2.72,-0.44115365,5.3816924,8.030869500000001,1002.78424,0,0
2.76,-0.6036854,5.381693,7.8178196,1002.79425,0,0
2.8,-0.55594254,5.4388933,8.239175999999999,1002.7766,0,0
2.84,-0.4173466,5.415061,8.286519,1002.7942,0,0
2.88,-0.33612671,5.562825,8.29125,1002.76636,0,0
2.92,-0.36004415,5.52946,8.0782,1002.749,0,0
2.96,-0.4031175,5.519928,8.120804,1002.8093,0,0
3.0,-0.4365945,5.5151615,8.243897,1002.7766,0,0
3.04,-0.29801702,5.6343265,7.742047,1002.7867,0,0
3.08,-0.58962184,5.3006682000000005,8.248625,1002.7741,0,0
3.12,-0.43134788,5.558049,7.576389,1002.79675,0,0
3.16,-0.5030589,5.4388857,8.215533,1002.80426,0,0
3.2,-0.35968578,5.477019,7.912528999999997,1002.7867,0,0
3.24,-0.35491294,5.4960847,8.239202,1002.7638,0,0
3.28,-0.3644865,5.4293537,7.9646050000000015,1002.79175,0,0
3.32,-0.38362658,5.5437512,8.229731,1002.7968,0,0
3.36,-0.33583555,5.4770203,8.18712,1002.77924,0,0
3.4,-0.24502628,5.5008526,8.082962,1002.79425,0,0
3.44,-0.18769649,5.6057177000000005,7.618988000000001,1002.79425,0,0
3.48,-0.3263178,5.562819,7.6758003,1002.794,0,0
3.52,-0.32155192,5.4865546,8.201317999999999,1002.7791,0,0
3.56,-0.43627417,5.3483243,8.158707000000001,1002.7915,0,0
3.6,-0.30246764,5.6104856,7.9835324,1002.7915,0,0
3.64,-0.3980707000000001,5.491322,8.026141,1002.78424,0,0
3.68,-0.36939883,5.4722557,8.135032,1002.78143,0,0
3.72,-0.31684187,5.5294550000000005,7.992997,1002.7766,0,0
3.76,-0.3981125,5.3769255,8.248654,1002.7839,0,0
3.8,-0.36466786,5.538989,7.8935723,1002.79926,0,0
3.84,-0.28342515,5.562822,7.8604302,1002.7462,0,0
3.88,-0.36946863,5.5103903,8.082946000000002,1002.7915,0,0
3.92,-0.52722305,5.3578606,7.789412,1002.794,0,0
3.96,-0.49377832,5.3912272,8.2155075,1002.79425,0,0
4.0,-0.63718647,5.238697,7.841487400000001,1002.75366,0,0
4.04,-0.47945988,5.27683,7.841487,1002.78644,0,0
4.08,-0.067729026,5.848800700000001,8.163487,1002.79144,0,0
4.12,-0.019917028,5.71057,8.352865,1002.7764,0,0
4.16,-0.2636661,5.5056075999999985,7.690050599999997,1002.7788,0,0
4.2,-0.18718223,5.7010365,7.813145599999999,1002.7764,0,0
4.24,-0.31145015,5.5485063,8.2203045,1002.7967,0,0
4.28,-0.53130025,5.3816760000000015,8.059338,1002.7788,0,0
4.32,-0.34965375,5.5437393,7.6663830000000015,1002.7916,0,0
4.36,-0.08675755,5.7915998,8.045135499999999,1002.7914,0,0
4.4,-0.55994415,5.338776599999999,8.026199,1002.7761,0,0
4.44,-0.5408109999999999,5.376909,8.059341,1002.7763,0,0
4.48,-0.17275220000000002,5.5818699999999986,8.201375,1002.7989,0,0
4.52,-0.46430627,5.243444,8.191908,1002.78613,0,0
4.56,-0.22530212,5.6152352999999975,7.8273597000000015,1002.7914,0,0
4.6,-0.42125314,5.4245730000000005,8.532788,1002.7914,0,0
4.64,-0.3830007,5.429339,8.030942,1002.78107,0,0
4.68,-0.22048047,5.5771017,8.163506,1002.7911,0,0
4.72,-0.550266,5.1624103,8.06882,1002.80396,0,0
4.76,-0.550266,5.1624103,8.06882,1002.7559,0,0
4.8,-0.22521839,5.5151353,7.623788,1002.766,0,0
4.84,-0.23477106,5.538968,7.652194500000001,1002.78613,0,0
4.88,-0.5932354000000001,5.2291417,8.139841,1002.8039,0,0
4.92,-0.4307011,5.457936,8.4712515,1002.7735,0,0
4.96,-0.57886803,5.3816705,8.386031,1002.77606,0,0
5.0,-0.5167096999999999,5.4007363,8.191923,1002.78076,0,0
5.04,-0.5119229000000001,5.372137,8.324487,1002.7758,0,0
5.08,-0.53102124,5.2863383000000015,8.172989,1002.79083,0,0
5.12,-0.3398151,5.457934,8.078301,1002.77057,0,0
5.16,-0.35414058,5.357836,8.281882000000001,1002.758,0,0
5.2,-0.45450246,5.1814733,8.07357,1002.7707,0,0
5.24,-0.45449552,5.1671734,8.007289,1002.778,0,0
5.28,-0.33992788,5.4007382,8.068822,1002.758,0,0
5.32,-0.45463896,5.2529745000000005,8.329215,1002.7883,0,0
5.36,-0.4211762,5.210076,8.447575,1002.7807,0,0
5.4,-0.36380604,5.319706,8.177715,1002.7807,0,0
5.44,-0.4593979,5.281574,8.172982000000001,1002.768,0,0
5.48,-0.42114702,5.314939,8.163514,1002.7929,0,0
5.52,-0.4450418,5.314939,8.390766000000001,1002.7983,0,0
5.56,-0.4450335,5.2339077000000005,8.106703,1002.7856,0,0
5.6,-0.36376432,5.3673706,8.206125,1002.7679,0,0
5.64,-0.43067735,5.2863393,8.291346,1002.76514,0,0
5.68,-0.33506876,5.3197044999999985,8.196658,1002.7752,0,0
5.72,-0.44500005,5.167175,8.343426,1002.7803,0,0
5.76,-0.5214686,5.133808,8.239269,1002.7727,0,0
5.8,-0.35894698,5.4150352,7.9552064,1002.7452,0,0
5.84,-0.28246173,5.453168,7.775299,1002.77545,0,0
5.88,-0.4545263,5.219606,8.490194,1002.7803,0,0
5.92,-0.4736414000000001,5.1719403,8.300818,1002.78033,0,0
5.96,-0.34457412,5.3387694,8.272414,1002.78284,0,0
6.0,-0.41626284,5.2625046,8.168258,1002.7876,0,0
6.04,0.56941336,5.367343,8.144681,1002.77496,0,0
6.08,0.23949464,5.152851,7.62862,1002.7747,0,0
6.12,0.106028214,5.124243,8.457175,1002.77,0,0
6.16,0.1346195,5.3816385,7.737537400000001,1002.7499,0,0
6.2,0.14892976,5.3721066,8.064209,1002.78534,0,0
6.24,0.05327531,5.109947,8.537643,1002.8106,0,0
6.28,-0.10454576,5.1004167,8.490291000000001,1002.7803,0,0
6.32,0.0005807736,5.190982,8.291445,1002.7727,0,0
6.36,-0.09029383,5.1194844,8.3766575,1002.77795,0,0
6.4,0.033893563,5.3911805,8.338775,1002.78033,0,0
6.44,-0.0139336595,5.2052855000000005,8.689117999999999,1002.7958,0,0
6.48,-0.10961728,5.25772,8.206201,1002.773,0,0
6.52,-0.10961728,5.25772,8.206201,1002.80835,0,0
6.56,0.014599292,5.3435190000000015,7.955272,1002.763,0,0
6.6,-0.63073254,4.9383636,8.594411000000001,1002.81586,0,0
6.64,-0.5256352,5.0908947,8.0073395,1002.8032,0,0
6.68,-0.84116054,4.971732,7.959989999999999,1002.8159,0,0
6.72,-0.5496509,5.1623955000000015,8.329267999999999,1002.78314,0,0
6.76,-0.36329696,5.0622997000000005,8.87372,1002.7884,0,0
6.8,-0.24386017,5.138566,8.258242,1002.78864,0,0
6.84,-0.33951458,5.1624,8.191955,1002.7557,0,0
6.88,-0.3156739,5.024171400000001,8.220355,1002.7782,0,0
6.92,-0.09111066,5.2053027,8.826352,1002.7808,0,0
6.96,-0.31103992,5.191004799999999,7.9788869999999985,1002.78864,0,0
7.0,-0.2345923,5.1671724,7.950479,1002.80365,0,0
7.04,-0.48322964,5.019411,8.457053,1002.79364,0,0
7.08,-0.4115909,5.171942,9.044112,1002.7911,0,0
7.12,-0.5017995,5.167161,8.215648,1002.7734,0,0
7.16,-0.40621936,5.1576285,7.841628599999999,1002.78357,0,0
7.2,-0.6691402,4.8859353,8.43816,1002.77356,0,0
7.24,-0.61661,5.138564,7.3161016,1002.7987,0,0
7.28,-0.53536916,5.405492,7.780072,1002.74854,0,0
7.32,-0.5879945,5.2005305,8.59912,1002.7939,0,0
7.36,-0.57368684,5.3864274000000005,8.352928,1002.7788,0,0
7.4,-0.3251529,5.553257,8.116206,1002.7914,0,0
7.44,-0.535496,5.5246580000000005,7.978905,1002.77124,0,0
7.48,-0.48294985,5.3292303,7.974169,1002.7661,0,0
7.52,-0.6120361999999999,5.2529664,7.917353,1002.7738,0,0
7.56,-0.63118714,5.2910995000000005,8.12093,1002.77155,0,0
7.6,-0.32532728,5.6152267,8.049909,1002.8068,0,0
7.64,-0.4257349,5.5818615,7.751638400000001,1002.75885,0,0
7.68,-0.464005,5.4293327000000025,8.0357,1002.77155,0,0
7.72,-0.53571796,5.395967,8.144589,1002.75885,0,0
7.76,-0.6170063,5.381668,7.860522,1002.77893,0,0
7.8,-0.5262217,5.35307,8.101974499999999,1002.7864,0,0
7.84,-0.57403564,5.281572,7.9552064,1002.7915,0,0
7.88,-0.22992146,5.491301,8.087767,1002.7968,0,0
7.92,-0.18693484,5.5342007,7.789496400000001,1002.77924,0,0
7.96,-0.5263485,5.4579372,8.078291,1002.77637,0,0
8.0,-0.55027926,5.5675683,8.513853,1002.78644,0,0
8.04,-0.5502951,5.4960704000000025,8.485445,1002.74866,0,0
8.08,-0.6172441,5.491305400000001,7.832094,1002.769,0,0
8.12,-0.62205553,5.486539,8.054608,1002.79926,0,0
8.16,-0.60311526,5.4865437,8.035655,1002.80194,0,0
8.2,-0.497978,5.4531784000000005,8.314982,1002.80444,0,0
8.24,-0.34031805,5.62001,8.135067999999999,1002.7766,0,0
8.28,-0.37857485,5.5580444,7.8273306,1002.7767,0,0
8.32,-0.5459048000000001,5.419815,7.751577,1002.7817,0,0
8.36,-0.72279435,5.5056143,7.7705107,1002.77167,0,0
8.4,-0.7849501999999999,5.519914,7.690024,1002.7968,0,0
8.44,-0.64637256,5.3959845999999985,8.234477,1002.78644,0,0
8.48,-0.54603356,5.586648,8.438054,1002.79425,0,0
8.52,-0.60342795,5.4293528,8.111376,1002.7616,0,0
8.56,-0.60826296,5.405521,8.182387,1002.76666,0,0
8.6,-0.5174834,5.4770203,7.9409285,1002.78424,0,0
8.64,-0.3645665,5.462721299999999,8.229725,1002.80444,0,0
8.68,-0.55579543,5.3006597,8.106626499999999,1002.7714,0,0
8.72,-0.50323594,5.405524,7.9645925,1002.7767,0,0
8.76,-0.44115365,5.3816924,8.030869500000001,1002.78424,0,0
8.8,-0.6036854,5.381693,7.8178196,1002.79425,0,0
8.84,-0.55594254,5.4388933,8.239175999999999,1002.7766,0,0
8.88,-0.4173466,5.415061,8.286519,1002.7942,0,0
8.92,-0.33612671,5.562825,8.29125,1002.76636,0,0
8.96,-0.36004415,5.52946,8.0782,1002.749,0,0
9.0,-0.4031175,5.519928,8.120804,1002.8093,0,0
9.04,-0.4365945,5.5151615,8.243897,1002.7766,0,0
9.08,-0.29801702,5.6343265,7.742047,1002.7867,0,0
9.12,-0.58962184,5.3006682000000005,8.248625,1002.7741,0,0
9.16,-0.43134788,5.558049,7.576389,1002.79675,0,0
9.2,-0.5030589,5.4388857,8.215533,1002.80426,0,0
9.24,-0.35968578,5.477019,7.912528999999997,1002.7867,0,0
9.28,-0.35491294,5.4960847,8.239202,1002.7638,0,0
9.32,-0.3644865,5.4293537,7.9646050000000015,1002.79175,0,0
9.36,-0.38362658,5.5437512,8.229731,1002.7968,0,0
9.4,-0.33583555,5.4770203,8.18712,1002.77924,0,0
9.44,-0.24502628,5.5008526,8.082962,1002.79425,0,0
9.48,-0.18769649,5.6057177000000005,7.618988000000001,1002.79425,0,0
9.52,-0.3263178,5.562819,7.6758003,1002.794,0,0
9.56,-0.32155192,5.4865546,8.201317999999999,1002.7791,0,0
9.6,-0.43627417,5.3483243,8.158707000000001,1002.7915,0,0
9.64,-0.30246764,5.6104856,7.9835324,1002.7915,0,0
9.68,-0.3980707000000001,5.491322,8.026141,1002.78424,0,0
9.72,-0.36939883,5.4722557,8.135032,1002.78143,0,0
9.76,-0.31684187,5.5294550000000005,7.992997,1002.7766,0,0
9.8,-0.3981125,5.3769255,8.248654,1002.7839,0,0
9.84,-0.36466786,5.538989,7.8935723,1002.79926,0,0
9.88,-0.28342515,5.562822,7.8604302,1002.7462,0,0
9.92,-0.36946863,5.5103903,8.082946000000002,1002.7915,0,0
9.96,-0.52722305,5.3578606,7.789412,1002.794,0,0
10.0,-0.49377832,5.3912272,8.2155075,1002.79425,0,0
10.04,-0.63718647,5.238697,7.841487400000001,1002.75366,0,0
10.08,-0.47945988,5.27683,7.841487,1002.78644,0,0
10.12,-0.067729026,5.848800700000001,8.163487,1002.79144,0,0
10.16,-0.019917028,5.71057,8.352865,1002.7764,0,0
10.2,-0.2636661,5.5056075999999985,7.690050599999997,1002.7788,0,0
10.24,-0.18718223,5.7010365,7.813145599999999,1002.7764,0,0
10.28,-0.31145015,5.5485063,8.2203045,1002.7967,0,0
10.32,-0.53130025,5.3816760000000015,8.059338,1002.7788,0,0
10.36,-0.34965375,5.5437393,7.6663830000000015,1002.7916,0,0
10.4,-0.08675755,5.7915998,8.045135499999999,1002.7914,0,0
10.44,-0.55994415,5.338776599999999,8.026199,1002.7761,0,0
10.48,-0.5408109999999999,5.376909,8.059341,1002.7763,0,0
10.52,-0.17275220000000002,5.5818699999999986,8.201375,1002.7989,0,0
10.56,-0.46430627,5.243444,8.191908,1002.78613,0,0
10.6,-0.22530212,5.6152352999999975,7.8273597000000015,1002.7914,0,0
10.64,-0.42125314,5.4245730000000005,8.532788,1002.7914,0,0
10.68,-0.3830007,5.429339,8.030942,1002.78107,0,0
10.72,-0.22048047,5.5771017,8.163506,1002.7911,0,0
10.76,-0.550266,5.1624103,8.06882,1002.80396,0,0
10.8,-0.550266,5.1624103,8.06882,1002.7559,0,0
10.84,-0.22521839,5.5151353,7.623788,1002.766,0,0
10.88,-0.23477106,5.538968,7.652194500000001,1002.78613,0,0
10.92,-0.5932354000000001,5.2291417,8.139841,1002.8039,0,0
10.96,-0.4307011,5.457936,8.4712515,1002.7735,0,0
11.0,-0.57886803,5.3816705,8.386031,1002.77606,0,0
11.04,-0.5167096999999999,5.4007363,8.191923,1002.78076,0,0
11.08,-0.5119229000000001,5.372137,8.324487,1002.7758,0,0
11.12,-0.53102124,5.2863383000000015,8.172989,1002.79083,0,0
11.16,-0.3398151,5.457934,8.078301,1002.77057,0,0
11.2,-0.35414058,5.357836,8.281882000000001,1002.758,0,0
11.24,-0.45450246,5.1814733,8.07357,1002.7707,0,0
11.28,-0.45449552,5.1671734,8.007289,1002.778,0,0
11.32,-0.33992788,5.4007382,8.068822,1002.758,0,0
11.36,-0.45463896,5.2529745000000005,8.329215,1002.7883,0,0
11.4,-0.4211762,5.210076,8.447575,1002.7807,0,0
11.44,-0.36380604,5.319706,8.177715,1002.7807,0,0
11.48,-0.4593979,5.281574,8.172982000000001,1002.768,0,0
11.52,-0.42114702,5.314939,8.163514,1002.7929,0,0
11.56,-0.4450418,5.314939,8.390766000000001,1002.7983,0,0
11.6,-0.4450335,5.2339077000000005,8.106703,1002.7856,0,0
11.64,-0.36376432,5.3673706,8.206125,1002.7679,0,0
11.68,-0.43067735,5.2863393,8.291346,1002.76514,0,0
11.72,-0.33506876,5.3197044999999985,8.196658,1002.7752,0,0
11.76,-0.44500005,5.167175,8.343426,1002.7803,0,0
11.8,-0.5214686,5.133808,8.239269,1002.7727,0,0
11.84,-0.35894698,5.4150352,7.9552064,1002.7452,0,0
11.88,-0.28246173,5.453168,7.775299,1002.77545,0,0
11.92,-0.4545263,5.219606,8.490194,1002.7803,0,0
11.96,-0.4736414000000001,5.1719403,8.300818,1002.78033,0,0
12.0,-0.34457412,5.3387694,8.272414,1002.78284,0,0
12.04,-0.41626284,5.2625046,8.168258,1002.7876,0,0
12.08,-0.44015765,5.252971,8.106711,1002.7704,0,0
12.12,-0.40190256,5.262504,8.305557,1002.7672,0,0
12.16,-0.33498114,5.3101697,8.163526,1002.7699,0,0
12.2,-0.3206292,5.310169,8.324496,1002.7901,0,0
12.24,-0.3206292,5.310169,8.324496,1002.7876,0,0
12.28,-0.4257724,5.181472,8.244013,1002.76215,0,0
12.32,-0.3588468,5.286336,7.865261599999997,1002.7722,0,0
12.36,-0.37281382,5.3625917,8.35294,1002.7671,0,0
12.4,-0.45881608,5.262493,8.37188,1002.7495,0,0
12.44,-0.36319724,5.272026,8.163568,1002.7644,0,0
12.48,-0.41575223,5.272025599999999,8.097288,1002.762,0,0
12.52,-0.40618125,5.3006244,8.139899,1002.77466,0,0
12.56,-0.49219486,5.219592,8.177776,1002.78217,0,0
12.6,-0.50172025,5.2434244,8.2535305,1002.7468,0,0
12.64,-0.44435123,5.2052913,8.168312,1002.78217,0,0
12.68,-0.4204408,5.224357,7.95053,1002.7794,0,0
12.72,-0.34392974,5.248189,8.064159,1002.7768,0,0
12.76,-0.33912712,5.2434224999999985,8.291412,1002.7696,0,0
12.8,-0.43946874,5.272021,8.239336999999999,1002.79224,0,0
12.84,-0.45379674,5.186222,8.173058000000001,1002.7516,0,0
12.88,-0.49202377,5.1671557,8.324558,1002.7743,0,0
12.92,-0.34381568,5.24342,8.225139,1002.7414,0,0
12.96,-0.37725145,5.20052,8.329298,1002.7515,0,0
13.0,-0.29598343,5.190987000000002,7.9552817,1002.75385,0,0
13.04,-0.037851196,5.400715,8.040503,1002.7665,0,0
13.08,-0.33895603,5.138553599999999,7.870066,1002.78406,0,0
13.12,-0.41063026,5.033689,8.324571,1002.7842,0,0
13.16,-0.3771488,5.124253,8.423996,1002.76404,0,0
13.2,-0.42491266,5.238649400000001,8.272497999999999,1002.7713,0,0
13.24,-0.40100223,5.2624817,8.125732000000001,1002.764,0,0
13.28,-0.42965817,5.2148156,8.566034,1002.7864,0,0
13.32,-0.45353445,5.119484,8.324581,1002.77856,0,0
13.36,-0.29680318,5.138575,8.149317,1002.75854,0,0
13.4,-0.36372933,5.0670767,8.106707,1002.77356,0,0
13.44,-0.34940767,5.124276,8.120908,1002.7485,0,0
13.48,-0.36377376,5.152876,8.163515,1002.7658,0,0
13.52,-0.40680087,5.0337124000000015,8.589611,1002.7736,0,0
13.56,-0.51675415,5.0527787,8.575406,1002.7583,0,0
13.6,-0.3542586,5.2434416,8.196651,1002.7711,0,0
13.64,-0.4498813,5.0670795,8.187180999999999,1002.7885,0,0
13.68,-0.23480792,5.2005434,8.736369999999999,1002.7785,0,0
13.72,-0.47859567,5.038481,8.329209,1002.78076,0,0
13.76,-0.4833844,4.962216400000001,8.409695,1002.78076,0,0
13.8,-0.4260534000000001,4.9765167,8.348145,1002.7759,0,0
13.84,-0.4260534000000001,4.9765167,8.348145,1002.748,0,0
13.88,-0.42608005,4.966984,8.3055315,1002.7632,0,0
13.92,-0.3591717,4.995584,8.44283,1002.7707,0,0
13.96,-0.3926569,5.009884400000002,8.471233,1002.78076,0,0
14.0,-0.40223432,5.133815,8.348137,1002.7531,0,0
14.04,-0.2875368,5.2148466,8.423886,1002.78827,0,0
14.08,-0.37358212,5.114749400000001,8.797903,1002.7755,0,0
14.12,-0.564792,4.7715573,8.371804,1002.78326,0,0
14.16,-0.27325067,5.038486,8.296051,1002.7931,0,0
14.2,-0.34974533,4.900256,8.182425,1002.7755,0,0
14.24,-0.3832217,4.9240894,8.395472,1002.77026,0,0
14.28,-0.43580845,4.9526887,8.329188,1002.7981,0,0
14.32,-0.36891785,5.014654599999999,8.570641,1002.7831,0,0
14.36,-0.33890045,5.067054,8.348246000000001,1002.80566,0,0
14.4,-0.22416745,5.1623845,8.324575,1002.77264,0,0
14.44,-0.35798420000000003,5.047987,8.457141,1002.79535,0,0
14.48,-0.47740826,4.9812536,8.177817,1002.7978,0,0
14.52,-0.4630156,4.92882,8.371933,1002.79034,0,0
14.56,-0.458218,4.9383526,8.135214999999999,1002.81036,0,0
14.6,-0.42474163,4.9335856,8.310389,1002.7876,0,0
14.64,-0.27651447,4.9192843,8.433489,1002.7952,0,0
14.68,-0.21912126,5.0527472,8.424023,1002.7951,0,0
14.72,-0.30512226,4.9240494,8.381416,1002.7948,0,0
14.76,-0.35288477,4.8382505999999985,8.102089999999999,1002.76733,0,0
14.8,-0.6539768,4.986013,7.832232,1002.7874,0,0
14.84,-0.54400593,4.8382487,8.338817,1002.76465,0,0
14.88,-0.5152915,4.790582,9.157872,1002.77216,0,0
14.92,-0.31928408,4.966943700000002,8.656028,1002.75183,0,0
14.96,-0.2905875,4.871612,8.476122,1002.7747,0,0
15.0,-0.18537854,4.9860086,8.177859,1002.7747,0,0
15.04,-0.27617708,4.952642,8.258346000000001,1002.8022,0,0
15.08,-0.52947116,4.676181,8.665509,1002.79205,0,0
15.12,-0.47685784,4.8573093,8.414587,1002.81226,0,0
15.16,-0.4911617,4.747678,8.992189,1002.77167,0,0
15.2,-0.67753863,4.5856137000000015,8.362516000000001,1002.7694,0,0
15.24,-0.49587047,4.85254,8.068986,1002.7769,0,0
15.28,-0.42413798,4.804874,8.4524765,1002.7694,0,0
15.32,-0.49101967,4.7000084000000015,8.750747,1002.7845,0,0
15.36,-0.28121957,4.9621816,8.551855,1002.7694,0,0
15.4,-0.27642584,4.9097495,8.499778,1002.7817,0,0
15.44,-0.50584245,4.7858186,8.466639,1002.7794,0,0
15.48,-0.46281725,4.785818,8.267794,1002.7895,0,0
15.52,-0.42934465,4.800118,8.461905999999999,1002.78424,0,0
15.56,-0.45322278,4.8287168,8.229922,1002.7743,0,0
15.6,-0.48189467,4.866849,8.310407000000001,1002.79144,0,0
15.64,-0.40061706,4.8763814000000005,8.495051,1002.7816,0,0
15.68,-0.35758490000000004,4.8477817000000005,8.452442999999999,1002.7839,0,0
15.72,-0.429268,4.7429169999999985,8.504522,1002.79913,0,0
