Timestamp,Ax,Ay,Az,P,Value,Type
31.4,-0.2365731,4.7236967000000005,8.666068,1002.77875,0,0
31.44,-0.35605806,4.680797599999999,8.599787,1002.79895,0,0
31.48,-0.22699319,4.766595400000001,8.453021000000001,1002.78107,0,0
31.52,-0.17919004,4.7284627,8.557178500000001,1002.7736,0,0
31.56,-0.20307894,4.752294999999998,8.666072,1002.7759,0,0
31.6,-0.22218804,4.699863,8.599791,1002.79095,0,0
31.64,-0.18871413,4.761828,8.471963,1002.7809,0,0
31.68,-0.18392926,4.690329,8.613996,1002.7784,0,0
31.72,-0.1265564,4.876225,8.315729,1002.8036,0,0
31.76,-0.12655132,4.823793,8.699216,1002.7784,0,0
31.8,-0.3607516,4.533032,8.599795,1002.78357,0,0
31.84,-0.2890495,4.661729,8.273121000000002,1002.7658,0,0
31.88,-0.17431895,4.7856593,8.557186999999999,1002.81146,0,0
31.92,-0.13129562,4.819025,8.37728,1002.7938,0,0
31.96,-0.32247257,4.695094,8.453032499999999,1002.77124,0,0
32.0,-0.26509970000000005,4.637894599999999,8.590330999999999,1002.7683,0,0
32.04,-0.2268562,4.685560700000001,8.732364,1002.7984,0,0
32.08,-0.1981672,4.747525,8.528785000000001,1002.7783,0,0
32.12,-0.18859237,4.737992299999998,8.438833,1002.7838,0,0
32.16,-0.15034887,4.737992,8.490911,1002.7758,0,0
32.2,-0.22203581,4.6426606,8.694492,1002.7708,0,0
32.24,-0.22680548,4.7713566,8.263662,1002.7884,0,0
32.28,-0.19334173,4.8237896,8.400960000000001,1002.7888,0,0
32.32,-0.26502362,4.7046247,8.566666,1002.8039,0,0
32.36,-0.15565526,4.852402,8.31569,1002.7633,0,0
32.4,-0.16046043,4.8476360000000005,8.258875999999999,1002.7481,0,0
32.44,-0.24172342,4.804737,8.273078,1002.8034,0,0
32.48,-0.3516653,4.7046394,8.514533,1002.77094,0,0
32.52,-0.4281548,4.5997753,8.471921,1002.773,0,0
32.56,-0.33257776,4.6998739999999986,8.552404,1002.7909,0,0
32.6,-0.29912555,4.680808,8.689702,1002.7834,0,0
32.64,-0.28479877,4.723707,8.566606,1002.78326,0,0
32.68,-0.17010252,4.6903415,8.699167,1002.768,0,0
32.72,-0.22268672,4.6998754,8.684963,1002.79095,0,0
32.76,-0.22269939,4.761841,8.528728,1002.7452,0,0
32.8,-0.37566578,4.6712766,8.50032,1002.773,0,0
32.84,-0.39001158,4.637910400000001,8.443506,1002.7783,0,0
32.88,-0.370905,4.585479,8.585537,1002.773,0,0
32.92,-0.27054185,4.6855764,8.6944275,1002.79047,0,0
32.96,-0.17495848,4.799974400000001,8.599737,1002.7755,0,0
33.0,-0.32792488,4.695111,8.386688000000001,1002.76794,0,0
33.04,-0.37095577,4.6426787,8.675487,1002.768,0,0
33.08,-0.41876653,4.623613,8.523984,1002.778,0,0
33.12,-0.38054076,4.666512,8.367747999999999,1002.80096,0,0
33.16,-0.318416,4.666512,8.81278,1002.80817,0,0
33.2,-0.24673164,4.738011,8.438761999999999,1002.7855,0,0
33.24,-0.29932854,4.599781,8.580791,1002.80096,0,0
33.28,-0.34713292,4.561649,8.727558,1002.7881,0,0
33.32,-0.26111546,4.8619423,8.363007000000001,1002.80817,0,0
33.36,-0.26105842,4.7809095,8.651811,1002.77795,0,0
33.4,-0.3901233,4.5616484,8.732294,1002.7855,0,0
33.44,-0.24195442,4.623614,8.452964999999999,1002.7906,0,0
33.48,-0.14637864,4.771376999999998,8.093148,1002.8106,0,0
33.52,-0.20852625,4.6712804000000006,8.950074,1002.7902,0,0
33.56,-0.35193053,4.6712804000000006,8.519242,1002.76776,0,0
33.6,-0.34716090000000005,4.5330505,8.509772,1002.7876,0,0
33.64,-0.3184871,4.5854826,8.618663,1002.78284,0,0
33.68,-0.19422236,4.661748,8.680209,1002.7651,0,0
33.72,-0.21813154,4.6379150000000005,8.396144,1002.80054,0,0
33.76,-0.14166993,4.7809124,8.637597999999999,1002.78015,0,0
33.8,-0.11777593,4.7666125,8.661269,1002.75494,0,0
33.84,-0.22771655,4.647449,8.831708,1002.775,0,0
33.88,-0.21338727,4.747547,8.386672,1002.77527,0,0
33.92,-0.27076522,4.5282860000000005,8.2257,1002.75244,0,0
33.96,-0.12738122,4.738014700000001,8.760686999999999,1002.8004,0,0
34.0,-0.12738122,4.738014700000001,8.760686999999999,1002.79535,0,0
34.04,-0.14173079,4.642684,8.708609,1002.77765,0,0
34.08,-0.27080074,4.709416,8.462418,1002.7926,0,0
34.12,-0.27558562,4.738015,8.391401,1002.7927,0,0
34.16,-0.06528439,4.8190465,8.665996,1002.7775,0,0
34.2,-0.17045029,4.728482700000002,8.557103,1002.78015,0,0
34.24,-0.38077176,4.509221,8.457681,1002.7876,0,0
34.28,-0.122672476,4.771382,8.424539,1002.78265,0,0
34.32,-0.26607677,4.637919,8.689664,1002.7901,0,0
34.36,-0.10745753,4.81426,8.438822,1002.80023,0,0
34.4,-0.15046306,4.876225,8.3820095,1002.7976,0,0
34.44,-0.27946705,4.623596,8.637672,1002.7977,0,0
34.48,-0.23643613,4.704627,8.708691,1002.7877,0,0
34.52,-0.15516675,4.7332263,8.860192,1002.7927,0,0
34.56,-0.11689025,4.7761239999999985,8.367817,1002.7852,0,0
34.6,-0.11689025,4.7761239999999985,8.367817,1002.7877,0,0
34.64,-0.24589424,4.61406,8.287336,1002.78265,0,0
34.68,-0.20286332,4.642659,8.306275999999999,1002.77246,0,0
34.72,-0.28887448,4.542561,8.689765,1002.7697,0,0
34.76,-0.06896541,4.771354,8.471986,1002.7772,0,0
34.8,-0.17888819,4.752288,8.656628999999999,1002.79456,0,0
34.84,-0.23622051,4.642657,8.538269999999999,1002.7823,0,0
34.88,-0.14536618,4.780885700000002,8.632962,1002.7873,0,0
34.92,-0.08799586400000001,4.819018,8.519337,1002.7998,0,0
34.96,-0.16922715,4.6617207999999986,9.025922,1002.7976,0,0
35.0,-0.7571176,3.9991689,8.642437,1002.7747,0,0
35.04,-0.34602916,4.676019,8.741862,1002.7948,0,0
35.08,-0.39380184,5.1193085,8.131126,1002.80237,0,0
35.12,-0.5562771,4.904813,7.918081799999999,1002.7973,0,0
35.16,-0.5849433,4.71415,8.263694000000001,1002.77747,0,0
35.2,-0.6375084,4.637884,8.490946000000001,1002.77966,0,0
35.24,-0.4892964,4.6378837,8.81289,1002.7822,0,0
35.28,-0.541849,4.714148000000002,8.689797,1002.8152,0,0
35.32,-0.6183005,4.58545,9.021208,1002.8048,0,0
35.36,-0.79542345,4.3709620000000005,9.115871,1002.7898,0,0
35.4,-0.37477273,5.276607,8.405713,1002.7998,0,0
35.44,-0.5755106,4.9191150000000015,7.851789,1002.79205,0,0
35.48,-0.6280815,4.6188216,8.372575,1002.7846,0,0
35.52,-0.71888375,4.4901247,8.5335455,1002.79456,0,0
35.56,-0.22177023,5.1479087,8.703985000000001,1002.82245,0,0
35.6,-0.5467829000000001,4.966779,7.7618399999999985,1002.86475,0,0
35.64,-1.2446204,4.4805903,8.150063000000001,1002.8071,0,0
35.68,-0.52285606,5.305204,8.197408,1002.71674,0,0
35.72,-0.9864831,5.0287433,7.6860933,1002.7719,0,0
35.76,-1.5648183999999998,4.59022,8.102723,1002.8349,0,0
35.8,-0.5228073000000001,5.5768967000000025,7.3736258,1002.8146,0,0
35.84,-1.407057,4.981077,7.383095699999997,1002.6893,0,0
35.88,-1.3688117,4.7379823,7.3925652999999985,1002.7495,0,0
35.92,-0.604029,4.4758215,10.30896,1002.7745,0,0
35.96,-0.4558412,5.1288395,8.16901,1002.74927,0,0
36.0,-0.36023822,5.3052015,7.813931,1002.76166,0,0
36.04,-0.47493955,5.128839,8.533562,1002.7745,0,0
36.08,-0.74259466,4.6426497000000015,8.732408,1002.7668,0,0
36.12,-0.90987384,4.795179,8.150076,1002.7415,0,0
36.16,-0.9767771,4.852378,8.386797999999999,1002.7643,0,0
36.2,-1.0245612,4.73798,8.131143,1002.78925,1,1
36.24,-0.74253887,4.6474147000000015,8.538302,1002.7972,1,1
36.28,-0.2502051,5.009672599999999,8.1264105,1002.79456,1,1
36.32,-0.049439404000000006,5.166969,8.225833999999999,1002.78705,1,1
36.36,-0.23583785,4.7618113,8.561978,1002.7643,1,1
36.4,-0.2453765,4.8619080000000015,8.372603,1002.7743,1,1
36.44,-0.27404836,4.8857408,8.3584,1002.76917,1,1
36.48,0.012753798,5.1431346,8.41995,1002.7718,1,1
36.52,-0.29791954,5.0525699999999985,8.012792999999999,1002.7668,1,1
36.56,-0.4604119,4.847607,8.254249,1002.7719,1,1
36.6,-0.4795242,5.0382695,8.036467,1002.7619,1,1
36.64,-0.47473744,5.2193985000000005,8.206905,1002.77686,1,1
36.68,-0.70893383,5.4434266,8.675613,1002.7769,1,1
36.72,-1.3685328,5.2003309999999985,8.386814999999999,1002.812,1,1
36.76,-1.5453716999999998,5.143132,8.377348,1002.7668,1,1
36.8,-1.4354151000000002,5.6722198,7.0469823000000025,1002.7722,1,1
36.84,-1.5173321000000002,5.91533,6.6160913,1002.81714,1,1
36.88,-1.5794779,5.529239,9.257889,1002.7817,1,1
36.92,-1.8136905,5.309978,9.021168,1002.8403,1,1
36.96,-1.6511815,5.019218,9.575093,1002.8148,1,1
37.0,-1.3452783,4.7999563,8.703961999999999,1002.7821,1,1
37.04,-0.8768618,5.0287514,7.3925314,1002.7769,1,1
37.08,-0.6522153,4.78089,7.307311500000001,1002.7771,1,1
37.12,-0.3797707,5.0192184,7.5061564,1002.80237,1,1
37.16,-0.4275751,4.618828,8.883868,1002.79224,1,1
37.2,-0.4275751,4.618828,8.883868,1002.8023,1,1
37.24,-0.389341,5.023985400000001,8.533522,1002.7972,1,1
37.28,-0.28896940000000004,4.9381866,9.451996,1002.80975,1,1
37.32,0.59050816,5.8724327,8.074284,1002.8074,1,1
37.36,0.7960376,5.1574491999999985,8.808114999999997,1002.8198,1,1
37.4,0.08862016,3.8418796,9.622433,1002.78705,1,1
37.44,0.12685649,3.9705765,9.4804,1002.7772,1,1
37.48,0.21766846,4.399567,8.637675999999999,1002.7697,1,1
37.52,0.49489284,4.8333235,7.326245299999999,1002.7846,1,1
37.56,0.6000441999999999,4.823791,8.415157,1002.8074,1,1
37.6,-0.15516904,3.9372113,9.182132,1002.7873,1,1
37.64,-0.5996951,4.1421730000000005,7.851763,1002.77264,1,1
37.68,-0.35114953,4.780892,7.468275500000002,1002.7521,1,1
37.72,-0.2173193,5.038286,7.4161972999999985,1002.8074,1,1
37.76,-0.17430533,5.1717496,8.2210455,1002.8003,1,1
37.8,-0.42285937,5.1717496,8.348874,1002.8101,1,1
37.84,-0.31294832,5.3814793,9.399909,1002.82275,1,1
37.88,-0.9391078000000002,5.252782,10.242634,1002.81287,1,1
37.92,-1.2975955,5.138385,9.612957000000002,1002.7927,1,1
37.96,-1.8185993000000005,5.0859528,8.116883999999999,1002.7898,1,1
38.0,-1.4744583,3.6273868,10.299444,1002.78015,1,1
38.04,-1.8472908,4.299471,7.9227729999999985,1002.7626,1,1
38.08,-1.9859076,4.776127,7.2883625,1002.79535,1,1
38.12,-1.4027816,4.309005,8.102679,1002.775,1,1
38.16,-1.4027816,4.309005,8.102679,1002.7952,1,1
38.2,-0.7575132,4.0706773,8.438822,1002.8279,1,1
38.24,-1.3454367,3.3890595,8.377274,1002.80304,1,1
38.28,-0.437279,4.056378,7.4966735999999985,1002.80804,1,1
38.32,0.059815485,4.437702,8.168959,1002.7827,1,1
38.36,-0.3177966,4.752294999999998,7.6150327,1002.8105,1,1
38.4,-0.8435775,4.556866599999998,9.068495,1002.823,1,1
38.44,-0.91049993,5.109787,11.454635,1002.82294,1,1
38.48,-0.44208413,5.5244775,10.308908,1002.8079,1,1
38.52,-0.33693105,5.243251,10.607176,1002.82574,1,1
38.56,-0.22222336,3.7751515,9.892278999999998,1002.7753,1,1
38.6,-0.48989743,3.384294,9.433042,1002.793,1,1
38.64,-0.8914035,3.1745656,9.797591,1002.7704,1,1
38.68,-0.5998405,4.065912,7.0753074000000025,1002.76514,1,1
38.72,-1.4936715,4.7522964000000005,6.3840837,1002.7805,1,1
38.76,-1.6275084,4.275641,7.591356299999997,1002.79315,1,1
38.8,-2.1054938,4.4329376,8.973803,1002.7755,1,1
38.84,-1.6316227,5.0525727,7.600886,1002.778,1,1
38.88,-1.3973907,4.6235824,8.561973,1002.7956,1,1
38.92,-0.79989374,5.233701,8.793961,1002.78046,1,1
38.96,-0.96716523,5.99635,7.719252,1002.77545,1,1
39.0,-1.4785827,5.028738,9.314749,1002.783,1,1
39.04,-1.7844794999999998,4.6235805,9.447312,1002.7753,1,1
39.08,-2.4249516,5.3719296,8.083807,1002.7808,1,1
39.12,-0.94797057,6.1631775,8.879188000000003,1002.7931,1,1
39.16,-0.5846946999999999,6.120278400000001,11.852395,1002.77325,1,1
39.2,-1.8991193,4.1850557,8.599861,1002.7758,1,1
39.24,-1.5549409,4.8142405,7.742936999999999,1002.81104,1,1
39.28,-1.339839,4.4043160000000015,8.888664,1002.77045,1,1
39.32,-0.85705733,3.9133604,8.372616,1002.77795,1,1
39.36,-0.42685333,4.165987,8.945481,1002.81854,1,1
39.4,-0.45549983,4.208885,9.068579,1002.7809,1,1
39.44,-0.17345908,4.185052,6.9807086,1002.7632,1,1
39.48,0.1324592,4.513944,7.132210700000001,1002.79095,1,1
39.52,-0.06348043,4.6140404,8.495722,1002.77576,1,1
39.56,-0.06348043,4.6140404,8.495722,1002.79846,1,1
39.6,-0.015660787,5.491087,9.740872,1002.7734,1,1
39.64,0.37153563,5.953442,8.178522000000001,1002.79596,1,1
39.68,0.22816311,3.9705536,8.836607,1002.7809,1,1
39.72,-0.10163258,3.708393,9.134875,1002.7632,1,1
39.76,0.3238131,5.634081,7.2127104000000015,1002.7909,1,1
39.8,0.3238131,5.634081,7.2127104000000015,1002.8089,1,1
39.84,0.19343953,4.914363,8.628177,1002.7884,1,1
39.88,0.0978276,4.838099,8.088453,1002.74603,1,1
39.92,-0.81516254,5.186058,6.758081,1002.7812,1,1
39.96,-0.9824715,5.28139,6.8148923,1002.7884,1,1
40.0,-0.93472093,5.2098927,9.30045,1002.7608,1,1
40.04,-0.98731464,5.2384925,8.405646,1002.76324,1,1
40.08,-0.22737347,6.0249753,8.997442,1002.80096,1,1
40.12,-0.4568199000000001,5.800947,9.669727,1002.7936,1,1
40.16,-1.1499232,5.128864,9.295706,1002.76117,1,1
40.2,-0.76757056,6.0249777,7.4019413,1002.81854,1,1
40.24,-1.3698734,4.2947183,10.190501,1002.77124,1,1
40.28,-1.6471337,4.5950127,6.360365,1002.766,1,1
40.32,-1.632826,5.3624287000000015,7.1746798,1002.75366,1,1
40.36,-1.7236581999999998,5.381495,7.1936164000000025,1002.7835,1,1
40.4,-1.6663163,5.009704599999999,7.0231757,1002.79596,1,1
40.44,-0.7677608,4.6426805999999985,8.329867,1002.7708,1,1
40.48,-0.9589846,3.9086312999999993,9.920625,1002.76624,1,1
40.52,-1.1932268,4.1469607,8.452956,1002.7612,1,1
40.56,-0.6913632,4.6855817,7.4966050000000015,1002.781,1,1
40.6,-0.43331715,4.6140847,9.447173,1002.7887,1,1
40.64,-0.385535,4.695117,9.0920925,1002.7962,1,1
40.68,-0.4907382000000001,5.0669093,8.732272,1002.7785,1,1
40.72,-0.59112996,5.1956067,8.34405,1002.8039,1,1
40.76,-0.7823697,5.019245,9.243583,1002.8067,1,1
40.8,-0.6815859000000001,5.6341214000000015,7.1226068,1002.7915,1,1
40.84,-0.6815859000000001,5.6341214000000015,7.1226068,1002.809,1,1
40.88,0.60894024,4.3900504,11.146848,1002.79895,1,1
40.92,0.9004943000000001,4.537814,8.595003,1002.7764,1,1
40.96,0.23608764,4.947737999999998,7.2883067,1002.77386,1,1
41.0,-0.26580572,5.224199,6.1141725,1002.75604,1,1
41.04,-0.1893428,4.7952085,8.017402,1002.7763,1,1
41.08,-0.5287159,4.394819,9.134721,1002.76373,1,1
41.12,-0.6721309,4.633147,7.671788,1002.7635,1,1
41.16,-0.743835,5.08597,9.0447645,1002.7764,1,1
41.2,0.14518763,6.26331,7.0184374000000025,1002.7964,1,1
41.24,-0.9255023,5.1717687,8.500305,1002.7838,1,1
41.28,-0.26590338,5.6913238,6.928481,1002.7763,1,1
41.32,-0.28502956,5.8915190000000015,7.8942995,1002.7788,1,1
41.36,-0.5957376999999999,5.8200216,8.291986999999999,1002.78894,1,1
41.4,-0.42367172,5.7389903,9.153649,1002.79395,1,1
41.44,-0.8156296999999999,5.0573726,9.347757,1002.78644,1,1
41.48,-1.437018,4.938209,8.074202,1002.764,1,1
41.52,-1.2219409,5.276635,7.420852,1002.8042,1,1
41.56,-1.4705046,4.5711846,8.680203,1002.8067,1,1
41.6,-1.1454918,4.142195,8.997406,1002.7838,1,1
41.64,-0.88260967,4.4424887,9.186783,1002.766,1,1
41.68,-1.3414917,4.542587,7.7664589999999984,1002.8216,1,1
41.72,-1.2028844,4.728482700000002,8.149944,1002.7738,1,1
41.76,-1.135988,4.6951175,8.467148,1002.7962,1,1
41.8,-1.0069404,4.471089,9.011604,1002.7736,1,1
41.84,-0.7581232,4.537814599999999,9.253083,1002.7738,1,1
41.88,-0.4713388,4.5711803,8.08842,1002.7838,1,1
41.92,-0.6720919,4.6998777,8.093153,1002.7813,1,1
41.96,-0.43788394,5.2575650000000005,8.542922,1002.7788,1,1
42.0,-0.8919703999999999,5.033537,8.75597,1002.8291,1,1
42.04,-1.078384,4.7570763,9.167862,1002.8038,1,1
42.08,-1.040148,4.1326575,9.11105,1002.93713,1,1
42.12,-0.60996836,5.34813,7.212553,1002.9296,1,1
42.16,-0.28016440000000004,5.2766314,8.831719999999997,1002.6484,1,1
42.2,-0.5573955,5.167001,8.244653,1002.60315,1,1
42.24,-0.9541218,4.1374245,7.709664999999997,1002.6811,1,1
42.28,-0.27539223,4.776143,8.268324,1002.7489,1,1
42.32,-0.30885208,5.000171,8.438764,1002.75366,1,1
42.36,-0.4379093,5.667489,8.0174,1002.7613,1,1
42.4,-0.51439005,4.571181299999999,8.85539,1002.7888,1,1
42.44,-0.5765286999999999,4.571181299999999,8.552387,1002.74615,1,1
42.48,-0.557412,5.0383043,7.823289,1002.80927,1,1
42.52,-0.31842437,5.200367,8.661278999999999,1002.77905,1,1
42.56,-0.21805106,4.8524084,8.822247500000003,1002.7915,1,1
42.6,-0.6816959,4.7999763,8.026867999999999,1002.75385,1,1
42.64,-0.74383456,4.7189445,8.32987,1002.77136,1,1
42.68,-0.53352565,4.885774,8.55712,1002.7615,0,0
42.72,0.087845,5.271866,8.71809,1002.78894,0,0
42.76,-0.4188168,4.6426805999999985,8.353541,1002.79663,0,0
42.8,-0.4188168,4.6426805999999985,8.353541,1002.76404,0,0
42.84,-0.3710543,4.8428764000000015,8.415084,1002.759,0,0
42.88,-0.33281776,4.85241,8.353538,1002.7892,0,0
42.92,-0.3901792,4.7427790000000005,8.509772,1002.78156,0,0
42.96,-0.05559674,4.9906397,8.20677,1002.76886,0,0
43.0,-0.28981286,4.828577,8.528709,1002.77905,0,0
43.04,-0.41409156,4.7237134,8.471897,1002.78156,0,0
43.08,-0.50490975,4.56165,8.457692999999999,1002.78156,0,0
43.12,-0.017375397,4.962041,8.410349,1002.77637,0,0
43.16,0.025638985,4.9334416,8.481363,1002.7716,0,0
43.2,-0.022162847000000003,4.9334416,7.988985,1002.7766,0,0
43.24,0.082989015,4.89531,8.514503999999999,1002.80164,0,0
43.28,-0.22292414,4.7332473,8.367737,1002.7916,0,0
43.32,-0.36154228,4.995407599999999,7.946375,1002.81726,0,0
43.36,-0.438021,5.1622367,7.193604,1002.7791,0,0
43.4,-0.18469515,5.1145716,8.178359,1002.7644,0,0
43.44,-0.012626035,5.2861676,8.604455999999999,1002.8169,0,0
43.48,-0.34721616,4.585483999999999,9.12524,1002.7594,0,0
43.52,-0.5001717000000001,4.3995886,9.153646,1002.79205,0,0
43.56,-0.3854622,4.661749,8.490828500000001,1002.7845,0,0
43.6,-0.19905171,4.8667110000000005,8.28725,1002.7514,0,0
43.64,-0.404589,4.4615535999999985,8.751221000000001,1002.7644,0,0
43.68,-0.39025152,4.6045504,8.580782000000001,1002.75183,0,0
43.72,-0.21340258,4.7999797,8.306186,1002.792,0,0
43.76,-0.46195805,4.6426835,8.220966,1002.77167,0,0
43.8,-0.56233776,4.652216,8.921658500000003,1002.80707,0,0
43.84,-0.68183476,4.6808157,9.073158,1002.78674,0,0
43.88,-0.8491316999999999,4.7618475,8.476623,1002.78687,0,0
43.92,-0.76309896,4.9668093,8.538171,1002.78424,0,0
43.96,-0.85869896,4.8953114,9.148908,1002.8247,0,0
44.0,-0.5480173,4.8714786,8.495560000000001,1002.73663,0,0
44.04,-0.61971635,4.819046,8.822233,1002.7644,0,0
44.08,-0.67707586,4.7713804,9.23886,1002.7594,0,0
44.12,-0.5241279000000001,5.0430746,8.0884,1002.7668,0,0
44.16,-0.6149479,4.9954095,8.258838,1002.7771,0,0
44.2,-0.6675277,4.804747,8.381932,1002.78955,0,0
44.24,-0.72489107,4.776148,8.263573,1002.772,0,0
44.28,-0.64841604,4.7904477,8.258837,1002.7646,0,0
44.32,-0.5480459,4.900079,8.220962,1002.7718,0,0
44.36,-0.5289305000000001,4.780915,8.396135000000001,1002.7718,0,0
44.4,-0.50503534,4.7380157,8.751214,1002.757,0,0
44.44,-0.4046632,4.7904480000000005,8.486088,1002.71924,0,0
44.48,-0.2803921,4.7523155,8.334585,1002.7418,0,0
44.52,-0.18958156,4.8095145,8.381929,1002.7646,0,0
44.56,-0.15134501,4.71895,8.599712,1002.7521,0,0
44.6,-0.09399309,4.685584,8.49082,1002.76215,0,0
44.64,0.08763565,4.7809153,8.121536,1002.7672,0,0
44.68,0.08763565,4.7809153,8.121536,1002.7571,0,0
44.72,0.11630876,4.919146,8.306177,1002.7599,0,0
44.76,0.049387727,4.8381147,8.467147,1002.7493,0,0
44.8,-0.055769872000000005,4.695118,8.561835,1002.74963,0,0
44.84,-0.050741825,4.647446,8.415091,1002.7799,0,0
44.88,-0.20846584,4.661745,8.533453,1002.75476,0,0
44.92,-0.23714153,4.7284775,8.396154,1002.722,0,0
44.96,-0.2801534,4.933439,9.106316,1002.7323,0,0
45.0,-0.012474872,4.8428745000000015,8.831722000000003,1002.76245,0,0
45.04,-0.031590894,4.6903443,8.898004,1002.7626,0,0
45.08,0.12137234,4.790442,8.301469,1002.7752,0,0
45.12,-0.0028962265,4.676044,8.135765,1002.7523,0,0
45.16,-0.05068792,4.5950127,8.220984,1002.7323,0,0
45.2,0.030571917,4.680811,8.197313000000001,1002.7649,0,0
45.24,0.2169906,4.8285737,8.135767,1002.7325,0,0
45.28,0.049703818,4.6855764,8.206783,1002.7601,0,0
45.32,0.11662738,4.7856746,8.533458999999999,1002.7423,0,0
45.36,0.0066950857,4.6236115,8.656552,1002.7475,0,0
45.4,0.26959062,4.785674,8.452974000000001,1002.74994,0,0
45.44,0.13098265,4.65221,8.519256,1002.7199,0,0
45.48,0.09753039,4.6331440000000015,8.230458,1002.7476,0,0
45.52,0.28395227,4.7332416,8.642352,1002.75256,0,0
45.56,0.11188251,4.5425787,8.675494,1002.7551,0,0
45.6,0.29830438,4.747541,8.680228999999999,1002.75256,0,0
45.64,0.34610555,4.814273,8.613947,1002.74786,0,0
45.68,0.011531982,4.528279,8.609214,1002.75995,0,0
45.72,0.10713121,4.680809,8.557136,1002.7353,0,0
45.76,-0.021917135,4.580710400000001,8.694434,1002.77295,0,0
45.8,-0.02669061,4.690341,8.7843895,1002.7503,0,0
45.84,-0.21860121,4.5330625,8.893214,1002.7174,0,0
45.88,-0.14692694,4.6712932999999985,9.011572,1002.7376,0,0
45.92,-0.013115261,4.7618585,8.197252,1002.77045,0,0
45.96,-0.1326332,4.7141933,8.618611999999999,1002.7476,0,0
46.0,-0.37643743,4.685594999999998,8.09309,1002.7502,0,0
46.04,-0.3477929,4.7666273,8.457636,1002.7831,0,0
46.08,-0.27132740000000005,4.8190594,8.599667,1002.7729,0,0
46.12,-0.44342318,4.7141957,8.504976,1002.7629,0,0
46.16,-0.44342318,4.7141957,8.504976,1002.76544,0,0
46.2,-0.33830175,4.6331654,8.93107,1002.75287,0,0
46.24,-0.44349167,4.6426997000000005,8.519174000000001,1002.7122,0,0
46.28,-0.36702618,4.656999,8.61386,1002.7328,0,0
46.32,-0.4052875,4.585501,8.684875,1002.74036,0,0
46.36,-0.32405367,4.6427010000000015,8.571247,1002.7402,0,0
46.4,-0.42923215,4.5044713,8.751153,1002.7476,0,0
46.44,-0.37189734,4.661768,8.822166000000003,1002.78784,0,0
46.48,-0.4818671,4.5807376,8.741679,1002.74036,0,0
46.52,-0.45319968,4.6617690000000005,8.585442,1002.7554,0,0
46.56,-0.39586484,4.628403700000002,8.599644,1002.7554,0,0
46.6,-0.3863167,4.5998044,8.708534,1002.7328,0,0
46.64,-0.29074344,4.709436,8.48128,1002.7402,0,0
46.68,-0.48196983,4.599806,8.822154,1002.7477,0,0
46.72,-0.65406567,4.533075,8.883699,1002.7453,0,0
46.76,-0.6492971,4.590274,9.092012,1002.7505,0,0
46.8,-0.6732191,4.595041,8.613835,1002.7807,0,0
46.84,-0.5011689,4.7285047,9.087273,1002.7657,0,0
46.88,-0.639806,4.609342,8.604362,1002.74304,0,0
46.92,-0.44863674,4.8000050000000005,8.514406,1002.7528,0,0
46.96,-0.46777883,4.628409400000002,8.878953,1002.7354,0,0
