Timestamp,Ax,Ay,Az,P,Value,Type
47.0,-0.5060515,4.809539,7.9841479999999985,1002.74786,0,0
47.04,-0.31010234,4.9334702,8.192459,1002.7354,0,0
47.08,-0.7116286000000001,4.8000073,8.045691,1002.7353,0,0
47.12,-0.8741648000000001,4.604579,8.074095,1002.7632,0,0
47.16,-0.8359378000000001,4.766642,8.003078,1002.75287,0,0
47.2,-0.64953685,4.9573045,7.856310400000001,1002.75793,0,0
47.24,-0.30542526,4.9859047,8.500186,1002.73773,0,0
47.28,-0.23851946,4.9954386,8.353419,1002.75287,0,0
47.32,-0.10471919,5.1956344,8.059882,1002.7731,0,0
47.36,-0.21946873,5.0526385000000005,8.77951,1002.7554,0,0
47.4,-0.08565704,5.086005,7.99833,1002.76044,0,0
47.44,-0.14781733,4.8858104,8.30133,1002.7379,0,0
47.48,-0.18128735,4.947776,8.348673,1002.6949,0,0
47.52,-0.104833364,5.1336718,7.9462466,1002.7328,0,0
47.56,-0.08095712,5.08124,8.6658745,1002.7353,0,0
47.6,-0.22438551,5.00021,8.391274000000001,1002.74255,0,0
47.64,-0.09057383,5.138440599999999,8.438617,1002.74536,0,0
47.68,-0.038007382,5.2051725,8.3770685,1002.7679,0,0
47.72,0.08146484,5.162274,8.481224000000001,1002.7557,0,0
47.76,-0.031935588,4.985879,8.647048,1002.73505,0,0
47.8,-0.05104956,5.0573773,8.059982000000002,1002.7553,0,0
47.84,-0.24701627,5.028778,7.681230499999999,1002.7556,0,0
47.88,-0.31870803,4.9763455,8.372454,1002.7554,0,0
47.92,-0.02713479,5.23374,8.362986,1002.76044,0,0
47.96,0.29789448,5.3433704,9.030538,1002.7476,0,0
48.0,-0.37127277,4.842882,9.314602,1002.7353,0,0
48.04,-0.5050994000000001,4.7856830000000015,7.8279996,1002.72754,0,0
48.08,0.020684257,4.957279,8.386659,1002.7453,0,0
48.12,0.09716375,5.0144773,8.670724,1002.75793,0,0
48.16,0.020692136,4.9525123,8.490817,1002.7402,0,0
48.2,0.20232996,5.1622405,8.43874,1002.7428,0,0
48.24,-0.11790902,4.8285813,8.192551,1002.7503,0,0
48.28,0.049392007,4.876247,8.684928999999999,1002.7504,0,0
48.32,0.039837625,4.87148,8.561836,1002.7503,0,0
48.36,-0.08921447,4.7999816,8.808025,1002.7954,0,0
48.4,-0.036628727,4.9477449999999985,8.386663,1002.7551,0,0
48.44,0.011174561,4.9239120000000005,8.26357,1002.77545,0,0
48.48,0.011174561,4.9239120000000005,8.26357,1002.7323,0,0
48.52,0.035081454,4.938211,8.126273,1002.7328,0,0
48.56,-0.1274266,4.766615,8.211492999999999,1002.76044,0,0
48.6,-0.0509471,4.838114,8.15468,1002.7476,0,0
48.64,-0.22779201,4.8905454000000015,8.220963000000001,1002.7679,0,0
48.68,-0.342502,4.752315,8.670731,1002.7323,0,0
48.72,-0.28514174,4.7570815,8.684934,1002.7353,0,0
48.76,-0.17992277,4.9382085999999985,8.7133465,1002.7602,0,0
48.8,-0.22293344,4.871477,8.405611,1002.7679,0,0
48.84,-0.12732592,4.9143753,8.5192375,1002.7503,0,0
48.88,-0.06996072,5.00494,8.509769,1002.71765,0,0
48.92,-0.112975135,4.9286757,8.604458000000001,1002.7527,0,0
48.96,-0.26114142,4.780912,8.699146,1002.78046,0,0
49.0,-0.2611338,4.757078599999999,8.481365,1002.74786,0,0
49.04,-0.17986953,4.799978,8.566586000000001,1002.7579,0,0
49.08,-0.084265865,4.8047442,8.637602000000001,1002.7024,0,0
49.12,-0.050799597,4.957274,8.149958999999999,1002.74,0,0
49.16,-0.28499863,4.65698,8.53818,1002.71967,0,0
49.2,-0.30411398,4.709412,8.415087,1002.75745,0,0
49.24,-0.21329394,4.785677400000001,8.405619,1002.7828,0,0
49.28,-0.28498337,4.6093144,8.779637,1002.7373,0,0
49.32,-0.06988079999999999,4.8953075,8.44823,1002.73737,0,0
49.36,-0.12245099,4.7999763,8.29673,1002.7499,0,0
49.4,-0.11766738,4.7999763,8.344074,1002.77,0,0
49.44,-0.17979342,4.795209,8.661280999999999,1002.7651,0,0
49.48,-0.15111081,4.8333416,8.438764,1002.7626,0,0
49.52,-0.2658147,4.7570763,8.462437,1002.7651,0,0
49.56,-0.2610273,4.661745,8.808048,1002.7373,0,0
49.6,-0.20365821,4.7952080000000015,8.244655999999999,1002.76245,0,0
49.64,-0.23710924,4.7666087,8.315672,1002.75507,0,0
49.68,-0.34704092,4.7046432000000005,8.471909,1002.7928,0,0
49.72,-0.21797863,4.9954033,8.386689,1002.7499,0,0
49.76,-0.2086334,4.9382095,8.751219,1002.75214,0,0
49.8,-0.3137903,4.8524117,8.561843,1002.75476,0,0
49.84,-0.48586452,4.7666135,8.296716,1002.7499,0,0
49.88,-0.49064496,4.680816,8.377201,1002.75964,0,0
49.92,-0.34725213,4.7237153,8.159417,1002.73975,0,0
49.96,-0.25165796,4.881011,8.410342,1002.7598,0,0
50.0,-0.22776023,4.795213,8.438748,1002.77747,0,0
50.04,-0.12738559,4.8953114,8.590249,1002.74475,0,0
50.08,-0.16562533,4.9096107,8.481357000000001,1002.7699,0,0
50.12,-0.22776404,4.809513,8.192557,1002.7596,0,0
50.16,-0.23732428,4.861945,8.159417,1002.75726,0,0
50.2,-0.14650989,4.8476453,8.4529505,1002.76245,0,0
50.24,-0.14173070000000002,4.890545,8.287246000000001,1002.75464,0,0
50.28,-0.2134297,4.914377,8.798561999999997,1002.72955,0,0
50.32,-0.2134297,4.914377,8.798561999999997,1002.7646,0,0
50.36,-0.35204655,4.890545,8.25884,1002.74194,0,0
50.4,-0.35204655,4.890545,8.25884,1002.76733,0,0
50.44,-0.4380849,4.738014700000001,8.770155,1002.7798,0,0
50.48,-0.47154418,4.766614,8.68967,1002.76483,0,0
50.52,-0.39984903,4.752314599999999,8.637591,1002.75464,0,0
50.56,-0.39985028,4.6951160000000005,8.348792999999999,1002.7897,0,0
50.6,-0.39507174,4.7094154,8.36773,1002.76215,0,0
50.64,-0.42853162,4.6379175,8.415073,1002.7594,0,0
50.68,-0.32337722,4.761848400000001,8.533435,1002.7544,0,0
50.72,-0.31859803,4.7666144,8.784358000000001,1002.772,0,0
50.76,-0.47123787,4.4663134000000015,8.666025999999999,1002.74945,0,0
50.8,-0.30870736,4.437714,8.670762,1002.7594,0,0
50.84,-0.32304108,4.4853797,8.396167,1002.7746,0,0
50.88,-0.37561324,4.413881,8.424574,1002.7519,0,0
50.92,-0.19874337,4.6188426,8.987969999999997,1002.7745,0,0
50.96,-0.24175015,4.642675,8.87908,1002.7517,0,0
51.0,-0.2226253,4.614075,8.765454,1002.7873,0,0
51.04,-0.37078205,4.404346,8.850675,1002.74695,0,0
51.08,-0.3325322,4.3709807000000005,8.647097,1002.757,0,0
51.12,-0.3325208,4.3709803,8.576082000000001,1002.7745,0,0
51.16,-0.3707535,4.361447,8.656568,1002.74945,0,0
51.2,-0.251247,4.552109,8.528739999999999,1002.80194,0,0
51.24,-0.2607952,4.528276,8.96904,1002.79193,0,0
51.28,-0.19386084,4.533042,8.54768,1002.7465,0,0
51.32,-0.17473593,4.494909,8.557149,1002.78937,0,0
51.36,-0.21296296,4.475843,8.576088,1002.7644,0,0
51.4,-0.13169482,4.57594,8.604495,1002.7644,0,0
51.44,-0.27985734,4.4710755,8.7702,1002.75684,0,0
51.48,-0.20814888,4.5759397,8.628167999999999,1002.75183,0,0
51.52,-0.23681629,4.599772,8.756,1002.7594,0,0
51.56,-0.29416826,4.5664062,8.912234,1002.76404,0,0
51.6,-0.24157892,4.614071400000001,8.661311999999999,1002.78687,0,0
51.64,-0.16987053,4.6331370000000005,8.656578,1002.76166,0,0
51.68,-0.23198514,4.652203,8.23522,1002.75183,0,0
51.72,-0.23198514,4.652203,8.23522,1002.8046,0,0
51.76,-0.14674920000000002,4.62839,8.8790245,1002.7917,0,0
51.8,-0.15631962,4.6712894,8.618632,1002.8017,0,0
51.84,-0.20413919,4.6283910000000015,8.490801,1002.76917,0,0
51.88,-0.19938093,4.647457599999999,8.6186285,1002.7942,0,0
51.92,-0.29977843,4.5664263,8.594954,1002.7892,0,0
51.96,-0.09906978,4.7380233,8.751184,1002.75635,0,0
52.0,-0.09906978,4.7380233,8.751184,1002.7768,0,0
52.04,-0.27595484,4.6236267,8.471852,1002.7489,0,0
52.08,-0.26641682,4.5807285,8.533398,1002.77405,0,0
52.12,-0.2903482,4.5616629999999985,8.599675999999999,1002.7766,0,0
52.16,-0.19477364,4.656994999999998,8.5618,1002.79675,0,0
52.2,-0.13264695,4.7618594000000005,8.258797,1002.77905,0,0
52.24,-0.15178777,4.6712956,8.6375475,1002.77637,0,0
52.28,-0.304763,4.5664315,8.779577,1002.77136,0,0
52.32,-0.22830777,4.661763,8.476573,1002.78674,0,0
52.36,-0.118393786,4.766628,8.405555,1002.79663,0,0
52.4,-0.16620266,4.704663,8.538116,1002.81177,0,0
52.44,-0.19969360000000005,4.6188660000000015,8.736958999999999,1002.7941,0,0
52.48,-0.18058515,4.661765,8.613863,1002.78656,0,0
52.52,-0.19494615,4.695132,8.552313999999999,1002.74615,0,0
52.56,-0.18062826,4.6903653,8.523906,1002.79675,0,0
52.6,-0.19976908,4.6379337,8.585450999999999,1002.7713,0,0
52.64,-0.17111184,4.647467,8.500231,1002.8295,0,0
52.68,-0.14723435,4.6379347,8.656464,1002.7788,0,0
52.72,-0.094678074,4.804765,8.419742,1002.7939,0,0
52.76,-0.080349445,4.8619637,8.34399,1002.7841,0,0
52.8,-0.12225954,4.804738,8.093167,1002.81903,0,0
52.84,-0.16047518,4.9668,7.998481799999999,1002.7764,0,0
52.88,-0.13177352,4.9191346,8.344095,1002.79395,0,0
52.92,-0.13654189,4.8714685,8.334628,1002.7841,0,0
52.96,-0.36114708,4.3805118,7.6481433,1002.7738,0,0
53.0,-0.40415385,4.437710299999999,7.671817,1002.8139,0,0
53.04,-0.2655281,4.5997725,8.135788,1002.8113,0,0
53.08,-0.43757823,4.351911,9.81177,1002.79645,0,0
53.12,-0.35151896,4.0611510000000015,9.930133,1002.799,0,0
53.16,0.35592628,4.2470455000000005,9.101614,1002.7938,0,0
53.2,0.05483287,4.0897489999999985,8.561895,1002.79846,0,0
53.24,-0.08375859,4.0849814,9.26259,1002.7912,0,0
53.28,-0.121985614,3.9086185,9.764438,1002.7887,0,0
53.32,-0.32271457,3.8132867999999993,9.844925,1002.7914,0,0
53.36,-0.21752463,4.1993775,7.9937754,1002.79614,0,0
53.4,-0.34177670000000004,4.1088123,8.263639,1002.79596,0,0
53.44,-0.3656643,4.05638,8.434078,1002.7909,0,0
53.48,-0.45167792,3.9229155,9.03535,1002.7858,0,0
53.52,-0.41342813,4.0611453,8.713411,1002.79865,0,0
53.56,-0.39905447,4.2184405,9.291012,1002.79095,0,0
53.6,-0.44684106,4.1135764,9.527733,1002.766,0,0
53.64,-0.4707173,4.890525,8.150023,1002.7888,0,0
53.68,-0.6714234,3.73225,9.243675,1002.8013,0,0
53.72,-0.38940352,4.1088076,8.77497,1002.7812,0,0
53.76,0.2271183,4.771361,8.547711999999999,1002.7708,0,0
53.8,0.088513486,4.7856607,9.158451,1002.7583,0,0
53.84,0.15067945,4.7475276,8.935937,1002.77576,0,0
53.88,-0.026163772,4.728461,9.418847,1002.80347,0,0
53.92,-0.20776777,4.5997629999999985,8.613999999999999,1002.7481,0,0
53.96,-0.14562084,4.757059,8.647142,1002.79596,0,0
54.0,-0.14560181,4.56163,9.111115,1002.811,0,0
54.04,-0.35111436,5.495874400000001,9.087445,1002.81354,0,0
54.08,0.002610136,4.5377965,10.233173,1002.79596,0,0
54.12,-0.3271868,4.399566,9.646108,1002.7381,0,0
54.16,0.10780386,4.8809876,7.7144732,1002.7858,0,0
54.2,-0.16941528,5.324277,7.6150517,1002.80096,0,0
54.24,-0.021222334,5.1050143,7.3878020000000015,1002.8085,0,0
54.28,0.060062833,4.6045256,8.907548,1002.7859,0,0
54.32,-0.11199109,5.724666,6.6776456999999985,1002.7834,0,0
54.36,0.3229901,5.5626025000000014,7.979608,1002.7858,0,0
54.4,-0.41309023,5.252776,8.225799,1002.7734,0,0
54.44,-0.28399748,5.6341004,8.514602,1002.7855,0,0
54.48,-0.092795804,5.462503400000001,8.77026,1002.7808,0,0
54.52,-0.49905062,4.9524813,7.662411,1002.7705,0,0
54.56,-0.6519949,5.166976,7.321535000000001,1002.783,0,0
54.6,-0.7141228000000001,5.023979,7.41149,1002.7881,0,0
54.64,-0.9435344,4.7093862999999985,7.989089,1002.8159,0,0
54.68,-1.3019817,5.21464,8.263688,1002.7929,0,0
54.72,-0.7236159000000001,5.252772,8.675582,1002.8182,0,0
54.76,-0.84334034,5.1145477,8.756046000000001,1002.8235,0,0
54.8,-0.50396985,5.0430493,9.082721,1002.8031,0,0
54.84,-0.55654323,5.162213,8.457778999999999,1002.7931,0,0
54.88,-0.70948356,5.452973,8.064824,1002.80054,0,0
54.92,-0.7190344,5.3290415,8.415171,1002.78046,0,0
54.96,-1.0488365,5.1002474,8.571407,1002.78296,0,0
55.0,-1.0058093,5.4005404000000015,7.5629797,1002.7981,0,0
55.04,-1.244786,4.5997580000000005,8.722911,1002.78546,0,0
55.08,-0.77157664,5.047815,7.610326,1002.80054,0,0
55.12,-0.6281781999999999,5.395773,8.363096,1002.78796,0,0
55.16,-1.0057694,5.3195076,7.9417353,1002.80817,0,0
55.2,-1.4598418,5.472037,9.115869,1002.7902,0,0
55.24,-0.9866323,4.9620156,8.703977,1002.7905,0,0
55.28,-0.51342285,5.186043700000001,8.031692,1002.76245,0,0
55.32,-0.51342285,5.186043700000001,8.031692,1002.7929,0,0
55.36,-0.6042258,5.2003427,8.301554,1002.80023,0,0
55.4,-0.6424554,5.448203,8.396243,1002.7926,0,0
55.44,-1.2781603,5.0096803,8.524073,1002.7929,0,0
55.48,-1.349853,5.3767047,8.249477,1002.8027,0,0
55.52,-1.1873307,4.671254,8.666106,1002.7878,0,0
55.56,-1.1251801,4.861916000000001,8.287355,1002.7901,0,0
55.6,-0.9148642,4.4901247,8.576155,1002.7675,0,0
55.64,-0.78102076,4.6521873,7.4872417,1002.775,0,0
55.68,-0.7188744,5.2003407,7.3262734,1002.79254,0,0
55.72,-0.6041458000000001,5.6817627,8.883892999999997,1002.79535,0,0
55.76,-0.58963996,5.629327,8.651923,1002.8027,0,0
55.8,-0.90031195,5.429131,8.524096,1002.79004,0,0
55.84,-0.8047006999999999,5.495863,8.050656,1002.8155,0,0
55.88,-1.0245564,5.219402,8.131143,1002.76245,0,0
55.92,-0.49876276,5.7341894999999985,8.538302,1002.79004,0,0
55.96,-0.39359188,5.0573378,8.083801,1002.78,0,0
56.0,-0.766409,5.0049057,6.805513,1002.7671,0,0
56.04,-0.00639734,5.9534497,7.771333,1002.7775,0,0
56.08,-0.5082691,5.7437215,7.880225699999999,1002.8078,0,0
56.12,-0.18322721,6.325241,7.009096,1002.7848,0,0
56.16,-0.33138594,6.182244,8.012792,1002.79456,0,0
56.2,-0.8571491,5.491093,8.036465,1002.7772,0,0
56.24,-0.4890890000000001,5.8104515,7.430463,1002.7595,0,0
56.28,-0.60378903,5.491092,7.6387773,1002.7998,0,0
56.32,-0.17359157,5.500624,8.206907000000001,1002.7948,0,0
56.36,0.07020129,5.505390599999999,7.629312,1002.81287,0,0
56.4,0.07976852,5.5387564000000005,7.8234233999999985,1002.78705,0,0
56.44,-0.18310545,5.5387559999999985,7.719268,1002.79205,0,0
56.48,-0.41251326,5.5101559999999985,7.506222200000002,1002.7823,0,0
56.52,-0.37425956,5.7580166,7.77135,1002.7722,0,0
56.56,-0.36469233,5.8199816,8.088556,1002.7823,0,0
56.6,-0.4841722,5.4910893,7.960728599999999,1002.7898,0,0
56.64,-0.5749809,5.429124,8.642483,1002.7947,0,0
56.68,-0.26427844,5.638852,8.576203,1002.78467,0,0
56.72,-0.15909994,5.624552,8.183249,1002.7821,0,0
56.76,-0.08845598,5.78664,7.880151299999999,1002.7872,0,0
56.8,-0.06457091,5.910571599999999,7.974838,1002.7972,0,0
56.84,-0.059818994,6.0726347,7.9416947,1002.79205,0,0
56.88,-0.92499137,5.5816803,7.918020200000001,1002.8048,0,0
56.92,-0.83421695,5.76281,8.088453999999999,1002.7898,0,0
56.96,-0.6239475,5.7294455,7.780715,1002.79205,0,0
57.0,-0.7960344,5.6150484,8.154731,1002.7795,0,0
57.04,-1.09719,5.6293488,7.2883330000000015,1002.7998,0,0
57.08,-0.43282503,5.9868417,6.9048433000000005,1002.7821,0,0
57.12,-0.3468165,5.9248767,8.164193,1002.79974,0,0
57.16,-0.3850828,6.172738,7.151027,1002.7872,0,0
57.2,-0.49028033,5.600753,7.998481799999999,1002.8049,0,0
57.24,-0.30866176,5.705617,7.307257000000001,1002.7951,0,0
57.28,-0.08403891,6.0774093,7.733351,1002.7823,0,0
57.32,0.03542832,6.0869427000000025,7.103673,1002.8046,0,0
57.36,0.001955714,6.0964766,7.690738,1002.7846,0,0
57.4,-0.11278752,6.053578,7.7475476,1002.79205,0,0
57.44,0.05447774,6.053579,7.813827499999999,1002.8027,0,0
57.48,0.11657333,5.953482,7.506087299999999,1002.79736,0,0
57.52,0.25995353,6.020214,7.1746774,1002.762,0,0
57.56,0.0926185,5.734222,7.984257,1002.7794,0,0
57.6,-0.031684257,5.748522,7.676518400000001,1002.7822,0,0
57.64,0.19771841,6.0917153,8.045799,1002.8077,0,0
57.68,0.22158952,5.9534855,8.481361,1002.79736,0,0
57.72,-0.36635423,5.605527,7.430321000000001,1002.8077,0,0
57.76,-0.1928727,5.4529634000000025,7.937031699999999,1002.7797,0,0
57.8,-0.3123532,5.4386635000000005,8.244769,1002.7772,0,0
57.84,-0.1784895,5.7484884,7.520407700000002,1002.78467,0,0
57.88,-0.28839590000000004,5.7198887,7.8849597,1002.77716,0,0
57.92,-0.3266051,5.6054900000000005,7.4115224,1002.8101,0,0
57.96,-0.4221720000000001,5.619789599999999,8.036466,1002.7672,0,0
58.0,-0.4603959,5.5482907,7.7003245,1002.81287,0,0
58.04,-0.25480595,5.7389517,7.927581299999999,1002.8077,0,0
58.08,-0.25479135,5.691286,7.899176,1002.77716,0,0
58.12,-0.16394593,5.7294173,7.8802414,1002.7977,0,0
58.16,-0.15913695,5.87718,7.686134,1002.77484,0,0
58.2,-0.39808342,5.6579169999999985,7.8849826,1002.8028,0,0
58.24,-0.393289,5.6865163,7.71928,1002.76245,0,0
58.28,-0.47929633,5.648383,8.140645,1002.8053,0,0
58.32,-0.43624887,5.6007166,8.353696000000001,1002.8001,0,0
58.36,-0.2354534,5.7294126,7.951274400000001,1002.76965,0,0
58.4,-0.45051536,5.5625825,7.9512773,1002.8155,0,0
58.44,-0.4600604,5.5721154,7.7997774999999985,1002.7901,0,0
58.48,-0.37399474,5.7151112999999985,8.093313,1002.8153,0,0
58.52,-0.51257986,5.4910827000000015,8.008098,1002.7952,0,0
58.56,-0.40261525,5.662678,7.761911,1002.8003,0,0
58.6,-0.46472356,5.54828,7.8566017000000015,1002.8027,0,0
58.64,-0.35475890000000004,5.5530453,8.178543,1002.793,0,0
58.68,-0.2256896,5.724642,8.083857,1002.8056,0,0
58.72,-0.3499353,5.6912746,7.676700599999997,1002.8056,0,0
58.76,-0.3370145,5.643644,8.05059,1002.7901,0,0
58.8,-0.32270423,5.5673795,7.9464293,1002.8077,0,0
58.84,-0.21279792,5.634112,7.8091288,1002.8031,0,0
58.88,-0.1745887,5.681778400000002,7.6008124000000015,1002.7852,0,0
58.92,-0.19851685,5.6150475,7.8422646999999985,1002.783,0,0
58.96,-0.24154966,5.567382,7.8848724,1002.81537,0,0
59.0,-0.12686354,5.6722474,7.927479300000001,1002.8031,0,0
59.04,-0.03129666,5.734213,7.7807107,1002.7752,0,0
59.08,-0.18907392,5.6388826,7.7523,1002.7902,0,0
59.12,-0.30381840000000004,5.710382,7.5155773,1002.7929,0,0
59.16,-0.38986948,5.619818,7.321465499999999,1002.7929,0,0
59.2,-0.5093937,5.462522,7.7475586,1002.8156,0,0
59.24,-0.46161032,5.5006547,7.6386660000000015,1002.77295,0,0
59.28,-0.34215894,5.5149555,8.296743,1002.78546,0,0
59.32,-0.23225264,5.5244894,8.202053999999999,1002.81323,0,0
59.36,0.03060742,5.696086,8.197317,1002.79803,0,0
59.4,0.025813011,5.6627207,8.2588625,1002.80316,0,0
59.44,0.15004414,5.6722550000000025,8.003200999999999,1002.8185,0,0
59.48,0.04487391,5.5387917,8.145230999999999,1002.7905,0,0
59.52,-0.2515323,5.300465,7.917975,1002.7905,0,0
59.56,-0.32803833,5.200368,8.007926,1002.7905,0,0
59.6,-0.31850785,5.243268,8.249378,1002.79803,0,0
59.64,-0.23248601,5.2861676,8.505034,1002.7956,0,0
59.68,0.039919063,5.4100986,8.448217,1002.79333,0,0
59.72,0.02078526,5.4482317,8.438747,1002.7834,0,0
59.76,-0.06926747,5.3195157,8.2163,1002.76544,0,0
59.8,-0.17442189,5.243251,8.415144999999999,1002.7883,0,0
59.84,-0.25089747,5.209885,8.254176,1002.7856,0,0
59.88,-0.34170994,5.047822,8.131082000000001,1002.7858,0,0
59.92,-0.2747901,5.181286,7.9748464000000014,1002.8135,0,0
59.96,-0.18875237,5.2909164,8.168957,1002.78326,0,0
60.0,-0.29390556,5.209885,8.5051,1002.7808,0,0
60.04,-0.2986828,5.2956834000000015,8.5619135,1002.79596,0,0
60.08,-0.19352332,5.295683,8.552444,1002.7884,0,0
60.12,-0.2604393,5.176519,8.424616,1002.7913,0,0
60.16,-0.36559242,5.0239887,8.126349000000001,1002.8039,0,0
60.2,-0.29867268,4.923891,8.367804,1002.77606,0,0
60.24,-0.23175289,5.1288532999999985,8.088474,1002.77606,0,0
60.28,-0.2747686,5.066888,8.419882000000001,1002.8013,0,0
60.32,-0.15049115,5.2337174000000015,8.310991,1002.77606,0,0
60.36,-0.33690098,5.081187,8.400945,1002.7838,0,0
60.4,-0.4563935000000001,4.909591000000002,8.197366,1002.7736,0,0
60.44,-0.29387766,4.985856,8.438821,1002.7912,0,0
60.48,-0.12658194,5.133619,8.022194,1002.761,0,0
60.52,-0.1122413,5.190818,8.249446,1002.79364,0,0
60.56,-0.21261463,5.057354,8.52404,1002.78143,0,0
60.6,-0.11701599,5.209884,8.363071000000001,1002.7862,0,0
60.64,-0.16481155,5.157451999999998,8.183164999999999,1002.7736,0,0
60.68,-0.31776142,5.1002535999999985,8.424619999999999,1002.79663,0,0
60.72,-0.32253867,5.152685,8.211571000000001,1002.7838,0,0
60.76,-0.2705888,5.138401,8.410358,1002.77405,0,0
60.8,-0.35665953,5.047837,8.363011,1002.789,0,0
60.84,-0.35189116,5.0144715,8.178369,1002.7915,0,0
60.88,-0.3136869,5.1050366999999985,8.41982,1002.7964,0,0
60.92,-0.43319345,5.009706,8.405616,1002.77405,0,0
60.96,-0.33284040000000004,5.0526056,8.415082,1002.7916,0,0
61.0,-0.3663218,5.0430727,8.5003,1002.777,0,0
61.04,-0.18949191,5.295701,8.344063,1002.78406,0,0
61.08,-0.2564206,5.2003703,7.960574,1002.74646,0,0
61.12,-0.39505774,5.1050396,8.358262,1002.7463,0,0
61.16,-0.41421124,5.114574,8.495557000000002,1002.75903,0,0
61.2,-0.44769266,5.047842500000002,8.386663,1002.8195,0,0
61.24,-0.44292426,5.0669093,8.235163,1002.79956,0,0
61.28,-0.30433276,5.3672023,8.154675,1002.79706,0,0
61.32,-0.28523645,5.2861720000000005,8.249361,1002.7644,0,0
61.36,-0.4238735,5.133642,8.410328999999999,1002.76917,0,0
61.4,-0.3330801,5.076444,8.074183,1002.7669,0,0
61.44,-0.29964435,5.171776,8.216214,1002.7467,0,0
61.48,-0.27098835,5.2861743,8.244617,1002.7542,0,0
61.52,-0.37139845,5.162244,8.183067,1002.7467,0,0
61.56,-0.36185026,5.128878599999998,8.471866,1002.7368,0,0
61.6,-0.31886625,5.23851,7.97475,1002.7593,0,0
61.64,-0.25674020000000003,5.243277,8.097843,1002.7644,0,0
61.68,-0.34279954,5.1336464999999984,8.552342999999999,1002.79456,0,0
61.72,-0.37148973,5.1145809999999985,8.37717,1002.80963,0,0
61.76,-0.25201747,5.2099123,8.097837,1002.7619,0,0
61.8,-0.33801275,5.1574792999999985,8.419781,1002.74695,0,0
61.84,-0.33803305,5.2480445,8.178325,1002.7441,0,0
61.88,-0.2950453,5.205147,8.258807000000001,1002.73663,0,0
61.92,-0.24248767,5.2766449999999985,8.14518,1002.7571,0,0
61.96,-0.1994999,5.1765485,8.2730055,1002.7795,0,0
62.0,-0.19473027,5.195615,8.074160000000001,1002.72925,0,0
62.04,-0.21387994,5.167016,8.244596000000001,1002.7773,0,0
62.08,-0.21868002,5.16225,7.965264,1002.7848,0,0
62.12,-0.11354464,5.16225,8.424499,1002.72174,0,0
62.16,-0.14223357,5.200383,8.1877775,1002.7471,0,0
62.2,-0.027528454,5.3100142,7.965260000000002,1002.7749,0,0
62.24,-0.15662375,5.1479526,8.258789,1002.76495,0,0
62.28,-0.15662375,5.1479526,8.258789,1002.73706,0,0
62.32,-0.26180986,5.085988,8.249317,1002.7598,0,0
62.36,-0.11365626,5.1241207000000015,8.059939,1002.7573,0,0
62.4,-0.16624425,5.081222,8.220907,1002.7599,0,0
62.44,-0.12325643,5.1145887000000005,8.282452000000001,1002.7624,0,0
62.48,-0.14717574,5.0526237,8.386607000000001,1002.71716,0,0
62.52,-0.12806666,5.0669236,8.31559,1002.7069,0,0
