Timestamp,Ax,Ay,Az,P,Value,Type
62.56,-0.09941831,5.228987999999998,8.164087,1002.76263,0,0
62.6,-0.17590536,5.12889,8.301383,1002.75226,0,0
62.64,-0.19027513,5.1241245000000015,8.722744,1002.7524,0,0
62.68,-0.24765305,4.9477625,8.57124,1002.75507,0,0
62.72,-0.03736203,5.0287943,8.201956,1002.74994,0,0
62.76,-0.15085374,4.933433,8.287286,1002.73737,0,0
62.8,-0.16517857,4.938199,8.277819000000001,1002.73755,0,0
62.84,-0.09823214,4.9667974,8.372508999999999,1002.7373,0,0
62.88,-0.093423165,5.028762,8.381981,1002.77264,0,0
62.92,-0.045610514000000005,5.095494,8.339373,1002.7473,0,0
62.96,-0.11249863,4.9906282,8.519282,1002.76514,0,0
63.0,-0.12202902,5.000161,8.410395,1002.76764,0,0
63.04,-0.19844754,4.9143615,8.353586,1002.76996,0,0
63.08,-0.16497439,4.947727,8.490886,1002.75995,0,0
63.12,-0.10282235,4.9953923,8.661325,1002.7499,0,0
63.16,-0.10277858,5.0144577,8.239967,1002.7725,0,0
63.2,-0.2174501,4.8905263,8.405676,1002.7502,0,0
63.24,-0.21265572,4.9000587,8.49563,1002.73755,0,0
63.28,-0.25086492,4.914357,8.396212,1002.7274,0,0
63.32,-0.13612048,5.0907197,8.339400999999999,1002.7551,0,0
63.36,-0.2221424,5.038287,8.400949,1002.7273,0,0
63.4,-0.26511684,4.9810877,8.424625,1002.7579,0,0
63.44,-0.36546358,4.923888,8.457769,1002.73737,0,0
63.48,-0.24115947,5.0192184,8.5051155,1002.788,0,0
63.52,-0.14554885,5.081183,8.320475,1002.6997,0,0
63.56,-0.27454520000000004,4.914352,8.254197999999999,1002.7474,0,0
63.6,-0.21717298,4.981084,8.292076,1002.77277,0,0
63.64,-0.22192362,5.0001493,8.3915,1002.77026,0,0
63.68,-0.27447227,5.009682,8.348892999999999,1002.7273,0,0
63.72,-0.27444309999999994,4.981082,8.467257,1002.74786,0,0
63.76,-0.3903362,4.933445,8.580774,1002.7803,0,0
63.8,-0.33776787,4.976344,8.344053,1002.73737,0,0
63.84,-0.20395236,5.02401,8.339317,1002.74786,0,0
63.88,-0.2039809,5.1193423,8.273032,1002.7556,0,0
63.92,-0.31871520000000003,5.0621443,8.457673,1002.7504,0,0
63.96,-0.29961506,5.0001793,8.5192175,1002.7402,0,0
64.0,-0.23748712,5.057378,8.424529,1002.7554,0,0
64.04,-0.19448785,5.0764445999999985,8.112058,1002.7553,0,0
64.08,-0.24230494,4.947748000000002,8.334572999999999,1002.7476,0,0
64.12,-0.2709933,4.952515,8.306165,1002.7553,0,0
64.16,-0.28059095,5.0430803,8.301427,1002.74786,0,0
64.2,-0.28059095,5.0430803,8.301427,1002.715,0,0
64.24,-0.2901696,5.0859804,8.13572,1002.7502,0,0
64.28,-0.33320683,4.947750599999999,8.3913765,1002.7477,0,0
64.32,-0.25675848,4.9525175,8.315624,1002.75793,0,0
64.36,-0.11338346,4.995417,8.37717,1002.76794,0,0
64.4,-0.051264975,5.1193480000000005,8.0789,1002.74786,0,0
64.44,-0.11341197,5.147948,8.206728,1002.7451,0,0
64.48,-0.29028374,5.1002827,8.107304,1002.75287,0,0
64.52,-0.39547747,5.014485,8.419771,1002.7553,0,0
64.56,-0.4098264,4.947754,8.5476,1002.7629,0,0
64.6,-0.24255222,4.9572873,8.4623785,1002.7404,0,0
64.64,-0.26169053,4.900089,8.396094999999999,1002.763,0,0
64.68,-0.09442591,5.0049543,8.301404,1002.7323,0,0
64.72,-0.11356417,4.947756,8.500248,1002.7277,0,0
64.76,-0.14659013,5.0669093,8.135736999999999,1002.7477,0,0
64.8,-0.14659013,5.0669093,8.135736999999999,1002.758,0,0
64.84,-0.28520632,4.852414,8.722804,1002.7582,0,0
64.88,-0.3282252,4.8810134000000005,8.519224000000001,1002.7554,0,0
64.92,-0.18483295,4.971578,8.367723,1002.72784,0,0
64.96,-0.12747595,5.0001774,8.358253999999999,1002.7453,0,0
65.0,-0.22307393,4.923913,8.097861,1002.74786,0,0
65.04,-0.31389084,4.919146,8.017377999999999,1002.76025,0,0
65.08,-0.47640547,4.9429793,7.8706107,1002.7503,0,0
65.12,-0.3282328,4.9906440000000005,8.7086,1002.7705,0,0
65.16,-0.7345174,4.6188536,10.076842,1002.7356,0,0
65.2,-0.6389225000000001,5.248039,8.287238,1002.7453,0,0
65.24,0.0493673,4.790449,9.18204,1002.73785,0,0
65.28,0.011128208,4.5521216,8.916914,1002.7579,0,0
65.32,-0.12748799,4.6045537,8.452942,1002.7477,0,0
65.36,-0.17528735,4.6045537,8.211486,1002.76794,0,0
65.4,-0.16572836,4.5425879999999985,8.547628999999999,1002.74036,0,0
65.44,-0.2517667,4.485389700000002,8.145205,1002.7629,0,0
65.48,-0.12271327,4.5521216,8.90271,1002.7629,0,0
65.52,-0.33780572,4.6045537,8.585505,1002.7631,0,0
65.56,-0.33780572,4.6045537,8.585505,1002.75287,0,0
65.6,-0.37604603,4.5425887000000005,8.533425999999999,1002.7476,0,0
65.64,-0.4286251,4.699885,8.263565,1002.73254,0,0
65.68,-0.5003241,4.8333483,8.467143,1002.75287,0,0
65.72,-0.3569313,4.938212999999998,8.907442,1002.74786,0,0
65.76,-0.30438554,4.962046,8.7606735,1002.7502,0,0
65.8,-0.4908017,4.923914,8.495546000000001,1002.7629,0,0
65.84,-0.47646362,4.876249,8.713329,1002.7503,0,0
65.88,-0.4573469,4.771384200000001,8.542891000000001,1002.7602,0,0
65.92,-0.23747851,4.847649,8.751204,1002.7579,0,0
65.96,-0.19924384,4.7904506,8.538155999999999,1002.73505,0,0
66.0,-0.29006267,4.814284,8.291966,1002.7476,0,0
66.04,-0.52427435,4.704653,7.960558,1002.75287,0,0
66.08,-0.6198716999999999,4.757085,7.884807,1002.74786,0,0
66.12,-0.69157255,4.8285832000000015,8.306169,1002.7298,0,0
66.16,-0.48604345,5.033546,8.803281,1002.73254,0,0
66.2,-0.4478063,5.047845400000001,9.016329,1002.78796,0,0
66.24,-0.38567138,5.147943,8.9405775,1002.76263,0,0
66.28,-0.45259246,5.028779,8.983188,1002.7353,0,0
66.32,-0.4908334,5.081211,8.438731,1002.7348,0,0
66.36,-0.33310243,5.028779,8.2824955,1002.7127,0,0
66.4,-0.31398445,5.0573783,8.225682,1002.7323,0,0
66.44,-0.443043,5.0764445999999985,7.6338816,1002.7424,0,0
66.48,-0.42392504,4.952514,8.069446000000001,1002.7403,0,0
66.52,-0.47172567,5.1050444000000015,7.633881,1002.7202,0,0
66.56,-0.39047152,5.5245013,7.439769999999997,1002.7753,0,0
66.6,-0.6007866999999999,5.2385077,7.875334700000002,1002.73254,0,0
66.64,-0.50519186,5.5006685,7.6433490000000015,1002.75244,0,0
66.68,-0.43349734,5.286174,8.4860735,1002.7403,0,0
66.72,-0.46217746,5.2432747000000015,8.381917,1002.73755,0,0
66.76,-0.40023196,5.2623453,7.7616916,1002.73505,0,0
66.8,-0.44803506,5.238512999999998,7.9415975,1002.7248,0,0
66.84,-0.41937152,5.286179,8.017347000000001,1002.7299,0,0
66.88,-0.39069772,5.338611599999999,7.8847837,1002.7626,0,0
66.92,-0.22341473,5.4816084,8.528663,1002.74,0,0
66.96,-0.26166332,5.5483400000000005,8.287207,1002.7425,0,0
67.0,-0.74443877,5.2099147000000015,7.6291223,1002.7549,0,0
67.04,-0.44810098,5.2671137,8.296672000000001,1002.74,0,0
67.08,-0.24735938,5.4196444,8.315609,1002.7174,0,0
67.12,-0.5341578,5.48161,7.865839999999999,1002.7325,0,0
67.16,-0.40511835,5.248049,8.059949000000001,1002.71497,0,0
67.2,-0.47682047,5.2861814,8.083621,1002.7225,0,0
67.24,-0.41947296,5.314781,8.325074,1002.73224,0,0
67.28,-0.3286668,5.362447,7.809023,1002.74,0,0
67.32,-0.2665344,5.443478,7.898976299999997,1002.74,0,0
67.36,-0.4099438,5.3386144999999985,7.9273815,1002.73224,0,0
67.4,-0.30001846,5.424413,7.9084435,1002.7449,0,0
67.44,-0.12317582,5.567409,7.64805,1002.7146,0,0
67.48,-0.04670403,5.6293745,7.988927,1002.7499,0,0
67.52,-0.19967298,5.4768457,7.917909,1002.71466,0,0
67.56,-0.26182055,5.3624487,8.017330000000001,1002.7551,0,0
67.6,-0.28572470000000005,5.329082499999998,8.140425,1002.74207,0,0
67.64,-0.31919342,5.3386164,8.055204,1002.7601,0,0
67.68,-0.25229138,5.553111,8.1925,1002.7651,0,0
67.72,-0.33355317,5.486379,8.145156,1002.7674,0,0
67.76,-0.40450072,5.3004656,8.074209,1002.7449,0,0
67.8,-0.20372865,5.4863610000000005,8.012664,1002.7499,0,0
67.84,-0.24673672,5.410095,7.917977,1002.7197,0,0
67.88,-0.34709233,5.329063400000001,8.149964,1002.7323,0,0
67.92,-0.27537495,5.4577603,8.102622,1002.7624,0,0
67.96,-0.26101524,5.4196269999999975,8.353547,1002.75745,0,0
68.0,-0.28966367,5.4577594000000005,8.11683,1002.7499,0,0
68.04,-0.28966367,5.4577594000000005,8.11683,1002.7951,0,0
68.08,-0.32787165,5.3719606,8.078957,1002.75476,0,0
68.12,-0.1509986,5.433925,8.18785,1002.76996,0,0
68.16,-0.2131056,5.410091,8.007946,1002.73474,0,0
68.2,-0.31347132,5.3338265,8.112103,1002.7423,0,0
68.24,-0.4950836,5.1002645,8.135777000000001,1002.76746,0,0
68.28,-0.093549654,5.3910236,7.922732400000001,1002.76764,0,0
68.32,-0.14610718,5.338591,8.557144000000001,1002.7624,0,0
68.36,-0.13175765,5.357657,8.457723,1002.7651,0,0
68.4,-0.09827874,5.286158,8.192597,1002.7596,0,0
68.44,-0.21297371,5.1097946,8.282553,1002.775,0,0
68.48,-0.14602603,5.381488,7.865928599999997,1002.75476,0,0
68.52,-0.24639173,5.3099895,8.074244,1002.7848,0,0
68.56,-0.29417968,5.209892,8.457730999999999,1002.7498,0,0
68.6,-0.28935927,5.0859604,8.448266,1002.76733,0,0
68.64,-0.32758754,5.0716605,8.3015,1002.75464,0,0
68.68,-0.3658057,5.0287604,8.287299,1002.76996,0,0
68.72,-0.38491476,4.990628,8.197346000000001,1002.77246,0,0
68.76,-0.3084176,5.071659,8.041112,1002.78503,0,0
68.8,-0.21796688,5.209898,8.703896,1002.7393,0,0
68.84,-0.17494611,5.252796599999999,8.353551,1002.7724,0,0
68.88,-0.3613509,5.038302,8.443503999999999,1002.7347,0,0
68.92,-0.2753093,5.162232,8.060018,1002.7418,0,0
68.96,-0.2992058,5.1526995000000015,8.258863,1002.73193,0,0
69.0,-0.2561799,5.138399,8.410364999999999,1002.74207,0,0
69.04,-0.22749606,5.152699,8.306208999999999,1002.7498,0,0
69.08,-0.2227137,5.147932,8.29674,1002.77466,0,0
69.12,-0.30396274,5.0669007000000015,8.424569,1002.74207,0,0
69.16,-0.06496749,5.243263,8.126303,1002.7493,0,0
69.2,-0.06496749,5.243263,8.126303,1002.7521,0,0
69.24,-0.19879182,5.21943,8.263602,1002.74164,0,0
69.28,-0.23702775,5.2194295,8.367759,1002.78955,0,0
69.32,-0.26091912,5.2956944,7.927459700000001,1002.7822,0,0
69.36,-0.26091912,5.2956944,7.927459700000001,1002.72156,0,0
69.4,-0.2752484000000001,5.3290596,8.20679,1002.7544,0,0
69.44,-0.34694043,5.271861,8.154712,1002.7948,0,0
69.48,-0.31347668,5.2289624,8.348824,1002.7519,0,0
69.52,-0.25133413,5.286161,7.946399,1002.7545,0,0
69.56,-0.25133413,5.286161,7.946399,1002.762,0,0
69.6,-0.38994086,5.271861,8.235199,1002.73425,0,0
69.64,-0.44251108,5.228962,8.154715,1002.7771,0,0
69.68,-0.41860956,5.248028,7.899057000000001,1002.7316,0,0
69.72,-0.38036606,5.1765300000000005,8.216262,1002.7594,0,0
69.76,-0.38533163,5.2956977,8.107353999999999,1002.7542,0,0
69.8,-0.42835113,5.2956977,8.055276,1002.7569,0,0
69.84,-0.46181107,5.2003665,8.074214,1002.7768,0,0
69.88,-0.4140181,5.276632,8.41509,1002.73663,0,0
69.92,-0.4140181,5.276632,8.41509,1002.78955,0,0
69.96,-0.44270194,5.1431684,8.268322,1002.72394,0,0
70.0,-0.399685,5.2242,8.083681,1002.7718,0,0
70.04,-0.42358652,5.243266,8.452964999999999,1002.74677,0,0
70.08,-0.327993,5.3481307000000005,8.074212,1002.7314,0,0
70.12,-0.46183008,5.2242,7.7286,1002.7418,0,0
70.16,-0.42837268,5.1384025,7.936914,1002.7516,0,0
70.2,-0.32799938,5.295698000000002,8.651809,1002.74945,0,0
70.24,-0.33756152,5.348131,7.809083999999999,1002.7339,0,0
70.28,-0.313665,5.4100957,8.135757,1002.79175,0,0
70.32,-0.48574173,5.2384996,7.984257,1002.7644,0,0
70.36,-0.35190982,5.4196290000000005,8.282524,1002.7365,0,0
70.4,-0.3614707,5.3814964000000005,8.211508,1002.7439,0,0
70.44,-0.34235528,5.333831299999999,8.5713215,1002.78156,0,0
70.48,-0.4570718,5.3242984,8.741761,1002.8293,0,0
70.52,-0.61958647,5.429163,7.345111,1002.79675,0,0
70.56,-0.29934213,5.3719645,8.523977,1002.69885,0,0
70.6,-0.7199673000000001,5.2718663,7.979520299999999,1002.75146,0,0
70.64,-0.06513679,5.5435605,8.069474000000001,1002.77905,0,0
70.68,-0.5765796,5.805721,5.839569,1002.8218,0,0
70.72,-0.17507866,5.3671975,9.470858,1002.7089,0,0
70.76,-1.1214824,5.124104,6.7580433000000015,1002.7368,0,0
70.8,-0.06514821,5.519727,8.912197,1002.78406,0,0
70.84,-0.58137083,5.0812044,7.738065,1002.76404,0,0
70.88,-0.51445484,5.195602,7.37825,1002.8046,0,0
70.92,-0.19899032,5.3862643,8.481366,1002.75146,0,0
70.96,-0.34238696,5.343365,7.9842534,1002.78424,0,0
71.0,-0.54314256,5.2051352999999985,8.339334,1002.7866,0,0
71.04,-0.44276917,5.3338323,8.116816,1002.77405,1,2
71.08,-0.44276917,5.3338323,8.116816,1002.789,1,2
71.12,-0.4571124,5.200369,8.154691,1002.764,1,2
71.16,-0.40931565,5.233735,8.083674,1002.7563,1,2
71.2,-0.25158593,5.410097,8.1973,1002.7941,1,2
71.24,-0.19900934,5.3814980000000014,8.173627999999999,1002.769,1,2
71.28,-0.32328677,5.257568,8.244643,1002.78156,1,2
71.32,-0.28505093,5.314766400000001,7.951110400000001,1002.76385,1,2
71.36,-0.09386128,5.534028,8.031594,1002.7764,1,2
71.4,-0.2420377,5.3290663,8.178361,1002.75635,1,2
71.44,-0.14644417,5.0955048,8.249377,1002.7615,1,2
71.48,0.17857997,5.4482303,8.050531,1002.78406,1,2
71.52,0.431907,5.5149620000000015,8.131016,1002.77905,1,2
71.56,0.111657634,5.262335,8.789099,1002.78424,1,2
71.6,-0.5097194,5.5054292999999985,7.652841,1002.75397,1,2
71.64,-0.8726480999999999,5.8629127,7.6623406,1002.77405,1,2
71.68,-1.0877346,5.6770167,8.140516,1002.7714,1,2
71.72,-1.1785485,5.81048,7.7570295,1002.75146,1,2
71.76,-1.3028163,6.3300347000000015,7.274121000000001,1002.79425,1,2
71.8,-1.4223065,5.7818809999999985,8.358299,1002.80927,1,2
71.84,-1.1498529,5.586452,9.016382,1002.769,1,2
71.88,-1.1116096000000002,5.634117,7.695483999999999,1002.76654,1,2
71.92,-1.0160089,5.7580475999999985,7.302528999999999,1002.76654,1,2
71.96,-0.9108483,5.700849,7.6907505999999985,1002.7313,1,2
72.0,-0.62405527,6.0678735,6.2798986,1002.7514,1,2
72.04,-0.18430854,6.2251697,7.8327837,1002.8022,1,2
72.08,-1.1020261,5.5816846,10.001141,1002.7714,1,2
72.12,-0.24165423,6.2490025000000005,9.238903,1002.7742,1,2
72.16,-0.34202537,5.839078,8.694447,1002.7491,1,2
72.2,-0.2655437,5.128861,8.864885000000003,1002.7339,1,2
72.24,-0.32289654,4.151717,8.680244,1002.75433,1,2
72.28,-0.16994049,3.937222,8.462462,1002.7644,1,2
72.32,0.20288903,4.0659184,8.694448,1002.7541,1,2
72.36,0.33672592,4.180316,8.519275,1002.772,1,2
72.4,0.16466017,4.661738,6.2372932,1002.7695,1,2
72.44,0.8625139000000001,5.0954947,6.6823273,1002.8245,1,2
72.48,1.2688019,4.7427692000000015,9.44722,1002.7743,1,2
72.52,0.4132242999999999,4.966797,7.3025354999999985,1002.7594,1,2
72.56,0.40366706,5.4386864,7.259926299999999,1002.7821,1,2
72.6,0.20236751,6.17275,6.6538725,1002.79193,1,2
72.64,0.2214778,6.2347155,6.9047947,1002.77936,1,2
72.68,0.19277237,6.9449324999999975,9.27673,1002.78687,1,2
72.72,-0.38082182,6.2728486,9.267259,1002.75433,1,2
72.76,-1.1694983,5.78666,8.400861,1002.7567,1,2
72.8,-0.48123324,6.2633166,8.8743,1002.7872,1,2
72.84,-0.4669027,6.592209,8.883768,1002.7544,1,2
72.88,-1.279496,4.6808205,8.126261,1002.8148,1,2
72.92,-0.76806587,4.0897675000000016,8.509747,1002.7846,1,2
72.96,-0.8636796999999998,3.0315921,8.505011,1002.729,1,2
73.0,-2.1781433,3.5320814,6.2845736,1002.7594,1,2
73.04,-2.789967,3.5511477,6.805357000000001,1002.7924,1,2
73.08,-1.690639,4.4043617,9.039994,1002.7569,1,2
73.12,-0.5243935000000001,5.319541,8.069436999999999,1002.7695,1,2
73.16,-0.5243935000000001,5.319541,8.069436999999999,1002.75726,1,2
73.2,-1.0501983999999998,4.819053599999998,7.8847938,1002.7573,1,2
73.24,-0.5961349,5.214678299999999,7.004192999999999,1002.7951,1,2
73.28,-0.7156566999999999,5.6103034,8.183057000000002,1002.7594,1,2
73.32,-0.73000497,5.772366000000001,8.097837,1002.7521,1,2
73.36,-1.2032322,6.2728557999999985,8.159382,1002.73193,1,2
73.4,-1.4804697,6.1155589999999975,8.003146000000001,1002.77466,1,2
73.44,-1.6430008000000005,5.9248977,9.39506,1002.75964,1,2
73.48,-1.3849091999999998,5.300479,9.45187,1002.7544,1,2
73.52,0.45050898,4.709427,11.014221,1002.79987,1,2
73.56,0.45050898,4.709427,11.014221,1002.7395,1,2
73.6,0.5413074999999999,4.185105999999998,8.452907000000002,1002.7373,1,2
73.64,-0.41900668,4.461556,7.510799400000002,1002.7473,1,2
73.68,-0.5767401999999999,4.618852,6.9284678,1002.73724,1,2
73.72,-0.32819040000000005,4.9477444,6.8811240000000025,1002.80536,1,2
73.76,-0.78705156,5.100274,8.225694,1002.7475,1,2
73.8,-1.2459127,5.3672013,7.222001,1002.77246,1,2
73.84,-1.2937108,4.9620440000000015,8.656525,1002.78,1,2
73.88,-0.9973629,4.795214,8.590243,1002.7599,1,2
73.92,-0.9639043,4.9572783,8.623384,1002.7473,1,2
73.96,-1.4896828000000002,4.542587,9.139435,1002.75745,1,2
74.0,-1.8959659,4.089764,8.860105,1002.76263,1,2
74.04,-1.919865,4.7856817000000005,8.097864999999999,1002.7777,1,2
74.08,-1.3223895,5.267103700000002,10.351442,1002.76996,1,2
74.12,-2.2162127000000003,3.6274083,9.551328,1002.76514,1,2
74.16,-2.3452675,4.4138904000000005,8.334585,1002.7601,1,2
74.2,-2.5125606,4.1135974000000015,8.964262,1002.7475,1,2
74.24,-2.1206167,3.6893737,9.172575,1002.7549,1,2
74.28,-0.9973629,4.6283855,10.588162,1002.76746,1,2
74.32,-0.9973629,4.6283855,10.588162,1002.70483,1,2
74.36,-2.1731946,3.4796453,7.491862299999997,1002.7274,1,2
74.4,-1.2459127,3.8609698,8.476617,1002.7474,1,2
74.44,-0.80139095,4.089764,8.197288,1002.73755,1,2
74.48,-0.9543447,4.5330544,8.088397,1002.7428,1,2
74.52,-2.5938172,4.7189492999999985,8.310913000000001,1002.7148,1,2
74.56,-2.560359,4.728483,8.585509,1002.7579,1,2
74.6,-2.4695427000000003,4.585486,9.792782,1002.74255,1,2
74.64,-1.4274486000000002,5.2575684,9.101568,1002.7629,1,2
74.68,-0.715254,5.195603,10.659187,1002.7476,1,2
74.72,-0.4428014,4.528285,9.035288,1002.7199,1,2
74.76,-0.95423657,3.8371341,9.17732,1002.7373,1,2
74.8,-0.35197565,4.5616508,6.5307884000000005,1002.71497,1,2
74.84,-0.35197565,4.5616508,6.5307884000000005,1002.7474,1,2
74.88,-0.7104531999999999,4.099294,8.599724,1002.7651,1,2
74.92,-0.7104531999999999,4.099294,8.599724,1002.7328,1,2
74.96,-0.23246533,5.2766337,7.761735000000002,1002.7424,1,2
75.0,-0.23246533,5.2766337,7.761735000000002,1002.7652,1,2
75.04,-0.43799117,5.0669055,8.912196,1002.7202,1,2
75.08,-0.18943755,4.6855803,7.88483,1002.7554,1,2
75.12,0.06867376,4.928675,7.7238607,1002.76794,1,2
75.16,0.14993419,4.861943,8.88379,1002.7577,1,2
75.2,0.30289173,4.7141795,8.235178,1002.7503,1,2
75.24,0.4940877,4.990639,8.675477,1002.7298,1,2
75.28,0.11648698,5.257567,8.244647,1002.7147,1,2
75.32,-0.07948118400000001,5.629358,9.030558,1002.7273,1,2
75.36,-0.8729248,6.0917144,8.784369,1002.70966,1,2
75.4,-0.94939595,6.1536794000000015,9.125247,1002.7652,1,2
75.44,-0.94939595,6.1536794000000015,9.125247,1002.7302,1,2
75.48,-0.3041148,5.1670017,6.9995,1002.72754,1,2
75.52,-0.7486328000000001,4.7046456,8.116819,1002.7353,1,2
75.56,-0.9876192,4.390053,7.1367984,1002.715,1,2
75.6,-0.9876192,4.390053,7.1367984,1002.7503,1,2
75.64,-0.91637266,4.985883,8.1546545,1002.7527,1,2
75.68,-0.7251946,5.0955143,8.358232000000001,1002.7302,1,2
75.72,-0.7969056,5.0478497,8.367701,1002.7503,1,2
75.76,-0.37151694,5.777133,7.330864,1002.71765,1,2
75.8,-0.30939340000000004,5.514972,8.708574,1002.7348,1,2
75.84,-0.6200876999999999,4.8047557,9.518157,1002.7302,1,2
75.88,-0.17558685,5.133649,8.661227,1002.7428,1,2
75.92,-0.18993321,5.133649,8.703837,1002.7449,1,2
75.96,-0.7013861,4.752325,8.012611999999999,1002.70996,1,2
76.0,-0.31423596,4.9143877,8.173581,1002.7403,1,2
76.04,0.02989591,5.295713,7.955797,1002.74255,1,2
76.08,-0.32860333,5.1717830000000005,7.9889364,1002.7401,1,2
76.12,-0.48635775,5.5483413,7.354524599999999,1002.7451,1,2
76.16,-0.23303518,5.5292754,7.4681497000000014,1002.7376,1,2
76.2,-0.23304912,5.3100142,8.315605999999999,1002.7301,1,2
76.24,-0.7636212,5.319547,6.9000179999999975,1002.7704,1,2
76.28,-1.0169648999999998,4.828593,9.4755335,1002.75244,1,2
76.32,-0.92137575,4.852425599999999,9.324032,1002.7252,1,2
76.36,0.3213593,5.7819047,8.154632000000001,1002.74255,1,2
76.4,0.5316568,5.5912422999999984,9.163059,1002.7122,1,2
76.44,-0.03715387,5.133653,8.296661,1002.7577,1,2
76.48,0.010630211,5.467313,7.794813599999999,1002.7602,1,2
76.52,-0.0754202,5.538811,8.116753,1002.73755,1,2
76.56,-0.10889976,5.424415,8.670675,1002.73505,1,2
76.6,0.21639493,5.6150703,8.339293,1002.75006,1,2
76.64,0.541419,5.729468,8.931092,1002.7222,1,2
76.68,0.46015984,5.557872,8.817466,1002.75256,1,2
76.72,0.27852604,5.5245056,8.159384,1002.7274,1,2
76.76,0.092109896,5.514972,8.746449,1002.7449,1,2
76.8,0.092109896,5.514972,8.746449,1002.7325,1,2
76.84,0.13034452,5.6961017,7.174626400000001,1002.7626,1,2
76.88,0.45058885,5.815266,8.680166999999999,1002.75745,1,2
76.92,0.6131009,5.691335,8.500259,1002.70966,1,2
76.96,-0.21381025,4.666526,9.006841,1002.7449,1,2
77.0,-0.09431643,4.761857,7.9936776,1002.7325,1,2
77.04,0.56529397,5.3862762,6.975781,1002.7449,1,2
77.08,0.23548496,5.3910427000000025,7.3829392999999985,1002.75256,1,2
77.12,-0.09910385,5.2385125,7.1651570000000016,1002.7697,1,2
77.16,0.010829125,5.5864715999999985,7.4302826,1002.77246,1,2
77.2,-0.43847495,5.043084,9.271966,1002.77747,1,2
77.24,-0.103891246,5.600771400000001,8.959495,1002.888,1,2
77.28,-0.7396077,6.3634205,5.1956434,1003.00616,1,2
77.32,-0.6153366,5.729469,9.499217,1002.7573,1,2
77.36,-0.57709944,5.5054407,8.940557499999997,1002.5765,1,2
77.4,-1.3179729,5.1431822999999985,8.4907875,1002.6567,1,2
77.44,-0.5436459,5.6150712999999985,10.199908,1002.73975,1,2
77.48,-0.3333358,5.7723675000000005,10.233049,1002.7146,1,2
77.52,-0.8208783000000002,5.138416,7.3924055,1002.72687,1,2
77.56,-0.6392495,5.4387093,7.8847837,1002.75726,1,2
77.6,-0.64871806,5.0478489999999985,8.419779,1002.747,1,2
77.64,-0.72041446,5.0383162000000015,8.25881,1002.75726,1,2
77.68,-0.7108536,5.162246,7.5628524000000015,1002.72437,1,2
77.72,-0.2950095,5.362442,7.927401,1002.75964,1,2
77.76,-0.43362182,5.386275,8.239873,1002.7544,1,2
77.8,-0.26632747,5.3910413,8.306155,1002.77216,1,2
77.84,-0.1516109,5.6055355,8.372436,1002.7695,1,2
77.88,-0.39538023,5.400574,8.249342,1002.7771,0,0
77.92,-0.42405716,5.443473,7.998419,1002.7693,0,0
77.96,-0.3475797,5.5245047,7.970012700000002,1002.73926,0,0
78.0,-0.610467,5.1288800000000005,8.036294,1002.7567,0,0
