Timestamp,Ax,Ay,Az,P,Value,Type
93.4,-0.5274373,5.791388,8.675601,1003.19885,1,3
93.44,-0.4891925,5.867652400000001,8.614054,1003.1965,1,3
93.48,-0.5035288,5.848586599999999,8.779758000000001,1003.14624,1,3
93.52,-0.42704237,5.9486837,8.443617,1003.1613,1,3
93.56,-0.3648986,5.848586,8.481492,1003.17114,1,3
93.6,-0.61822194,5.7580214000000005,8.457822,1003.1789,1,3
93.64,-0.49394056,5.848586,8.396275,1003.1887,1,3
93.68,-0.49394056,5.848586,8.396275,1003.19885,1,3
93.72,-0.59430695,5.8342857000000015,8.78923,1003.1988,1,3
93.76,-0.47002575,5.824753,8.618793499999999,1003.1814,1,3
93.8,-0.4748024,5.8342857000000015,8.476761,1003.1863,1,3
93.84,-0.42221817,5.867651,8.244776,1003.19385,1,3
93.88,-0.4986887,5.8533516,8.429419000000001,1003.2189,1,3
93.92,-0.5130186,5.834285,8.831843,1003.20374,1,3
93.96,-0.5894923000000001,5.734187,8.983345,1003.22675,1,3
94.0,-0.31703404,6.0011144,8.348936,1003.2114,1,3
94.04,-0.51777947,5.753253,8.538312,1003.2214,1,3
94.08,-0.570351,5.767553,8.2305765,1003.23395,1,3
94.12,-0.64204174,5.8009185999999975,8.756096000000001,1003.2417,1,3
94.16,-0.41260484,5.843817700000002,8.983348,1003.21136,1,3
94.2,-0.41259846,5.8342839999999985,8.704019,1003.2063,1,3
94.24,-0.12580386,5.9391484000000005,8.765566,1003.2368,1,3
94.28,-0.28831090000000004,5.777086,8.386814,1003.2368,1,3
94.32,-0.28831090000000004,5.777086,8.386814,1003.19385,1,3
94.36,-0.39345706,5.595956,8.140627,1003.20905,1,3
94.4,-0.39344755,5.581656,8.083814,1003.2191,1,3
94.44,-0.42212,5.586422,8.462566,1003.2495,1,3
94.48,-0.37909862,5.667453299999999,8.273191,1003.2545,1,3
94.52,-0.13531914,5.772318,8.37735,1003.23175,1,3
94.56,-0.14965224,5.6293206,8.036472,1003.2116,1,3
94.6,-0.14965224,5.6293206,8.036472,1003.23425,1,3
94.64,-0.1353033,5.5864214999999975,8.178505,1003.2548,1,3
94.68,-0.35038817,5.4863234000000025,7.9181146999999985,1003.22943,1,3
94.72,-0.10660866,5.93438,8.244789,1003.22437,1,3
94.76,-0.22610056,5.7627835,8.140633,1003.22437,1,3
94.8,-0.59413594,5.452957,7.913381599999999,1003.22437,1,3
94.84,-0.43639925,5.47679,7.851834299999997,1003.2118,1,3
94.88,-0.12092266,5.7818494000000005,8.230588000000001,1003.23694,1,3
94.92,-0.4507228,5.510155,7.643522,1003.2166,1,3
94.96,-0.29358092,5.4529714999999985,8.41991,1003.2291,1,3
95.0,-0.29358092,5.4529714999999985,8.41991,1003.2192,1,3
95.04,-0.17888334,5.529237,7.875452,1003.22186,1,3
95.08,-0.17890999,5.724666,8.287343,1003.2294,1,3
95.12,-0.4131293,5.519705,8.329952,1003.2323,1,3
95.16,-0.51830274,5.3481092000000015,8.041152,1003.22473,1,3
95.2,-0.035560273,5.7199,7.7097419999999985,1003.22186,1,3
95.24,-0.45142096,5.505406,7.884913,1003.22186,1,3
95.28,-0.29370522,5.6102705,7.870708,1003.2446,1,3
95.32,-0.24114507,5.333811,8.514585499999999,1003.2272,1,3
95.36,-0.14556678,5.5054073,8.121628999999999,1003.25226,1,3
95.4,-0.37023532,5.5197077000000005,8.093221,1003.25995,1,3
95.44,-0.2794368,5.5578403,8.348875999999999,1003.2526,1,3
95.48,-0.24600478,5.648406,8.083747,1003.2423,1,3
95.52,-0.24600478,5.648406,8.083747,1003.2423,1,3
95.56,-0.24124275,5.486343,8.126356,1003.2272,1,3
95.6,-0.14567335,5.5864415,8.296791,1003.2222,1,3
95.64,-0.37034184,5.3576465,8.315728,1003.2498,1,3
95.68,-0.2843232,5.3910136,8.334663,1003.2398,1,3
95.72,-0.1600749,5.443446,7.913298599999999,1003.23224,1,3
95.76,-0.23178084,5.4386797,7.974845399999999,1003.23975,1,3
95.8,-0.23178972,5.472046,7.8091407,1003.20715,1,3
95.84,-0.14577988,5.6007440000000015,7.8233414,1003.2074,1,3
95.88,-0.23184301,5.5959783,8.140544,1003.2449,1,3
95.92,-0.22707206,5.653177,7.7665253,1003.2149,1,3
95.96,-0.25568345,5.634109,8.287316,1003.2402,1,3
96.0,-0.29870868,5.6198096,8.003250999999999,1003.24506,1,3
96.04,-0.29872966,5.6055098,8.102672,1003.24005,1,3
96.08,-0.289177,5.643642400000001,7.5960899999999985,1003.2224,1,3
96.12,-0.49472246,5.472047,8.022184,1003.225,1,3
96.16,-0.456498,5.433915,7.979574,1003.2398,1,3
96.2,-0.23664798,5.605511,7.9227586,1003.215,1,3
96.24,-0.16017808,5.624578,8.097932,1003.2449,1,3
96.28,-0.18408406,5.5864453,8.2304945,1003.2172,1,3
96.32,-0.22711627,5.6198120000000005,7.932225,1003.21747,1,3
96.36,-0.279715,5.4672823,7.7617850000000015,1003.22754,1,3
96.4,-0.2749422,5.3767185,7.8896130000000015,1003.23254,1,3
96.44,-0.2510571,5.44345,7.8043923,1003.2072,1,3
96.48,-0.26063070000000005,5.505416,7.742844,1003.2528,1,3
96.52,-0.18416776,5.5769142999999985,8.183142,1003.22253,1,3
96.56,-0.19852808,5.6674795,7.974826299999997,1003.2277,1,3
96.6,-0.18420263,5.6150480000000025,7.875402999999999,1003.21765,1,3
96.64,-0.34195015,5.448219,8.3157015,1003.2277,1,3
96.68,-0.3754157,5.500651,8.031636,1003.263,1,3
96.72,-0.1651253,5.543551,8.083714,1003.25775,1,3
96.76,-0.14123324,5.529251,8.263619,1003.22015,1,3
96.8,-0.25596246,5.624583,7.8801317,1003.23773,1,3
96.84,-0.34201294,5.543552,7.9038020000000015,1003.2251,1,3
96.88,-0.32769445,5.410088,8.164193,1003.2453,1,3
96.92,-0.32769445,5.410088,8.164193,1003.2456,1,3
96.96,-0.20204225,5.6436152,7.9796770000000015,1003.23303,1,3
97.0,-0.16378225,5.6007166,8.192725999999999,1003.2406,1,3
97.04,-0.13028045,5.533983,8.254278,1003.2304,1,3
97.08,-0.21629536,5.4624844,8.06017,1003.1952,1,3
97.12,-0.19711143,5.462483,7.989159599999999,1003.22034,0,0
97.16,-0.22096732,5.4195824,8.01757,1003.23303,0,0
97.2,-0.0966277,5.567344,8.050717,1003.2054,0,0
97.24,-0.02968885,5.5959435,8.022313,1003.2305,0,0
97.28,-0.18735762,5.6531405,7.9939113,1003.20776,0,0
97.32,-0.20643371,5.5578084,8.069666999999999,1003.2356,0,0
97.36,-0.30200818,5.45771,8.225903500000001,1003.22546,0,0
97.4,-0.24936561,5.481541,7.880298,1003.21295,0,0
97.44,-0.24936561,5.481541,7.880298,1003.23596,0,0
97.48,-0.12022459,5.586404,8.031807,1003.2209,0,0
97.52,-0.12022459,5.586404,8.031807,1003.19794,0,0
97.56,-0.23967654,5.5149035,8.178577,1003.223,0,0
97.6,-0.19661522,5.576868,7.970267999999999,1003.20325,0,0
97.64,-0.25392967,5.5578012,7.9418645,1003.18567,0,0
97.68,-0.2873452,5.5101337,7.993947,1003.2309,0,0
97.72,-0.16780697,5.6006975,8.088639,1003.2133,0,0
97.76,-0.21556182,5.5625644,7.95608,1003.2004,0,0
97.8,-0.22505671,5.5005975,7.989226299999999,1003.2004,0,0
97.84,-0.27283317,5.51013,7.7477740000000015,1003.2054,0,0
97.88,-0.20109293,5.657892,8.169141,1003.17816,0,0
97.92,-0.27750507,5.491061,8.159677,1003.22833,0,0
97.96,-0.21054468,5.591158,7.8330073,1003.2183,0,0
98.0,-0.24094789,5.5721339999999975,7.780771,1003.2205,0,0
98.04,-0.33179083,5.514936,8.017488499999999,1003.20294,0,0
98.08,-0.39874807,5.472038,8.064829,1003.20807,0,0
98.12,-0.44177958,5.481571,8.041155999999999,1003.1955,0,0
98.16,-0.22672841,5.5721370000000014,7.932261,1003.2286,0,0
98.2,-0.26975992,5.5483046,8.036417,1003.20044,0,0
98.24,-0.28412598,5.548305,8.036414,1003.2135,0,0
98.28,-0.27460632,5.51494,7.9985356,1003.2258,0,0
98.32,-0.24117431,5.5912055999999986,7.998533,1003.2182,0,0
98.36,-0.2794261,5.610272,7.7854834,1003.2007,0,0
98.4,-0.29379213,5.5435414000000005,8.258922,1003.19824,0,0
98.44,-0.42287344,5.4291444,8.235248,1003.22107,0,0
98.48,-0.2747395,5.5483093,7.8186154,1003.20325,0,0
98.52,-0.22217499,5.4243793,8.249446,1003.2963,0,0
98.56,-0.3416967,6.0344987,7.2362804,1003.4419,0,0
98.6,-0.0262563,5.8772035,7.823344,1003.2259,0,0
98.64,-0.86274856,5.4291477,8.031655,1003.04004,0,0
98.68,-0.8006378000000001,5.700842400000001,6.7249575,1003.1507,0,0
98.72,-0.10759288,5.7389755,9.073219,1003.18066,0,0
98.76,-0.3466097,5.8724394,7.823334,1003.15283,0,0
98.8,-0.5330486999999999,5.548314,7.217328500000002,1003.17584,0,0
98.84,-0.53306204,5.7008443,7.463516,1003.168,0,0
98.88,-0.22240138,5.743744,8.055313,1003.1835,0,0
98.92,-0.3706019,5.848609,7.6907625,1003.1983,0,0
98.96,-0.54748124,5.6436477,7.738104300000002,1003.2211,0,0
99.0,-0.40832478,5.657934,8.064827000000001,1003.19104,0,0
99.04,-0.40355065,5.715133,7.9133263,1003.1959,0,0
99.08,-0.5182678,5.634102,7.364135000000001,1003.16296,0,0
99.12,-0.21236418,5.839063,7.880185000000001,1003.1809,0,0
99.16,-0.44179857,5.5483036,8.187921000000001,1003.21106,0,0
99.2,-0.3223073,5.729432599999999,7.766558,1003.20593,0,0
99.24,-0.22671503,5.839063,7.6103225,1003.20624,0,0
99.28,-0.35099563,5.729433,7.818636,1003.20844,0,0
99.32,-0.23150244,5.743733,7.638727999999999,1003.1809,0,0
99.36,-0.39402145,5.748499,7.7618227,1003.2135,0,0
99.4,-0.35578686,5.738967,7.903853999999999,1003.2086,0,0
99.44,-0.5039646,5.6388690000000015,7.8659786999999985,1003.18854,0,0
99.48,-0.42270973,5.681768,7.8943850000000015,1003.20374,0,0
99.52,-0.25542045,5.8724303,7.676602000000001,1003.2086,0,0
99.56,-0.4179376,5.748499400000001,8.036416000000001,1003.21606,0,0
99.6,-0.09291664,5.9725285,8.055353,1003.20154,0,0
99.64,-0.21241553,5.8199987,8.026947,1003.18646,0,0
99.68,-0.064243525,5.920096400000001,7.648194,1003.20374,0,0
99.72,-0.040348288,5.6817684,8.311010000000001,1003.2066,0,0
99.76,0.098262236,5.7913995000000025,7.354660000000001,1003.20374,0,0
99.8,-0.14073175,5.6436357,7.7097406,1003.19104,0,0
99.84,-0.25067103,5.6913019999999985,7.624520299999999,1003.18896,0,0
99.88,-0.38450935,5.6770024,7.638724000000002,1003.2166,0,0
99.92,-0.23633932,5.767567,8.159507000000001,1003.2266,0,0
99.96,-0.64369744,5.4625335,7.439779799999997,1003.1837,0,0
100.0,-0.5385653,5.743761,7.0326185,1003.17096,0,0
100.04,-0.54339194,5.9058247,7.794853,1003.16614,0,0
100.08,-0.882805,5.753297,7.818521499999999,1003.2139,0,0
100.12,-0.7728929,5.8247952000000005,8.036303,1003.19904,0,0
100.16,-0.54828906,5.98686,8.012626,1003.2342,0,0
100.2,-0.51965714,5.8295645999999985,8.571280999999999,1003.18646,0,0
100.24,-0.26161814,5.786667,8.116772000000001,1003.2015,0,0
100.28,-0.4576136,5.6055384,8.097832,1003.1888,0,0
100.32,-0.57239926,5.4720764000000015,7.2314296,1003.2041,0,0
100.36,-0.5246246999999999,5.538809,7.392397,1003.2116,0,0
100.4,-0.6298508,5.333849,7.8184867,1003.17914,0,0
100.44,-0.39090744,5.5864778,7.766404,1003.1915,0,0
100.48,-0.36705533,5.65321,7.9179015,1003.1739,0,0
100.52,-0.36232248,5.619846,7.8847556,1003.1942,0,0
100.56,-0.23807105,5.75331,7.719049000000001,1003.19385,0,0
100.6,-0.19985604,5.9153733,8.102534,1003.1865,0,0
100.64,-0.27164695,5.7008805,7.8705397,1003.18146,0,0
100.68,-0.43420717,5.529286,7.9368167,1003.1815,0,0
100.72,-0.4581297,5.4482545999999985,8.164066,1003.189,0,0
100.76,-0.5298736,5.3910575,7.799513,1003.18427,0,0
100.8,-0.31963268,5.6103206,7.9699453999999985,1003.179,0,0
100.84,-0.33877537,5.5292897000000005,8.173523,1003.1942,0,0
100.88,-0.429662,5.6436887,7.728482,1003.20935,0,0
100.92,-0.47270373,5.61509,7.9083866999999985,1003.1942,0,0
100.96,-0.45841122,5.591258,8.126165,1003.1891,0,0
101.0,-0.29406023,5.543548,8.642384,1003.1591,0,0
101.04,-0.3657154,5.7342086,7.9132895,1003.1742,0,0
101.08,-0.6763887,5.500647,8.017447,1003.2022,0,0
101.12,-0.70981944,5.4911137000000005,7.6008224,1003.1817,0,0
101.16,-0.50903976,5.5721445,8.206828999999999,1003.1995,0,0
101.2,-0.44209462,5.8009377,7.5582175,1003.2146,0,0
101.24,-0.59022677,5.6150413,8.363070500000001,1003.1767,0,0
101.28,-0.59499246,5.605508,7.984319,1003.2097,0,0
101.32,-0.35119468,5.7866364,7.861227499999999,1003.1868,0,0
101.36,-0.47066185,5.657939,8.069544,1003.1997,0,0
101.4,-0.28422162,5.6293387,8.107422,1003.2021,0,0
101.44,-0.36545035,5.6436377,7.54403,1003.182,0,0
101.48,-0.42755988,5.538773,8.244724,1003.1846,0,0
101.52,-0.48012382,5.481574,7.918052,1003.20465,0,0
101.56,-0.40839887,5.6913013,7.813897,1003.1644,0,0
101.6,-0.34143975,5.6817675,8.1642475,1003.182,0,0
101.64,-0.31752676,5.7008333,8.168983,1003.19464,0,0
101.68,-0.32227865,5.6722335999999975,8.258939,1003.2021,0,0
101.72,-0.32703057,5.743731,7.468296,1003.2021,0,0
101.76,-0.4369381,5.686532,7.676612400000002,1003.17957,0,0
101.8,-0.48948807,5.581667,7.8233814,1003.18964,0,0
101.84,-0.36518526,5.8342934,7.8091807,1003.1845,0,0
101.88,-0.54199624,5.691296,7.9370136,1003.17957,0,0
101.92,-0.44160634,5.748493700000001,7.705029,1003.1997,0,0
101.96,-0.5084957,5.7723265,7.9086113,1003.1745,0,0
102.0,-0.42348826,5.7723513,7.974798,1003.1895,0,0
102.04,-0.5047519,5.7151527,8.282534,1003.20966,0,0
102.08,-0.60514176,5.662721,7.610247599999999,1003.18713,0,0
102.12,-0.4617686,5.758053,8.093154,1003.1849,0,0
102.16,-0.5143534000000001,5.73422,8.055278999999999,1003.1972,0,0
102.2,-0.45701674,5.7723527,7.6954618,1003.1672,0,0
102.24,-0.38532665,5.829552,7.4918823,1003.1921,0,0
102.28,-0.6147781999999999,5.65319,7.9747895999999985,1003.19226,0,0
102.32,-0.5717739000000001,5.6579566,7.9085064,1003.1895,0,0
102.36,-0.61479914,5.624591400000001,7.8327556,1003.18463,0,0
102.4,-0.4666392,5.762821700000001,8.060006,1003.19745,0,0
102.44,-0.37106404,5.820021,7.695454,1003.20233,0,0
102.48,-0.37106404,5.820021,7.695454,1003.2001,0,0
102.52,-0.41410324,5.686558,8.050532,1003.1948,0,0
102.56,-0.4571354,5.786656,7.7096550000000015,1003.1825,0,0
102.6,-0.44280297,5.724691,7.955843400000001,1003.2074,0,0
102.64,-0.5766514,5.7723565,7.458729300000001,1003.1849,0,0
102.68,-0.5527664000000001,5.762824,8.074200999999999,1003.21027,0,0
102.72,-0.5336611,5.64366,8.2446375,1003.1974,0,0
102.76,-0.33771014,5.758058,7.9226966,1003.19244,0,0
102.8,-0.23734824,5.805724,7.2930193,1003.17975,0,0
102.84,-0.38074932,5.6674943,7.695442999999999,1003.1948,0,0
102.88,-0.49070576,5.600763,7.704910000000001,1003.1848,0,0
102.92,-0.43814185,5.7199269999999975,7.780659,1003.17725,0,0
102.96,-0.30910113,5.8486247,7.7711887000000015,1003.19244,0,0
103.0,-0.35155565,5.758046,8.045835499999999,1003.1723,0,0
103.04,-0.45670244,5.6722480000000015,8.074244,1003.17487,0,0
103.08,-0.34197825,5.743746,7.766508,1003.19745,0,0
103.12,-0.3563133,5.6102824,7.927477400000001,1003.1926,0,0
103.16,-0.22246546,5.8438435,7.581867699999999,1003.1824,0,0
103.2,-0.4423231,5.5864487,8.0127,1003.1799,0,0
103.24,-0.4423231,5.5864487,8.0127,1003.19257,0,0
103.28,-0.21287923,5.791411,7.752308999999999,1003.2001,0,0
103.32,-0.23199399,5.729445,7.6765585,1003.19257,0,0
103.36,-0.46141124,5.605514,8.183141,1003.1949,0,0
103.4,-0.37536588,5.7008452000000025,7.742842,1003.1903,0,0
103.44,-0.31321958,5.648413,8.017439,1003.1902,0,0
103.48,-0.20327525,5.634113,7.775985,1003.2026,0,0
103.52,-0.1411289,5.6150465,7.889611200000001,1003.18,0,0
103.56,-0.098101825,5.7389774000000005,7.652892,1003.1952,0,0
103.6,-0.007276691999999999,5.891506,8.069519999999999,1003.2074,0,0
103.64,-0.083744675,5.786642,8.140537,1003.1849,0,0
103.68,-0.13153382,5.9677706,8.012709,1003.2178,0,0
103.72,-0.24624024,5.6817769999999985,8.13107,1003.175,0,0
103.76,-0.069378674,5.8343067,7.8612094,1003.1597,0,0
103.8,-0.39917624,5.738976,7.307285,1003.18,0,0
103.84,-0.21753481,5.943937,7.6102880000000015,1003.17474,0,0
103.88,-0.1745122,6.082167,7.6434293,1003.2026,0,0
103.92,-0.07889832599999999,5.834306,7.856478999999997,1003.1949,0,0
103.96,-0.011976638,5.881972,7.4871955,1003.19244,0,0
104.0,0.016454478999999998,5.886744,7.506111,1003.1923,0,0
104.04,-0.040905096,5.8724446,7.66708,1003.19244,0,0
104.08,-0.16518128,5.7866464,7.539250999999997,1003.19507,0,0
104.12,-0.05046724,5.9916085999999975,7.5913296,1003.20233,0,0
104.16,-0.0552477,5.953476,7.761768300000001,1003.2202,0,0
104.2,-0.19864306,5.986842,7.581861,1003.17975,0,0
104.24,-0.33247885,5.9963746,7.662345399999999,1003.21765,0,0
104.28,-0.29424232,5.93441,8.06477,1003.1948,0,0
104.32,-0.3850592,5.9153433,7.894331,1003.1796,0,0
104.36,-0.33726248,5.9963746,7.600797999999997,1003.18,0,0
104.4,-0.45675817,5.905810400000001,7.747564,1003.1974,0,0
104.44,-0.42808187,5.8438454,7.8564553,1003.16943,0,0
104.48,-0.2751294,5.853378,7.657610000000001,1003.2001,0,0
104.52,-0.21299262,5.996375,7.766502,1003.1846,0,0
104.56,-0.28469098,5.8772116,7.330936,1003.2021,0,0
104.6,-0.35638994,5.772347,7.5203123,1003.2049,0,0
104.64,-0.39940944,5.7437477,7.9464087,1003.2122,0,0
104.68,-0.36595201,5.7580475999999985,7.846986,1003.2026,0,0
104.72,-0.08394489999999999,6.067874,7.7901729999999985,1003.1921,0,0
104.76,-0.25601846,5.924877,7.965346,1003.1722,0,0
104.8,-0.46155128,5.7294483,7.780703999999999,1003.1695,0,0
104.84,-0.17476435,5.9391766,7.629202999999999,1003.1871,0,0
104.88,-0.45199487,5.786647,7.870657400000002,1003.1795,0,0
104.92,-0.40897727,5.777114,7.9180017,1003.1895,0,0
104.96,-0.3611805,5.896278,7.960611,1003.18207,0,0
105.0,-0.41899762,5.6865606,7.988975,1003.1846,0,0
105.04,-0.41899762,5.6865606,7.988975,1003.2174,0,0
105.08,-0.34253973,5.7866589999999976,7.932160400000001,1003.1796,0,0
105.12,-0.19439436,5.8104925000000005,7.7238440000000015,1003.18207,0,0
105.16,-0.2517615,5.7246947,7.785390400000002,1003.2198,0,0
105.2,-0.24223043,5.6865625,8.059983,1003.1948,0,0
105.24,-0.3234966,5.6531973,7.667027,1003.19464,0,0
105.28,-0.18013103,5.8533926,7.908478999999999,1003.187,0,0
105.32,-0.16580118,5.7961946,7.993697,1003.2198,0,0
105.36,-0.34268245,5.743763,7.837459,1003.2147,0,0
105.4,-0.23755531,5.7342309999999985,8.225678,1003.1997,0,0
105.44,-0.23278502,5.8009624,8.140458,1003.20233,0,0
105.48,-0.28537235,5.8200297,7.775908,1003.1948,0,0
105.52,-0.25671256,5.796197,7.7711716,1003.197,0,0
105.56,-0.1898143,5.7532988,8.159391000000001,1003.19464,0,0
105.6,-0.28542945,5.7294664000000015,7.719089500000001,1003.16925,0,0
105.64,-0.30457717,5.677035,7.9037285000000015,1003.18677,0,0
105.68,-0.3093665,5.6532019999999985,8.017354,1003.1717,0,0
105.72,-0.16122112,5.7771335,7.595989,1003.2046,0,0
105.76,-0.2424968,5.7056355000000005,7.8469105,1003.1917,0,0
105.8,-0.2042679,5.7866673,7.865847599999999,1003.1767,0,0
105.84,-0.24730512,5.7914343,7.723814,1003.18427,0,0
105.88,-0.10871943,5.781902,8.078892,1003.1968,0,0
105.92,-0.16131626,5.762836,7.908450999999999,1003.1717,0,0
105.96,-0.12308731,5.8295684,7.704871000000002,1003.1867,0,0
106.0,-0.12256377,5.8390879999999985,7.7996063,1003.17395,0,0
106.04,-0.25639573,5.7389903,7.8185449999999985,1003.2192,0,0
106.08,-0.41890657,5.667492,7.662309599999999,1003.1841,0,0
106.12,-0.22293207,5.75329,7.9227023,1003.2066,0,0
106.16,-0.10343318,5.820022,7.889561,1003.2091,0,0
106.2,-0.122551076,5.8104887000000005,7.8658899999999985,1003.1915,0,0
106.24,-0.041291893,5.867687,7.714389,1003.16895,0,0
106.28,-0.21336232,5.6960907,7.7380614,1003.2091,0,0
106.32,-0.30417603,5.7056246,7.6007633,1003.21674,0,0
106.36,-0.31373313,5.7199235,7.9558444,1003.189,0,0
106.4,-0.29461268,5.6960907,8.254111,1003.2041,0,0
106.44,-0.09385834,5.8819865999999985,7.63864,1003.19403,0,0
106.48,-0.031718332,5.8200216,8.11208,1003.2041,0,0
106.52,-0.098633066,5.8247876,7.747530999999999,1003.18646,0,0
106.56,-0.1751074,5.7628226,8.017392,1003.2015,0,0
106.6,-0.28982016,5.6627245,7.7570004,1003.18896,0,0
106.64,-0.17032127,5.796188,7.7759385,1003.1962,0,0
106.68,-0.13686134,5.8676863,7.468202000000002,1003.2163,0,0
106.72,-0.26591223,5.6627245,7.9416428,1003.1915,0,0
106.76,-0.26591223,5.6627245,7.9416428,1003.19104,0,0
106.8,-0.1655326,5.7199230000000005,7.974784,1003.2163,0,0
106.84,-0.05081348,5.796188,7.856425,1003.19366,0,0
106.88,0.020886084,5.9630175,7.435062400000001,1003.1887,0,0
106.92,-0.15596406,5.73899,8.225708000000001,1003.1784,0,0
106.96,-0.3375941,5.6817904000000015,7.799612,1003.17114,0,0
107.0,-0.3090093,5.734225,7.8422136,1003.1835,0,0
107.04,-0.16561651,5.8629217,7.5155395999999985,1003.17834,0,0
107.08,-0.33769074,5.734225,8.007916999999999,1003.2189,0,0
107.12,-0.25643530000000003,5.791424299999999,7.932167,1003.201,0,0
107.16,-0.27555582,5.829556,7.7475247,1003.17816,0,0
107.2,-0.21342024,5.719925,7.865885,1003.2086,0,0
107.24,-0.23732056,5.7628245000000025,7.828009599999999,1003.1958,0,0
107.28,-0.18952376,5.6960926,7.733321000000001,1003.20593,0,0
107.32,-0.122607745,5.767591,7.7427899999999985,1003.1857,0,0
107.36,-0.18952629,5.6770267,7.7996025,1003.22363,0,0
107.4,-0.17040776,5.7866573,7.619695,1003.1855,0,0
107.44,-0.21342723,5.7389917,8.107339,1003.2413,0,0
107.48,-0.13695163,5.7199254,8.168886,1003.2159,0,0
107.52,-0.13695163,5.7199254,8.168886,1003.18066,0,0
107.56,-0.08915551,5.7866573,7.6954449999999985,1003.2155,0,0
107.6,-0.33770722,5.610295,7.8611493,1003.2004,0,0
107.64,-0.21343422,5.7532916,7.775930000000002,1003.20294,0,0
107.68,-0.21343422,5.7532916,7.775930000000002,1003.2182,0,0
107.72,-0.21343611,5.7437580000000015,7.790133,1003.1853,0,0
107.76,-0.12740028,5.7818913,7.828008,1003.2108,0,0
107.8,-0.33771290000000004,5.6388940000000005,7.9511027,1003.20795,0,0
107.84,-0.22299892,5.6913266,7.714382,1003.2133,0,0
107.88,-0.22778,5.681793700000001,7.970039999999999,1003.2133,0,0
107.92,-0.1799838,5.7914248,7.704913,1003.2306,0,0
107.96,-0.1799838,5.7914248,7.704913,1003.2107,0,0
108.0,-0.24603127,5.6484065,8.050604,1003.2234,0,0
108.04,-0.26513400000000004,5.672239,7.8091507,1003.228,0,0
108.08,-0.08821529,5.7866344000000005,7.624515,1003.1852,0,0
108.12,-0.14553997,5.7246685,7.974864,1003.20776,0,0
108.16,-0.2363398,5.643636,7.9701314,1003.2305,0,0
108.2,-0.23154348,5.6198034,7.837569,1003.19794,0,0
108.24,-0.3079873,5.6293354,8.301544,1003.24316,0,0
108.28,-0.27925906,5.6531672,7.937,1003.2128,0,0
108.32,-0.39872116,5.624567,8.074301,1003.21295,0,0
108.36,-0.37002578,5.6102667,7.794972,1003.22546,0,0
108.4,-0.26004085,5.615032,8.135854,1003.22034,0,0
108.44,-0.28392340000000005,5.6245650000000005,7.8470564,1003.19495,0,0
108.48,-0.1596155,5.7580276,7.657683400000002,1003.205,0,0
108.52,-0.3842333,5.519699,8.02697,1003.23773,0,0
108.56,-0.2742648,5.6150293,7.9843636,1003.2226,0,0
