Timestamp,Ax,Ay,Az,P,Value,Type
108.6,-0.19299166,5.5959629999999985,7.94649,1003.1924,0,0
108.64,-0.10688925,5.7580237,7.984371,1003.2024,0,0
108.68,-0.17379001,5.7341905,8.0553875,1003.2277,0,0
108.72,-0.25980997,5.6626925,7.922827000000002,1003.22,0,0
108.76,-0.37925556,5.524461,8.140614,1003.22754,0,0
108.8,-0.2358285,5.681756,7.8092084,1003.2402,0,0
108.84,-0.3409512,5.538758799999999,7.9086337,1003.2175,0,0
108.88,-0.1736086,5.6626883,7.9938574,1003.2074,0,0
108.92,-0.2022709,5.6007223,7.9181089999999985,1003.22473,0,0
108.96,-0.16399948,5.657920400000001,7.9701905,1003.22504,0,0
109.0,-0.1886695,5.696071599999999,7.8091497,1003.2049,0,0
109.04,-0.27948517,5.638873,8.168965,1003.2224,0,0
109.08,-0.293824,5.572141,8.08848,1003.24506,0,0
109.12,-0.25558424,5.5530744000000025,8.154762,1003.2675,0,0
109.16,-0.1599869,5.605507,7.7996817,1003.23474,0,0
109.2,-0.13130677,5.643639,7.903838,1003.21716,0,0
109.24,-0.20300321,5.6293397,7.946448299999999,1003.2273,0,0
109.28,-0.18866189,5.667472,8.140559,1003.21716,0,0
109.32,-0.11218317,5.7389708,7.941714,1003.2524,0,0
109.36,-0.33683202,5.433911,8.131089999999999,1003.2524,0,0
109.4,-0.33683202,5.433911,8.131089999999999,1003.2398,0,0
109.44,-0.16475782,5.5340085,8.045872,1003.2498,0,0
109.48,0.00731701,5.595974,8.007997,1003.1945,0,0
109.52,0.00731701,5.595974,8.007997,1003.21436,0,0
109.56,0.10291434,5.657939,7.6055717,1003.2068,0,0
109.6,0.040779445,5.4434432999999975,8.093216,1003.22943,0,0
109.64,0.016881056000000002,5.5101757000000005,7.742870299999999,1003.23474,0,0
109.68,0.13159828,5.4815764000000025,7.6860576,1003.19904,0,0
109.72,0.1029207,5.524475,7.7902145,1003.2191,0,0
109.76,0.069462694,5.5054089999999976,7.984325,1003.2343,0,0
109.8,-0.09782852,5.4625096,8.353609,1003.2317,0,0
109.84,0.08380527,5.5387745000000015,7.823355,1003.20135,0,0
109.88,-0.01656996,5.510175,7.790214999999999,1003.2495,0,0
109.92,-0.34159535,5.3481125999999986,7.8801684,1003.2415,0,0
109.96,-0.10725752,5.414841,8.434106,1003.2518,0,0
110.0,0.0791612,5.5578375,7.6481949999999985,1003.2492,0,0
110.04,0.0791612,5.5578375,7.6481949999999985,1003.24896,0,0
110.08,-0.15025988,5.4291405999999975,8.1405735,1003.22925,0,0
110.12,-0.13591413,5.4577394,8.09323,1003.23395,0,0
110.16,-0.07377352599999999,5.4100738,8.680297,1003.26154,0,0
110.2,-0.17892283,5.333809,8.405702999999999,1003.29694,0,0
110.24,-0.41312695,5.305209,8.026950999999999,1003.3018,0,0
110.28,-0.42267695,5.443439,8.727642999999999,1003.18365,0,0
110.32,-0.4991475,5.3528748,7.501433,1003.2265,0,0
110.36,-0.14065906,5.5435370000000015,8.064827000000001,1003.25653,0,0
110.4,-0.45611662,5.572136,7.3830740000000015,1003.3092,0,0
110.44,-0.3987558,5.4339056,6.7202578,1003.20123,0,0
110.48,-0.39874944,5.3290405,8.547739,1003.1736,0,0
110.52,-0.20755096,5.4720373,7.0043229999999985,1003.2011,0,0
110.56,-0.07848355,5.5673685,7.766563400000001,1003.19104,0,0
110.6,-0.12627843,5.5340023,7.2552476,1003.19855,0,0
110.64,-0.14061151,5.505403,8.443584,1003.21857,0,0
110.68,-0.22185867,5.309974,8.197396000000001,1003.206,0,0
110.72,-0.28877273,5.2289424,8.221067,1003.2286,0,0
110.76,-0.2409715,5.1860433,8.187927,1003.2286,0,0
110.8,0.050606035,5.4720364,8.334695,1003.23627,1,4
110.84,-0.1453596,5.300441,7.9322715,1003.24115,1,4
110.88,-0.18837464,5.238475,7.776036299999999,1003.23615,1,4
110.92,0.017166433999999998,5.45297,7.955945,1003.25885,1,4
110.96,-0.25949320000000003,5.2622933,7.8849807,1003.2538,1,4
111.0,-0.07306624,5.3957567000000015,7.7997619999999985,1003.2487,1,4
111.04,-0.03957841,5.36239,8.372628,1003.2663,1,4
111.08,0.060826585,5.3814554,7.752424,1003.26117,1,4
111.12,-0.10643739,5.2813573,7.989146000000002,1003.2181,1,4
111.16,-0.5174567,5.238457,7.780836999999999,1003.23865,1,4
111.2,-0.4505103,5.5053835,7.7524333,1003.24854,1,4
111.24,-0.70381075,5.4863167,7.993890299999999,1003.2358,1,4
111.28,-0.70381075,5.4863167,7.993890299999999,1003.2462,1,4
111.32,-0.6750881,5.9153056,8.443663,1003.25116,1,4
111.36,-0.737211,5.939138400000001,8.296897999999999,1003.25854,1,4
111.4,-0.732402,6.2584963,8.2400875,1003.2432,1,4
111.44,-0.97614276,6.3538275,7.686164999999999,1003.2612,1,4
111.48,-1.1195078,6.1297984,8.325312,1003.23846,1,4
111.52,-1.0334421,5.9153028,7.6293570000000015,1003.25116,1,4
111.56,-0.6653534999999999,5.7580047,7.9039564,1003.23096,1,4
111.6,-0.5793024,5.662674,7.118047,1003.246,1,4
111.64,-0.05826001,6.1059628,7.5252094,1003.2432,1,4
111.68,-0.043905985,6.077363,7.5772895999999985,1003.2837,1,4
111.72,0.09475208,5.8247339999999985,8.386877,1003.26874,1,4
111.76,0.08998687,5.781835,8.7040825,1003.2558,1,4
111.8,0.13781409,6.1393255999999985,9.527872,1003.27094,1,4
111.84,0.5298018,6.0773597000000015,8.831919000000003,1003.2411,1,4
111.88,0.18090527,5.267044,8.528919,1003.2131,1,4
111.92,0.06142475,4.7236567,8.481577,1003.25116,1,4
111.96,0.013655893999999998,4.075403700000002,9.243818,1003.2358,1,4
112.0,0.12243616,3.999167,7.837594500000002,1003.2283,1,4
112.04,0.5526008000000001,4.5234885,7.383089999999997,1003.2157,1,4
112.08,0.25145534,4.3185277,7.420964,1003.22845,1,4
112.12,0.213208,4.4615245,7.113227,1003.2489,1,4
112.16,0.72940904,5.3481045,7.009067999999999,1003.23615,1,4
112.2,0.38045675,5.5721335,7.307333,1003.23315,1,4
112.24,0.32786998,5.858127,7.146362299999999,1003.24115,1,4
112.28,-0.14057742,5.89626,7.340471000000001,1003.25116,1,4
112.32,-0.06888927,5.962992,7.8991294,1003.2661,1,4
112.36,0.39472505,6.210853599999999,8.940697,1003.2813,1,4
112.4,-0.13584203,6.0821567000000005,9.120603,1003.28644,1,4
112.44,-0.15976772,6.568346000000001,8.04589,1003.2714,1,4
112.48,-0.22192292,5.6531677,9.944385,1003.2965,1,4
112.52,-0.17891355,4.6426578,10.1574335,1003.2992,1,4
112.56,-0.83376443,3.3318547999999995,11.312626,1003.2388,1,4
112.6,-0.38926047,5.1383805,6.876486999999999,1003.2261,1,4
112.64,-0.5852501999999999,5.653169,6.3130913,1003.22406,1,4
112.68,-1.0393405,5.2623115,6.4693260000000015,1003.2513,1,4
112.72,-1.383513,4.6045275000000006,6.653965,1003.2387,1,4
112.76,-0.8242936,4.914354,7.4398746,1003.28687,1,4
112.8,-0.98204505,4.6474275999999985,8.519317,1003.2615,1,4
112.84,-0.99639326,4.3805003,8.301534,1003.2565,1,4
112.88,0.5952546999999999,5.166983,7.529824,1003.24115,1,4
112.92,0.61436504,5.3814783,7.9748564,1003.2389,1,4
112.96,0.7433932,5.7389708,9.13005,1003.25146,1,4
113.0,1.0158242,6.144129,9.423581,1003.2514,1,4
113.04,0.83896255,6.144129,8.689747,1003.2464,1,4
113.08,0.17932296,5.5721426,8.00799,1003.2361,1,4
113.12,0.6333776999999999,4.1517095999999984,10.076922,1003.27655,1,4
113.16,0.78153384,4.5902330000000005,9.148977,1003.2364,1,4
113.2,0.78153384,4.5902330000000005,9.148977,1003.2313,1,4
113.24,0.4373613,5.209886,6.189972,1003.2288,1,4
113.28,0.59030616,5.348117,6.9096007,1003.27924,1,4
113.32,-0.035874818,4.6807995,8.140544,1003.25397,1,4
113.36,-0.045443296,4.6855655,7.439850999999999,1003.2235,1,4
113.4,0.33213454,5.572146,7.586614999999999,1003.23395,1,4
113.44,0.47074,5.5912123,6.975876,1003.2615,1,4
113.48,0.23651181,6.072635,8.093194,1003.2466,1,4
113.52,-0.298844,6.0821685999999975,7.851737,1003.2714,1,4
113.56,-0.40401745,6.3157305999999975,10.20947,1003.27905,1,4
113.6,-0.5378696999999999,5.972539,10.247344,1003.2441,1,4
113.64,-0.8378758,5.362392,7.6813984,1003.2714,1,4
113.68,-0.46504605,4.623575,10.034398,1003.27405,1,4
113.72,-0.9382366,3.8132606,9.98232,1003.2089,1,4
113.76,-0.14955382,5.338558,7.705073,1003.2517,1,4
113.8,-0.51758367,4.6188083,6.8481474,1003.2465,1,4
113.84,-0.24990958,4.742738200000002,7.4541516,1003.2213,1,4
113.88,-0.14952365,4.7570375999999985,7.5014963,1003.2389,1,4
113.92,-0.13516915,4.847601999999998,7.837641,1003.2364,1,4
113.96,0.19464234,4.9572325,7.368935,1003.2262,1,4
114.0,0.8447056999999999,4.876201,7.927596,1003.2439,1,4
114.04,0.59616596,4.9286330000000005,7.951268700000001,1003.2741,1,4
114.08,0.82082176,5.286124,7.766628,1003.2615,1,4
114.12,0.40977374,5.996341,9.021246,1003.2665,1,4
114.16,0.2998483,5.858111,9.71247,1003.2315,1,4
114.2,0.39067465,5.924842,7.662474,1003.2339,1,4
114.24,0.6774679,5.2861233,7.255315299999999,1003.2643,1,4
114.28,0.8065276,4.780868,9.338454,1003.2492,1,4
114.32,0.96905607,4.6283383,9.362127,1003.2214,1,4
114.36,0.53410393,4.866666,7.0754113,1003.2643,1,4
114.4,0.35248652,4.733202,8.145388,1003.20123,1,4
114.44,0.24733584,4.6140375,7.3216023,1003.2291,1,4
114.48,-0.0059787002,5.090693,7.5535884000000015,1003.2465,1,4
114.52,-0.0059686503,5.472017299999999,7.2032440000000015,1003.2441,1,4
114.56,0.08963248,5.6293135,7.2789946,1003.2691,1,4
114.6,-0.19723205,5.514918,8.301619,1003.2618,1,4
114.64,0.39546993,6.411031,8.722982,1003.2718,1,4
114.68,-0.24023761,6.2918663,10.7256365,1003.2665,1,4
114.72,-0.38362855,6.253734,9.939725,1003.2491,1,4
114.76,-1.0097765,6.296633,7.577257,1003.24396,1,4
114.8,-0.6226029000000001,4.0182185,10.0722885,1003.2566,1,4
114.84,-0.72297245,4.1230826,8.9881115,1003.21655,1,4
114.88,-0.36926058,5.5244503,7.037537599999999,1003.21655,1,4
114.92,-0.546107,5.2718225,7.2032422999999985,1003.2592,1,4
114.96,-0.33101267,5.0191946,7.094351,1003.25903,1,4
115.0,-0.17327283,4.566372,8.505203,1003.20874,1,4
115.04,-0.2784253,4.542539,8.419985,1003.2415,1,4
115.08,-0.4457121,4.504406,7.9844213,1003.25653,1,4
115.12,-0.23061462,4.666468599999999,7.4210267,1003.23895,1,4
115.16,0.46246648,5.0191940000000015,7.837655000000002,1003.2567,1,4
115.2,0.28083712,5.0668597,8.448394,1003.2618,1,4
115.24,0.3047425,5.4148182999999985,8.055439,1003.2743,1,4
115.28,-0.3309651,5.672212,9.731419,1003.2666,1,4
115.32,-0.03939071,5.9868045,9.665138,1003.24896,1,4
115.36,-0.06328339,5.6960444,9.987078,1003.26166,1,4
115.4,0.84010905,4.456739,9.224839,1003.2466,1,4
115.44,1.1030046999999998,4.1516795,8.651978,1003.22406,1,4
115.48,0.4051596,4.6283355,7.9702234,1003.22406,1,4
115.52,0.15183312,4.771332,7.1985160000000015,1003.2065,1,4
115.56,0.362154,5.2098546,7.804520599999999,1003.25903,1,4
115.6,-0.26399392,4.847596,9.423687,1003.2466,1,4
115.64,-0.40813753,5.281371599999999,6.743945599999999,1003.23914,1,4
115.68,-0.40813753,5.281371599999999,6.743945599999999,1003.24896,1,4
115.72,-0.37949294,5.286139,6.928584599999999,1003.22406,1,4
115.76,-0.22178228,5.462502,7.9654174,1003.26166,1,4
115.8,-0.44166464,5.4482019999999975,8.4862,1003.2466,1,4
115.84,-0.66156995,6.024957,9.698205,1003.2567,1,4
115.88,-1.1347818,6.1012216,9.949128,1003.2439,1,4
115.92,-1.3164487,6.139355,9.319448,1003.21124,1,4
115.96,-1.1061487,6.1774879999999985,8.822334,1003.2492,1,4
116.0,-1.7849039,4.3566637,9.5040865,1003.24396,1,4
116.04,-1.4838104,3.9086082,8.538264999999999,1003.19366,1,4
116.08,-0.99629325,4.87622,6.4503910000000015,1003.1837,1,4
116.12,-0.9819653,5.4768066,7.0895343,1003.20874,1,4
116.16,-0.69043154,5.324278,6.597153,1003.2187,1,4
116.2,-0.62831694,4.561629,9.106385,1003.2643,1,4
116.24,-0.62831694,4.561629,9.106385,1003.2315,1,4
116.28,-0.5327665,4.7141595,6.5829434,1003.21906,1,4
116.32,-0.28900796,4.919122,7.0705860000000005,1003.2239,1,4
116.36,-0.9104167,4.976321,7.520352000000001,1003.24896,1,4
116.4,-0.7287955,5.3814793,7.7049923,1003.28687,1,4
116.44,-1.0347259,5.8486023000000005,9.991708,1003.2567,1,4
116.48,-1.2259408,5.867668599999999,9.063762,1003.25653,1,4
116.52,-1.3550185,5.5530763,9.769187,1003.2417,1,4
116.56,-1.4888643999999998,5.209885,9.466184,1003.23663,1,4
116.6,-0.6046349,5.0096908,9.115834,1003.24146,1,4
116.64,-0.32729053,4.0754423,10.521963,1003.2518,1,4
116.68,-0.38944578,3.3985918,9.42358,1003.20624,1,4
116.72,-0.2412984,5.4482117,6.45984,1003.21625,1,4
116.76,-1.4028083999999998,4.766595,7.6671114,1003.2388,1,4
116.8,-0.8818275999999999,5.047822,8.680273,1003.2693,1,4
116.84,-1.6657331999999998,4.852393599999999,8.377269,1003.2389,1,4
116.88,-2.1150527,4.866694,8.126345,1003.2439,1,4
116.92,-1.6323012,5.1526875,7.472995,1003.2288,1,4
116.96,-0.22227682,5.5101795,8.078998,1003.2339,1,4
117.0,-0.6572655,4.604533999999999,7.2315369999999985,1003.234,1,4
117.04,-0.45652267,4.9143605,7.700242,1003.2439,1,4
117.08,-0.36572412,5.2051215,8.415135000000001,1003.2412,1,4
117.12,-0.580833,4.8428636,8.827027000000003,1003.2618,1,4
117.16,-0.3657596,5.038293,9.447231,1003.2414,1,4
117.2,-1.1496652,6.05357,8.547694,1003.2086,1,4
117.24,-1.3886732,5.8009424,8.273097,1003.2263,1,4
117.28,-1.5320938999999998,4.385276,7.501386,1003.2463,1,4
117.32,-2.1821558,3.8990874,8.46247,1003.2287,1,4
117.36,-1.6611842,5.600749,7.297803999999997,1003.2287,1,4
117.4,-1.0876254,5.6913137,7.723898399999999,1003.23096,1,4
117.44,-0.7673873999999999,5.719913,8.391448,1003.27124,1,4
117.48,-0.92991847,5.0907282999999985,10.408304,1003.25635,1,4
117.52,-1.957594,4.108818,9.044793,1003.20844,1,4
117.56,-1.6803830000000002,4.390045,7.098951,1003.2311,1,4
117.6,-1.5417866000000002,4.461544,7.832782300000001,1003.26385,1,4
117.64,-1.6791207,4.2946835,7.9181194,1003.23615,1,4
117.68,-0.59405386,5.119296,8.562003,1003.24615,1,4
117.72,-0.89992714,5.0763965,8.490989,1003.24115,1,4
117.76,-0.57008636,5.7818456,7.032796,1003.2382,1,4
117.8,-0.13508996,5.9343753,9.81663,1003.27875,1,4
117.84,-1.4447219,4.4138427,10.640418,1003.25366,1,4
117.88,-0.6512403,5.6865125,8.869753999999997,1003.24365,1,4
117.92,-0.43135217,5.5959473,8.609364,1003.2457,1,4
117.96,-1.2295281,3.9085848,10.081769,1003.2033,1,4
118.0,-1.2342736,4.804697,7.0044084,1003.2212,1,4
118.04,-1.7217964,5.281352,6.9570656,1003.23364,1,4
118.08,-1.850817,4.942926,6.625661,1003.2537,1,4
118.12,-1.0573523,5.0477896,6.8245070000000005,1003.24835,1,4
118.16,-0.84219265,4.2327065,9.32428,1003.2358,1,4
118.2,-0.4502145,4.9333897,8.38687,1003.21857,1,4
118.24,-0.3498215,5.0668526,7.8471494,1003.2407,1,4
118.28,-0.57921785,4.761792,8.022326,1003.25616,1,4
118.32,-0.22546095,5.395743,7.9465804,1003.25323,1,4
118.36,-0.34971872,5.367143,8.349007,1003.2358,1,4
118.4,0.39596492,6.0058612999999985,8.557323,1003.2583,1,4
118.44,0.37686285,6.02016,8.301667,1003.2358,1,4
118.48,-0.4786707000000001,4.9953494,8.538392,1003.2382,1,4
118.52,-1.2720667,5.595934400000001,7.8803144,1003.2609,1,4
118.56,-1.4010872,6.420548,7.2411723,1003.2205,1,4
118.6,-1.4393085,6.139320400000001,8.2922125,1003.2608,1,4
118.64,-1.6646900000000002,3.6178298,8.917086999999997,1003.2583,1,4
118.68,-1.8128622,3.4986660000000005,9.792952,1003.2407,1,4
118.72,-1.1532453,4.3375797,8.164317,1003.22064,1,4
118.76,-0.73261887,6.196537,7.0375289999999975,1003.20807,1,4
118.8,-0.9907226,4.8905,7.989144299999999,1003.24835,1,4
118.84,-0.9907226,4.8905,7.989144299999999,1003.2205,1,4
118.88,-1.0815331,5.085929,7.709815499999999,1003.2407,1,4
118.92,-0.6848075,5.705581,7.998614,1003.2256,1,4
118.96,-0.31675875,5.3862224,6.4315267,1003.25085,1,4
119.0,-0.3932299,6.0726055999999975,8.429446,1003.2532,1,4
119.04,-0.44580585,6.310933,6.990187,1003.25073,1,4
119.08,-1.7459086,5.419587,7.44469,1003.26074,1,4
119.12,-1.8510605,5.133594,9.310046,1003.2534,1,4
119.16,-1.8988547,6.182236,8.259008,1003.26575,1,4
119.2,-2.869151,6.129804599999999,8.434181,1003.2785,1,4
119.24,-1.3252688999999995,6.5826270000000005,9.8260975,1003.24817,1,4
119.28,-0.8520663,6.692258,8.528871,1003.22076,1,4
119.32,-1.1675258999999998,5.1860256,7.0233307,1003.228,1,4
119.36,-1.1675258999999998,5.1860256,7.0233307,1003.23816,1,4
119.4,0.036990516,4.4853415,5.967559,1003.24304,1,4
119.44,0.08479044599999999,4.39001,7.5914598,1003.2532,1,4
119.48,-0.16375746,4.52824,9.177485,1003.24304,1,4
119.52,-0.26890743,5.6436142999999985,7.241114599999999,1003.2281,1,4
119.56,-0.5461322,5.853343,6.9617853,1003.2582,1,4
119.6,-0.44575253,5.7151127,8.296887,1003.24786,1,4
119.64,-0.5554228,5.8342705000000015,8.230630999999999,1003.2531,1,4
119.68,-0.09176791,6.449156,7.9891768,1003.2277,1,4
119.72,-0.383322,5.934367,7.1511884000000006,1003.2557,1,4
119.76,-0.64619726,5.600708,7.4210505000000015,1003.2507,1,4
119.8,-0.19210894,5.9153004000000005,7.084908500000001,1003.2276,1,4
119.84,0.046902172,6.1059623,7.468397,1003.2453,1,4
119.88,0.008670691,5.9105334,7.1559277,1003.25287,1,4
119.92,-0.13470252,5.939132,9.3811,1003.28033,1,4
119.96,-0.660474,6.0821285000000005,9.698305,1003.2356,1,4
120.0,-0.9090098,6.4205537,6.7913823,1003.2427,1,4
120.04,-1.1145275,5.4005103,7.889765299999999,1003.2579,1,4
120.08,-0.9950254,4.8046904,9.1538515,1003.2632,1,4
120.12,-0.1919974,5.267046,8.159628999999999,1003.24,1,4
120.16,-0.956752,5.5864053,7.4115944,1003.222,1,4
120.2,-1.1861757,5.5578055,7.776144,1003.2427,1,4
120.24,-0.9184928,5.267045,6.7487793000000025,1003.24,1,4
120.28,0.15697707,4.957218599999999,8.169102,1003.24506,1,4
120.32,-0.43569764,4.280367,7.76668,1003.2147,1,4
120.36,-0.20625317,4.895251999999998,7.8376966,1003.25256,1,4
120.4,0.066209614,5.0239496,7.927652,1003.25214,1,4
120.44,0.018418517,5.0048822999999985,8.315874,1003.222,1,4
120.48,-0.14407389,5.3909736,7.790356599999999,1003.23486,1,4
120.52,-0.16317917,5.4767714000000005,9.120726,1003.23956,1,4
120.56,-0.35914418,5.5482693,8.670958,1003.2424,1,4
120.6,-0.31132516,5.93436,8.689898,1003.2599,1,4
120.64,-0.38870397,5.5387580000000005,8.273187,1003.24005,1,4
120.68,-0.38870397,5.5387580000000005,8.273187,1003.22473,1,4
120.72,1.0452048,5.4672604000000025,9.272143,1003.245,1,4
120.76,1.3319823999999998,5.519693,8.798702,1003.23206,1,4
120.8,1.2076858,4.9572395999999985,8.145352,1003.24457,1,4
120.84,1.3749573,5.4005300000000025,8.23057,1003.23206,1,4
120.88,0.44764304,5.481562,7.643500299999999,1003.22955,1,4
120.92,0.32813716,5.3480988,7.7334533,1003.24713,1,4
120.96,0.5049683,4.962008,8.150078,1003.2548,1,4
121.0,-0.20724402,4.604517,8.36786,1003.2297,1,4
121.04,-0.3267715,5.019208,7.7003059999999985,1003.24207,1,4
121.08,0.40929672,5.5578294,8.183212,1003.2597,1,4
121.12,0.16550516,5.8724227,8.566697,1003.25476,1,4
121.16,-0.14519289,5.691294,8.154803,1003.27484,1,4
121.2,0.30408707,6.158417,6.928591,1003.3449,1,4
121.24,0.59085375,5.0049105,7.804454,1003.2597,1,4
121.28,-0.30299112,4.838082,9.731355,1003.1316,1,4
121.32,-0.34125116,5.2575393,5.830203,1003.2143,1,4
121.36,0.38048843,5.7627945,7.364149,1003.23206,1,4
121.4,0.012411185,5.3433385,9.210564,1003.2347,1,4
121.44,-0.3269657,5.371938,7.828117,1003.2093,1,4
121.48,-0.35088632,5.329039,8.41518,1003.22687,1,4
121.52,-0.8336788,4.814252400000001,8.519333999999999,1003.2294,1,4
121.56,-0.5708113,5.114546,8.102706,1003.23206,1,4
121.6,-0.4274279,5.171745,8.240002,1003.23444,1,4
121.64,-0.7326621,5.100230000000002,8.519392999999999,1003.21924,1,4
121.68,-0.4793229000000001,5.2193937,8.647223,1003.2519,1,4
121.72,-0.40284288,5.405289,8.382097,1003.23694,1,4
121.76,-0.9094958,4.9381666,8.628286,1003.2342,1,4
121.8,-0.70873755,5.1574282999999985,7.795032000000001,1003.2595,0,0
121.84,-0.37892482,5.4529543,8.159581,1003.2542,0,0
121.88,-0.69916207,5.1049957,8.169051,1003.2191,0,0
121.92,-0.4362666,5.3671555999999985,7.8376436,1003.2621,0,0
121.96,-0.4553795,5.281358,8.2542715,1003.2597,0,0
122.0,-0.46015298,5.228925,8.183256,1003.257,0,0
122.04,-0.3741102000000001,5.3528557,7.951270599999999,1003.2567,0,0
122.08,-0.46492013,5.3099566,8.107507,1003.2316,0,0
122.12,-0.5939715999999999,5.228925,7.856584,1003.2392,0,0
122.16,-0.6322036999999999,5.281357,7.795037299999999,1003.2621,0,0
122.2,-0.4601213,5.395754,8.221133,1003.23444,0,0
122.24,-0.47923738,5.352855,8.277948,1003.2544,0,0
122.28,-0.41709358,5.433886,8.315823,1003.2519,0,0
122.32,-0.5509217,5.381454,8.098041,1003.252,0,0
122.36,-0.54613554,5.1288266,8.576217,1003.22437,0,0
122.4,-0.5078908,5.24799,7.742961999999999,1003.2319,0,0
122.44,-0.5222239000000001,5.0668607,8.419983,1003.22943,0,0
122.48,-0.4074991,5.300422,8.036497,1003.2294,0,0
122.52,-0.45529076,5.2146235,8.145389,1003.2621,0,0
122.56,-0.5891221,5.157425,8.230609,1003.23193,0,0
122.6,-0.37389567,5.371917,8.145401,1003.24445,0,0
122.64,-0.37389567,5.371917,8.145401,1003.2291,0,0
122.68,-0.5316179,5.186021,8.481545,1003.24194,0,0
122.72,-0.71323895,4.90956,8.301639,1003.21155,0,0
122.76,-0.46467775,5.300418,8.221153999999999,1003.23193,0,0
122.8,-0.84704494,4.8142285000000005,8.363189,1003.2368,0,0
122.84,-0.7036451,4.7427297,8.467346000000001,1003.24445,0,0
122.88,-0.029681357,5.0287232,8.992866000000003,1003.1968,0,0
122.92,-0.19218326,5.0573215,7.965501299999999,1003.2397,0,0
122.96,-0.45984086,5.0287223,7.8944864,1003.22437,0,0
123.0,-0.37378725,5.0334888,8.311114,1003.24976,0,0
123.04,-0.33075765,5.1145196,8.377398,1003.23206,0,0
123.08,-0.30685288,5.162185,8.420009,1003.2372,0,0
123.12,-0.26381755,5.214617,8.339526,1003.22437,0,0
123.16,-0.25902632,5.190784,8.372666,1003.23206,0,0
123.2,-0.40240332,5.100219,8.292183999999999,1003.25214,0,0
123.24,-0.32114094,5.0811524000000015,8.566778999999999,1003.2747,0,0
123.28,-0.34502858,5.2384486,8.240107,1003.2448,0,0
123.32,-0.33546323,5.238448,7.7335258,1003.2423,0,0
123.36,-0.34023166,4.87619,9.040223,1003.22974,0,0
123.4,-0.11556371,5.2479809999999985,7.477871,1003.2146,0,0
123.44,-0.14423686,5.2193812999999984,8.0507345,1003.2674,0,0
123.48,-0.45013288,4.8380566,8.741959,1003.2679,0,0
123.52,-0.22069089,5.1574154000000005,8.382145,1003.2425,0,0
123.56,-0.2732516,5.290878299999998,8.0318,1003.25507,0,0
123.6,-0.34909138,5.2336645,8.902989,1003.2604,0,0
123.64,-0.2678163,5.371894,8.235439,1003.2651,0,0
123.68,0.014228938,5.462457700000001,8.10288,1003.24457,0,0
123.72,-0.37289837,4.933368700000001,8.576324000000001,1003.2427,0,0
