Timestamp,Ax,Ay,Az,P,Value,Type
123.76,-0.35372406,4.976267,7.9419179999999985,1003.2427,0,0
123.8,-0.33456805,5.2050605,7.795155,1003.24,0,0
123.84,-0.4779438,5.0572968000000005,8.7231,1003.2299,0,0
123.88,-0.6690991999999999,4.828501,8.429571000000001,1003.2122,0,0
123.92,-0.3296963,5.2288914,8.287541000000001,1003.2427,0,0
123.96,-0.40137497,5.2384233,8.491122,1003.2172,0,0
124.0,-0.28662285,5.3194537,8.09817,1003.2475,0,0
124.04,-0.22922845,5.1001916,8.349097,1003.23486,0,0
124.08,-0.439503,4.838031,8.666306500000001,1003.2477,0,0
124.12,-0.32475093,5.2670193,7.406957000000001,1003.2353,0,0
124.16,-0.2243383,5.452914700000001,8.240215,1003.23785,0,0
124.2,-0.5206494,5.200286,8.131328,1003.2403,0,0
124.24,-0.57317203,5.1573853,8.656852,1003.2356,0,0
124.28,-0.8121255000000001,5.1573844000000015,8.287572,1003.2302,0,0
124.32,-0.74041,5.2193494000000005,8.306511,1003.2276,0,0
124.36,-0.32931006,5.228882,8.604782,1003.24316,0,0
124.4,-0.3435943,5.348044,7.558484,1003.2707,0,0
124.44,-0.24318162,5.2860785,8.495899,1003.25037,0,0
124.48,-0.40565822,5.185979,8.1502905,1003.2302,0,0
124.52,-0.26222733,5.5101047,7.662650599999999,1003.2356,0,0
124.56,-0.18095222,5.572069,7.4543386,1003.2507,0,0
124.6,-0.1283376,5.5530019999999976,8.472239,1003.2506,0,0
124.64,-0.5936267,5.4529448,7.913428,1003.2582,0,0
124.68,-0.91391927,5.0477886,8.633054,1003.2431,0,0
124.72,-1.0143103999999998,4.909559,8.476816,1003.24817,0,0
124.76,-0.62717676,5.190787,7.818732000000002,1003.2406,0,0
124.8,-0.3929968,5.038257,8.339514,1003.2406,0,0
124.84,-0.024997586,5.433882,7.903944,1003.2381,0,0
124.88,0.032344863,5.43865,7.941818,1003.23553,0,0
124.92,-0.1015201,5.400518,7.937081,1003.2481,0,0
124.96,-0.36443976,5.510149,8.3773775,1003.23553,0,0
125.0,-0.5508978,5.309955,8.533609,1003.2634,0,0
125.04,-0.55091304,5.3004227,8.63303,1003.24084,0,0
125.08,-0.3788553,5.3433213,8.486262,1003.266,0,0
125.12,-0.13035119,5.2908907,8.429445,1003.24835,0,0
125.16,-0.2881152,5.2956585999999986,7.5914526,1003.2281,0,0
125.2,-0.17819485,5.452955,7.397340299999999,1003.2156,0,0
125.24,-0.412451,5.3194919999999986,7.965464599999999,1003.2557,0,0
125.28,-0.17350647,5.4434239999999985,7.686131,1003.24835,0,0
125.32,-0.17350647,5.4434239999999985,7.686131,1003.2734,0,0
125.36,-0.05882160400000001,5.5816550000000005,8.623541000000001,1003.23315,0,0
125.4,-0.28350288,5.562589,8.41049,1003.2407,0,0
125.44,-0.13059476,5.8485837,7.25529,1003.23596,0,0
125.48,-0.058912974000000014,5.9200826,7.534618400000001,1003.2562,0,0
125.52,-0.52258444,5.319497,8.339464999999999,1003.2487,0,0
125.56,-0.24538618,5.648391,7.832880499999999,1003.2436,0,0
125.6,-0.33624816,5.5816602999999985,8.183222,1003.269,0,0
125.64,-0.42664245,5.55305,7.7192893,1003.22614,0,0
125.68,-0.21633749,5.758012,7.676678999999999,1003.2283,0,0
125.72,-0.34541124,5.6626816,7.974945,1003.24866,0,0
125.76,-0.49359146,5.553051,8.306353,1003.24365,0,0
125.8,-0.20204249,5.9057765,7.7382225999999985,1003.21606,0,0
125.84,-0.24984685,5.772313,7.9938793000000015,1003.25116,0,0
125.88,-0.50318915,5.529219,7.960737,1003.23865,0,0
125.92,-0.2737776,5.777081,7.761891,1003.2538,0,0
125.96,-0.21165286,5.8199797,8.221127000000001,1003.23096,0,0
126.0,-0.27380297,5.643617,8.102766,1003.2489,0,0
126.04,-0.34072655,5.605485,8.045952999999999,1003.2565,0,0
126.08,-0.39331713,5.6102524,7.6245894,1003.2286,0,0
126.12,-0.2833943,5.5864195999999975,8.074357000000001,1003.2438,0,0
126.16,-0.22604933,5.6340857,7.662462,1003.2286,0,0
126.2,-0.35511678,5.500622,8.069619,1003.264,0,0
126.24,-0.16871709,5.643619,7.7334757,1003.2463,0,0
126.28,-0.13049132,5.572121,8.348948,1003.2313,0,0
126.32,-0.2165405,5.5292225,8.027006,1003.2489,0,0
126.36,-0.20221375,5.467258,7.989130499999999,1003.264,0,0
126.4,-0.17832106,5.486324,7.9843955,1003.26166,0,0
126.44,-0.22135201,5.505390599999999,7.705064299999999,1003.259,0,0
126.48,-0.11143556,5.54829,8.348942,1003.2439,0,0
126.52,-0.26918176,5.529224,7.8470936,1003.2238,0,0
126.56,-0.17837815,5.553057,8.050673,1003.2618,0,0
126.6,-0.16405149,5.5435243,8.192702,1003.2466,0,0
126.64,-0.087587275,5.548291000000001,8.187967,1003.2389,0,0
126.68,-0.068474405,5.548291000000001,8.292123,1003.2414,0,0
126.72,-0.12584475,5.4720263,8.060137,1003.2615,0,0
126.76,-0.11629779,5.6150236,7.870759,1003.2592,0,0
126.8,-0.1402095,5.538758799999999,8.339464,1003.24896,0,0
126.84,-0.36010590000000003,5.2384667,7.8612866,1003.2212,0,0
126.88,-0.2693023,5.3671637,7.861285,1003.2314,0,0
126.92,-0.2693023,5.3671637,7.861285,1003.2439,0,0
126.96,-0.3601313,5.395763400000001,7.742924,1003.2592,0,0
127.0,-0.5513488000000001,5.4100637,8.2353,1003.23395,0,0
127.04,-0.55613494,5.452963,8.045923,1003.2239,0,0
127.08,-0.33194402,5.5006394,8.05535,1003.2417,0,0
127.12,-0.39888626,5.438676,8.135833,1003.2691,0,0
127.16,-0.43713716,5.4815745000000025,7.955924499999999,1003.259,0,0
127.2,-0.43717465,5.3910108,8.121625,1003.2515,0,0
127.24,-0.36549005,5.4625096,8.093217999999998,1003.2489,0,0
127.28,-0.26512670000000005,5.5959735,7.9937935,1003.2693,0,0
127.32,-0.27472377,5.4863434,8.19737,1003.2417,0,0
127.36,-0.43248227,5.481578,8.045866,1003.2489,0,0
127.4,-0.16485077,5.443446,8.400943,1003.2795,0,0
127.44,-0.13141711,5.581677,7.9369693,1003.23395,0,0
127.48,-0.19835934,5.4625134000000015,7.842278999999999,1003.2517,0,0
127.52,-0.28920063,5.2861514000000005,8.320451,1003.2541,0,0
127.56,-0.28920063,5.2861514000000005,8.320451,1003.2238,0,0
127.6,-0.22710064,5.352885,8.126338,1003.2466,0,0
127.64,-0.18410736,5.42915,8.036382000000001,1003.2514,0,0
127.68,-0.24148998,5.3242865,8.268365,1003.2339,0,0
127.72,-0.241515,5.352886,8.126330000000001,1003.2492,0,0
127.76,-0.3084572,5.405319,8.069516,1003.2515,0,0
127.8,-0.30846968,5.37672,8.249422000000001,1003.23914,0,0
127.84,-0.37065712,5.2861567,7.927477400000001,1003.2517,0,0
127.88,-0.16991791,5.3814874,7.9890237000000015,1003.2567,0,0
127.92,-0.055227574,5.529252,7.790177000000001,1003.2439,0,0
127.96,-0.15562844,5.4434543,8.012691,1003.2314,0,0
128.0,-0.1843322,5.4196224000000015,8.078971000000001,1003.2313,0,0
128.04,-0.1843322,5.4196224000000015,8.078971000000001,1003.234,0,0
128.08,-0.19870913,5.505421,8.13578,1003.20874,0,0
128.12,-0.26917306,5.495858,8.334739,1003.259,0,0
128.16,-0.26917306,5.495858,8.334739,1003.2517,0,0
128.2,-0.17832059,5.500623,8.012802,1003.2264,0,0
128.24,-0.29302388,5.390992,7.9465210000000015,1003.2541,0,0
128.28,-0.13048644,5.505389,7.804491,1003.2665,0,0
128.32,-0.21648678,5.4148239999999985,8.041215,1003.2514,0,0
128.36,-0.23081416,5.4195895,8.197451,1003.25653,0,0
128.4,-0.07304445,5.54352,8.069625,1003.2489,0,0
128.44,-0.034794025,5.624551,7.8944535,1003.2541,0,0
128.48,-0.092139624,5.543519,7.7524223,1003.2464,0,0
128.52,-0.35976046,5.4005212999999985,8.036491,1003.23627,0,0
128.56,-0.33584934,5.4148207,8.022289,1003.2188,0,0
128.6,-0.33581322,5.4338856,8.12645,1003.2414,0,0
128.64,-0.40271845,5.376687,8.363171000000001,1003.2314,0,0
128.68,-0.38834286,5.400519,7.884999,1003.2439,0,0
128.72,-0.24970448,5.4624834,8.273223,1003.2541,0,0
128.76,-0.19710253,5.4148172999999975,8.022302,1003.2565,0,0
128.8,-0.15885209,5.4148172999999975,8.202209,1003.2665,0,0
128.84,-0.044100616,5.3719172,7.875539,1003.2439,0,0
128.88,0.027608436,5.3862166,7.937086999999999,1003.2439,0,0
128.92,-0.020177549,5.3766828,8.112262,1003.2441,0,0
128.96,-0.020141393,5.390982,8.064919999999999,1003.2361,0,0
129.0,-0.2256489,5.2336845,8.367925999999999,1003.27655,0,0
129.04,-0.06311147,5.4767785,7.984441,1003.2337,0,0
129.08,0.022949105,5.3528476,8.216428,1003.25885,0,0
129.12,0.046224616,5.433894,8.329997,1003.2464,0,0
129.16,-0.07327172,5.367162,8.126418,1003.25885,0,0
129.2,-0.044594184,5.300431,8.282653,1003.2565,0,0
129.24,-0.020696448,5.4291277,7.894431599999999,1003.2111,0,0
129.28,-0.011137455,5.467261,7.8707595,1003.22107,0,0
129.32,-0.2262299,5.143134,8.580919,1003.27386,0,0
129.36,-0.092397325,5.305197,8.069604,1003.2487,0,0
129.4,0.046215758,5.309964,8.2021675,1003.22614,0,0
129.44,-0.11151908,5.2670650000000006,8.311058000000001,1003.25885,0,0
129.48,-0.11629946,5.2289330000000005,8.187964,1003.24615,0,0
129.52,-0.04460367,5.2670650000000006,7.951243400000001,1003.2661,0,0
129.56,0.027092094,5.2956650000000005,8.41995,1003.269,0,0
129.6,-0.068505295,5.238466000000002,8.21637,1003.23364,0,0
129.64,-0.14498339999999998,5.1622010000000005,8.287386,1003.2361,0,0
129.68,-0.0015911881,5.3004313,7.9465084,1003.23364,0,0
129.72,-0.04939049,5.2432327,8.1832285,1003.2157,0,0
129.76,0.01274571,5.324264,8.221103999999999,1003.25366,0,0
129.8,0.01274571,5.324264,8.221103999999999,1003.23096,0,0
129.84,-0.09719107,5.2098665,8.32526,1003.2182,0,0
129.88,-0.03505615,5.3099647,8.206901,1003.2612,0,0
129.92,-0.1545519,5.224166,8.211634,1003.24066,0,0
129.96,-0.07807692,5.3623962,8.036462,1003.2462,0,0
130.0,-0.06851796,5.3099647,8.098009,1003.2583,0,0
130.04,-0.235813,5.1765013,8.500433000000001,1003.2734,0,0
130.08,-0.17845596,5.2194004000000005,8.429418,1003.2558,0,0
130.12,-0.08691739,5.3433123,8.164357,1003.2382,0,0
130.16,-0.18726663,5.309946,8.240109,1003.2382,0,0
130.2,-0.20159274,5.2146144,8.372672999999999,1003.22565,0,0
130.24,-0.22069865,5.186015,8.320597,1003.27094,0,0
130.28,-0.28279614,5.2003135999999985,8.590461999999999,1003.23816,0,0
130.32,-0.26365027,5.262278,8.135961,1003.2382,0,0
130.36,-0.19193989,5.305177,8.027071000000001,1003.25323,0,0
130.4,-0.14410193,5.3337755,8.173841,1003.2308,0,0
130.44,-0.24924427,5.3004093,8.102826,1003.24585,0,0
130.48,-0.25877726,5.205076999999998,8.046016,1003.26074,0,0
130.52,-0.26831022,5.138345200000002,8.386894,1003.2584,0,0
130.56,-0.25394416,5.252742,7.804566,1003.25323,0,0
130.6,-0.10095054,5.324239,8.476855,1003.21045,0,0
130.64,-0.28732294,5.243207,8.282748,1003.24066,0,0
130.68,-0.26819038,5.267039,8.121779,1003.2406,0,0
130.72,-0.20602629,5.2622714,8.088641,1003.2406,0,0
130.76,-0.24423805,5.2146053,8.330098,1003.2632,0,0
130.8,-0.22507894,5.305169,8.088648,1003.23566,0,0
130.84,-0.1199099,5.338535,8.296961999999999,1003.2531,0,0
130.88,-0.13422269,5.224137000000002,8.467403,1003.2431,0,0
130.92,-0.07683839999999999,5.3528333,8.112326,1003.23303,0,0
130.96,-0.07683839999999999,5.3528333,8.112326,1003.2253,0,0
131.0,-0.15805513,5.1860027,8.041313,1003.2506,0,0
131.04,-0.20581321,5.2193675000000015,8.325380000000001,1003.25574,0,0
131.08,-0.1257584,5.2765956,8.183239,1003.2353,0,0
131.12,-0.14966883,5.252763,8.079081,1003.2556,0,0
131.16,-0.26441833,5.2003317,8.187969,1003.2531,0,0
131.2,-0.25487015,5.119301,8.154827000000001,1003.23303,0,0
131.24,-0.030253597000000007,5.362396,7.8612905,1003.24786,0,0
131.28,-0.14976008,5.2289330000000005,8.287386999999999,1003.23773,0,0
131.32,-0.26450956,5.1288357000000016,8.282648,1003.2199,0,0
131.36,-0.1737047,5.1908016,8.372601,1003.2481,0,0
131.4,-0.0303334,5.300432700000001,8.031722,1003.2805,0,0
131.44,-0.10683308,5.257534,8.050658,1003.2352,0,0
131.48,-0.27414897,5.1097712999999985,8.457815,1003.2477,0,0
131.52,-0.20247471,5.219403,8.07906,1003.25793,0,0
131.56,-0.13558029,5.2432365,8.367857,1003.2679,0,0
131.6,-0.2742174000000001,5.119306,8.221086999999999,1003.2378,0,0
131.64,-0.22644217,5.2051053,8.54776,1003.2378,0,0
131.68,-0.2312562,5.128841,8.159535,1003.2453,0,0
131.72,-0.29340503,5.1383743,8.249488000000001,1003.25037,0,0
131.76,-0.19305193,5.267071700000002,8.249486,1003.2629,0,0
131.8,-0.2695402,5.128842400000001,8.666113000000001,1003.2427,0,0
131.84,-0.28390244,5.114543,8.306296000000001,1003.2503,0,0
131.88,-0.1357627,5.171742,8.320496,1003.20465,0,0
131.92,-0.08319625,5.2194080000000005,7.989086,1003.24,0,0
131.96,-0.044992067,5.2289424,8.353633,1003.24506,0,0
132.0,-0.28879628,4.9906154,8.334692,1003.24506,0,0
132.04,-0.28879628,4.9906154,8.334692,1003.2503,0,0
132.08,-0.11572356,5.181253,8.173814,1003.26263,0,0
132.12,-0.2734381,5.133587,8.386864,1003.232,0,0
132.16,-0.2734381,5.133587,8.386864,1003.22473,0,0
132.2,-0.19693267,5.157418700000001,8.259037,1003.24506,0,0
132.24,-0.034400333,5.257516000000002,8.221163,1003.2245,0,0
132.28,-0.063050605,5.0239544,8.481558999999999,1003.25214,0,0
132.32,0.027784692000000003,5.162184,8.282715,1003.26263,0,0
132.36,0.08038156,5.1812496,8.202232,1003.23456,0,0
132.4,0.02782275,5.147883,8.074405,1003.2398,0,0
132.44,-0.096433125,5.1145167,8.457892999999999,1003.222,0,0
132.48,-0.16812071,5.071618,8.216439,1003.2523,0,0
132.52,-0.1824315,5.08115,9.063901,1003.26733,0,0
132.56,-0.29235753,5.0573172999999985,7.837690400000001,1003.25226,0,0
132.6,-0.26365015,5.233679,7.913444,1003.2194,0,0
132.64,-0.20628297,5.2479787,8.003399,1003.227,0,0
132.68,-0.06286986,5.2050790000000005,8.311136,1003.2775,0,0
132.72,-0.1584374,5.286109400000001,7.9939337,1003.25494,0,0
132.76,-0.1584374,5.286109400000001,7.9939337,1003.22186,0,0
132.8,-0.105840534,5.3194747000000016,8.206984,1003.2272,0,0
132.84,-0.11538106,5.21461,8.429503,1003.222,0,0
132.88,-0.09624289,5.3099413,8.434238,1003.2272,0,0
132.92,-0.04841626,5.271808,7.9371285,1003.23474,0,0
132.96,-0.07708557,5.2432084,8.083896000000001,1003.24445,0,0
133.0,-0.14397429,5.138344,8.169118,1003.22455,0,0
133.04,-0.09137745,5.276573,8.202261,1003.24695,0,0
133.08,-0.06746893,5.3004055,8.495794,1003.2294,0,0
133.12,-0.16368629999999998,5.243222,8.126453999999999,1003.2545,0,0
133.16,-0.101558335,5.3194870000000005,8.1548605,1003.24194,0,0
133.2,-0.11112432,5.2146230000000005,8.348969,1003.24194,0,0
133.24,-0.11112432,5.2146230000000005,8.348969,1003.24194,0,0
133.28,-0.21628948,5.2289233,8.45786,1003.23444,0,0
133.32,-0.16849779999999998,5.23369,8.154859,1003.2545,0,0
133.36,-0.087250605,5.243223,8.282686,1003.23944,0,0
133.4,-0.130272,5.2336903,8.121716000000001,1003.2118,0,0
133.44,-0.16851366,5.2098575,7.974949,1003.25476,0,0
133.48,-0.24499999,5.1478925,8.069636000000001,1003.23193,0,0
133.52,-0.31192362,5.157426,8.287417999999999,1003.24445,0,0
133.56,-0.3645046,5.1478925,8.15012,1003.2219,0,0
133.6,-0.10162176,5.3194885,8.145385000000001,1003.22687,0,0
133.64,-0.07294924,5.1574264,8.633028,1003.23444,0,0
133.68,-0.21156994,5.1288269999999985,8.391573,1003.267,0,0
133.72,-0.08730136599999999,5.2384577000000005,8.187994,1003.2467,0,0
133.76,-0.24026456,5.1526604,8.050694,1003.252,0,0
133.8,-0.27372637,5.1002283,8.230602000000001,1003.2291,0,0
133.84,-0.21159847,5.133594,8.206928,1003.2265,0,0
133.88,-0.21159847,5.133594,8.206928,1003.2492,0,0
133.92,-0.20204519,5.0906954,8.448382,1003.23444,0,0
133.96,-0.111238465,5.252758,8.178519999999999,1003.234,0,0
134.0,-0.15426302,5.1907935,8.263741,1003.2492,0,0
134.04,-0.19250776,5.090696,8.647226,1003.2365,0,0
134.08,-0.11603724,5.1526613,8.116972,1003.23895,0,0
134.12,-0.10102419,5.1335783,8.462645,1003.2138,0,0
134.16,-0.05320579,5.2146089999999985,8.0365505,1003.23145,0,0
134.2,-0.034076452,5.162177,8.20699,1003.23645,0,0
134.24,-0.06750461,5.114511,8.192789,1003.21356,0,0
134.28,-0.0866035,5.14311,8.278011,1003.2111,0,0
134.32,-0.26343593,4.9858127,8.429514,1003.2464,0,0
134.36,-0.091342695,5.1002097,8.443719999999999,1003.21606,0,0
134.4,0.0042737243,5.05731,8.339564,1003.23645,0,0
134.44,-0.010055533,5.0859094,8.207001,1003.20856,0,0
134.48,0.009094148,5.047776,8.528943,1003.2387,0,0
134.52,-0.07692204,4.947678,8.28749,1003.2238,0,0
134.56,-0.076901704,5.0334754,8.4579315,1003.24396,0,0
134.6,-0.076881394,5.0859074999999985,8.424792,1003.2264,0,0
134.64,-0.08643084,5.0525410000000015,8.273292,1003.2515,0,0
134.68,-0.08162059,5.0859065,8.434264,1003.2135,0,0
134.72,0.07613328,5.162170400000001,8.40586,1003.2464,0,0
134.76,-0.115038544,5.0048738,8.467409,1003.2311,0,0
134.8,-0.09111925,5.1574025,8.19755,1003.23895,0,0
134.84,-0.07675949,4.947674299999999,8.382194,1003.2412,0,0
134.88,-0.10064839,4.919074500000002,8.590508,1003.2286,0,0
134.92,0.09535406,5.0477705,8.131274000000001,1003.2261,0,0
134.96,0.14316225,5.0668364000000015,8.396401,1003.23364,0,0
135.0,0.114513874,5.1431007000000015,8.254372,1003.23645,0,0
135.04,-0.12445597,4.928605,8.315921000000001,1003.2286,0,0
135.08,-0.11010647,5.014403,8.145484,1003.2185,0,0
135.12,-0.03838963,5.0287023,8.510035,1003.21356,0,0
135.16,-0.043149132,5.0287013,8.3064575,1003.23865,0,0
135.2,-0.09091674,5.028701,8.292257000000001,1003.2311,0,0
135.24,-0.02876915,5.023934400000001,8.27332,1003.2361,0,0
135.28,-0.16257325,4.87617,8.325401,1003.2185,0,0
135.32,-0.16256312,4.9381347,8.211777,1003.24365,0,0
135.36,-0.05259716,4.9810333,8.547922,1003.24615,0,0
135.4,-0.028687978,4.9667330000000005,8.57633,1003.23584,0,0
135.44,-0.004778827,5.009632,8.358547,1003.24365,0,0
135.48,0.11951638,5.062064,8.405892999999999,1003.2386,0,0
135.52,-0.014297859,4.990565,8.377489,1003.2487,0,0
135.56,-0.124213025,4.995331299999998,8.18338,1003.24603,0,0
135.6,-0.10507358,4.938132,8.372758000000001,1003.25366,0,0
135.64,-0.10983308,4.904765599999998,8.5432,1003.2612,0,0
135.68,0.124407776,5.1144934,8.292278,1003.22565,0,0
135.72,0.043171402000000005,4.9762626,8.349093,1003.22314,0,0
135.76,-0.08108322,4.8999968,8.202328999999999,1003.24603,0,0
135.8,0.014522997,5.0000944,8.292283,1003.256,0,0
135.84,0.048001934,5.0858919999999985,8.297018,1003.2334,0,0
135.88,-0.095351614,4.9381275,8.547946000000001,1003.2382,0,0
135.92,-0.095351614,4.9381275,8.547946000000001,1003.2255,0,0
135.96,-0.11923032,4.909528,8.595291,1003.23065,0,0
136.0,-0.07141199,4.8618617,8.439058000000001,1003.2233,0,0
136.04,0.04811355,4.9571924,8.211808999999999,1003.256,0,0
136.08,-0.15315308,4.933372,8.481624,1003.23834,0,0
136.12,-0.1292547,4.909539,8.386935000000001,1003.23834,0,0
136.16,0.018917346,4.933372,8.689938,1003.2334,0,0
136.2,0.018916069,4.961971299999999,8.079199000000001,1003.22046,0,0
136.24,-0.13403891,4.8475738,8.320654,1003.23834,0,0
136.28,-0.08146172,4.876174,8.382201,1003.24304,0,0
136.32,-0.12448184,4.866640599999998,8.268575,1003.2353,0,0
136.36,0.023690794,4.981038,8.54317,1003.2505,0,0
136.4,0.023690138,4.990571,8.278044,1003.23804,0,0
136.44,-0.028888974,4.990571,8.623655,1003.2302,0,0
136.48,-0.21530257,4.847574,8.453217,1003.2304,0,0
136.52,-0.081469335,4.923839,8.718342999999999,1003.21295,0,0
136.56,-0.10058982,5.04777,8.292247,1003.22546,0,0
136.6,-0.20574677,4.9524384,8.694671000000001,1003.2481,0,0
136.64,-0.2822249,4.818975,8.415339999999999,1003.2304,0,0
136.68,-0.28700662,4.885707,8.192822,1003.2379,0,0
136.72,-0.28700662,4.885707,8.192822,1003.215,0,0
136.76,-0.24399023,4.818975,8.689936,1003.2404,0,0
136.8,-0.16273488,4.923839,8.462684,1003.22534,0,0
136.84,-0.0050025973,5.0001044000000014,8.173885,1003.23303,0,0
136.88,-0.028902888,4.9572059999999984,8.377464,1003.2302,0,0
136.92,-0.0958208,4.952439,8.235433,1003.215,0,0
136.96,-0.20575753,4.9715056,8.306449,1003.2478,0,0
137.0,-0.22009948,4.9381394,8.81303,1003.2429,0,0
137.04,-0.09582523,5.009638,8.751482000000001,1003.2428,0,0
137.08,-0.05305888,5.0573096,8.117047999999999,1003.2428,0,0
137.12,-0.115207724,5.076376,8.287486,1003.2326,0,0
137.16,-0.12477305,5.04301,8.296954,1003.2452,0,0
137.2,-0.21082096,5.0001115999999985,8.311156,1003.215,0,0
137.24,-0.21561219,4.8904815,8.083903999999999,1003.2427,0,0
137.28,-0.11046793,4.8428154,8.206998,1003.2402,0,0
137.32,-0.13915811,4.799917,8.618889999999999,1003.2301,0,0
137.36,0.009004354499999999,4.8666487,8.296949,1003.2329,0,0
137.4,0.08069000400000001,4.814217,8.836671,1003.2097,0,0
137.44,0.31488330000000003,5.114511,8.249603,1003.2175,0,0
137.48,0.33877656,5.100211,8.543135000000001,1003.2248,0,0
137.52,0.26228833,4.9143157,8.642555999999999,1003.2247,0,0
137.56,0.42479023,5.252742,8.188053,1003.23737,0,0
137.6,0.23836644,5.104978599999999,8.311146,1003.23486,0,0
137.64,0.05672249,4.866651,8.325348,1003.25494,0,0
137.68,-0.034105204,4.737954,8.576271,1003.2198,0,0
137.72,-0.00543209,4.709355,8.315878,1003.2148,0,0
137.76,0.10448629,4.895251,8.49105,1003.2219,0,0
137.8,0.1618268,5.009649,8.713565,1003.2121,0,0
137.84,0.08534422,5.0287156,8.476844,1003.207,0,0
137.88,0.056653984,4.9333844,8.557328,1003.23486,0,0
137.92,-0.0102746645,4.757022,8.420029,1003.2195,0,0
137.96,0.027958035,4.9000187,8.320607,1003.25244,0,0
138.0,0.08529858,4.8094544,8.462636999999999,1003.2096,0,0
138.04,0.1474303,4.8332877,8.661481,1003.1997,0,0
138.08,0.19043715,4.9381523000000005,8.311133,1003.2145,0,0
138.12,0.15830378,4.861854599999999,8.3586,1003.2169,0,0
138.16,0.17268503,4.909519,8.38701,1003.22186,0,0
138.2,0.120169975,4.7712874,8.562189,1003.20416,0,0
138.24,0.23012641,4.8094196,8.742098,1003.2019,0,0
138.28,0.3783631,5.0000800000000005,8.519586,1003.2397,0,0
138.32,0.31626750000000003,4.871382700000002,8.254463000000001,1003.2269,0,0
138.36,0.21593344,4.7855835,8.55747,1003.22437,0,0
138.4,0.23987433,4.852314,8.401238000000001,1003.2043,0,0
138.44,0.17779969,4.890445,8.387039999999999,1003.22437,0,0
138.48,0.19693981,4.9810095,8.273417,1003.20166,0,0
138.52,0.19693981,4.9810095,8.273417,1003.22675,0,0
138.56,-0.022847477,4.7998775999999985,8.443864,1003.2116,0,0
138.6,-0.013266899,4.83801,8.268692,1003.22424,0,0
138.64,0.063272715,4.8666077,8.623778,1003.20685,0,0
138.68,0.025055178,4.780809,8.600108,1003.20166,0,0
138.72,0.10637463,4.8046403,8.443878999999999,1003.2117,0,0
138.76,0.101636685,4.809406,8.723212,1003.2294,0,0
138.8,0.08255935,4.8570704000000005,8.344463000000001,1003.21924,0,0
138.84,0.16861674,4.8952019999999985,8.410748,1003.2294,0,0
138.88,0.11608074,4.7951035000000015,8.642736,1003.23456,0,0
