Timestamp,Ax,Ay,Az,P,Value,Type
138.92,0.1304411,4.804636,8.481769,1003.22174,0,0
138.96,0.15440288,4.7951016,8.529119,1003.22675,0,0
139.0,0.24528193,4.9619293,8.353952,1003.22174,0,0
139.04,0.1305876,4.8570647000000005,8.727972,1003.2143,0,0
139.08,0.10673042,4.828464,8.353958,1003.2317,0,0
139.12,0.17212789,4.8189683,8.798852,1003.199,0,0
139.16,0.17212789,4.8189683,8.798852,1003.20166,0,0
139.2,0.1386407,4.9000005999999985,8.207048,1003.2166,0,0
139.24,0.15775038,4.9143004,8.358547999999999,1003.2116,0,0
139.28,0.15773132,4.890468599999998,8.439033,1003.23944,0,0
139.32,0.07167584,4.9000015,8.481641,1003.2343,0,0
139.36,0.1337752,5.0096335,8.552652,1003.2217,0,0
139.4,0.023830181,4.961968,8.571589,1003.22925,0,0
139.44,-0.004858155,4.9810348,8.528979,1003.2166,0,0
139.48,-0.052684754,4.8523383,8.3111925,1003.2265,0,0
139.52,0.09069029,4.9905686,8.296988,1003.2367,0,0
139.56,0.033323135,5.071601,8.140753,1003.2343,0,0
139.6,-0.0049438453,4.966737,8.368002,1003.2065,0,0
139.64,0.14321104,5.1812325,8.543173,1003.2116,0,0
139.68,0.066715136,5.1574,8.202293,1003.22156,0,0
139.72,-0.024110653,5.114502,8.2070265,1003.2315,0,0
139.76,-0.10059707,5.0859027,8.377464,1003.24677,0,0
139.8,-0.08628619,5.004872,8.225961,1003.22406,0,0
139.84,-0.043296546,4.9715066,8.410601,1003.2191,0,0
139.88,0.052280534,5.043005,8.344317,1003.22614,0,0
139.92,0.18609597,5.1145043,8.173877000000001,1003.2086,0,0
139.96,0.10960006,5.076372,8.519486,1003.1962,0,0
140.0,0.052232902000000005,5.028707,8.547893,1003.21906,0,0
140.04,0.20994736,5.2098365,8.202278999999999,1003.2238,0,0
140.08,0.15257068,5.128805000000002,8.311167999999999,1003.23914,0,0
140.12,0.081435084,5.0715933,8.424846,1003.2312,0,0
140.16,-0.11931286,4.9905615,8.368033,1003.23914,0,0
140.2,0.02886483,5.023927,8.339627,1003.2214,0,0
140.24,0.09100799,5.1287913,8.282814,1003.2108,0,0
140.28,0.09100989,5.1478577,8.24494,1003.24396,0,0
140.32,0.08145411,5.1001916,8.24494,1003.2163,0,0
140.36,0.095799185,5.1144915,8.519535000000001,1003.2008,0,0
140.4,0.14359917,5.147857,8.263879,1003.2214,0,0
140.44,0.10058473,5.0858919999999985,8.391707,1003.2158,0,0
140.48,0.024111662,5.01916,8.178658500000001,1003.206,0,0
140.52,0.04801448,5.0000935,8.311223,1003.2362,0,0
140.56,0.10537596,5.014393,8.377505000000001,1003.2309,0,0
140.6,0.09582015,5.0191593,8.287552,1003.24896,0,0
140.64,0.22965847,5.062059,8.368037,1003.2108,0,0
140.68,0.24878149,5.1287904000000015,8.159724,1003.23114,0,0
140.72,0.20576513,5.042992,8.495866,1003.2134,0,0
140.76,0.1292921,4.9238285999999984,8.576352,1003.23364,0,0
140.8,0.23445539,4.9524274,8.481664,1003.2289,0,0
140.84,0.18188137,4.981027,8.401178999999999,1003.22864,0,0
140.88,0.19144283,5.000093,8.382242999999999,1003.23114,0,0
140.92,0.18188708,4.9619602999999985,8.330164,1003.1907,0,0
140.96,0.18666874,4.9619602999999985,8.353837,1003.2183,0,0
141.0,0.19145429,5.0429910000000016,8.472197999999999,1003.24365,0,0
141.04,0.19145615,5.0191584,8.344368,1003.2085,0,0
141.08,0.11020331,4.876162,8.339635000000001,1003.21075,0,0
141.12,0.23451652,4.976258799999999,8.368044,1003.2236,0,0
141.16,0.22973926,5.0048580000000005,8.263888,1003.21576,0,0
141.2,0.22018725,4.947659,8.377514,1003.2208,0,0
141.24,0.22496958,4.9524255,8.614235,1003.2359,0,0
141.28,0.13415837,5.0048575,8.126592,1003.208,0,0
141.32,0.05768661,4.90476,8.505344000000001,1003.22833,0,0
141.36,-0.06658324,4.7045645999999985,8.429594,1003.2381,0,0
141.4,0.19153379,4.9142923,8.344375999999999,1003.23584,0,0
141.44,0.16763984,4.8666269999999985,8.46747,1003.21796,0,0
141.48,0.09116548,4.809428,8.609503,1003.2434,0,0
141.52,0.08639073,4.8904595,8.396456,1003.2205,0,0
141.56,0.14853327,4.8809260000000005,8.524284,1003.24066,0,0
141.6,0.17721719,4.8761597000000005,8.71366,1003.2205,0,0
141.64,0.11986206,4.871393,8.652114,1003.2156,0,0
141.68,0.03383573,4.7426953,8.604771000000001,1003.218,0,0
141.72,0.08163632,4.7951274,8.481677000000001,1003.21783,0,0
141.76,0.13422173,4.885692,8.642647,1003.23065,0,0
141.8,0.12466467,4.8618593,8.628445,1003.26355,0,0
141.84,0.0959909,4.809427,8.434334,1003.21796,0,0
141.88,0.17247285,4.9381237,8.458008,1003.20526,0,0
141.92,0.08643889999999999,4.8189597,8.694728,1003.21277,0,0
141.96,0.043425765,4.7522283,8.334912,1003.22284,0,0
142.0,0.14381176,4.7760606,8.382257000000001,1003.208,0,0
142.04,0.096016265,4.7855940000000015,8.325445,1003.23035,0,0
142.08,0.16784368,4.9047540000000005,8.476957,1003.22797,0,0
142.12,0.16784368,4.9047540000000005,8.476957,1003.2181,0,0
142.16,0.019684993,4.79989,8.552710000000001,1003.22034,0,0
142.2,0.17743373,4.9142866,8.846245,1003.23816,0,0
142.24,0.17743373,4.9142866,8.846245,1003.21027,0,0
142.28,0.07707816,4.7522235,8.472228,1003.20776,0,0
142.32,0.14878029,4.861853599999999,8.524307,1003.21,0,0
142.36,0.17747432,4.790355,8.216573,1003.18994,0,0
142.4,0.25396135,4.833254,8.519574,1003.22504,0,0
142.44,0.09623796,4.9047523,8.434357,1003.22784,0,0
142.48,0.0006520137,4.7474555999999986,8.685281,1003.2278,0,0
142.52,0.19185431,4.7617555,8.628469,1003.2305,0,0
142.56,0.28746057,4.780821,8.699486,1003.2125,0,0
142.6,0.21576855,4.780821,8.600063,1003.2253,0,0
142.64,0.2492424,4.8618517,8.429627,1003.21515,0,0
142.68,0.10585847,4.7522206,8.538519,1003.2351,0,0
142.72,0.019827057,4.7188544000000014,8.600066,1003.2276,0,0
142.76,0.13933735,4.799886,8.609537,1003.2002,0,0
142.8,0.13933735,4.799886,8.609537,1003.2001,0,0
142.84,0.13935259,4.8618507000000015,8.424896,1003.2127,0,0
142.88,0.18237588,4.899983,8.169239,1003.215,0,0
142.92,0.22062445,4.8713837,8.481711,1003.2175,0,0
142.96,0.04856677,4.799885,8.377555000000001,1003.2303,0,0
143.0,0.14895277,4.8666167,8.623746,1003.2303,0,0
143.04,0.2349943,4.923815,8.368089,1003.21497,0,0
143.08,0.1824266,4.785585,8.557466,1003.1873,0,0
143.12,0.3449873,5.023911,8.278139,1003.2074,0,0
143.16,0.30197477,4.9285803,8.448578999999999,1003.2047,0,0
143.2,0.12513915,4.823715,8.476987,1003.21234,0,0
143.24,0.24463996,4.933346,8.3917675,1003.2022,0,0
143.28,0.115608044,4.9238124,8.633224499999999,1003.23,0,0
143.32,0.45976532,5.1144743,8.600085,1003.21497,0,0
143.36,0.49323535,5.124007,8.415444,1003.2122,0,0
143.4,0.3068287,4.9333444,8.600086,1003.2223,0,0
143.44,0.14910658,4.785581,8.145585,1003.19714,0,0
143.48,0.21124975,4.8618455,8.240273,1003.23505,0,0
143.52,0.16824862,4.861845,8.140852,1003.2174,0,0
143.56,0.1730398,4.9142769999999985,8.514872,1003.2274,0,0
143.6,0.1730398,4.9142769999999985,8.514872,1003.18695,0,0
143.64,0.20651555,5.0620403,8.325496000000001,1003.2122,0,0
143.68,0.07269244,4.8046455,8.675842999999999,1003.2173,0,0
143.72,0.14917499,4.823712,8.472265,1003.19434,0,0
143.76,0.27346703,4.8523107,8.188203,1003.2223,0,0
143.8,0.16354865,4.7188463,8.391783,1003.245,0,0
143.84,0.18745336,4.7855787,8.363377999999999,1003.2046,0,0
143.88,0.2400426,4.8094106,8.486473,1003.2069,0,0
143.92,0.18270205,4.785578299999999,8.510147,1003.2145,0,0
143.96,0.14447504,4.766511,8.311302,1003.2145,0,0
144.0,0.12058172,4.728379,8.510148,1003.222,0,0
144.04,0.19706997,4.780810400000001,8.557492,1003.22723,0,0
144.08,0.15884295,4.7331448,8.429666000000001,1003.21185,0,0
144.12,0.11525503,4.6187615,8.680536,1003.2247,0,0
144.16,0.28731653,4.804657,8.226032,1003.2245,0,0
144.2,0.26340035,4.718858999999999,9.054552,1003.2145,0,0
144.24,0.03874384,4.6664276,8.912519,1003.2121,0,0
144.28,0.22035925,4.695028,8.666328,1003.2069,0,0
144.32,0.22035351,4.680728,8.779954,1003.19904,0,0
144.36,0.19644308,4.7045608,8.47695,1003.23456,0,0
144.4,0.119954765,4.6950283,8.62845,1003.2068,0,0
144.44,0.16774711,4.699795,8.533763,1003.23444,0,0
144.48,0.13427703,4.6330633,8.652122,1003.2219,0,0
144.52,0.23941553,4.7617607,8.5669,1003.2169,0,0
144.56,0.22507045,4.7188615999999985,8.486415,1003.2018,0,0
144.6,0.22027348,4.7188620000000014,8.495882,1003.2191,0,0
144.64,0.08642180000000001,4.575866,8.680522999999999,1003.23193,0,0
144.68,0.19157176,4.6902633,8.685255999999999,1003.20184,0,0
144.72,0.29672176,4.8094277000000005,8.486411,1003.23193,0,0
144.76,0.13419126,4.633065,8.708926,1003.21436,0,0
144.8,0.12940574,4.6330657,8.756269999999999,1003.2068,0,0
144.84,0.24410388,4.6854977999999985,8.614236,1003.1893,0,0
144.88,0.17717518,4.6425996,8.443797,1003.2244,0,0
144.92,0.27275985,4.737931,8.476935000000001,1003.2043,0,0
144.96,0.1914917,4.6807323,8.60003,1003.23444,0,0
145.0,0.16758126,4.652133,8.557419,1003.22943,0,0
145.04,0.20102845,4.728399,8.467464,1003.1889,0,0
145.08,0.24404097,4.747465,8.576355,1003.2068,0,0
145.12,0.11110903,4.666411,8.533828999999999,1003.20935,0,0
145.16,0.2688667,4.728376,8.709003,1003.21405,0,0
145.2,0.19718166,4.599678,8.7184725,1003.23193,0,0
145.24,0.22588459,4.6902423,8.614319,1003.2269,0,0
145.28,0.36452296,4.8713713,8.197693,1003.22943,0,0
145.32,0.2593914,4.6378093,8.808433,1003.23193,0,0
145.36,0.2928862,4.7617393,8.424951,1003.2191,0,0
145.4,0.3454761,4.718839,8.557514,1003.2417,0,0
145.44,0.24990408,4.6425743,8.543313000000001,1003.2345,0,0
145.48,0.25470796,4.728371,8.51491,1003.2069,0,0
145.52,0.19736241,4.6711725999999985,8.661677000000001,1003.22156,0,0
145.56,0.27386338,4.7474370000000015,8.330271,1003.2241,0,0
145.6,0.25000045,4.6854706,8.666417,1003.2241,0,0
145.64,0.30737016,4.733136,8.491244,1003.2241,0,0
145.68,0.2596083,4.699769,8.477044,1003.20184,0,0
145.72,0.23573332,4.690235,8.581204,1003.229,0,0
145.76,0.245305,4.7140675000000005,8.680628,1003.21155,0,0
145.8,0.22143006,4.6711683,8.56227,1003.21155,0,0
145.84,0.2453532,4.7807984,8.306614,1003.2317,0,0
145.88,0.106775016,4.604435,8.72798,1003.24164,0,0
145.92,0.18326394,4.6807,8.60962,1003.22156,0,0
145.96,0.30756292,4.7283645,8.600154,1003.1937,0,0
146.0,0.23112223,4.7950954,8.368172,1003.2367,0,0
146.04,0.08297239,4.5663004,8.723253,1003.21405,0,0
146.08,0.049525835,4.5043344,8.68538,1003.23413,0,0
146.12,0.3113495,4.7569885,8.54325,1003.21893,0,0
146.16,0.22051425,4.6473584,8.552716,1003.2111,0,0
146.2,0.32086164,4.6902575,8.69948,1003.19604,0,0
146.24,0.3208521,4.723624,8.571651,1003.2133,0,0
146.28,0.12007182,4.6235266,8.633196,1003.2089,0,0
146.32,0.23954794,4.7283916,8.713678,1003.20636,0,0
146.36,0.33513448,4.8618555,8.505363000000001,1003.2367,0,0
146.4,0.13435422,4.5424967,8.817832000000003,1003.2241,0,0
146.44,0.06264764,4.4376326,8.410672,1003.21155,0,0
146.48,0.2538208,4.628295400000002,8.505358,1003.2088,0,0
146.52,0.23467307,4.6235294,8.495888,1003.22363,0,0
146.56,0.19164532,4.6187634000000015,8.618981,1003.21606,0,0
146.6,0.14383778,4.590164700000001,8.552699,1003.22363,0,0
146.64,0.119910255,4.566332,9.068747,1003.21387,0,0
146.68,0.12945087,4.628298,8.552694,1003.22894,0,0
146.72,0.2059087,4.537733599999998,8.746802,1003.2488,0,0
146.76,0.37796265,4.680731,8.472206,1003.19867,0,0
146.8,0.36838403,4.6568985000000005,8.623706,1003.2289,0,0
146.84,0.24887942,4.5711007000000015,8.486407,1003.2163,0,0
146.88,0.24407111,4.518669,8.751531,1003.21356,0,0
146.92,0.30619907,4.6569,8.481667999999999,1003.22845,0,0
146.96,0.25838202,4.6235339999999985,9.040327,1003.2312,0,0
147.0,0.18666595,4.537737,8.756261,1003.2362,0,0
147.04,0.28701332,4.518671,8.661571,1003.2437,0,0
147.08,0.31090283,4.523438,8.301755,1003.2184,0,0
147.12,0.28349626,4.537707,8.614341,1003.1983,0,0
147.16,0.17838813,4.47574,8.761111999999999,1003.2236,0,0
147.2,0.13062179,4.4900392999999985,8.808459,1003.2338,0,0
147.24,0.14499289999999998,4.523403599999999,8.737447,1003.20844,0,0
147.28,0.15456834,4.518637,8.633291,1003.22815,0,0
147.32,0.20239805,4.5138702,8.647497,1003.2108,0,0
147.36,0.15941153,4.532935,8.391842,1003.20294,0,0
147.4,0.18334226,4.470969,8.836879,1003.2333,0,0
147.44,0.19293356,4.575833,8.349238,1003.2155,0,0
147.48,0.1690504,4.561532499999998,8.614366,1003.23584,0,0
147.52,0.14041911,4.5138664,8.581228999999999,1003.2184,0,0
147.56,0.18346904,4.547231,8.680655499999999,1003.21826,0,0
147.6,0.20739979,4.523397,8.576500999999999,1003.23584,0,0
147.64,0.22175504,4.571063,8.63805,1003.20825,0,0
147.68,0.13576612,4.4757304000000016,8.5433655,1003.2236,0,0
147.72,0.107118994,4.4232974,8.959996,1003.2359,0,0
147.76,0.10235503,4.4423633,8.789558999999999,1003.2233,0,0
147.8,0.111946344,4.423296499999998,8.57178,1003.23584,0,0
147.84,0.102402575,4.3756304,8.751689,1003.2131,0,0
147.88,0.2362688,4.4518943,8.955271,1003.1928,0,0
147.92,0.34625185,4.5376916,8.699616,1003.2155,0,0
147.96,0.29368985,4.4375935,8.713821000000001,1003.2158,0,0
148.0,0.19814132,4.4947906,8.552856,1003.22565,0,0
148.04,0.021336151,4.3994584,8.8227215,1003.2258,0,0
148.08,0.04525101,4.4518900000000015,8.756442999999999,1003.208,0,0
148.12,0.059035055,4.380405400000001,8.661703,1003.2133,0,0
148.16,0.12118137,4.48527,8.590689,1003.21277,0,0
148.2,0.07817207,4.475736,8.500734,1003.2231,0,0
148.24,0.030382905,4.3804050000000005,8.780066,1003.25073,0,0
148.28,-0.046085082,4.3804045,8.718519,1003.2333,0,0
148.32,0.17379478,4.518635,8.737457000000001,1003.218,0,0
148.36,0.11644607,4.442369,8.808475,1003.25336,0,0
148.4,0.11645493,4.4185360000000005,8.614365,1003.22577,0,0
148.44,0.18338552,4.4471354000000005,8.6048975,1003.2585,0,0
148.48,0.14993577,4.4566684,8.770602,1003.2158,0,0
148.52,0.15949982,4.5186334000000015,8.661711,1003.1979,0,0
148.56,-0.0077799517,4.389936,8.727995,1003.22046,0,0
148.6,-0.01255533,4.361336,8.803744,1003.22797,0,0
148.64,0.06393041,4.451901,8.794277000000001,1003.21826,0,0
148.68,0.14041618,4.451901,8.600166999999999,1003.22034,0,0
148.72,0.14998466,4.4995660000000015,8.5907,1003.2082,0,0
148.76,0.14999351,4.456667,8.756404,1003.2057,0,0
148.8,-0.017290687,4.3613353,8.709061,1003.21533,0,0
148.84,0.13089211,4.5090985,8.638046000000001,1003.23035,0,0
148.88,0.17391925,4.480499,8.874767,1003.23834,0,0
148.92,0.23128578,4.5948962999999985,8.633313000000001,1003.23804,0,0
148.96,0.14526264,4.4709650000000005,8.98366,1003.20526,0,0
149.0,0.16916612,4.4947977,8.799019,1003.2253,0,0
149.04,0.28867006,4.566296,8.472344999999999,1003.223,0,0
149.08,0.24079011,4.680696,8.524417,1003.2027,0,0
149.12,0.07828184,4.413768,8.983654,1003.23285,0,0
149.16,0.07828184,4.413768,8.983654,1003.2252,0,0
149.2,0.22646087,4.613963,8.704325,1003.2228,0,0
149.24,0.17867297,4.4328346,8.614371,1003.2358,0,0
149.28,0.2025745,4.4328346,8.391855,1003.20276,0,0
149.32,0.19301744,4.409001,8.382387,1003.21265,0,0
149.36,0.21692154,4.4709660000000016,8.510216,1003.20734,0,0
149.4,0.23126854,4.6520953,8.633311,1003.225,0,0
149.44,0.21215191,4.6425624,8.765874,1003.1923,0,0
149.48,0.04964364,4.509098000000002,8.671186,1003.21265,0,0
149.52,-0.08418579400000001,4.394701,8.903172999999997,1003.18756,0,0
149.56,0.044873968,4.4328337,8.765875999999999,1003.22034,0,0
149.6,0.011420393,4.2755364999999985,8.709064,1003.2379,0,0
149.64,0.07834526,4.4137664,8.7137985,1003.2102,0,0
149.68,0.0018735025,4.1945047,8.941051,1003.2255,0,0
149.72,0.15005247,4.313668700000001,8.652253,1003.2075,0,0
149.76,0.12137618,4.299369,8.936316999999997,1003.2379,0,0
149.8,0.06402867,4.3708673,8.860567,1003.235,0,0
149.84,0.06402867,4.3708673,8.860567,1003.2277,0,0
149.88,0.1213914,4.3565674,8.917380999999997,1003.225,0,0
149.92,-0.021995123,4.2183366,8.7516775,1003.2149,0,0
149.96,-0.021995123,4.2183366,8.7516775,1003.2175,0,0
150.0,-0.13192043,4.4137654,8.728007,1003.2425,0,0
150.04,-0.17971337,4.3518,8.997867999999997,1003.2275,0,0
150.08,-0.23706849,4.1802044,9.182509,1003.2099,0,0
150.12,0.1211968,4.3327394,8.3302965,1003.19495,0,0
150.16,0.2406862,4.394705,8.344499,1003.2277,0,0
150.2,0.09729017,4.30414,8.609625999999999,1003.24036,0,0
150.24,0.23589878,4.480503,8.77533,1003.2175,0,0
150.28,0.23589878,4.480503,8.77533,1003.2325,0,0
150.32,0.06860187,4.451904,8.817938,1003.2049,0,0
150.36,-0.2659901,4.2707744000000005,8.718516000000001,1003.23254,0,0
150.4,-0.21819589,4.304140599999998,8.808469,1003.2072,0,0
150.44,-0.19908045,4.266009,8.727984,1003.21234,0,0
150.48,-0.07480746,4.3422737,8.666437,1003.2427,0,0
150.52,-0.017453623999999997,4.337507,8.846344,1003.20483,0,0
150.56,-0.017459303,4.3327403,8.7327175,1003.2022,0,0
150.6,-0.06047948,4.389939,8.761124,1003.2097,0,0
150.64,-0.07004285,4.3661059999999985,8.860546000000003,1003.24,0,0
150.68,-0.07960817,4.2707753,8.685372000000001,1003.21747,0,0
150.72,-0.017472623,4.3184414,8.600153,1003.2147,0,0
150.76,0.068560064,4.456671,8.642761,1003.2379,0,0
150.8,-0.1226359,4.127779,8.836872,1003.24506,0,0
150.84,0.1545889,4.432839,8.917357,1003.23474,0,0
150.88,0.011187198999999998,4.3422747,8.519666,1003.2398,0,0
150.92,0.06376123,4.4566717,8.770589,1003.24005,0,0
150.96,0.06376123,4.4566717,8.770589,1003.2222,0,0
151.0,0.09721225,4.4805045,8.751652,1003.21747,0,0
151.04,0.09721225,4.4805045,8.751652,1003.23737,0,0
151.08,0.1306671,4.547236,8.690104,1003.23004,0,0
151.12,0.10708421,4.6282606,8.50549,1003.2121,0,0
151.16,0.025836382,4.523395,8.548100999999999,1003.2424,0,0
151.2,-0.14144787,4.5090957000000005,8.926853999999997,1003.21716,0,0
151.24,-0.017164085,4.5853605,8.557572,1003.2398,0,0
151.28,-0.06495325,4.532928,8.633322999999999,1003.202,0,0
151.32,-0.13663697,4.3089,8.709075,1003.22473,0,0
151.36,0.011545807,4.3899307,8.491292999999999,1003.2295,0,0
151.4,0.045013327,4.437597,8.699607,1003.19434,0,0
151.44,0.09760002,4.5710597,8.8463745,1003.2169,0,0
151.48,0.09760891,4.5710597,8.609653999999999,1003.2624,0,0
151.52,0.0402557,4.5090938,8.66647,1003.23206,0,0
151.56,0.059383824,4.490028,8.813236,1003.2019,0,0
151.6,0.097626664,4.4947940000000015,8.841642,1003.21967,0,0
151.64,0.08807596599999999,4.4947934,8.685408,1003.23206,0,0
151.68,0.11676811,4.461428,8.723285,1003.2297,0,0
151.72,0.14545135,4.509093,8.761161,1003.2294,0,0
151.76,0.15501983,4.475727,8.595456,1003.2169,0,0
151.8,0.11201494,4.571058,8.562318,1003.2195,0,0
151.84,0.12158342,4.556758,8.595459,1003.23456,0,0
151.88,0.06901001,4.494792,8.728024000000001,1003.2395,0,0
151.92,0.07379868,4.475726,8.732758,1003.2244,0,0
151.96,0.17896326,4.5472245,8.7374935,1003.217,0,0
152.0,0.16941254,4.5376910000000015,8.500774,1003.20404,0,0
152.04,0.13596277,4.480492,8.595462,1003.184,0,0
152.08,0.13119182,4.408993700000001,8.822714999999997,1003.247,0,0
152.12,0.13085017,4.4185348,8.751667,1003.2019,0,0
152.16,0.25511488,4.4709673,8.600164999999999,1003.2144,0,0
152.2,0.19297493,4.437601,8.6049,1003.2269,0,0
152.24,0.14516929,4.37087,8.68065,1003.1968,0,0
152.28,0.15472634,4.3613367,8.723258999999999,1003.24207,0,0
152.32,0.16906324,4.423302,8.732728,1003.23706,0,0
152.36,0.19295464,4.470968,8.529148,1003.2244,0,0
152.4,0.15949349,4.39947,8.808477,1003.2143,0,0
152.44,0.15470856,4.332738,8.865289,1003.25214,0,0
152.48,0.20250155,4.3899364,8.590694000000001,1003.23193,0,0
152.52,0.25029197,4.3851705,8.718522,1003.2417,0,0
152.56,0.12123221,4.318439,8.784802,1003.20905,0,0
152.6,0.12600946,4.3994703,8.76113,1003.2445,0,0
152.64,0.07820638,4.3899370000000015,8.732724000000001,1003.2519,0,0
152.68,0.097320475,4.332739,8.827411999999997,1003.20917,0,0
152.72,0.12121443,4.385171,8.690113,1003.22156,0,0
152.76,0.13076897,4.399471,8.652238,1003.2417,0,0
152.8,0.13554624,4.361338,8.623832,1003.2342,0,0
152.84,0.04472239,4.3089066,8.585955,1003.2417,0,0
152.88,0.049497113,4.4042377,8.614361,1003.2468,0,0
152.92,0.17854676,4.5472345,8.73272,1003.2568,0,0
152.96,0.09728497,4.380405400000001,8.917361999999997,1003.2139,0,0
153.0,0.08294052,4.428071,8.941033000000003,1003.22424,0,0
153.04,0.130736,4.4995694,8.846346,1003.23175,0,0
153.08,0.19286838,4.4233046,8.448655,1003.21155,0,0
153.12,0.169536,4.432824,8.879538,1003.22406,0,0
153.16,0.11219613,4.447123,8.586005,1003.22925,0,0
153.2,0.035737004,4.3422585,8.586007,1003.24164,0,0
153.24,0.15047896,4.4185224000000005,8.846403,1003.2317,0,0
153.28,0.23174451,4.5090866,8.657026,1003.234,0,0
153.32,0.112276085,4.4947867,8.609685,1003.2339,0,0
153.36,0.1409638,4.4804864,8.595483,1003.23663,0,0
153.4,-0.059770204,4.361322,8.808533,1003.2265,0,0
153.44,-0.078862734,4.3946877,8.870082,1003.229,0,0
153.48,-0.078862734,4.3946877,8.870082,1003.2441,0,0
153.52,-0.026249371,4.423286,9.116275,1003.2364,0,0
153.56,0.0693556,4.4280524,8.922166,1003.22394,0,0
153.6,0.22710691,4.494783999999999,8.647571000000001,1003.22424,0,0
153.64,0.13631731,4.4280515,8.368244,1003.239,0,0
153.68,0.13631731,4.4280515,8.368244,1003.24896,0,0
153.72,0.0789952,4.6425457,8.746999,1003.23395,0,0
153.76,-0.040482145,4.504315,9.059471,1003.2364,0,0
153.8,-0.016574213,4.470948,8.903236999999997,1003.24164,0,0
153.84,-0.14082247,4.432816000000001,7.9942335999999985,1003.2466,0,0
153.88,-0.15993282,4.304118,8.401392999999999,1003.2314,0,0
153.92,0.0073869713,4.5329123,8.462943,1003.249,0,0
153.96,-0.05474156,4.49478,8.728071,1003.2189,0,0
154.0,0.0886703,4.6377764,8.51029,1003.23895,0,0
154.04,0.093467884,4.6949744,8.827497,1003.25903,0,0
154.08,-0.08832822,4.590114,8.425056,1003.24396,0,0
154.12,-0.16002020000000006,4.4709496,8.723325,1003.23645,0,0
154.16,-0.021395737,4.5758142,8.657044,1003.234,0,0
154.2,-0.0070461724,4.5376816,8.377715,1003.23663,0,0
154.24,0.0073033622,4.504315,8.633374,1003.2516,0,0
154.28,0.0025336929,4.599646,8.638110000000001,1003.2413,0,0
154.32,0.040777214,4.671144,8.477139,1003.2288,0,0
154.36,-0.15995935,4.466182,8.747003,1003.2437,0,0
154.4,-0.011775256,4.571046,8.604972,1003.2336,0,0
154.44,-0.07390762,4.4757147,8.803816000000003,1003.2439,0,0
154.48,-0.054773197,4.4947805,8.926912,1003.2413,0,0
154.52,0.04560778,4.5901117,8.008439,1003.2609,0,0
